1647529200000,9.2510,9.2510,8.5040,8.7750,202398,1647529259999,1780783.9240,2840,82382,726900.0120,0
1647529260000,8.7570,8.8920,8.6580,8.8110,175378,1647529319999,1537927.0910,3668,86144,756805.3370,0
1647529320000,8.8080,8.9850,8.7910,8.9130,154945,1647529379999,1379602.0110,3441,93296,831194.1740,0
1647529380000,8.9280,9.0300,8.8560,8.9130,140674,1647529439999,1261771.8790,3764,58811,527915.1390,0
1647529440000,8.9120,9.0000,8.8730,8.9520,88550,1647529499999,790692.2640,2451,42840,382803.9260,0
1647529500000,8.9420,9.0000,8.8880,8.9420,83076,1647529559999,742163.5070,2370,35004,313122.6830,0
1647529560000,8.9410,9.0500,8.9120,9.0020,87144,1647529619999,783536.8070,2797,44103,396631.4740,0
1647529620000,9.0030,9.0250,8.9280,8.9870,81401,1647529679999,731221.5150,2209,27750,249475.2990,0
1647529680000,8.9770,9.0380,8.9500,8.9630,72553,1647529739999,651935.5050,2186,29832,268222.0340,0
1647529740000,8.9590,8.9590,8.8160,8.8410,119616,1647529799999,1061668.4240,3244,48060,426626.1730,0
1647529800000,8.8500,8.8940,8.7620,8.7720,117874,1647529859999,1040645.1450,3055,43829,387000.5780,0
1647529860000,8.7700,8.8200,8.7000,8.7520,147476,1647529919999,1291727.1970,3433,74800,655491.9140,0
1647529920000,8.7520,8.7790,8.7200,8.7780,51043,1647529979999,446614.9700,2133,27450,240309.7430,0
1647529980000,8.7780,8.8270,8.6570,8.6950,129518,1647530039999,1131552.9030,3883,65699,574646.7490,0
1647530040000,8.6960,8.6960,8.5500,8.5920,142749,1647530099999,1229121.9970,3712,64991,559704.1190,0
1647530100000,8.5920,8.6070,8.5010,8.5680,138372,1647530159999,1184005.7090,3652,71761,614377.0200,0
1647530160000,8.5670,8.7370,8.5220,8.7370,165893,1647530219999,1430622.7240,4005,110261,951258.5030,0
1647530220000,8.7370,8.7450,8.6040,8.6040,119398,1647530279999,1034643.2010,3033,39151,339248.3040,0
1647530280000,8.6040,8.7000,8.5780,8.6560,87305,1647530339999,753716.3790,2944,48393,418083.6290,0
1647530340000,8.6570,8.7050,8.6040,8.6800,96839,1647530399999,838646.9600,2735,47333,409883.1390,0
1647530400000,8.6890,8.7500,8.6680,8.7500,69631,1647530459999,607078.9900,2098,41903,365408.2250,0
1647530460000,8.7490,8.7970,8.6900,8.7270,135885,1647530519999,1187872.2750,3533,79097,691753.2900,0
1647530520000,8.7270,8.7500,8.6960,8.7110,58468,1647530579999,509726.5160,1819,22526,196560.8190,0
1647530580000,8.7120,8.7450,8.6580,8.6580,60589,1647530639999,527635.1430,2101,21547,187771.0890,0
1647530640000,8.6580,8.6900,8.6330,8.6510,109650,1647530699999,949099.1200,2819,42047,364056.5800,0
1647530700000,8.6510,8.6600,8.6010,8.6110,102503,1647530759999,885074.7800,2590,34590,298644.9640,0
1647530760000,8.6070,8.6130,8.4610,8.4930,258263,1647530819999,2198764.7460,7175,95309,811960.2000,0
1647530820000,8.4930,8.5000,8.3160,8.3160,231169,1647530879999,1943974.0170,5274,76575,645130.6900,0
1647530880000,8.3160,8.5000,8.2790,8.4990,315325,1647530939999,2644641.6880,6459,195160,1639334.5650,0
1647530940000,8.4930,8.6150,8.4480,8.5610,298393,1647530999999,2548596.7490,6654,148696,1270977.9680,0
1647531000000,8.5600,8.5790,8.5050,8.5180,100038,1647531059999,854267.2680,3028,51536,440220.0360,0
1647531060000,8.5200,8.5330,8.4550,8.4600,120315,1647531119999,1023139.1650,3337,52242,444520.5720,0
1647531120000,8.4590,8.5470,8.4320,8.5150,109246,1647531179999,927608.3360,3504,63630,540641.6400,0
1647531180000,8.5140,8.6160,8.4660,8.4840,138994,1647531239999,1185555.2630,4209,76229,650611.9870,0
1647531240000,8.4850,8.5050,8.3610,8.3670,163003,1647531299999,1372449.3980,4547,68324,575466.0400,0
1647531300000,8.3650,8.4230,8.3320,8.3420,162654,1647531359999,1361931.8640,3863,90650,759667.8170,0
1647531360000,8.3420,8.3550,8.2110,8.2640,264586,1647531419999,2189514.6140,7170,128341,1062623.3400,0
1647531420000,8.2650,8.4000,8.2240,8.3770,182375,1647531479999,1514995.1370,4862,96502,802320.8200,0
1647531480000,8.3770,8.3810,8.0850,8.1100,259865,1647531539999,2129392.3350,7864,99338,814082.6990,0
1647531540000,8.1080,8.1850,8.0500,8.0730,318326,1647531599999,2581807.0480,7436,172016,1395327.2040,0
1647531600000,8.0730,8.1200,8.0290,8.1110,207826,1647531659999,1677621.8360,5606,104529,844279.8750,0
1647531660000,8.0990,8.1240,7.9400,7.9610,222545,1647531719999,1788668.0270,5844,83038,669278.4040,0
1647531720000,7.9610,8.0040,7.7910,7.8380,454955,1647531779999,3598585.2150,10074,202920,1607350.2680,0
1647531780000,7.8310,7.8600,7.6940,7.7120,472580,1647531839999,3677195.1700,9664,197237,1536875.5040,0
1647531840000,7.6990,7.8530,7.6860,7.7910,291154,1647531899999,2269303.2120,7346,165347,1289483.2300,0
1647531900000,7.7970,7.9200,7.7780,7.8910,265677,1647531959999,2086064.9890,6166,156635,1231189.1310,0
1647531960000,7.8910,7.8930,7.7480,7.8130,212998,1647532019999,1663214.1220,5713,107253,837183.5610,0
1647532020000,7.8130,7.8630,7.7430,7.8030,243381,1647532079999,1898762.0100,6123,130433,1018417.3910,0
1647532080000,7.8030,7.8970,7.7720,7.8490,163779,1647532139999,1285027.7140,4510,91882,721029.4280,0
1647532140000,7.8520,7.8840,7.7630,7.8130,150659,1647532199999,1177154.7470,4839,89942,702935.6270,0
1647532200000,7.8110,8.0000,7.7890,7.9710,262394,1647532259999,2077840.7360,7158,169066,1339934.0990,0
1647532260000,7.9710,8.0000,7.7960,7.8170,336089,1647532319999,2641756.1930,7738,130367,1023715.2530,0
1647532320000,7.8170,7.8370,7.5860,7.5860,343344,1647532379999,2657803.0530,8017,138786,1079394.7110,0
1647532380000,7.6000,7.6470,7.4820,7.5810,588743,1647532439999,4456594.9290,10300,314788,2385031.2000,0
1647532440000,7.5830,7.6070,7.5020,7.5720,221190,1647532499999,1670969.4650,5900,112292,848936.7450,0
1647532500000,7.5690,7.6150,7.4880,7.5100,334538,1647532559999,2526655.3360,7206,133685,1010433.9870,0
1647532560000,7.5190,7.5560,7.3110,7.3150,444901,1647532619999,3303960.6550,10371,179829,1337254.3460,0
1647532620000,7.3150,7.4050,7.2310,7.2920,504904,1647532679999,3692862.2230,11149,234487,1717883.0870,0
1647532680000,7.2920,7.4290,7.2830,7.3730,364314,1647532739999,2688024.2560,8614,174714,1289957.8140,0
1647532740000,7.3710,7.5010,7.3000,7.3420,375803,1647532799999,2784824.6410,8525,183017,1358335.1440,0
1647532800000,7.3350,7.5000,7.3120,7.4110,344878,1647532859999,2552578.4530,7917,184109,1363833.9870,0
1647532860000,7.4080,7.6510,7.4000,7.6510,522894,1647532919999,3952007.1030,11126,305298,2308071.9850,0
1647532920000,7.6370,7.8440,7.5500,7.5940,889080,1647532979999,6851090.7250,20090,471240,3635816.7080,0
1647532980000,7.6070,7.6280,7.4500,7.4710,365911,1647533039999,2758382.0780,9931,160140,1208176.3360,0
1647533040000,7.4710,7.4780,7.3000,7.4200,415321,1647533099999,3068729.5930,9706,213507,1577875.8360,0
1647533100000,7.4180,7.4950,7.3000,7.3850,302830,1647533159999,2240366.7000,7623,148820,1101839.0010,0
1647533160000,7.3850,7.4000,7.3020,7.3260,236121,1647533219999,1734837.7900,6119,118859,873932.5160,0
1647533220000,7.3270,7.3310,7.1740,7.2730,413474,1647533279999,2997757.7430,10192,200882,1456709.5910,0
1647533280000,7.2730,7.4340,7.2600,7.3510,410261,1647533339999,3014156.4680,9176,219049,1610219.6620,0
1647533340000,7.3530,7.4000,7.2300,7.2970,203136,1647533399999,1485534.8010,5750,107008,782921.2940,0
1647533400000,7.2960,7.3070,7.1990,7.2720,268203,1647533459999,1944320.5840,7317,119329,865828.6550,0
1647533460000,7.2730,7.2920,7.1700,7.2750,255852,1647533519999,1847952.3390,5809,125530,907259.4010,0
1647533520000,7.2730,7.3790,7.2460,7.3610,277634,1647533579999,2029319.6370,6770,155284,1135665.5640,0
1647533580000,7.3600,7.3850,7.2720,7.3580,179295,1647533639999,1315687.8770,4287,82476,605519.2200,0
1647533640000,7.3580,7.4930,7.3460,7.3830,333918,1647533699999,2478947.3320,6584,208974,1552824.6030,0
1647533700000,7.3830,7.6000,7.3770,7.5350,428869,1647533759999,3226329.5320,9251,250898,1888482.5610,0
1647533760000,7.5340,7.5810,7.4500,7.4730,215405,1647533819999,1616355.9690,5471,106750,801349.0580,0
1647533820000,7.4720,7.6000,7.4670,7.5980,209509,1647533879999,1582977.7720,5132,129922,982024.1570,0
1647533880000,7.5980,7.6200,7.4760,7.5550,264204,1647533939999,1997067.4160,6398,121587,920232.2300,0
1647533940000,7.5560,7.5680,7.4870,7.5190,169230,1647533999999,1273350.8350,4366,72572,546183.0530,0
1647534000000,7.5100,7.5880,7.4820,7.4930,167630,1647534059999,1261376.7850,4260,85097,640433.7530,0
1647534060000,7.4840,7.5000,7.3620,7.4510,297729,1647534119999,2211571.8130,6735,134711,1000895.9130,0
1647534120000,7.4520,7.5700,7.4100,7.5680,227878,1647534179999,1705615.5810,4885,117637,881131.9910,0
1647534180000,7.5680,7.6490,7.5060,7.6140,313651,1647534239999,2380938.1440,7033,187596,1425141.6430,0
1647534240000,7.6090,7.6500,7.5000,7.5840,275361,1647534299999,2088359.8540,6081,145977,1107692.6080,0
1647534300000,7.5830,7.6500,7.5490,7.6340,194364,1647534359999,1476919.7990,3968,114842,873244.6680,0
1647534360000,7.6320,7.7680,7.5660,7.7380,287373,1647534419999,2203542.6380,5968,181275,1392142.9710,0
1647534420000,7.7380,7.7500,7.6660,7.6940,273604,1647534479999,2106107.2070,5289,155242,1195206.4400,0
1647534480000,7.6890,7.6920,7.6190,7.6640,164853,1647534539999,1261958.4650,3731,70210,537759.5130,0
1647534540000,7.6650,7.7270,7.6600,7.6990,242791,1647534599999,1868458.7230,4268,144270,1110399.4500,0
1647534600000,7.6980,7.9000,7.6980,7.8800,585357,1647534659999,4574896.1940,10535,407881,3188544.9230,0
1647534660000,7.8760,7.9250,7.7660,7.8860,363655,1647534719999,2858301.0490,7823,187219,1471971.4740,0
1647534720000,7.8850,7.8990,7.7500,7.7500,380224,1647534779999,2964345.0110,6258,124139,969162.3110,0
1647534780000,7.7570,7.7720,7.6730,7.7430,294696,1647534839999,2275300.4030,6010,135269,1044994.8520,0
1647534840000,7.7440,7.8500,7.7420,7.7480,202837,1647534899999,1580055.3170,4849,108713,847592.5950,0
1647534900000,7.7480,7.7480,7.6400,7.6660,305245,1647534959999,2343069.8140,6726,132594,1018318.7510,0
1647534960000,7.6700,7.6740,7.5500,7.6610,287715,1647535019999,2190376.0720,5897,120371,917568.1570,0
1647535020000,7.6620,7.7390,7.6500,7.6580,212370,1647535079999,1632112.6420,4592,101855,783803.6480,0
1647535080000,7.6580,7.7300,7.6360,7.7170,127366,1647535139999,979258.1870,3396,58732,452054.0620,0
1647535140000,7.7190,7.9180,7.6870,7.8970,264530,1647535199999,2067600.0150,5604,165139,1291774.9500,0
1647535200000,7.8940,8.0490,7.8350,7.9960,640329,1647535259999,5086323.5060,11504,337396,2680710.9930,0
1647535260000,7.9910,8.0800,7.9250,7.9570,314875,1647535319999,2521890.6320,7367,163251,1308575.7450,0
1647535320000,7.9580,8.0230,7.9120,7.9960,179518,1647535379999,1432020.0030,5114,92769,740266.3050,0
1647535380000,7.9960,8.0500,7.9740,8.0340,154702,1647535439999,1238878.9740,4147,91963,736748.6150,0
1647535440000,8.0430,8.1500,7.9920,8.1000,324864,1647535499999,2626695.4580,6937,209497,1695309.2850,0
1647535500000,8.1010,8.1340,7.9690,8.0600,292677,1647535559999,2354355.9720,7040,145307,1169427.1370,0
1647535560000,8.0600,8.1480,8.0020,8.0230,246132,1647535619999,1987447.5900,6620,129061,1042661.4740,0
1647535620000,8.0220,8.1690,7.9950,8.1690,246385,1647535679999,1988264.3990,5830,134619,1087885.7780,0
1647535680000,8.1610,8.2100,8.1190,8.1700,341802,1647535739999,2794149.1600,7899,206285,1687485.1780,0
1647535740000,8.1660,8.2030,8.1000,8.1060,184392,1647535799999,1502387.5080,4773,86193,702796.3140,0
1647535800000,8.1060,8.1870,8.0390,8.1610,265003,1647535859999,2151716.6400,6382,119457,970766.8180,0
1647535860000,8.1580,8.1990,8.1200,8.1380,125668,1647535919999,1025980.1240,3652,55935,456905.7680,0
1647535920000,8.1510,8.2300,8.1110,8.1940,217517,1647535979999,1777206.2670,4435,115666,945954.2250,0
1647535980000,8.2000,8.2000,8.0100,8.0610,274842,1647536039999,2220333.7820,7213,105357,850930.9840,0
1647536040000,8.0620,8.0800,7.9800,8.0090,249459,1647536099999,2001510.0410,6016,93041,747061.4860,0
1647536100000,8.0120,8.0300,7.9300,7.9900,240225,1647536159999,1915541.8760,6025,99589,794732.5760,0
1647536160000,7.9850,8.1340,7.9700,8.0760,257956,1647536219999,2080405.0550,5918,141299,1139072.3500,0
1647536220000,8.0810,8.1940,8.0700,8.1720,178871,1647536279999,1456618.7510,4470,93538,761452.7980,0
1647536280000,8.1720,8.2000,8.0400,8.1650,231861,1647536339999,1882771.7690,6289,108208,878881.0060,0
1647536340000,8.1590,8.1650,8.0990,8.1340,75304,1647536399999,612307.3170,2589,31914,259505.1470,0
1647536400000,8.1320,8.2460,8.1160,8.2000,283408,1647536459999,2318862.7060,6598,158613,1298322.9420,0
1647536460000,8.1990,8.2150,8.0730,8.0780,220988,1647536519999,1800985.5430,5967,93790,764883.3100,0
1647536520000,8.0780,8.1740,8.0530,8.1220,168682,1647536579999,1368434.6020,4622,92687,751796.2600,0
1647536580000,8.1270,8.1310,8.0600,8.0630,93085,1647536639999,752982.7680,3415,44468,359787.3370,0
1647536640000,8.0630,8.0860,8.0060,8.0520,161079,1647536699999,1295449.3420,4811,74436,598821.6220,0
1647536700000,8.0530,8.0860,8.0150,8.0490,94315,1647536759999,758880.6060,2868,46433,373715.2170,0
1647536760000,8.0510,8.0560,8.0010,8.0330,79929,1647536819999,641727.0550,2706,32055,257489.6590,0
1647536820000,8.0320,8.0330,7.9500,7.9880,199505,1647536879999,1592460.1640,5321,86475,690069.6560,0
1647536880000,7.9870,8.0400,7.9630,7.9790,153334,1647536939999,1226596.7340,3828,64169,513602.6090,0
1647536940000,7.9740,8.0520,7.9730,8.0270,130197,1647536999999,1044377.5040,3370,65960,529175.4480,0
1647537000000,8.0270,8.0580,7.9640,8.0290,212595,1647537059999,1704333.9580,4766,111976,898031.1450,0
1647537060000,8.0290,8.0350,7.8600,7.8820,335783,1647537119999,2657736.9190,7584,122784,972789.9820,0
1647537120000,7.8860,7.9010,7.7340,7.7490,463771,1647537179999,3629423.7800,9510,150932,1182872.8160,0
1647537180000,7.7520,7.8200,7.7370,7.8140,256493,1647537239999,1994370.4840,5538,139516,1085636.9880,0
1647537240000,7.8140,7.8450,7.7080,7.7590,296873,1647537299999,2304705.6880,6924,135752,1054230.3380,0
1647537300000,7.7600,7.8320,7.7220,7.8280,206350,1647537359999,1605149.1850,5163,113616,884181.8720,0
1647537360000,7.8280,7.9400,7.8130,7.9240,297184,1647537419999,2343101.9440,6073,157225,1240167.3430,0
1647537420000,7.9220,8.0100,7.9140,7.9710,236460,1647537479999,1886322.4050,5527,134140,1070243.8930,0
1647537480000,7.9720,8.0230,7.8910,7.9060,201372,1647537539999,1604051.3760,4830,89369,712046.4780,0
1647537540000,7.9070,7.9700,7.9060,7.9470,99519,1647537599999,790310.8920,3167,48586,385872.4830,0
1647537600000,7.9500,7.9950,7.9460,7.9600,74122,1647537659999,590612.2250,2483,36175,288285.0910,0
1647537660000,7.9580,8.0330,7.9560,8.0140,136718,1647537719999,1094234.0970,3414,81795,654712.2410,0
1647537720000,8.0110,8.0280,7.9830,8.0120,145294,1647537779999,1163182.5200,3303,76090,609261.4770,0
1647537780000,8.0040,8.0540,7.9920,8.0070,143812,1647537839999,1153259.5200,3371,77998,625671.4630,0
1647537840000,8.0080,8.0310,8.0000,8.0140,72252,1647537899999,579101.8820,1763,40598,325532.9500,0
1647537900000,8.0130,8.0200,7.9540,7.9710,108208,1647537959999,864515.3670,2834,45062,360157.0650,0
1647537960000,7.9680,7.9720,7.8780,7.9130,197071,1647538019999,1560281.8590,5193,92083,729236.3390,0
1647538020000,7.9130,7.9790,7.8830,7.9740,126499,1647538079999,1001918.5640,3163,69648,552122.3930,0
1647538080000,7.9740,7.9970,7.9000,7.9210,112464,1647538139999,893803.0340,3154,44763,355722.3330,0
1647538140000,7.9210,7.9450,7.9100,7.9210,62898,1647538199999,498564.7290,2089,33312,264118.4340,0
1647538200000,7.9220,7.9500,7.9180,7.9330,80148,1647538259999,635923.0190,2464,35357,280580.3460,0
1647538260000,7.9360,8.0360,7.9330,7.9810,145288,1647538319999,1159370.6640,3669,75743,604502.5320,0
1647538320000,7.9810,8.0180,7.9320,7.9930,128627,1647538379999,1024694.9620,4147,68785,548172.8390,0
1647538380000,7.9910,7.9980,7.9400,7.9410,77616,1647538439999,617867.8320,3095,30395,241995.2990,0
1647538440000,7.9440,7.9820,7.9400,7.9600,59829,1647538499999,476075.4500,2254,25024,199259.5260,0
1647538500000,7.9580,7.9800,7.9500,7.9700,29359,1647538559999,233806.3630,1412,11301,90015.9840,0
1647538560000,7.9700,8.0340,7.9680,8.0040,135271,1647538619999,1082646.6620,2885,72311,578928.7690,0
1647538620000,8.0030,8.0160,7.9710,7.9980,43545,1647538679999,348098.7910,1309,22622,180919.8100,0
1647538680000,7.9980,8.0150,7.9850,7.9970,35319,1647538739999,282507.1240,1451,16241,129951.7220,0
1647538740000,7.9980,8.0090,7.9930,7.9990,28132,1647538799999,225051.1040,903,13227,105835.7060,0
1647538800000,7.9980,8.0330,7.9970,8.0180,59199,1647538859999,474489.9320,1491,31670,253839.9360,0
1647538860000,8.0180,8.0440,8.0150,8.0330,65671,1647538919999,527367.0360,1983,38595,310032.3970,0
1647538920000,8.0330,8.1400,8.0290,8.1160,209169,1647538979999,1691020.3360,5249,139218,1125751.7450,0
1647538980000,8.1160,8.2000,8.1020,8.1250,236154,1647539039999,1926314.1390,5323,113106,922866.6520,0
1647539040000,8.1280,8.1630,8.0850,8.1630,114445,1647539099999,929286.2310,3231,51381,417352.2600,0
1647539100000,8.1610,8.1700,8.1150,8.1340,74360,1647539159999,604950.2790,2561,35400,287994.7960,0
1647539160000,8.1260,8.1650,8.1200,8.1580,92988,1647539219999,757635.2540,2109,54079,440811.3950,0
1647539220000,8.1570,8.1970,8.1400,8.1570,81238,1647539279999,663464.8470,2249,44758,365707.7580,0
1647539280000,8.1570,8.1600,8.0280,8.0640,164196,1647539339999,1326476.3740,4025,72637,586675.1860,0
1647539340000,8.0670,8.0690,7.9830,8.0190,162803,1647539399999,1305093.2720,4778,73010,585364.1340,0
1647539400000,8.0190,8.0760,7.9860,7.9990,99826,1647539459999,801738.7780,2821,44370,356525.8260,0
1647539460000,7.9990,8.0470,7.9320,8.0180,140936,1647539519999,1124022.3430,4208,65710,524273.6450,0
1647539520000,8.0250,8.0470,7.9750,8.0040,63384,1647539579999,507809.7130,1895,31731,254219.5860,0
1647539580000,8.0030,8.0380,7.9730,8.0370,39664,1647539639999,317508.4850,1328,20892,167370.5250,0
1647539640000,8.0320,8.0740,7.9720,8.0100,74163,1647539699999,595551.1420,2377,35325,283830.4080,0
1647539700000,8.0110,8.0490,7.9960,8.0170,38953,1647539759999,312340.1750,1569,17284,138623.5360,0
1647539760000,8.0170,8.0410,8.0000,8.0070,29299,1647539819999,235027.5600,1056,15801,126810.1910,0
1647539820000,8.0080,8.0250,7.9450,8.0110,90525,1647539879999,722783.5250,2609,44101,352330.0980,0
