1647529200000,9.2510,9.2510,8.5040,8.7750,202398,1647529259999,1780783.9240,2840,82382,726900.0120,0
1647539880000,8.0080,8.0100,7.9500,7.9650,75333,1647539939999,600313.2580,2445,33945,270543.2420,0
1647539940000,7.9660,7.9760,7.8770,7.8890,125009,1647539999999,990245.0760,3738,45387,359711.7710,0
1647540000000,7.8920,7.9280,7.7460,7.7560,272083,1647540059999,2127664.0900,6890,96921,758882.6400,0
1647540060000,7.7670,7.8370,7.7450,7.7620,228684,1647540119999,1780866.7790,7322,112160,873974.7810,0
1647540120000,7.7620,7.8390,7.7560,7.7930,119383,1647540179999,931970.7690,4284,57532,449209.3320,0
1647540180000,7.7930,7.8340,7.7520,7.8070,131338,1647540239999,1022772.5220,4095,74118,577451.4360,0
1647540240000,7.8080,7.8080,7.7590,7.7740,73919,1647540299999,574785.5770,2414,35344,274737.1550,0
1647540300000,7.7730,7.7790,7.6480,7.6730,184134,1647540359999,1417927.2170,5000,61320,472546.7590,0
1647540360000,7.6680,7.6950,7.5930,7.6060,246108,1647540419999,1877494.1180,6336,99227,757879.8420,0
1647540420000,7.6060,7.6680,7.5810,7.6390,167296,1647540479999,1276304.0760,4148,87399,667189.4270,0
1647540480000,7.6400,7.6870,7.6310,7.6850,120626,1647540539999,924129.5810,3250,71609,548748.6120,0
1647540540000,7.6830,7.6890,7.6500,7.6690,69265,1647540599999,531038.1330,2159,35523,272396.7460,0
1647540600000,7.6670,7.7200,7.6630,7.6750,102467,1647540659999,788176.1700,2397,63665,489817.8210,0
1647540660000,7.6750,7.7000,7.6740,7.6800,57112,1647540719999,439278.8770,1466,34948,268862.1500,0
1647540720000,7.6810,7.6830,7.5770,7.5940,142681,1647540779999,1086190.7580,3699,54181,412459.6800,0
1647540780000,7.5940,7.6720,7.5860,7.6300,67007,1647540839999,511375.5110,2194,39358,300291.4570,0
1647540840000,7.6290,7.6360,7.5980,7.6220,46419,1647540899999,353494.1730,1739,23966,182557.1970,0
1647540900000,7.6230,7.6320,7.5360,7.5810,161508,1647540959999,1223444.9540,3934,71705,543433.1380,0
1647540960000,7.5840,7.6830,7.5660,7.6700,146515,1647541019999,1118103.2810,4124,94511,721562.8520,0
1647541020000,7.6700,7.7080,7.6700,7.6980,116055,1647541079999,892769.1690,3005,62918,484102.0750,0
1647541080000,7.6970,7.7060,7.6400,7.7010,104119,1647541139999,799725.6330,2334,45432,349071.5770,0
1647541140000,7.7020,7.7230,7.6800,7.6970,91535,1647541199999,705027.0370,1960,57794,445308.0680,0
1647541200000,7.6960,7.6990,7.6610,7.6700,41397,1647541259999,317971.9900,1416,19991,153590.4860,0
1647541260000,7.6680,7.7200,7.6680,7.7080,47194,1647541319999,363432.1730,1502,29536,227462.6280,0
1647541320000,7.7090,7.7200,7.6700,7.7010,45302,1647541379999,348740.6700,1556,22074,169983.1260,0
1647541380000,7.7020,7.7110,7.6800,7.6830,25775,1647541439999,198303.5200,910,11164,85921.3800,0
1647541440000,7.6810,7.6960,7.6750,7.6760,26531,1647541499999,203847.9690,889,9984,76736.6570,0
1647541500000,7.6750,7.6750,7.5810,7.6660,125340,1647541559999,956520.6330,3106,54372,414942.3810,0
1647541560000,7.6660,7.6990,7.6590,7.6660,60687,1647541619999,465728.4060,1815,35097,269420.0590,0
1647541620000,7.6670,7.6800,7.6240,7.6460,43066,1647541679999,329571.5010,1170,17299,132508.8480,0
1647541680000,7.6460,7.6470,7.5560,7.5940,102683,1647541739999,780190.1810,2626,36585,278103.3940,0
1647541740000,7.5900,7.6150,7.5490,7.5790,97447,1647541799999,738196.0770,2745,52361,396785.4900,0
1647541800000,7.5790,7.5800,7.4960,7.4990,145108,1647541859999,1091564.0490,3275,48932,368333.9680,0
1647541860000,7.5020,7.5330,7.4620,7.5230,174829,1647541919999,1310414.8260,4080,91679,687781.7880,0
1647541920000,7.5220,7.5330,7.4970,7.4990,57250,1647541979999,430244.6770,1698,30961,232734.7830,0
1647541980000,7.4980,7.5090,7.4330,7.4810,134768,1647542039999,1005358.2280,3303,58039,433245.8860,0
1647542040000,7.4820,7.5150,7.4420,7.4970,77266,1647542099999,578072.2000,2125,39506,295796.4860,0
1647542100000,7.4960,7.5000,7.3990,7.4120,110414,1647542159999,821459.3380,2775,37695,280781.7700,0
1647542160000,7.4110,7.4740,7.3990,7.4380,92288,1647542219999,686945.1980,2548,50495,375939.1510,0
1647542220000,7.4380,7.4550,7.3900,7.4360,81975,1647542279999,609312.9380,2310,46314,344429.7710,0
1647542280000,7.4360,7.4420,7.4000,7.4110,65542,1647542339999,486380.1320,2166,30747,228227.3890,0
1647542340000,7.4080,7.4170,7.3500,7.3780,152449,1647542399999,1125744.8980,3902,64561,477149.6530,0
1647542400000,7.3780,7.4060,7.3700,7.3820,85926,1647542459999,634910.7770,2044,50792,375449.3360,0
1647542460000,7.3810,7.4550,7.3760,7.4350,105740,1647542519999,784483.7630,2343,71787,532501.5590,0
1647542520000,7.4350,7.4990,7.4310,7.4960,127546,1647542579999,951478.8040,2789,81168,605696.8730,0
1647542580000,7.4990,7.5230,7.4440,7.4680,116318,1647542639999,871057.6580,2692,64641,484468.8450,0
1647542640000,7.4670,7.4810,7.4170,7.4530,68267,1647542699999,508538.3440,1907,25571,190521.4770,0
1647542700000,7.4570,7.5240,7.4480,7.5170,83848,1647542759999,628452.8070,2122,49392,370371.5850,0
1647542760000,7.5190,7.5920,7.5060,7.5320,162035,1647542819999,1224347.8410,3435,83227,629353.6620,0
1647542820000,7.5320,7.5630,7.5120,7.5150,76181,1647542879999,574007.8260,1917,31558,237896.9090,0
1647542880000,7.5140,7.5600,7.4570,7.5270,101999,1647542939999,765393.9980,2728,45643,342755.5460,0
1647542940000,7.5300,7.5390,7.4990,7.5020,43021,1647542999999,323447.1980,1479,17332,130364.4440,0
1647543000000,7.5040,7.5170,7.4750,7.4780,31537,1647543059999,236517.3750,1205,11231,84280.0010,0
1647543060000,7.4780,7.4980,7.4440,7.4770,65136,1647543119999,486106.2460,1966,28922,215968.5570,0
1647543120000,7.4760,7.4760,7.4160,7.4500,60077,1647543179999,447243.9890,1867,27546,205149.0870,0
1647543180000,7.4490,7.4640,7.4000,7.4180,64947,1647543239999,482148.9860,1991,26917,199918.8460,0
1647543240000,7.4180,7.4300,7.3030,7.3160,208370,1647543299999,1533131.8430,4463,74510,548833.1540,0
1647543300000,7.3190,7.3800,7.3000,7.3660,124665,1647543359999,915831.7190,3002,72749,534779.2400,0
1647543360000,7.3650,7.3670,7.3300,7.3450,51698,1647543419999,380163.1990,1359,25446,187132.5930,0
1647543420000,7.3450,7.3500,7.2610,7.3000,162469,1647543479999,1185706.6960,3575,63214,461647.6220,0
1647543480000,7.3030,7.3120,7.2450,7.2690,129903,1647543539999,945167.6310,3133,53158,387019.4560,0
1647543540000,7.2640,7.3730,7.2330,7.3450,181014,1647543599999,1320691.8520,3305,115926,846512.6680,0
1647543600000,7.3450,7.3900,7.3020,7.3130,152607,1647543659999,1121618.5650,3391,69602,511918.0870,0
1647543660000,7.3140,7.3350,7.2550,7.3250,103078,1647543719999,751586.3840,2653,54824,399943.0960,0
1647543720000,7.3230,7.3270,7.2500,7.2980,95517,1647543779999,696063.4540,2302,46453,338522.8710,0
1647543780000,7.2930,7.3300,7.2800,7.3290,58093,1647543839999,424022.6760,1240,40803,297938.1910,0
1647543840000,7.3280,7.3730,7.2910,7.3510,100708,1647543899999,738970.3570,2313,58238,427613.4610,0
1647543900000,7.3510,7.3850,7.2910,7.3650,116756,1647543959999,857257.8740,2553,57835,424889.4700,0
1647543960000,7.3650,7.3700,7.3150,7.3420,51259,1647544019999,376391.9480,1572,24217,177879.2620,0
1647544020000,7.3430,7.4360,7.3370,7.4340,102531,1647544079999,757637.0400,2273,65451,483894.7000,0
1647544080000,7.4330,7.4700,7.4090,7.4390,132526,1647544139999,985434.9280,2765,67069,498973.0750,0
1647544140000,7.4350,7.4940,7.4330,7.4740,109227,1647544199999,815739.1580,2550,59273,442772.4260,0
1647544200000,7.4720,7.5000,7.4300,7.4420,112203,1647544259999,837491.2580,2949,52877,394928.2950,0
1647544260000,7.4460,7.4570,7.3730,7.4120,122921,1647544319999,910559.3090,2930,43064,319081.2040,0
1647544320000,7.4100,7.4480,7.4080,7.4370,49455,1647544379999,367390.4400,1429,25527,189677.6930,0
1647544380000,7.4350,7.4430,7.4000,7.4330,68059,1647544439999,505480.8450,1367,36013,267581.8270,0
1647544440000,7.4350,7.4750,7.4350,7.4590,69869,1647544499999,520865.1470,1811,36955,275541.3540,0
1647544500000,7.4600,7.5390,7.4540,7.5090,143778,1647544559999,1079289.3020,3196,73524,552029.6590,0
1647544560000,7.5170,7.5240,7.4520,7.4940,104466,1647544619999,782851.1290,2262,37903,284109.2180,0
1647544620000,7.4930,7.5260,7.4790,7.4860,79395,1647544679999,595353.5860,1843,41341,310081.3660,0
1647544680000,7.4880,7.5150,7.4760,7.5110,73848,1647544739999,553266.1610,1380,51113,382957.9900,0
1647544740000,7.5050,7.5440,7.5020,7.5350,60042,1647544799999,451848.9440,1475,36186,272400.4190,0
1647544800000,7.5360,7.6000,7.5280,7.5530,146064,1647544859999,1104678.4210,3431,81520,616761.9750,0
1647544860000,7.5440,7.5760,7.5250,7.5340,85999,1647544919999,649687.4880,2269,37560,283841.4670,0
1647544920000,7.5350,7.5640,7.5250,7.5640,56309,1647544979999,424855.9590,1681,30762,232163.7930,0
1647544980000,7.5630,7.5990,7.5560,7.5870,94711,1647545039999,717667.2480,2653,45176,342421.7120,0
1647545040000,7.5860,7.6500,7.5800,7.6420,147340,1647545099999,1123257.4660,2874,94626,721491.5240,0
1647545100000,7.6390,7.6430,7.5890,7.5920,109568,1647545159999,834038.2450,2791,47271,359930.4760,0
1647545160000,7.5880,7.6430,7.5810,7.6350,84728,1647545219999,644366.3580,1800,45123,343294.4240,0
1647545220000,7.6350,7.7450,7.6190,7.7310,197716,1647545279999,1521228.7030,4263,123093,947424.5600,0
1647545280000,7.7260,7.7410,7.6700,7.6910,136651,1647545339999,1053505.0960,3006,58603,451967.8150,0
1647545340000,7.6910,7.7300,7.6850,7.6900,77045,1647545399999,594373.3610,2131,35298,272414.2180,0
1647545400000,7.6900,7.7300,7.6850,7.7280,72893,1647545459999,562243.9000,1680,34882,269143.4790,0
1647545460000,7.7290,7.8200,7.7280,7.7970,223509,1647545519999,1740676.2230,3873,136319,1061590.5070,0
1647545520000,7.7990,7.8320,7.7900,7.8200,128233,1647545579999,1001331.1580,2689,68988,538973.5870,0
1647545580000,7.8190,7.8310,7.7510,7.7790,103382,1647545639999,804853.7600,2698,39912,310738.6630,0
1647545640000,7.7760,7.7870,7.6130,7.6320,236478,1647545699999,1814467.7020,4902,81347,624176.2780,0
1647545700000,7.6360,7.6800,7.5630,7.5830,259031,1647545759999,1971236.9930,4682,106334,810493.2580,0
1647545760000,7.5820,7.6070,7.5760,7.5980,77760,1647545819999,590461.2450,1615,40038,304063.5940,0
1647545820000,7.5950,7.6750,7.5920,7.6700,114399,1647545879999,873501.9640,2326,75864,579063.7800,0
1647545880000,7.6700,7.6830,7.6000,7.6010,87719,1647545939999,669629.9840,2276,35446,270704.4530,0
1647545940000,7.6010,7.6070,7.5620,7.5680,61673,1647545999999,467877.0950,1557,22655,171983.6220,0
1647546000000,7.5690,7.6400,7.5610,7.6330,95419,1647546059999,724435.7410,1993,52506,398804.5320,0
1647546060000,7.6340,7.6340,7.5720,7.6110,44949,1647546119999,341603.5430,1352,17496,132926.5950,0
1647546120000,7.6110,7.6160,7.5630,7.5820,38059,1647546179999,288670.9430,1328,14791,112205.5140,0
1647546180000,7.5830,7.6190,7.5820,7.6010,33247,1647546239999,252610.5560,1005,17324,131647.5250,0
1647546240000,7.6010,7.6100,7.5870,7.6090,25792,1647546299999,196034.6860,903,14781,112371.9480,0
1647546300000,7.6090,7.6900,7.6080,7.6730,92757,1647546359999,710794.7970,2083,58526,448410.0760,0
1647546360000,7.6750,7.6970,7.6640,7.6940,39450,1647546419999,303142.0150,1286,23186,178209.2110,0
1647546420000,7.6930,7.6980,7.6670,7.6980,32192,1647546479999,247275.3110,1139,12978,99707.8680,0
1647546480000,7.6980,7.7560,7.6950,7.7440,73873,1647546539999,571423.6890,1950,39828,308127.1120,0
1647546540000,7.7460,7.7540,7.6650,7.7110,83523,1647546599999,644019.6420,1981,35231,271569.8370,0
1647546600000,7.7120,7.7230,7.6660,7.6950,41219,1647546659999,316865.5130,1415,16445,126457.9070,0
1647546660000,7.6960,7.7400,7.6960,7.7220,43263,1647546719999,333872.7570,1479,19738,152371.5300,0
1647546720000,7.7200,7.7570,7.7000,7.7400,51423,1647546779999,397518.6910,1360,25204,194953.1310,0
1647546780000,7.7350,7.7750,7.7110,7.7710,60190,1647546839999,466351.7920,1583,34428,266958.1930,0
1647546840000,7.7710,7.7920,7.7270,7.7580,89190,1647546899999,692422.4330,2190,43234,335739.8810,0
1647546900000,7.7620,7.8100,7.7610,7.7990,59931,1647546959999,466467.2720,1654,35826,278907.5770,0
1647546960000,7.8060,7.8570,7.7730,7.7960,158821,1647547019999,1241659.1980,3341,84780,663088.1410,0
1647547020000,7.7970,7.8300,7.7600,7.8100,86212,1647547079999,671860.9330,2360,44245,344893.2170,0
1647547080000,7.8090,7.8210,7.7880,7.8090,43945,1647547139999,343091.3730,1408,23182,181034.6490,0
1647547140000,7.8060,7.8080,7.7020,7.7560,109749,1647547199999,849907.8950,2805,48421,375042.9190,0
1647547200000,7.7540,7.7640,7.7240,7.7350,68964,1647547259999,533729.9760,1479,37940,293752.8540,0
1647547260000,7.7330,7.7440,7.6670,7.6810,97316,1647547319999,749470.4470,2031,35960,277165.3150,0
1647547320000,7.6800,7.7370,7.6730,7.7360,80230,1647547379999,618351.2400,1822,39731,306253.5690,0
1647547380000,7.7360,7.8420,7.7340,7.8310,111055,1647547439999,865487.0630,2489,68629,534769.8090,0
1647547440000,7.8340,7.8840,7.8060,7.8070,117033,1647547499999,919258.4390,2652,60188,472995.9190,0
1647547500000,7.8100,7.8630,7.8000,7.8440,87196,1647547559999,682561.8070,2051,42997,336742.1750,0
1647547560000,7.8440,7.8460,7.8070,7.8430,36405,1647547619999,285067.1650,1125,17027,133369.3990,0
1647547620000,7.8390,7.8500,7.7680,7.7990,83317,1647547679999,650633.3980,1852,33303,260176.2990,0
1647547680000,7.7980,7.8040,7.7500,7.7550,62417,1647547739999,485609.3240,1574,33093,257584.9570,0
1647547740000,7.7540,7.7980,7.7540,7.7770,32501,1647547799999,252881.6490,1075,17634,137211.0830,0
1647547800000,7.7790,7.8000,7.7730,7.7930,25857,1647547859999,201297.0850,857,12944,100809.7040,0
1647547860000,7.7930,7.8320,7.7850,7.8050,45119,1647547919999,352468.6190,1389,23390,182764.8070,0
1647547920000,7.8050,7.8310,7.8000,7.8220,32250,1647547979999,252115.5070,802,16017,125220.4040,0
1647547980000,7.8250,7.8390,7.8200,7.8250,44234,1647548039999,346066.8080,876,15928,124661.2510,0
1647548040000,7.8280,7.8360,7.7700,7.8180,56880,1647548099999,443725.4400,1362,23732,185129.3390,0
1647548100000,7.8190,7.8200,7.7880,7.8040,30659,1647548159999,239378.3190,924,13227,103298.5710,0
1647548160000,7.8040,7.8160,7.7730,7.7850,33995,1647548219999,265020.9660,868,12163,94836.5960,0
1647548220000,7.7850,7.7990,7.7580,7.7800,48894,1647548279999,380322.8430,1239,17871,139088.1360,0
1647548280000,7.7800,7.7880,7.7740,7.7760,15358,1647548339999,119510.2830,433,6533,50842.1120,0
1647548340000,7.7770,7.7880,7.7450,7.7860,74724,1647548399999,580415.3960,1401,24525,190593.8260,0
1647548400000,7.7860,7.7880,7.7650,7.7800,21104,1647548459999,164168.3490,655,9000,70034.7360,0
1647548460000,7.7810,7.8200,7.7750,7.8060,41783,1647548519999,325917.3970,1023,23567,183840.1940,0
1647548520000,7.8070,7.8610,7.8060,7.8550,101709,1647548579999,797620.6510,2014,60577,475052.3100,0
1647548580000,7.8570,7.9440,7.8480,7.8950,129558,1647548639999,1023234.3230,3078,82506,651795.8570,0
1647548640000,7.8950,7.9800,7.8900,7.9670,113776,1647548699999,904437.1130,2790,61071,485650.1870,0
1647548700000,7.9670,7.9710,7.9260,7.9680,104274,1647548759999,829023.2850,2617,48534,386051.1280,0
1647548760000,7.9640,7.9650,7.8910,7.9290,76044,1647548819999,602401.2890,2039,30018,237702.1390,0
1647548820000,7.9290,7.9580,7.9190,7.9320,61700,1647548879999,490058.6410,1680,33170,263497.8010,0
1647548880000,7.9300,7.9600,7.9000,7.9570,53299,1647548939999,422224.0070,1474,26177,207497.8350,0
1647548940000,7.9590,8.1330,7.9590,8.0480,323918,1647548999999,2609724.4650,6292,185671,1495347.0390,0
1647549000000,8.0470,8.1800,8.0220,8.1070,194525,1647549059999,1578768.2780,4545,108279,879251.2310,0
1647549060000,8.1110,8.1240,8.0240,8.0980,127039,1647549119999,1025424.9650,2980,59160,477685.1270,0
1647549120000,8.0980,8.1300,8.0710,8.0840,105311,1647549179999,853371.7520,2581,50477,409182.4910,0
1647549180000,8.0830,8.1390,8.0620,8.0810,98005,1647549239999,794173.9510,2725,52729,427367.3430,0
1647549240000,8.0750,8.1030,8.0750,8.0900,54977,1647549299999,444957.0710,1341,29172,236156.2490,0
1647549300000,8.0920,8.1070,7.9910,8.0250,130756,1647549359999,1052027.9470,2744,43793,352480.6730,0
1647549360000,8.0250,8.0270,7.8920,7.9260,219544,1647549419999,1744878.7910,4884,94652,752153.1910,0
1647549420000,7.9260,8.0080,7.9040,7.9680,160139,1647549479999,1273590.9690,3298,88744,706035.0470,0
1647549480000,7.9700,7.9970,7.9660,7.9770,50159,1647549539999,400342.1500,1251,24157,192837.6580,0
1647549540000,7.9790,7.9840,7.9250,7.9710,65716,1647549599999,523284.3970,1343,33185,264518.0130,0
1647549600000,7.9710,7.9770,7.9080,7.9430,83560,1647549659999,663246.6840,1863,34812,276222.3180,0
1647549660000,7.9420,8.0000,7.9410,7.9990,49369,1647549719999,393337.3990,1401,30468,242848.4870,0
1647549720000,7.9950,8.0990,7.9870,8.0540,145027,1647549779999,1168562.3800,3177,83694,674344.1360,0
1647549780000,8.0510,8.0740,7.9930,8.0280,89861,1647549839999,722998.9840,2440,43871,353058.1340,0
1647549840000,8.0190,8.0750,8.0170,8.0400,64530,1647549899999,519162.1880,1744,30892,248615.7680,0
1647549900000,8.0390,8.0550,8.0110,8.0360,55668,1647549959999,447035.6600,1385,24962,200525.8410,0
1647549960000,8.0330,8.0390,7.9840,7.9890,58075,1647550019999,465418.1030,1278,16820,134848.1700,0
1647550020000,7.9870,8.0050,7.9600,7.9920,59734,1647550079999,476863.7000,1510,32677,260931.2060,0
1647550080000,7.9910,8.0400,7.9730,8.0340,43776,1647550139999,350171.4380,1110,24120,193172.7050,0
1647550140000,8.0340,8.0980,8.0290,8.0730,78291,1647550199999,631117.0070,1577,51632,416255.3790,0
1647550200000,8.0770,8.1380,8.0550,8.1230,113645,1647550259999,919979.3130,2670,59759,483923.9160,0
1647550260000,8.1220,8.1340,8.0610,8.0760,74895,1647550319999,606767.5250,2203,32873,266382.2240,0
1647550320000,8.0770,8.1220,8.0740,8.0820,52641,1647550379999,426463.0260,1585,27876,225920.0810,0
1647550380000,8.0880,8.1220,8.0860,8.1180,31301,1647550439999,253636.1430,926,18634,151006.6970,0
1647550440000,8.1200,8.1490,8.1100,8.1280,74960,1647550499999,609437.1780,2202,40779,331641.0470,0
1647550500000,8.1270,8.1900,8.1260,8.1430,155536,1647550559999,1269782.2920,3609,78368,640015.1400,0
1647550560000,8.1430,8.1770,8.0640,8.0930,115973,1647550619999,941015.6570,2909,52068,422848.6580,0
1647550620000,8.0920,8.0970,8.0080,8.0500,132459,1647550679999,1066250.3230,3530,61239,493130.2340,0
1647550680000,8.0500,8.0900,8.0330,8.0600,56626,1647550739999,456790.4020,1481,32063,258758.8370,0
