1647529200000,9.2510,9.2510,8.5040,8.7750,202398,1647529259999,1780783.9240,2840,82382,726900.0120,0
1647550740000,8.0600,8.0750,8.0420,8.0710,41749,1647550799999,336258.3330,948,20476,164957.0310,0
1647550800000,8.0690,8.0950,8.0500,8.0590,62032,1647550859999,500803.3300,1666,30337,245015.2310,0
1647550860000,8.0570,8.0870,8.0440,8.0480,59086,1647550919999,476384.9330,1303,26679,215198.9120,0
1647550920000,8.0520,8.0950,8.0200,8.0830,82379,1647550979999,663166.3780,1824,38165,307500.9100,0
1647550980000,8.0860,8.1600,8.0850,8.1240,107036,1647551039999,868840.2940,2291,59510,483244.6050,0
1647551040000,8.1240,8.1440,8.1050,8.1400,46573,1647551099999,378490.4450,1264,22507,182954.2300,0
1647551100000,8.1410,8.1410,8.0880,8.0910,53664,1647551159999,435238.2860,1426,16636,134986.7840,0
1647551160000,8.0910,8.1810,8.0910,8.1550,79781,1647551219999,650107.3120,1951,47027,383257.2890,0
1647551220000,8.1560,8.1900,8.1360,8.1870,75890,1647551279999,619652.5920,2020,42418,346438.3570,0
1647551280000,8.1870,8.2080,8.1440,8.2050,114620,1647551339999,937371.8100,2477,67873,555380.1830,0
1647551340000,8.2060,8.2490,8.1830,8.1940,180974,1647551399999,1485716.6490,4019,91765,753932.3540,0
1647551400000,8.1930,8.3000,8.1500,8.2760,186335,1647551459999,1534671.8010,4107,117861,971496.2410,0
1647551460000,8.2760,8.2890,8.2210,8.2700,128190,1647551519999,1058596.9070,2883,59329,490077.2340,0
1647551520000,8.2710,8.3370,8.2710,8.2950,156827,1647551579999,1302820.4760,3334,90406,751340.0600,0
1647551580000,8.2950,8.3110,8.2230,8.3000,144874,1647551639999,1197055.4370,3207,65584,541972.2480,0
1647551640000,8.3000,8.3260,8.2460,8.3130,101256,1647551699999,839015.9040,2442,49091,407077.2840,0
1647551700000,8.3140,8.3850,8.3090,8.3620,205058,1647551759999,1710918.3010,4373,114295,953977.0710,0
1647551760000,8.3620,8.3650,8.3200,8.3410,90705,1647551819999,756657.2830,2413,41762,348469.4170,0
1647551820000,8.3430,8.3430,8.2950,8.3190,74946,1647551879999,622983.4150,1825,30437,253061.9630,0
1647551880000,8.3200,8.3220,8.2500,8.2560,85564,1647551939999,708730.9330,2158,28551,236559.6490,0
1647551940000,8.2530,8.3280,8.2430,8.3170,94429,1647551999999,782377.0590,2214,51144,423847.9540,0
1647552000000,8.3170,8.3990,8.2920,8.3940,103149,1647552059999,860272.8460,2228,60848,507895.2560,0
1647552060000,8.3900,8.4380,8.3750,8.4100,202491,1647552119999,1701023.4750,4170,109759,922548.2910,0
1647552120000,8.4110,8.4630,8.4110,8.4500,132421,1647552179999,1117141.5650,2921,75471,636845.5330,0
1647552180000,8.4510,8.5720,8.4360,8.5580,271438,1647552239999,2308266.0740,5343,167779,1427473.0370,0
1647552240000,8.5580,8.5630,8.4670,8.5040,203244,1647552299999,1730299.6140,4672,82996,706644.1310,0
1647552300000,8.5030,8.5310,8.4630,8.5300,127285,1647552359999,1081217.9870,2898,65768,559055.3690,0
1647552360000,8.5290,8.7160,8.5270,8.6440,422460,1647552419999,3646434.5640,8204,239753,2069082.0740,0
1647552420000,8.6410,8.6780,8.5870,8.6760,231043,1647552479999,1995272.5460,4154,132343,1143353.9980,0
1647552480000,8.6750,8.7980,8.6740,8.7890,371490,1647552539999,3243279.9440,6727,213134,1861160.5810,0
1647552540000,8.7890,8.8630,8.7300,8.8020,399220,1647552599999,3515491.1420,7348,201453,1774994.4620,0
1647552600000,8.8030,8.8300,8.7000,8.8180,297942,1647552659999,2609589.2820,6123,137662,1206082.6830,0
1647552660000,8.8170,8.8690,8.7700,8.8590,255822,1647552719999,2256628.7840,5429,121260,1070158.9050,0
1647552720000,8.8570,8.8640,8.6700,8.6760,304155,1647552779999,2672857.7740,6616,125368,1102405.6190,0
1647552780000,8.6750,8.7420,8.5860,8.5900,314230,1647552839999,2723486.1750,6405,123067,1068130.6350,0
1647552840000,8.5910,8.6860,8.5700,8.6680,381202,1647552899999,3282075.5210,6073,197677,1703520.3480,0
1647552900000,8.6690,8.7840,8.6600,8.7710,265436,1647552959999,2314003.0380,4609,141964,1237746.4220,0
1647552960000,8.7700,8.7920,8.6580,8.7080,189851,1647553019999,1656212.6920,3849,82358,718532.8570,0
1647553020000,8.7100,8.7210,8.6270,8.6680,178725,1647553079999,1548836.2680,4134,82927,718628.2810,0
1647553080000,8.6700,8.6700,8.5650,8.5660,225889,1647553139999,1940321.5420,4171,77886,669177.1850,0
1647553140000,8.5660,8.5660,8.4580,8.5160,373472,1647553199999,3179211.4250,6330,135482,1152338.8650,0
1647553200000,8.5170,8.5450,8.4260,8.4640,222245,1647553259999,1883467.4670,5130,96983,822444.3680,0
1647553260000,8.4650,8.5560,8.4610,8.5560,180022,1647553319999,1533428.7500,3746,105202,896147.4380,0
1647553320000,8.5540,8.6380,8.5530,8.5690,199352,1647553379999,1714484.5560,3663,108597,934267.6520,0
1647553380000,8.5690,8.5690,8.5010,8.5090,108196,1647553439999,922857.9960,2678,45127,385044.8960,0
1647553440000,8.5090,8.6670,8.5020,8.6530,165862,1647553499999,1427146.6050,3623,90352,777479.3730,0
1647553500000,8.6520,8.7580,8.6170,8.7550,211895,1647553559999,1841637.3850,4259,120186,1044946.0040,0
1647553560000,8.7540,8.7680,8.6580,8.7480,203646,1647553619999,1775358.3130,4290,98749,861292.1510,0
1647553620000,8.7440,8.7500,8.6660,8.7080,125323,1647553679999,1091922.8810,3126,60082,523533.2380,0
1647553680000,8.7120,8.7420,8.6700,8.7130,85103,1647553739999,741552.0610,2118,44406,387109.0070,0
1647553740000,8.7130,8.7350,8.6730,8.6760,98101,1647553799999,853512.4600,2006,49006,426530.7110,0
1647553800000,8.6740,8.6760,8.5780,8.5850,145157,1647553859999,1251813.2670,3379,53797,464122.5490,0
1647553860000,8.5810,8.6520,8.5430,8.6170,155070,1647553919999,1333614.1130,3615,79451,683744.3440,0
1647553920000,8.6120,8.7130,8.6110,8.6800,85824,1647553979999,744210.1600,2216,51066,442973.4890,0
1647553980000,8.6770,8.7230,8.6500,8.6900,84741,1647554039999,735402.2570,2259,39009,338704.6180,0
1647554040000,8.6960,8.6990,8.6440,8.6880,61022,1647554099999,529257.6030,1622,26878,233201.0130,0
1647554100000,8.6870,8.7860,8.6750,8.7850,111961,1647554159999,976568.4200,2570,66788,582672.4280,0
1647554160000,8.7830,8.8330,8.7140,8.7500,206609,1647554219999,1814455.0800,4791,100476,882863.6030,0
1647554220000,8.7500,8.7850,8.7200,8.7530,95350,1647554279999,834532.2400,2538,45902,401866.0500,0
1647554280000,8.7470,8.7770,8.6500,8.6900,127832,1647554339999,1113114.3250,3064,46664,406475.1510,0
1647554340000,8.6950,8.7500,8.6880,8.7420,80766,1647554399999,704211.5430,2242,38837,338676.1460,0
1647554400000,8.7380,8.7400,8.6710,8.7090,93945,1647554459999,818016.9480,2312,41400,360611.5670,0
1647554460000,8.7050,8.7230,8.6780,8.6800,65104,1647554519999,566187.9500,1823,27352,237971.7730,0
1647554520000,8.6810,8.6810,8.6150,8.6440,128461,1647554579999,1110562.7760,2772,50127,433409.3200,0
1647554580000,8.6440,8.6880,8.6210,8.6370,53854,1647554639999,465995.1610,1823,26409,228591.0500,0
1647554640000,8.6400,8.6580,8.5710,8.5770,123256,1647554699999,1059732.7800,2614,41317,355485.8110,0
1647554700000,8.5780,8.6600,8.5650,8.6390,108519,1647554759999,933838.0940,2786,54309,467565.2170,0
1647554760000,8.6390,8.6770,8.6190,8.6480,76450,1647554819999,661147.4520,1807,38923,336781.4160,0
1647554820000,8.6470,8.6970,8.6190,8.6830,65372,1647554879999,566353.1370,1610,37296,323241.1540,0
1647554880000,8.6840,8.7500,8.6640,8.6760,113360,1647554939999,986904.3790,2510,62663,545868.7840,0
1647554940000,8.6740,8.6890,8.6010,8.6760,85285,1647554999999,737253.2400,2342,39660,342972.9080,0
1647555000000,8.6760,8.6880,8.6530,8.6620,35177,1647555059999,305048.9550,1036,16808,145800.6650,0
1647555060000,8.6640,8.6650,8.5800,8.6010,102670,1647555119999,884499.4440,2399,37882,326567.0330,0
1647555120000,8.5990,8.6330,8.5840,8.5970,43148,1647555179999,371426.2170,1409,22838,196662.4260,0
1647555180000,8.5970,8.6270,8.5600,8.5870,94984,1647555239999,815818.8910,2628,42624,366252.6110,0
1647555240000,8.5870,8.5870,8.4550,8.5090,208759,1647555299999,1774154.5870,5100,75393,640421.2370,0
1647555300000,8.5090,8.5880,8.4720,8.4790,143305,1647555359999,1222601.7170,3219,59925,511821.5150,0
1647555360000,8.4790,8.4790,8.3580,8.4310,261908,1647555419999,2202221.5850,5206,117536,988370.2480,0
1647555420000,8.4310,8.4910,8.4210,8.4840,119008,1647555479999,1007313.8240,2727,71749,607414.3990,0
1647555480000,8.4830,8.4890,8.4350,8.4520,77866,1647555539999,658424.6810,2024,35803,302744.7330,0
1647555540000,8.4530,8.4530,8.3540,8.3650,133986,1647555599999,1124890.8010,3142,53442,448827.6060,0
1647555600000,8.3630,8.3670,8.2740,8.2810,228461,1647555659999,1901311.0170,4699,92811,772945.4960,0
1647555660000,8.2820,8.3470,8.2670,8.3240,172588,1647555719999,1433098.9670,3621,91202,757836.6680,0
1647555720000,8.3320,8.3560,8.2260,8.2300,185120,1647555779999,1532670.2150,3928,77497,642450.5130,0
1647555780000,8.2360,8.2950,8.2260,8.2650,119755,1647555839999,988990.9200,2783,61780,510386.8110,0
1647555840000,8.2660,8.3400,8.2350,8.3020,102502,1647555899999,850607.4070,2296,62195,516326.9180,0
1647555900000,8.3010,8.4030,8.2980,8.3850,120953,1647555959999,1011555.7510,2349,78738,658118.0710,0
1647555960000,8.3910,8.4600,8.3710,8.4470,113378,1647556019999,953721.1140,2479,61079,514230.8430,0
1647556020000,8.4470,8.4880,8.4070,8.4760,134712,1647556079999,1138166.7380,3133,66498,562185.4610,0
1647556080000,8.4740,8.5760,8.4680,8.5230,206376,1647556139999,1760337.0270,4180,108221,923173.8340,0
1647556140000,8.5230,8.5360,8.4430,8.5310,151401,1647556199999,1284923.3180,3316,71155,604106.3220,0
1647556200000,8.5310,8.5440,8.4740,8.4920,104442,1647556259999,889304.1360,2383,53249,453590.7850,0
1647556260000,8.4950,8.5030,8.4500,8.4740,65109,1647556319999,551758.7210,2015,30277,256659.6830,0
1647556320000,8.4730,8.5080,8.4590,8.4820,65471,1647556379999,555751.5440,1749,38627,328001.1880,0
1647556380000,8.4800,8.5350,8.4790,8.4920,68309,1647556439999,581269.2040,1906,36053,306785.4800,0
1647556440000,8.4910,8.5380,8.4880,8.5190,47762,1647556499999,406552.1550,1123,29968,255037.6300,0
1647556500000,8.5190,8.5390,8.4810,8.4870,55493,1647556559999,472268.9330,1392,22071,187932.2680,0
1647556560000,8.4880,8.4880,8.3420,8.4260,139006,1647556619999,1168650.9350,3250,54835,460819.6370,0
1647556620000,8.4270,8.4290,8.3410,8.3890,88506,1647556679999,741818.9840,2109,36677,307428.2250,0
1647556680000,8.3890,8.4590,8.3850,8.4580,48873,1647556739999,412006.5520,1334,32595,274816.5100,0
1647556740000,8.4590,8.4690,8.4000,8.4460,43911,1647556799999,369877.1080,1610,18323,154346.1760,0
1647556800000,8.4380,8.4430,8.4060,8.4220,24665,1647556859999,207622.7860,897,11184,94141.6770,0
1647556860000,8.4220,8.4410,8.3850,8.4030,44510,1647556919999,374125.2260,1391,18313,153998.7860,0
1647556920000,8.4010,8.4020,8.3610,8.3640,30294,1647556979999,253846.0520,995,12627,105826.4350,0
1647556980000,8.3640,8.3640,8.3000,8.3330,85272,1647557039999,710190.4300,2549,36893,307266.4950,0
1647557040000,8.3290,8.3360,8.3000,8.3220,52683,1647557099999,438177.0070,1626,27431,228231.1160,0
1647557100000,8.3220,8.3660,8.3120,8.3210,48643,1647557159999,405724.1580,1517,28374,236733.3280,0
1647557160000,8.3210,8.3460,8.3000,8.3060,53108,1647557219999,441830.3800,1473,19764,164567.0110,0
1647557220000,8.3070,8.3130,8.2500,8.2950,84262,1647557279999,697922.0350,2408,32583,269991.1520,0
1647557280000,8.2900,8.4300,8.2720,8.3780,106117,1647557339999,886945.7930,2475,67464,563671.7710,0
1647557340000,8.3730,8.3950,8.3450,8.3780,70993,1647557399999,594845.0830,1737,35856,300495.4650,0
1647557400000,8.3780,8.3800,8.3110,8.3500,54768,1647557459999,456921.1910,1618,22237,185561.1930,0
1647557460000,8.3490,8.3530,8.3000,8.3240,29379,1647557519999,244469.3750,945,9636,80237.8710,0
1647557520000,8.3230,8.3460,8.3000,8.3070,43454,1647557579999,361563.7850,1272,19827,165070.5080,0
1647557580000,8.3100,8.3240,8.2940,8.3100,35303,1647557639999,293225.4620,987,11806,98119.1850,0
1647557640000,8.3070,8.3500,8.3050,8.3360,38813,1647557699999,323225.0510,1026,27485,228858.5860,0
1647557700000,8.3390,8.3450,8.2960,8.3010,43917,1647557759999,365313.8670,1084,15957,132813.9810,0
1647557760000,8.3000,8.3370,8.2890,8.3100,30763,1647557819999,255728.6880,899,16586,137932.1260,0
1647557820000,8.3110,8.3210,8.2730,8.2920,48004,1647557879999,398177.1730,1225,17769,147432.1980,0
1647557880000,8.2930,8.2940,8.1980,8.2180,89427,1647557939999,736608.7520,2155,30643,252314.5380,0
1647557940000,8.2170,8.2740,8.2150,8.2680,87389,1647557999999,719516.2830,2034,49778,410105.1570,0
1647558000000,8.2690,8.2940,8.2070,8.2170,85195,1647558059999,702744.7620,2368,37667,310838.7280,0
1647558060000,8.2140,8.2280,8.1150,8.1390,146977,1647558119999,1199091.7810,3076,51965,423874.7530,0
1647558120000,8.1410,8.1520,8.0880,8.1000,156142,1647558179999,1266669.3560,3442,69651,565342.5940,0
1647558180000,8.1000,8.1440,8.0860,8.1330,88758,1647558239999,719926.0640,1880,51770,420042.9590,0
1647558240000,8.1330,8.2270,8.1290,8.2160,120715,1647558299999,988647.8520,2733,73033,598125.0070,0
1647558300000,8.2180,8.2220,8.1680,8.1800,58963,1647558359999,482823.9890,1525,23538,192687.8990,0
1647558360000,8.1790,8.1970,8.1320,8.1670,90065,1647558419999,735423.8690,2240,40602,331757.3820,0
1647558420000,8.1690,8.1850,8.1610,8.1730,30000,1647558479999,245214.3030,909,17737,145014.0300,0
1647558480000,8.1730,8.2000,8.1710,8.1990,35799,1647558539999,293067.4250,793,23909,195774.5650,0
1647558540000,8.1990,8.2360,8.1800,8.2340,66408,1647558599999,545103.4620,1408,37561,308363.5160,0
1647558600000,8.2340,8.3090,8.2320,8.2430,116305,1647558659999,961765.0430,2789,68161,563780.6580,0
1647558660000,8.2440,8.3230,8.2440,8.3200,92147,1647558719999,764280.2350,2202,48854,405249.6850,0
1647558720000,8.3130,8.3190,8.2510,8.2910,70072,1647558779999,581117.6280,1739,37378,310061.7990,0
1647558780000,8.2890,8.2970,8.2550,8.2820,54929,1647558839999,454605.0020,1714,24163,199983.8040,0
1647558840000,8.2820,8.3050,8.2790,8.3050,25373,1647558899999,210357.7160,901,15370,127467.7630,0
1647558900000,8.3050,8.3830,8.2920,8.3690,103402,1647558959999,862114.5650,2761,64766,540127.0560,0
1647558960000,8.3700,8.3780,8.3070,8.3590,91285,1647559019999,762835.1070,2294,42226,352971.1190,0
1647559020000,8.3560,8.4000,8.3430,8.3950,77684,1647559079999,650126.2150,2135,41355,346246.5280,0
1647559080000,8.3980,8.4440,8.3900,8.4360,134240,1647559139999,1130349.7570,3276,61672,519506.2910,0
1647559140000,8.4310,8.4370,8.4030,8.4150,52451,1647559199999,441656.2320,1676,25727,216667.4810,0
1647559200000,8.4150,8.4150,8.3670,8.4020,77552,1647559259999,650635.6270,1942,31209,261908.1650,0
1647559260000,8.3990,8.4320,8.3860,8.3940,48967,1647559319999,411871.6920,1343,23886,200994.1700,0
1647559320000,8.3960,8.4140,8.3890,8.4030,30544,1647559379999,256560.5800,1117,16326,137160.3340,0
1647559380000,8.4030,8.4070,8.3890,8.3970,25527,1647559439999,214385.4480,1161,14850,124732.7310,0
1647559440000,8.3970,8.3980,8.2980,8.3420,109233,1647559499999,911983.2900,3072,43789,365759.2240,0
1647559500000,8.3380,8.3880,8.3360,8.3800,39463,1647559559999,330127.0700,1214,28562,238971.5730,0
1647559560000,8.3810,8.3810,8.3140,8.3350,58318,1647559619999,486668.7550,1509,21790,181785.6300,0
1647559620000,8.3350,8.4040,8.3310,8.3930,61553,1647559679999,515450.1460,1949,44302,370981.6960,0
1647559680000,8.3930,8.4510,8.3820,8.4360,85848,1647559739999,723065.8730,2184,48276,406660.8450,0
1647559740000,8.4390,8.4500,8.4020,8.4410,62694,1647559799999,528763.8060,1930,30237,255101.0300,0
1647559800000,8.4430,8.5080,8.4210,8.4870,108911,1647559859999,922344.0290,2699,64819,549068.0500,0
1647559860000,8.4870,8.4990,8.4630,8.4890,59914,1647559919999,508368.2560,1766,27096,229967.0710,0
1647559920000,8.4890,8.5060,8.4600,8.4990,57986,1647559979999,491654.2200,1556,33630,285251.8960,0
1647559980000,8.5030,8.5610,8.5020,8.5310,111998,1647560039999,955445.9840,3013,62625,534383.0810,0
1647560040000,8.5300,8.5720,8.5180,8.5400,96749,1647560099999,826142.0450,2565,53587,457614.8430,0
1647560100000,8.5410,8.5520,8.4400,8.4670,125231,1647560159999,1063459.1050,3317,54862,466036.6170,0
1647560160000,8.4670,8.4760,8.4010,8.4350,132528,1647560219999,1117140.1940,3087,58019,489213.1080,0
1647560220000,8.4300,8.4360,8.3750,8.4240,77958,1647560279999,654863.8320,2236,39594,332660.5280,0
1647560280000,8.4240,8.4310,8.3840,8.3970,50354,1647560339999,423183.9290,1177,23439,196965.4280,0
1647560340000,8.3970,8.4510,8.3970,8.4110,73949,1647560399999,623136.6810,1770,41435,349110.0410,0
1647560400000,8.4100,8.4380,8.3880,8.4100,40932,1647560459999,344224.8410,1212,18941,159335.1110,0
1647560460000,8.4090,8.4350,8.3850,8.4280,57010,1647560519999,479593.1470,1423,26018,218941.0720,0
1647560520000,8.4270,8.4290,8.4020,8.4020,31608,1647560579999,266096.4240,523,3918,33005.7220,0
1647560580000,8.4000,8.4000,8.3170,8.3670,102717,1647560639999,858416.1020,2298,42244,353005.0110,0
1647560640000,8.3670,8.3680,8.3360,8.3440,34867,1647560699999,291108.8840,784,13863,115768.9920,0
1647560700000,8.3420,8.3890,8.3170,8.3890,62788,1647560759999,524494.4720,1437,31249,261185.7980,0
1647560760000,8.3890,8.4410,8.3870,8.4370,57048,1647560819999,479734.9740,1401,34943,293894.2610,0
1647560820000,8.4380,8.4500,8.4170,8.4240,36133,1647560879999,304694.7370,1056,17493,147565.8330,0
1647560880000,8.4260,8.4740,8.4230,8.4690,50084,1647560939999,422867.9950,990,33355,281809.4620,0
1647560940000,8.4700,8.5270,8.4680,8.5010,62875,1647560999999,534459.1950,1554,35101,298403.7610,0
1647561000000,8.5030,8.5370,8.4830,8.5240,73006,1647561059999,621059.7310,1806,39123,333059.8670,0
1647561060000,8.5260,8.5760,8.5230,8.5700,119425,1647561119999,1021562.4710,2851,61670,527707.9370,0
1647561120000,8.5680,8.5910,8.5490,8.5820,84172,1647561179999,721722.2200,2405,42286,362683.2570,0
1647561180000,8.5820,8.5830,8.4610,8.5080,168941,1647561239999,1438682.1410,3820,59792,509060.2970,0
1647561240000,8.5070,8.5130,8.4700,8.5100,49928,1647561299999,423830.0370,1442,23545,199967.9640,0
1647561300000,8.5090,8.5500,8.4960,8.5070,73603,1647561359999,626969.6710,1615,38137,324912.7080,0
1647561360000,8.5100,8.5100,8.4700,8.4910,41788,1647561419999,354566.8100,1132,17076,144871.9810,0
1647561420000,8.4910,8.5000,8.4700,8.4730,36105,1647561479999,306336.5120,1006,19530,165753.0230,0
1647561480000,8.4730,8.5280,8.4710,8.5200,35569,1647561539999,302219.3720,993,23478,199541.4270,0
1647561540000,8.5200,8.5580,8.5110,8.5310,59405,1647561599999,506893.4630,1581,33087,282371.9580,0
