1644710400000,319.408,319.408,319.408,319.408,0.0,1644710459999,0.0000,0,0.0,0.0000,0
1644710460000,319.408,319.408,319.408,319.408,0.0,1644710519999,0.0000,0,0.0,0.0000,0
1644710520000,319.408,319.408,319.408,319.408,0.0,1644710579999,0.0000,0,0.0,0.0000,0
1644710580000,319.408,319.408,319.408,319.408,0.0,1644710639999,0.0000,0,0.0,0.0000,0
1644710640000,319.408,319.408,319.408,319.408,0.0,1644710699999,0.0000,0,0.0,0.0000,0
1644710700000,319.408,319.408,319.408,319.408,0.0,1644710759999,0.0000,0,0.0,0.0000,0
1644710760000,319.408,319.408,319.408,319.408,0.0,1644710819999,0.0000,0,0.0,0.0000,0
1644710820000,319.408,319.408,319.408,319.408,0.0,1644710879999,0.0000,0,0.0,0.0000,0
1644710880000,319.408,319.408,319.408,319.408,0.0,1644710939999,0.0000,0,0.0,0.0000,0
1644710940000,319.408,319.408,319.408,319.408,0.0,1644710999999,0.0000,0,0.0,0.0000,0
1644711000000,319.408,319.408,319.408,319.408,0.0,1644711059999,0.0000,0,0.0,0.0000,0
1644711060000,319.408,319.408,319.408,319.408,0.0,1644711119999,0.0000,0,0.0,0.0000,0
1644711120000,319.408,319.408,319.408,319.408,0.0,1644711179999,0.0000,0,0.0,0.0000,0
1644711180000,319.408,319.408,319.408,319.408,0.0,1644711239999,0.0000,0,0.0,0.0000,0
1644711240000,319.408,319.408,319.408,319.408,0.0,1644711299999,0.0000,0,0.0,0.0000,0
1644711300000,319.408,319.408,319.408,319.408,0.0,1644711359999,0.0000,0,0.0,0.0000,0
1644711360000,319.408,319.408,319.408,319.408,0.0,1644711419999,0.0000,0,0.0,0.0000,0
1644711420000,319.408,319.408,319.408,319.408,0.0,1644711479999,0.0000,0,0.0,0.0000,0
1644711480000,319.408,319.408,319.408,319.408,0.0,1644711539999,0.0000,0,0.0,0.0000,0
1644711540000,319.408,319.408,319.408,319.408,0.0,1644711599999,0.0000,0,0.0,0.0000,0
1644711600000,319.408,319.408,319.408,319.408,0.0,1644711659999,0.0000,0,0.0,0.0000,0
1644711660000,319.408,319.408,319.408,319.408,0.0,1644711719999,0.0000,0,0.0,0.0000,0
1644711720000,319.408,319.408,319.408,319.408,0.0,1644711779999,0.0000,0,0.0,0.0000,0
1644711780000,319.408,319.408,319.408,319.408,0.0,1644711839999,0.0000,0,0.0,0.0000,0
1644711840000,319.408,319.408,319.408,319.408,0.0,1644711899999,0.0000,0,0.0,0.0000,0
1644711900000,319.408,319.408,319.408,319.408,0.0,1644711959999,0.0000,0,0.0,0.0000,0
1644711960000,319.408,319.408,319.408,319.408,0.0,1644712019999,0.0000,0,0.0,0.0000,0
1644712020000,319.408,319.408,319.408,319.408,0.0,1644712079999,0.0000,0,0.0,0.0000,0
1644712080000,319.408,319.408,319.408,319.408,0.0,1644712139999,0.0000,0,0.0,0.0000,0
1644712140000,319.408,319.408,319.408,319.408,0.0,1644712199999,0.0000,0,0.0,0.0000,0
1644712200000,319.408,319.408,319.408,319.408,0.0,1644712259999,0.0000,0,0.0,0.0000,0
1644712260000,319.408,319.408,319.408,319.408,0.0,1644712319999,0.0000,0,0.0,0.0000,0
1644712320000,319.408,319.408,319.408,319.408,0.0,1644712379999,0.0000,0,0.0,0.0000,0
1644712380000,319.408,319.408,319.408,319.408,0.0,1644712439999,0.0000,0,0.0,0.0000,0
1644712440000,319.408,319.408,319.408,319.408,0.0,1644712499999,0.0000,0,0.0,0.0000,0
1644712500000,319.408,319.408,319.408,319.408,0.0,1644712559999,0.0000,0,0.0,0.0000,0
1644712560000,319.408,319.408,319.408,319.408,0.0,1644712619999,0.0000,0,0.0,0.0000,0
1644712620000,319.408,319.408,319.408,319.408,0.0,1644712679999,0.0000,0,0.0,0.0000,0
1644712680000,319.408,319.408,319.408,319.408,0.0,1644712739999,0.0000,0,0.0,0.0000,0
1644712740000,319.408,319.408,319.408,319.408,0.0,1644712799999,0.0000,0,0.0,0.0000,0
1644712800000,319.408,319.408,319.408,319.408,0.0,1644712859999,0.0000,0,0.0,0.0000,0
1644712860000,319.408,319.408,319.408,319.408,0.0,1644712919999,0.0000,0,0.0,0.0000,0
1644712920000,319.408,319.408,319.408,319.408,0.0,1644712979999,0.0000,0,0.0,0.0000,0
1644712980000,319.408,319.408,319.408,319.408,0.0,1644713039999,0.0000,0,0.0,0.0000,0
1644713040000,319.408,319.408,319.408,319.408,0.0,1644713099999,0.0000,0,0.0,0.0000,0
1644713100000,319.408,319.408,319.408,319.408,0.0,1644713159999,0.0000,0,0.0,0.0000,0
1644713160000,319.408,319.408,319.408,319.408,0.0,1644713219999,0.0000,0,0.0,0.0000,0
1644713220000,319.408,319.408,319.408,319.408,0.0,1644713279999,0.0000,0,0.0,0.0000,0
1644713280000,319.408,319.408,319.408,319.408,0.0,1644713339999,0.0000,0,0.0,0.0000,0
1644713340000,319.408,319.408,319.408,319.408,0.0,1644713399999,0.0000,0,0.0,0.0000,0
1644713400000,319.408,319.408,319.408,319.408,0.0,1644713459999,0.0000,0,0.0,0.0000,0
1644713460000,319.408,319.408,319.408,319.408,0.0,1644713519999,0.0000,0,0.0,0.0000,0
1644713520000,319.408,319.408,319.408,319.408,0.0,1644713579999,0.0000,0,0.0,0.0000,0
1644713580000,319.408,319.408,319.408,319.408,0.0,1644713639999,0.0000,0,0.0,0.0000,0
1644713640000,319.408,319.408,319.408,319.408,0.0,1644713699999,0.0000,0,0.0,0.0000,0
1644713700000,319.408,319.408,319.408,319.408,0.0,1644713759999,0.0000,0,0.0,0.0000,0
1644713760000,319.408,319.408,319.408,319.408,0.0,1644713819999,0.0000,0,0.0,0.0000,0
1644713820000,319.408,319.408,319.408,319.408,0.0,1644713879999,0.0000,0,0.0,0.0000,0
1644713880000,319.408,319.408,319.408,319.408,0.0,1644713939999,0.0000,0,0.0,0.0000,0
1644713940000,319.408,319.408,319.408,319.408,0.0,1644713999999,0.0000,0,0.0,0.0000,0
1644714000000,319.408,319.408,319.408,319.408,0.0,1644714059999,0.0000,0,0.0,0.0000,0
1644714060000,319.408,319.408,319.408,319.408,0.0,1644714119999,0.0000,0,0.0,0.0000,0
1644714120000,319.408,319.408,319.408,319.408,0.0,1644714179999,0.0000,0,0.0,0.0000,0
1644714180000,319.408,319.408,319.408,319.408,0.0,1644714239999,0.0000,0,0.0,0.0000,0
1644714240000,319.408,319.408,319.408,319.408,0.0,1644714299999,0.0000,0,0.0,0.0000,0
1644714300000,319.408,319.408,319.408,319.408,0.0,1644714359999,0.0000,0,0.0,0.0000,0
1644714360000,319.408,319.408,319.408,319.408,0.0,1644714419999,0.0000,0,0.0,0.0000,0
1644714420000,319.408,319.408,319.408,319.408,0.0,1644714479999,0.0000,0,0.0,0.0000,0
1644714480000,319.408,319.408,319.408,319.408,0.0,1644714539999,0.0000,0,0.0,0.0000,0
1644714540000,319.408,319.408,319.408,319.408,0.0,1644714599999,0.0000,0,0.0,0.0000,0
1644714600000,319.408,319.408,319.408,319.408,0.0,1644714659999,0.0000,0,0.0,0.0000,0
1644714660000,319.408,319.408,319.408,319.408,0.0,1644714719999,0.0000,0,0.0,0.0000,0
1644714720000,319.408,319.408,319.408,319.408,0.0,1644714779999,0.0000,0,0.0,0.0000,0
1644714780000,319.408,319.408,319.408,319.408,0.0,1644714839999,0.0000,0,0.0,0.0000,0
1644714840000,319.408,319.408,319.408,319.408,0.0,1644714899999,0.0000,0,0.0,0.0000,0
1644714900000,319.408,319.408,319.408,319.408,0.0,1644714959999,0.0000,0,0.0,0.0000,0
1644714960000,319.408,319.408,319.408,319.408,0.0,1644715019999,0.0000,0,0.0,0.0000,0
1644715020000,319.408,319.408,319.408,319.408,0.0,1644715079999,0.0000,0,0.0,0.0000,0
1644715080000,319.408,319.408,319.408,319.408,0.0,1644715139999,0.0000,0,0.0,0.0000,0
1644715140000,319.408,319.408,319.408,319.408,0.0,1644715199999,0.0000,0,0.0,0.0000,0
1644715200000,319.408,319.408,319.408,319.408,0.0,1644715259999,0.0000,0,0.0,0.0000,0
1644715260000,319.408,319.408,319.408,319.408,0.0,1644715319999,0.0000,0,0.0,0.0000,0
1644715320000,319.408,319.408,319.408,319.408,0.0,1644715379999,0.0000,0,0.0,0.0000,0
1644715380000,319.408,319.408,319.408,319.408,0.0,1644715439999,0.0000,0,0.0,0.0000,0
1644715440000,319.408,319.408,319.408,319.408,0.0,1644715499999,0.0000,0,0.0,0.0000,0
1644715500000,319.408,319.408,319.408,319.408,0.0,1644715559999,0.0000,0,0.0,0.0000,0
1644715560000,319.408,319.408,319.408,319.408,0.0,1644715619999,0.0000,0,0.0,0.0000,0
1644715620000,319.408,319.408,319.408,319.408,0.0,1644715679999,0.0000,0,0.0,0.0000,0
1644715680000,319.408,319.408,319.408,319.408,0.0,1644715739999,0.0000,0,0.0,0.0000,0
1644715740000,319.408,319.408,319.408,319.408,0.0,1644715799999,0.0000,0,0.0,0.0000,0
1644715800000,319.408,319.408,319.408,319.408,0.0,1644715859999,0.0000,0,0.0,0.0000,0
1644715860000,319.408,319.408,319.408,319.408,0.0,1644715919999,0.0000,0,0.0,0.0000,0
1644715920000,319.408,319.408,319.408,319.408,0.0,1644715979999,0.0000,0,0.0,0.0000,0
1644715980000,319.408,319.408,319.408,319.408,0.0,1644716039999,0.0000,0,0.0,0.0000,0
1644716040000,319.408,319.408,319.408,319.408,0.0,1644716099999,0.0000,0,0.0,0.0000,0
1644716100000,319.408,319.408,319.408,319.408,0.0,1644716159999,0.0000,0,0.0,0.0000,0
1644716160000,319.408,319.408,319.408,319.408,0.0,1644716219999,0.0000,0,0.0,0.0000,0
1644716220000,319.408,319.408,319.408,319.408,0.0,1644716279999,0.0000,0,0.0,0.0000,0
1644716280000,319.408,319.408,319.408,319.408,0.0,1644716339999,0.0000,0,0.0,0.0000,0
1644716340000,319.408,319.408,319.408,319.408,0.0,1644716399999,0.0000,0,0.0,0.0000,0
1644716400000,319.408,319.408,319.408,319.408,0.0,1644716459999,0.0000,0,0.0,0.0000,0
1644716460000,319.408,319.408,319.408,319.408,0.0,1644716519999,0.0000,0,0.0,0.0000,0
1644716520000,319.408,319.408,319.408,319.408,0.0,1644716579999,0.0000,0,0.0,0.0000,0
1644716580000,319.408,319.408,319.408,319.408,0.0,1644716639999,0.0000,0,0.0,0.0000,0
1644716640000,319.408,319.408,319.408,319.408,0.0,1644716699999,0.0000,0,0.0,0.0000,0
1644716700000,319.408,319.408,319.408,319.408,0.0,1644716759999,0.0000,0,0.0,0.0000,0
1644716760000,319.408,319.408,319.408,319.408,0.0,1644716819999,0.0000,0,0.0,0.0000,0
1644716820000,319.408,319.408,319.408,319.408,0.0,1644716879999,0.0000,0,0.0,0.0000,0
1644716880000,319.408,319.408,319.408,319.408,0.0,1644716939999,0.0000,0,0.0,0.0000,0
1644716940000,319.408,319.408,319.408,319.408,0.0,1644716999999,0.0000,0,0.0,0.0000,0
1644717000000,319.408,319.408,319.408,319.408,0.0,1644717059999,0.0000,0,0.0,0.0000,0
1644717060000,319.408,319.408,319.408,319.408,0.0,1644717119999,0.0000,0,0.0,0.0000,0
1644717120000,319.408,319.408,319.408,319.408,0.0,1644717179999,0.0000,0,0.0,0.0000,0
1644717180000,319.408,319.408,319.408,319.408,0.0,1644717239999,0.0000,0,0.0,0.0000,0
1644717240000,319.408,319.408,319.408,319.408,0.0,1644717299999,0.0000,0,0.0,0.0000,0
1644717300000,319.408,319.408,319.408,319.408,0.0,1644717359999,0.0000,0,0.0,0.0000,0
1644717360000,319.408,319.408,319.408,319.408,0.0,1644717419999,0.0000,0,0.0,0.0000,0
1644717420000,319.408,319.408,319.408,319.408,0.0,1644717479999,0.0000,0,0.0,0.0000,0
1644717480000,319.408,319.408,319.408,319.408,0.0,1644717539999,0.0000,0,0.0,0.0000,0
1644717540000,319.408,319.408,319.408,319.408,0.0,1644717599999,0.0000,0,0.0,0.0000,0
1644717600000,319.408,319.408,319.408,319.408,0.0,1644717659999,0.0000,0,0.0,0.0000,0
1644717660000,319.408,319.408,319.408,319.408,0.0,1644717719999,0.0000,0,0.0,0.0000,0
1644717720000,319.408,319.408,319.408,319.408,0.0,1644717779999,0.0000,0,0.0,0.0000,0
1644717780000,319.408,319.408,319.408,319.408,0.0,1644717839999,0.0000,0,0.0,0.0000,0
1644717840000,319.408,319.408,319.408,319.408,0.0,1644717899999,0.0000,0,0.0,0.0000,0
1644717900000,319.408,319.408,319.408,319.408,0.0,1644717959999,0.0000,0,0.0,0.0000,0
1644717960000,319.408,319.408,319.408,319.408,0.0,1644718019999,0.0000,0,0.0,0.0000,0
1644718020000,319.408,319.408,319.408,319.408,0.0,1644718079999,0.0000,0,0.0,0.0000,0
1644718080000,319.408,319.408,319.408,319.408,0.0,1644718139999,0.0000,0,0.0,0.0000,0
1644718140000,319.408,319.408,319.408,319.408,0.0,1644718199999,0.0000,0,0.0,0.0000,0
1644718200000,319.408,319.408,319.408,319.408,0.0,1644718259999,0.0000,0,0.0,0.0000,0
1644718260000,319.408,319.408,319.408,319.408,0.0,1644718319999,0.0000,0,0.0,0.0000,0
1644718320000,319.408,319.408,319.408,319.408,0.0,1644718379999,0.0000,0,0.0,0.0000,0
1644718380000,319.408,319.408,319.408,319.408,0.0,1644718439999,0.0000,0,0.0,0.0000,0
1644718440000,319.408,319.408,319.408,319.408,0.0,1644718499999,0.0000,0,0.0,0.0000,0
1644718500000,319.408,319.408,319.408,319.408,0.0,1644718559999,0.0000,0,0.0,0.0000,0
1644718560000,319.408,319.408,319.408,319.408,0.0,1644718619999,0.0000,0,0.0,0.0000,0
1644718620000,319.408,319.408,319.408,319.408,0.0,1644718679999,0.0000,0,0.0,0.0000,0
1644718680000,319.408,319.408,319.408,319.408,0.0,1644718739999,0.0000,0,0.0,0.0000,0
1644718740000,319.408,319.408,319.408,319.408,0.0,1644718799999,0.0000,0,0.0,0.0000,0
1644718800000,319.408,319.408,319.408,319.408,0.0,1644718859999,0.0000,0,0.0,0.0000,0
1644718860000,319.408,319.408,319.408,319.408,0.0,1644718919999,0.0000,0,0.0,0.0000,0
1644718920000,319.408,319.408,319.408,319.408,0.0,1644718979999,0.0000,0,0.0,0.0000,0
1644718980000,319.408,319.408,319.408,319.408,0.0,1644719039999,0.0000,0,0.0,0.0000,0
1644719040000,319.408,319.408,319.408,319.408,0.0,1644719099999,0.0000,0,0.0,0.0000,0
1644719100000,319.408,319.408,319.408,319.408,0.0,1644719159999,0.0000,0,0.0,0.0000,0
1644719160000,319.408,319.408,319.408,319.408,0.0,1644719219999,0.0000,0,0.0,0.0000,0
1644719220000,319.408,319.408,319.408,319.408,0.0,1644719279999,0.0000,0,0.0,0.0000,0
1644719280000,319.408,319.408,319.408,319.408,0.0,1644719339999,0.0000,0,0.0,0.0000,0
1644719340000,319.408,319.408,319.408,319.408,0.0,1644719399999,0.0000,0,0.0,0.0000,0
1644719400000,319.408,319.408,319.408,319.408,0.0,1644719459999,0.0000,0,0.0,0.0000,0
1644719460000,319.408,319.408,319.408,319.408,0.0,1644719519999,0.0000,0,0.0,0.0000,0
1644719520000,319.408,319.408,319.408,319.408,0.0,1644719579999,0.0000,0,0.0,0.0000,0
1644719580000,319.408,319.408,319.408,319.408,0.0,1644719639999,0.0000,0,0.0,0.0000,0
1644719640000,319.408,319.408,319.408,319.408,0.0,1644719699999,0.0000,0,0.0,0.0000,0
1644719700000,319.408,319.408,319.408,319.408,0.0,1644719759999,0.0000,0,0.0,0.0000,0
1644719760000,319.408,319.408,319.408,319.408,0.0,1644719819999,0.0000,0,0.0,0.0000,0
1644719820000,319.408,319.408,319.408,319.408,0.0,1644719879999,0.0000,0,0.0,0.0000,0
1644719880000,319.408,319.408,319.408,319.408,0.0,1644719939999,0.0000,0,0.0,0.0000,0
1644719940000,319.408,319.408,319.408,319.408,0.0,1644719999999,0.0000,0,0.0,0.0000,0
1644720000000,319.408,319.408,319.408,319.408,0.0,1644720059999,0.0000,0,0.0,0.0000,0
1644720060000,319.408,319.408,319.408,319.408,0.0,1644720119999,0.0000,0,0.0,0.0000,0
1644720120000,319.408,319.408,319.408,319.408,0.0,1644720179999,0.0000,0,0.0,0.0000,0
1644720180000,319.408,319.408,319.408,319.408,0.0,1644720239999,0.0000,0,0.0,0.0000,0
1644720240000,319.408,319.408,319.408,319.408,0.0,1644720299999,0.0000,0,0.0,0.0000,0
1644720300000,319.408,319.408,319.408,319.408,0.0,1644720359999,0.0000,0,0.0,0.0000,0
1644720360000,319.408,319.408,319.408,319.408,0.0,1644720419999,0.0000,0,0.0,0.0000,0
1644720420000,319.408,319.408,319.408,319.408,0.0,1644720479999,0.0000,0,0.0,0.0000,0
1644720480000,319.408,319.408,319.408,319.408,0.0,1644720539999,0.0000,0,0.0,0.0000,0
1644720540000,319.408,319.408,319.408,319.408,0.0,1644720599999,0.0000,0,0.0,0.0000,0
1644720600000,319.408,319.408,319.408,319.408,0.0,1644720659999,0.0000,0,0.0,0.0000,0
1644720660000,319.408,319.408,319.408,319.408,0.0,1644720719999,0.0000,0,0.0,0.0000,0
1644720720000,319.408,319.408,319.408,319.408,0.0,1644720779999,0.0000,0,0.0,0.0000,0
1644720780000,319.408,319.408,319.408,319.408,0.0,1644720839999,0.0000,0,0.0,0.0000,0
1644720840000,319.408,319.408,319.408,319.408,0.0,1644720899999,0.0000,0,0.0,0.0000,0
1644720900000,319.408,319.408,319.408,319.408,0.0,1644720959999,0.0000,0,0.0,0.0000,0
1644720960000,319.408,319.408,319.408,319.408,0.0,1644721019999,0.0000,0,0.0,0.0000,0
1644721020000,319.408,319.408,319.408,319.408,0.0,1644721079999,0.0000,0,0.0,0.0000,0
1644721080000,319.408,319.408,319.408,319.408,0.0,1644721139999,0.0000,0,0.0,0.0000,0
1644721140000,319.408,319.408,319.408,319.408,0.0,1644721199999,0.0000,0,0.0,0.0000,0
1644721200000,319.408,319.408,319.408,319.408,0.0,1644721259999,0.0000,0,0.0,0.0000,0
1644721260000,319.408,319.408,319.408,319.408,0.0,1644721319999,0.0000,0,0.0,0.0000,0
1644721320000,319.408,319.408,319.408,319.408,0.0,1644721379999,0.0000,0,0.0,0.0000,0
1644721380000,319.408,319.408,319.408,319.408,0.0,1644721439999,0.0000,0,0.0,0.0000,0
1644721440000,319.408,319.408,319.408,319.408,0.0,1644721499999,0.0000,0,0.0,0.0000,0
1644721500000,319.408,319.408,319.408,319.408,0.0,1644721559999,0.0000,0,0.0,0.0000,0
1644721560000,319.408,319.408,319.408,319.408,0.0,1644721619999,0.0000,0,0.0,0.0000,0
1644721620000,319.408,319.408,319.408,319.408,0.0,1644721679999,0.0000,0,0.0,0.0000,0
1644721680000,319.408,319.408,319.408,319.408,0.0,1644721739999,0.0000,0,0.0,0.0000,0
1644721740000,319.408,319.408,319.408,319.408,0.0,1644721799999,0.0000,0,0.0,0.0000,0
1644721800000,319.408,319.408,319.408,319.408,0.0,1644721859999,0.0000,0,0.0,0.0000,0
1644721860000,319.408,319.408,319.408,319.408,0.0,1644721919999,0.0000,0,0.0,0.0000,0
1644721920000,319.408,319.408,319.408,319.408,0.0,1644721979999,0.0000,0,0.0,0.0000,0
1644721980000,319.408,319.408,319.408,319.408,0.0,1644722039999,0.0000,0,0.0,0.0000,0
1644722040000,319.408,319.408,319.408,319.408,0.0,1644722099999,0.0000,0,0.0,0.0000,0
1644722100000,319.408,319.408,319.408,319.408,0.0,1644722159999,0.0000,0,0.0,0.0000,0
1644722160000,319.408,319.408,319.408,319.408,0.0,1644722219999,0.0000,0,0.0,0.0000,0
1644722220000,319.408,319.408,319.408,319.408,0.0,1644722279999,0.0000,0,0.0,0.0000,0
1644722280000,319.408,319.408,319.408,319.408,0.0,1644722339999,0.0000,0,0.0,0.0000,0
1644722340000,319.408,319.408,319.408,319.408,0.0,1644722399999,0.0000,0,0.0,0.0000,0
1644722400000,319.408,319.408,319.408,319.408,0.0,1644722459999,0.0000,0,0.0,0.0000,0
1644722460000,319.408,319.408,319.408,319.408,0.0,1644722519999,0.0000,0,0.0,0.0000,0
1644722520000,319.408,319.408,319.408,319.408,0.0,1644722579999,0.0000,0,0.0,0.0000,0
1644722580000,319.408,319.408,319.408,319.408,0.0,1644722639999,0.0000,0,0.0,0.0000,0
1644722640000,319.408,319.408,319.408,319.408,0.0,1644722699999,0.0000,0,0.0,0.0000,0
1644722700000,319.408,319.408,319.408,319.408,0.0,1644722759999,0.0000,0,0.0,0.0000,0
1644722760000,319.408,319.408,319.408,319.408,0.0,1644722819999,0.0000,0,0.0,0.0000,0
1644722820000,319.408,319.408,319.408,319.408,0.0,1644722879999,0.0000,0,0.0,0.0000,0
1644722880000,319.408,319.408,319.408,319.408,0.0,1644722939999,0.0000,0,0.0,0.0000,0
1644722940000,319.408,319.408,319.408,319.408,0.0,1644722999999,0.0000,0,0.0,0.0000,0
1644723000000,319.408,319.408,319.408,319.408,0.0,1644723059999,0.0000,0,0.0,0.0000,0
1644723060000,319.408,319.408,319.408,319.408,0.0,1644723119999,0.0000,0,0.0,0.0000,0
1644723120000,319.408,319.408,319.408,319.408,0.0,1644723179999,0.0000,0,0.0,0.0000,0
1644723180000,319.408,319.408,319.408,319.408,0.0,1644723239999,0.0000,0,0.0,0.0000,0
1644723240000,319.408,319.408,319.408,319.408,0.0,1644723299999,0.0000,0,0.0,0.0000,0
1644723300000,319.408,319.408,319.408,319.408,0.0,1644723359999,0.0000,0,0.0,0.0000,0
1644723360000,319.408,319.408,319.408,319.408,0.0,1644723419999,0.0000,0,0.0,0.0000,0
1644723420000,319.408,319.408,319.408,319.408,0.0,1644723479999,0.0000,0,0.0,0.0000,0
1644723480000,319.408,319.408,319.408,319.408,0.0,1644723539999,0.0000,0,0.0,0.0000,0
1644723540000,319.408,319.408,319.408,319.408,0.0,1644723599999,0.0000,0,0.0,0.0000,0
1644723600000,319.408,319.408,319.408,319.408,0.0,1644723659999,0.0000,0,0.0,0.0000,0
1644723660000,319.408,319.408,319.408,319.408,0.0,1644723719999,0.0000,0,0.0,0.0000,0
1644723720000,319.408,319.408,319.408,319.408,0.0,1644723779999,0.0000,0,0.0,0.0000,0
1644723780000,319.408,319.408,319.408,319.408,0.0,1644723839999,0.0000,0,0.0,0.0000,0
1644723840000,319.408,319.408,319.408,319.408,0.0,1644723899999,0.0000,0,0.0,0.0000,0
1644723900000,319.408,319.408,319.408,319.408,0.0,1644723959999,0.0000,0,0.0,0.0000,0
1644723960000,319.408,319.408,319.408,319.408,0.0,1644724019999,0.0000,0,0.0,0.0000,0
1644724020000,319.408,319.408,319.408,319.408,0.0,1644724079999,0.0000,0,0.0,0.0000,0
1644724080000,319.408,319.408,319.408,319.408,0.0,1644724139999,0.0000,0,0.0,0.0000,0
1644724140000,319.408,319.408,319.408,319.408,0.0,1644724199999,0.0000,0,0.0,0.0000,0
1644724200000,319.408,319.408,319.408,319.408,0.0,1644724259999,0.0000,0,0.0,0.0000,0
1644724260000,319.408,319.408,319.408,319.408,0.0,1644724319999,0.0000,0,0.0,0.0000,0
1644724320000,319.408,319.408,319.408,319.408,0.0,1644724379999,0.0000,0,0.0,0.0000,0
1644724380000,319.408,319.408,319.408,319.408,0.0,1644724439999,0.0000,0,0.0,0.0000,0
1644724440000,319.408,319.408,319.408,319.408,0.0,1644724499999,0.0000,0,0.0,0.0000,0
1644724500000,319.408,319.408,319.408,319.408,0.0,1644724559999,0.0000,0,0.0,0.0000,0
1644724560000,319.408,319.408,319.408,319.408,0.0,1644724619999,0.0000,0,0.0,0.0000,0
1644724620000,319.408,319.408,319.408,319.408,0.0,1644724679999,0.0000,0,0.0,0.0000,0
1644724680000,319.408,319.408,319.408,319.408,0.0,1644724739999,0.0000,0,0.0,0.0000,0
1644724740000,319.408,319.408,319.408,319.408,0.0,1644724799999,0.0000,0,0.0,0.0000,0
