1644710400000,319.408,319.408,319.408,319.408,0.0,1644710459999,0.0000,0,0.0,0.0000,0
1644724800000,319.408,319.408,319.408,319.408,0.0,1644724859999,0.0000,0,0.0,0.0000,0
1644724860000,319.408,319.408,319.408,319.408,0.0,1644724919999,0.0000,0,0.0,0.0000,0
1644724920000,319.408,319.408,319.408,319.408,0.0,1644724979999,0.0000,0,0.0,0.0000,0
1644724980000,319.408,319.408,319.408,319.408,0.0,1644725039999,0.0000,0,0.0,0.0000,0
1644725040000,319.408,319.408,319.408,319.408,0.0,1644725099999,0.0000,0,0.0,0.0000,0
1644725100000,319.408,319.408,319.408,319.408,0.0,1644725159999,0.0000,0,0.0,0.0000,0
1644725160000,319.408,319.408,319.408,319.408,0.0,1644725219999,0.0000,0,0.0,0.0000,0
1644725220000,319.408,319.408,319.408,319.408,0.0,1644725279999,0.0000,0,0.0,0.0000,0
1644725280000,319.408,319.408,319.408,319.408,0.0,1644725339999,0.0000,0,0.0,0.0000,0
1644725340000,319.408,319.408,319.408,319.408,0.0,1644725399999,0.0000,0,0.0,0.0000,0
1644725400000,319.408,319.408,319.408,319.408,0.0,1644725459999,0.0000,0,0.0,0.0000,0
1644725460000,319.408,319.408,319.408,319.408,0.0,1644725519999,0.0000,0,0.0,0.0000,0
1644725520000,319.408,319.408,319.408,319.408,0.0,1644725579999,0.0000,0,0.0,0.0000,0
1644725580000,319.408,319.408,319.408,319.408,0.0,1644725639999,0.0000,0,0.0,0.0000,0
1644725640000,319.408,319.408,319.408,319.408,0.0,1644725699999,0.0000,0,0.0,0.0000,0
1644725700000,319.408,319.408,319.408,319.408,0.0,1644725759999,0.0000,0,0.0,0.0000,0
1644725760000,319.408,319.408,319.408,319.408,0.0,1644725819999,0.0000,0,0.0,0.0000,0
1644725820000,319.408,319.408,319.408,319.408,0.0,1644725879999,0.0000,0,0.0,0.0000,0
1644725880000,319.408,319.408,319.408,319.408,0.0,1644725939999,0.0000,0,0.0,0.0000,0
1644725940000,319.408,319.408,319.408,319.408,0.0,1644725999999,0.0000,0,0.0,0.0000,0
1644726000000,319.408,319.408,319.408,319.408,0.0,1644726059999,0.0000,0,0.0,0.0000,0
1644726060000,319.408,319.408,319.408,319.408,0.0,1644726119999,0.0000,0,0.0,0.0000,0
1644726120000,319.408,319.408,319.408,319.408,0.0,1644726179999,0.0000,0,0.0,0.0000,0
1644726180000,319.408,319.408,319.408,319.408,0.0,1644726239999,0.0000,0,0.0,0.0000,0
1644726240000,319.408,319.408,319.408,319.408,0.0,1644726299999,0.0000,0,0.0,0.0000,0
1644726300000,319.408,319.408,319.408,319.408,0.0,1644726359999,0.0000,0,0.0,0.0000,0
1644726360000,319.408,319.408,319.408,319.408,0.0,1644726419999,0.0000,0,0.0,0.0000,0
1644726420000,319.408,319.408,319.408,319.408,0.0,1644726479999,0.0000,0,0.0,0.0000,0
1644726480000,319.408,319.408,319.408,319.408,0.0,1644726539999,0.0000,0,0.0,0.0000,0
1644726540000,319.408,319.408,319.408,319.408,0.0,1644726599999,0.0000,0,0.0,0.0000,0
1644726600000,319.408,319.408,319.408,319.408,0.0,1644726659999,0.0000,0,0.0,0.0000,0
1644726660000,319.408,319.408,319.408,319.408,0.0,1644726719999,0.0000,0,0.0,0.0000,0
1644726720000,319.408,319.408,319.408,319.408,0.0,1644726779999,0.0000,0,0.0,0.0000,0
1644726780000,319.408,319.408,319.408,319.408,0.0,1644726839999,0.0000,0,0.0,0.0000,0
1644726840000,319.408,319.408,319.408,319.408,0.0,1644726899999,0.0000,0,0.0,0.0000,0
1644726900000,319.408,319.408,319.408,319.408,0.0,1644726959999,0.0000,0,0.0,0.0000,0
1644726960000,319.408,319.408,319.408,319.408,0.0,1644727019999,0.0000,0,0.0,0.0000,0
1644727020000,319.408,319.408,319.408,319.408,0.0,1644727079999,0.0000,0,0.0,0.0000,0
1644727080000,319.408,319.408,319.408,319.408,0.0,1644727139999,0.0000,0,0.0,0.0000,0
1644727140000,319.408,319.408,319.408,319.408,0.0,1644727199999,0.0000,0,0.0,0.0000,0
1644727200000,319.408,319.408,319.408,319.408,0.0,1644727259999,0.0000,0,0.0,0.0000,0
1644727260000,319.408,319.408,319.408,319.408,0.0,1644727319999,0.0000,0,0.0,0.0000,0
1644727320000,319.408,319.408,319.408,319.408,0.0,1644727379999,0.0000,0,0.0,0.0000,0
1644727380000,319.408,319.408,319.408,319.408,0.0,1644727439999,0.0000,0,0.0,0.0000,0
1644727440000,319.408,319.408,319.408,319.408,0.0,1644727499999,0.0000,0,0.0,0.0000,0
1644727500000,319.408,319.408,319.408,319.408,0.0,1644727559999,0.0000,0,0.0,0.0000,0
1644727560000,319.408,319.408,319.408,319.408,0.0,1644727619999,0.0000,0,0.0,0.0000,0
1644727620000,319.408,319.408,319.408,319.408,0.0,1644727679999,0.0000,0,0.0,0.0000,0
1644727680000,319.408,319.408,319.408,319.408,0.0,1644727739999,0.0000,0,0.0,0.0000,0
1644727740000,319.408,319.408,319.408,319.408,0.0,1644727799999,0.0000,0,0.0,0.0000,0
1644727800000,319.408,319.408,319.408,319.408,0.0,1644727859999,0.0000,0,0.0,0.0000,0
1644727860000,319.408,319.408,319.408,319.408,0.0,1644727919999,0.0000,0,0.0,0.0000,0
1644727920000,319.408,319.408,319.408,319.408,0.0,1644727979999,0.0000,0,0.0,0.0000,0
1644727980000,319.408,319.408,319.408,319.408,0.0,1644728039999,0.0000,0,0.0,0.0000,0
1644728040000,319.408,319.408,319.408,319.408,0.0,1644728099999,0.0000,0,0.0,0.0000,0
1644728100000,319.408,319.408,319.408,319.408,0.0,1644728159999,0.0000,0,0.0,0.0000,0
1644728160000,319.408,319.408,319.408,319.408,0.0,1644728219999,0.0000,0,0.0,0.0000,0
1644728220000,319.408,319.408,319.408,319.408,0.0,1644728279999,0.0000,0,0.0,0.0000,0
1644728280000,319.408,319.408,319.408,319.408,0.0,1644728339999,0.0000,0,0.0,0.0000,0
1644728340000,319.408,319.408,319.408,319.408,0.0,1644728399999,0.0000,0,0.0,0.0000,0
1644728400000,319.408,319.408,319.408,319.408,0.0,1644728459999,0.0000,0,0.0,0.0000,0
1644728460000,319.408,319.408,319.408,319.408,0.0,1644728519999,0.0000,0,0.0,0.0000,0
1644728520000,319.408,319.408,319.408,319.408,0.0,1644728579999,0.0000,0,0.0,0.0000,0
1644728580000,319.408,319.408,319.408,319.408,0.0,1644728639999,0.0000,0,0.0,0.0000,0
1644728640000,319.408,319.408,319.408,319.408,0.0,1644728699999,0.0000,0,0.0,0.0000,0
1644728700000,319.408,319.408,319.408,319.408,0.0,1644728759999,0.0000,0,0.0,0.0000,0
1644728760000,319.408,319.408,319.408,319.408,0.0,1644728819999,0.0000,0,0.0,0.0000,0
1644728820000,319.408,319.408,319.408,319.408,0.0,1644728879999,0.0000,0,0.0,0.0000,0
1644728880000,319.408,319.408,319.408,319.408,0.0,1644728939999,0.0000,0,0.0,0.0000,0
1644728940000,319.408,319.408,319.408,319.408,0.0,1644728999999,0.0000,0,0.0,0.0000,0
1644729000000,319.408,319.408,319.408,319.408,0.0,1644729059999,0.0000,0,0.0,0.0000,0
1644729060000,319.408,319.408,319.408,319.408,0.0,1644729119999,0.0000,0,0.0,0.0000,0
1644729120000,319.408,319.408,319.408,319.408,0.0,1644729179999,0.0000,0,0.0,0.0000,0
1644729180000,319.408,319.408,319.408,319.408,0.0,1644729239999,0.0000,0,0.0,0.0000,0
1644729240000,319.408,319.408,319.408,319.408,0.0,1644729299999,0.0000,0,0.0,0.0000,0
1644729300000,319.408,319.408,319.408,319.408,0.0,1644729359999,0.0000,0,0.0,0.0000,0
1644729360000,319.408,319.408,319.408,319.408,0.0,1644729419999,0.0000,0,0.0,0.0000,0
1644729420000,319.408,319.408,319.408,319.408,0.0,1644729479999,0.0000,0,0.0,0.0000,0
1644729480000,319.408,319.408,319.408,319.408,0.0,1644729539999,0.0000,0,0.0,0.0000,0
1644729540000,319.408,319.408,319.408,319.408,0.0,1644729599999,0.0000,0,0.0,0.0000,0
1644729600000,319.408,319.408,319.408,319.408,0.0,1644729659999,0.0000,0,0.0,0.0000,0
1644729660000,319.408,319.408,319.408,319.408,0.0,1644729719999,0.0000,0,0.0,0.0000,0
1644729720000,319.408,319.408,319.408,319.408,0.0,1644729779999,0.0000,0,0.0,0.0000,0
1644729780000,319.408,319.408,319.408,319.408,0.0,1644729839999,0.0000,0,0.0,0.0000,0
1644729840000,319.408,319.408,319.408,319.408,0.0,1644729899999,0.0000,0,0.0,0.0000,0
1644729900000,319.408,319.408,319.408,319.408,0.0,1644729959999,0.0000,0,0.0,0.0000,0
1644729960000,319.408,319.408,319.408,319.408,0.0,1644730019999,0.0000,0,0.0,0.0000,0
1644730020000,319.408,319.408,319.408,319.408,0.0,1644730079999,0.0000,0,0.0,0.0000,0
1644730080000,319.408,319.408,319.408,319.408,0.0,1644730139999,0.0000,0,0.0,0.0000,0
1644730140000,319.408,319.408,319.408,319.408,0.0,1644730199999,0.0000,0,0.0,0.0000,0
1644730200000,319.408,319.408,319.408,319.408,0.0,1644730259999,0.0000,0,0.0,0.0000,0
1644730260000,319.408,319.408,319.408,319.408,0.0,1644730319999,0.0000,0,0.0,0.0000,0
1644730320000,319.408,319.408,319.408,319.408,0.0,1644730379999,0.0000,0,0.0,0.0000,0
1644730380000,319.408,319.408,319.408,319.408,0.0,1644730439999,0.0000,0,0.0,0.0000,0
1644730440000,319.408,319.408,319.408,319.408,0.0,1644730499999,0.0000,0,0.0,0.0000,0
1644730500000,319.408,319.408,319.408,319.408,0.0,1644730559999,0.0000,0,0.0,0.0000,0
1644730560000,319.408,319.408,319.408,319.408,0.0,1644730619999,0.0000,0,0.0,0.0000,0
1644730620000,319.408,319.408,319.408,319.408,0.0,1644730679999,0.0000,0,0.0,0.0000,0
1644730680000,319.408,319.408,319.408,319.408,0.0,1644730739999,0.0000,0,0.0,0.0000,0
1644730740000,319.408,319.408,319.408,319.408,0.0,1644730799999,0.0000,0,0.0,0.0000,0
1644730800000,319.408,319.408,319.408,319.408,0.0,1644730859999,0.0000,0,0.0,0.0000,0
1644730860000,319.408,319.408,319.408,319.408,0.0,1644730919999,0.0000,0,0.0,0.0000,0
1644730920000,319.408,319.408,319.408,319.408,0.0,1644730979999,0.0000,0,0.0,0.0000,0
1644730980000,319.408,319.408,319.408,319.408,0.0,1644731039999,0.0000,0,0.0,0.0000,0
1644731040000,319.408,319.408,319.408,319.408,0.0,1644731099999,0.0000,0,0.0,0.0000,0
1644731100000,319.408,319.408,319.408,319.408,0.0,1644731159999,0.0000,0,0.0,0.0000,0
1644731160000,319.408,319.408,319.408,319.408,0.0,1644731219999,0.0000,0,0.0,0.0000,0
1644731220000,319.408,319.408,319.408,319.408,0.0,1644731279999,0.0000,0,0.0,0.0000,0
1644731280000,319.408,319.408,319.408,319.408,0.0,1644731339999,0.0000,0,0.0,0.0000,0
1644731340000,319.408,319.408,319.408,319.408,0.0,1644731399999,0.0000,0,0.0,0.0000,0
1644731400000,319.408,319.408,319.408,319.408,0.0,1644731459999,0.0000,0,0.0,0.0000,0
1644731460000,319.408,319.408,319.408,319.408,0.0,1644731519999,0.0000,0,0.0,0.0000,0
1644731520000,319.408,319.408,319.408,319.408,0.0,1644731579999,0.0000,0,0.0,0.0000,0
1644731580000,319.408,319.408,319.408,319.408,0.0,1644731639999,0.0000,0,0.0,0.0000,0
1644731640000,319.408,319.408,319.408,319.408,0.0,1644731699999,0.0000,0,0.0,0.0000,0
1644731700000,319.408,319.408,319.408,319.408,0.0,1644731759999,0.0000,0,0.0,0.0000,0
1644731760000,319.408,319.408,319.408,319.408,0.0,1644731819999,0.0000,0,0.0,0.0000,0
1644731820000,319.408,319.408,319.408,319.408,0.0,1644731879999,0.0000,0,0.0,0.0000,0
1644731880000,319.408,319.408,319.408,319.408,0.0,1644731939999,0.0000,0,0.0,0.0000,0
1644731940000,319.408,319.408,319.408,319.408,0.0,1644731999999,0.0000,0,0.0,0.0000,0
1644732000000,319.408,319.408,319.408,319.408,0.0,1644732059999,0.0000,0,0.0,0.0000,0
1644732060000,319.408,319.408,319.408,319.408,0.0,1644732119999,0.0000,0,0.0,0.0000,0
1644732120000,319.408,319.408,319.408,319.408,0.0,1644732179999,0.0000,0,0.0,0.0000,0
1644732180000,319.408,319.408,319.408,319.408,0.0,1644732239999,0.0000,0,0.0,0.0000,0
1644732240000,319.408,319.408,319.408,319.408,0.0,1644732299999,0.0000,0,0.0,0.0000,0
1644732300000,319.408,319.408,319.408,319.408,0.0,1644732359999,0.0000,0,0.0,0.0000,0
1644732360000,319.408,319.408,319.408,319.408,0.0,1644732419999,0.0000,0,0.0,0.0000,0
1644732420000,319.408,319.408,319.408,319.408,0.0,1644732479999,0.0000,0,0.0,0.0000,0
1644732480000,319.408,319.408,319.408,319.408,0.0,1644732539999,0.0000,0,0.0,0.0000,0
1644732540000,319.408,319.408,319.408,319.408,0.0,1644732599999,0.0000,0,0.0,0.0000,0
1644732600000,319.408,319.408,319.408,319.408,0.0,1644732659999,0.0000,0,0.0,0.0000,0
1644732660000,319.408,319.408,319.408,319.408,0.0,1644732719999,0.0000,0,0.0,0.0000,0
1644732720000,319.408,319.408,319.408,319.408,0.0,1644732779999,0.0000,0,0.0,0.0000,0
1644732780000,319.408,319.408,319.408,319.408,0.0,1644732839999,0.0000,0,0.0,0.0000,0
1644732840000,319.408,319.408,319.408,319.408,0.0,1644732899999,0.0000,0,0.0,0.0000,0
1644732900000,319.408,319.408,319.408,319.408,0.0,1644732959999,0.0000,0,0.0,0.0000,0
1644732960000,319.408,319.408,319.408,319.408,0.0,1644733019999,0.0000,0,0.0,0.0000,0
1644733020000,319.408,319.408,319.408,319.408,0.0,1644733079999,0.0000,0,0.0,0.0000,0
1644733080000,319.408,319.408,319.408,319.408,0.0,1644733139999,0.0000,0,0.0,0.0000,0
1644733140000,319.408,319.408,319.408,319.408,0.0,1644733199999,0.0000,0,0.0,0.0000,0
1644733200000,319.408,319.408,319.408,319.408,0.0,1644733259999,0.0000,0,0.0,0.0000,0
1644733260000,319.408,319.408,319.408,319.408,0.0,1644733319999,0.0000,0,0.0,0.0000,0
1644733320000,319.408,319.408,319.408,319.408,0.0,1644733379999,0.0000,0,0.0,0.0000,0
1644733380000,319.408,319.408,319.408,319.408,0.0,1644733439999,0.0000,0,0.0,0.0000,0
1644733440000,319.408,319.408,319.408,319.408,0.0,1644733499999,0.0000,0,0.0,0.0000,0
1644733500000,319.408,319.408,319.408,319.408,0.0,1644733559999,0.0000,0,0.0,0.0000,0
1644733560000,319.408,319.408,319.408,319.408,0.0,1644733619999,0.0000,0,0.0,0.0000,0
1644733620000,319.408,319.408,319.408,319.408,0.0,1644733679999,0.0000,0,0.0,0.0000,0
1644733680000,319.408,319.408,319.408,319.408,0.0,1644733739999,0.0000,0,0.0,0.0000,0
1644733740000,319.408,319.408,319.408,319.408,0.0,1644733799999,0.0000,0,0.0,0.0000,0
1644733800000,319.408,319.408,319.408,319.408,0.0,1644733859999,0.0000,0,0.0,0.0000,0
1644733860000,319.408,319.408,319.408,319.408,0.0,1644733919999,0.0000,0,0.0,0.0000,0
1644733920000,319.408,319.408,319.408,319.408,0.0,1644733979999,0.0000,0,0.0,0.0000,0
1644733980000,319.408,319.408,319.408,319.408,0.0,1644734039999,0.0000,0,0.0,0.0000,0
1644734040000,319.408,319.408,319.408,319.408,0.0,1644734099999,0.0000,0,0.0,0.0000,0
1644734100000,319.408,319.408,319.408,319.408,0.0,1644734159999,0.0000,0,0.0,0.0000,0
1644734160000,319.408,319.408,319.408,319.408,0.0,1644734219999,0.0000,0,0.0,0.0000,0
1644734220000,319.408,319.408,319.408,319.408,0.0,1644734279999,0.0000,0,0.0,0.0000,0
1644734280000,319.408,319.408,319.408,319.408,0.0,1644734339999,0.0000,0,0.0,0.0000,0
1644734340000,319.408,319.408,319.408,319.408,0.0,1644734399999,0.0000,0,0.0,0.0000,0
1644734400000,319.408,319.408,319.408,319.408,0.0,1644734459999,0.0000,0,0.0,0.0000,0
1644734460000,319.408,319.408,319.408,319.408,0.0,1644734519999,0.0000,0,0.0,0.0000,0
1644734520000,319.408,319.408,319.408,319.408,0.0,1644734579999,0.0000,0,0.0,0.0000,0
1644734580000,319.408,319.408,319.408,319.408,0.0,1644734639999,0.0000,0,0.0,0.0000,0
1644734640000,319.408,319.408,319.408,319.408,0.0,1644734699999,0.0000,0,0.0,0.0000,0
1644734700000,319.408,319.408,319.408,319.408,0.0,1644734759999,0.0000,0,0.0,0.0000,0
1644734760000,319.408,319.408,319.408,319.408,0.0,1644734819999,0.0000,0,0.0,0.0000,0
1644734820000,319.408,319.408,319.408,319.408,0.0,1644734879999,0.0000,0,0.0,0.0000,0
1644734880000,319.408,319.408,319.408,319.408,0.0,1644734939999,0.0000,0,0.0,0.0000,0
1644734940000,319.408,319.408,319.408,319.408,0.0,1644734999999,0.0000,0,0.0,0.0000,0
1644735000000,319.408,319.408,319.408,319.408,0.0,1644735059999,0.0000,0,0.0,0.0000,0
1644735060000,319.408,319.408,319.408,319.408,0.0,1644735119999,0.0000,0,0.0,0.0000,0
1644735120000,319.408,319.408,319.408,319.408,0.0,1644735179999,0.0000,0,0.0,0.0000,0
1644735180000,319.408,319.408,319.408,319.408,0.0,1644735239999,0.0000,0,0.0,0.0000,0
1644735240000,319.408,319.408,319.408,319.408,0.0,1644735299999,0.0000,0,0.0,0.0000,0
1644735300000,319.408,319.408,319.408,319.408,0.0,1644735359999,0.0000,0,0.0,0.0000,0
1644735360000,319.408,319.408,319.408,319.408,0.0,1644735419999,0.0000,0,0.0,0.0000,0
1644735420000,319.408,319.408,319.408,319.408,0.0,1644735479999,0.0000,0,0.0,0.0000,0
1644735480000,319.408,319.408,319.408,319.408,0.0,1644735539999,0.0000,0,0.0,0.0000,0
1644735540000,319.408,319.408,319.408,319.408,0.0,1644735599999,0.0000,0,0.0,0.0000,0
1644735600000,319.408,319.408,319.408,319.408,0.0,1644735659999,0.0000,0,0.0,0.0000,0
1644735660000,319.408,319.408,319.408,319.408,0.0,1644735719999,0.0000,0,0.0,0.0000,0
1644735720000,319.408,319.408,319.408,319.408,0.0,1644735779999,0.0000,0,0.0,0.0000,0
1644735780000,319.408,319.408,319.408,319.408,0.0,1644735839999,0.0000,0,0.0,0.0000,0
1644735840000,319.408,319.408,319.408,319.408,0.0,1644735899999,0.0000,0,0.0,0.0000,0
1644735900000,319.408,319.408,319.408,319.408,0.0,1644735959999,0.0000,0,0.0,0.0000,0
1644735960000,319.408,319.408,319.408,319.408,0.0,1644736019999,0.0000,0,0.0,0.0000,0
1644736020000,319.408,319.408,319.408,319.408,0.0,1644736079999,0.0000,0,0.0,0.0000,0
1644736080000,319.408,319.408,319.408,319.408,0.0,1644736139999,0.0000,0,0.0,0.0000,0
1644736140000,319.408,319.408,319.408,319.408,0.0,1644736199999,0.0000,0,0.0,0.0000,0
1644736200000,319.408,319.408,319.408,319.408,0.0,1644736259999,0.0000,0,0.0,0.0000,0
1644736260000,319.408,319.408,319.408,319.408,0.0,1644736319999,0.0000,0,0.0,0.0000,0
1644736320000,319.408,319.408,319.408,319.408,0.0,1644736379999,0.0000,0,0.0,0.0000,0
1644736380000,319.408,319.408,319.408,319.408,0.0,1644736439999,0.0000,0,0.0,0.0000,0
1644736440000,319.408,319.408,319.408,319.408,0.0,1644736499999,0.0000,0,0.0,0.0000,0
1644736500000,319.408,319.408,319.408,319.408,0.0,1644736559999,0.0000,0,0.0,0.0000,0
1644736560000,319.408,319.408,319.408,319.408,0.0,1644736619999,0.0000,0,0.0,0.0000,0
1644736620000,319.408,319.408,319.408,319.408,0.0,1644736679999,0.0000,0,0.0,0.0000,0
1644736680000,319.408,319.408,319.408,319.408,0.0,1644736739999,0.0000,0,0.0,0.0000,0
1644736740000,319.408,319.408,319.408,319.408,0.0,1644736799999,0.0000,0,0.0,0.0000,0
1644736800000,319.408,319.408,319.408,319.408,0.0,1644736859999,0.0000,0,0.0,0.0000,0
1644736860000,319.408,319.408,319.408,319.408,0.0,1644736919999,0.0000,0,0.0,0.0000,0
1644736920000,319.408,319.408,319.408,319.408,0.0,1644736979999,0.0000,0,0.0,0.0000,0
1644736980000,319.408,319.408,319.408,319.408,0.0,1644737039999,0.0000,0,0.0,0.0000,0
1644737040000,319.408,319.408,319.408,319.408,0.0,1644737099999,0.0000,0,0.0,0.0000,0
1644737100000,319.408,319.408,319.408,319.408,0.0,1644737159999,0.0000,0,0.0,0.0000,0
1644737160000,319.408,319.408,319.408,319.408,0.0,1644737219999,0.0000,0,0.0,0.0000,0
1644737220000,319.408,319.408,319.408,319.408,0.0,1644737279999,0.0000,0,0.0,0.0000,0
1644737280000,319.408,319.408,319.408,319.408,0.0,1644737339999,0.0000,0,0.0,0.0000,0
1644737340000,319.408,319.408,319.408,319.408,0.0,1644737399999,0.0000,0,0.0,0.0000,0
1644737400000,319.408,319.408,319.408,319.408,0.0,1644737459999,0.0000,0,0.0,0.0000,0
1644737460000,319.408,319.408,319.408,319.408,0.0,1644737519999,0.0000,0,0.0,0.0000,0
1644737520000,319.408,319.408,319.408,319.408,0.0,1644737579999,0.0000,0,0.0,0.0000,0
1644737580000,319.408,319.408,319.408,319.408,0.0,1644737639999,0.0000,0,0.0,0.0000,0
1644737640000,319.408,319.408,319.408,319.408,0.0,1644737699999,0.0000,0,0.0,0.0000,0
1644737700000,319.408,319.408,319.408,319.408,0.0,1644737759999,0.0000,0,0.0,0.0000,0
1644737760000,319.408,319.408,319.408,319.408,0.0,1644737819999,0.0000,0,0.0,0.0000,0
1644737820000,319.408,319.408,319.408,319.408,0.0,1644737879999,0.0000,0,0.0,0.0000,0
1644737880000,319.408,319.408,319.408,319.408,0.0,1644737939999,0.0000,0,0.0,0.0000,0
1644737940000,319.408,319.408,319.408,319.408,0.0,1644737999999,0.0000,0,0.0,0.0000,0
1644738000000,319.408,319.408,319.408,319.408,0.0,1644738059999,0.0000,0,0.0,0.0000,0
1644738060000,319.408,319.408,319.408,319.408,0.0,1644738119999,0.0000,0,0.0,0.0000,0
1644738120000,319.408,319.408,319.408,319.408,0.0,1644738179999,0.0000,0,0.0,0.0000,0
1644738180000,319.408,319.408,319.408,319.408,0.0,1644738239999,0.0000,0,0.0,0.0000,0
1644738240000,319.408,319.408,319.408,319.408,0.0,1644738299999,0.0000,0,0.0,0.0000,0
1644738300000,319.408,319.408,319.408,319.408,0.0,1644738359999,0.0000,0,0.0,0.0000,0
1644738360000,319.408,319.408,319.408,319.408,0.0,1644738419999,0.0000,0,0.0,0.0000,0
1644738420000,319.408,319.408,319.408,319.408,0.0,1644738479999,0.0000,0,0.0,0.0000,0
1644738480000,319.408,319.408,319.408,319.408,0.0,1644738539999,0.0000,0,0.0,0.0000,0
1644738540000,319.408,319.408,319.408,319.408,0.0,1644738599999,0.0000,0,0.0,0.0000,0
1644738600000,319.408,319.408,319.408,319.408,0.0,1644738659999,0.0000,0,0.0,0.0000,0
1644738660000,319.408,319.408,319.408,319.408,0.0,1644738719999,0.0000,0,0.0,0.0000,0
1644738720000,319.408,319.408,319.408,319.408,0.0,1644738779999,0.0000,0,0.0,0.0000,0
1644738780000,319.408,319.408,319.408,319.408,0.0,1644738839999,0.0000,0,0.0,0.0000,0
1644738840000,319.408,319.408,319.408,319.408,0.0,1644738899999,0.0000,0,0.0,0.0000,0
1644738900000,319.408,319.408,319.408,319.408,0.0,1644738959999,0.0000,0,0.0,0.0000,0
1644738960000,319.408,319.408,319.408,319.408,0.0,1644739019999,0.0000,0,0.0,0.0000,0
1644739020000,319.408,319.408,319.408,319.408,0.0,1644739079999,0.0000,0,0.0,0.0000,0
1644739080000,319.408,319.408,319.408,319.408,0.0,1644739139999,0.0000,0,0.0,0.0000,0
1644739140000,319.408,319.408,319.408,319.408,0.0,1644739199999,0.0000,0,0.0,0.0000,0
