1644710400000,319.408,319.408,319.408,319.408,0.0,1644710459999,0.0000,0,0.0,0.0000,0
1644739200000,319.408,319.408,319.408,319.408,0.0,1644739259999,0.0000,0,0.0,0.0000,0
1644739260000,319.408,319.408,319.408,319.408,0.0,1644739319999,0.0000,0,0.0,0.0000,0
1644739320000,319.408,319.408,319.408,319.408,0.0,1644739379999,0.0000,0,0.0,0.0000,0
1644739380000,319.408,319.408,319.408,319.408,0.0,1644739439999,0.0000,0,0.0,0.0000,0
1644739440000,319.408,319.408,319.408,319.408,0.0,1644739499999,0.0000,0,0.0,0.0000,0
1644739500000,319.408,319.408,319.408,319.408,0.0,1644739559999,0.0000,0,0.0,0.0000,0
1644739560000,319.408,319.408,319.408,319.408,0.0,1644739619999,0.0000,0,0.0,0.0000,0
1644739620000,319.408,319.408,319.408,319.408,0.0,1644739679999,0.0000,0,0.0,0.0000,0
1644739680000,319.408,319.408,319.408,319.408,0.0,1644739739999,0.0000,0,0.0,0.0000,0
1644739740000,319.408,319.408,319.408,319.408,0.0,1644739799999,0.0000,0,0.0,0.0000,0
1644739800000,319.408,319.408,319.408,319.408,0.0,1644739859999,0.0000,0,0.0,0.0000,0
1644739860000,319.408,319.408,319.408,319.408,0.0,1644739919999,0.0000,0,0.0,0.0000,0
1644739920000,319.408,319.408,319.408,319.408,0.0,1644739979999,0.0000,0,0.0,0.0000,0
1644739980000,319.408,319.408,319.408,319.408,0.0,1644740039999,0.0000,0,0.0,0.0000,0
1644740040000,319.408,319.408,319.408,319.408,0.0,1644740099999,0.0000,0,0.0,0.0000,0
1644740100000,319.408,319.408,319.408,319.408,0.0,1644740159999,0.0000,0,0.0,0.0000,0
1644740160000,319.408,319.408,319.408,319.408,0.0,1644740219999,0.0000,0,0.0,0.0000,0
1644740220000,319.408,319.408,319.408,319.408,0.0,1644740279999,0.0000,0,0.0,0.0000,0
1644740280000,319.408,319.408,319.408,319.408,0.0,1644740339999,0.0000,0,0.0,0.0000,0
1644740340000,319.408,319.408,319.408,319.408,0.0,1644740399999,0.0000,0,0.0,0.0000,0
1644740400000,319.408,319.408,319.408,319.408,0.0,1644740459999,0.0000,0,0.0,0.0000,0
1644740460000,319.408,319.408,319.408,319.408,0.0,1644740519999,0.0000,0,0.0,0.0000,0
1644740520000,319.408,319.408,319.408,319.408,0.0,1644740579999,0.0000,0,0.0,0.0000,0
1644740580000,319.408,319.408,319.408,319.408,0.0,1644740639999,0.0000,0,0.0,0.0000,0
1644740640000,319.408,319.408,319.408,319.408,0.0,1644740699999,0.0000,0,0.0,0.0000,0
1644740700000,319.408,319.408,319.408,319.408,0.0,1644740759999,0.0000,0,0.0,0.0000,0
1644740760000,319.408,319.408,319.408,319.408,0.0,1644740819999,0.0000,0,0.0,0.0000,0
1644740820000,319.408,319.408,319.408,319.408,0.0,1644740879999,0.0000,0,0.0,0.0000,0
1644740880000,319.408,319.408,319.408,319.408,0.0,1644740939999,0.0000,0,0.0,0.0000,0
1644740940000,319.408,319.408,319.408,319.408,0.0,1644740999999,0.0000,0,0.0,0.0000,0
1644741000000,319.408,319.408,319.408,319.408,0.0,1644741059999,0.0000,0,0.0,0.0000,0
1644741060000,319.408,319.408,319.408,319.408,0.0,1644741119999,0.0000,0,0.0,0.0000,0
1644741120000,319.408,319.408,319.408,319.408,0.0,1644741179999,0.0000,0,0.0,0.0000,0
1644741180000,319.408,319.408,319.408,319.408,0.0,1644741239999,0.0000,0,0.0,0.0000,0
1644741240000,319.408,319.408,319.408,319.408,0.0,1644741299999,0.0000,0,0.0,0.0000,0
1644741300000,319.408,319.408,319.408,319.408,0.0,1644741359999,0.0000,0,0.0,0.0000,0
1644741360000,319.408,319.408,319.408,319.408,0.0,1644741419999,0.0000,0,0.0,0.0000,0
1644741420000,319.408,319.408,319.408,319.408,0.0,1644741479999,0.0000,0,0.0,0.0000,0
1644741480000,319.408,319.408,319.408,319.408,0.0,1644741539999,0.0000,0,0.0,0.0000,0
1644741540000,319.408,319.408,319.408,319.408,0.0,1644741599999,0.0000,0,0.0,0.0000,0
1644741600000,319.408,319.408,319.408,319.408,0.0,1644741659999,0.0000,0,0.0,0.0000,0
1644741660000,319.408,319.408,319.408,319.408,0.0,1644741719999,0.0000,0,0.0,0.0000,0
1644741720000,319.408,319.408,319.408,319.408,0.0,1644741779999,0.0000,0,0.0,0.0000,0
1644741780000,319.408,319.408,319.408,319.408,0.0,1644741839999,0.0000,0,0.0,0.0000,0
1644741840000,319.408,319.408,319.408,319.408,0.0,1644741899999,0.0000,0,0.0,0.0000,0
1644741900000,319.408,319.408,319.408,319.408,0.0,1644741959999,0.0000,0,0.0,0.0000,0
1644741960000,319.408,319.408,319.408,319.408,0.0,1644742019999,0.0000,0,0.0,0.0000,0
1644742020000,319.408,319.408,319.408,319.408,0.0,1644742079999,0.0000,0,0.0,0.0000,0
1644742080000,319.408,319.408,319.408,319.408,0.0,1644742139999,0.0000,0,0.0,0.0000,0
1644742140000,319.408,319.408,319.408,319.408,0.0,1644742199999,0.0000,0,0.0,0.0000,0
1644742200000,319.408,319.408,319.408,319.408,0.0,1644742259999,0.0000,0,0.0,0.0000,0
1644742260000,319.408,319.408,319.408,319.408,0.0,1644742319999,0.0000,0,0.0,0.0000,0
1644742320000,319.408,319.408,319.408,319.408,0.0,1644742379999,0.0000,0,0.0,0.0000,0
1644742380000,319.408,319.408,319.408,319.408,0.0,1644742439999,0.0000,0,0.0,0.0000,0
1644742440000,319.408,319.408,319.408,319.408,0.0,1644742499999,0.0000,0,0.0,0.0000,0
1644742500000,319.408,319.408,319.408,319.408,0.0,1644742559999,0.0000,0,0.0,0.0000,0
1644742560000,319.408,319.408,319.408,319.408,0.0,1644742619999,0.0000,0,0.0,0.0000,0
1644742620000,319.408,319.408,319.408,319.408,0.0,1644742679999,0.0000,0,0.0,0.0000,0
1644742680000,319.408,319.408,319.408,319.408,0.0,1644742739999,0.0000,0,0.0,0.0000,0
1644742740000,319.408,319.408,319.408,319.408,0.0,1644742799999,0.0000,0,0.0,0.0000,0
1644742800000,319.408,319.408,319.408,319.408,0.0,1644742859999,0.0000,0,0.0,0.0000,0
1644742860000,319.408,319.408,319.408,319.408,0.0,1644742919999,0.0000,0,0.0,0.0000,0
1644742920000,319.408,319.408,319.408,319.408,0.0,1644742979999,0.0000,0,0.0,0.0000,0
1644742980000,319.408,319.408,319.408,319.408,0.0,1644743039999,0.0000,0,0.0,0.0000,0
1644743040000,319.408,319.408,319.408,319.408,0.0,1644743099999,0.0000,0,0.0,0.0000,0
1644743100000,319.408,319.408,319.408,319.408,0.0,1644743159999,0.0000,0,0.0,0.0000,0
1644743160000,319.408,319.408,319.408,319.408,0.0,1644743219999,0.0000,0,0.0,0.0000,0
1644743220000,319.408,319.408,319.408,319.408,0.0,1644743279999,0.0000,0,0.0,0.0000,0
1644743280000,319.408,319.408,319.408,319.408,0.0,1644743339999,0.0000,0,0.0,0.0000,0
1644743340000,319.408,319.408,319.408,319.408,0.0,1644743399999,0.0000,0,0.0,0.0000,0
1644743400000,319.408,319.408,319.408,319.408,0.0,1644743459999,0.0000,0,0.0,0.0000,0
1644743460000,319.408,319.408,319.408,319.408,0.0,1644743519999,0.0000,0,0.0,0.0000,0
1644743520000,319.408,319.408,319.408,319.408,0.0,1644743579999,0.0000,0,0.0,0.0000,0
1644743580000,319.408,319.408,319.408,319.408,0.0,1644743639999,0.0000,0,0.0,0.0000,0
1644743640000,319.408,319.408,319.408,319.408,0.0,1644743699999,0.0000,0,0.0,0.0000,0
1644743700000,319.408,319.408,319.408,319.408,0.0,1644743759999,0.0000,0,0.0,0.0000,0
1644743760000,319.408,319.408,319.408,319.408,0.0,1644743819999,0.0000,0,0.0,0.0000,0
1644743820000,319.408,319.408,319.408,319.408,0.0,1644743879999,0.0000,0,0.0,0.0000,0
1644743880000,319.408,319.408,319.408,319.408,0.0,1644743939999,0.0000,0,0.0,0.0000,0
1644743940000,319.408,319.408,319.408,319.408,0.0,1644743999999,0.0000,0,0.0,0.0000,0
1644744000000,319.408,319.408,319.408,319.408,0.0,1644744059999,0.0000,0,0.0,0.0000,0
1644744060000,319.408,319.408,319.408,319.408,0.0,1644744119999,0.0000,0,0.0,0.0000,0
1644744120000,319.408,319.408,319.408,319.408,0.0,1644744179999,0.0000,0,0.0,0.0000,0
1644744180000,319.408,319.408,319.408,319.408,0.0,1644744239999,0.0000,0,0.0,0.0000,0
1644744240000,319.408,319.408,319.408,319.408,0.0,1644744299999,0.0000,0,0.0,0.0000,0
1644744300000,319.408,319.408,319.408,319.408,0.0,1644744359999,0.0000,0,0.0,0.0000,0
1644744360000,319.408,319.408,319.408,319.408,0.0,1644744419999,0.0000,0,0.0,0.0000,0
1644744420000,319.408,319.408,319.408,319.408,0.0,1644744479999,0.0000,0,0.0,0.0000,0
1644744480000,319.408,319.408,319.408,319.408,0.0,1644744539999,0.0000,0,0.0,0.0000,0
1644744540000,319.408,319.408,319.408,319.408,0.0,1644744599999,0.0000,0,0.0,0.0000,0
1644744600000,319.408,319.408,319.408,319.408,0.0,1644744659999,0.0000,0,0.0,0.0000,0
1644744660000,319.408,319.408,319.408,319.408,0.0,1644744719999,0.0000,0,0.0,0.0000,0
1644744720000,319.408,319.408,319.408,319.408,0.0,1644744779999,0.0000,0,0.0,0.0000,0
1644744780000,319.408,319.408,319.408,319.408,0.0,1644744839999,0.0000,0,0.0,0.0000,0
1644744840000,319.408,319.408,319.408,319.408,0.0,1644744899999,0.0000,0,0.0,0.0000,0
1644744900000,319.408,319.408,319.408,319.408,0.0,1644744959999,0.0000,0,0.0,0.0000,0
1644744960000,319.408,319.408,319.408,319.408,0.0,1644745019999,0.0000,0,0.0,0.0000,0
1644745020000,319.408,319.408,319.408,319.408,0.0,1644745079999,0.0000,0,0.0,0.0000,0
1644745080000,319.408,319.408,319.408,319.408,0.0,1644745139999,0.0000,0,0.0,0.0000,0
1644745140000,319.408,319.408,319.408,319.408,0.0,1644745199999,0.0000,0,0.0,0.0000,0
1644745200000,319.408,319.408,319.408,319.408,0.0,1644745259999,0.0000,0,0.0,0.0000,0
1644745260000,319.408,319.408,319.408,319.408,0.0,1644745319999,0.0000,0,0.0,0.0000,0
1644745320000,319.408,319.408,319.408,319.408,0.0,1644745379999,0.0000,0,0.0,0.0000,0
1644745380000,319.408,319.408,319.408,319.408,0.0,1644745439999,0.0000,0,0.0,0.0000,0
1644745440000,319.408,319.408,319.408,319.408,0.0,1644745499999,0.0000,0,0.0,0.0000,0
1644745500000,319.408,319.408,319.408,319.408,0.0,1644745559999,0.0000,0,0.0,0.0000,0
1644745560000,319.408,319.408,319.408,319.408,0.0,1644745619999,0.0000,0,0.0,0.0000,0
1644745620000,319.408,319.408,319.408,319.408,0.0,1644745679999,0.0000,0,0.0,0.0000,0
1644745680000,319.408,319.408,319.408,319.408,0.0,1644745739999,0.0000,0,0.0,0.0000,0
1644745740000,319.408,319.408,319.408,319.408,0.0,1644745799999,0.0000,0,0.0,0.0000,0
1644745800000,319.408,319.408,319.408,319.408,0.0,1644745859999,0.0000,0,0.0,0.0000,0
1644745860000,319.408,319.408,319.408,319.408,0.0,1644745919999,0.0000,0,0.0,0.0000,0
1644745920000,319.408,319.408,319.408,319.408,0.0,1644745979999,0.0000,0,0.0,0.0000,0
1644745980000,319.408,319.408,319.408,319.408,0.0,1644746039999,0.0000,0,0.0,0.0000,0
1644746040000,319.408,319.408,319.408,319.408,0.0,1644746099999,0.0000,0,0.0,0.0000,0
1644746100000,319.408,319.408,319.408,319.408,0.0,1644746159999,0.0000,0,0.0,0.0000,0
1644746160000,319.408,319.408,319.408,319.408,0.0,1644746219999,0.0000,0,0.0,0.0000,0
1644746220000,319.408,319.408,319.408,319.408,0.0,1644746279999,0.0000,0,0.0,0.0000,0
1644746280000,319.408,319.408,319.408,319.408,0.0,1644746339999,0.0000,0,0.0,0.0000,0
1644746340000,319.408,319.408,319.408,319.408,0.0,1644746399999,0.0000,0,0.0,0.0000,0
1644746400000,319.408,319.408,319.408,319.408,0.0,1644746459999,0.0000,0,0.0,0.0000,0
1644746460000,319.408,319.408,319.408,319.408,0.0,1644746519999,0.0000,0,0.0,0.0000,0
1644746520000,319.408,319.408,319.408,319.408,0.0,1644746579999,0.0000,0,0.0,0.0000,0
1644746580000,319.408,319.408,319.408,319.408,0.0,1644746639999,0.0000,0,0.0,0.0000,0
1644746640000,319.408,319.408,319.408,319.408,0.0,1644746699999,0.0000,0,0.0,0.0000,0
1644746700000,319.408,319.408,319.408,319.408,0.0,1644746759999,0.0000,0,0.0,0.0000,0
1644746760000,319.408,319.408,319.408,319.408,0.0,1644746819999,0.0000,0,0.0,0.0000,0
1644746820000,319.408,319.408,319.408,319.408,0.0,1644746879999,0.0000,0,0.0,0.0000,0
1644746880000,319.408,319.408,319.408,319.408,0.0,1644746939999,0.0000,0,0.0,0.0000,0
1644746940000,319.408,319.408,319.408,319.408,0.0,1644746999999,0.0000,0,0.0,0.0000,0
1644747000000,319.408,319.408,319.408,319.408,0.0,1644747059999,0.0000,0,0.0,0.0000,0
1644747060000,319.408,319.408,319.408,319.408,0.0,1644747119999,0.0000,0,0.0,0.0000,0
1644747120000,319.408,319.408,319.408,319.408,0.0,1644747179999,0.0000,0,0.0,0.0000,0
1644747180000,319.408,319.408,319.408,319.408,0.0,1644747239999,0.0000,0,0.0,0.0000,0
1644747240000,319.408,319.408,319.408,319.408,0.0,1644747299999,0.0000,0,0.0,0.0000,0
1644747300000,319.408,319.408,319.408,319.408,0.0,1644747359999,0.0000,0,0.0,0.0000,0
1644747360000,319.408,319.408,319.408,319.408,0.0,1644747419999,0.0000,0,0.0,0.0000,0
1644747420000,319.408,319.408,319.408,319.408,0.0,1644747479999,0.0000,0,0.0,0.0000,0
1644747480000,319.408,319.408,319.408,319.408,0.0,1644747539999,0.0000,0,0.0,0.0000,0
1644747540000,319.408,319.408,319.408,319.408,0.0,1644747599999,0.0000,0,0.0,0.0000,0
1644747600000,319.408,319.408,319.408,319.408,0.0,1644747659999,0.0000,0,0.0,0.0000,0
1644747660000,319.408,319.408,319.408,319.408,0.0,1644747719999,0.0000,0,0.0,0.0000,0
1644747720000,319.408,319.408,319.408,319.408,0.0,1644747779999,0.0000,0,0.0,0.0000,0
1644747780000,319.408,319.408,319.408,319.408,0.0,1644747839999,0.0000,0,0.0,0.0000,0
1644747840000,319.408,319.408,319.408,319.408,0.0,1644747899999,0.0000,0,0.0,0.0000,0
1644747900000,319.408,319.408,319.408,319.408,0.0,1644747959999,0.0000,0,0.0,0.0000,0
1644747960000,319.408,319.408,319.408,319.408,0.0,1644748019999,0.0000,0,0.0,0.0000,0
1644748020000,319.408,319.408,319.408,319.408,0.0,1644748079999,0.0000,0,0.0,0.0000,0
1644748080000,319.408,319.408,319.408,319.408,0.0,1644748139999,0.0000,0,0.0,0.0000,0
1644748140000,319.408,319.408,319.408,319.408,0.0,1644748199999,0.0000,0,0.0,0.0000,0
1644748200000,319.408,319.408,319.408,319.408,0.0,1644748259999,0.0000,0,0.0,0.0000,0
1644748260000,319.408,319.408,319.408,319.408,0.0,1644748319999,0.0000,0,0.0,0.0000,0
1644748320000,319.408,319.408,319.408,319.408,0.0,1644748379999,0.0000,0,0.0,0.0000,0
1644748380000,319.408,319.408,319.408,319.408,0.0,1644748439999,0.0000,0,0.0,0.0000,0
1644748440000,319.408,319.408,319.408,319.408,0.0,1644748499999,0.0000,0,0.0,0.0000,0
1644748500000,319.408,319.408,319.408,319.408,0.0,1644748559999,0.0000,0,0.0,0.0000,0
1644748560000,319.408,319.408,319.408,319.408,0.0,1644748619999,0.0000,0,0.0,0.0000,0
1644748620000,319.408,319.408,319.408,319.408,0.0,1644748679999,0.0000,0,0.0,0.0000,0
1644748680000,319.408,319.408,319.408,319.408,0.0,1644748739999,0.0000,0,0.0,0.0000,0
1644748740000,319.408,319.408,319.408,319.408,0.0,1644748799999,0.0000,0,0.0,0.0000,0
1644748800000,319.408,319.408,319.408,319.408,0.0,1644748859999,0.0000,0,0.0,0.0000,0
1644748860000,319.408,319.408,319.408,319.408,0.0,1644748919999,0.0000,0,0.0,0.0000,0
1644748920000,319.408,319.408,319.408,319.408,0.0,1644748979999,0.0000,0,0.0,0.0000,0
1644748980000,319.408,319.408,319.408,319.408,0.0,1644749039999,0.0000,0,0.0,0.0000,0
1644749040000,319.408,319.408,319.408,319.408,0.0,1644749099999,0.0000,0,0.0,0.0000,0
1644749100000,319.408,319.408,319.408,319.408,0.0,1644749159999,0.0000,0,0.0,0.0000,0
1644749160000,319.408,319.408,319.408,319.408,0.0,1644749219999,0.0000,0,0.0,0.0000,0
1644749220000,319.408,319.408,319.408,319.408,0.0,1644749279999,0.0000,0,0.0,0.0000,0
1644749280000,319.408,319.408,319.408,319.408,0.0,1644749339999,0.0000,0,0.0,0.0000,0
1644749340000,319.408,319.408,319.408,319.408,0.0,1644749399999,0.0000,0,0.0,0.0000,0
1644749400000,319.408,319.408,319.408,319.408,0.0,1644749459999,0.0000,0,0.0,0.0000,0
1644749460000,319.408,319.408,319.408,319.408,0.0,1644749519999,0.0000,0,0.0,0.0000,0
1644749520000,319.408,319.408,319.408,319.408,0.0,1644749579999,0.0000,0,0.0,0.0000,0
1644749580000,319.408,319.408,319.408,319.408,0.0,1644749639999,0.0000,0,0.0,0.0000,0
1644749640000,319.408,319.408,319.408,319.408,0.0,1644749699999,0.0000,0,0.0,0.0000,0
1644749700000,319.408,319.408,319.408,319.408,0.0,1644749759999,0.0000,0,0.0,0.0000,0
1644749760000,319.408,319.408,319.408,319.408,0.0,1644749819999,0.0000,0,0.0,0.0000,0
1644749820000,319.408,319.408,319.408,319.408,0.0,1644749879999,0.0000,0,0.0,0.0000,0
1644749880000,319.408,319.408,319.408,319.408,0.0,1644749939999,0.0000,0,0.0,0.0000,0
1644749940000,319.408,319.408,319.408,319.408,0.0,1644749999999,0.0000,0,0.0,0.0000,0
1644750000000,319.408,319.408,319.408,319.408,0.0,1644750059999,0.0000,0,0.0,0.0000,0
1644750060000,319.408,319.408,319.408,319.408,0.0,1644750119999,0.0000,0,0.0,0.0000,0
1644750120000,319.408,319.408,319.408,319.408,0.0,1644750179999,0.0000,0,0.0,0.0000,0
1644750180000,319.408,319.408,319.408,319.408,0.0,1644750239999,0.0000,0,0.0,0.0000,0
1644750240000,319.408,319.408,319.408,319.408,0.0,1644750299999,0.0000,0,0.0,0.0000,0
1644750300000,319.408,319.408,319.408,319.408,0.0,1644750359999,0.0000,0,0.0,0.0000,0
1644750360000,319.408,319.408,319.408,319.408,0.0,1644750419999,0.0000,0,0.0,0.0000,0
1644750420000,319.408,319.408,319.408,319.408,0.0,1644750479999,0.0000,0,0.0,0.0000,0
1644750480000,319.408,319.408,319.408,319.408,0.0,1644750539999,0.0000,0,0.0,0.0000,0
1644750540000,319.408,319.408,319.408,319.408,0.0,1644750599999,0.0000,0,0.0,0.0000,0
1644750600000,319.408,319.408,319.408,319.408,0.0,1644750659999,0.0000,0,0.0,0.0000,0
1644750660000,319.408,319.408,319.408,319.408,0.0,1644750719999,0.0000,0,0.0,0.0000,0
1644750720000,319.408,319.408,319.408,319.408,0.0,1644750779999,0.0000,0,0.0,0.0000,0
1644750780000,319.408,319.408,319.408,319.408,0.0,1644750839999,0.0000,0,0.0,0.0000,0
1644750840000,319.408,319.408,319.408,319.408,0.0,1644750899999,0.0000,0,0.0,0.0000,0
1644750900000,319.408,319.408,319.408,319.408,0.0,1644750959999,0.0000,0,0.0,0.0000,0
1644750960000,319.408,319.408,319.408,319.408,0.0,1644751019999,0.0000,0,0.0,0.0000,0
1644751020000,319.408,319.408,319.408,319.408,0.0,1644751079999,0.0000,0,0.0,0.0000,0
1644751080000,319.408,319.408,319.408,319.408,0.0,1644751139999,0.0000,0,0.0,0.0000,0
1644751140000,319.408,319.408,319.408,319.408,0.0,1644751199999,0.0000,0,0.0,0.0000,0
1644751200000,319.408,319.408,319.408,319.408,0.0,1644751259999,0.0000,0,0.0,0.0000,0
1644751260000,319.408,319.408,319.408,319.408,0.0,1644751319999,0.0000,0,0.0,0.0000,0
1644751320000,319.408,319.408,319.408,319.408,0.0,1644751379999,0.0000,0,0.0,0.0000,0
1644751380000,319.408,319.408,319.408,319.408,0.0,1644751439999,0.0000,0,0.0,0.0000,0
1644751440000,319.408,319.408,319.408,319.408,0.0,1644751499999,0.0000,0,0.0,0.0000,0
1644751500000,319.408,319.408,319.408,319.408,0.0,1644751559999,0.0000,0,0.0,0.0000,0
1644751560000,319.408,319.408,319.408,319.408,0.0,1644751619999,0.0000,0,0.0,0.0000,0
1644751620000,319.408,319.408,319.408,319.408,0.0,1644751679999,0.0000,0,0.0,0.0000,0
1644751680000,319.408,319.408,319.408,319.408,0.0,1644751739999,0.0000,0,0.0,0.0000,0
1644751740000,319.408,319.408,319.408,319.408,0.0,1644751799999,0.0000,0,0.0,0.0000,0
1644751800000,319.408,319.408,319.408,319.408,0.0,1644751859999,0.0000,0,0.0,0.0000,0
1644751860000,319.408,319.408,319.408,319.408,0.0,1644751919999,0.0000,0,0.0,0.0000,0
1644751920000,319.408,319.408,319.408,319.408,0.0,1644751979999,0.0000,0,0.0,0.0000,0
1644751980000,319.408,319.408,319.408,319.408,0.0,1644752039999,0.0000,0,0.0,0.0000,0
1644752040000,319.408,319.408,319.408,319.408,0.0,1644752099999,0.0000,0,0.0,0.0000,0
1644752100000,319.408,319.408,319.408,319.408,0.0,1644752159999,0.0000,0,0.0,0.0000,0
1644752160000,319.408,319.408,319.408,319.408,0.0,1644752219999,0.0000,0,0.0,0.0000,0
1644752220000,319.408,319.408,319.408,319.408,0.0,1644752279999,0.0000,0,0.0,0.0000,0
1644752280000,319.408,319.408,319.408,319.408,0.0,1644752339999,0.0000,0,0.0,0.0000,0
1644752340000,319.408,319.408,319.408,319.408,0.0,1644752399999,0.0000,0,0.0,0.0000,0
1644752400000,319.408,319.408,319.408,319.408,0.0,1644752459999,0.0000,0,0.0,0.0000,0
1644752460000,319.408,319.408,319.408,319.408,0.0,1644752519999,0.0000,0,0.0,0.0000,0
1644752520000,319.408,319.408,319.408,319.408,0.0,1644752579999,0.0000,0,0.0,0.0000,0
1644752580000,319.408,319.408,319.408,319.408,0.0,1644752639999,0.0000,0,0.0,0.0000,0
1644752640000,319.408,319.408,319.408,319.408,0.0,1644752699999,0.0000,0,0.0,0.0000,0
1644752700000,319.408,319.408,319.408,319.408,0.0,1644752759999,0.0000,0,0.0,0.0000,0
1644752760000,319.408,319.408,319.408,319.408,0.0,1644752819999,0.0000,0,0.0,0.0000,0
1644752820000,319.408,319.408,319.408,319.408,0.0,1644752879999,0.0000,0,0.0,0.0000,0
1644752880000,319.408,319.408,319.408,319.408,0.0,1644752939999,0.0000,0,0.0,0.0000,0
1644752940000,319.408,319.408,319.408,319.408,0.0,1644752999999,0.0000,0,0.0,0.0000,0
1644753000000,319.408,319.408,319.408,319.408,0.0,1644753059999,0.0000,0,0.0,0.0000,0
1644753060000,319.408,319.408,319.408,319.408,0.0,1644753119999,0.0000,0,0.0,0.0000,0
1644753120000,319.408,319.408,319.408,319.408,0.0,1644753179999,0.0000,0,0.0,0.0000,0
1644753180000,319.408,319.408,319.408,319.408,0.0,1644753239999,0.0000,0,0.0,0.0000,0
1644753240000,319.408,319.408,319.408,319.408,0.0,1644753299999,0.0000,0,0.0,0.0000,0
1644753300000,319.408,319.408,319.408,319.408,0.0,1644753359999,0.0000,0,0.0,0.0000,0
1644753360000,319.408,319.408,319.408,319.408,0.0,1644753419999,0.0000,0,0.0,0.0000,0
1644753420000,319.408,319.408,319.408,319.408,0.0,1644753479999,0.0000,0,0.0,0.0000,0
1644753480000,319.408,319.408,319.408,319.408,0.0,1644753539999,0.0000,0,0.0,0.0000,0
1644753540000,319.408,319.408,319.408,319.408,0.0,1644753599999,0.0000,0,0.0,0.0000,0
