1644710400000,319.408,319.408,319.408,319.408,0.0,1644710459999,0.0000,0,0.0,0.0000,0
1644753600000,319.408,319.408,319.408,319.408,0.0,1644753659999,0.0000,0,0.0,0.0000,0
1644753660000,319.408,319.408,319.408,319.408,0.0,1644753719999,0.0000,0,0.0,0.0000,0
1644753720000,319.408,319.408,319.408,319.408,0.0,1644753779999,0.0000,0,0.0,0.0000,0
1644753780000,319.408,319.408,319.408,319.408,0.0,1644753839999,0.0000,0,0.0,0.0000,0
1644753840000,319.408,319.408,319.408,319.408,0.0,1644753899999,0.0000,0,0.0,0.0000,0
1644753900000,319.408,319.408,319.408,319.408,0.0,1644753959999,0.0000,0,0.0,0.0000,0
1644753960000,319.408,319.408,319.408,319.408,0.0,1644754019999,0.0000,0,0.0,0.0000,0
1644754020000,319.408,319.408,319.408,319.408,0.0,1644754079999,0.0000,0,0.0,0.0000,0
1644754080000,319.408,319.408,319.408,319.408,0.0,1644754139999,0.0000,0,0.0,0.0000,0
1644754140000,319.408,319.408,319.408,319.408,0.0,1644754199999,0.0000,0,0.0,0.0000,0
1644754200000,319.408,319.408,319.408,319.408,0.0,1644754259999,0.0000,0,0.0,0.0000,0
1644754260000,319.408,319.408,319.408,319.408,0.0,1644754319999,0.0000,0,0.0,0.0000,0
1644754320000,319.408,319.408,319.408,319.408,0.0,1644754379999,0.0000,0,0.0,0.0000,0
1644754380000,319.408,319.408,319.408,319.408,0.0,1644754439999,0.0000,0,0.0,0.0000,0
1644754440000,319.408,319.408,319.408,319.408,0.0,1644754499999,0.0000,0,0.0,0.0000,0
1644754500000,319.408,319.408,319.408,319.408,0.0,1644754559999,0.0000,0,0.0,0.0000,0
1644754560000,319.408,319.408,319.408,319.408,0.0,1644754619999,0.0000,0,0.0,0.0000,0
1644754620000,319.408,319.408,319.408,319.408,0.0,1644754679999,0.0000,0,0.0,0.0000,0
1644754680000,319.408,319.408,319.408,319.408,0.0,1644754739999,0.0000,0,0.0,0.0000,0
1644754740000,319.408,319.408,319.408,319.408,0.0,1644754799999,0.0000,0,0.0,0.0000,0
1644754800000,319.408,319.408,319.408,319.408,0.0,1644754859999,0.0000,0,0.0,0.0000,0
1644754860000,319.408,319.408,319.408,319.408,0.0,1644754919999,0.0000,0,0.0,0.0000,0
1644754920000,319.408,319.408,319.408,319.408,0.0,1644754979999,0.0000,0,0.0,0.0000,0
1644754980000,319.408,319.408,319.408,319.408,0.0,1644755039999,0.0000,0,0.0,0.0000,0
1644755040000,319.408,319.408,319.408,319.408,0.0,1644755099999,0.0000,0,0.0,0.0000,0
1644755100000,319.408,319.408,319.408,319.408,0.0,1644755159999,0.0000,0,0.0,0.0000,0
1644755160000,319.408,319.408,319.408,319.408,0.0,1644755219999,0.0000,0,0.0,0.0000,0
1644755220000,319.408,319.408,319.408,319.408,0.0,1644755279999,0.0000,0,0.0,0.0000,0
1644755280000,319.408,319.408,319.408,319.408,0.0,1644755339999,0.0000,0,0.0,0.0000,0
1644755340000,319.408,319.408,319.408,319.408,0.0,1644755399999,0.0000,0,0.0,0.0000,0
1644755400000,319.408,319.408,319.408,319.408,0.0,1644755459999,0.0000,0,0.0,0.0000,0
1644755460000,319.408,319.408,319.408,319.408,0.0,1644755519999,0.0000,0,0.0,0.0000,0
1644755520000,319.408,319.408,319.408,319.408,0.0,1644755579999,0.0000,0,0.0,0.0000,0
1644755580000,319.408,319.408,319.408,319.408,0.0,1644755639999,0.0000,0,0.0,0.0000,0
1644755640000,319.408,319.408,319.408,319.408,0.0,1644755699999,0.0000,0,0.0,0.0000,0
1644755700000,319.408,319.408,319.408,319.408,0.0,1644755759999,0.0000,0,0.0,0.0000,0
1644755760000,319.408,319.408,319.408,319.408,0.0,1644755819999,0.0000,0,0.0,0.0000,0
1644755820000,319.408,319.408,319.408,319.408,0.0,1644755879999,0.0000,0,0.0,0.0000,0
1644755880000,319.408,319.408,319.408,319.408,0.0,1644755939999,0.0000,0,0.0,0.0000,0
1644755940000,319.408,319.408,319.408,319.408,0.0,1644755999999,0.0000,0,0.0,0.0000,0
1644756000000,319.408,319.408,319.408,319.408,0.0,1644756059999,0.0000,0,0.0,0.0000,0
1644756060000,319.408,319.408,319.408,319.408,0.0,1644756119999,0.0000,0,0.0,0.0000,0
1644756120000,319.408,319.408,319.408,319.408,0.0,1644756179999,0.0000,0,0.0,0.0000,0
1644756180000,319.408,319.408,319.408,319.408,0.0,1644756239999,0.0000,0,0.0,0.0000,0
1644756240000,319.408,319.408,319.408,319.408,0.0,1644756299999,0.0000,0,0.0,0.0000,0
1644756300000,319.408,319.408,319.408,319.408,0.0,1644756359999,0.0000,0,0.0,0.0000,0
1644756360000,319.408,319.408,319.408,319.408,0.0,1644756419999,0.0000,0,0.0,0.0000,0
1644756420000,319.408,319.408,319.408,319.408,0.0,1644756479999,0.0000,0,0.0,0.0000,0
1644756480000,319.408,319.408,319.408,319.408,0.0,1644756539999,0.0000,0,0.0,0.0000,0
1644756540000,319.408,319.408,319.408,319.408,0.0,1644756599999,0.0000,0,0.0,0.0000,0
1644756600000,319.408,319.408,319.408,319.408,0.0,1644756659999,0.0000,0,0.0,0.0000,0
1644756660000,319.408,319.408,319.408,319.408,0.0,1644756719999,0.0000,0,0.0,0.0000,0
1644756720000,319.408,319.408,319.408,319.408,0.0,1644756779999,0.0000,0,0.0,0.0000,0
1644756780000,319.408,319.408,319.408,319.408,0.0,1644756839999,0.0000,0,0.0,0.0000,0
1644756840000,319.408,319.408,319.408,319.408,0.0,1644756899999,0.0000,0,0.0,0.0000,0
1644756900000,319.408,319.408,319.408,319.408,0.0,1644756959999,0.0000,0,0.0,0.0000,0
1644756960000,319.408,319.408,319.408,319.408,0.0,1644757019999,0.0000,0,0.0,0.0000,0
1644757020000,319.408,319.408,319.408,319.408,0.0,1644757079999,0.0000,0,0.0,0.0000,0
1644757080000,319.408,319.408,319.408,319.408,0.0,1644757139999,0.0000,0,0.0,0.0000,0
1644757140000,319.408,319.408,319.408,319.408,0.0,1644757199999,0.0000,0,0.0,0.0000,0
1644757200000,319.408,319.408,319.408,319.408,0.0,1644757259999,0.0000,0,0.0,0.0000,0
1644757260000,319.408,319.408,319.408,319.408,0.0,1644757319999,0.0000,0,0.0,0.0000,0
1644757320000,319.408,319.408,319.408,319.408,0.0,1644757379999,0.0000,0,0.0,0.0000,0
1644757380000,319.408,319.408,319.408,319.408,0.0,1644757439999,0.0000,0,0.0,0.0000,0
1644757440000,319.408,319.408,319.408,319.408,0.0,1644757499999,0.0000,0,0.0,0.0000,0
1644757500000,319.408,319.408,319.408,319.408,0.0,1644757559999,0.0000,0,0.0,0.0000,0
1644757560000,319.408,319.408,319.408,319.408,0.0,1644757619999,0.0000,0,0.0,0.0000,0
1644757620000,319.408,319.408,319.408,319.408,0.0,1644757679999,0.0000,0,0.0,0.0000,0
1644757680000,319.408,319.408,319.408,319.408,0.0,1644757739999,0.0000,0,0.0,0.0000,0
1644757740000,319.408,319.408,319.408,319.408,0.0,1644757799999,0.0000,0,0.0,0.0000,0
1644757800000,319.408,319.408,319.408,319.408,0.0,1644757859999,0.0000,0,0.0,0.0000,0
1644757860000,319.408,319.408,319.408,319.408,0.0,1644757919999,0.0000,0,0.0,0.0000,0
1644757920000,319.408,319.408,319.408,319.408,0.0,1644757979999,0.0000,0,0.0,0.0000,0
1644757980000,319.408,319.408,319.408,319.408,0.0,1644758039999,0.0000,0,0.0,0.0000,0
1644758040000,319.408,319.408,319.408,319.408,0.0,1644758099999,0.0000,0,0.0,0.0000,0
1644758100000,319.408,319.408,319.408,319.408,0.0,1644758159999,0.0000,0,0.0,0.0000,0
1644758160000,319.408,319.408,319.408,319.408,0.0,1644758219999,0.0000,0,0.0,0.0000,0
1644758220000,319.408,319.408,319.408,319.408,0.0,1644758279999,0.0000,0,0.0,0.0000,0
1644758280000,319.408,319.408,319.408,319.408,0.0,1644758339999,0.0000,0,0.0,0.0000,0
1644758340000,319.408,319.408,319.408,319.408,0.0,1644758399999,0.0000,0,0.0,0.0000,0
1644758400000,319.408,319.408,319.408,319.408,0.0,1644758459999,0.0000,0,0.0,0.0000,0
1644758460000,319.408,319.408,319.408,319.408,0.0,1644758519999,0.0000,0,0.0,0.0000,0
1644758520000,319.408,319.408,319.408,319.408,0.0,1644758579999,0.0000,0,0.0,0.0000,0
1644758580000,319.408,319.408,319.408,319.408,0.0,1644758639999,0.0000,0,0.0,0.0000,0
1644758640000,319.408,319.408,319.408,319.408,0.0,1644758699999,0.0000,0,0.0,0.0000,0
1644758700000,319.408,319.408,319.408,319.408,0.0,1644758759999,0.0000,0,0.0,0.0000,0
1644758760000,319.408,319.408,319.408,319.408,0.0,1644758819999,0.0000,0,0.0,0.0000,0
1644758820000,319.408,319.408,319.408,319.408,0.0,1644758879999,0.0000,0,0.0,0.0000,0
1644758880000,319.408,319.408,319.408,319.408,0.0,1644758939999,0.0000,0,0.0,0.0000,0
1644758940000,319.408,319.408,319.408,319.408,0.0,1644758999999,0.0000,0,0.0,0.0000,0
1644759000000,319.408,319.408,319.408,319.408,0.0,1644759059999,0.0000,0,0.0,0.0000,0
1644759060000,319.408,319.408,319.408,319.408,0.0,1644759119999,0.0000,0,0.0,0.0000,0
1644759120000,319.408,319.408,319.408,319.408,0.0,1644759179999,0.0000,0,0.0,0.0000,0
1644759180000,319.408,319.408,319.408,319.408,0.0,1644759239999,0.0000,0,0.0,0.0000,0
1644759240000,319.408,319.408,319.408,319.408,0.0,1644759299999,0.0000,0,0.0,0.0000,0
1644759300000,319.408,319.408,319.408,319.408,0.0,1644759359999,0.0000,0,0.0,0.0000,0
1644759360000,319.408,319.408,319.408,319.408,0.0,1644759419999,0.0000,0,0.0,0.0000,0
1644759420000,319.408,319.408,319.408,319.408,0.0,1644759479999,0.0000,0,0.0,0.0000,0
1644759480000,319.408,319.408,319.408,319.408,0.0,1644759539999,0.0000,0,0.0,0.0000,0
1644759540000,319.408,319.408,319.408,319.408,0.0,1644759599999,0.0000,0,0.0,0.0000,0
1644759600000,319.408,319.408,319.408,319.408,0.0,1644759659999,0.0000,0,0.0,0.0000,0
1644759660000,319.408,319.408,319.408,319.408,0.0,1644759719999,0.0000,0,0.0,0.0000,0
1644759720000,319.408,319.408,319.408,319.408,0.0,1644759779999,0.0000,0,0.0,0.0000,0
1644759780000,319.408,319.408,319.408,319.408,0.0,1644759839999,0.0000,0,0.0,0.0000,0
1644759840000,319.408,319.408,319.408,319.408,0.0,1644759899999,0.0000,0,0.0,0.0000,0
1644759900000,319.408,319.408,319.408,319.408,0.0,1644759959999,0.0000,0,0.0,0.0000,0
1644759960000,319.408,319.408,319.408,319.408,0.0,1644760019999,0.0000,0,0.0,0.0000,0
1644760020000,319.408,319.408,319.408,319.408,0.0,1644760079999,0.0000,0,0.0,0.0000,0
1644760080000,319.408,319.408,319.408,319.408,0.0,1644760139999,0.0000,0,0.0,0.0000,0
1644760140000,319.408,319.408,319.408,319.408,0.0,1644760199999,0.0000,0,0.0,0.0000,0
1644760200000,319.408,319.408,319.408,319.408,0.0,1644760259999,0.0000,0,0.0,0.0000,0
1644760260000,319.408,319.408,319.408,319.408,0.0,1644760319999,0.0000,0,0.0,0.0000,0
1644760320000,319.408,319.408,319.408,319.408,0.0,1644760379999,0.0000,0,0.0,0.0000,0
1644760380000,319.408,319.408,319.408,319.408,0.0,1644760439999,0.0000,0,0.0,0.0000,0
1644760440000,319.408,319.408,319.408,319.408,0.0,1644760499999,0.0000,0,0.0,0.0000,0
1644760500000,319.408,319.408,319.408,319.408,0.0,1644760559999,0.0000,0,0.0,0.0000,0
1644760560000,319.408,319.408,319.408,319.408,0.0,1644760619999,0.0000,0,0.0,0.0000,0
1644760620000,319.408,319.408,319.408,319.408,0.0,1644760679999,0.0000,0,0.0,0.0000,0
1644760680000,319.408,319.408,319.408,319.408,0.0,1644760739999,0.0000,0,0.0,0.0000,0
1644760740000,319.408,319.408,319.408,319.408,0.0,1644760799999,0.0000,0,0.0,0.0000,0
1644760800000,319.408,319.408,319.408,319.408,0.0,1644760859999,0.0000,0,0.0,0.0000,0
1644760860000,319.408,319.408,319.408,319.408,0.0,1644760919999,0.0000,0,0.0,0.0000,0
1644760920000,319.408,319.408,319.408,319.408,0.0,1644760979999,0.0000,0,0.0,0.0000,0
1644760980000,319.408,319.408,319.408,319.408,0.0,1644761039999,0.0000,0,0.0,0.0000,0
1644761040000,319.408,319.408,319.408,319.408,0.0,1644761099999,0.0000,0,0.0,0.0000,0
1644761100000,319.408,319.408,319.408,319.408,0.0,1644761159999,0.0000,0,0.0,0.0000,0
1644761160000,319.408,319.408,319.408,319.408,0.0,1644761219999,0.0000,0,0.0,0.0000,0
1644761220000,319.408,319.408,319.408,319.408,0.0,1644761279999,0.0000,0,0.0,0.0000,0
1644761280000,319.408,319.408,319.408,319.408,0.0,1644761339999,0.0000,0,0.0,0.0000,0
1644761340000,319.408,319.408,319.408,319.408,0.0,1644761399999,0.0000,0,0.0,0.0000,0
1644761400000,319.408,319.408,319.408,319.408,0.0,1644761459999,0.0000,0,0.0,0.0000,0
1644761460000,319.408,319.408,319.408,319.408,0.0,1644761519999,0.0000,0,0.0,0.0000,0
1644761520000,319.408,319.408,319.408,319.408,0.0,1644761579999,0.0000,0,0.0,0.0000,0
1644761580000,319.408,319.408,319.408,319.408,0.0,1644761639999,0.0000,0,0.0,0.0000,0
1644761640000,319.408,319.408,319.408,319.408,0.0,1644761699999,0.0000,0,0.0,0.0000,0
1644761700000,319.408,319.408,319.408,319.408,0.0,1644761759999,0.0000,0,0.0,0.0000,0
1644761760000,319.408,319.408,319.408,319.408,0.0,1644761819999,0.0000,0,0.0,0.0000,0
1644761820000,319.408,319.408,319.408,319.408,0.0,1644761879999,0.0000,0,0.0,0.0000,0
1644761880000,319.408,319.408,319.408,319.408,0.0,1644761939999,0.0000,0,0.0,0.0000,0
1644761940000,319.408,319.408,319.408,319.408,0.0,1644761999999,0.0000,0,0.0,0.0000,0
1644762000000,319.408,319.408,319.408,319.408,0.0,1644762059999,0.0000,0,0.0,0.0000,0
1644762060000,319.408,319.408,319.408,319.408,0.0,1644762119999,0.0000,0,0.0,0.0000,0
1644762120000,319.408,319.408,319.408,319.408,0.0,1644762179999,0.0000,0,0.0,0.0000,0
1644762180000,319.408,319.408,319.408,319.408,0.0,1644762239999,0.0000,0,0.0,0.0000,0
1644762240000,319.408,319.408,319.408,319.408,0.0,1644762299999,0.0000,0,0.0,0.0000,0
1644762300000,319.408,319.408,319.408,319.408,0.0,1644762359999,0.0000,0,0.0,0.0000,0
1644762360000,319.408,319.408,319.408,319.408,0.0,1644762419999,0.0000,0,0.0,0.0000,0
1644762420000,319.408,319.408,319.408,319.408,0.0,1644762479999,0.0000,0,0.0,0.0000,0
1644762480000,319.408,319.408,319.408,319.408,0.0,1644762539999,0.0000,0,0.0,0.0000,0
1644762540000,319.408,319.408,319.408,319.408,0.0,1644762599999,0.0000,0,0.0,0.0000,0
1644762600000,319.408,319.408,319.408,319.408,0.0,1644762659999,0.0000,0,0.0,0.0000,0
1644762660000,319.408,319.408,319.408,319.408,0.0,1644762719999,0.0000,0,0.0,0.0000,0
1644762720000,319.408,319.408,319.408,319.408,0.0,1644762779999,0.0000,0,0.0,0.0000,0
1644762780000,319.408,319.408,319.408,319.408,0.0,1644762839999,0.0000,0,0.0,0.0000,0
1644762840000,319.408,319.408,319.408,319.408,0.0,1644762899999,0.0000,0,0.0,0.0000,0
1644762900000,319.408,319.408,319.408,319.408,0.0,1644762959999,0.0000,0,0.0,0.0000,0
1644762960000,319.408,319.408,319.408,319.408,0.0,1644763019999,0.0000,0,0.0,0.0000,0
1644763020000,319.408,319.408,319.408,319.408,0.0,1644763079999,0.0000,0,0.0,0.0000,0
1644763080000,319.408,319.408,319.408,319.408,0.0,1644763139999,0.0000,0,0.0,0.0000,0
1644763140000,319.408,319.408,319.408,319.408,0.0,1644763199999,0.0000,0,0.0,0.0000,0
1644763200000,319.408,319.408,319.408,319.408,0.0,1644763259999,0.0000,0,0.0,0.0000,0
1644763260000,319.408,319.408,319.408,319.408,0.0,1644763319999,0.0000,0,0.0,0.0000,0
1644763320000,319.408,319.408,319.408,319.408,0.0,1644763379999,0.0000,0,0.0,0.0000,0
1644763380000,319.408,319.408,319.408,319.408,0.0,1644763439999,0.0000,0,0.0,0.0000,0
1644763440000,319.408,319.408,319.408,319.408,0.0,1644763499999,0.0000,0,0.0,0.0000,0
1644763500000,319.408,319.408,319.408,319.408,0.0,1644763559999,0.0000,0,0.0,0.0000,0
1644763560000,319.408,319.408,319.408,319.408,0.0,1644763619999,0.0000,0,0.0,0.0000,0
1644763620000,319.408,319.408,319.408,319.408,0.0,1644763679999,0.0000,0,0.0,0.0000,0
1644763680000,319.408,319.408,319.408,319.408,0.0,1644763739999,0.0000,0,0.0,0.0000,0
1644763740000,319.408,319.408,319.408,319.408,0.0,1644763799999,0.0000,0,0.0,0.0000,0
1644763800000,319.408,319.408,319.408,319.408,0.0,1644763859999,0.0000,0,0.0,0.0000,0
1644763860000,319.408,319.408,319.408,319.408,0.0,1644763919999,0.0000,0,0.0,0.0000,0
1644763920000,319.408,319.408,319.408,319.408,0.0,1644763979999,0.0000,0,0.0,0.0000,0
1644763980000,319.408,319.408,319.408,319.408,0.0,1644764039999,0.0000,0,0.0,0.0000,0
1644764040000,319.408,319.408,319.408,319.408,0.0,1644764099999,0.0000,0,0.0,0.0000,0
1644764100000,319.408,319.408,319.408,319.408,0.0,1644764159999,0.0000,0,0.0,0.0000,0
1644764160000,319.408,319.408,319.408,319.408,0.0,1644764219999,0.0000,0,0.0,0.0000,0
1644764220000,319.408,319.408,319.408,319.408,0.0,1644764279999,0.0000,0,0.0,0.0000,0
1644764280000,319.408,319.408,319.408,319.408,0.0,1644764339999,0.0000,0,0.0,0.0000,0
1644764340000,319.408,319.408,319.408,319.408,0.0,1644764399999,0.0000,0,0.0,0.0000,0
1644764400000,319.408,319.408,319.408,319.408,0.0,1644764459999,0.0000,0,0.0,0.0000,0
1644764460000,319.408,319.408,319.408,319.408,0.0,1644764519999,0.0000,0,0.0,0.0000,0
1644764520000,319.408,319.408,319.408,319.408,0.0,1644764579999,0.0000,0,0.0,0.0000,0
1644764580000,319.408,319.408,319.408,319.408,0.0,1644764639999,0.0000,0,0.0,0.0000,0
1644764640000,319.408,319.408,319.408,319.408,0.0,1644764699999,0.0000,0,0.0,0.0000,0
1644764700000,319.408,319.408,319.408,319.408,0.0,1644764759999,0.0000,0,0.0,0.0000,0
1644764760000,319.408,319.408,319.408,319.408,0.0,1644764819999,0.0000,0,0.0,0.0000,0
1644764820000,319.408,319.408,319.408,319.408,0.0,1644764879999,0.0000,0,0.0,0.0000,0
1644764880000,319.408,319.408,319.408,319.408,0.0,1644764939999,0.0000,0,0.0,0.0000,0
1644764940000,319.408,319.408,319.408,319.408,0.0,1644764999999,0.0000,0,0.0,0.0000,0
1644765000000,319.408,319.408,319.408,319.408,0.0,1644765059999,0.0000,0,0.0,0.0000,0
1644765060000,319.408,319.408,319.408,319.408,0.0,1644765119999,0.0000,0,0.0,0.0000,0
1644765120000,319.408,319.408,319.408,319.408,0.0,1644765179999,0.0000,0,0.0,0.0000,0
1644765180000,319.408,319.408,319.408,319.408,0.0,1644765239999,0.0000,0,0.0,0.0000,0
1644765240000,319.408,319.408,319.408,319.408,0.0,1644765299999,0.0000,0,0.0,0.0000,0
1644765300000,319.408,319.408,319.408,319.408,0.0,1644765359999,0.0000,0,0.0,0.0000,0
1644765360000,319.408,319.408,319.408,319.408,0.0,1644765419999,0.0000,0,0.0,0.0000,0
1644765420000,319.408,319.408,319.408,319.408,0.0,1644765479999,0.0000,0,0.0,0.0000,0
1644765480000,319.408,319.408,319.408,319.408,0.0,1644765539999,0.0000,0,0.0,0.0000,0
1644765540000,319.408,319.408,319.408,319.408,0.0,1644765599999,0.0000,0,0.0,0.0000,0
1644765600000,319.408,319.408,319.408,319.408,0.0,1644765659999,0.0000,0,0.0,0.0000,0
1644765660000,319.408,319.408,319.408,319.408,0.0,1644765719999,0.0000,0,0.0,0.0000,0
1644765720000,319.408,319.408,319.408,319.408,0.0,1644765779999,0.0000,0,0.0,0.0000,0
1644765780000,319.408,319.408,319.408,319.408,0.0,1644765839999,0.0000,0,0.0,0.0000,0
1644765840000,319.408,319.408,319.408,319.408,0.0,1644765899999,0.0000,0,0.0,0.0000,0
1644765900000,319.408,319.408,319.408,319.408,0.0,1644765959999,0.0000,0,0.0,0.0000,0
1644765960000,319.408,319.408,319.408,319.408,0.0,1644766019999,0.0000,0,0.0,0.0000,0
1644766020000,319.408,319.408,319.408,319.408,0.0,1644766079999,0.0000,0,0.0,0.0000,0
1644766080000,319.408,319.408,319.408,319.408,0.0,1644766139999,0.0000,0,0.0,0.0000,0
1644766140000,319.408,319.408,319.408,319.408,0.0,1644766199999,0.0000,0,0.0,0.0000,0
1644766200000,319.408,319.408,319.408,319.408,0.0,1644766259999,0.0000,0,0.0,0.0000,0
1644766260000,319.408,319.408,319.408,319.408,0.0,1644766319999,0.0000,0,0.0,0.0000,0
1644766320000,319.408,319.408,319.408,319.408,0.0,1644766379999,0.0000,0,0.0,0.0000,0
1644766380000,319.408,319.408,319.408,319.408,0.0,1644766439999,0.0000,0,0.0,0.0000,0
1644766440000,319.408,319.408,319.408,319.408,0.0,1644766499999,0.0000,0,0.0,0.0000,0
1644766500000,319.408,319.408,319.408,319.408,0.0,1644766559999,0.0000,0,0.0,0.0000,0
1644766560000,319.408,319.408,319.408,319.408,0.0,1644766619999,0.0000,0,0.0,0.0000,0
1644766620000,319.408,319.408,319.408,319.408,0.0,1644766679999,0.0000,0,0.0,0.0000,0
1644766680000,319.408,319.408,319.408,319.408,0.0,1644766739999,0.0000,0,0.0,0.0000,0
1644766740000,319.408,319.408,319.408,319.408,0.0,1644766799999,0.0000,0,0.0,0.0000,0
1644766800000,319.408,319.408,319.408,319.408,0.0,1644766859999,0.0000,0,0.0,0.0000,0
1644766860000,319.408,319.408,319.408,319.408,0.0,1644766919999,0.0000,0,0.0,0.0000,0
1644766920000,319.408,319.408,319.408,319.408,0.0,1644766979999,0.0000,0,0.0,0.0000,0
1644766980000,319.408,319.408,319.408,319.408,0.0,1644767039999,0.0000,0,0.0,0.0000,0
1644767040000,319.408,319.408,319.408,319.408,0.0,1644767099999,0.0000,0,0.0,0.0000,0
1644767100000,319.408,319.408,319.408,319.408,0.0,1644767159999,0.0000,0,0.0,0.0000,0
1644767160000,319.408,319.408,319.408,319.408,0.0,1644767219999,0.0000,0,0.0,0.0000,0
1644767220000,319.408,319.408,319.408,319.408,0.0,1644767279999,0.0000,0,0.0,0.0000,0
1644767280000,319.408,319.408,319.408,319.408,0.0,1644767339999,0.0000,0,0.0,0.0000,0
1644767340000,319.408,319.408,319.408,319.408,0.0,1644767399999,0.0000,0,0.0,0.0000,0
1644767400000,319.408,319.408,319.408,319.408,0.0,1644767459999,0.0000,0,0.0,0.0000,0
1644767460000,319.408,319.408,319.408,319.408,0.0,1644767519999,0.0000,0,0.0,0.0000,0
1644767520000,319.408,319.408,319.408,319.408,0.0,1644767579999,0.0000,0,0.0,0.0000,0
1644767580000,319.408,319.408,319.408,319.408,0.0,1644767639999,0.0000,0,0.0,0.0000,0
1644767640000,319.408,319.408,319.408,319.408,0.0,1644767699999,0.0000,0,0.0,0.0000,0
1644767700000,319.408,319.408,319.408,319.408,0.0,1644767759999,0.0000,0,0.0,0.0000,0
1644767760000,319.408,319.408,319.408,319.408,0.0,1644767819999,0.0000,0,0.0,0.0000,0
1644767820000,319.408,319.408,319.408,319.408,0.0,1644767879999,0.0000,0,0.0,0.0000,0
1644767880000,319.408,319.408,319.408,319.408,0.0,1644767939999,0.0000,0,0.0,0.0000,0
1644767940000,319.408,319.408,319.408,319.408,0.0,1644767999999,0.0000,0,0.0,0.0000,0
