1644710400000,319.408,319.408,319.408,319.408,0.0,1644710459999,0.0000,0,0.0,0.0000,0
1644768000000,319.408,319.408,319.408,319.408,0.0,1644768059999,0.0000,0,0.0,0.0000,0
1644768060000,319.408,319.408,319.408,319.408,0.0,1644768119999,0.0000,0,0.0,0.0000,0
1644768120000,319.408,319.408,319.408,319.408,0.0,1644768179999,0.0000,0,0.0,0.0000,0
1644768180000,319.408,319.408,319.408,319.408,0.0,1644768239999,0.0000,0,0.0,0.0000,0
1644768240000,319.408,319.408,319.408,319.408,0.0,1644768299999,0.0000,0,0.0,0.0000,0
1644768300000,319.408,319.408,319.408,319.408,0.0,1644768359999,0.0000,0,0.0,0.0000,0
1644768360000,319.408,319.408,319.408,319.408,0.0,1644768419999,0.0000,0,0.0,0.0000,0
1644768420000,319.408,319.408,319.408,319.408,0.0,1644768479999,0.0000,0,0.0,0.0000,0
1644768480000,319.408,319.408,319.408,319.408,0.0,1644768539999,0.0000,0,0.0,0.0000,0
1644768540000,319.408,319.408,319.408,319.408,0.0,1644768599999,0.0000,0,0.0,0.0000,0
1644768600000,319.408,319.408,319.408,319.408,0.0,1644768659999,0.0000,0,0.0,0.0000,0
1644768660000,319.408,319.408,319.408,319.408,0.0,1644768719999,0.0000,0,0.0,0.0000,0
1644768720000,319.408,319.408,319.408,319.408,0.0,1644768779999,0.0000,0,0.0,0.0000,0
1644768780000,319.408,319.408,319.408,319.408,0.0,1644768839999,0.0000,0,0.0,0.0000,0
1644768840000,319.408,319.408,319.408,319.408,0.0,1644768899999,0.0000,0,0.0,0.0000,0
1644768900000,319.408,319.408,319.408,319.408,0.0,1644768959999,0.0000,0,0.0,0.0000,0
1644768960000,319.408,319.408,319.408,319.408,0.0,1644769019999,0.0000,0,0.0,0.0000,0
1644769020000,319.408,319.408,319.408,319.408,0.0,1644769079999,0.0000,0,0.0,0.0000,0
1644769080000,319.408,319.408,319.408,319.408,0.0,1644769139999,0.0000,0,0.0,0.0000,0
1644769140000,319.408,319.408,319.408,319.408,0.0,1644769199999,0.0000,0,0.0,0.0000,0
1644769200000,319.408,319.408,319.408,319.408,0.0,1644769259999,0.0000,0,0.0,0.0000,0
1644769260000,319.408,319.408,319.408,319.408,0.0,1644769319999,0.0000,0,0.0,0.0000,0
1644769320000,319.408,319.408,319.408,319.408,0.0,1644769379999,0.0000,0,0.0,0.0000,0
1644769380000,319.408,319.408,319.408,319.408,0.0,1644769439999,0.0000,0,0.0,0.0000,0
1644769440000,319.408,319.408,319.408,319.408,0.0,1644769499999,0.0000,0,0.0,0.0000,0
1644769500000,319.408,319.408,319.408,319.408,0.0,1644769559999,0.0000,0,0.0,0.0000,0
1644769560000,319.408,319.408,319.408,319.408,0.0,1644769619999,0.0000,0,0.0,0.0000,0
1644769620000,319.408,319.408,319.408,319.408,0.0,1644769679999,0.0000,0,0.0,0.0000,0
1644769680000,319.408,319.408,319.408,319.408,0.0,1644769739999,0.0000,0,0.0,0.0000,0
1644769740000,319.408,319.408,319.408,319.408,0.0,1644769799999,0.0000,0,0.0,0.0000,0
1644769800000,319.408,319.408,319.408,319.408,0.0,1644769859999,0.0000,0,0.0,0.0000,0
1644769860000,319.408,319.408,319.408,319.408,0.0,1644769919999,0.0000,0,0.0,0.0000,0
1644769920000,319.408,319.408,319.408,319.408,0.0,1644769979999,0.0000,0,0.0,0.0000,0
1644769980000,319.408,319.408,319.408,319.408,0.0,1644770039999,0.0000,0,0.0,0.0000,0
1644770040000,319.408,319.408,319.408,319.408,0.0,1644770099999,0.0000,0,0.0,0.0000,0
1644770100000,319.408,319.408,319.408,319.408,0.0,1644770159999,0.0000,0,0.0,0.0000,0
1644770160000,319.408,319.408,319.408,319.408,0.0,1644770219999,0.0000,0,0.0,0.0000,0
1644770220000,319.408,319.408,319.408,319.408,0.0,1644770279999,0.0000,0,0.0,0.0000,0
1644770280000,319.408,319.408,319.408,319.408,0.0,1644770339999,0.0000,0,0.0,0.0000,0
1644770340000,319.408,319.408,319.408,319.408,0.0,1644770399999,0.0000,0,0.0,0.0000,0
1644770400000,319.408,319.408,319.408,319.408,0.0,1644770459999,0.0000,0,0.0,0.0000,0
1644770460000,319.408,319.408,319.408,319.408,0.0,1644770519999,0.0000,0,0.0,0.0000,0
1644770520000,319.408,319.408,319.408,319.408,0.0,1644770579999,0.0000,0,0.0,0.0000,0
1644770580000,319.408,319.408,319.408,319.408,0.0,1644770639999,0.0000,0,0.0,0.0000,0
1644770640000,319.408,319.408,319.408,319.408,0.0,1644770699999,0.0000,0,0.0,0.0000,0
1644770700000,319.408,319.408,319.408,319.408,0.0,1644770759999,0.0000,0,0.0,0.0000,0
1644770760000,319.408,319.408,319.408,319.408,0.0,1644770819999,0.0000,0,0.0,0.0000,0
1644770820000,319.408,319.408,319.408,319.408,0.0,1644770879999,0.0000,0,0.0,0.0000,0
1644770880000,319.408,319.408,319.408,319.408,0.0,1644770939999,0.0000,0,0.0,0.0000,0
1644770940000,319.408,319.408,319.408,319.408,0.0,1644770999999,0.0000,0,0.0,0.0000,0
1644771000000,319.408,319.408,319.408,319.408,0.0,1644771059999,0.0000,0,0.0,0.0000,0
1644771060000,319.408,319.408,319.408,319.408,0.0,1644771119999,0.0000,0,0.0,0.0000,0
1644771120000,319.408,319.408,319.408,319.408,0.0,1644771179999,0.0000,0,0.0,0.0000,0
1644771180000,319.408,319.408,319.408,319.408,0.0,1644771239999,0.0000,0,0.0,0.0000,0
1644771240000,319.408,319.408,319.408,319.408,0.0,1644771299999,0.0000,0,0.0,0.0000,0
1644771300000,319.408,319.408,319.408,319.408,0.0,1644771359999,0.0000,0,0.0,0.0000,0
1644771360000,319.408,319.408,319.408,319.408,0.0,1644771419999,0.0000,0,0.0,0.0000,0
1644771420000,319.408,319.408,319.408,319.408,0.0,1644771479999,0.0000,0,0.0,0.0000,0
1644771480000,319.408,319.408,319.408,319.408,0.0,1644771539999,0.0000,0,0.0,0.0000,0
1644771540000,319.408,319.408,319.408,319.408,0.0,1644771599999,0.0000,0,0.0,0.0000,0
1644771600000,319.408,319.408,319.408,319.408,0.0,1644771659999,0.0000,0,0.0,0.0000,0
1644771660000,319.408,319.408,319.408,319.408,0.0,1644771719999,0.0000,0,0.0,0.0000,0
1644771720000,319.408,319.408,319.408,319.408,0.0,1644771779999,0.0000,0,0.0,0.0000,0
1644771780000,319.408,319.408,319.408,319.408,0.0,1644771839999,0.0000,0,0.0,0.0000,0
1644771840000,319.408,319.408,319.408,319.408,0.0,1644771899999,0.0000,0,0.0,0.0000,0
1644771900000,319.408,319.408,319.408,319.408,0.0,1644771959999,0.0000,0,0.0,0.0000,0
1644771960000,319.408,319.408,319.408,319.408,0.0,1644772019999,0.0000,0,0.0,0.0000,0
1644772020000,319.408,319.408,319.408,319.408,0.0,1644772079999,0.0000,0,0.0,0.0000,0
1644772080000,319.408,319.408,319.408,319.408,0.0,1644772139999,0.0000,0,0.0,0.0000,0
1644772140000,319.408,319.408,319.408,319.408,0.0,1644772199999,0.0000,0,0.0,0.0000,0
1644772200000,319.408,319.408,319.408,319.408,0.0,1644772259999,0.0000,0,0.0,0.0000,0
1644772260000,319.408,319.408,319.408,319.408,0.0,1644772319999,0.0000,0,0.0,0.0000,0
1644772320000,319.408,319.408,319.408,319.408,0.0,1644772379999,0.0000,0,0.0,0.0000,0
1644772380000,319.408,319.408,319.408,319.408,0.0,1644772439999,0.0000,0,0.0,0.0000,0
1644772440000,319.408,319.408,319.408,319.408,0.0,1644772499999,0.0000,0,0.0,0.0000,0
1644772500000,319.408,319.408,319.408,319.408,0.0,1644772559999,0.0000,0,0.0,0.0000,0
1644772560000,319.408,319.408,319.408,319.408,0.0,1644772619999,0.0000,0,0.0,0.0000,0
1644772620000,319.408,319.408,319.408,319.408,0.0,1644772679999,0.0000,0,0.0,0.0000,0
1644772680000,319.408,319.408,319.408,319.408,0.0,1644772739999,0.0000,0,0.0,0.0000,0
1644772740000,319.408,319.408,319.408,319.408,0.0,1644772799999,0.0000,0,0.0,0.0000,0
1644772800000,319.408,319.408,319.408,319.408,0.0,1644772859999,0.0000,0,0.0,0.0000,0
1644772860000,319.408,319.408,319.408,319.408,0.0,1644772919999,0.0000,0,0.0,0.0000,0
1644772920000,319.408,319.408,319.408,319.408,0.0,1644772979999,0.0000,0,0.0,0.0000,0
1644772980000,319.408,319.408,319.408,319.408,0.0,1644773039999,0.0000,0,0.0,0.0000,0
1644773040000,319.408,319.408,319.408,319.408,0.0,1644773099999,0.0000,0,0.0,0.0000,0
1644773100000,319.408,319.408,319.408,319.408,0.0,1644773159999,0.0000,0,0.0,0.0000,0
1644773160000,319.408,319.408,319.408,319.408,0.0,1644773219999,0.0000,0,0.0,0.0000,0
1644773220000,319.408,319.408,319.408,319.408,0.0,1644773279999,0.0000,0,0.0,0.0000,0
1644773280000,319.408,319.408,319.408,319.408,0.0,1644773339999,0.0000,0,0.0,0.0000,0
1644773340000,319.408,319.408,319.408,319.408,0.0,1644773399999,0.0000,0,0.0,0.0000,0
1644773400000,319.408,319.408,319.408,319.408,0.0,1644773459999,0.0000,0,0.0,0.0000,0
1644773460000,319.408,319.408,319.408,319.408,0.0,1644773519999,0.0000,0,0.0,0.0000,0
1644773520000,319.408,319.408,319.408,319.408,0.0,1644773579999,0.0000,0,0.0,0.0000,0
1644773580000,319.408,319.408,319.408,319.408,0.0,1644773639999,0.0000,0,0.0,0.0000,0
1644773640000,319.408,319.408,319.408,319.408,0.0,1644773699999,0.0000,0,0.0,0.0000,0
1644773700000,319.408,319.408,319.408,319.408,0.0,1644773759999,0.0000,0,0.0,0.0000,0
1644773760000,319.408,319.408,319.408,319.408,0.0,1644773819999,0.0000,0,0.0,0.0000,0
1644773820000,319.408,319.408,319.408,319.408,0.0,1644773879999,0.0000,0,0.0,0.0000,0
1644773880000,319.408,319.408,319.408,319.408,0.0,1644773939999,0.0000,0,0.0,0.0000,0
1644773940000,319.408,319.408,319.408,319.408,0.0,1644773999999,0.0000,0,0.0,0.0000,0
1644774000000,319.408,319.408,319.408,319.408,0.0,1644774059999,0.0000,0,0.0,0.0000,0
1644774060000,319.408,319.408,319.408,319.408,0.0,1644774119999,0.0000,0,0.0,0.0000,0
1644774120000,319.408,319.408,319.408,319.408,0.0,1644774179999,0.0000,0,0.0,0.0000,0
1644774180000,319.408,319.408,319.408,319.408,0.0,1644774239999,0.0000,0,0.0,0.0000,0
1644774240000,319.408,319.408,319.408,319.408,0.0,1644774299999,0.0000,0,0.0,0.0000,0
1644774300000,319.408,319.408,319.408,319.408,0.0,1644774359999,0.0000,0,0.0,0.0000,0
1644774360000,319.408,319.408,319.408,319.408,0.0,1644774419999,0.0000,0,0.0,0.0000,0
1644774420000,319.408,319.408,319.408,319.408,0.0,1644774479999,0.0000,0,0.0,0.0000,0
1644774480000,319.408,319.408,319.408,319.408,0.0,1644774539999,0.0000,0,0.0,0.0000,0
1644774540000,319.408,319.408,319.408,319.408,0.0,1644774599999,0.0000,0,0.0,0.0000,0
1644774600000,319.408,319.408,319.408,319.408,0.0,1644774659999,0.0000,0,0.0,0.0000,0
1644774660000,319.408,319.408,319.408,319.408,0.0,1644774719999,0.0000,0,0.0,0.0000,0
1644774720000,319.408,319.408,319.408,319.408,0.0,1644774779999,0.0000,0,0.0,0.0000,0
1644774780000,319.408,319.408,319.408,319.408,0.0,1644774839999,0.0000,0,0.0,0.0000,0
1644774840000,319.408,319.408,319.408,319.408,0.0,1644774899999,0.0000,0,0.0,0.0000,0
1644774900000,319.408,319.408,319.408,319.408,0.0,1644774959999,0.0000,0,0.0,0.0000,0
1644774960000,319.408,319.408,319.408,319.408,0.0,1644775019999,0.0000,0,0.0,0.0000,0
1644775020000,319.408,319.408,319.408,319.408,0.0,1644775079999,0.0000,0,0.0,0.0000,0
1644775080000,319.408,319.408,319.408,319.408,0.0,1644775139999,0.0000,0,0.0,0.0000,0
1644775140000,319.408,319.408,319.408,319.408,0.0,1644775199999,0.0000,0,0.0,0.0000,0
1644775200000,319.408,319.408,319.408,319.408,0.0,1644775259999,0.0000,0,0.0,0.0000,0
1644775260000,319.408,319.408,319.408,319.408,0.0,1644775319999,0.0000,0,0.0,0.0000,0
1644775320000,319.408,319.408,319.408,319.408,0.0,1644775379999,0.0000,0,0.0,0.0000,0
1644775380000,319.408,319.408,319.408,319.408,0.0,1644775439999,0.0000,0,0.0,0.0000,0
1644775440000,319.408,319.408,319.408,319.408,0.0,1644775499999,0.0000,0,0.0,0.0000,0
1644775500000,319.408,319.408,319.408,319.408,0.0,1644775559999,0.0000,0,0.0,0.0000,0
1644775560000,319.408,319.408,319.408,319.408,0.0,1644775619999,0.0000,0,0.0,0.0000,0
1644775620000,319.408,319.408,319.408,319.408,0.0,1644775679999,0.0000,0,0.0,0.0000,0
1644775680000,319.408,319.408,319.408,319.408,0.0,1644775739999,0.0000,0,0.0,0.0000,0
1644775740000,319.408,319.408,319.408,319.408,0.0,1644775799999,0.0000,0,0.0,0.0000,0
1644775800000,319.408,319.408,319.408,319.408,0.0,1644775859999,0.0000,0,0.0,0.0000,0
1644775860000,319.408,319.408,319.408,319.408,0.0,1644775919999,0.0000,0,0.0,0.0000,0
1644775920000,319.408,319.408,319.408,319.408,0.0,1644775979999,0.0000,0,0.0,0.0000,0
1644775980000,319.408,319.408,319.408,319.408,0.0,1644776039999,0.0000,0,0.0,0.0000,0
1644776040000,319.408,319.408,319.408,319.408,0.0,1644776099999,0.0000,0,0.0,0.0000,0
1644776100000,319.408,319.408,319.408,319.408,0.0,1644776159999,0.0000,0,0.0,0.0000,0
1644776160000,319.408,319.408,319.408,319.408,0.0,1644776219999,0.0000,0,0.0,0.0000,0
1644776220000,319.408,319.408,319.408,319.408,0.0,1644776279999,0.0000,0,0.0,0.0000,0
1644776280000,319.408,319.408,319.408,319.408,0.0,1644776339999,0.0000,0,0.0,0.0000,0
1644776340000,319.408,319.408,319.408,319.408,0.0,1644776399999,0.0000,0,0.0,0.0000,0
1644776400000,319.408,319.408,319.408,319.408,0.0,1644776459999,0.0000,0,0.0,0.0000,0
1644776460000,319.408,319.408,319.408,319.408,0.0,1644776519999,0.0000,0,0.0,0.0000,0
1644776520000,319.408,319.408,319.408,319.408,0.0,1644776579999,0.0000,0,0.0,0.0000,0
1644776580000,319.408,319.408,319.408,319.408,0.0,1644776639999,0.0000,0,0.0,0.0000,0
1644776640000,319.408,319.408,319.408,319.408,0.0,1644776699999,0.0000,0,0.0,0.0000,0
1644776700000,319.408,319.408,319.408,319.408,0.0,1644776759999,0.0000,0,0.0,0.0000,0
1644776760000,319.408,319.408,319.408,319.408,0.0,1644776819999,0.0000,0,0.0,0.0000,0
1644776820000,319.408,319.408,319.408,319.408,0.0,1644776879999,0.0000,0,0.0,0.0000,0
1644776880000,319.408,319.408,319.408,319.408,0.0,1644776939999,0.0000,0,0.0,0.0000,0
1644776940000,319.408,319.408,319.408,319.408,0.0,1644776999999,0.0000,0,0.0,0.0000,0
1644777000000,319.408,319.408,319.408,319.408,0.0,1644777059999,0.0000,0,0.0,0.0000,0
1644777060000,319.408,319.408,319.408,319.408,0.0,1644777119999,0.0000,0,0.0,0.0000,0
1644777120000,319.408,319.408,319.408,319.408,0.0,1644777179999,0.0000,0,0.0,0.0000,0
1644777180000,319.408,319.408,319.408,319.408,0.0,1644777239999,0.0000,0,0.0,0.0000,0
1644777240000,319.408,319.408,319.408,319.408,0.0,1644777299999,0.0000,0,0.0,0.0000,0
1644777300000,319.408,319.408,319.408,319.408,0.0,1644777359999,0.0000,0,0.0,0.0000,0
1644777360000,319.408,319.408,319.408,319.408,0.0,1644777419999,0.0000,0,0.0,0.0000,0
1644777420000,319.408,319.408,319.408,319.408,0.0,1644777479999,0.0000,0,0.0,0.0000,0
1644777480000,319.408,319.408,319.408,319.408,0.0,1644777539999,0.0000,0,0.0,0.0000,0
1644777540000,319.408,319.408,319.408,319.408,0.0,1644777599999,0.0000,0,0.0,0.0000,0
1644777600000,319.408,319.408,319.408,319.408,0.0,1644777659999,0.0000,0,0.0,0.0000,0
1644777660000,319.408,319.408,319.408,319.408,0.0,1644777719999,0.0000,0,0.0,0.0000,0
1644777720000,319.408,319.408,319.408,319.408,0.0,1644777779999,0.0000,0,0.0,0.0000,0
1644777780000,319.408,319.408,319.408,319.408,0.0,1644777839999,0.0000,0,0.0,0.0000,0
1644777840000,319.408,319.408,319.408,319.408,0.0,1644777899999,0.0000,0,0.0,0.0000,0
1644777900000,319.408,319.408,319.408,319.408,0.0,1644777959999,0.0000,0,0.0,0.0000,0
1644777960000,319.408,319.408,319.408,319.408,0.0,1644778019999,0.0000,0,0.0,0.0000,0
1644778020000,319.408,319.408,319.408,319.408,0.0,1644778079999,0.0000,0,0.0,0.0000,0
1644778080000,319.408,319.408,319.408,319.408,0.0,1644778139999,0.0000,0,0.0,0.0000,0
1644778140000,319.408,319.408,319.408,319.408,0.0,1644778199999,0.0000,0,0.0,0.0000,0
1644778200000,319.408,319.408,319.408,319.408,0.0,1644778259999,0.0000,0,0.0,0.0000,0
1644778260000,319.408,319.408,319.408,319.408,0.0,1644778319999,0.0000,0,0.0,0.0000,0
1644778320000,319.408,319.408,319.408,319.408,0.0,1644778379999,0.0000,0,0.0,0.0000,0
1644778380000,319.408,319.408,319.408,319.408,0.0,1644778439999,0.0000,0,0.0,0.0000,0
1644778440000,319.408,319.408,319.408,319.408,0.0,1644778499999,0.0000,0,0.0,0.0000,0
1644778500000,319.408,319.408,319.408,319.408,0.0,1644778559999,0.0000,0,0.0,0.0000,0
1644778560000,319.408,319.408,319.408,319.408,0.0,1644778619999,0.0000,0,0.0,0.0000,0
1644778620000,319.408,319.408,319.408,319.408,0.0,1644778679999,0.0000,0,0.0,0.0000,0
1644778680000,319.408,319.408,319.408,319.408,0.0,1644778739999,0.0000,0,0.0,0.0000,0
1644778740000,319.408,319.408,319.408,319.408,0.0,1644778799999,0.0000,0,0.0,0.0000,0
1644778800000,319.408,319.408,319.408,319.408,0.0,1644778859999,0.0000,0,0.0,0.0000,0
1644778860000,319.408,319.408,319.408,319.408,0.0,1644778919999,0.0000,0,0.0,0.0000,0
1644778920000,319.408,319.408,319.408,319.408,0.0,1644778979999,0.0000,0,0.0,0.0000,0
1644778980000,319.408,319.408,319.408,319.408,0.0,1644779039999,0.0000,0,0.0,0.0000,0
1644779040000,319.408,319.408,319.408,319.408,0.0,1644779099999,0.0000,0,0.0,0.0000,0
1644779100000,319.408,319.408,319.408,319.408,0.0,1644779159999,0.0000,0,0.0,0.0000,0
1644779160000,319.408,319.408,319.408,319.408,0.0,1644779219999,0.0000,0,0.0,0.0000,0
1644779220000,319.408,319.408,319.408,319.408,0.0,1644779279999,0.0000,0,0.0,0.0000,0
1644779280000,319.408,319.408,319.408,319.408,0.0,1644779339999,0.0000,0,0.0,0.0000,0
1644779340000,319.408,319.408,319.408,319.408,0.0,1644779399999,0.0000,0,0.0,0.0000,0
1644779400000,319.408,319.408,319.408,319.408,0.0,1644779459999,0.0000,0,0.0,0.0000,0
1644779460000,319.408,319.408,319.408,319.408,0.0,1644779519999,0.0000,0,0.0,0.0000,0
1644779520000,319.408,319.408,319.408,319.408,0.0,1644779579999,0.0000,0,0.0,0.0000,0
1644779580000,319.408,319.408,319.408,319.408,0.0,1644779639999,0.0000,0,0.0,0.0000,0
1644779640000,319.408,319.408,319.408,319.408,0.0,1644779699999,0.0000,0,0.0,0.0000,0
1644779700000,319.408,319.408,319.408,319.408,0.0,1644779759999,0.0000,0,0.0,0.0000,0
1644779760000,319.408,319.408,319.408,319.408,0.0,1644779819999,0.0000,0,0.0,0.0000,0
1644779820000,319.408,319.408,319.408,319.408,0.0,1644779879999,0.0000,0,0.0,0.0000,0
1644779880000,319.408,319.408,319.408,319.408,0.0,1644779939999,0.0000,0,0.0,0.0000,0
1644779940000,319.408,319.408,319.408,319.408,0.0,1644779999999,0.0000,0,0.0,0.0000,0
1644780000000,319.408,319.408,319.408,319.408,0.0,1644780059999,0.0000,0,0.0,0.0000,0
1644780060000,319.408,319.408,319.408,319.408,0.0,1644780119999,0.0000,0,0.0,0.0000,0
1644780120000,319.408,319.408,319.408,319.408,0.0,1644780179999,0.0000,0,0.0,0.0000,0
1644780180000,319.408,319.408,319.408,319.408,0.0,1644780239999,0.0000,0,0.0,0.0000,0
1644780240000,319.408,319.408,319.408,319.408,0.0,1644780299999,0.0000,0,0.0,0.0000,0
1644780300000,319.408,319.408,319.408,319.408,0.0,1644780359999,0.0000,0,0.0,0.0000,0
1644780360000,319.408,319.408,319.408,319.408,0.0,1644780419999,0.0000,0,0.0,0.0000,0
1644780420000,319.408,319.408,319.408,319.408,0.0,1644780479999,0.0000,0,0.0,0.0000,0
1644780480000,319.408,319.408,319.408,319.408,0.0,1644780539999,0.0000,0,0.0,0.0000,0
1644780540000,319.408,319.408,319.408,319.408,0.0,1644780599999,0.0000,0,0.0,0.0000,0
1644780600000,319.408,319.408,319.408,319.408,0.0,1644780659999,0.0000,0,0.0,0.0000,0
1644780660000,319.408,319.408,319.408,319.408,0.0,1644780719999,0.0000,0,0.0,0.0000,0
1644780720000,319.408,319.408,319.408,319.408,0.0,1644780779999,0.0000,0,0.0,0.0000,0
1644780780000,319.408,319.408,319.408,319.408,0.0,1644780839999,0.0000,0,0.0,0.0000,0
1644780840000,319.408,319.408,319.408,319.408,0.0,1644780899999,0.0000,0,0.0,0.0000,0
1644780900000,319.408,319.408,319.408,319.408,0.0,1644780959999,0.0000,0,0.0,0.0000,0
1644780960000,319.408,319.408,319.408,319.408,0.0,1644781019999,0.0000,0,0.0,0.0000,0
1644781020000,319.408,319.408,319.408,319.408,0.0,1644781079999,0.0000,0,0.0,0.0000,0
1644781080000,319.408,319.408,319.408,319.408,0.0,1644781139999,0.0000,0,0.0,0.0000,0
1644781140000,319.408,319.408,319.408,319.408,0.0,1644781199999,0.0000,0,0.0,0.0000,0
1644781200000,319.408,319.408,319.408,319.408,0.0,1644781259999,0.0000,0,0.0,0.0000,0
1644781260000,319.408,319.408,319.408,319.408,0.0,1644781319999,0.0000,0,0.0,0.0000,0
1644781320000,319.408,319.408,319.408,319.408,0.0,1644781379999,0.0000,0,0.0,0.0000,0
1644781380000,319.408,319.408,319.408,319.408,0.0,1644781439999,0.0000,0,0.0,0.0000,0
1644781440000,319.408,319.408,319.408,319.408,0.0,1644781499999,0.0000,0,0.0,0.0000,0
1644781500000,319.408,319.408,319.408,319.408,0.0,1644781559999,0.0000,0,0.0,0.0000,0
1644781560000,319.408,319.408,319.408,319.408,0.0,1644781619999,0.0000,0,0.0,0.0000,0
1644781620000,319.408,319.408,319.408,319.408,0.0,1644781679999,0.0000,0,0.0,0.0000,0
1644781680000,319.408,319.408,319.408,319.408,0.0,1644781739999,0.0000,0,0.0,0.0000,0
1644781740000,319.408,319.408,319.408,319.408,0.0,1644781799999,0.0000,0,0.0,0.0000,0
1644781800000,319.408,319.408,319.408,319.408,0.0,1644781859999,0.0000,0,0.0,0.0000,0
1644781860000,319.408,319.408,319.408,319.408,0.0,1644781919999,0.0000,0,0.0,0.0000,0
1644781920000,319.408,319.408,319.408,319.408,0.0,1644781979999,0.0000,0,0.0,0.0000,0
1644781980000,319.408,319.408,319.408,319.408,0.0,1644782039999,0.0000,0,0.0,0.0000,0
1644782040000,319.408,319.408,319.408,319.408,0.0,1644782099999,0.0000,0,0.0,0.0000,0
1644782100000,319.408,319.408,319.408,319.408,0.0,1644782159999,0.0000,0,0.0,0.0000,0
1644782160000,319.408,319.408,319.408,319.408,0.0,1644782219999,0.0000,0,0.0,0.0000,0
1644782220000,319.408,319.408,319.408,319.408,0.0,1644782279999,0.0000,0,0.0,0.0000,0
1644782280000,319.408,319.408,319.408,319.408,0.0,1644782339999,0.0000,0,0.0,0.0000,0
1644782340000,319.408,319.408,319.408,319.408,0.0,1644782399999,0.0000,0,0.0,0.0000,0
