1644710400000,319.408,319.408,319.408,319.408,0.0,1644710459999,0.0000,0,0.0,0.0000,0
1644782400000,319.408,319.408,319.408,319.408,0.0,1644782459999,0.0000,0,0.0,0.0000,0
1644782460000,319.408,319.408,319.408,319.408,0.0,1644782519999,0.0000,0,0.0,0.0000,0
1644782520000,319.408,319.408,319.408,319.408,0.0,1644782579999,0.0000,0,0.0,0.0000,0
1644782580000,319.408,319.408,319.408,319.408,0.0,1644782639999,0.0000,0,0.0,0.0000,0
1644782640000,319.408,319.408,319.408,319.408,0.0,1644782699999,0.0000,0,0.0,0.0000,0
1644782700000,319.408,319.408,319.408,319.408,0.0,1644782759999,0.0000,0,0.0,0.0000,0
1644782760000,319.408,319.408,319.408,319.408,0.0,1644782819999,0.0000,0,0.0,0.0000,0
1644782820000,319.408,319.408,319.408,319.408,0.0,1644782879999,0.0000,0,0.0,0.0000,0
1644782880000,319.408,319.408,319.408,319.408,0.0,1644782939999,0.0000,0,0.0,0.0000,0
1644782940000,319.408,319.408,319.408,319.408,0.0,1644782999999,0.0000,0,0.0,0.0000,0
1644783000000,319.408,319.408,319.408,319.408,0.0,1644783059999,0.0000,0,0.0,0.0000,0
1644783060000,319.408,319.408,319.408,319.408,0.0,1644783119999,0.0000,0,0.0,0.0000,0
1644783120000,319.408,319.408,319.408,319.408,0.0,1644783179999,0.0000,0,0.0,0.0000,0
1644783180000,319.408,319.408,319.408,319.408,0.0,1644783239999,0.0000,0,0.0,0.0000,0
1644783240000,319.408,319.408,319.408,319.408,0.0,1644783299999,0.0000,0,0.0,0.0000,0
1644783300000,319.408,319.408,319.408,319.408,0.0,1644783359999,0.0000,0,0.0,0.0000,0
1644783360000,319.408,319.408,319.408,319.408,0.0,1644783419999,0.0000,0,0.0,0.0000,0
1644783420000,319.408,319.408,319.408,319.408,0.0,1644783479999,0.0000,0,0.0,0.0000,0
1644783480000,319.408,319.408,319.408,319.408,0.0,1644783539999,0.0000,0,0.0,0.0000,0
1644783540000,319.408,319.408,319.408,319.408,0.0,1644783599999,0.0000,0,0.0,0.0000,0
1644783600000,319.408,319.408,319.408,319.408,0.0,1644783659999,0.0000,0,0.0,0.0000,0
1644783660000,319.408,319.408,319.408,319.408,0.0,1644783719999,0.0000,0,0.0,0.0000,0
1644783720000,319.408,319.408,319.408,319.408,0.0,1644783779999,0.0000,0,0.0,0.0000,0
1644783780000,319.408,319.408,319.408,319.408,0.0,1644783839999,0.0000,0,0.0,0.0000,0
1644783840000,319.408,319.408,319.408,319.408,0.0,1644783899999,0.0000,0,0.0,0.0000,0
1644783900000,319.408,319.408,319.408,319.408,0.0,1644783959999,0.0000,0,0.0,0.0000,0
1644783960000,319.408,319.408,319.408,319.408,0.0,1644784019999,0.0000,0,0.0,0.0000,0
1644784020000,319.408,319.408,319.408,319.408,0.0,1644784079999,0.0000,0,0.0,0.0000,0
1644784080000,319.408,319.408,319.408,319.408,0.0,1644784139999,0.0000,0,0.0,0.0000,0
1644784140000,319.408,319.408,319.408,319.408,0.0,1644784199999,0.0000,0,0.0,0.0000,0
1644784200000,319.408,319.408,319.408,319.408,0.0,1644784259999,0.0000,0,0.0,0.0000,0
1644784260000,319.408,319.408,319.408,319.408,0.0,1644784319999,0.0000,0,0.0,0.0000,0
1644784320000,319.408,319.408,319.408,319.408,0.0,1644784379999,0.0000,0,0.0,0.0000,0
1644784380000,319.408,319.408,319.408,319.408,0.0,1644784439999,0.0000,0,0.0,0.0000,0
1644784440000,319.408,319.408,319.408,319.408,0.0,1644784499999,0.0000,0,0.0,0.0000,0
1644784500000,319.408,319.408,319.408,319.408,0.0,1644784559999,0.0000,0,0.0,0.0000,0
1644784560000,319.408,319.408,319.408,319.408,0.0,1644784619999,0.0000,0,0.0,0.0000,0
1644784620000,319.408,319.408,319.408,319.408,0.0,1644784679999,0.0000,0,0.0,0.0000,0
1644784680000,319.408,319.408,319.408,319.408,0.0,1644784739999,0.0000,0,0.0,0.0000,0
1644784740000,319.408,319.408,319.408,319.408,0.0,1644784799999,0.0000,0,0.0,0.0000,0
1644784800000,319.408,319.408,319.408,319.408,0.0,1644784859999,0.0000,0,0.0,0.0000,0
1644784860000,319.408,319.408,319.408,319.408,0.0,1644784919999,0.0000,0,0.0,0.0000,0
1644784920000,319.408,319.408,319.408,319.408,0.0,1644784979999,0.0000,0,0.0,0.0000,0
1644784980000,319.408,319.408,319.408,319.408,0.0,1644785039999,0.0000,0,0.0,0.0000,0
1644785040000,319.408,319.408,319.408,319.408,0.0,1644785099999,0.0000,0,0.0,0.0000,0
1644785100000,319.408,319.408,319.408,319.408,0.0,1644785159999,0.0000,0,0.0,0.0000,0
1644785160000,319.408,319.408,319.408,319.408,0.0,1644785219999,0.0000,0,0.0,0.0000,0
1644785220000,319.408,319.408,319.408,319.408,0.0,1644785279999,0.0000,0,0.0,0.0000,0
1644785280000,319.408,319.408,319.408,319.408,0.0,1644785339999,0.0000,0,0.0,0.0000,0
1644785340000,319.408,319.408,319.408,319.408,0.0,1644785399999,0.0000,0,0.0,0.0000,0
1644785400000,319.408,319.408,319.408,319.408,0.0,1644785459999,0.0000,0,0.0,0.0000,0
1644785460000,319.408,319.408,319.408,319.408,0.0,1644785519999,0.0000,0,0.0,0.0000,0
1644785520000,319.408,319.408,319.408,319.408,0.0,1644785579999,0.0000,0,0.0,0.0000,0
1644785580000,319.408,319.408,319.408,319.408,0.0,1644785639999,0.0000,0,0.0,0.0000,0
1644785640000,319.408,319.408,319.408,319.408,0.0,1644785699999,0.0000,0,0.0,0.0000,0
1644785700000,319.408,319.408,319.408,319.408,0.0,1644785759999,0.0000,0,0.0,0.0000,0
1644785760000,319.408,319.408,319.408,319.408,0.0,1644785819999,0.0000,0,0.0,0.0000,0
1644785820000,319.408,319.408,319.408,319.408,0.0,1644785879999,0.0000,0,0.0,0.0000,0
1644785880000,319.408,319.408,319.408,319.408,0.0,1644785939999,0.0000,0,0.0,0.0000,0
1644785940000,319.408,319.408,319.408,319.408,0.0,1644785999999,0.0000,0,0.0,0.0000,0
1644786000000,319.408,319.408,319.408,319.408,0.0,1644786059999,0.0000,0,0.0,0.0000,0
1644786060000,319.408,319.408,319.408,319.408,0.0,1644786119999,0.0000,0,0.0,0.0000,0
1644786120000,319.408,319.408,319.408,319.408,0.0,1644786179999,0.0000,0,0.0,0.0000,0
1644786180000,319.408,319.408,319.408,319.408,0.0,1644786239999,0.0000,0,0.0,0.0000,0
1644786240000,319.408,319.408,319.408,319.408,0.0,1644786299999,0.0000,0,0.0,0.0000,0
1644786300000,319.408,319.408,319.408,319.408,0.0,1644786359999,0.0000,0,0.0,0.0000,0
1644786360000,319.408,319.408,319.408,319.408,0.0,1644786419999,0.0000,0,0.0,0.0000,0
1644786420000,319.408,319.408,319.408,319.408,0.0,1644786479999,0.0000,0,0.0,0.0000,0
1644786480000,319.408,319.408,319.408,319.408,0.0,1644786539999,0.0000,0,0.0,0.0000,0
1644786540000,319.408,319.408,319.408,319.408,0.0,1644786599999,0.0000,0,0.0,0.0000,0
1644786600000,319.408,319.408,319.408,319.408,0.0,1644786659999,0.0000,0,0.0,0.0000,0
1644786660000,319.408,319.408,319.408,319.408,0.0,1644786719999,0.0000,0,0.0,0.0000,0
1644786720000,319.408,319.408,319.408,319.408,0.0,1644786779999,0.0000,0,0.0,0.0000,0
1644786780000,319.408,319.408,319.408,319.408,0.0,1644786839999,0.0000,0,0.0,0.0000,0
1644786840000,319.408,319.408,319.408,319.408,0.0,1644786899999,0.0000,0,0.0,0.0000,0
1644786900000,319.408,319.408,319.408,319.408,0.0,1644786959999,0.0000,0,0.0,0.0000,0
1644786960000,319.408,319.408,319.408,319.408,0.0,1644787019999,0.0000,0,0.0,0.0000,0
1644787020000,319.408,319.408,319.408,319.408,0.0,1644787079999,0.0000,0,0.0,0.0000,0
1644787080000,319.408,319.408,319.408,319.408,0.0,1644787139999,0.0000,0,0.0,0.0000,0
1644787140000,319.408,319.408,319.408,319.408,0.0,1644787199999,0.0000,0,0.0,0.0000,0
1644787200000,319.408,319.408,319.408,319.408,0.0,1644787259999,0.0000,0,0.0,0.0000,0
1644787260000,319.408,319.408,319.408,319.408,0.0,1644787319999,0.0000,0,0.0,0.0000,0
1644787320000,319.408,319.408,319.408,319.408,0.0,1644787379999,0.0000,0,0.0,0.0000,0
1644787380000,319.408,319.408,319.408,319.408,0.0,1644787439999,0.0000,0,0.0,0.0000,0
1644787440000,319.408,319.408,319.408,319.408,0.0,1644787499999,0.0000,0,0.0,0.0000,0
1644787500000,319.408,319.408,319.408,319.408,0.0,1644787559999,0.0000,0,0.0,0.0000,0
1644787560000,319.408,319.408,319.408,319.408,0.0,1644787619999,0.0000,0,0.0,0.0000,0
1644787620000,319.408,319.408,319.408,319.408,0.0,1644787679999,0.0000,0,0.0,0.0000,0
1644787680000,319.408,319.408,319.408,319.408,0.0,1644787739999,0.0000,0,0.0,0.0000,0
1644787740000,319.408,319.408,319.408,319.408,0.0,1644787799999,0.0000,0,0.0,0.0000,0
1644787800000,319.408,319.408,319.408,319.408,0.0,1644787859999,0.0000,0,0.0,0.0000,0
1644787860000,319.408,319.408,319.408,319.408,0.0,1644787919999,0.0000,0,0.0,0.0000,0
1644787920000,319.408,319.408,319.408,319.408,0.0,1644787979999,0.0000,0,0.0,0.0000,0
1644787980000,319.408,319.408,319.408,319.408,0.0,1644788039999,0.0000,0,0.0,0.0000,0
1644788040000,319.408,319.408,319.408,319.408,0.0,1644788099999,0.0000,0,0.0,0.0000,0
1644788100000,319.408,319.408,319.408,319.408,0.0,1644788159999,0.0000,0,0.0,0.0000,0
1644788160000,319.408,319.408,319.408,319.408,0.0,1644788219999,0.0000,0,0.0,0.0000,0
1644788220000,319.408,319.408,319.408,319.408,0.0,1644788279999,0.0000,0,0.0,0.0000,0
1644788280000,319.408,319.408,319.408,319.408,0.0,1644788339999,0.0000,0,0.0,0.0000,0
1644788340000,319.408,319.408,319.408,319.408,0.0,1644788399999,0.0000,0,0.0,0.0000,0
1644788400000,319.408,319.408,319.408,319.408,0.0,1644788459999,0.0000,0,0.0,0.0000,0
1644788460000,319.408,319.408,319.408,319.408,0.0,1644788519999,0.0000,0,0.0,0.0000,0
1644788520000,319.408,319.408,319.408,319.408,0.0,1644788579999,0.0000,0,0.0,0.0000,0
1644788580000,319.408,319.408,319.408,319.408,0.0,1644788639999,0.0000,0,0.0,0.0000,0
1644788640000,319.408,319.408,319.408,319.408,0.0,1644788699999,0.0000,0,0.0,0.0000,0
1644788700000,319.408,319.408,319.408,319.408,0.0,1644788759999,0.0000,0,0.0,0.0000,0
1644788760000,319.408,319.408,319.408,319.408,0.0,1644788819999,0.0000,0,0.0,0.0000,0
1644788820000,319.408,319.408,319.408,319.408,0.0,1644788879999,0.0000,0,0.0,0.0000,0
1644788880000,319.408,319.408,319.408,319.408,0.0,1644788939999,0.0000,0,0.0,0.0000,0
1644788940000,319.408,319.408,319.408,319.408,0.0,1644788999999,0.0000,0,0.0,0.0000,0
1644789000000,319.408,319.408,319.408,319.408,0.0,1644789059999,0.0000,0,0.0,0.0000,0
1644789060000,319.408,319.408,319.408,319.408,0.0,1644789119999,0.0000,0,0.0,0.0000,0
1644789120000,319.408,319.408,319.408,319.408,0.0,1644789179999,0.0000,0,0.0,0.0000,0
1644789180000,319.408,319.408,319.408,319.408,0.0,1644789239999,0.0000,0,0.0,0.0000,0
1644789240000,319.408,319.408,319.408,319.408,0.0,1644789299999,0.0000,0,0.0,0.0000,0
1644789300000,319.408,319.408,319.408,319.408,0.0,1644789359999,0.0000,0,0.0,0.0000,0
1644789360000,319.408,319.408,319.408,319.408,0.0,1644789419999,0.0000,0,0.0,0.0000,0
1644789420000,319.408,319.408,319.408,319.408,0.0,1644789479999,0.0000,0,0.0,0.0000,0
1644789480000,319.408,319.408,319.408,319.408,0.0,1644789539999,0.0000,0,0.0,0.0000,0
1644789540000,319.408,319.408,319.408,319.408,0.0,1644789599999,0.0000,0,0.0,0.0000,0
1644789600000,319.408,319.408,319.408,319.408,0.0,1644789659999,0.0000,0,0.0,0.0000,0
1644789660000,319.408,319.408,319.408,319.408,0.0,1644789719999,0.0000,0,0.0,0.0000,0
1644789720000,319.408,319.408,319.408,319.408,0.0,1644789779999,0.0000,0,0.0,0.0000,0
1644789780000,319.408,319.408,319.408,319.408,0.0,1644789839999,0.0000,0,0.0,0.0000,0
1644789840000,319.408,319.408,319.408,319.408,0.0,1644789899999,0.0000,0,0.0,0.0000,0
1644789900000,319.408,319.408,319.408,319.408,0.0,1644789959999,0.0000,0,0.0,0.0000,0
1644789960000,319.408,319.408,319.408,319.408,0.0,1644790019999,0.0000,0,0.0,0.0000,0
1644790020000,319.408,319.408,319.408,319.408,0.0,1644790079999,0.0000,0,0.0,0.0000,0
1644790080000,319.408,319.408,319.408,319.408,0.0,1644790139999,0.0000,0,0.0,0.0000,0
1644790140000,319.408,319.408,319.408,319.408,0.0,1644790199999,0.0000,0,0.0,0.0000,0
1644790200000,319.408,319.408,319.408,319.408,0.0,1644790259999,0.0000,0,0.0,0.0000,0
1644790260000,319.408,319.408,319.408,319.408,0.0,1644790319999,0.0000,0,0.0,0.0000,0
1644790320000,319.408,319.408,319.408,319.408,0.0,1644790379999,0.0000,0,0.0,0.0000,0
1644790380000,319.408,319.408,319.408,319.408,0.0,1644790439999,0.0000,0,0.0,0.0000,0
1644790440000,319.408,319.408,319.408,319.408,0.0,1644790499999,0.0000,0,0.0,0.0000,0
1644790500000,319.408,319.408,319.408,319.408,0.0,1644790559999,0.0000,0,0.0,0.0000,0
1644790560000,319.408,319.408,319.408,319.408,0.0,1644790619999,0.0000,0,0.0,0.0000,0
1644790620000,319.408,319.408,319.408,319.408,0.0,1644790679999,0.0000,0,0.0,0.0000,0
1644790680000,319.408,319.408,319.408,319.408,0.0,1644790739999,0.0000,0,0.0,0.0000,0
1644790740000,319.408,319.408,319.408,319.408,0.0,1644790799999,0.0000,0,0.0,0.0000,0
1644790800000,319.408,319.408,319.408,319.408,0.0,1644790859999,0.0000,0,0.0,0.0000,0
1644790860000,319.408,319.408,319.408,319.408,0.0,1644790919999,0.0000,0,0.0,0.0000,0
1644790920000,319.408,319.408,319.408,319.408,0.0,1644790979999,0.0000,0,0.0,0.0000,0
1644790980000,319.408,319.408,319.408,319.408,0.0,1644791039999,0.0000,0,0.0,0.0000,0
1644791040000,319.408,319.408,319.408,319.408,0.0,1644791099999,0.0000,0,0.0,0.0000,0
1644791100000,319.408,319.408,319.408,319.408,0.0,1644791159999,0.0000,0,0.0,0.0000,0
1644791160000,319.408,319.408,319.408,319.408,0.0,1644791219999,0.0000,0,0.0,0.0000,0
1644791220000,319.408,319.408,319.408,319.408,0.0,1644791279999,0.0000,0,0.0,0.0000,0
1644791280000,319.408,319.408,319.408,319.408,0.0,1644791339999,0.0000,0,0.0,0.0000,0
1644791340000,319.408,319.408,319.408,319.408,0.0,1644791399999,0.0000,0,0.0,0.0000,0
1644791400000,319.408,319.408,319.408,319.408,0.0,1644791459999,0.0000,0,0.0,0.0000,0
1644791460000,319.408,319.408,319.408,319.408,0.0,1644791519999,0.0000,0,0.0,0.0000,0
1644791520000,319.408,319.408,319.408,319.408,0.0,1644791579999,0.0000,0,0.0,0.0000,0
1644791580000,319.408,319.408,319.408,319.408,0.0,1644791639999,0.0000,0,0.0,0.0000,0
1644791640000,319.408,319.408,319.408,319.408,0.0,1644791699999,0.0000,0,0.0,0.0000,0
1644791700000,319.408,319.408,319.408,319.408,0.0,1644791759999,0.0000,0,0.0,0.0000,0
1644791760000,319.408,319.408,319.408,319.408,0.0,1644791819999,0.0000,0,0.0,0.0000,0
1644791820000,319.408,319.408,319.408,319.408,0.0,1644791879999,0.0000,0,0.0,0.0000,0
1644791880000,319.408,319.408,319.408,319.408,0.0,1644791939999,0.0000,0,0.0,0.0000,0
1644791940000,319.408,319.408,319.408,319.408,0.0,1644791999999,0.0000,0,0.0,0.0000,0
1644792000000,319.408,319.408,319.408,319.408,0.0,1644792059999,0.0000,0,0.0,0.0000,0
1644792060000,319.408,319.408,319.408,319.408,0.0,1644792119999,0.0000,0,0.0,0.0000,0
1644792120000,319.408,319.408,319.408,319.408,0.0,1644792179999,0.0000,0,0.0,0.0000,0
1644792180000,319.408,319.408,319.408,319.408,0.0,1644792239999,0.0000,0,0.0,0.0000,0
1644792240000,319.408,319.408,319.408,319.408,0.0,1644792299999,0.0000,0,0.0,0.0000,0
1644792300000,319.408,319.408,319.408,319.408,0.0,1644792359999,0.0000,0,0.0,0.0000,0
1644792360000,319.408,319.408,319.408,319.408,0.0,1644792419999,0.0000,0,0.0,0.0000,0
1644792420000,319.408,319.408,319.408,319.408,0.0,1644792479999,0.0000,0,0.0,0.0000,0
1644792480000,319.408,319.408,319.408,319.408,0.0,1644792539999,0.0000,0,0.0,0.0000,0
1644792540000,319.408,319.408,319.408,319.408,0.0,1644792599999,0.0000,0,0.0,0.0000,0
1644792600000,319.408,319.408,319.408,319.408,0.0,1644792659999,0.0000,0,0.0,0.0000,0
1644792660000,319.408,319.408,319.408,319.408,0.0,1644792719999,0.0000,0,0.0,0.0000,0
1644792720000,319.408,319.408,319.408,319.408,0.0,1644792779999,0.0000,0,0.0,0.0000,0
1644792780000,319.408,319.408,319.408,319.408,0.0,1644792839999,0.0000,0,0.0,0.0000,0
1644792840000,319.408,319.408,319.408,319.408,0.0,1644792899999,0.0000,0,0.0,0.0000,0
1644792900000,319.408,319.408,319.408,319.408,0.0,1644792959999,0.0000,0,0.0,0.0000,0
1644792960000,319.408,319.408,319.408,319.408,0.0,1644793019999,0.0000,0,0.0,0.0000,0
1644793020000,319.408,319.408,319.408,319.408,0.0,1644793079999,0.0000,0,0.0,0.0000,0
1644793080000,319.408,319.408,319.408,319.408,0.0,1644793139999,0.0000,0,0.0,0.0000,0
1644793140000,319.408,319.408,319.408,319.408,0.0,1644793199999,0.0000,0,0.0,0.0000,0
1644793200000,319.408,319.408,319.408,319.408,0.0,1644793259999,0.0000,0,0.0,0.0000,0
1644793260000,319.408,319.408,319.408,319.408,0.0,1644793319999,0.0000,0,0.0,0.0000,0
1644793320000,319.408,319.408,319.408,319.408,0.0,1644793379999,0.0000,0,0.0,0.0000,0
1644793380000,319.408,319.408,319.408,319.408,0.0,1644793439999,0.0000,0,0.0,0.0000,0
1644793440000,319.408,319.408,319.408,319.408,0.0,1644793499999,0.0000,0,0.0,0.0000,0
1644793500000,319.408,319.408,319.408,319.408,0.0,1644793559999,0.0000,0,0.0,0.0000,0
1644793560000,319.408,319.408,319.408,319.408,0.0,1644793619999,0.0000,0,0.0,0.0000,0
1644793620000,319.408,319.408,319.408,319.408,0.0,1644793679999,0.0000,0,0.0,0.0000,0
1644793680000,319.408,319.408,319.408,319.408,0.0,1644793739999,0.0000,0,0.0,0.0000,0
1644793740000,319.408,319.408,319.408,319.408,0.0,1644793799999,0.0000,0,0.0,0.0000,0
1644793800000,319.408,319.408,319.408,319.408,0.0,1644793859999,0.0000,0,0.0,0.0000,0
1644793860000,319.408,319.408,319.408,319.408,0.0,1644793919999,0.0000,0,0.0,0.0000,0
1644793920000,319.408,319.408,319.408,319.408,0.0,1644793979999,0.0000,0,0.0,0.0000,0
1644793980000,319.408,319.408,319.408,319.408,0.0,1644794039999,0.0000,0,0.0,0.0000,0
1644794040000,319.408,319.408,319.408,319.408,0.0,1644794099999,0.0000,0,0.0,0.0000,0
1644794100000,319.408,319.408,319.408,319.408,0.0,1644794159999,0.0000,0,0.0,0.0000,0
1644794160000,319.408,319.408,319.408,319.408,0.0,1644794219999,0.0000,0,0.0,0.0000,0
1644794220000,319.408,319.408,319.408,319.408,0.0,1644794279999,0.0000,0,0.0,0.0000,0
1644794280000,319.408,319.408,319.408,319.408,0.0,1644794339999,0.0000,0,0.0,0.0000,0
1644794340000,319.408,319.408,319.408,319.408,0.0,1644794399999,0.0000,0,0.0,0.0000,0
1644794400000,319.408,319.408,319.408,319.408,0.0,1644794459999,0.0000,0,0.0,0.0000,0
1644794460000,319.408,319.408,319.408,319.408,0.0,1644794519999,0.0000,0,0.0,0.0000,0
1644794520000,319.408,319.408,319.408,319.408,0.0,1644794579999,0.0000,0,0.0,0.0000,0
1644794580000,319.408,319.408,319.408,319.408,0.0,1644794639999,0.0000,0,0.0,0.0000,0
1644794640000,319.408,319.408,319.408,319.408,0.0,1644794699999,0.0000,0,0.0,0.0000,0
1644794700000,319.408,319.408,319.408,319.408,0.0,1644794759999,0.0000,0,0.0,0.0000,0
1644794760000,319.408,319.408,319.408,319.408,0.0,1644794819999,0.0000,0,0.0,0.0000,0
1644794820000,319.408,319.408,319.408,319.408,0.0,1644794879999,0.0000,0,0.0,0.0000,0
1644794880000,319.408,319.408,319.408,319.408,0.0,1644794939999,0.0000,0,0.0,0.0000,0
1644794940000,319.408,319.408,319.408,319.408,0.0,1644794999999,0.0000,0,0.0,0.0000,0
1644795000000,319.408,319.408,319.408,319.408,0.0,1644795059999,0.0000,0,0.0,0.0000,0
1644795060000,319.408,319.408,319.408,319.408,0.0,1644795119999,0.0000,0,0.0,0.0000,0
1644795120000,319.408,319.408,319.408,319.408,0.0,1644795179999,0.0000,0,0.0,0.0000,0
1644795180000,319.408,319.408,319.408,319.408,0.0,1644795239999,0.0000,0,0.0,0.0000,0
1644795240000,319.408,319.408,319.408,319.408,0.0,1644795299999,0.0000,0,0.0,0.0000,0
1644795300000,319.408,319.408,319.408,319.408,0.0,1644795359999,0.0000,0,0.0,0.0000,0
1644795360000,319.408,319.408,319.408,319.408,0.0,1644795419999,0.0000,0,0.0,0.0000,0
1644795420000,319.408,319.408,319.408,319.408,0.0,1644795479999,0.0000,0,0.0,0.0000,0
1644795480000,319.408,319.408,319.408,319.408,0.0,1644795539999,0.0000,0,0.0,0.0000,0
1644795540000,319.408,319.408,319.408,319.408,0.0,1644795599999,0.0000,0,0.0,0.0000,0
1644795600000,319.408,319.408,319.408,319.408,0.0,1644795659999,0.0000,0,0.0,0.0000,0
1644795660000,319.408,319.408,319.408,319.408,0.0,1644795719999,0.0000,0,0.0,0.0000,0
1644795720000,319.408,319.408,319.408,319.408,0.0,1644795779999,0.0000,0,0.0,0.0000,0
1644795780000,319.408,319.408,319.408,319.408,0.0,1644795839999,0.0000,0,0.0,0.0000,0
1644795840000,319.408,319.408,319.408,319.408,0.0,1644795899999,0.0000,0,0.0,0.0000,0
1644795900000,319.408,319.408,319.408,319.408,0.0,1644795959999,0.0000,0,0.0,0.0000,0
1644795960000,319.408,319.408,319.408,319.408,0.0,1644796019999,0.0000,0,0.0,0.0000,0
1644796020000,319.408,319.408,319.408,319.408,0.0,1644796079999,0.0000,0,0.0,0.0000,0
1644796080000,319.408,319.408,319.408,319.408,0.0,1644796139999,0.0000,0,0.0,0.0000,0
1644796140000,319.408,319.408,319.408,319.408,0.0,1644796199999,0.0000,0,0.0,0.0000,0
1644796200000,319.408,319.408,319.408,319.408,0.0,1644796259999,0.0000,0,0.0,0.0000,0
1644796260000,319.408,319.408,319.408,319.408,0.0,1644796319999,0.0000,0,0.0,0.0000,0
1644796320000,319.408,319.408,319.408,319.408,0.0,1644796379999,0.0000,0,0.0,0.0000,0
1644796380000,319.408,319.408,319.408,319.408,0.0,1644796439999,0.0000,0,0.0,0.0000,0
1644796440000,319.408,319.408,319.408,319.408,0.0,1644796499999,0.0000,0,0.0,0.0000,0
1644796500000,319.408,319.408,319.408,319.408,0.0,1644796559999,0.0000,0,0.0,0.0000,0
1644796560000,319.408,319.408,319.408,319.408,0.0,1644796619999,0.0000,0,0.0,0.0000,0
1644796620000,319.408,319.408,319.408,319.408,0.0,1644796679999,0.0000,0,0.0,0.0000,0
1644796680000,319.408,319.408,319.408,319.408,0.0,1644796739999,0.0000,0,0.0,0.0000,0
1644796740000,319.408,319.408,319.408,319.408,0.0,1644796799999,0.0000,0,0.0,0.0000,0
