1648166400000,43961.0,43963.1,43913.4,43913.4,0.550,1648166459999,24172.9189,24,0.313,13759.7557,0
1648166460000,43933.2,43961.3,43933.2,43959.8,1.532,1648166519999,67342.9298,24,1.529,67211.1302,0
1648166520000,43962.4,43966.9,43946.4,43951.9,0.856,1648166579999,37628.5572,30,0.752,33057.6281,0
1648166580000,43938.3,43944.8,43894.0,43909.4,1.764,1648166639999,77482.6196,47,0.565,24823.5999,0
1648166640000,43894.9,43894.9,43879.7,43879.7,0.605,1648166699999,26549.8484,14,0.000,0.0000,0
1648166700000,43879.8,43898.9,43879.7,43879.7,0.838,1648166759999,36773.1839,18,0.238,10445.0954,0
1648166760000,43879.7,43879.7,43860.0,43874.5,3.239,1648166819999,142089.3997,58,0.668,29306.1026,0
1648166820000,43880.3,43909.2,43880.3,43901.2,1.056,1648166879999,46354.9134,32,0.479,21022.5440,0
1648166880000,43890.3,43893.8,43883.6,43893.8,0.043,1648166939999,1887.1853,7,0.005,219.4571,0
1648166940000,43895.8,43895.8,43870.1,43880.2,0.872,1648166999999,38261.2762,27,0.359,15752.9821,0
1648167000000,43860.9,43861.6,43857.6,43861.6,0.265,1648167059999,11622.9928,6,0.000,0.0000,0
1648167060000,43863.3,43867.6,43851.7,43851.7,1.310,1648167119999,57457.2713,40,0.467,20485.2210,0
1648167120000,43860.9,43896.8,43860.9,43888.6,0.719,1648167179999,31546.8660,22,0.511,22418.0453,0
1648167180000,43897.5,43904.0,43896.4,43896.4,0.116,1648167239999,5092.4443,7,0.030,1316.9739,0
1648167240000,43888.9,43888.9,43878.6,43878.6,0.774,1648167299999,33966.8369,19,0.086,3773.5968,0
1648167300000,43865.7,43869.1,43855.3,43855.3,0.184,1648167359999,8070.4284,40,0.116,5087.9738,0
1648167360000,43858.1,43859.9,43835.2,43835.2,0.813,1648167419999,35652.0739,25,0.005,219.2825,0
1648167420000,43838.3,43844.2,43835.2,43844.2,0.482,1648167479999,21130.1202,9,0.272,11923.4889,0
1648167480000,43847.1,43857.8,43845.7,43845.7,0.272,1648167539999,11928.5421,10,0.068,2981.8188,0
1648167540000,43839.0,43871.7,43828.0,43858.0,1.668,1648167599999,73121.3031,34,0.263,11532.8115,0
1648167600000,43855.6,43855.6,43832.6,43832.6,0.354,1648167659999,15521.3589,8,0.055,2410.8865,0
1648167660000,43827.8,43846.9,43817.5,43828.6,1.286,1648167719999,56370.3855,28,0.840,36824.0358,0
1648167720000,43826.6,43829.9,43813.2,43821.0,0.283,1648167779999,12402.0237,12,0.037,1621.6135,0
1648167780000,43842.6,43842.6,43816.0,43816.0,0.316,1648167839999,13846.9350,11,0.010,438.4052,0
1648167840000,43829.7,43856.8,43829.3,43842.9,1.159,1648167899999,50813.7209,29,0.783,34328.8837,0
1648167900000,43841.8,43861.4,43839.6,43859.7,0.440,1648167959999,19291.5771,22,0.110,4823.8300,0
1648167960000,43860.7,43887.2,43860.7,43886.2,0.112,1648168019999,4913.7337,4,0.019,833.7958,0
1648168020000,43886.2,43887.9,43876.8,43882.6,0.067,1648168079999,2940.2504,8,0.012,526.6460,0
1648168080000,43876.7,43887.9,43876.7,43880.6,0.108,1648168139999,4738.8854,9,0.047,2062.2096,0
1648168140000,43880.4,43880.4,43849.5,43849.5,0.721,1648168199999,31628.6683,23,0.133,5833.5883,0
1648168200000,43865.0,43865.0,43862.0,43862.1,0.151,1648168259999,6623.2753,6,0.101,4430.1453,0
1648168260000,43879.0,43891.0,43872.9,43880.5,0.405,1648168319999,17772.4254,15,0.213,9347.5968,0
1648168320000,43873.5,43873.5,43849.0,43849.0,0.390,1648168379999,17104.3689,11,0.102,4474.3806,0
1648168380000,43845.6,43870.1,43845.6,43868.5,1.177,1648168439999,51631.3011,20,0.107,4693.0947,0
1648168440000,43868.4,43870.1,43852.7,43870.1,2.201,1648168499999,96535.3495,22,0.288,12631.7285,0
1648168500000,43868.9,43887.2,43868.2,43870.8,3.928,1648168559999,172357.5074,45,1.009,44277.4524,0
1648168560000,43879.7,43894.6,43872.5,43889.1,0.245,1648168619999,10750.8648,10,0.024,1053.3874,0
1648168620000,43889.0,43901.3,43884.4,43901.3,0.197,1648168679999,8646.5090,11,0.052,2282.6761,0
1648168680000,43899.2,43933.8,43899.2,43932.0,1.720,1648168739999,75541.6729,38,0.877,38516.1770,0
1648168740000,43936.6,43949.2,43921.3,43942.1,2.391,1648168799999,105046.8373,47,0.241,10588.7914,0
1648168800000,43945.3,43951.5,43929.6,43947.6,2.248,1648168859999,98783.8565,63,0.656,28829.1609,0
1648168860000,43939.6,43951.4,43934.9,43947.3,1.205,1648168919999,52949.7375,29,0.067,2944.3333,0
1648168920000,43949.0,43967.0,43949.0,43964.7,5.708,1648168979999,250878.0334,20,5.446,239360.3000,0
1648168980000,43964.8,43967.0,43959.2,43961.5,0.469,1648169039999,20620.2093,13,0.400,17586.6885,0
1648169040000,43965.9,43967.0,43953.5,43960.6,2.556,1648169099999,112368.0260,35,0.249,10947.2684,0
1648169100000,43960.0,43967.0,43950.0,43966.9,2.207,1648169159999,97025.2626,15,0.307,13497.6053,0
1648169160000,43967.0,43969.0,43967.0,43968.9,5.254,1648169219999,231004.3763,38,5.216,229333.5581,0
1648169220000,43969.0,43969.0,43963.1,43966.7,4.276,1648169279999,188003.5804,53,0.587,25809.6619,0
1648169280000,43966.8,43969.0,43966.8,43969.0,0.193,1648169339999,8485.8567,9,0.112,4924.4620,0
1648169340000,43968.0,43968.0,43955.8,43959.8,0.695,1648169399999,30551.9758,20,0.048,2110.1964,0
1648169400000,43966.3,43967.8,43959.7,43967.7,0.397,1648169459999,17455.1419,13,0.381,16751.7227,0
1648169460000,43966.0,43966.0,43966.0,43966.0,0.002,1648169519999,87.9320,1,0.002,87.9320,0
1648169520000,43935.4,43944.5,43906.1,43906.6,0.679,1648169579999,29829.7702,18,0.267,11732.0176,0
1648169580000,43915.7,43915.7,43900.8,43900.8,0.176,1648169639999,7727.7366,9,0.052,2283.0992,0
1648169640000,43900.9,43913.1,43900.8,43909.4,0.662,1648169699999,29064.1133,22,0.564,24761.3961,0
1648169700000,43913.2,43940.9,43913.2,43936.7,0.385,1648169759999,16913.4960,9,0.181,7950.5275,0
1648169760000,43946.0,43949.4,43934.0,43949.4,0.328,1648169819999,14411.0326,11,0.040,1757.7716,0
1648169820000,43947.9,43958.0,43923.3,43930.5,0.346,1648169879999,15205.9310,14,0.248,10898.4188,0
1648169880000,43923.3,43939.1,43923.3,43939.1,0.109,1648169939999,4788.3457,6,0.104,4568.6502,0
1648169940000,43940.1,43948.2,43940.1,43944.3,0.211,1648169999999,9272.4301,10,0.049,2153.1178,0
1648170000000,43927.6,43949.2,43923.3,43933.8,0.263,1648170059999,11554.9755,11,0.035,1537.5061,0
1648170060000,43931.3,43932.3,43910.2,43910.2,0.229,1648170119999,10057.5312,13,0.005,219.6102,0
1648170120000,43910.0,43912.8,43894.9,43902.9,1.079,1648170179999,47377.6891,31,0.540,23710.8388,0
1648170180000,43914.8,43935.3,43914.8,43935.3,0.123,1648170239999,5402.4034,4,0.100,4391.8915,0
1648170240000,43931.3,43934.3,43925.4,43934.3,0.164,1648170299999,7204.4317,14,0.062,2723.8455,0
1648170300000,43927.5,43957.5,43927.5,43953.0,1.100,1648170359999,48337.0771,23,0.836,36734.3321,0
1648170360000,43943.4,43968.9,43943.4,43967.8,0.344,1648170419999,15122.0318,23,0.296,13011.9248,0
1648170420000,43965.7,43993.6,43962.4,43968.0,3.545,1648170479999,155893.7251,63,2.164,95159.7808,0
1648170480000,43968.0,43970.0,43967.9,43970.0,2.233,1648170539999,98182.6127,24,2.160,94972.9260,0
1648170540000,43975.9,43977.9,43965.2,43965.2,0.197,1648170599999,8662.8203,10,0.004,175.8886,0
1648170600000,43970.0,43973.0,43969.2,43972.6,0.958,1648170659999,42123.3846,18,0.778,34208.6600,0
1648170660000,43976.2,43980.0,43976.2,43980.0,0.260,1648170719999,11434.6098,11,0.157,6904.6801,0
1648170720000,43990.5,44013.3,43981.6,43994.0,2.743,1648170779999,120688.5577,68,1.510,66443.7693,0
1648170780000,43996.2,43996.2,43975.2,43976.4,0.166,1648170839999,7301.9040,9,0.094,4134.6874,0
1648170840000,43980.5,43980.5,43969.2,43969.8,0.418,1648170899999,18379.1863,7,0.004,175.9220,0
1648170900000,43969.2,43975.3,43969.2,43969.2,0.953,1648170959999,41903.9025,29,0.259,11388.2851,0
1648170960000,43971.9,44001.8,43956.7,44001.8,2.690,1648171019999,118282.3088,19,0.146,6421.0039,0
1648171020000,44007.8,44013.9,43981.6,43982.7,1.192,1648171079999,52437.1411,29,0.147,6466.2636,0
1648171080000,43977.5,43997.6,43969.5,43997.6,0.434,1648171139999,19089.5328,13,0.172,7566.1681,0
1648171140000,43998.5,43998.5,43985.1,43994.3,0.535,1648171199999,23536.7728,11,0.005,219.9715,0
1648171200000,43994.2,44006.5,43983.4,44006.5,1.022,1648171259999,44962.8394,22,0.668,29389.9230,0
1648171260000,44006.5,44014.0,44001.5,44008.0,0.813,1648171319999,35778.7287,26,0.293,12895.6497,0
1648171320000,44006.0,44006.0,43991.5,43991.5,0.025,1648171379999,1099.8165,2,0.023,1011.8045,0
1648171380000,43992.1,43992.1,43980.2,43991.2,0.166,1648171439999,7301.3063,9,0.055,2419.4219,0
1648171440000,43986.5,44000.0,43979.4,43998.7,0.255,1648171499999,11218.4957,13,0.206,9063.4834,0
1648171500000,43976.6,43979.6,43975.7,43977.3,0.334,1648171559999,14688.5490,6,0.126,5541.4296,0
1648171560000,43977.3,43981.2,43977.3,43981.2,0.102,1648171619999,4486.0746,2,0.102,4486.0746,0
1648171620000,43978.4,43990.0,43965.7,43990.0,0.170,1648171679999,7477.2861,13,0.070,3078.5012,0
1648171680000,43988.6,44028.6,43988.6,44028.6,3.138,1648171739999,138115.7331,42,2.831,124604.2781,0
1648171740000,44020.4,44044.2,44011.7,44034.6,1.943,1648171799999,85551.4555,59,1.467,64595.2868,0
1648171800000,44034.8,44387.4,44034.8,44272.0,19.856,1648171859999,878009.3593,544,16.894,747047.7653,0
1648171860000,44271.8,44414.4,44210.0,44223.3,10.668,1648171919999,473016.6423,277,6.171,273798.0421,0
1648171920000,44209.9,44234.8,44155.9,44201.5,17.031,1648171979999,752766.4460,220,11.314,500137.5479,0
1648171980000,44203.5,44249.8,44174.9,44249.8,4.514,1648172039999,199507.3287,93,1.966,86897.8183,0
1648172040000,44199.9,44214.2,44077.7,44086.9,2.917,1648172099999,128724.4799,90,0.937,41334.2714,0
1648172100000,44068.6,44084.8,43979.0,44013.8,5.625,1648172159999,247613.9976,135,1.149,50580.4784,0
1648172160000,44029.0,44119.5,44022.1,44117.3,3.601,1648172219999,158828.6126,30,3.321,146494.1979,0
1648172220000,44108.8,44158.8,44094.9,44149.9,2.635,1648172279999,116322.8395,60,2.320,102421.6064,0
1648172280000,44149.9,44238.8,44149.9,44209.2,7.114,1648172339999,314305.4592,109,6.025,266199.0235,0
1648172340000,44200.0,44200.0,44144.6,44161.1,0.978,1648172399999,43191.4964,41,0.235,10379.8594,0
1648172400000,44164.0,44210.9,44160.2,44210.8,1.228,1648172459999,54247.6265,32,0.495,21865.0652,0
1648172460000,44208.2,44235.1,44201.4,44201.5,0.572,1648172519999,25289.2020,27,0.370,16358.8782,0
1648172520000,44201.7,44237.4,44201.6,44205.9,2.695,1648172579999,119164.0308,73,1.450,64119.7009,0
1648172580000,44201.4,44201.4,44161.4,44163.8,0.586,1648172639999,25891.7788,26,0.243,10735.9456,0
1648172640000,44175.5,44191.9,44140.2,44153.9,1.273,1648172699999,56222.9130,31,0.527,23284.4482,0
1648172700000,44151.3,44151.3,44047.5,44063.4,6.825,1648172759999,300893.4887,117,0.901,39728.3365,0
1648172760000,44047.6,44098.2,44047.3,44059.1,2.035,1648172819999,89680.1707,54,0.677,29831.7977,0
1648172820000,44061.3,44119.5,44036.6,44073.6,3.878,1648172879999,170938.3714,61,2.058,90771.9026,0
1648172880000,44084.2,44097.7,44072.7,44072.7,0.588,1648172939999,25924.1667,28,0.225,9920.9705,0
1648172940000,44063.2,44079.1,44060.4,44078.6,0.427,1648172999999,18815.7752,19,0.041,1807.1987,0
1648173000000,44070.9,44090.0,44070.3,44070.8,1.850,1648173059999,81540.4500,45,0.720,31738.4298,0
1648173060000,44075.9,44077.1,44021.2,44076.9,2.015,1648173119999,88739.3895,46,0.386,17008.1356,0
1648173120000,44080.5,44083.9,44068.2,44078.8,0.708,1648173179999,31203.2163,24,0.129,5686.4876,0
1648173180000,44078.7,44081.2,44070.9,44079.2,0.395,1648173239999,17410.8572,9,0.128,5642.0224,0
1648173240000,44094.0,44169.5,44094.0,44139.8,0.893,1648173299999,39392.4047,23,0.851,37538.5006,0
1648173300000,44141.2,44141.6,44102.5,44109.5,1.415,1648173359999,62442.1592,37,0.774,34153.9928,0
1648173360000,44112.4,44123.6,44079.2,44123.6,1.450,1648173419999,63957.3340,47,0.269,11862.8909,0
1648173420000,44142.2,44150.0,44130.8,44139.3,2.791,1648173479999,123197.0066,52,1.672,73801.6450,0
1648173480000,44132.1,44139.0,44105.8,44114.6,0.764,1648173539999,33709.4194,21,0.490,21622.0020,0
1648173540000,44109.5,44115.4,44080.8,44080.8,0.575,1648173599999,25358.1810,21,0.059,2602.5453,0
1648173600000,44079.2,44115.6,44076.0,44076.0,3.194,1648173659999,140848.2587,42,2.109,93019.7814,0
1648173660000,44080.7,44080.7,44020.6,44022.3,3.935,1648173719999,173281.9697,56,1.311,57733.6016,0
1648173720000,44026.5,44043.6,43989.7,44009.1,2.641,1648173779999,116231.1691,54,0.581,25576.0518,0
1648173780000,44028.2,44028.2,44003.5,44003.5,0.236,1648173839999,10387.3942,8,0.014,616.3064,0
1648173840000,44003.5,44003.5,43987.6,43987.6,0.164,1648173899999,7215.3906,15,0.051,2243.8351,0
1648173900000,43985.4,44004.8,43982.0,43991.9,3.075,1648173959999,135277.6133,53,1.595,70174.0840,0
1648173960000,43981.6,43983.4,43976.2,43976.2,0.197,1648174019999,8664.0619,13,0.066,2902.8780,0
1648174020000,43975.0,44035.4,43946.1,44003.4,3.564,1648174079999,156763.0061,64,2.039,89732.4481,0
1648174080000,44029.7,44029.7,44019.8,44019.8,0.131,1648174139999,5766.9020,5,0.042,1849.1398,0
1648174140000,44005.3,44019.8,44005.3,44019.8,0.253,1648174199999,11135.5301,3,0.221,9726.9835,0
1648174200000,44011.3,44017.2,43987.9,43994.0,0.557,1648174259999,24509.4325,23,0.256,11265.6484,0
1648174260000,43987.9,43994.6,43946.1,43956.2,3.061,1648174319999,134548.3853,31,0.184,8094.4211,0
1648174320000,43955.6,43959.5,43937.2,43959.4,0.552,1648174379999,24259.5223,19,0.236,10370.8844,0
1648174380000,43957.4,43960.0,43952.8,43960.0,3.042,1648174439999,133722.0861,57,2.875,126380.8968,0
1648174440000,43954.1,43962.1,43949.4,43962.1,0.397,1648174499999,17450.2109,6,0.397,17450.2109,0
1648174500000,43954.1,43954.1,43934.6,43950.2,0.085,1648174559999,3735.1318,9,0.028,1230.2720,0
1648174560000,43951.8,43953.7,43935.2,43941.9,1.441,1648174619999,63324.8212,35,0.991,43550.5036,0
1648174620000,43940.2,43940.4,43926.7,43926.7,0.717,1648174679999,31501.0806,15,0.148,6502.6958,0
1648174680000,43926.4,43947.8,43918.6,43947.8,0.946,1648174739999,41555.4407,23,0.191,8391.0678,0
1648174740000,43967.9,43972.5,43959.5,43959.5,0.539,1648174799999,23698.2862,9,0.413,18159.3004,0
1648174800000,43967.8,43981.4,43938.6,43950.0,1.523,1648174859999,66944.0613,34,0.661,29058.3073,0
1648174860000,43950.0,43950.0,43937.9,43942.3,0.054,1648174919999,2372.9131,6,0.002,87.8936,0
1648174920000,43949.5,43973.2,43949.5,43950.2,0.432,1648174979999,18991.0114,9,0.027,1187.1838,0
1648174980000,43954.8,43987.7,43954.8,43963.3,0.510,1648175039999,22423.4489,15,0.282,12398.2463,0
1648175040000,43957.5,43959.7,43925.9,43956.8,0.732,1648175099999,32167.5114,18,0.184,8087.9075,0
1648175100000,43957.5,43964.7,43950.6,43950.6,0.768,1648175159999,33759.6830,21,0.675,29672.0006,0
1648175160000,43949.5,43950.6,43931.3,43933.5,1.473,1648175219999,64723.1784,34,0.649,28521.7083,0
1648175220000,43935.9,43940.0,43919.1,43940.0,1.289,1648175279999,56621.3393,31,0.521,22889.2610,0
1648175280000,43954.2,44004.9,43954.2,43999.5,1.758,1648175339999,77308.0811,42,1.353,59489.6569,0
1648175340000,44000.0,44000.0,43974.2,43974.2,2.583,1648175399999,113647.6020,74,2.225,97896.6297,0
1648175400000,43977.9,43990.5,43900.0,43900.0,6.382,1648175459999,280384.7354,102,0.422,18534.1424,0
1648175460000,43900.0,43915.7,43890.2,43915.7,2.921,1648175519999,128236.1593,75,1.430,62776.3735,0
1648175520000,43910.7,43923.1,43901.6,43916.3,1.005,1648175579999,44130.4263,20,0.353,15500.3647,0
1648175580000,43922.4,43922.4,43900.0,43900.0,0.601,1648175639999,26387.9726,29,0.145,6367.2502,0
1648175640000,43900.3,43910.6,43885.6,43896.3,1.066,1648175699999,46795.9362,34,0.202,8867.3228,0
1648175700000,43896.2,43896.2,43869.8,43887.5,2.321,1648175759999,101845.3241,52,1.439,63146.0206,0
1648175760000,43880.0,43888.3,43880.0,43888.3,0.249,1648175819999,10926.9775,10,0.189,8294.0018,0
1648175820000,43888.4,43890.2,43871.8,43886.0,1.268,1648175879999,55643.6111,34,0.413,18121.4341,0
1648175880000,43887.3,43896.3,43877.1,43896.3,0.488,1648175939999,21418.3839,19,0.421,18477.6399,0
