1648166400000,43961.0,43963.1,43913.4,43913.4,0.550,1648166459999,24172.9189,24,0.313,13759.7557,0
1648175940000,43903.9,43920.0,43883.2,43883.5,1.039,1648175999999,45610.1600,30,0.827,36304.2837,0
1648176000000,43881.3,43883.4,43877.0,43877.0,0.503,1648176059999,22072.5092,18,0.108,4739.1804,0
1648176060000,43870.0,43880.9,43862.2,43880.9,0.520,1648176119999,22812.7127,21,0.373,16363.7885,0
1648176120000,43880.2,43890.7,43879.8,43890.6,0.821,1648176179999,36027.0554,25,0.358,15710.2993,0
1648176180000,43880.7,43880.7,43870.0,43870.0,0.129,1648176239999,5659.7745,6,0.010,438.7910,0
1648176240000,43881.6,43882.4,43868.7,43877.9,0.794,1648176299999,34838.9504,22,0.197,8644.1731,0
1648176300000,43877.9,43892.0,43877.9,43883.4,0.760,1648176359999,33348.6436,13,0.757,33216.9940,0
1648176360000,43882.4,43886.1,43874.0,43886.1,0.505,1648176419999,22159.1544,10,0.176,7723.0588,0
1648176420000,43885.7,43885.7,43881.0,43881.0,2.335,1648176479999,102462.1514,20,0.052,2281.8264,0
1648176480000,43881.0,43883.9,43873.7,43873.7,2.548,1648176539999,111808.8659,49,0.102,4475.8268,0
1648176540000,43873.5,43876.3,43873.5,43876.3,0.128,1648176599999,5615.9584,4,0.100,4387.4900,0
1648176600000,43878.6,43885.7,43874.5,43875.9,0.269,1648176659999,11803.7378,12,0.159,6977.0593,0
1648176660000,43876.9,43897.3,43876.9,43881.2,0.556,1648176719999,24399.8970,20,0.315,13824.5687,0
1648176720000,43881.2,43896.0,43881.2,43889.5,1.614,1648176779999,70841.4751,24,1.498,65751.0123,0
1648176780000,43892.1,43910.6,43892.1,43910.6,0.877,1648176839999,38496.2818,20,0.877,38496.2818,0
1648176840000,43909.7,43915.0,43898.0,43915.0,0.720,1648176899999,31614.1816,21,0.579,25424.5466,0
1648176900000,43907.1,43914.0,43905.1,43905.1,0.075,1648176959999,3292.9860,7,0.061,2678.3074,0
1648176960000,43912.4,43915.0,43912.4,43914.2,4.132,1648177019999,181456.6428,24,4.105,180270.9538,0
1648177020000,43912.2,43916.6,43891.2,43916.6,1.972,1648177079999,86591.3282,28,1.913,84000.6120,0
1648177080000,43901.7,43915.0,43900.9,43913.4,0.515,1648177139999,22613.9546,11,0.420,18443.2739,0
1648177140000,43915.0,43928.9,43915.0,43928.9,0.497,1648177199999,21827.4183,9,0.497,21827.4183,0
1648177200000,43914.1,43914.1,43887.8,43887.8,0.382,1648177259999,16768.7238,14,0.081,3556.5783,0
1648177260000,43892.8,43897.3,43892.8,43897.3,0.103,1648177319999,4521.3567,9,0.048,2107.0547,0
1648177320000,43897.3,43897.3,43876.1,43876.1,1.396,1648177379999,61253.8217,5,1.227,53835.9747,0
1648177380000,43879.7,43879.7,43876.3,43876.4,0.162,1648177439999,7108.0879,4,0.127,5572.3004,0
1648177440000,43878.6,43900.0,43878.6,43898.7,0.123,1648177499999,5398.3242,10,0.082,3598.8504,0
1648177500000,43900.0,43915.1,43900.0,43914.4,0.285,1648177559999,12514.8683,11,0.111,4873.7767,0
1648177560000,43906.9,43914.5,43906.8,43914.5,0.305,1648177619999,13391.6576,9,0.041,1800.2173,0
1648177620000,43905.8,43905.8,43885.3,43896.8,0.349,1648177679999,15317.4560,14,0.006,263.4147,0
1648177680000,43886.1,43887.5,43873.6,43879.8,0.625,1648177739999,27425.1837,17,0.304,13340.4889,0
1648177740000,43886.2,43886.2,43873.5,43874.8,0.471,1648177799999,20668.4184,20,0.409,17948.2515,0
1648177800000,43875.7,43875.7,43868.7,43873.0,1.680,1648177859999,73700.8966,14,0.150,6580.8435,0
1648177860000,43870.6,43888.6,43868.8,43882.1,0.360,1648177919999,15794.2850,12,0.144,6318.1767,0
1648177920000,43883.3,43898.7,43879.8,43879.8,0.190,1648177979999,8338.1505,10,0.041,1799.4383,0
1648177980000,43887.4,43898.4,43886.5,43898.4,0.479,1648178039999,21022.8252,14,0.140,6145.1578,0
1648178040000,43899.4,43913.3,43893.2,43897.5,1.600,1648178099999,70247.8090,24,1.552,68140.9354,0
1648178100000,43914.1,43914.4,43913.5,43913.5,0.215,1648178159999,9441.4619,7,0.215,9441.4619,0
1648178160000,43912.0,43912.0,43912.0,43912.0,0.002,1648178219999,87.8240,1,0.000,0.0000,0
1648178220000,43911.9,43918.2,43878.6,43878.6,0.524,1648178279999,23000.7469,12,0.304,13341.3849,0
1648178280000,43885.2,43886.7,43874.8,43877.1,0.093,1648178339999,4080.8841,8,0.045,1974.6095,0
1648178340000,43868.7,43876.4,43850.0,43859.9,6.149,1648178399999,269737.7045,69,1.448,63510.2336,0
1648178400000,43861.1,43861.1,43852.7,43852.7,0.180,1648178459999,7894.2452,3,0.050,2193.0550,0
1648178460000,43852.6,43864.8,43852.6,43859.1,0.785,1648178519999,34431.1086,16,0.612,26843.3124,0
1648178520000,43868.6,43900.0,43868.6,43892.2,1.182,1648178579999,51878.0660,53,1.073,47094.9406,0
1648178580000,43896.7,43896.7,43870.1,43871.9,0.586,1648178639999,25709.0414,14,0.013,570.4376,0
1648178640000,43866.3,43900.0,43866.3,43888.7,0.748,1648178699999,32830.5908,17,0.628,27563.9556,0
1648178700000,43876.3,43900.0,43876.3,43899.9,0.603,1648178759999,26470.2906,20,0.532,23354.3767,0
1648178760000,43894.0,43900.0,43882.8,43900.0,0.215,1648178819999,9435.8642,10,0.059,2590.0345,0
1648178820000,43897.0,43900.0,43872.6,43899.5,0.951,1648178879999,41737.2208,28,0.467,20496.1530,0
1648178880000,43900.0,43927.7,43898.9,43924.3,1.167,1648178939999,51243.3250,25,1.041,45708.9040,0
1648178940000,43912.7,43926.1,43912.7,43918.4,0.113,1648178999999,4962.4469,3,0.063,2766.5269,0
1648179000000,43927.7,43933.9,43907.0,43920.6,1.099,1648179059999,48278.2112,17,1.034,45423.5862,0
1648179060000,43910.3,43910.3,43898.2,43898.2,0.031,1648179119999,1360.8880,5,0.003,131.7303,0
1648179120000,43887.5,43892.9,43887.3,43892.9,0.111,1648179179999,4871.5478,9,0.067,2940.4978,0
1648179180000,43891.5,43913.4,43891.5,43913.4,0.224,1648179239999,9834.8165,9,0.130,5708.2353,0
1648179240000,43913.5,43920.1,43899.8,43910.0,0.282,1648179299999,12384.2995,9,0.222,9750.0259,0
1648179300000,43918.3,43920.5,43917.4,43918.5,0.262,1648179359999,11506.5045,5,0.124,5445.8868,0
1648179360000,43923.5,43932.8,43914.1,43920.7,0.826,1648179419999,36278.7492,32,0.459,20160.3894,0
1648179420000,43917.5,43920.7,43917.5,43920.7,0.024,1648179479999,1054.0464,4,0.024,1054.0464,0
1648179480000,43922.9,43952.7,43920.8,43951.9,0.840,1648179539999,36904.2695,27,0.723,31764.6014,0
1648179540000,43953.5,43954.8,43929.9,43954.5,0.106,1648179599999,4658.0461,20,0.062,2724.8759,0
1648179600000,43951.0,43951.0,43913.0,43922.2,0.224,1648179659999,9840.7061,14,0.026,1141.7966,0
1648179660000,43922.2,43934.1,43922.2,43932.6,0.069,1648179719999,3031.2800,14,0.031,1361.7842,0
1648179720000,43931.8,43938.7,43922.6,43938.7,0.319,1648179779999,14016.0906,17,0.310,13620.7350,0
1648179780000,43944.7,43944.7,43920.0,43920.0,0.143,1648179839999,6283.1011,7,0.011,483.3917,0
1648179840000,43925.7,43934.6,43918.8,43926.5,0.367,1648179899999,16120.4022,14,0.346,15197.9631,0
1648179900000,43932.6,43934.4,43917.5,43934.4,0.090,1648179959999,3953.2371,10,0.014,614.9440,0
1648179960000,43944.6,43944.8,43921.0,43927.6,0.321,1648180019999,14100.5980,15,0.091,3998.2592,0
1648180020000,43927.7,43927.8,43924.8,43927.8,0.020,1648180079999,878.5516,4,0.019,834.6268,0
1648180080000,43936.6,43955.9,43906.4,43906.4,5.259,1648180139999,231148.5613,39,5.025,220867.5006,0
1648180140000,43906.7,43907.7,43888.9,43890.0,0.143,1648180199999,6276.6471,5,0.057,2502.0052,0
1648180200000,43896.6,43906.8,43896.2,43906.6,0.760,1648180259999,33366.9206,24,0.656,28801.2462,0
1648180260000,43903.0,43911.9,43900.0,43902.6,0.270,1648180319999,11855.3640,16,0.231,10143.1860,0
1648180320000,43902.6,43912.9,43901.0,43907.2,0.123,1648180379999,5400.2348,8,0.099,4346.6108,0
1648180380000,43895.3,43902.5,43890.9,43902.5,0.017,1648180439999,746.2807,8,0.013,570.7083,0
1648180440000,43902.6,43902.6,43895.6,43895.6,0.021,1648180499999,921.8959,4,0.012,526.7752,0
1648180500000,43893.4,43895.5,43893.4,43895.5,0.034,1648180559999,1492.3806,3,0.010,438.9390,0
1648180560000,43895.6,43907.0,43895.6,43907.0,0.817,1648180619999,35868.4990,14,0.817,35868.4990,0
1648180620000,43898.2,43898.2,43897.4,43897.4,0.002,1648180679999,87.7956,2,0.000,0.0000,0
1648180680000,43902.9,43910.0,43900.3,43900.5,0.282,1648180739999,12382.1718,38,0.266,11679.6902,0
1648180740000,43900.4,43925.4,43900.1,43923.5,1.385,1648180799999,60818.9146,63,1.239,54407.6428,0
1648180800000,43916.4,43916.5,43909.2,43915.1,0.299,1648180859999,13130.0006,19,0.101,4435.1025,0
1648180860000,43907.8,43907.8,43900.1,43900.1,0.101,1648180919999,4434.6416,4,0.064,2810.0530,0
1648180920000,43907.5,43911.7,43893.6,43904.0,1.059,1648180979999,46491.1775,24,0.430,18880.0270,0
1648180980000,43911.1,43926.6,43906.3,43926.6,0.147,1648181039999,6454.5731,10,0.020,878.3597,0
1648181040000,43916.9,43922.2,43915.7,43922.2,0.631,1648181099999,27711.5007,18,0.463,20333.4488,0
1648181100000,43924.5,43926.8,43922.4,43922.6,0.067,1648181159999,2942.9764,7,0.003,131.7804,0
1648181160000,43926.8,43945.6,43926.8,43932.1,0.357,1648181219999,15684.8554,19,0.227,9973.8594,0
1648181220000,43930.4,43942.6,43926.8,43926.8,0.413,1648181279999,18147.0316,13,0.037,1625.5834,0
1648181280000,43922.4,43942.9,43917.0,43934.2,1.920,1648181339999,84354.2799,32,1.858,81630.7939,0
1648181340000,43925.8,43936.9,43925.7,43936.9,0.202,1648181399999,8874.3389,6,0.172,7556.5431,0
1648181400000,43933.5,43935.8,43923.5,43923.5,1.411,1648181459999,61988.4574,8,0.087,3821.3568,0
1648181460000,43913.5,43918.9,43911.1,43915.6,0.264,1648181519999,11592.7192,10,0.093,4083.8266,0
1648181520000,43906.9,43909.1,43906.9,43909.1,0.066,1648181579999,2897.8664,2,0.000,0.0000,0
1648181580000,43915.0,43924.1,43908.8,43924.1,0.297,1648181639999,13042.1914,15,0.069,3030.2883,0
1648181640000,43919.9,43927.2,43916.2,43916.2,0.215,1648181699999,9443.5011,8,0.150,6588.8936,0
1648181700000,43916.2,43916.2,43916.2,43916.2,0.000,1648181759999,0.0000,0,0.000,0.0000,0
1648181760000,43903.0,43903.0,43895.0,43900.8,0.131,1648181819999,5750.4239,5,0.014,614.6265,0
1648181820000,43896.1,43899.0,43893.5,43897.2,2.205,1648181879999,96787.3131,45,0.511,22431.3578,0
1648181880000,43893.5,43894.3,43880.0,43887.1,1.330,1648181939999,58375.1655,40,0.122,5354.2262,0
1648181940000,43887.2,43905.2,43887.2,43893.2,0.256,1648181999999,11237.3531,9,0.004,175.5748,0
1648182000000,43898.8,43912.8,43898.8,43905.0,0.220,1648182059999,9658.9099,7,0.220,9658.9099,0
1648182060000,43913.1,43913.1,43896.2,43901.2,0.561,1648182119999,24626.9728,9,0.317,13916.2781,0
1648182120000,43912.4,43912.5,43891.0,43912.5,0.134,1648182179999,5883.0816,11,0.134,5883.0816,0
1648182180000,43913.1,43936.0,43913.1,43936.0,0.628,1648182239999,27588.6314,19,0.573,25172.2930,0
1648182240000,43936.0,43988.1,43936.0,43977.2,1.641,1648182299999,72144.9710,42,1.444,63480.8719,0
1648182300000,43971.4,43998.4,43971.4,43980.7,0.751,1648182359999,33035.6342,29,0.740,32551.7961,0
1648182360000,43991.5,43992.0,43977.8,43977.9,0.525,1648182419999,23093.9859,19,0.369,16232.0199,0
1648182420000,43963.4,43978.6,43963.4,43978.6,0.402,1648182479999,17675.5721,15,0.303,13322.4766,0
1648182480000,43983.4,44007.2,43983.4,44000.0,0.763,1648182539999,33572.6351,33,0.560,24640.6682,0
1648182540000,44000.0,44002.2,43985.5,44002.2,0.333,1648182599999,14650.1492,10,0.238,10470.1492,0
1648182600000,43996.7,43996.7,43934.0,43962.6,5.374,1648182659999,236214.5875,56,0.011,483.6180,0
1648182660000,43960.1,43978.5,43959.4,43970.5,2.986,1648182719999,131288.0622,48,0.367,16137.5979,0
1648182720000,43968.7,43976.5,43962.5,43962.5,0.775,1648182779999,34079.1699,15,0.744,32716.2684,0
1648182780000,43964.3,43966.6,43954.1,43966.6,0.462,1648182839999,20308.7788,26,0.447,19649.4661,0
1648182840000,43946.8,43947.9,43938.6,43946.2,0.811,1648182899999,35639.0464,27,0.571,25092.9774,0
1648182900000,43936.9,43947.6,43931.1,43931.1,0.613,1648182959999,26935.2611,33,0.343,15072.3460,0
1648182960000,43932.6,43955.2,43928.7,43955.2,0.872,1648183019999,38315.1043,29,0.682,29967.5173,0
1648183020000,43955.2,43958.0,43939.1,43939.1,0.253,1648183079999,11120.2559,15,0.020,878.9051,0
1648183080000,43935.7,43952.6,43920.6,43952.6,1.545,1648183139999,67879.3626,47,1.324,58171.1781,0
1648183140000,43945.8,43970.1,43945.8,43970.1,0.611,1648183199999,26860.7678,27,0.500,21982.5375,0
1648183200000,43965.7,43991.6,43965.7,43991.6,0.807,1648183259999,35486.9428,16,0.698,30694.5471,0
1648183260000,43980.8,43995.0,43934.7,43995.0,4.433,1648183319999,194864.8254,47,1.401,61606.1482,0
1648183320000,43991.2,43992.8,43971.2,43971.2,0.840,1648183379999,36949.5906,42,0.818,35982.0306,0
1648183380000,43968.5,43972.6,43959.4,43959.4,0.218,1648183439999,9584.2872,8,0.088,3869.5272,0
1648183440000,43952.7,43964.9,43952.7,43953.1,0.220,1648183499999,9670.0609,8,0.015,659.4658,0
1648183500000,43957.4,43957.4,43936.1,43945.4,0.125,1648183559999,5492.3418,5,0.024,1054.7957,0
1648183560000,43954.3,43956.7,43951.7,43955.7,0.764,1648183619999,33581.2891,29,0.743,32658.3034,0
1648183620000,43948.6,43948.6,43941.1,43941.1,0.044,1648183679999,1933.5400,11,0.003,131.8299,0
1648183680000,43939.9,43968.1,43936.2,43964.2,0.443,1648183739999,19474.4122,13,0.405,17804.8340,0
1648183740000,43963.2,43980.3,43961.6,43972.6,0.712,1648183799999,31308.9268,17,0.712,31308.9268,0
1648183800000,43976.3,43976.6,43973.1,43976.6,0.806,1648183859999,35445.1057,31,0.775,34081.8641,0
1648183860000,43976.6,44007.2,43976.6,44007.2,2.492,1648183919999,109634.7414,42,2.356,103652.4404,0
1648183920000,44004.2,44007.7,43980.8,43980.8,0.515,1648183979999,22662.9812,11,0.425,18702.7287,0
1648183980000,43976.3,43976.3,43960.0,43963.7,0.292,1648184039999,12837.4184,13,0.022,967.1368,0
1648184040000,43966.4,43966.4,43956.5,43956.5,0.013,1648184099999,571.5137,2,0.008,351.7312,0
1648184100000,43958.8,43997.1,43958.8,43997.1,0.424,1648184159999,18648.2535,11,0.390,17153.3862,0
1648184160000,44004.0,44009.9,44004.0,44008.7,0.078,1648184219999,3432.5774,5,0.078,3432.5774,0
1648184220000,44003.6,44022.6,44003.6,44022.3,1.064,1648184279999,46833.3033,24,0.634,27904.0810,0
1648184280000,44021.0,44058.5,44018.3,44046.5,3.213,1648184339999,141516.0901,67,2.944,129671.1372,0
1648184340000,44047.2,44059.6,44038.1,44050.0,0.594,1648184399999,26164.7522,23,0.381,16783.5540,0
1648184400000,44060.4,44060.4,44015.5,44015.5,0.633,1648184459999,27878.9377,22,0.040,1761.6318,0
1648184460000,44010.3,44038.0,44010.2,44018.2,1.859,1648184519999,81831.5928,34,1.057,46533.2118,0
1648184520000,44016.7,44024.6,44009.3,44009.3,0.159,1648184579999,6998.0738,8,0.033,1452.6792,0
1648184580000,44010.1,44010.1,44000.9,44000.9,1.213,1648184639999,53374.1682,12,0.000,0.0000,0
1648184640000,44009.3,44031.3,44005.2,44019.7,0.755,1648184699999,33236.6711,17,0.606,26678.7037,0
1648184700000,44019.7,44019.9,43998.2,43998.2,0.259,1648184759999,11398.1658,9,0.024,1056.4728,0
1648184760000,43995.5,43996.2,43989.5,43995.0,0.400,1648184819999,17596.8926,19,0.353,15529.2996,0
1648184820000,43991.8,44028.1,43991.8,44028.1,0.547,1648184879999,24074.2440,15,0.540,23766.2914,0
1648184880000,44023.6,44048.1,44023.6,44039.0,1.039,1648184939999,45753.1547,24,0.662,29150.9913,0
1648184940000,44037.7,44041.4,44003.0,44010.2,0.907,1648184999999,39919.5330,20,0.075,3300.4816,0
1648185000000,44002.0,44018.5,43988.9,44008.4,0.696,1648185059999,30623.3563,25,0.075,3300.1521,0
1648185060000,44005.6,44020.1,43989.5,44019.9,1.243,1648185119999,54696.1996,28,1.021,44927.0907,0
1648185120000,44021.4,44022.1,44011.7,44020.9,0.503,1648185179999,22140.8003,16,0.399,17563.5021,0
1648185180000,44011.0,44042.5,44011.0,44042.5,0.100,1648185239999,4402.2195,7,0.051,2245.2011,0
1648185240000,44027.5,44076.9,44027.5,44053.8,1.690,1648185299999,74458.2769,42,1.434,63178.8900,0
1648185300000,44064.4,44064.4,44035.6,44049.5,0.328,1648185359999,14446.9455,14,0.001,44.0495,0
1648185360000,44040.6,44045.1,44030.2,44044.0,1.977,1648185419999,87068.9566,48,1.874,82533.8115,0
1648185420000,44041.9,44046.3,44026.4,44028.9,0.541,1648185479999,23821.9986,26,0.210,9248.5865,0
1648185480000,44026.1,44026.1,44014.0,44018.4,0.447,1648185539999,19676.0322,21,0.432,19015.7262,0
1648185540000,44024.9,44027.4,44003.8,44015.0,0.676,1648185599999,29755.5117,31,0.650,28611.1412,0
