1648166400000,43961.0,43963.1,43913.4,43913.4,0.550,1648166459999,24172.9189,24,0.313,13759.7557,0
1648185600000,44018.8,44018.8,43989.0,43989.0,0.605,1648185659999,26624.8726,19,0.224,9857.0145,0
1648185660000,43990.4,44025.1,43990.4,44001.3,0.850,1648185719999,37407.0317,25,0.551,24250.7444,0
1648185720000,44007.4,44017.6,43999.1,44009.0,0.447,1648185779999,19671.6003,17,0.446,19627.5985,0
1648185780000,44009.1,44018.0,44008.0,44010.5,0.559,1648185839999,24602.4869,21,0.219,9639.0460,0
1648185840000,44017.7,44017.7,43982.7,43982.7,0.924,1648185899999,40656.7827,40,0.125,5501.7206,0
1648185900000,43993.4,44013.1,43987.0,43987.0,0.331,1648185959999,14563.4188,11,0.265,11659.6855,0
1648185960000,43991.0,44025.5,43991.0,44013.8,1.053,1648186019999,46348.7423,31,0.793,34905.3144,0
1648186020000,44011.7,44019.8,43995.7,43995.7,1.397,1648186079999,61488.1409,45,1.146,50444.0301,0
1648186080000,43995.8,44014.3,43995.7,44005.1,1.782,1648186139999,78410.3209,53,0.600,26404.6154,0
1648186140000,44005.1,44005.1,44005.1,44005.1,0.000,1648186199999,0.0000,0,0.000,0.0000,0
1648186200000,44009.4,44009.4,44008.3,44009.2,0.284,1648186259999,12498.5360,7,0.000,0.0000,0
1648186260000,43995.7,44001.1,43990.0,43993.5,1.496,1648186319999,65817.2301,45,1.214,53410.6073,0
1648186320000,43982.7,43997.8,43975.6,43991.2,2.071,1648186379999,91103.1459,39,1.179,51870.6128,0
1648186380000,43993.6,44012.3,43993.6,44011.1,0.443,1648186439999,19491.7620,14,0.435,19139.7390,0
1648186440000,44010.1,44012.5,43991.6,44012.5,2.017,1648186499999,88761.3067,54,1.889,83130.2771,0
1648186500000,44013.2,44019.8,44013.2,44015.0,0.045,1648186559999,1980.7480,7,0.006,264.1155,0
1648186560000,44015.0,44015.0,43997.6,44010.3,0.303,1648186619999,13333.8928,7,0.197,8669.8434,0
1648186620000,44008.2,44036.8,44008.2,44029.5,0.505,1648186679999,22234.8814,18,0.421,18536.7149,0
1648186680000,44028.8,44065.8,44028.7,44058.0,2.226,1648186739999,98056.1859,74,1.982,87307.5871,0
1648186740000,44057.0,44064.8,44009.0,44045.3,5.989,1648186799999,263753.2774,110,1.765,77761.0377,0
1648186800000,44042.1,44046.2,44016.5,44032.1,2.503,1648186859999,110210.1084,61,1.124,49499.7237,0
1648186860000,44032.8,44059.3,44027.0,44058.3,1.170,1648186919999,51536.2590,43,1.109,48849.5386,0
1648186920000,44058.6,44063.7,44047.9,44061.5,1.223,1648186979999,53885.4315,36,1.221,53797.3357,0
1648186980000,44056.0,44059.4,44034.5,44053.3,2.496,1648187039999,109955.7904,65,1.920,84586.8568,0
1648187040000,44053.3,44055.5,44047.4,44055.2,1.648,1648187099999,72600.5611,47,1.376,60618.6771,0
1648187100000,44039.9,44049.1,44028.8,44030.0,0.911,1648187159999,40122.3096,32,0.911,40122.3096,0
1648187160000,44037.3,44061.3,44033.0,44060.0,1.132,1648187219999,49859.1983,37,0.452,19913.7006,0
1648187220000,44060.1,44093.2,44060.1,44082.3,1.276,1648187279999,56240.9185,42,1.199,52847.8549,0
1648187280000,44075.1,44084.0,44055.8,44083.9,1.522,1648187339999,67085.7006,46,0.976,43022.3544,0
1648187340000,44085.0,44097.9,44055.6,44085.7,2.424,1648187399999,106851.5750,59,1.333,58765.5608,0
1648187400000,44085.3,44098.3,44085.3,44093.3,0.349,1648187459999,15388.8281,29,0.349,15388.8281,0
1648187460000,44090.7,44090.8,44084.6,44085.3,0.247,1648187519999,10889.7707,7,0.245,10801.6015,0
1648187520000,44080.0,44090.4,44080.0,44087.9,0.745,1648187579999,32843.1797,26,0.691,30462.8472,0
1648187580000,44086.9,44087.0,44067.9,44067.9,0.335,1648187639999,14764.9757,10,0.281,12384.3415,0
1648187640000,44078.3,44091.2,44065.0,44079.4,1.053,1648187699999,46411.7376,33,0.818,36056.3047,0
1648187700000,44071.2,44081.4,44062.2,44074.1,0.960,1648187759999,42308.8803,21,0.651,28691.6797,0
1648187760000,44068.9,44073.2,44047.8,44070.4,1.376,1648187819999,60628.9209,38,0.363,15994.8062,0
1648187820000,44062.9,44072.7,44062.3,44072.7,0.197,1648187879999,8681.1883,8,0.058,2556.2166,0
1648187880000,44069.5,44081.8,44069.5,44081.8,0.035,1648187939999,1542.5982,4,0.035,1542.5982,0
1648187940000,44074.0,44074.5,44051.7,44062.5,0.397,1648187999999,17491.9291,15,0.094,4142.7704,0
1648188000000,44061.0,44082.6,44061.0,44075.2,0.620,1648188059999,27327.3357,18,0.605,26666.1957,0
1648188060000,44079.0,44084.3,44078.6,44078.6,0.115,1648188119999,5069.2564,11,0.088,3879.1297,0
1648188120000,44084.4,44088.2,44083.3,44088.2,0.547,1648188179999,24114.2762,11,0.547,24114.2762,0
1648188180000,44083.5,44083.5,44077.1,44077.1,0.120,1648188239999,5289.8163,7,0.002,88.1542,0
1648188240000,44072.2,44072.2,44065.3,44067.0,0.590,1648188299999,26000.0722,22,0.481,21196.4386,0
1648188300000,44068.5,44094.1,44068.5,44094.1,0.654,1648188359999,28829.2071,22,0.607,26757.4066,0
1648188360000,44093.4,44110.0,44093.4,44106.1,0.512,1648188419999,22579.9826,26,0.439,19360.3162,0
1648188420000,44107.5,44133.0,44107.5,44132.9,0.935,1648188479999,41253.9159,36,0.771,34017.3889,0
1648188480000,44134.9,44153.3,44108.9,44113.2,3.153,1648188539999,139153.5777,69,2.890,127547.8904,0
1648188540000,44103.5,44168.2,44103.5,44168.2,6.208,1648188599999,273982.7636,128,5.458,240884.7338,0
1648188600000,44168.1,44175.6,44142.3,44152.8,1.386,1648188659999,61204.3811,57,1.004,44338.6354,0
1648188660000,44156.8,44166.3,44153.6,44161.2,0.316,1648188719999,13954.5815,13,0.251,11084.4688,0
1648188720000,44153.6,44153.6,44125.0,44126.8,1.146,1648188779999,50576.5395,37,0.496,21891.5684,0
1648188780000,44121.7,44130.6,44116.3,44129.4,0.980,1648188839999,43242.5753,37,0.759,33492.6187,0
1648188840000,44120.9,44141.3,44115.5,44126.9,0.816,1648188899999,36011.4146,20,0.435,19195.8623,0
1648188900000,44126.9,44133.0,44126.7,44130.2,2.072,1648188959999,91437.0458,32,1.101,48589.8542,0
1648188960000,44130.2,44147.8,44130.1,44146.0,2.144,1648189019999,94629.1192,67,2.141,94496.7153,0
1648189020000,44145.7,44145.7,44103.7,44114.1,2.612,1648189079999,115232.2005,50,0.352,15537.0002,0
1648189080000,44105.2,44125.3,44099.7,44112.6,2.518,1648189139999,111081.5463,68,1.702,75085.2744,0
1648189140000,44112.3,44120.9,44100.0,44113.0,2.200,1648189199999,97041.5677,62,1.340,59107.9731,0
1648189200000,44120.0,44138.6,44100.0,44138.6,3.158,1648189259999,139322.0479,63,2.179,96139.7664,0
1648189260000,44132.2,44189.9,44131.9,44170.7,4.772,1648189319999,210698.5522,119,4.573,201912.7797,0
1648189320000,44170.0,44170.0,44145.2,44167.5,1.679,1648189379999,74141.6952,50,1.271,56129.0598,0
1648189380000,44167.2,44170.1,44148.1,44149.5,1.575,1648189439999,69551.6864,48,0.948,41866.1463,0
1648189440000,44148.1,44168.0,44148.1,44157.2,1.142,1648189499999,50431.5889,44,1.078,47605.8052,0
1648189500000,44153.1,44164.6,44150.9,44150.9,0.809,1648189559999,35724.2418,23,0.563,24861.7959,0
1648189560000,44156.8,44157.1,44148.3,44157.1,2.099,1648189619999,92683.9737,71,2.076,91668.5546,0
1648189620000,44149.9,44157.1,44143.4,44157.1,0.602,1648189679999,26576.2162,17,0.170,7505.8113,0
1648189680000,44156.9,44157.1,44145.8,44151.6,1.269,1648189739999,56033.7101,36,1.214,53605.3327,0
1648189740000,44156.8,44157.1,44141.6,44150.9,1.328,1648189799999,58633.4421,30,1.259,55587.1934,0
1648189800000,44151.0,44157.1,44147.1,44157.1,1.387,1648189859999,61237.7197,31,1.372,60575.5132,0
1648189860000,44151.0,44151.0,44126.4,44126.4,0.673,1648189919999,29706.3828,29,0.170,7505.2790,0
1648189920000,44138.7,44143.0,44105.5,44105.5,3.048,1648189979999,134495.7790,92,1.839,81155.5582,0
1648189980000,44107.0,44143.0,44103.4,44139.9,1.000,1648190039999,44129.4255,35,0.904,39891.8931,0
1648190040000,44143.0,44186.5,44143.0,44182.2,3.080,1648190099999,135997.5702,66,3.070,135556.0312,0
1648190100000,44172.6,44172.6,44149.0,44154.4,0.396,1648190159999,17486.9767,16,0.253,11172.0483,0
1648190160000,44154.4,44159.9,44154.3,44157.7,0.623,1648190219999,27509.3605,34,0.616,27200.2664,0
1648190220000,44148.9,44148.9,44128.1,44133.3,0.485,1648190279999,21405.4978,22,0.417,18403.8705,0
1648190280000,44124.2,44133.4,44124.0,44133.4,0.064,1648190339999,2824.2041,6,0.032,1412.2313,0
1648190340000,44134.2,44140.9,44125.9,44125.9,1.862,1648190399999,82175.8928,43,1.105,48770.4751,0
1648190400000,44124.1,44124.1,44116.2,44118.6,0.127,1648190459999,5603.1308,6,0.108,4764.8528,0
1648190460000,44118.6,44119.0,44086.2,44101.6,0.642,1648190519999,28310.3380,55,0.450,19843.2748,0
1648190520000,44094.8,44103.1,44092.2,44103.1,0.120,1648190579999,5292.1025,12,0.108,4762.9840,0
1648190580000,44094.5,44094.5,44058.4,44075.4,0.694,1648190639999,30587.0984,26,0.427,18817.8237,0
1648190640000,44066.6,44068.2,44066.5,44066.6,0.550,1648190699999,24236.6674,14,0.540,23796.0024,0
1648190700000,44066.5,44066.5,44025.4,44026.5,0.216,1648190759999,9511.7926,17,0.091,4006.9535,0
1648190760000,44019.9,44038.1,44016.4,44026.0,1.989,1648190819999,87572.0703,23,1.937,85283.0696,0
1648190820000,44025.9,44025.9,44004.8,44005.0,0.541,1648190879999,23808.8042,26,0.024,1056.1752,0
1648190880000,44015.5,44020.0,43966.2,43992.7,2.461,1648190939999,108270.8960,79,0.750,32999.5762,0
1648190940000,43998.9,44016.9,43998.9,44013.1,0.436,1648190999999,19188.9010,17,0.383,16856.5635,0
1648191000000,44016.6,44016.8,44002.5,44009.1,0.417,1648191059999,18351.3768,16,0.103,4533.3162,0
1648191060000,43999.1,43999.1,43976.0,43979.7,2.363,1648191119999,103937.1674,39,0.793,34881.9538,0
1648191120000,43993.6,43993.7,43982.3,43985.3,2.628,1648191179999,115593.8313,34,1.826,80317.2769,0
1648191180000,43996.7,44023.0,43990.6,44022.8,0.968,1648191239999,42596.0125,26,0.636,27988.7197,0
1648191240000,44019.2,44023.1,44015.3,44015.3,0.577,1648191299999,25399.8639,13,0.424,18665.1387,0
1648191300000,44019.7,44039.7,44019.7,44031.2,3.055,1648191359999,134492.2322,28,3.048,134184.0138,0
1648191360000,44039.9,44040.0,44039.9,44039.9,0.227,1648191419999,9997.0578,11,0.013,572.5192,0
1648191420000,44039.9,44048.2,44039.9,44048.2,0.170,1648191479999,7487.6444,6,0.120,5285.6494,0
1648191480000,44047.0,44056.9,44047.0,44050.9,1.053,1648191539999,46385.4525,22,0.953,41980.5330,0
1648191540000,44048.6,44059.3,44048.6,44050.2,2.289,1648191599999,100832.3429,25,2.070,91184.7905,0
1648191600000,44062.2,44062.7,44054.8,44058.6,0.334,1648191659999,14715.7686,14,0.330,14539.5380,0
1648191660000,44056.4,44056.4,44037.4,44040.6,0.793,1648191719999,34932.4589,20,0.036,1585.7834,0
1648191720000,44047.2,44078.0,44047.2,44074.8,0.614,1648191779999,27060.9182,20,0.152,6699.2914,0
1648191780000,44075.0,44075.0,44068.0,44068.1,0.887,1648191839999,39090.7974,16,0.245,10798.3750,0
1648191840000,44075.0,44075.0,44068.2,44075.0,2.803,1648191899999,123542.0236,57,1.333,58751.9206,0
1648191900000,44075.0,44091.4,44067.5,44085.7,1.993,1648191959999,87839.7608,42,1.376,60648.4918,0
1648191960000,44085.7,44085.7,44072.5,44077.0,0.376,1648192019999,16572.4587,8,0.011,484.8470,0
1648192020000,44071.2,44071.2,44062.7,44065.8,0.134,1648192079999,5904.8343,8,0.014,616.9800,0
1648192080000,44062.5,44074.1,44059.8,44074.1,0.744,1648192139999,32786.3597,32,0.651,28688.1867,0
1648192140000,44076.5,44076.5,44069.0,44069.0,0.058,1648192199999,2556.0235,6,0.000,0.0000,0
1648192200000,44068.9,44083.3,44050.0,44081.5,1.910,1648192259999,84162.4026,38,0.999,44025.7338,0
1648192260000,44083.4,44105.5,44083.4,44090.6,1.120,1648192319999,49381.6067,31,0.634,27951.5595,0
1648192320000,44100.1,44130.4,44100.1,44121.6,0.320,1648192379999,14118.9898,16,0.112,4941.9393,0
1648192380000,44119.5,44126.7,44106.4,44107.1,0.427,1648192439999,18834.4509,17,0.043,1897.0185,0
1648192440000,44107.2,44115.9,44101.2,44114.4,0.334,1648192499999,14732.8869,13,0.177,7808.1487,0
1648192500000,44115.1,44141.1,44105.2,44136.1,0.916,1648192559999,40420.8279,32,0.590,26036.0413,0
1648192560000,44142.3,44148.5,44119.0,44131.5,1.301,1648192619999,57414.6639,33,0.317,13989.7390,0
1648192620000,44131.5,44141.4,44131.5,44141.4,0.494,1648192679999,21805.1179,7,0.494,21805.1179,0
1648192680000,44132.9,44132.9,44132.9,44132.9,0.111,1648192739999,4898.7519,2,0.111,4898.7519,0
1648192740000,44131.0,44144.4,44129.4,44130.7,0.281,1648192799999,12401.4121,13,0.136,6002.1296,0
1648192800000,44133.8,44140.7,44121.7,44140.7,0.290,1648192859999,12797.9659,13,0.195,8606.2472,0
1648192860000,44132.0,44132.6,44121.3,44123.1,1.163,1648192919999,51319.6073,28,0.000,0.0000,0
1648192920000,44125.9,44130.3,44120.1,44121.7,0.840,1648192979999,37063.1201,19,0.020,882.6007,0
1648192980000,44120.5,44141.1,44117.9,44137.4,0.473,1648193039999,20873.0377,18,0.304,13415.1384,0
1648193040000,44141.6,44145.4,44101.3,44140.2,3.217,1648193099999,141971.1069,49,0.990,43697.9594,0
1648193100000,44140.3,44140.3,44128.0,44128.0,1.498,1648193159999,66110.7391,34,0.626,27629.9847,0
1648193160000,44128.0,44128.0,44105.2,44125.8,2.496,1648193219999,110132.5196,25,0.313,13810.2973,0
1648193220000,44125.9,44135.0,44125.8,44126.6,0.398,1648193279999,17563.6213,16,0.360,15886.7926,0
1648193280000,44125.9,44128.6,44122.3,44122.3,0.738,1648193339999,32564.2529,21,0.056,2471.0904,0
1648193340000,44122.3,44135.0,44122.3,44126.1,0.846,1648193399999,37334.4339,21,0.284,12532.8226,0
1648193400000,44126.0,44126.0,44114.7,44114.7,1.331,1648193459999,58724.8267,27,0.001,44.1177,0
1648193460000,44110.5,44111.8,44109.5,44109.5,0.407,1648193519999,17953.3072,13,0.220,9704.4304,0
1648193520000,44104.9,44104.9,44089.2,44091.1,1.630,1648193579999,71878.2319,23,0.052,2292.6384,0
1648193580000,44091.1,44109.6,44086.7,44109.6,0.913,1648193639999,40255.1617,22,0.368,16225.0073,0
1648193640000,44104.4,44104.4,44078.8,44085.7,1.947,1648193699999,85853.5407,59,0.162,7141.7545,0
1648193700000,44078.8,44090.2,44067.1,44067.1,0.758,1648193759999,33412.5541,32,0.203,8949.4617,0
1648193760000,44071.9,44078.0,44042.5,44048.6,2.581,1648193819999,113717.7267,89,0.132,5816.5401,0
1648193820000,44049.3,44054.2,44023.7,44023.7,3.228,1648193879999,142166.2235,92,0.242,10659.3672,0
1648193880000,44027.4,44034.0,44020.8,44020.9,1.698,1648193939999,74755.2882,39,0.714,31435.7742,0
1648193940000,44020.9,44021.0,44009.8,44021.0,1.284,1648193999999,56516.9029,49,0.395,17385.6290,0
1648194000000,44021.0,44055.2,44021.0,44038.0,2.644,1648194059999,116465.0357,30,2.549,112281.3191,0
1648194060000,44044.5,44068.3,44040.0,44040.0,2.410,1648194119999,106183.7755,45,1.515,66756.0781,0
1648194120000,44029.1,44049.6,44025.8,44025.9,1.678,1648194179999,73899.5115,43,0.925,40737.5195,0
1648194180000,44027.9,44040.0,44027.9,44040.0,1.331,1648194239999,58610.2876,22,1.131,49803.2876,0
1648194240000,44040.0,44048.3,44020.3,44034.9,3.215,1648194299999,141577.8292,57,1.933,85128.3650,0
1648194300000,44027.9,44043.6,44027.9,44043.6,0.409,1648194359999,18009.2694,13,0.263,11580.9899,0
1648194360000,44043.6,44058.6,44033.3,44038.1,0.539,1648194419999,23740.0256,14,0.382,16826.4370,0
1648194420000,44036.4,44036.4,44003.8,44012.0,0.817,1648194479999,35956.5315,24,0.019,836.3104,0
1648194480000,44012.5,44016.1,44000.1,44004.5,1.398,1648194539999,61522.0439,30,0.659,28998.1394,0
1648194540000,44004.5,44027.3,44001.5,44002.9,1.490,1648194599999,65570.3758,21,1.338,58880.1254,0
1648194600000,44020.4,44101.6,44004.4,44004.4,1.098,1648194659999,48380.7208,18,1.027,45254.9260,0
1648194660000,44003.2,44044.3,44003.1,44044.1,0.110,1648194719999,4842.7699,8,0.059,2598.6078,0
1648194720000,44048.2,44051.0,44041.5,44050.0,1.067,1648194779999,47001.2237,10,0.062,2731.0162,0
1648194780000,44071.6,44092.1,44060.0,44092.1,1.515,1648194839999,66766.6188,12,0.916,40374.6348,0
1648194840000,44098.4,44098.4,44010.2,44076.0,0.577,1648194899999,25425.6507,12,0.407,17939.4429,0
1648194900000,44075.9,44077.0,44066.0,44076.0,0.563,1648194959999,24811.4722,8,0.219,9652.7682,0
1648194960000,44081.0,44102.0,44002.1,44002.3,3.235,1648195019999,142572.6745,20,0.023,1014.2725,0
1648195020000,44003.3,44081.9,44003.3,44081.9,0.641,1648195079999,28256.0625,8,0.636,28036.0460,0
1648195080000,44081.9,44082.4,44081.9,44081.9,0.310,1648195139999,13665.4835,8,0.193,8507.9012,0
1648195140000,44081.9,44081.9,44081.9,44081.9,0.009,1648195199999,396.7371,1,0.000,0.0000,0
1648195200000,44081.9,44081.9,44081.9,44081.9,0.000,1648195259999,0.0000,0,0.000,0.0000,0
