1648166400000,3106.52,3106.53,3103.00,3103.00,7.447,1648166459999,23125.46848,66,0.593,1841.31242,0
1648166460000,3103.15,3109.09,3103.15,3109.09,4.209,1648166519999,13074.87221,59,3.489,10837.98265,0
1648166520000,3108.49,3109.97,3106.48,3106.56,3.731,1648166579999,11598.89385,49,2.328,7238.33984,0
1648166580000,3105.60,3106.68,3100.31,3100.49,2.690,1648166639999,8348.43706,31,0.625,1940.52767,0
1648166640000,3100.44,3100.44,3097.10,3097.10,3.944,1648166699999,12222.00723,26,0.000,0.00000,0
1648166700000,3096.80,3099.72,3095.78,3095.78,8.921,1648166759999,27638.91401,49,4.468,13846.21294,0
1648166760000,3095.87,3097.82,3095.18,3097.75,7.347,1648166819999,22754.23910,67,6.590,20410.58672,0
1648166820000,3097.50,3101.78,3097.50,3099.11,1.347,1648166879999,4175.59101,40,0.278,861.77328,0
1648166880000,3100.08,3101.32,3100.08,3101.21,2.229,1648166939999,6911.46896,11,1.149,3563.28910,0
1648166940000,3097.78,3099.16,3097.58,3097.58,2.934,1648166999999,9090.76892,17,0.486,1505.95561,0
1648167000000,3097.58,3098.24,3095.12,3095.95,5.006,1648167059999,15503.34000,37,2.578,7985.41644,0
1648167060000,3095.11,3095.67,3095.00,3095.24,1.764,1648167119999,5459.97740,27,0.344,1064.89494,0
1648167120000,3096.88,3101.28,3096.88,3100.61,2.866,1648167179999,8883.23267,44,1.409,4366.90488,0
1648167180000,3100.59,3102.99,3099.99,3100.20,6.001,1648167239999,18611.01171,78,5.221,16192.66940,0
1648167240000,3100.20,3100.23,3098.25,3099.47,1.810,1648167299999,5610.40043,37,0.966,2994.70510,0
1648167300000,3097.40,3099.84,3096.09,3096.09,1.600,1648167359999,4955.59543,10,0.045,139.49280,0
1648167360000,3097.22,3097.22,3094.10,3094.32,4.982,1648167419999,15418.43964,27,0.866,2680.79967,0
1648167420000,3094.30,3094.83,3091.93,3091.93,0.799,1648167479999,2471.03468,10,0.206,637.44989,0
1648167480000,3092.38,3092.83,3091.71,3091.73,7.941,1648167539999,24558.50060,15,7.831,24218.38846,0
1648167540000,3090.62,3093.96,3090.62,3093.28,6.665,1648167599999,20606.15476,28,3.425,10591.94572,0
1648167600000,3094.30,3095.34,3091.07,3091.07,2.023,1648167659999,6259.44222,8,1.770,5477.13977,0
1648167660000,3092.14,3093.51,3091.12,3091.61,5.726,1648167719999,17706.11459,20,4.842,14973.33163,0
1648167720000,3091.48,3092.44,3091.13,3091.13,5.944,1648167779999,18380.00052,18,5.706,17644.23743,0
1648167780000,3091.47,3092.90,3090.69,3091.83,1.333,1648167839999,4121.06033,8,0.978,3023.51422,0
1648167840000,3091.58,3092.95,3091.58,3092.95,0.562,1648167899999,1737.83001,5,0.370,1144.01052,0
1648167900000,3092.93,3097.57,3092.93,3095.53,1.021,1648167959999,3160.67805,11,0.956,2959.44065,0
1648167960000,3096.09,3098.00,3096.09,3098.00,0.284,1648168019999,879.35085,3,0.074,229.12785,0
1648168020000,3098.33,3098.33,3096.18,3096.18,2.841,1648168079999,8799.38202,17,0.298,923.01467,0
1648168080000,3098.02,3098.02,3097.30,3097.34,1.763,1648168139999,5460.97775,7,1.763,5460.97775,0
1648168140000,3094.19,3095.25,3094.19,3094.98,0.784,1648168199999,2426.58693,5,0.715,2213.08782,0
1648168200000,3093.53,3093.61,3092.51,3093.61,0.451,1648168259999,1395.13027,5,0.077,238.12327,0
1648168260000,3096.97,3097.40,3093.57,3094.93,11.736,1648168319999,36317.16058,24,0.834,2583.10712,0
1648168320000,3094.09,3094.99,3091.75,3091.75,2.921,1648168379999,9036.91862,13,1.865,5770.14896,0
1648168380000,3093.15,3096.77,3092.94,3096.77,4.325,1648168439999,13382.29208,19,3.107,9614.06573,0
1648168440000,3095.57,3095.58,3093.84,3094.88,2.683,1648168499999,8303.57683,12,1.378,4265.41648,0
1648168500000,3094.10,3095.94,3094.05,3095.93,2.843,1648168559999,8799.39505,15,1.843,5705.30810,0
1648168560000,3094.78,3095.71,3093.87,3095.67,1.293,1648168619999,4002.42492,9,0.000,0.00000,0
1648168620000,3096.44,3098.04,3096.15,3096.17,2.664,1648168679999,8250.53883,9,1.664,5154.38536,0
1648168680000,3098.05,3100.23,3097.83,3100.23,1.284,1648168739999,3978.15844,13,0.240,743.81976,0
1648168740000,3101.17,3101.96,3098.82,3101.61,3.717,1648168799999,11523.06817,17,2.671,8281.64281,0
1648168800000,3100.81,3102.44,3100.57,3101.42,1.328,1648168859999,4118.03455,10,0.107,331.86108,0
1648168860000,3101.26,3102.01,3100.36,3101.95,5.632,1648168919999,17467.94992,23,3.292,10211.46601,0
1648168920000,3102.19,3104.06,3101.26,3103.51,4.627,1648168979999,14356.70868,21,2.497,7748.38361,0
1648168980000,3103.42,3106.02,3103.28,3106.02,4.099,1648169039999,12729.54693,17,3.744,11627.84052,0
1648169040000,3105.38,3105.86,3104.24,3104.98,3.230,1648169099999,10029.68258,73,0.000,0.00000,0
1648169100000,3104.98,3104.98,3103.16,3104.12,4.263,1648169159999,13235.29713,49,0.090,279.43740,0
1648169160000,3104.85,3105.83,3104.28,3104.98,0.987,1648169219999,3065.10295,15,0.666,2068.47195,0
1648169220000,3105.52,3105.52,3103.78,3104.31,0.440,1648169279999,1366.27538,13,0.076,236.01190,0
1648169280000,3104.33,3104.33,3103.83,3103.83,0.643,1648169339999,1995.85160,10,0.503,1561.25520,0
1648169340000,3103.03,3103.55,3102.65,3103.10,0.789,1648169399999,2448.43091,19,0.527,1635.48538,0
1648169400000,3103.75,3103.75,3103.29,3103.29,0.148,1648169459999,459.29934,2,0.148,459.29934,0
1648169460000,3104.16,3104.17,3101.06,3101.10,0.682,1648169519999,2116.36651,16,0.482,1496.07466,0
1648169520000,3101.45,3101.65,3098.75,3099.10,8.919,1648169579999,27641.53589,29,0.132,409.22455,0
1648169580000,3099.45,3099.46,3099.29,3099.30,0.466,1648169639999,1444.29917,5,0.466,1444.29917,0
1648169640000,3100.99,3101.00,3098.84,3099.91,2.761,1648169699999,8560.53197,11,2.650,8216.43876,0
1648169700000,3101.00,3104.25,3101.00,3102.33,5.567,1648169759999,17278.67832,20,5.356,16623.97018,0
1648169760000,3101.55,3104.00,3101.29,3102.65,2.436,1648169819999,7558.60488,59,1.426,4425.43425,0
1648169820000,3103.63,3103.97,3100.69,3100.69,0.676,1648169879999,2097.73212,23,0.325,1008.71542,0
1648169880000,3101.08,3102.51,3101.08,3102.51,1.415,1648169939999,4388.20269,7,1.415,4388.20269,0
1648169940000,3100.79,3101.92,3100.39,3100.39,0.926,1648169999999,2872.04566,7,0.679,2106.15379,0
1648170000000,3100.66,3102.96,3099.61,3100.65,16.292,1648170059999,50519.13445,26,16.018,49669.82979,0
1648170060000,3101.10,3101.10,3095.54,3095.54,12.833,1648170119999,39767.79362,33,0.146,452.68030,0
1648170120000,3095.62,3097.11,3094.81,3096.91,7.546,1648170179999,23369.06871,14,7.448,23065.74107,0
1648170180000,3098.35,3098.57,3096.85,3097.03,6.764,1648170239999,20956.03257,14,6.287,19478.07358,0
1648170240000,3097.17,3097.85,3096.37,3096.37,1.119,1648170299999,3465.85079,5,1.001,3100.47913,0
1648170300000,3099.97,3099.97,3099.97,3099.97,0.032,1648170359999,99.19904,1,0.032,99.19904,0
1648170360000,3101.09,3102.05,3101.09,3102.05,0.499,1648170419999,1547.70872,4,0.499,1547.70872,0
1648170420000,3102.89,3105.98,3102.52,3105.98,2.062,1648170479999,6398.55250,8,2.062,6398.55250,0
1648170480000,3103.17,3104.05,3103.15,3104.05,0.465,1648170539999,1443.04041,4,0.318,986.82066,0
1648170540000,3105.34,3105.56,3103.92,3104.77,18.754,1648170599999,58236.93828,15,18.666,57963.78632,0
1648170600000,3106.00,3106.24,3104.95,3104.95,0.161,1648170659999,499.96022,3,0.032,99.39200,0
1648170660000,3106.25,3108.39,3106.25,3107.80,1.899,1648170719999,5902.31609,12,0.654,2032.40534,0
1648170720000,3107.81,3112.00,3107.80,3111.63,4.308,1648170779999,13394.69359,26,0.761,2366.94207,0
1648170780000,3110.12,3110.13,3106.52,3106.52,0.841,1648170839999,2614.75792,7,0.500,1555.06398,0
1648170840000,3106.85,3106.85,3106.85,3106.85,0.057,1648170899999,177.09045,1,0.000,0.00000,0
1648170900000,3106.82,3106.82,3106.82,3106.82,0.060,1648170959999,186.40920,1,0.060,186.40920,0
1648170960000,3106.33,3107.92,3105.73,3107.92,1.008,1648171019999,3131.48937,8,0.851,2643.57463,0
1648171020000,3106.31,3106.31,3106.31,3106.31,0.105,1648171079999,326.16255,1,0.105,326.16255,0
1648171080000,3106.90,3108.93,3106.90,3108.53,0.390,1648171139999,1212.39151,5,0.390,1212.39151,0
1648171140000,3108.95,3109.64,3107.72,3109.03,4.850,1648171199999,15077.15731,34,0.281,873.77772,0
1648171200000,3110.02,3110.02,3106.55,3107.86,2.518,1648171259999,7825.22864,14,0.396,1231.17696,0
1648171260000,3107.95,3107.95,3107.63,3107.63,4.515,1648171319999,14031.39061,8,0.000,0.00000,0
1648171320000,3109.68,3109.94,3108.01,3108.01,3.477,1648171379999,10809.44920,14,1.477,4592.89229,0
1648171380000,3107.74,3107.74,3106.66,3106.90,0.292,1648171439999,907.20856,4,0.096,298.23936,0
1648171440000,3107.10,3108.59,3107.10,3107.71,1.491,1648171499999,4634.23558,8,1.422,4419.80359,0
1648171500000,3106.89,3107.84,3106.49,3106.49,0.361,1648171559999,1121.64429,3,0.249,773.67261,0
1648171560000,3106.49,3106.49,3106.49,3106.49,0.000,1648171619999,0.00000,0,0.000,0.00000,0
1648171620000,3105.38,3105.54,3103.85,3103.85,15.310,1648171679999,47543.20946,20,0.048,149.03808,0
1648171680000,3103.56,3104.51,3101.75,3104.36,24.986,1648171739999,77524.61833,29,1.955,6068.53345,0
1648171740000,3104.41,3109.98,3104.41,3109.55,3.803,1648171799999,11821.70688,24,3.688,11464.21083,0
1648171800000,3109.44,3123.26,3109.38,3118.85,18.604,1648171859999,58019.56860,93,16.433,51252.83274,0
1648171860000,3123.28,3145.00,3119.96,3130.04,140.127,1648171919999,439467.92664,277,87.960,275775.59039,0
1648171920000,3130.11,3130.12,3126.97,3127.46,15.295,1648171979999,47857.97157,32,11.150,34894.88194,0
1648171980000,3129.96,3134.33,3126.83,3133.26,96.001,1648172039999,300520.13703,286,51.691,161843.66276,0
1648172040000,3132.14,3133.70,3119.02,3119.02,30.117,1648172099999,94189.03896,124,7.307,22841.25216,0
1648172100000,3119.33,3119.33,3111.99,3112.24,13.013,1648172159999,40517.12144,70,6.294,19592.17034,0
1648172160000,3115.63,3121.48,3115.63,3121.48,0.939,1648172219999,2928.03704,6,0.559,1741.87464,0
1648172220000,3121.18,3126.96,3120.50,3126.88,3.293,1648172279999,10290.63104,21,2.722,8506.08090,0
1648172280000,3125.98,3129.50,3125.98,3127.85,4.724,1648172339999,14775.77387,30,2.603,8143.11096,0
1648172340000,3126.83,3126.84,3123.80,3123.80,3.380,1648172399999,10563.73764,14,0.234,731.17979,0
1648172400000,3124.09,3128.29,3124.09,3128.29,17.685,1648172459999,55280.36141,29,17.588,54977.21908,0
1648172460000,3127.89,3130.40,3126.92,3126.92,4.609,1648172519999,14419.12852,28,0.751,2350.15535,0
1648172520000,3128.54,3129.97,3126.13,3126.13,3.046,1648172579999,9531.22746,13,1.767,5530.03198,0
1648172580000,3125.21,3125.21,3121.10,3121.96,24.789,1648172639999,77452.21133,25,19.676,61489.93836,0
1648172640000,3121.96,3122.63,3121.37,3121.74,2.161,1648172699999,6746.42447,14,0.186,580.69394,0
1648172700000,3121.72,3121.87,3114.86,3114.86,2.985,1648172759999,9311.26574,24,1.154,3601.96990,0
1648172760000,3114.42,3117.86,3113.30,3116.12,14.123,1648172819999,44012.39942,33,7.562,23562.16989,0
1648172820000,3117.13,3122.89,3117.12,3119.38,5.893,1648172879999,18397.55557,25,4.966,15505.83012,0
1648172880000,3119.86,3121.14,3119.54,3120.44,5.769,1648172939999,17998.21527,27,0.205,639.58612,0
1648172940000,3118.72,3120.30,3118.72,3119.99,0.469,1648172999999,1463.20041,5,0.469,1463.20041,0
1648173000000,3120.38,3121.20,3119.42,3119.42,1.118,1648173059999,3488.83874,9,0.258,805.26904,0
1648173060000,3119.07,3119.19,3116.66,3119.19,1.546,1648173119999,4820.72804,9,1.035,3227.77293,0
1648173120000,3120.25,3123.46,3120.25,3122.15,8.668,1648173179999,27060.92639,22,8.332,26012.02151,0
1648173180000,3121.90,3121.90,3121.22,3121.22,0.251,1648173239999,783.54386,2,0.173,540.08870,0
1648173240000,3121.53,3127.02,3121.53,3125.81,7.876,1648173299999,24589.62062,21,7.060,22038.41138,0
1648173300000,3126.49,3126.49,3122.33,3122.99,2.534,1648173359999,7914.19287,15,2.206,6889.58343,0
1648173360000,3122.98,3124.21,3121.92,3124.14,7.330,1648173419999,22891.58005,30,5.238,16358.18881,0
1648173420000,3124.83,3126.33,3123.56,3124.16,2.563,1648173479999,8008.90285,20,2.294,7168.50153,0
1648173480000,3124.30,3124.30,3118.99,3120.55,2.579,1648173539999,8049.65610,33,0.231,720.86887,0
1648173540000,3120.56,3120.86,3119.81,3120.24,1.089,1648173599999,3398.08020,49,0.081,252.74430,0
1648173600000,3120.24,3123.30,3118.99,3118.99,23.453,1648173659999,73177.06985,37,15.823,49371.67133,0
1648173660000,3118.42,3119.67,3114.32,3115.41,4.866,1648173719999,15163.63209,51,1.118,3487.21639,0
1648173720000,3115.33,3116.37,3112.78,3112.87,4.805,1648173779999,14966.69273,34,2.446,7621.23644,0
1648173780000,3114.81,3115.12,3112.26,3113.32,1.704,1648173839999,5305.41319,13,1.604,4994.11139,0
1648173840000,3111.99,3112.88,3110.86,3110.86,3.691,1648173899999,11488.72565,21,2.846,8859.04252,0
1648173900000,3110.92,3114.79,3110.54,3111.26,11.175,1648173959999,34788.05286,52,5.776,17983.95505,0
1648173960000,3111.37,3112.04,3111.13,3111.85,1.412,1648174019999,4393.60460,39,0.073,227.16505,0
1648174020000,3110.53,3116.17,3109.50,3114.47,2.337,1648174079999,7280.15944,13,2.057,6409.46973,0
1648174080000,3112.84,3112.84,3112.53,3112.53,0.528,1648174139999,1643.50665,3,0.266,827.96615,0
1648174140000,3110.84,3110.84,3110.84,3110.84,0.069,1648174199999,214.64796,1,0.069,214.64796,0
1648174200000,3110.51,3110.51,3107.92,3109.75,0.699,1648174259999,2173.91138,8,0.177,550.28118,0
1648174260000,3109.93,3109.93,3108.07,3108.07,0.409,1648174319999,1271.36431,2,0.088,273.67384,0
1648174320000,3108.07,3108.07,3104.55,3107.65,21.242,1648174379999,65986.05120,53,2.467,7661.51590,0
1648174380000,3107.35,3108.13,3107.32,3108.13,2.427,1648174439999,7541.69380,7,0.164,509.73332,0
1648174440000,3107.97,3110.00,3107.97,3110.00,3.020,1648174499999,9389.51296,10,3.020,9389.51296,0
1648174500000,3110.54,3110.54,3109.86,3109.86,0.253,1648174559999,786.81974,3,0.134,416.72124,0
1648174560000,3111.42,3114.30,3110.68,3113.38,2.728,1648174619999,8491.68072,17,2.425,7549.08177,0
1648174620000,3112.52,3113.52,3109.27,3109.27,31.588,1648174679999,98305.36653,57,23.909,74419.32966,0
1648174680000,3111.19,3115.80,3111.19,3115.34,1.743,1648174739999,5424.35269,11,1.521,4732.74866,0
1648174740000,3115.34,3117.09,3114.47,3117.03,2.690,1648174799999,8380.12365,22,0.723,2253.15698,0
1648174800000,3116.07,3116.19,3114.96,3116.19,1.157,1648174859999,3605.21169,5,1.113,3468.11209,0
1648174860000,3115.66,3116.58,3114.31,3114.86,1.695,1648174919999,5280.59199,40,0.141,439.32770,0
1648174920000,3115.46,3118.27,3115.46,3118.25,7.127,1648174979999,22221.99604,39,6.117,19073.51105,0
1648174980000,3118.27,3120.00,3118.15,3118.15,2.289,1648175039999,7138.58047,53,1.543,4812.00572,0
1648175040000,3119.73,3119.73,3118.00,3119.27,3.275,1648175099999,10214.28320,16,0.076,236.99232,0
1648175100000,3120.13,3122.35,3119.99,3120.11,2.748,1648175159999,8575.31682,35,2.018,6297.49960,0
1648175160000,3120.73,3122.41,3120.73,3121.34,0.809,1648175219999,2525.44227,14,0.036,112.40460,0
1648175220000,3120.79,3126.00,3120.72,3125.13,26.560,1648175279999,82949.96279,52,0.567,1771.06269,0
1648175280000,3125.53,3128.00,3125.53,3127.27,8.826,1648175339999,27601.56394,70,5.805,18154.70611,0
1648175340000,3127.31,3129.13,3126.66,3126.66,7.536,1648175399999,23580.46854,40,7.023,21975.78215,0
1648175400000,3126.75,3128.10,3121.38,3122.06,4.172,1648175459999,13039.34749,36,0.341,1065.52974,0
1648175460000,3122.09,3124.17,3121.72,3124.16,13.871,1648175519999,43324.97191,65,4.961,15496.60855,0
1648175520000,3124.17,3127.21,3123.59,3126.75,4.350,1648175579999,13593.66879,20,3.172,9911.43869,0
1648175580000,3127.15,3128.60,3126.25,3127.80,2.243,1648175639999,7015.55389,9,2.051,6415.14494,0
1648175640000,3127.58,3129.72,3127.58,3128.64,1.086,1648175699999,3397.87303,9,0.715,2237.27395,0
1648175700000,3128.66,3128.67,3125.40,3125.40,2.923,1648175759999,9139.54423,15,0.579,1810.37993,0
1648175760000,3124.28,3125.32,3123.66,3124.12,18.036,1648175819999,56362.45185,25,15.256,47676.89497,0
1648175820000,3122.93,3123.32,3122.93,3123.10,2.607,1648175879999,8142.06581,9,0.000,0.00000,0
1648175880000,3123.09,3123.09,3121.06,3122.98,2.498,1648175939999,7800.17448,13,0.687,2145.22348,0
