1648166400000,3106.52,3106.53,3103.00,3103.00,7.447,1648166459999,23125.46848,66,0.593,1841.31242,0
1648175940000,3122.57,3124.48,3122.30,3122.30,1.281,1648175999999,4000.35873,8,0.846,2642.14608,0
1648176000000,3122.30,3122.30,3122.30,3122.30,0.000,1648176059999,0.00000,0,0.000,0.00000,0
1648176060000,3119.80,3120.77,3119.61,3120.77,1.210,1648176119999,3775.94625,11,1.210,3775.94625,0
1648176120000,3120.77,3121.99,3119.95,3120.26,5.737,1648176179999,17905.71405,22,1.178,3676.23876,0
1648176180000,3121.32,3121.76,3117.62,3117.87,9.114,1648176239999,28444.43259,27,7.091,22133.10112,0
1648176240000,3117.66,3117.66,3117.66,3117.66,0.212,1648176299999,660.94392,1,0.000,0.00000,0
1648176300000,3119.37,3120.04,3119.37,3119.76,0.699,1648176359999,2180.86152,4,0.012,37.43244,0
1648176360000,3119.36,3119.36,3117.80,3118.05,1.742,1648176419999,5431.44724,10,0.193,601.78365,0
1648176420000,3117.61,3118.51,3116.75,3117.77,4.712,1648176479999,14690.25120,34,0.865,2696.46309,0
1648176480000,3117.00,3117.00,3117.00,3117.00,1.410,1648176539999,4394.97000,5,0.000,0.00000,0
1648176540000,3117.00,3117.09,3116.24,3117.09,1.635,1648176599999,5095.38612,6,0.032,99.74688,0
1648176600000,3116.72,3116.72,3116.24,3116.24,1.333,1648176659999,4154.14826,6,0.000,0.00000,0
1648176660000,3116.24,3118.87,3116.24,3118.87,3.582,1648176719999,11163.51570,8,1.057,3294.94580,0
1648176720000,3119.23,3119.23,3118.96,3118.96,0.434,1648176779999,1353.71504,2,0.434,1353.71504,0
1648176780000,3119.70,3120.87,3119.70,3120.87,1.924,1648176839999,6003.08056,10,1.924,6003.08056,0
1648176840000,3121.62,3121.62,3120.17,3120.55,0.358,1648176899999,1117.31228,4,0.000,0.00000,0
1648176900000,3120.93,3120.93,3119.83,3119.83,1.278,1648176959999,3988.20831,15,0.034,106.07422,0
1648176960000,3120.34,3120.34,3120.34,3120.34,0.173,1648177019999,539.81882,1,0.000,0.00000,0
1648177020000,3119.61,3119.61,3118.00,3118.00,2.071,1648177079999,6457.93390,17,0.000,0.00000,0
1648177080000,3118.00,3118.82,3118.00,3118.21,2.668,1648177139999,8319.08898,9,0.058,180.86314,0
1648177140000,3120.39,3120.40,3120.39,3120.40,0.605,1648177199999,1887.83700,4,0.605,1887.83700,0
1648177200000,3119.67,3119.67,3116.99,3116.99,0.860,1648177259999,2681.60399,7,0.365,1138.19399,0
1648177260000,3116.99,3116.99,3116.99,3116.99,0.000,1648177319999,0.00000,0,0.000,0.00000,0
1648177320000,3117.99,3117.99,3116.08,3116.08,0.814,1648177379999,2537.18162,4,0.728,2269.17208,0
1648177380000,3115.80,3115.80,3115.02,3115.02,0.068,1648177439999,211.84164,2,0.042,130.83084,0
1648177440000,3115.17,3115.17,3115.17,3115.17,0.060,1648177499999,186.91020,1,0.060,186.91020,0
1648177500000,3118.00,3119.00,3118.00,3119.00,2.129,1648177559999,6638.24800,6,2.129,6638.24800,0
1648177560000,3119.27,3119.27,3119.27,3119.27,0.043,1648177619999,134.12861,1,0.000,0.00000,0
1648177620000,3118.64,3118.64,3117.00,3117.00,1.263,1648177679999,3936.87932,4,0.063,196.47432,0
1648177680000,3117.00,3117.70,3117.00,3117.48,6.213,1648177739999,19366.63375,21,0.000,0.00000,0
1648177740000,3117.00,3117.01,3117.00,3117.00,9.796,1648177799999,30534.13291,35,0.000,0.00000,0
1648177800000,3117.00,3117.00,3113.76,3113.99,9.012,1648177859999,28080.68942,18,0.960,2989.22960,0
1648177860000,3113.80,3114.95,3113.80,3114.81,0.396,1648177919999,1233.31708,4,0.238,741.33668,0
1648177920000,3114.12,3116.09,3114.12,3116.08,0.249,1648177979999,775.59049,3,0.177,551.23273,0
1648177980000,3116.45,3117.46,3116.45,3117.46,1.267,1648178039999,3949.67977,8,1.100,3429.20100,0
1648178040000,3116.26,3116.26,3116.26,3116.26,0.092,1648178099999,286.69592,1,0.000,0.00000,0
1648178100000,3118.90,3119.12,3118.01,3118.01,2.412,1648178159999,7522.93014,7,2.308,7198.65710,0
1648178160000,3119.86,3119.86,3119.76,3119.76,0.629,1648178219999,1962.34894,4,0.000,0.00000,0
1648178220000,3119.55,3119.55,3117.45,3118.47,0.190,1648178279999,592.58082,3,0.150,467.88282,0
1648178280000,3115.80,3115.80,3115.80,3115.80,0.026,1648178339999,81.01080,1,0.000,0.00000,0
1648178340000,3114.01,3114.01,3112.96,3113.65,1.197,1648178399999,3727.08780,5,0.697,2170.21405,0
1648178400000,3113.65,3113.65,3113.65,3113.65,0.000,1648178459999,0.00000,0,0.000,0.00000,0
1648178460000,3115.05,3115.05,3115.05,3115.05,0.117,1648178519999,364.46085,1,0.000,0.00000,0
1648178520000,3115.67,3115.67,3115.67,3115.67,0.191,1648178579999,595.09297,1,0.191,595.09297,0
1648178580000,3117.32,3117.32,3117.15,3117.15,0.268,1648178639999,835.40929,2,0.000,0.00000,0
1648178640000,3116.50,3121.29,3116.50,3117.99,11.583,1648178699999,36141.20116,29,10.330,32234.19445,0
1648178700000,3118.64,3119.35,3118.64,3119.35,1.128,1648178759999,3517.94199,4,0.142,442.90865,0
1648178760000,3118.05,3118.32,3118.05,3118.32,0.202,1648178819999,629.87067,2,0.091,283.76712,0
1648178820000,3120.36,3121.74,3119.69,3121.74,2.653,1648178879999,8279.98431,11,2.653,8279.98431,0
1648178880000,3122.20,3123.63,3122.20,3123.63,2.497,1648178939999,7798.66484,11,1.207,3770.02196,0
1648178940000,3123.27,3123.27,3121.96,3122.68,17.341,1648178999999,54144.88921,23,0.090,281.04120,0
1648179000000,3122.33,3122.54,3121.17,3122.54,1.653,1648179059999,5161.01465,6,1.414,4415.01906,0
1648179060000,3121.68,3121.68,3120.70,3121.00,0.437,1648179119999,1363.89420,3,0.282,880.12200,0
1648179120000,3120.99,3120.99,3119.66,3120.99,2.428,1648179179999,7575.10590,16,1.139,3553.58072,0
1648179180000,3121.00,3121.00,3121.00,3121.00,0.724,1648179239999,2259.60400,1,0.724,2259.60400,0
1648179240000,3122.32,3123.25,3121.99,3122.60,8.347,1648179299999,26066.23102,15,8.132,25394.98238,0
1648179300000,3122.33,3122.91,3122.05,3122.90,1.962,1648179359999,6125.74504,10,0.000,0.00000,0
1648179360000,3122.60,3122.88,3122.60,3122.87,0.454,1648179419999,1417.76574,3,0.000,0.00000,0
1648179420000,3123.92,3127.11,3123.65,3125.07,6.110,1648179479999,19101.31027,22,6.024,18832.59677,0
1648179480000,3125.05,3127.99,3124.89,3127.99,4.556,1648179539999,14244.15799,86,1.714,5359.31182,0
1648179540000,3127.99,3130.73,3125.77,3128.91,7.210,1648179599999,22561.66163,97,3.031,9488.68652,0
1648179600000,3128.91,3128.91,3125.47,3126.40,7.953,1648179659999,24864.23612,75,0.000,0.00000,0
1648179660000,3126.40,3127.96,3126.40,3126.89,7.228,1648179719999,22604.96269,43,0.071,222.02322,0
1648179720000,3127.32,3127.32,3126.21,3126.21,1.936,1648179779999,6053.13456,6,0.000,0.00000,0
1648179780000,3126.22,3127.16,3126.20,3126.20,11.356,1648179839999,35502.97155,59,0.210,656.50410,0
1648179840000,3126.20,3126.37,3125.03,3126.37,5.444,1648179899999,17016.32024,70,0.804,2513.30400,0
1648179900000,3126.40,3128.38,3125.70,3128.14,15.393,1648179959999,48130.13718,108,0.393,1229.01719,0
1648179960000,3128.14,3128.58,3126.30,3128.15,8.015,1648180019999,25062.39985,79,0.333,1041.33312,0
1648180020000,3128.15,3131.13,3126.75,3128.80,6.363,1648180079999,19915.85994,24,4.049,12676.46104,0
1648180080000,3128.89,3130.54,3126.80,3126.80,11.624,1648180139999,36361.72263,46,0.016,50.08864,0
1648180140000,3126.80,3127.25,3125.91,3126.95,6.571,1648180199999,20543.16612,24,0.831,2598.74475,0
1648180200000,3127.38,3127.99,3127.36,3127.40,3.679,1648180259999,11506.85451,13,0.027,84.43926,0
1648180260000,3128.58,3128.58,3126.91,3126.91,4.480,1648180319999,14013.59591,10,0.000,0.00000,0
1648180320000,3126.92,3128.38,3126.92,3128.38,2.057,1648180379999,6433.54726,7,1.121,3505.39854,0
1648180380000,3128.38,3128.38,3127.37,3127.41,3.017,1648180439999,9436.76331,53,0.000,0.00000,0
1648180440000,3127.42,3127.44,3126.04,3127.30,3.362,1648180499999,10514.00975,68,0.000,0.00000,0
1648180500000,3127.30,3127.38,3127.05,3127.37,1.647,1648180559999,5150.79094,15,1.445,4519.06410,0
1648180560000,3127.57,3128.92,3127.57,3128.24,7.839,1648180619999,24523.56560,22,3.924,12275.14804,0
1648180620000,3128.24,3129.95,3127.07,3129.95,7.038,1648180679999,22018.44736,21,3.547,11097.40988,0
1648180680000,3129.91,3131.95,3129.91,3130.38,12.828,1648180739999,40161.57680,42,5.642,17661.24411,0
1648180740000,3130.38,3134.79,3130.38,3134.29,5.582,1648180799999,17491.43204,26,2.771,8683.04277,0
1648180800000,3134.29,3134.29,3131.06,3132.15,19.517,1648180859999,61137.57184,50,0.000,0.00000,0
1648180860000,3131.56,3131.91,3125.06,3131.11,76.897,1648180919999,240600.55048,100,1.113,3485.07675,0
1648180920000,3131.11,3131.29,3129.28,3130.94,7.588,1648180979999,23752.87359,15,0.890,2786.71160,0
1648180980000,3131.07,3132.49,3131.07,3132.49,1.329,1648181039999,4161.32469,9,0.180,563.72526,0
1648181040000,3133.41,3133.41,3131.73,3132.42,6.258,1648181099999,19605.93698,21,0.500,1566.21788,0
1648181100000,3132.43,3134.14,3132.43,3133.91,2.334,1648181159999,7314.54398,14,0.214,670.65305,0
1648181160000,3134.30,3136.89,3132.57,3136.89,51.630,1648181219999,161881.33334,109,30.016,94118.50779,0
1648181220000,3136.89,3140.54,3136.36,3136.36,32.532,1648181279999,102095.19732,142,7.029,22065.28252,0
1648181280000,3136.04,3136.16,3131.21,3136.16,27.197,1648181339999,85244.46937,83,3.439,10780.61868,0
1648181340000,3136.16,3138.31,3134.13,3134.88,34.048,1648181399999,106798.28817,78,17.906,56181.66956,0
1648181400000,3134.88,3134.92,3133.39,3134.00,13.801,1648181459999,43251.48699,55,0.002,6.26984,0
1648181460000,3134.06,3135.42,3133.46,3135.42,8.825,1648181519999,27659.66345,40,1.192,3736.61456,0
1648181520000,3133.27,3133.27,3129.83,3131.45,15.169,1648181579999,47505.92701,22,0.645,2020.56070,0
1648181580000,3132.15,3133.46,3131.33,3133.46,3.137,1648181639999,9826.26800,7,0.000,0.00000,0
1648181640000,3133.47,3134.24,3133.47,3133.48,2.762,1648181699999,8655.70210,7,0.022,68.93634,0
1648181700000,3133.48,3133.48,3132.09,3132.09,0.714,1648181759999,2237.16472,3,0.089,278.75779,0
1648181760000,3131.33,3131.60,3129.82,3130.29,9.812,1648181819999,30718.14193,16,2.100,6576.15635,0
1648181820000,3130.29,3130.29,3128.61,3129.57,5.399,1648181879999,16896.77365,19,1.001,3132.49159,0
1648181880000,3129.09,3129.35,3129.09,3129.22,8.135,1648181939999,25457.01165,7,8.135,25457.01165,0
1648181940000,3130.05,3131.62,3126.36,3131.62,30.723,1648181999999,96116.29732,34,3.198,10009.79563,0
1648182000000,3130.80,3131.76,3130.51,3130.51,2.949,1648182059999,9234.61511,8,0.847,2651.78559,0
1648182060000,3131.36,3131.61,3130.03,3131.61,11.032,1648182119999,34537.78594,18,0.226,707.74386,0
1648182120000,3131.26,3131.80,3129.52,3131.80,7.895,1648182179999,24721.00278,16,1.107,3466.87290,0
1648182180000,3132.09,3135.13,3131.73,3134.93,6.415,1648182239999,20100.25431,19,0.820,2568.60530,0
1648182240000,3136.60,3138.48,3136.60,3138.48,5.206,1648182299999,16335.16766,12,0.899,2819.92922,0
1648182300000,3138.48,3142.13,3138.48,3139.88,14.001,1648182359999,43970.23666,39,6.695,21026.66747,0
1648182360000,3139.34,3139.56,3136.97,3136.97,7.465,1648182419999,23426.48221,25,1.047,3286.33647,0
1648182420000,3136.56,3137.45,3136.31,3137.33,4.127,1648182479999,12947.76881,9,0.564,1769.45412,0
1648182480000,3139.03,3140.94,3139.03,3139.28,12.438,1648182539999,39049.44582,26,1.008,3164.61852,0
1648182540000,3138.45,3139.99,3138.14,3139.82,8.330,1648182599999,26146.06040,20,2.763,8673.00896,0
1648182600000,3138.56,3138.93,3138.00,3138.00,4.512,1648182659999,14161.00511,11,0.460,1443.73760,0
1648182660000,3138.00,3138.45,3137.04,3138.06,2.698,1648182719999,8465.35143,11,0.195,611.91486,0
1648182720000,3137.82,3138.90,3137.75,3137.75,3.642,1648182779999,11428.40209,14,0.524,1644.75440,0
1648182780000,3137.04,3137.04,3134.80,3135.16,7.418,1648182839999,23262.65573,22,0.446,1398.60359,0
1648182840000,3135.38,3135.38,3133.28,3133.28,5.725,1648182899999,17943.60848,19,0.815,2554.24218,0
1648182900000,3133.17,3133.71,3133.17,3133.71,0.143,1648182959999,448.11794,3,0.000,0.00000,0
1648182960000,3134.15,3136.08,3134.15,3136.08,1.262,1648183019999,3956.19900,8,1.262,3956.19900,0
1648183020000,3136.08,3136.87,3133.49,3133.49,6.738,1648183079999,21123.63500,25,0.920,2885.55700,0
1648183080000,3133.45,3134.87,3132.32,3132.79,7.188,1648183139999,22522.12427,16,0.032,100.31584,0
1648183140000,3135.22,3136.12,3134.94,3134.94,12.091,1648183199999,37910.25296,17,1.709,5358.09098,0
1648183200000,3136.78,3137.78,3136.43,3137.78,2.933,1648183259999,9201.56337,10,1.692,5308.81939,0
1648183260000,3137.77,3137.77,3134.68,3136.68,4.146,1648183319999,13001.18050,17,0.000,0.00000,0
1648183320000,3135.87,3135.87,3135.82,3135.82,1.904,1648183379999,5970.60448,5,0.000,0.00000,0
1648183380000,3136.41,3136.41,3133.77,3133.77,4.508,1648183439999,14132.48202,18,0.089,279.02568,0
1648183440000,3134.38,3134.38,3132.99,3132.99,0.433,1648183499999,1356.89643,5,0.000,0.00000,0
1648183500000,3135.45,3135.45,3131.22,3131.24,8.668,1648183559999,27151.22463,26,3.010,9428.92915,0
1648183560000,3131.23,3131.55,3130.82,3131.55,6.207,1648183619999,19435.90586,13,0.699,2188.76528,0
1648183620000,3131.24,3131.24,3130.53,3130.53,3.800,1648183679999,11896.46240,4,0.000,0.00000,0
1648183680000,3130.40,3131.55,3128.63,3131.48,5.039,1648183739999,15768.89160,9,0.266,832.99230,0
1648183740000,3131.54,3134.55,3131.54,3134.55,1.284,1648183799999,4021.18945,6,1.184,3708.03545,0
1648183800000,3134.07,3134.20,3132.99,3133.44,0.665,1648183859999,2083.82221,8,0.000,0.00000,0
1648183860000,3135.00,3135.46,3135.00,3135.46,0.187,1648183919999,586.31676,3,0.031,97.18500,0
1648183920000,3135.73,3136.60,3135.36,3136.04,7.916,1648183979999,24824.38341,16,1.336,4188.84096,0
1648183980000,3135.53,3135.53,3131.19,3131.88,11.102,1648184039999,34790.70045,24,3.339,10463.16744,0
1648184040000,3131.89,3132.42,3131.18,3131.18,3.414,1648184099999,10690.89830,7,0.033,103.36986,0
1648184100000,3132.20,3133.51,3132.20,3133.51,2.195,1648184159999,6875.41681,8,2.044,6402.25680,0
1648184160000,3135.00,3136.27,3135.00,3136.26,1.266,1648184219999,3970.34741,7,0.041,128.54643,0
1648184220000,3136.26,3138.88,3135.75,3138.72,10.753,1648184279999,33726.29609,26,2.055,6446.78858,0
1648184280000,3138.57,3140.32,3137.46,3140.27,5.645,1648184339999,17716.57251,21,1.744,5474.76145,0
1648184340000,3140.10,3140.10,3138.87,3139.02,10.352,1648184399999,32500.90943,29,0.000,0.00000,0
1648184400000,3139.38,3139.38,3136.11,3136.11,8.083,1648184459999,25361.35786,23,1.236,3879.77718,0
1648184460000,3137.29,3138.43,3137.04,3138.43,2.472,1648184519999,7756.36106,11,0.596,1870.39392,0
1648184520000,3138.27,3138.95,3134.49,3136.34,33.172,1648184579999,104063.86081,58,7.107,22304.73442,0
1648184580000,3135.93,3136.09,3134.68,3136.09,5.468,1648184639999,17144.15720,19,0.707,2217.07040,0
1648184640000,3136.42,3137.72,3136.42,3137.31,1.422,1648184699999,4461.13378,5,0.216,677.54992,0
1648184700000,3137.01,3137.01,3134.81,3134.81,4.206,1648184759999,13190.64312,12,0.000,0.00000,0
1648184760000,3134.37,3135.03,3133.82,3133.82,4.251,1648184819999,13325.45544,10,0.000,0.00000,0
1648184820000,3135.73,3135.73,3135.73,3135.73,0.059,1648184879999,185.00807,1,0.000,0.00000,0
1648184880000,3139.53,3139.62,3138.19,3138.19,5.507,1648184939999,17285.25400,11,1.612,5060.99985,0
1648184940000,3137.91,3137.91,3135.74,3136.17,7.556,1648184999999,23704.11903,19,0.000,0.00000,0
1648185000000,3135.47,3137.89,3135.36,3137.89,1.250,1648185059999,3920.77312,7,0.608,1907.81197,0
1648185060000,3136.69,3137.42,3134.98,3136.16,11.393,1648185119999,35735.52073,28,7.030,22051.54865,0
1648185120000,3136.77,3136.77,3136.71,3136.71,1.901,1648185179999,5962.93412,6,0.000,0.00000,0
1648185180000,3138.10,3138.41,3138.10,3138.41,0.056,1648185239999,175.74910,2,0.050,156.92050,0
1648185240000,3140.44,3144.79,3140.44,3141.67,20.088,1648185299999,63128.61522,49,17.599,55309.04391,0
1648185300000,3143.23,3143.23,3136.87,3137.48,13.056,1648185359999,40980.61639,32,2.368,7432.57307,0
1648185360000,3137.47,3137.48,3136.07,3137.01,7.895,1648185419999,24767.23747,18,1.208,3790.07584,0
1648185420000,3136.48,3136.48,3135.31,3135.31,8.972,1648185479999,28135.33763,20,0.052,163.09644,0
1648185480000,3136.72,3136.72,3134.30,3135.48,7.291,1648185539999,22865.25468,18,0.822,2578.18686,0
1648185540000,3134.00,3134.11,3132.38,3134.11,7.352,1648185599999,23039.47961,13,1.006,3152.90810,0
