1648166400000,3106.52,3106.53,3103.00,3103.00,7.447,1648166459999,23125.46848,66,0.593,1841.31242,0
1648185600000,3132.81,3132.84,3131.19,3131.19,5.671,1648185659999,17763.73355,16,0.000,0.00000,0
1648185660000,3131.53,3131.58,3131.20,3131.20,5.114,1648185719999,16013.72071,11,0.000,0.00000,0
1648185720000,3133.50,3133.50,3133.50,3133.50,0.081,1648185779999,253.81350,1,0.000,0.00000,0
1648185780000,3133.62,3133.62,3133.62,3133.62,0.046,1648185839999,144.14652,1,0.000,0.00000,0
1648185840000,3132.86,3132.86,3131.77,3132.27,4.904,1648185899999,15360.16280,11,0.006,18.79362,0
1648185900000,3132.24,3132.31,3132.24,3132.31,0.285,1648185959999,892.69722,64,0.285,892.69722,0
1648185960000,3133.28,3133.67,3132.53,3132.53,1.196,1648186019999,3746.93812,5,0.496,1554.14809,0
1648186020000,3133.02,3133.02,3132.56,3132.56,2.068,1648186079999,6478.20300,5,0.092,288.23784,0
1648186080000,3132.31,3132.64,3131.32,3132.64,3.312,1648186139999,10373.66295,11,0.093,291.29871,0
1648186140000,3132.27,3132.84,3132.27,3132.69,2.022,1648186199999,6333.46302,7,0.024,75.18756,0
1648186200000,3132.35,3133.02,3132.11,3132.11,2.762,1648186259999,8651.55067,6,0.362,1134.03167,0
1648186260000,3131.57,3131.57,3125.80,3125.80,11.996,1648186319999,37531.80823,29,0.002,6.25730,0
1648186320000,3125.80,3128.59,3125.00,3128.59,2.683,1648186379999,8388.33509,18,1.308,4090.53612,0
1648186380000,3128.60,3130.24,3128.60,3129.54,1.181,1648186439999,3696.01267,5,0.323,1010.84659,0
1648186440000,3129.67,3129.67,3126.55,3129.02,7.360,1648186499999,23024.80577,21,1.221,3820.51083,0
1648186500000,3129.90,3129.91,3129.49,3129.91,2.007,1648186559999,6280.93037,3,0.000,0.00000,0
1648186560000,3129.91,3129.91,3129.91,3129.91,0.000,1648186619999,0.00000,0,0.000,0.00000,0
1648186620000,3129.62,3129.62,3128.26,3128.26,8.045,1648186679999,25172.78910,13,0.000,0.00000,0
1648186680000,3129.14,3130.57,3129.14,3130.20,2.907,1648186739999,9098.99410,8,1.703,5330.21938,0
1648186740000,3129.52,3129.52,3129.52,3129.52,1.900,1648186799999,5946.08800,1,0.000,0.00000,0
1648186800000,3129.45,3129.46,3128.99,3128.99,2.593,1648186859999,8113.53886,9,0.113,353.62871,0
1648186860000,3129.52,3129.52,3129.52,3129.52,0.726,1648186919999,2272.03152,3,0.726,2272.03152,0
1648186920000,3129.52,3129.52,3129.52,3129.52,0.000,1648186979999,0.00000,0,0.000,0.00000,0
1648186980000,3129.80,3129.80,3129.41,3129.41,3.600,1648187039999,11266.65561,6,0.000,0.00000,0
1648187040000,3129.38,3129.43,3129.38,3129.43,0.953,1648187099999,2982.30234,6,0.953,2982.30234,0
1648187100000,3129.29,3129.29,3126.06,3126.06,7.098,1648187159999,22199.85446,21,0.007,21.90503,0
1648187160000,3126.63,3127.33,3126.63,3127.33,1.476,1648187219999,4615.22669,5,1.309,4093.00738,0
1648187220000,3129.05,3131.31,3129.05,3129.37,6.335,1648187279999,19828.90815,15,4.500,14086.39698,0
1648187280000,3130.53,3130.55,3130.53,3130.55,0.394,1648187339999,1233.43390,3,0.394,1233.43390,0
1648187340000,3130.17,3130.23,3128.81,3130.23,2.132,1648187399999,6671.31635,7,0.274,857.65574,0
1648187400000,3130.34,3130.34,3130.34,3130.34,0.007,1648187459999,21.91238,1,0.000,0.00000,0
1648187460000,3130.91,3131.33,3130.91,3130.93,1.057,1648187519999,3309.39995,8,0.007,21.91931,0
1648187520000,3130.94,3130.94,3128.66,3129.51,4.157,1648187579999,13010.50986,14,1.453,4548.60803,0
1648187580000,3130.80,3130.81,3128.83,3128.84,3.068,1648187639999,9601.31205,9,0.998,3124.54239,0
1648187640000,3129.94,3129.94,3128.83,3128.83,11.119,1648187699999,34789.52530,19,0.058,181.53652,0
1648187700000,3128.83,3128.83,3122.78,3125.95,13.771,1648187759999,43042.49798,35,1.411,4409.96040,0
1648187760000,3124.56,3125.86,3123.68,3125.86,11.386,1648187819999,35583.64619,10,9.474,29609.49627,0
1648187820000,3124.69,3124.70,3123.06,3124.24,4.508,1648187879999,14081.61188,10,1.616,5048.91438,0
1648187880000,3124.24,3125.90,3124.24,3125.41,1.225,1648187939999,3828.86449,7,0.225,702.98728,0
1648187940000,3124.00,3124.00,3122.44,3122.73,2.577,1648187999999,8048.45579,15,0.329,1027.59891,0
1648188000000,3124.07,3126.09,3124.07,3125.02,3.287,1648188059999,10270.68847,10,1.718,5367.66492,0
1648188060000,3125.80,3126.80,3125.34,3125.34,10.807,1648188119999,33789.06694,11,10.752,33617.17324,0
1648188120000,3126.73,3127.65,3126.73,3126.78,3.763,1648188179999,11766.49024,13,0.460,1438.29580,0
1648188180000,3127.33,3127.33,3125.99,3125.99,0.457,1648188239999,1428.83795,6,0.115,359.48885,0
1648188240000,3126.32,3126.32,3124.80,3124.84,2.748,1648188299999,8588.07824,6,0.156,487.46880,0
1648188300000,3125.89,3128.99,3125.89,3128.99,0.638,1648188359999,1995.59398,5,0.638,1995.59398,0
1648188360000,3128.96,3128.96,3128.96,3128.96,0.110,1648188419999,344.18560,1,0.110,344.18560,0
1648188420000,3130.17,3131.34,3130.17,3131.34,10.469,1648188479999,32781.57658,14,10.245,32080.40800,0
1648188480000,3131.33,3131.94,3129.63,3129.63,9.219,1648188539999,28865.48397,22,0.251,786.02449,0
1648188540000,3129.95,3132.25,3129.95,3132.22,6.022,1648188599999,18854.47579,14,0.187,585.72832,0
1648188600000,3132.22,3132.22,3132.22,3132.22,0.000,1648188659999,0.00000,0,0.000,0.00000,0
1648188660000,3132.49,3133.65,3132.49,3132.68,2.323,1648188719999,7279.13596,20,0.102,319.51398,0
1648188720000,3133.02,3133.16,3132.68,3133.16,2.502,1648188779999,7838.53538,9,1.271,3982.20630,0
1648188780000,3133.16,3133.16,3133.16,3133.16,0.000,1648188839999,0.00000,0,0.000,0.00000,0
1648188840000,3132.85,3133.18,3131.27,3133.03,5.893,1648188899999,18459.73538,17,0.100,313.19212,0
1648188900000,3133.03,3133.03,3133.03,3133.03,0.000,1648188959999,0.00000,0,0.000,0.00000,0
1648188960000,3134.30,3138.93,3134.30,3138.93,10.811,1648189019999,33918.21714,43,5.120,16064.20629,0
1648189020000,3137.82,3137.82,3133.90,3134.19,8.160,1648189079999,25587.89048,30,0.074,232.11662,0
1648189080000,3133.22,3133.52,3133.22,3133.52,0.115,1648189139999,360.35270,2,0.000,0.00000,0
1648189140000,3133.92,3135.27,3132.68,3135.27,10.006,1648189199999,31353.03534,21,3.708,11616.04680,0
1648189200000,3135.75,3135.75,3135.28,3135.28,0.971,1648189259999,3044.72254,3,0.000,0.00000,0
1648189260000,3137.85,3139.13,3137.85,3138.20,4.847,1648189319999,15212.08419,19,1.025,3216.79410,0
1648189320000,3138.21,3138.21,3137.26,3138.00,5.950,1648189379999,18669.58927,12,0.020,62.76260,0
1648189380000,3138.00,3139.00,3137.80,3137.80,5.466,1648189439999,17155.77565,15,0.997,3129.30460,0
1648189440000,3138.44,3138.44,3136.79,3136.79,0.437,1648189499999,1371.39081,4,0.318,998.02392,0
1648189500000,3137.55,3138.06,3137.51,3137.51,0.646,1648189559999,2026.92873,5,0.159,498.95154,0
1648189560000,3137.51,3137.51,3136.21,3136.21,3.316,1648189619999,10401.42442,5,0.000,0.00000,0
1648189620000,3136.62,3137.90,3136.62,3137.90,0.601,1648189679999,1885.73454,2,0.489,1534.43310,0
1648189680000,3137.81,3138.18,3137.81,3138.18,1.131,1648189739999,3548.99113,6,1.131,3548.99113,0
1648189740000,3138.11,3138.11,3137.04,3137.04,2.875,1648189799999,9021.14999,7,0.145,454.89400,0
1648189800000,3137.73,3137.74,3137.73,3137.74,1.226,1648189859999,3846.85751,4,0.053,166.30022,0
1648189860000,3137.74,3138.29,3136.13,3136.13,38.936,1648189919999,122179.86485,27,12.267,38490.78790,0
1648189920000,3136.15,3136.15,3134.66,3135.02,5.565,1648189979999,17448.79274,14,0.000,0.00000,0
1648189980000,3135.15,3142.31,3134.93,3141.38,22.047,1648190039999,69161.34321,31,19.718,61854.34259,0
1648190040000,3139.90,3142.53,3139.84,3142.46,4.907,1648190099999,15413.73027,17,1.366,4291.44388,0
1648190100000,3142.46,3142.46,3138.34,3138.68,12.068,1648190159999,37897.03314,27,1.901,5969.30209,0
1648190160000,3138.77,3139.78,3137.37,3139.78,14.608,1648190219999,45842.12430,21,3.466,10878.45532,0
1648190220000,3139.78,3139.78,3138.76,3138.78,4.406,1648190279999,13832.37103,16,1.067,3349.59277,0
1648190280000,3139.71,3139.72,3139.71,3139.72,0.634,1648190339999,1990.58096,4,0.629,1974.88241,0
1648190340000,3140.53,3141.91,3140.42,3141.24,5.670,1648190399999,17812.33778,15,1.546,4856.44663,0
1648190400000,3141.89,3143.27,3141.49,3142.01,8.911,1648190459999,28000.06287,30,1.718,5398.76037,0
1648190460000,3142.00,3142.53,3139.15,3141.32,9.943,1648190519999,31234.03970,25,0.317,995.79844,0
1648190520000,3140.65,3141.23,3140.54,3140.54,3.313,1648190579999,10406.23861,8,0.661,2076.20265,0
1648190580000,3139.41,3139.89,3134.15,3137.63,15.288,1648190639999,47960.62190,58,1.731,5429.40348,0
1648190640000,3136.91,3137.74,3136.75,3137.07,7.718,1648190699999,24212.52943,22,3.973,12464.75152,0
1648190700000,3136.74,3137.62,3129.28,3133.88,53.081,1648190759999,166364.24019,96,3.876,12148.07153,0
1648190760000,3133.00,3133.80,3131.00,3133.80,10.109,1648190819999,31670.10045,26,3.002,9406.63180,0
1648190820000,3133.02,3133.05,3131.67,3132.58,3.955,1648190879999,12388.64055,15,1.840,5764.77137,0
1648190880000,3132.58,3133.71,3131.00,3132.79,8.967,1648190939999,28090.19527,25,2.545,7974.58656,0
1648190940000,3133.80,3135.00,3133.80,3133.87,6.955,1648190999999,21800.38578,14,4.686,14689.40108,0
1648191000000,3135.00,3135.25,3134.16,3135.25,4.414,1648191059999,13836.99436,10,0.437,1370.08897,0
1648191060000,3135.32,3135.32,3130.90,3132.36,6.777,1648191119999,21235.86129,21,1.675,5250.18872,0
1648191120000,3133.79,3134.22,3131.97,3134.22,8.879,1648191179999,27822.69133,19,7.507,23525.06509,0
1648191180000,3133.67,3134.36,3133.32,3134.35,3.944,1648191239999,12360.14943,17,1.656,5190.42370,0
1648191240000,3134.82,3136.24,3134.82,3136.18,11.258,1648191299999,35305.16749,19,8.618,27025.57789,0
1648191300000,3136.19,3139.00,3136.19,3139.00,8.242,1648191359999,25860.13812,27,7.062,22156.81705,0
1648191360000,3138.99,3140.01,3137.92,3139.87,12.273,1648191419999,38531.40059,25,9.198,28877.84062,0
1648191420000,3139.87,3140.80,3139.25,3139.95,5.782,1648191479999,18155.61866,15,1.834,5758.59587,0
1648191480000,3139.96,3140.66,3138.49,3140.04,7.294,1648191539999,22900.42146,23,1.769,5555.58060,0
1648191540000,3140.04,3140.50,3139.50,3140.50,3.451,1648191599999,10836.68710,8,0.127,398.76607,0
1648191600000,3140.50,3140.50,3139.56,3139.76,2.094,1648191659999,6575.20967,10,0.233,731.63647,0
1648191660000,3139.76,3139.76,3136.58,3138.34,3.149,1648191719999,9883.90778,11,0.230,721.59180,0
1648191720000,3138.35,3139.42,3138.35,3139.42,1.183,1648191779999,3713.23462,8,1.062,3333.44950,0
1648191780000,3139.36,3140.49,3139.36,3139.80,5.937,1648191839999,18642.82840,15,4.227,13272.66960,0
1648191840000,3140.12,3140.12,3140.12,3140.12,0.162,1648191899999,508.69944,1,0.000,0.00000,0
1648191900000,3138.69,3140.72,3138.69,3140.72,1.079,1648191959999,3387.38366,5,0.619,1943.24242,0
1648191960000,3140.72,3140.72,3139.70,3139.70,2.494,1648192019999,7832.43446,7,0.460,1444.26200,0
1648192020000,3139.71,3139.71,3139.71,3139.71,0.482,1648192079999,1513.34022,2,0.482,1513.34022,0
1648192080000,3140.01,3140.09,3138.80,3139.38,13.572,1648192139999,42610.59412,32,7.705,24191.65744,0
1648192140000,3139.38,3139.38,3138.80,3138.81,3.673,1648192199999,11530.05964,14,0.500,1569.40500,0
1648192200000,3138.81,3139.71,3138.80,3139.71,12.456,1648192259999,39100.84959,28,4.360,13688.43300,0
1648192260000,3139.86,3141.51,3139.86,3140.82,4.580,1648192319999,14384.76633,21,4.472,14045.58569,0
1648192320000,3140.76,3142.28,3140.76,3142.28,6.079,1648192379999,19100.39789,18,5.662,17790.10130,0
1648192380000,3142.43,3143.21,3142.27,3143.21,13.819,1648192439999,43430.27293,40,5.622,17668.67054,0
1648192440000,3142.28,3143.27,3142.28,3143.27,4.601,1648192499999,14461.08773,18,2.915,9161.60287,0
1648192500000,3142.59,3143.54,3142.59,3142.98,6.497,1648192559999,20422.26625,14,1.494,4696.08452,0
1648192560000,3143.51,3143.55,3142.27,3142.27,15.276,1648192619999,48005.93892,39,4.063,12768.67612,0
1648192620000,3142.27,3142.78,3142.27,3142.27,6.945,1648192679999,21824.19468,21,1.727,5426.95389,0
1648192680000,3142.42,3142.45,3142.27,3142.27,27.049,1648192739999,84995.62343,33,6.234,19589.21628,0
1648192740000,3142.27,3142.89,3142.27,3142.89,9.903,1648192799999,31118.22874,21,4.727,14853.79214,0
1648192800000,3142.75,3143.00,3142.27,3143.00,6.390,1648192859999,20080.79472,17,2.234,7020.89420,0
1648192860000,3143.00,3143.46,3142.92,3142.94,1.473,1648192919999,4629.61954,10,1.110,3488.73716,0
1648192920000,3142.88,3144.08,3142.86,3143.11,13.486,1648192979999,42393.68838,32,12.346,38809.77918,0
1648192980000,3142.73,3145.00,3142.73,3145.00,9.275,1648193039999,29165.01556,32,7.412,23307.33666,0
1648193040000,3144.93,3145.00,3144.07,3144.68,5.697,1648193099999,17915.09230,21,3.857,12128.86270,0
1648193100000,3144.68,3144.69,3143.09,3143.10,5.818,1648193159999,18291.01312,15,1.884,5921.82986,0
1648193160000,3142.70,3143.05,3141.67,3142.12,4.563,1648193219999,14339.60920,11,2.750,8641.55701,0
1648193220000,3142.55,3143.59,3142.55,3143.59,2.055,1648193279999,6459.77628,10,1.527,4800.02412,0
1648193280000,3143.47,3143.47,3141.10,3141.10,6.721,1648193339999,21121.20492,13,2.804,8811.07498,0
1648193340000,3142.13,3143.45,3142.13,3143.13,3.569,1648193399999,11216.32717,5,2.284,7177.40512,0
1648193400000,3143.13,3143.13,3141.23,3142.65,6.252,1648193459999,19649.45868,16,1.989,6250.72488,0
1648193460000,3142.72,3142.93,3141.22,3142.19,5.173,1648193519999,16257.03974,15,1.627,5112.76252,0
1648193520000,3142.19,3142.29,3140.84,3140.84,3.718,1648193579999,11682.60941,8,1.633,5131.10072,0
1648193580000,3140.45,3141.94,3140.39,3141.94,20.078,1648193639999,63061.66729,23,3.144,9876.40668,0
1648193640000,3141.82,3141.82,3139.15,3139.23,7.185,1648193699999,22557.99193,18,4.058,12739.77191,0
1648193700000,3139.24,3139.45,3136.93,3136.99,37.889,1648193759999,118927.32611,90,2.749,8628.68075,0
1648193760000,3137.84,3139.06,3136.73,3136.73,17.122,1648193819999,53726.17757,58,5.952,18679.15415,0
1648193820000,3136.96,3137.71,3130.61,3135.38,45.561,1648193879999,142829.67362,78,2.063,6471.38862,0
1648193880000,3135.27,3136.42,3128.01,3130.30,88.622,1648193939999,277634.95332,126,1.217,3815.94338,0
1648193940000,3134.42,3134.83,3124.11,3132.07,111.758,1648193999999,349879.71501,140,8.100,25375.10912,0
1648194000000,3133.96,3135.92,3133.91,3133.91,4.939,1648194059999,15481.80828,15,1.472,4615.24568,0
1648194060000,3135.88,3136.71,3133.05,3134.01,15.436,1648194119999,48399.16767,37,7.854,24629.22099,0
1648194120000,3134.67,3134.75,3133.69,3133.89,4.708,1648194179999,14758.12207,11,0.120,376.12440,0
1648194180000,3134.50,3135.56,3134.32,3135.56,4.466,1648194239999,13998.45701,11,2.296,7196.74382,0
1648194240000,3134.93,3135.80,3134.93,3135.79,5.612,1648194299999,17597.95080,10,3.942,12361.32168,0
1648194300000,3135.79,3135.79,3134.14,3134.73,2.878,1648194359999,9020.46086,14,0.698,2187.84007,0
1648194360000,3135.61,3135.61,3133.78,3134.51,8.812,1648194419999,27625.22593,16,7.081,22199.80266,0
1648194420000,3134.15,3134.16,3132.14,3132.14,14.886,1648194479999,46632.99229,34,2.135,6691.26301,0
1648194480000,3132.19,3133.38,3132.15,3132.16,23.413,1648194539999,73334.55371,51,5.154,16144.08257,0
1648194540000,3132.16,3133.88,3132.16,3132.23,12.627,1648194599999,39556.15221,34,11.314,35443.40324,0
1648194600000,3132.24,3133.56,3132.23,3133.52,6.118,1648194659999,19170.58797,7,6.035,18910.61288,0
1648194660000,3133.52,3136.61,3133.52,3133.62,0.411,1648194719999,1288.34166,6,0.318,996.91760,0
1648194720000,3135.39,3135.83,3135.39,3135.83,0.779,1648194779999,2442.79925,4,0.068,213.22412,0
1648194780000,3135.84,3135.84,3135.84,3135.84,0.018,1648194839999,56.44512,1,0.018,56.44512,0
1648194840000,3135.83,3136.18,3135.83,3136.18,0.538,1648194899999,1687.22004,3,0.410,1285.83380,0
1648194900000,3135.83,3136.21,3133.62,3135.88,7.557,1648194959999,23689.59683,8,5.412,16965.06252,0
1648194960000,3133.63,3136.30,3133.63,3136.30,2.289,1648195019999,7177.13286,4,2.129,6675.75206,0
1648195020000,3136.31,3136.31,3136.31,3136.31,21.173,1648195079999,66405.09163,4,21.173,66405.09163,0
1648195080000,3136.36,3136.76,3136.36,3136.76,90.000,1648195139999,282290.40000,12,90.000,282290.40000,0
1648195140000,3136.77,3138.27,3136.77,3138.27,24.536,1648195199999,76981.33523,7,24.536,76981.33523,0
1648195200000,3138.27,3138.27,3138.27,3138.27,0.000,1648195259999,0.00000,0,0.000,0.00000,0
