1644883200000,0.5940,0.5970,0.5939,0.5960,72761,1644883259999,43367.9865,131,35779,21315.5235,0
1644883260000,0.5958,0.5962,0.5949,0.5955,22817,1644883319999,13586.0536,69,5241,3121.2210,0
1644883320000,0.5955,0.5973,0.5951,0.5971,47174,1644883379999,28111.0465,148,26689,15908.6746,0
1644883380000,0.5967,0.5978,0.5957,0.5957,53036,1644883439999,31658.2854,136,27501,16424.7422,0
1644883440000,0.5959,0.5982,0.5950,0.5974,246735,1644883499999,147308.6775,370,160632,95932.4927,0
1644883500000,0.5975,0.5975,0.5957,0.5961,36009,1644883559999,21484.6038,180,6800,4059.0058,0
1644883560000,0.5962,0.5964,0.5952,0.5954,18410,1644883619999,10965.9467,63,2461,1466.9453,0
1644883620000,0.5951,0.5957,0.5951,0.5952,37660,1644883679999,22419.4502,85,7355,4380.2533,0
1644883680000,0.5952,0.5960,0.5950,0.5960,19656,1644883739999,11705.6559,48,16378,9753.9842,0
1644883740000,0.5958,0.5970,0.5958,0.5968,8394,1644883799999,5006.8640,37,6406,3821.4026,0
1644883800000,0.5969,0.5974,0.5963,0.5968,29876,1644883859999,17828.6827,58,20532,12253.2394,0
1644883860000,0.5968,0.5971,0.5966,0.5966,27662,1644883919999,16508.5739,50,1070,638.7838,0
1644883920000,0.5966,0.5966,0.5956,0.5956,40846,1644883979999,24343.1162,85,12689,7562.5970,0
1644883980000,0.5956,0.5993,0.5937,0.5992,366949,1644884039999,218752.8844,482,186344,111205.0925,0
1644884040000,0.5993,0.5996,0.5958,0.5961,213681,1644884099999,127783.0605,216,89914,53784.6853,0
1644884100000,0.5963,0.5981,0.5961,0.5961,57960,1644884159999,34611.0634,127,26277,15694.6739,0
1644884160000,0.5961,0.5964,0.5947,0.5949,35993,1644884219999,21433.1927,70,8671,5166.9247,0
1644884220000,0.5949,0.5949,0.5938,0.5944,36266,1644884279999,21555.5983,92,11681,6944.9826,0
1644884280000,0.5947,0.5948,0.5936,0.5938,29799,1644884339999,17704.8602,68,13322,7918.6131,0
1644884340000,0.5940,0.5962,0.5937,0.5961,263774,1644884399999,156907.7893,291,187173,111360.9320,0
1644884400000,0.5961,0.5975,0.5956,0.5956,73467,1644884459999,43825.6675,139,36415,21734.1030,0
1644884460000,0.5956,0.5963,0.5954,0.5961,38944,1644884519999,23207.4611,54,26766,15953.5441,0
1644884520000,0.5957,0.5962,0.5956,0.5961,62117,1644884579999,37023.4710,73,46248,27566.2392,0
1644884580000,0.5960,0.5961,0.5955,0.5960,37941,1644884639999,22610.1188,57,8265,4926.0281,0
1644884640000,0.5959,0.5969,0.5954,0.5961,72870,1644884699999,43437.2813,127,53771,32056.0066,0
1644884700000,0.5961,0.5963,0.5957,0.5960,11035,1644884759999,6577.3178,37,4299,2562.0987,0
1644884760000,0.5961,0.5961,0.5953,0.5953,15168,1644884819999,9038.3071,46,6055,3608.6413,0
1644884820000,0.5953,0.5957,0.5953,0.5957,5662,1644884879999,3371.3011,20,1303,776.0652,0
1644884880000,0.5957,0.5967,0.5956,0.5967,28181,1644884939999,16796.3603,74,23560,14043.5270,0
1644884940000,0.5966,0.5967,0.5960,0.5960,12054,1644884999999,7189.5450,27,2137,1274.5608,0
1644885000000,0.5961,0.5961,0.5953,0.5957,38059,1644885059999,22680.2800,64,799,475.9231,0
1644885060000,0.5956,0.5958,0.5954,0.5955,27650,1644885119999,16468.5151,70,11370,6772.0161,0
1644885120000,0.5955,0.5959,0.5935,0.5935,42132,1644885179999,25059.0806,124,20194,12017.0172,0
1644885180000,0.5936,0.5942,0.5924,0.5929,60521,1644885239999,35897.3633,183,19190,11386.2460,0
1644885240000,0.5929,0.5936,0.5928,0.5929,28126,1644885299999,16680.4329,77,4783,2837.7698,0
1644885300000,0.5930,0.5936,0.5925,0.5927,38670,1644885359999,22927.6169,105,21347,12658.1599,0
1644885360000,0.5927,0.5931,0.5923,0.5925,53554,1644885419999,31740.1280,124,12634,7490.6906,0
1644885420000,0.5925,0.5929,0.5918,0.5919,43774,1644885479999,25930.6283,108,8686,5147.1812,0
1644885480000,0.5918,0.5932,0.5917,0.5925,43355,1644885539999,25683.2234,100,27203,16115.4288,0
1644885540000,0.5925,0.5925,0.5916,0.5916,25400,1644885599999,15041.5859,72,2140,1267.1741,0
1644885600000,0.5917,0.5922,0.5916,0.5921,27372,1644885659999,16198.4822,48,21532,12743.3091,0
1644885660000,0.5918,0.5933,0.5916,0.5933,30380,1644885719999,17998.6985,60,19791,11727.1084,0
1644885720000,0.5929,0.5944,0.5926,0.5944,41076,1644885779999,24373.2474,84,27889,16547.8095,0
1644885780000,0.5940,0.5956,0.5939,0.5950,70871,1644885839999,42159.8647,135,50450,30014.2800,0
1644885840000,0.5950,0.5959,0.5946,0.5946,54948,1644885899999,32720.7800,96,22848,13605.7384,0
1644885900000,0.5946,0.5952,0.5944,0.5945,33751,1644885959999,20073.6812,58,14619,8695.7067,0
1644885960000,0.5945,0.5962,0.5942,0.5955,53829,1644886019999,32024.0747,61,20295,12089.3708,0
1644886020000,0.5955,0.5956,0.5946,0.5946,12596,1644886079999,7494.4871,45,2042,1215.0709,0
1644886080000,0.5946,0.5949,0.5945,0.5946,27247,1644886139999,16205.7726,42,13801,8209.4782,0
1644886140000,0.5944,0.5946,0.5944,0.5946,10187,1644886199999,6055.2774,9,941,559.4480,0
1644886200000,0.5945,0.5946,0.5944,0.5946,5958,1644886259999,3542.3719,14,5361,3187.5021,0
1644886260000,0.5946,0.5951,0.5944,0.5950,14870,1644886319999,8844.5728,34,5130,3051.3263,0
1644886320000,0.5946,0.5949,0.5945,0.5949,11568,1644886379999,6879.9624,22,10427,6201.4358,0
1644886380000,0.5948,0.5955,0.5947,0.5955,9794,1644886439999,5828.2952,32,9078,5402.4253,0
1644886440000,0.5955,0.5959,0.5953,0.5955,26155,1644886499999,15578.7871,49,18156,10815.2452,0
1644886500000,0.5957,0.5957,0.5952,0.5954,14667,1644886559999,8732.5459,43,1149,684.3122,0
1644886560000,0.5952,0.5956,0.5948,0.5955,24533,1644886619999,14603.4831,50,14486,8624.6093,0
1644886620000,0.5956,0.5959,0.5954,0.5956,29741,1644886679999,17718.3744,39,10870,6475.7656,0
1644886680000,0.5961,0.5977,0.5960,0.5976,61369,1644886739999,36625.9479,102,54626,32597.5884,0
1644886740000,0.5976,0.5979,0.5967,0.5970,39804,1644886799999,23781.1192,65,9833,5876.5347,0
1644886800000,0.5968,0.5970,0.5958,0.5970,27070,1644886859999,16146.7565,69,18153,10825.5839,0
1644886860000,0.5971,0.5972,0.5951,0.5970,67376,1644886919999,40162.3210,128,32789,19553.7797,0
1644886920000,0.5969,0.5970,0.5962,0.5964,14029,1644886979999,8369.6128,43,6516,3888.8913,0
1644886980000,0.5967,0.5967,0.5962,0.5962,14407,1644887039999,8594.4214,34,8311,4958.8889,0
1644887040000,0.5963,0.5967,0.5962,0.5963,21703,1644887099999,12942.8381,38,4003,2388.2440,0
1644887100000,0.5964,0.5967,0.5962,0.5962,21932,1644887159999,13079.4013,57,7227,4311.4971,0
1644887160000,0.5963,0.5963,0.5942,0.5943,85344,1644887219999,50818.6039,105,7816,4649.6466,0
1644887220000,0.5943,0.5948,0.5938,0.5938,39261,1644887279999,23334.2646,97,12977,7717.1639,0
1644887280000,0.5940,0.5943,0.5930,0.5930,70037,1644887339999,41573.9266,151,17943,10657.0145,0
1644887340000,0.5934,0.5935,0.5928,0.5932,72519,1644887399999,43005.2475,76,5012,2973.7708,0
1644887400000,0.5928,0.5933,0.5922,0.5922,33443,1644887459999,19824.6613,104,16817,9972.2407,0
1644887460000,0.5922,0.5931,0.5922,0.5931,14757,1644887519999,8743.7875,59,4072,2414.4331,0
1644887520000,0.5928,0.5936,0.5927,0.5930,19548,1644887579999,11596.6475,45,15310,9083.4939,0
1644887580000,0.5930,0.5934,0.5925,0.5925,22233,1644887639999,13181.3595,53,5180,3072.7669,0
1644887640000,0.5925,0.5932,0.5920,0.5930,27551,1644887699999,16330.1606,69,16285,9653.6779,0
1644887700000,0.5931,0.5940,0.5931,0.5932,34325,1644887759999,20373.1189,82,9757,5789.0156,0
1644887760000,0.5935,0.5938,0.5929,0.5929,16231,1644887819999,9629.7247,46,8328,4942.7362,0
1644887820000,0.5929,0.5936,0.5926,0.5929,15935,1644887879999,9449.4816,42,7771,4609.5273,0
1644887880000,0.5929,0.5935,0.5924,0.5930,41852,1644887939999,24812.5014,90,18794,11145.5615,0
1644887940000,0.5930,0.5950,0.5928,0.5940,106467,1644887999999,63199.8538,190,78101,46371.9302,0
1644888000000,0.5942,0.5947,0.5930,0.5932,133607,1644888059999,79353.7953,158,72186,42880.0870,0
1644888060000,0.5932,0.5980,0.5932,0.5945,411256,1644888119999,245080.2925,498,276870,165076.5433,0
1644888120000,0.5946,0.5958,0.5945,0.5949,96361,1644888179999,57344.7654,136,79802,47489.7454,0
1644888180000,0.5950,0.5991,0.5949,0.5974,232100,1644888239999,138541.1618,364,189911,113355.4934,0
1644888240000,0.5969,0.5986,0.5968,0.5976,72672,1644888299999,43437.8801,107,28309,16924.8113,0
1644888300000,0.5976,0.5991,0.5976,0.5986,165875,1644888359999,99282.4071,224,109059,65282.4115,0
1644888360000,0.5989,0.6010,0.5986,0.6005,200425,1644888419999,120138.9293,307,151405,90766.3168,0
1644888420000,0.6003,0.6011,0.6002,0.6006,28564,1644888479999,17157.7172,103,11414,6858.3912,0
1644888480000,0.6006,0.6011,0.5997,0.6000,99380,1644888539999,59693.4661,221,51208,30771.9339,0
1644888540000,0.6000,0.6009,0.5993,0.6005,71288,1644888599999,42765.4304,132,23049,13834.0288,0
1644888600000,0.6003,0.6003,0.5999,0.6002,31341,1644888659999,18810.3495,94,15466,9283.1516,0
1644888660000,0.6002,0.6026,0.6000,0.6015,182758,1644888719999,109838.4329,294,137271,82500.6531,0
1644888720000,0.6019,0.6040,0.6019,0.6040,81467,1644888779999,49109.7590,160,60645,36564.3322,0
1644888780000,0.6038,0.6049,0.6024,0.6044,129620,1644888839999,78255.0144,369,58126,35113.9607,0
1644888840000,0.6046,0.6059,0.6041,0.6059,175433,1644888899999,106073.8860,345,117587,71110.3509,0
1644888900000,0.6055,0.6085,0.6053,0.6076,277762,1644888959999,168609.4438,418,228136,138479.2973,0
1644888960000,0.6081,0.6117,0.6072,0.6108,205495,1644889019999,125218.8863,406,106270,64812.7319,0
1644889020000,0.6107,0.6143,0.6074,0.6094,181726,1644889079999,110940.7670,545,71201,43531.8332,0
1644889080000,0.6096,0.6110,0.6085,0.6105,89246,1644889139999,54361.8788,213,42911,26142.5229,0
1644889140000,0.6111,0.6115,0.6084,0.6085,69118,1644889199999,42171.8251,197,20516,12531.3392,0
1644889200000,0.6086,0.6086,0.6074,0.6079,51836,1644889259999,31503.3979,187,23747,14431.4543,0
1644889260000,0.6079,0.6093,0.6076,0.6079,31185,1644889319999,18970.0161,119,16375,9961.6524,0
1644889320000,0.6079,0.6085,0.6071,0.6085,91956,1644889379999,55900.6514,200,52895,32161.5936,0
1644889380000,0.6081,0.6086,0.6079,0.6082,46330,1644889439999,28177.6095,113,25377,15437.2605,0
1644889440000,0.6082,0.6088,0.6078,0.6085,28262,1644889499999,17191.1619,87,9210,5602.8551,0
1644889500000,0.6082,0.6082,0.6062,0.6062,64835,1644889559999,39385.3506,122,28272,17186.5013,0
1644889560000,0.6062,0.6063,0.6047,0.6047,124363,1644889619999,75308.6470,247,31785,19258.4001,0
1644889620000,0.6049,0.6063,0.6042,0.6048,277593,1644889679999,167976.1398,437,149574,90512.9802,0
1644889680000,0.6048,0.6062,0.6031,0.6032,324718,1644889739999,196391.7727,349,188595,114107.3047,0
1644889740000,0.6031,0.6036,0.6021,0.6030,212121,1644889799999,127885.6752,322,138073,83253.5774,0
1644889800000,0.6027,0.6030,0.6014,0.6020,102728,1644889859999,61887.8586,190,11522,6943.4891,0
1644889860000,0.6014,0.6024,0.6004,0.6013,45223,1644889919999,27193.2564,104,22309,13423.4922,0
1644889920000,0.6013,0.6024,0.6004,0.6013,28341,1644889979999,17034.0265,48,1467,883.7193,0
1644889980000,0.6013,0.6024,0.6000,0.6001,66474,1644890039999,39940.7258,78,2956,1780.6884,0
1644890040000,0.6001,0.6022,0.6000,0.6001,9743,1644890099999,5847.0658,19,108,65.0376,0
1644890100000,0.6022,0.6024,0.6000,0.6014,19215,1644890159999,11555.0078,33,9108,5485.3007,0
1644890160000,0.6024,0.6024,0.6011,0.6014,14233,1644890219999,8566.5983,32,6200,3734.4580,0
1644890220000,0.6019,0.6024,0.5997,0.6024,113508,1644890279999,68195.6909,70,40211,24211.4236,0
1644890280000,0.6014,0.6025,0.6014,0.6017,61313,1644890339999,36925.3108,57,54636,32906.1952,0
1644890340000,0.6025,0.6025,0.6017,0.6021,54428,1644890399999,32788.9675,67,48333,29120.6325,0
1644890400000,0.6025,0.6028,0.6018,0.6018,851,1644890459999,512.8059,7,724,436.3509,0
1644890460000,0.6018,0.6018,0.6018,0.6018,0,1644890519999,0.0000,0,0,0.0000,0
1644890520000,0.6018,0.6018,0.6018,0.6018,0,1644890579999,0.0000,0,0,0.0000,0
1644890580000,0.6018,0.6018,0.6018,0.6018,0,1644890639999,0.0000,0,0,0.0000,0
