1648684800000,131.07,131.14,130.86,130.93,3288.390,1648684859999,430840.54210,515,1752.300,229637.32107,0
1648684860000,130.94,131.13,130.94,131.13,500.498,1648684919999,65590.19264,291,445.333,58361.43600,0
1648684920000,131.13,131.32,131.13,131.19,735.154,1648684979999,96466.50106,309,273.346,35868.95964,0
1648684980000,131.18,131.46,131.17,131.35,1144.265,1648685039999,150274.68750,417,745.373,97884.81798,0
1648685040000,131.35,131.37,131.20,131.22,784.702,1648685099999,103025.36927,353,339.732,44603.57822,0
1648685100000,131.22,131.27,131.16,131.22,973.568,1648685159999,127745.51061,349,435.872,57191.41670,0
1648685160000,131.22,131.32,131.13,131.30,1862.843,1648685219999,244370.94166,353,399.438,52406.06777,0
1648685220000,131.30,131.39,131.25,131.39,396.056,1648685279999,52009.44028,233,237.387,31175.27767,0
1648685280000,131.39,131.45,131.36,131.41,695.713,1648685339999,91414.52723,293,273.217,35903.25384,0
1648685340000,131.40,131.73,131.35,131.70,2944.823,1648685399999,387253.23632,468,2350.116,309030.12632,0
1648685400000,131.74,131.95,131.73,131.91,2769.817,1648685459999,365159.93849,519,1141.186,150463.61079,0
1648685460000,131.91,131.94,131.80,131.94,1310.214,1648685519999,172761.17031,232,323.302,42630.76180,0
1648685520000,131.94,132.13,131.88,132.13,1520.853,1648685579999,200748.18803,364,1175.991,155239.29462,0
1648685580000,132.12,132.50,132.08,132.34,6627.227,1648685639999,876633.63534,1070,4162.573,550605.94421,0
1648685640000,132.34,132.50,132.30,132.47,1185.843,1648685699999,157048.70955,368,460.429,60983.24361,0
1648685700000,132.45,132.45,132.32,132.33,1449.142,1648685759999,191818.02007,378,497.884,65904.99992,0
1648685760000,132.32,132.35,132.19,132.35,490.498,1648685819999,64889.73366,253,130.298,17239.43453,0
1648685820000,132.35,132.42,132.28,132.29,737.349,1648685879999,97587.58045,257,526.188,69644.19139,0
1648685880000,132.29,132.29,132.16,132.21,476.517,1648685939999,62995.59544,228,104.945,13874.94098,0
1648685940000,132.23,132.27,132.16,132.24,220.704,1648685999999,29178.81812,179,142.851,18885.99125,0
1648686000000,132.22,132.25,132.12,132.13,636.620,1648686059999,84147.91214,206,51.787,6844.70096,0
1648686060000,132.13,132.16,132.09,132.16,154.498,1648686119999,20409.55826,130,72.992,9642.66573,0
1648686120000,132.17,132.28,132.17,132.23,378.420,1648686179999,50032.01013,184,314.894,41633.43669,0
1648686180000,132.22,132.28,132.19,132.19,376.233,1648686239999,49752.55805,176,355.683,47035.21169,0
1648686240000,132.19,132.27,132.17,132.22,377.266,1648686299999,49883.45426,155,127.008,16792.06630,0
1648686300000,132.22,132.22,132.04,132.05,1374.224,1648686359999,181547.22183,282,120.317,15890.96506,0
1648686360000,132.06,132.08,131.93,131.97,694.946,1648686419999,91734.68859,235,196.862,25983.83347,0
1648686420000,131.96,132.05,131.96,132.05,347.931,1648686479999,45928.13281,176,164.305,21689.15460,0
1648686480000,132.05,132.16,132.05,132.14,124.839,1648686539999,16490.46040,136,58.258,7695.21194,0
1648686540000,132.15,132.16,132.09,132.13,349.700,1648686599999,46208.71735,177,131.180,17333.62930,0
1648686600000,132.12,132.12,131.91,131.99,1637.105,1648686659999,216099.05124,328,101.829,13440.12897,0
1648686660000,131.99,132.11,131.96,132.07,820.077,1648686719999,108299.03179,225,607.015,80169.14519,0
1648686720000,132.07,132.15,132.07,132.13,586.518,1648686779999,77485.83364,178,365.456,48280.69040,0
1648686780000,132.13,132.14,132.07,132.11,246.124,1648686839999,32513.35252,132,51.232,6767.84414,0
1648686840000,132.11,132.20,132.09,132.20,292.938,1648686899999,38713.83871,154,171.261,22632.79092,0
1648686900000,132.19,132.24,132.13,132.21,1398.425,1648686959999,184845.21682,283,156.970,20751.67920,0
1648686960000,132.21,132.25,132.17,132.17,418.291,1648687019999,55304.23962,173,93.289,12334.62838,0
1648687020000,132.18,132.18,132.00,132.01,290.041,1648687079999,38309.51207,169,139.362,18411.72297,0
1648687080000,132.01,132.09,132.00,132.08,423.430,1648687139999,55913.80153,161,351.504,46416.20767,0
1648687140000,132.08,132.13,132.03,132.10,381.788,1648687199999,50429.70144,164,310.240,40979.66685,0
1648687200000,132.12,132.14,132.01,132.08,918.912,1648687259999,121364.49328,203,166.560,21999.73242,0
1648687260000,132.07,132.11,132.01,132.05,722.808,1648687319999,95450.31740,154,188.176,24850.71235,0
1648687320000,132.06,132.06,131.95,132.03,500.869,1648687379999,66109.64700,218,262.287,34620.49811,0
1648687380000,132.03,132.04,131.93,132.04,203.224,1648687439999,26818.11928,93,61.596,8129.34692,0
1648687440000,132.03,132.10,132.02,132.07,309.023,1648687499999,40802.94826,111,94.677,12502.78316,0
1648687500000,132.04,132.06,131.90,131.92,806.818,1648687559999,106488.21476,189,293.076,38677.77026,0
1648687560000,131.93,132.16,131.93,132.15,1159.735,1648687619999,153154.29568,222,889.122,117423.19145,0
1648687620000,132.16,132.34,132.16,132.34,540.474,1648687679999,71470.74211,153,386.797,51146.83376,0
1648687680000,132.35,132.42,132.31,132.31,298.493,1648687739999,39510.67049,165,108.975,14425.05965,0
1648687740000,132.31,132.39,132.26,132.39,140.351,1648687799999,18572.29014,81,101.036,13371.79598,0
1648687800000,132.40,132.44,132.31,132.39,913.869,1648687859999,120970.16379,157,214.841,28445.94328,0
1648687860000,132.39,132.39,132.32,132.32,259.053,1648687919999,34289.60687,81,31.209,4130.64187,0
1648687920000,132.34,132.41,132.29,132.39,458.560,1648687979999,60688.76934,154,231.120,30591.42920,0
1648687980000,132.39,132.47,132.36,132.46,400.958,1648688039999,53080.54147,125,137.435,18196.77564,0
1648688040000,132.45,132.45,132.36,132.37,426.262,1648688099999,56431.33745,132,206.488,27337.76849,0
1648688100000,132.37,132.43,132.25,132.27,1001.689,1648688159999,132556.21363,250,380.691,50384.21305,0
1648688160000,132.25,132.25,131.94,131.97,964.715,1648688219999,127399.31860,311,206.854,27307.49309,0
1648688220000,131.97,132.17,131.97,132.12,539.706,1648688279999,71288.62715,195,446.747,59008.83171,0
1648688280000,132.11,132.15,132.05,132.13,300.367,1648688339999,39678.63702,149,83.305,11005.42352,0
1648688340000,132.14,132.16,132.06,132.09,411.632,1648688399999,54383.10854,145,247.897,32751.08320,0
1648688400000,132.09,132.09,131.92,131.93,1739.842,1648688459999,229633.61255,286,225.492,29767.87718,0
1648688460000,131.94,132.09,131.94,132.03,646.138,1648688519999,85286.29028,161,443.326,58517.16224,0
1648688520000,132.04,132.15,132.03,132.12,650.010,1648688579999,85863.52162,182,498.566,65855.72762,0
1648688580000,132.12,132.12,132.03,132.06,336.657,1648688639999,44464.04950,164,114.109,15071.13293,0
1648688640000,132.07,132.10,132.01,132.08,219.618,1648688699999,29002.27881,136,125.463,16570.40713,0
1648688700000,132.08,132.36,132.01,132.16,2140.863,1648688759999,282917.80606,388,1359.361,179653.21430,0
1648688760000,132.19,132.29,132.16,132.18,245.776,1648688819999,32496.33000,130,195.496,25848.51887,0
1648688820000,132.18,132.24,132.18,132.21,284.187,1648688879999,37571.90866,79,88.823,11743.26299,0
1648688880000,132.20,132.29,132.17,132.27,726.946,1648688939999,96122.58463,131,296.074,39157.34369,0
1648688940000,132.27,132.27,132.18,132.25,304.086,1648688999999,40208.88792,103,151.953,20093.07461,0
1648689000000,132.24,132.25,132.15,132.21,572.790,1648689059999,75722.65648,160,267.839,35410.00881,0
1648689060000,132.23,132.31,132.23,132.28,251.274,1648689119999,33235.02267,101,216.494,28634.16997,0
1648689120000,132.28,132.38,132.26,132.33,222.930,1648689179999,29499.12238,127,138.343,18306.01109,0
1648689180000,132.33,132.47,132.29,132.44,497.866,1648689239999,65902.78094,164,348.271,46103.61971,0
1648689240000,132.44,132.62,132.44,132.51,1969.177,1648689299999,261034.11035,350,1759.301,233224.46256,0
1648689300000,132.52,132.52,132.38,132.47,680.352,1648689359999,90101.43024,208,68.844,9118.62464,0
1648689360000,132.47,132.52,132.44,132.44,357.858,1648689419999,47409.28126,155,197.871,26218.59859,0
1648689420000,132.42,132.44,132.33,132.34,603.533,1648689479999,79907.95563,163,30.417,4027.39781,0
1648689480000,132.34,132.39,132.30,132.30,313.074,1648689539999,41431.55715,179,132.244,17501.68150,0
1648689540000,132.30,132.36,132.30,132.35,209.225,1648689599999,27685.44083,147,151.275,20018.20936,0
1648689600000,132.35,132.37,132.35,132.37,402.384,1648689659999,53259.60047,147,169.358,22416.50901,0
1648689660000,132.38,132.39,132.34,132.36,293.627,1648689719999,38865.85250,124,124.060,16421.82812,0
1648689720000,132.37,132.40,132.36,132.39,268.988,1648689779999,35606.89748,124,145.986,19324.80443,0
1648689780000,132.38,132.40,132.32,132.40,414.038,1648689839999,54804.71384,164,166.436,22033.25520,0
1648689840000,132.38,132.40,132.32,132.33,199.767,1648689899999,26442.76701,112,136.174,18026.39217,0
1648689900000,132.32,132.35,132.25,132.30,482.935,1648689959999,63886.45263,154,103.428,13687.38817,0
1648689960000,132.32,132.44,132.25,132.44,340.283,1648690019999,45043.77178,128,273.491,36208.05418,0
1648690020000,132.43,132.44,132.32,132.37,243.949,1648690079999,32296.48016,123,73.298,9703.46847,0
1648690080000,132.37,132.49,132.37,132.49,140.150,1648690139999,18556.68679,118,81.978,10855.94599,0
1648690140000,132.48,132.72,132.48,132.65,808.240,1648690199999,107182.49567,338,587.665,77932.40127,0
1648690200000,132.65,132.72,132.58,132.67,1194.711,1648690259999,158461.94581,317,555.360,73672.27752,0
1648690260000,132.67,132.67,132.57,132.65,452.800,1648690319999,60051.87260,150,171.776,22783.08190,0
1648690320000,132.65,132.66,132.56,132.60,286.857,1648690379999,38041.54623,136,183.230,24298.83280,0
1648690380000,132.60,132.63,132.52,132.63,554.861,1648690439999,73557.37159,192,139.650,18516.92908,0
1648690440000,132.61,132.62,132.57,132.60,197.743,1648690499999,26219.67738,89,82.783,10977.30203,0
1648690500000,132.60,132.63,132.48,132.52,630.180,1648690559999,83548.27298,197,49.675,6585.86417,0
1648690560000,132.53,132.56,132.32,132.34,552.608,1648690619999,73157.84955,163,122.340,16200.97258,0
1648690620000,132.34,132.38,132.30,132.34,320.011,1648690679999,42353.44165,139,234.311,31012.73278,0
1648690680000,132.34,132.38,132.27,132.36,639.607,1648690739999,84651.30714,149,549.803,72770.77475,0
1648690740000,132.35,132.37,132.30,132.35,165.026,1648690799999,21842.04687,85,65.650,8688.87470,0
1648690800000,132.36,132.47,132.28,132.45,332.246,1648690859999,43974.98148,150,186.072,24633.18422,0
1648690860000,132.46,132.50,132.40,132.45,591.980,1648690919999,78414.24064,144,504.795,66867.57008,0
1648690920000,132.44,132.45,132.39,132.44,200.258,1648690979999,26519.41306,103,56.876,7532.13589,0
1648690980000,132.44,132.55,132.44,132.55,363.960,1648691039999,48217.57424,117,268.481,35570.09832,0
1648691040000,132.55,132.58,132.51,132.52,312.492,1648691099999,41420.83030,123,29.138,3862.00856,0
1648691100000,132.51,132.55,132.43,132.52,924.177,1648691159999,122434.33221,169,231.796,30710.88200,0
1648691160000,132.53,132.58,132.50,132.58,180.230,1648691219999,23885.75315,105,66.171,8769.06337,0
1648691220000,132.58,132.59,132.52,132.57,447.481,1648691279999,59318.01957,148,214.982,28502.75491,0
1648691280000,132.57,132.79,132.56,132.73,752.204,1648691339999,99824.86671,278,452.293,60018.49607,0
1648691340000,132.74,132.79,132.66,132.67,977.377,1648691399999,129700.14460,243,637.930,84657.85963,0
1648691400000,132.66,132.68,132.65,132.67,103.318,1648691459999,13706.05993,86,37.947,5034.39357,0
1648691460000,132.68,132.80,132.66,132.77,1035.941,1648691519999,137524.28662,199,364.695,48421.32624,0
1648691520000,132.76,132.80,132.75,132.76,93.009,1648691579999,12349.46900,87,31.419,4171.62561,0
1648691580000,132.76,132.84,132.72,132.82,1081.081,1648691639999,143544.65915,255,437.786,58141.24654,0
1648691640000,132.82,132.86,132.75,132.79,851.062,1648691699999,113008.40776,191,87.767,11657.40354,0
1648691700000,132.78,132.84,132.68,132.84,1037.506,1648691759999,137713.57532,237,133.913,17783.75873,0
1648691760000,132.83,132.87,132.79,132.84,191.060,1648691819999,25378.79684,107,95.884,12737.51554,0
1648691820000,132.84,132.85,132.77,132.80,153.654,1648691879999,20407.56095,146,79.513,10560.59297,0
1648691880000,132.80,132.85,132.70,132.73,2399.527,1648691939999,318523.93405,296,687.073,91212.87015,0
1648691940000,132.72,132.74,132.60,132.68,1053.659,1648691999999,139803.20213,209,281.256,37321.18671,0
1648692000000,132.66,132.73,132.61,132.66,614.406,1648692059999,81508.08223,229,148.574,19713.50106,0
1648692060000,132.68,132.69,132.64,132.68,270.356,1648692119999,35870.72827,85,133.624,17729.50236,0
1648692120000,132.67,132.68,132.44,132.54,1552.743,1648692179999,205795.81511,302,742.567,98402.60406,0
1648692180000,132.53,132.54,132.30,132.33,896.358,1648692239999,118675.89443,274,272.619,36088.87548,0
1648692240000,132.34,132.35,132.26,132.26,522.042,1648692299999,69071.98884,167,30.957,4096.62200,0
1648692300000,132.29,132.30,132.13,132.16,1454.025,1648692359999,192216.67357,395,247.441,32709.70691,0
1648692360000,132.16,132.18,132.04,132.07,699.817,1648692419999,92443.88592,286,192.043,25372.51472,0
1648692420000,132.07,132.13,132.06,132.07,340.964,1648692479999,45036.09943,153,182.221,24068.39660,0
1648692480000,132.07,132.08,132.00,132.05,1067.596,1648692539999,140957.88862,246,421.567,55670.00337,0
1648692540000,132.04,132.16,132.04,132.08,376.800,1648692599999,49771.81146,136,205.097,27091.16155,0
1648692600000,132.07,132.19,132.04,132.16,1060.342,1648692659999,140067.98917,263,651.755,86104.21150,0
1648692660000,132.16,132.19,132.10,132.18,199.485,1648692719999,26362.49519,158,133.201,17602.34237,0
1648692720000,132.18,132.18,132.11,132.13,261.893,1648692779999,34611.11264,169,112.550,14874.80165,0
1648692780000,132.12,132.20,132.12,132.16,301.904,1648692839999,39900.02192,155,132.502,17510.32447,0
1648692840000,132.16,132.24,132.16,132.20,479.966,1648692899999,63458.09590,162,459.572,60762.26230,0
1648692900000,132.19,132.36,132.19,132.32,442.822,1648692959999,58581.11455,256,195.167,25817.27696,0
1648692960000,132.31,132.46,132.26,132.43,422.265,1648693019999,55877.40805,202,171.876,22752.47825,0
1648693020000,132.42,132.42,132.33,132.40,425.536,1648693079999,56330.36613,177,209.281,27706.24065,0
1648693080000,132.41,132.41,132.31,132.33,344.866,1648693139999,45644.58612,196,118.305,15656.84469,0
1648693140000,132.33,132.41,132.24,132.37,855.323,1648693199999,113170.77898,305,463.839,61382.57329,0
1648693200000,132.36,132.36,132.27,132.30,467.513,1648693259999,61850.63421,163,183.414,24267.69731,0
1648693260000,132.32,132.39,132.31,132.34,350.188,1648693319999,46352.14189,177,218.552,28930.84275,0
1648693320000,132.34,132.40,132.32,132.34,187.173,1648693379999,24775.07208,133,113.135,14974.62856,0
1648693380000,132.34,132.37,132.26,132.29,309.970,1648693439999,41007.86429,164,58.627,7756.40772,0
1648693440000,132.30,132.33,132.28,132.31,235.893,1648693499999,31209.57774,158,137.656,18212.60140,0
1648693500000,132.31,132.36,132.30,132.31,268.869,1648693559999,35580.75139,134,119.956,15874.78653,0
1648693560000,132.30,132.34,132.27,132.32,110.717,1648693619999,14648.21732,117,93.962,12431.78799,0
1648693620000,132.32,132.37,132.28,132.28,483.726,1648693679999,64012.40701,193,66.726,8830.49045,0
1648693680000,132.29,132.32,132.28,132.31,211.957,1648693739999,28042.40977,151,147.140,19467.60054,0
1648693740000,132.32,132.35,132.26,132.28,271.255,1648693799999,35888.63776,169,191.127,25287.68926,0
1648693800000,132.28,132.32,132.10,132.10,523.044,1648693859999,69158.14711,223,162.335,21465.00034,0
1648693860000,132.09,132.09,132.00,132.02,1757.052,1648693919999,231998.62677,457,262.814,34708.39549,0
1648693920000,132.02,132.03,131.83,131.88,1745.950,1648693979999,230334.62925,481,366.116,48290.09791,0
1648693980000,131.90,131.97,131.87,131.87,1727.430,1648694039999,227887.85745,243,742.386,97947.42262,0
1648694040000,131.86,131.90,131.82,131.84,464.715,1648694099999,61282.24610,193,64.451,8499.01399,0
1648694100000,131.83,131.83,131.60,131.63,1344.792,1648694159999,177120.65873,455,110.875,14600.69072,0
1648694160000,131.62,131.76,131.60,131.73,1331.569,1648694219999,175364.38380,320,814.794,107311.68342,0
1648694220000,131.74,131.81,131.65,131.68,872.676,1648694279999,114945.10714,222,606.438,79876.86707,0
1648694280000,131.69,131.70,131.62,131.63,316.266,1648694339999,41645.26169,152,130.260,17153.78426,0
1648694340000,131.63,131.69,131.62,131.63,416.028,1648694399999,54769.35041,222,92.837,12223.95324,0
1648694400000,131.63,131.77,131.63,131.76,347.237,1648694459999,45731.47790,143,291.277,38361.18787,0
1648694460000,131.79,131.79,131.72,131.74,362.410,1648694519999,47748.63364,131,179.375,23634.97098,0
1648694520000,131.73,131.79,131.65,131.66,882.920,1648694579999,116287.86997,248,157.248,20710.25781,0
1648694580000,131.66,131.73,131.64,131.64,292.649,1648694639999,38541.17875,101,204.784,26970.87257,0
1648694640000,131.65,131.67,131.55,131.61,966.704,1648694699999,127217.36869,263,171.739,22604.28839,0
1648694700000,131.61,131.62,131.55,131.56,549.176,1648694759999,72263.92014,212,394.298,51885.29736,0
1648694760000,131.54,131.55,131.46,131.50,1032.694,1648694819999,135810.33113,267,354.027,46560.99927,0
1648694820000,131.50,131.63,131.50,131.58,552.755,1648694879999,72722.10649,149,360.296,47405.97045,0
1648694880000,131.59,131.69,131.59,131.63,572.260,1648694939999,75327.67205,172,500.630,65896.88124,0
1648694940000,131.64,131.66,131.53,131.53,185.013,1648694999999,24343.95220,117,57.811,7608.23136,0
1648695000000,131.52,131.59,131.48,131.55,520.419,1648695059999,68455.66250,190,353.041,46437.14816,0
1648695060000,131.55,131.57,131.38,131.40,2881.662,1648695119999,378904.38178,404,1567.893,206172.26773,0
1648695120000,131.40,131.48,131.36,131.48,1046.151,1648695179999,137472.49041,279,487.401,64057.72413,0
1648695180000,131.48,131.55,131.45,131.45,660.457,1648695239999,86841.98740,184,231.507,30443.32110,0
1648695240000,131.46,131.57,131.46,131.55,282.129,1648695299999,37097.38529,142,90.566,11910.46161,0
1648695300000,131.56,131.65,131.54,131.61,805.074,1648695359999,105934.69323,187,110.167,14498.76504,0
1648695360000,131.60,131.67,131.55,131.66,592.100,1648695419999,77917.26056,133,391.129,51469.04684,0
1648695420000,131.67,131.69,131.57,131.69,201.599,1648695479999,26538.82749,152,84.447,11117.23097,0
1648695480000,131.69,131.80,131.69,131.80,683.613,1648695539999,90044.79081,194,476.759,62800.51497,0
1648695540000,131.79,131.82,131.72,131.76,984.591,1648695599999,129760.53894,140,59.903,7893.26144,0
1648695600000,131.79,131.85,131.76,131.78,1306.849,1648695659999,172258.99358,216,645.102,85035.84819,0
1648695660000,131.79,131.84,131.75,131.77,358.621,1648695719999,47262.26750,117,173.257,22836.26488,0
1648695720000,131.76,131.80,131.73,131.74,581.599,1648695779999,76644.93884,144,475.384,62649.79103,0
1648695780000,131.75,131.75,131.67,131.68,680.979,1648695839999,89686.47190,215,247.140,32551.97555,0
1648695840000,131.68,131.70,131.61,131.62,816.347,1648695899999,107472.16022,235,254.795,33548.35565,0
1648695900000,131.62,131.65,131.41,131.41,1144.228,1648695959999,150535.81843,333,338.303,44522.86583,0
1648695960000,131.41,131.46,131.36,131.41,1055.316,1648696019999,138675.77366,324,348.592,45806.10693,0
1648696020000,131.41,131.66,131.41,131.66,483.172,1648696079999,63559.19591,254,341.486,44918.71813,0
1648696080000,131.66,131.73,131.65,131.67,467.404,1648696139999,61554.28475,202,180.323,23747.49237,0
1648696140000,131.65,131.75,131.62,131.74,357.461,1648696199999,47065.50480,186,98.963,13031.26439,0
1648696200000,131.75,131.78,131.70,131.72,113.161,1648696259999,14907.78884,157,37.409,4928.48239,0
1648696260000,131.72,131.76,131.67,131.74,214.205,1648696319999,28217.46391,108,110.169,14512.01039,0
1648696320000,131.74,131.87,131.74,131.82,506.618,1648696379999,66776.98457,187,329.899,43486.52599,0
1648696380000,131.82,131.88,131.82,131.85,108.802,1648696439999,14346.56876,106,63.520,8375.55655,0
1648696440000,131.85,131.96,131.85,131.96,746.221,1648696499999,98437.45304,176,689.471,90953.41560,0
1648696500000,131.94,132.03,131.92,132.01,678.913,1648696559999,89598.95802,214,510.292,67349.72687,0
1648696560000,132.02,132.11,131.91,132.00,2039.579,1648696619999,269222.51503,375,593.553,78346.16687,0
1648696620000,132.00,132.10,132.00,132.02,1745.848,1648696679999,230550.09393,314,1532.840,202420.82659,0
1648696680000,132.02,132.05,132.00,132.03,101.424,1648696739999,13390.79316,126,69.417,9165.23666,0
1648696740000,132.02,132.03,131.97,132.01,94.594,1648696799999,12486.62770,103,25.839,3411.00735,0
1648696800000,132.02,132.06,131.94,132.04,540.356,1648696859999,71311.62574,203,53.867,7111.10944,0
1648696860000,132.04,132.06,131.96,131.96,2112.626,1648696919999,278880.54366,280,27.785,3668.32323,0
1648696920000,131.96,131.96,131.77,131.77,323.044,1648696979999,42593.38349,137,119.288,15728.13076,0
1648696980000,131.77,131.89,131.77,131.89,379.640,1648697039999,50036.40851,126,227.035,29924.15129,0
1648697040000,131.89,131.89,131.85,131.85,261.009,1648697099999,34418.20191,88,215.994,28481.89145,0
1648697100000,131.85,131.93,131.85,131.88,573.419,1648697159999,75612.60644,135,59.798,7886.21171,0
1648697160000,131.88,131.89,131.80,131.88,235.221,1648697219999,31009.96844,127,38.415,5064.97321,0
1648697220000,131.87,131.88,131.72,131.80,462.235,1648697279999,60925.70459,211,134.938,17784.24344,0
1648697280000,131.80,131.86,131.80,131.85,153.667,1648697339999,20256.29236,82,124.326,16388.71561,0
1648697340000,131.85,131.95,131.85,131.89,711.660,1648697399999,93885.04476,222,365.876,48264.04959,0
1648697400000,131.89,131.94,131.86,131.86,351.684,1648697459999,46383.82422,152,96.734,12757.21710,0
1648697460000,131.87,131.87,131.67,131.74,570.242,1648697519999,75151.14690,219,76.229,10047.31913,0
1648697520000,131.74,131.79,131.66,131.72,503.085,1648697579999,66285.10779,175,371.604,48963.18613,0
1648697580000,131.72,131.72,131.63,131.65,316.546,1648697639999,41684.37492,172,216.106,28458.78800,0
1648697640000,131.65,131.66,131.57,131.57,730.663,1648697699999,96154.84154,188,148.004,19477.17306,0
1648697700000,131.57,131.60,131.56,131.56,92.865,1648697759999,12218.69861,100,66.183,8708.12607,0
1648697760000,131.56,131.62,131.47,131.47,302.772,1648697819999,39826.20182,193,119.167,15679.29291,0
1648697820000,131.46,131.56,131.46,131.49,608.613,1648697879999,80039.06299,217,237.226,31194.12432,0
1648697880000,131.49,131.55,131.46,131.52,360.708,1648697939999,47437.51433,164,263.202,34617.26997,0
1648697940000,131.52,131.52,131.46,131.46,83.367,1648697999999,10960.78432,92,5.897,775.35957,0
1648698000000,131.46,131.62,131.46,131.59,384.030,1648698059999,50512.80908,179,330.037,43411.15288,0
1648698060000,131.59,131.67,131.57,131.61,574.560,1648698119999,75624.36695,253,310.617,40885.12832,0
1648698120000,131.61,131.64,131.56,131.60,145.454,1648698179999,19142.37530,157,40.522,5332.81658,0
1648698180000,131.60,131.69,131.60,131.69,152.842,1648698239999,20119.41234,88,97.071,12778.75193,0
1648698240000,131.68,131.68,131.60,131.61,373.149,1648698299999,49117.71958,179,52.817,6951.89910,0
1648698300000,131.61,131.67,131.60,131.64,188.091,1648698359999,24760.31513,142,114.622,15090.13745,0
1648698360000,131.63,131.63,131.53,131.56,895.257,1648698419999,117780.25089,235,88.162,11598.44566,0
1648698420000,131.56,131.59,131.51,131.52,408.536,1648698479999,53740.47920,189,115.842,15238.60057,0
1648698480000,131.52,131.56,131.49,131.50,214.683,1648698539999,28236.88636,167,69.030,9079.89733,0
1648698540000,131.49,131.49,131.35,131.36,788.817,1648698599999,103660.71374,208,97.559,12821.09426,0
1648698600000,131.35,131.46,131.35,131.38,467.996,1648698659999,61503.35904,177,274.423,36066.19897,0
1648698660000,131.35,131.42,131.35,131.41,465.267,1648698719999,61132.66975,174,404.337,53128.21860,0
1648698720000,131.40,131.40,131.31,131.32,4394.696,1648698779999,577091.11087,287,178.096,23390.61063,0
1648698780000,131.32,131.41,131.31,131.37,1357.715,1648698839999,178297.01927,208,225.566,29629.78960,0
1648698840000,131.37,131.38,131.33,131.35,401.641,1648698899999,52759.12525,151,84.283,11072.53216,0
1648698900000,131.35,131.45,131.35,131.41,652.143,1648698959999,85701.64543,174,585.125,76894.76870,0
1648698960000,131.42,131.47,131.34,131.34,346.938,1648699019999,45591.60795,125,219.377,28834.47649,0
1648699020000,131.34,131.36,131.32,131.36,396.504,1648699079999,52077.26743,174,241.321,31695.94273,0
1648699080000,131.37,131.43,131.36,131.41,507.968,1648699139999,66746.14766,205,268.517,35282.54633,0
1648699140000,131.41,131.47,131.41,131.44,242.292,1648699199999,31845.18117,127,164.608,21634.28803,0
1648699200000,131.43,131.50,131.42,131.49,553.238,1648699259999,72718.20878,232,258.212,33942.10671,0
1648699260000,131.49,131.65,131.49,131.64,531.242,1648699319999,69919.58021,216,355.592,46802.12636,0
1648699320000,131.65,131.65,131.58,131.59,526.610,1648699379999,69313.43730,272,229.127,30158.86437,0
