1648684800000,131.07,131.14,130.86,130.93,3288.390,1648684859999,430840.54210,515,1752.300,229637.32107,0
1648699380000,131.59,131.62,131.54,131.56,614.493,1648699439999,80853.91014,198,187.424,24665.32888,0
1648699440000,131.56,131.57,131.41,131.41,318.380,1648699499999,41868.48075,200,127.901,16819.50219,0
1648699500000,131.41,131.45,131.40,131.43,225.189,1648699559999,29596.03515,203,110.954,14581.99253,0
1648699560000,131.43,131.48,131.41,131.44,436.205,1648699619999,57338.05850,149,257.906,33902.97582,0
1648699620000,131.45,131.57,131.43,131.57,440.029,1648699679999,57872.35987,224,266.609,35065.20078,0
1648699680000,131.57,131.73,131.56,131.67,715.932,1648699739999,94254.14190,270,568.707,74873.35305,0
1648699740000,131.67,131.73,131.61,131.63,591.383,1648699799999,77871.73130,239,375.596,49462.03417,0
1648699800000,131.63,131.73,131.55,131.57,452.278,1648699859999,59531.32417,157,67.066,8828.33454,0
1648699860000,131.57,131.63,131.50,131.63,312.201,1648699919999,41071.60864,146,151.809,19975.26093,0
1648699920000,131.63,131.75,131.63,131.71,812.795,1648699979999,107033.06250,219,439.594,57897.46001,0
1648699980000,131.71,131.82,131.71,131.81,451.837,1648700039999,59538.92234,230,368.936,48616.27673,0
1648700040000,131.82,131.85,131.80,131.83,297.344,1648700099999,39195.39692,197,145.895,19231.74424,0
1648700100000,131.83,131.98,131.83,131.92,470.691,1648700159999,62081.81902,299,372.007,49063.92332,0
1648700160000,131.93,131.94,131.85,131.87,483.473,1648700219999,63770.40926,248,141.207,18625.88851,0
1648700220000,131.87,131.98,131.82,131.94,747.646,1648700279999,98623.36269,295,442.812,58415.82751,0
1648700280000,131.94,131.95,131.87,131.92,633.788,1648700339999,83615.88884,188,171.384,22611.53795,0
1648700340000,131.91,131.94,131.85,131.91,411.348,1648700399999,54252.60580,182,157.330,20749.94998,0
1648700400000,131.90,131.93,131.89,131.90,382.413,1648700459999,50443.60167,175,106.156,14003.87104,0
1648700460000,131.90,131.91,131.65,131.71,1155.876,1648700519999,152268.73075,274,242.595,31961.12457,0
1648700520000,131.71,131.76,131.68,131.69,407.404,1648700579999,53663.23236,172,182.933,24098.49263,0
1648700580000,131.68,131.75,131.63,131.64,615.058,1648700639999,80989.67326,232,186.220,24525.48717,0
1648700640000,131.63,131.66,131.57,131.57,296.937,1648700699999,39079.13845,141,79.305,10438.33092,0
1648700700000,131.57,131.57,131.46,131.48,669.396,1648700759999,88032.61391,351,313.432,41217.10040,0
1648700760000,131.48,131.60,131.48,131.56,249.805,1648700819999,32863.63179,141,127.483,16771.57050,0
1648700820000,131.55,131.55,131.07,131.29,17709.694,1648700879999,2325572.45245,1563,2240.475,294141.64862,0
1648700880000,131.29,131.30,131.15,131.20,903.481,1648700939999,118556.82073,248,402.706,52849.54020,0
1648700940000,131.20,131.24,131.10,131.13,494.787,1648700999999,64909.45692,221,172.806,22673.76110,0
1648701000000,131.14,131.28,131.03,131.21,1996.380,1648701059999,261778.31283,442,975.850,128006.06540,0
1648701060000,131.21,131.28,131.21,131.25,331.818,1648701119999,43551.51583,174,218.402,28666.25372,0
1648701120000,131.24,131.30,130.53,130.66,18035.273,1648701179999,2359774.51985,2576,6073.697,794304.22378,0
1648701180000,130.65,130.76,130.62,130.66,2285.877,1648701239999,298753.53002,501,1255.594,164101.71836,0
1648701240000,130.67,130.81,128.74,129.52,62453.867,1648701299999,8100255.19062,8552,21887.016,2838584.08681,0
1648701300000,129.52,130.09,129.32,129.91,21220.863,1648701359999,2752443.48063,3315,12543.173,1626999.17508,0
1648701360000,129.92,130.00,129.77,129.82,6218.568,1648701419999,807757.72718,1250,2543.706,330428.05750,0
1648701420000,129.83,129.83,128.54,129.28,24755.527,1648701479999,3195012.13125,4575,10516.710,1356969.20697,0
1648701480000,129.29,129.39,129.24,129.28,2730.778,1648701539999,353218.86930,730,1748.322,226159.57249,0
1648701540000,129.27,129.40,129.21,129.39,2446.704,1648701599999,316406.76634,698,1817.138,234990.57049,0
1648701600000,129.39,129.57,129.36,129.39,4493.267,1648701659999,581684.37535,944,2237.367,289664.99609,0
1648701660000,129.38,129.46,129.24,129.24,3437.051,1648701719999,444657.31715,612,1574.650,203752.48980,0
1648701720000,129.24,129.29,129.08,129.10,2716.016,1648701779999,350927.79227,669,1126.583,145574.49014,0
1648701780000,129.10,129.23,129.00,129.19,2862.414,1648701839999,369630.39351,697,1375.355,177604.04876,0
1648701840000,129.19,129.28,129.04,129.28,2482.731,1648701899999,320660.24532,546,1135.043,146627.47361,0
1648701900000,129.27,129.42,129.15,129.33,3366.857,1648701959999,435316.89685,662,2374.180,307010.77064,0
1648701960000,129.33,129.33,129.15,129.16,1872.186,1648702019999,241936.52434,431,653.261,84401.75607,0
1648702020000,129.16,129.25,129.15,129.23,1139.121,1648702079999,147168.27949,393,652.297,84279.00977,0
1648702080000,129.22,129.40,129.17,129.36,2318.145,1648702139999,299613.72556,500,949.994,122804.84350,0
1648702140000,129.37,129.46,129.35,129.40,1126.783,1648702199999,145810.81655,381,443.663,57413.95247,0
1648702200000,129.41,129.53,129.31,129.32,1657.762,1648702259999,214538.95837,458,953.513,123414.63643,0
1648702260000,129.33,129.33,129.14,129.16,936.007,1648702319999,120975.05123,320,271.096,35043.49112,0
1648702320000,129.15,129.28,129.15,129.18,714.244,1648702379999,92279.92365,290,485.859,62773.08805,0
1648702380000,129.18,129.32,129.17,129.29,682.950,1648702439999,88287.30469,271,517.748,66933.92387,0
1648702440000,129.30,129.31,129.11,129.20,1418.932,1648702499999,183296.82660,424,573.729,74118.70217,0
1648702500000,129.21,129.30,129.12,129.12,2140.948,1648702559999,276707.43274,467,1173.212,151661.21589,0
1648702560000,129.13,129.31,129.10,129.29,1294.032,1648702619999,167263.09384,323,942.205,121781.25282,0
1648702620000,129.29,129.40,129.27,129.32,1409.956,1648702679999,182352.60525,339,1032.346,133522.40496,0
1648702680000,129.31,129.54,129.29,129.45,3923.156,1648702739999,507783.87048,622,3069.574,397277.24371,0
1648702740000,129.45,129.53,129.30,129.40,2745.404,1648702799999,355253.60529,548,1710.400,221318.93703,0
1648702800000,129.40,129.67,129.26,129.58,5943.525,1648702859999,769637.09111,1071,3820.217,494827.54247,0
1648702860000,129.59,129.69,129.54,129.66,2539.430,1648702919999,329174.13391,688,1639.136,212485.53590,0
1648702920000,129.63,129.63,129.50,129.57,1481.395,1648702979999,191945.50367,536,748.786,97025.91518,0
1648702980000,129.57,129.63,129.50,129.50,1463.314,1648703039999,189583.59644,453,777.228,100698.68332,0
1648703040000,129.51,129.54,129.08,129.34,6582.270,1648703099999,851318.67871,1159,1694.044,219063.78979,0
1648703100000,129.35,129.81,129.30,129.67,4632.637,1648703159999,600266.03256,966,1893.435,245548.97940,0
1648703160000,129.67,129.67,129.49,129.56,1780.025,1648703219999,230613.34801,506,1302.728,168774.81305,0
1648703220000,129.56,129.65,129.35,129.62,3886.286,1648703279999,503306.07271,755,2293.639,297026.10556,0
1648703280000,129.62,129.72,129.57,129.70,1307.032,1648703339999,169474.01866,420,942.020,122147.91394,0
1648703340000,129.71,129.78,129.66,129.69,2145.851,1648703399999,278347.97925,569,835.037,108329.99954,0
1648703400000,129.69,129.77,129.64,129.74,1619.585,1648703459999,210057.91664,420,486.483,63102.37761,0
1648703460000,129.74,129.77,129.60,129.65,1336.971,1648703519999,173375.52658,355,465.518,60373.94695,0
1648703520000,129.65,129.67,129.48,129.63,2075.916,1648703579999,268991.14514,513,887.386,114980.94493,0
1648703580000,129.62,129.69,129.50,129.69,455.739,1648703639999,59059.56021,213,297.510,38557.05660,0
1648703640000,129.68,129.68,129.51,129.57,2071.495,1648703699999,268416.71382,385,662.806,85880.02649,0
1648703700000,129.57,129.74,129.56,129.60,1693.750,1648703759999,219597.23554,418,1037.432,134515.82123,0
1648703760000,129.61,129.69,129.57,129.57,892.512,1648703819999,115694.95796,251,313.906,40695.37075,0
1648703820000,129.56,129.63,129.43,129.48,2928.590,1648703879999,379268.69005,503,1086.006,140689.38162,0
1648703880000,129.46,129.53,129.46,129.48,175.829,1648703939999,22768.37465,155,64.034,8292.26041,0
1648703940000,129.49,129.51,129.44,129.50,512.573,1648703999999,66365.45060,199,190.141,24621.20008,0
1648704000000,129.49,129.63,129.49,129.62,1097.661,1648704059999,142179.14766,222,683.448,88533.39464,0
1648704060000,129.61,129.64,129.54,129.60,1615.600,1648704119999,209378.77836,322,1042.335,135092.58054,0
1648704120000,129.60,129.67,129.58,129.65,455.544,1648704179999,59046.57961,200,264.586,34295.94973,0
1648704180000,129.64,129.76,129.63,129.69,799.926,1648704239999,103751.57046,297,500.979,64982.78839,0
1648704240000,129.70,129.78,129.66,129.76,1435.772,1648704299999,186257.27792,423,325.041,42169.73003,0
1648704300000,129.75,129.80,129.67,129.71,1854.676,1648704359999,240598.04786,416,654.278,84885.03940,0
1648704360000,129.70,129.76,129.69,129.74,667.077,1648704419999,86545.01825,182,532.460,69081.44001,0
1648704420000,129.76,129.92,129.76,129.91,1467.799,1648704479999,190574.55211,386,1024.177,132964.02989,0
1648704480000,129.90,130.12,129.90,130.09,3911.866,1648704539999,508549.70566,675,2835.849,368672.93376,0
1648704540000,130.08,130.15,130.05,130.10,2152.916,1648704599999,280092.57395,474,794.979,103438.61889,0
1648704600000,130.10,130.13,130.04,130.09,1262.765,1648704659999,164266.42289,285,381.909,49685.95772,0
1648704660000,130.08,130.10,130.01,130.08,1655.029,1648704719999,215231.97583,386,261.953,34074.30253,0
1648704720000,130.07,130.15,130.05,130.12,1006.717,1648704779999,130958.23249,249,812.299,105666.54547,0
1648704780000,130.11,130.18,130.05,130.10,1497.026,1648704839999,194772.72206,418,665.904,86650.61563,0
1648704840000,130.09,130.15,130.07,130.09,978.557,1648704899999,127313.01720,300,453.080,58952.60569,0
1648704900000,130.08,130.09,130.02,130.07,1145.531,1648704959999,148972.58849,241,162.835,21178.73127,0
1648704960000,130.08,130.20,130.08,130.15,924.775,1648705019999,120356.90461,304,387.927,50486.21225,0
1648705020000,130.15,130.20,130.10,130.13,391.675,1648705079999,50974.77035,210,176.831,23014.65152,0
1648705080000,130.13,130.13,130.03,130.09,673.109,1648705139999,87556.26498,230,219.867,28606.75564,0
1648705140000,130.10,130.11,130.03,130.08,299.731,1648705199999,38983.36634,185,148.037,19254.85319,0
1648705200000,130.08,130.17,129.96,130.15,2905.053,1648705259999,377739.84195,440,473.907,61656.33407,0
1648705260000,130.15,130.22,130.09,130.12,1075.942,1648705319999,140057.51838,352,536.466,69842.19723,0
1648705320000,130.12,130.17,130.10,130.16,349.452,1648705379999,45475.56215,153,240.763,31332.74104,0
1648705380000,130.16,130.17,130.07,130.11,431.416,1648705439999,56137.30230,223,190.780,24824.00579,0
1648705440000,130.12,130.20,130.12,130.19,442.966,1648705499999,57649.26887,210,152.367,19832.40168,0
1648705500000,130.19,130.21,130.08,130.13,1056.915,1648705559999,137550.79682,292,405.125,52732.91679,0
1648705560000,130.13,130.33,130.11,130.24,3736.394,1648705619999,486711.31953,582,3055.812,398041.08267,0
1648705620000,130.25,130.27,130.22,130.25,301.596,1648705679999,39282.86887,140,129.585,16878.47609,0
1648705680000,130.24,130.29,130.24,130.25,246.720,1648705739999,32138.15941,142,114.212,14877.41385,0
1648705740000,130.26,130.29,130.17,130.24,709.127,1648705799999,92364.34284,237,445.910,58085.43238,0
1648705800000,130.24,130.25,130.15,130.19,880.797,1648705859999,114681.29732,246,145.322,18920.61683,0
1648705860000,130.20,130.30,130.18,130.28,552.729,1648705919999,71981.13271,331,259.337,33775.39162,0
1648705920000,130.28,130.29,130.25,130.27,606.180,1648705979999,78967.16379,220,440.122,57336.41759,0
1648705980000,130.26,130.30,130.26,130.26,378.797,1648706039999,49353.08260,188,243.792,31764.27158,0
1648706040000,130.26,130.30,130.26,130.26,394.255,1648706099999,51361.50969,189,97.152,12657.59707,0
1648706100000,130.26,130.30,130.24,130.28,952.453,1648706159999,124073.77465,235,311.237,40548.12550,0
1648706160000,130.29,130.29,130.25,130.25,276.498,1648706219999,36018.97588,200,122.413,15947.64585,0
1648706220000,130.26,130.30,130.25,130.30,489.374,1648706279999,63756.33870,196,196.840,25645.19768,0
1648706280000,130.30,130.35,130.23,130.25,730.612,1648706339999,95200.09822,256,367.955,47950.99146,0
1648706340000,130.25,130.29,130.20,130.25,553.165,1648706399999,72044.32349,198,134.938,17573.03775,0
1648706400000,130.24,130.24,130.10,130.11,1356.149,1648706459999,176518.12883,311,291.833,37979.15554,0
1648706460000,130.10,130.13,130.04,130.04,752.450,1648706519999,97889.31746,310,181.383,23597.88418,0
1648706520000,130.05,130.05,129.93,129.97,1000.950,1648706579999,130106.69691,324,181.515,23598.18577,0
1648706580000,129.98,129.99,129.91,129.95,1092.221,1648706639999,141936.07617,287,484.770,63002.55046,0
1648706640000,129.95,129.97,129.91,129.95,736.742,1648706699999,95728.75200,242,331.986,43137.27719,0
1648706700000,129.94,129.98,129.92,129.98,867.236,1648706759999,112683.11670,214,193.773,25182.12060,0
1648706760000,129.98,130.03,129.96,129.96,531.477,1648706819999,69088.96444,257,352.137,45776.07230,0
1648706820000,129.96,130.01,129.96,129.99,340.856,1648706879999,44308.62491,184,206.220,26807.59167,0
1648706880000,129.98,130.02,129.96,129.96,815.171,1648706939999,105972.21067,308,473.641,61576.30110,0
1648706940000,129.97,130.04,129.95,129.99,545.868,1648706999999,70964.27289,206,413.136,53713.06611,0
1648707000000,130.00,130.00,129.92,130.00,523.076,1648707059999,67975.52912,130,116.993,15205.26603,0
1648707060000,129.99,130.02,129.94,130.02,423.020,1648707119999,54979.13239,151,201.855,26235.29645,0
1648707120000,130.01,130.03,130.01,130.02,710.497,1648707179999,92380.44395,151,668.036,86859.95064,0
1648707180000,130.03,130.19,130.03,130.19,1005.011,1648707239999,130761.43589,153,797.433,103752.54345,0
1648707240000,130.18,130.20,130.14,130.18,678.352,1648707299999,88300.45976,210,418.707,54504.38834,0
1648707300000,130.19,130.19,130.11,130.12,675.108,1648707359999,87857.98781,223,83.373,10849.05488,0
1648707360000,130.11,130.16,130.09,130.11,484.494,1648707419999,63047.09096,276,237.885,30958.23039,0
1648707420000,130.11,130.17,130.11,130.13,331.684,1648707479999,43166.46249,126,179.621,23376.80503,0
1648707480000,130.13,130.14,130.10,130.13,479.806,1648707539999,62434.83932,247,60.054,7814.66200,0
1648707540000,130.12,130.20,130.12,130.19,425.999,1648707599999,55442.37600,208,308.526,40155.28701,0
1648707600000,130.19,130.20,130.13,130.19,1116.110,1648707659999,145283.03701,274,270.677,35237.51463,0
1648707660000,130.19,130.19,130.17,130.18,224.666,1648707719999,29247.20797,192,93.420,12161.43735,0
1648707720000,130.19,130.20,130.16,130.19,221.465,1648707779999,28828.97817,185,50.383,6559.32224,0
1648707780000,130.19,130.21,130.19,130.19,215.991,1648707839999,28121.83523,178,131.868,17169.27679,0
1648707840000,130.19,130.31,130.19,130.31,939.380,1648707899999,122379.83710,226,831.271,108299.22042,0
1648707900000,130.30,130.31,130.21,130.23,1145.977,1648707959999,149264.88506,349,127.224,16574.87496,0
1648707960000,130.24,130.28,130.23,130.26,225.562,1648708019999,29380.67366,183,67.227,8757.18346,0
1648708020000,130.26,130.32,130.26,130.29,241.284,1648708079999,31437.14194,198,71.459,9311.34012,0
1648708080000,130.29,130.32,130.26,130.29,678.968,1648708139999,88459.34413,275,84.228,10974.97060,0
1648708140000,130.30,130.34,130.28,130.34,412.904,1648708199999,53806.40368,169,290.864,37904.53099,0
1648708200000,130.34,130.34,130.30,130.30,239.371,1648708259999,31194.16741,275,80.534,10495.73872,0
1648708260000,130.30,130.35,130.30,130.35,202.962,1648708319999,26452.12338,146,129.029,16816.73656,0
1648708320000,130.34,130.36,130.32,130.33,533.913,1648708379999,69592.26707,233,422.020,55008.95290,0
1648708380000,130.33,130.42,130.30,130.41,949.763,1648708439999,123812.05222,398,560.587,73090.39491,0
1648708440000,130.40,130.48,130.39,130.46,777.454,1648708499999,101412.47264,349,562.219,73340.11962,0
1648708500000,130.47,130.49,130.42,130.43,2110.733,1648708559999,275379.24644,299,466.575,60870.98823,0
1648708560000,130.43,130.50,130.43,130.48,736.627,1648708619999,96101.75249,216,193.776,25282.24015,0
1648708620000,130.47,130.50,130.45,130.46,931.369,1648708679999,121522.93079,212,290.501,37903.05256,0
1648708680000,130.45,130.53,130.45,130.52,412.148,1648708739999,53780.98212,141,378.724,49420.27661,0
1648708740000,130.52,130.54,130.46,130.49,632.243,1648708799999,82505.67565,262,210.956,27529.93575,0
1648708800000,130.49,130.54,130.44,130.53,1069.403,1648708859999,139535.31211,156,556.666,72641.51525,0
1648708860000,130.53,130.54,130.50,130.53,219.222,1648708919999,28614.29831,138,88.009,11488.04446,0
1648708920000,130.54,130.54,130.50,130.51,405.848,1648708979999,52971.41586,188,40.249,5253.31935,0
1648708980000,130.51,130.58,130.51,130.58,342.415,1648709039999,44704.63380,187,273.588,35720.28374,0
1648709040000,130.57,130.59,130.55,130.57,301.694,1648709099999,39390.00393,151,127.766,16682.80036,0
1648709100000,130.58,130.58,130.50,130.51,833.218,1648709159999,108762.68820,216,276.617,36108.88581,0
1648709160000,130.50,130.56,130.45,130.48,1045.069,1648709219999,136362.78287,267,503.058,65640.57570,0
1648709220000,130.47,130.51,130.47,130.50,328.181,1648709279999,42823.89262,129,238.068,31065.84384,0
1648709280000,130.51,130.66,130.51,130.64,1728.966,1648709339999,225795.97134,276,1537.176,200745.68441,0
1648709340000,130.66,130.71,130.64,130.68,449.157,1648709399999,58696.07202,247,263.828,34479.00751,0
1648709400000,130.69,130.69,130.63,130.65,908.404,1648709459999,118693.50529,219,163.544,21369.78769,0
1648709460000,130.65,130.65,130.50,130.52,1372.922,1648709519999,179261.33466,277,330.045,43089.20411,0
1648709520000,130.53,130.55,130.46,130.47,533.426,1648709579999,69615.54324,214,87.272,11389.65878,0
1648709580000,130.48,130.48,130.44,130.45,100.917,1648709639999,13164.93139,113,22.823,2977.32683,0
1648709640000,130.45,130.48,130.43,130.46,173.202,1648709699999,22595.89642,154,108.217,14118.40798,0
1648709700000,130.47,130.50,130.43,130.49,213.942,1648709759999,27911.24040,162,94.968,12389.97689,0
1648709760000,130.49,130.49,130.42,130.46,600.180,1648709819999,78310.16207,121,56.563,7378.83326,0
1648709820000,130.46,130.48,130.41,130.46,268.103,1648709879999,34971.08816,152,60.523,7894.74003,0
1648709880000,130.46,130.49,130.46,130.47,176.079,1648709939999,22974.51072,101,96.767,12626.28582,0
1648709940000,130.47,130.52,130.42,130.47,1392.772,1648709999999,181700.40646,176,635.398,82914.21344,0
1648710000000,130.47,130.54,130.37,130.40,1604.761,1648710059999,209311.69226,280,328.274,42818.73331,0
1648710060000,130.39,130.42,130.27,130.27,693.829,1648710119999,90447.47615,233,26.577,3465.39126,0
1648710120000,130.27,130.29,130.17,130.20,1520.036,1648710179999,197949.59254,311,459.593,59852.92261,0
1648710180000,130.20,130.28,130.19,130.25,408.678,1648710239999,53221.05222,169,206.835,26937.36195,0
1648710240000,130.27,130.28,130.21,130.22,211.790,1648710299999,27583.38610,213,62.575,8150.97456,0
1648710300000,130.22,130.22,130.08,130.14,1097.531,1648710359999,142849.06144,353,100.560,13086.52941,0
1648710360000,130.12,130.22,130.10,130.20,164.517,1648710419999,21412.36253,133,93.505,12171.06212,0
1648710420000,130.21,130.24,130.18,130.19,413.099,1648710479999,53787.84669,223,159.036,20709.34780,0
1648710480000,130.18,130.27,130.18,130.27,161.216,1648710539999,20992.28910,102,129.099,16811.05214,0
1648710540000,130.27,130.27,130.18,130.20,358.591,1648710599999,46699.79684,129,101.279,13192.79225,0
1648710600000,130.20,130.22,130.18,130.18,539.103,1648710659999,70183.62579,137,103.423,13465.67628,0
1648710660000,130.18,130.23,130.18,130.22,223.792,1648710719999,29139.44786,138,179.984,23435.55941,0
1648710720000,130.22,130.26,130.22,130.24,267.474,1648710779999,34835.49111,165,190.877,24860.05878,0
1648710780000,130.24,130.24,130.18,130.19,147.389,1648710839999,19192.50621,77,11.659,1518.19160,0
1648710840000,130.20,130.37,130.19,130.32,838.294,1648710899999,109216.08007,213,625.246,81462.28850,0
1648710900000,130.33,130.40,130.30,130.34,589.331,1648710959999,76812.72812,179,157.559,20540.95096,0
1648710960000,130.35,130.38,130.32,130.38,289.458,1648711019999,37732.19725,127,175.295,22851.62443,0
1648711020000,130.38,130.38,130.32,130.36,295.956,1648711079999,38581.84210,162,202.476,26395.91148,0
1648711080000,130.38,130.38,130.32,130.35,246.004,1648711139999,32068.86613,107,138.188,18016.15990,0
1648711140000,130.35,130.35,130.32,130.32,381.769,1648711199999,49756.95764,79,55.866,7281.85689,0
1648711200000,130.33,130.33,130.24,130.25,460.307,1648711259999,59969.16192,151,23.713,3089.03038,0
1648711260000,130.25,130.27,130.24,130.24,294.879,1648711319999,38408.47199,90,24.839,3235.53241,0
1648711320000,130.25,130.25,130.18,130.21,557.895,1648711379999,72639.39609,144,36.010,4689.17159,0
1648711380000,130.21,130.22,130.18,130.18,383.441,1648711439999,49921.82564,135,189.727,24703.29101,0
1648711440000,130.19,130.19,130.10,130.15,411.503,1648711499999,53552.69587,169,34.862,4537.10419,0
1648711500000,130.14,130.14,130.06,130.11,840.990,1648711559999,109406.93246,181,148.780,19354.32137,0
1648711560000,130.11,130.13,130.09,130.10,147.199,1648711619999,19152.31837,90,31.554,4105.61649,0
1648711620000,130.10,130.10,130.02,130.08,773.741,1648711679999,100630.20499,213,227.876,29637.08948,0
1648711680000,130.07,130.13,130.07,130.13,90.932,1648711739999,11831.71129,75,47.696,6206.25557,0
1648711740000,130.14,130.14,130.08,130.12,529.210,1648711799999,68851.64799,138,186.169,24220.88712,0
1648711800000,130.13,130.16,128.65,129.14,38445.832,1648711859999,4970942.51658,4548,12034.758,1555018.52504,0
1648711860000,129.12,129.17,128.69,128.96,13209.047,1648711919999,1703069.17550,2161,6336.201,816856.74478,0
1648711920000,128.96,128.96,128.14,128.47,19392.279,1648711979999,2490871.48767,3513,7983.403,1025638.58820,0
1648711980000,128.46,128.66,128.28,128.61,6182.935,1648712039999,794436.12145,1203,3471.743,446105.39389,0
1648712040000,128.63,128.81,128.61,128.78,2755.270,1648712099999,354712.34551,705,1463.070,188365.75953,0
1648712100000,128.77,129.02,128.77,129.01,4158.362,1648712159999,536093.40072,879,2974.643,383483.73321,0
1648712160000,129.01,129.12,129.00,129.11,1635.603,1648712219999,211111.89677,412,984.042,127009.14064,0
1648712220000,129.11,129.20,129.02,129.20,2677.168,1648712279999,345670.31095,514,1595.993,206078.62198,0
1648712280000,129.20,129.29,129.18,129.28,1507.816,1648712339999,194840.12870,384,1115.318,144129.51780,0
1648712340000,129.28,129.29,129.00,129.05,2425.252,1648712399999,313079.46810,584,468.042,60419.03715,0
1648712400000,129.05,129.23,129.04,129.18,1401.524,1648712459999,180998.04653,351,1108.693,143169.74511,0
1648712460000,129.19,129.21,129.18,129.20,179.934,1648712519999,23247.12516,133,139.334,18001.75859,0
1648712520000,129.20,129.33,129.20,129.31,1288.152,1648712579999,166535.37640,405,1077.750,139336.36303,0
1648712580000,129.32,129.35,129.12,129.24,2625.223,1648712639999,339377.40567,566,1071.523,138531.44443,0
1648712640000,129.25,129.37,129.24,129.32,615.007,1648712699999,79536.82088,196,524.979,67895.21819,0
1648712700000,129.32,129.42,129.32,129.36,1401.107,1648712759999,181266.86942,390,900.276,116479.90098,0
1648712760000,129.36,129.43,129.36,129.43,1316.235,1648712819999,170305.45695,262,849.289,109892.76472,0
1648712820000,129.43,129.50,129.37,129.42,1388.387,1648712879999,179724.70630,345,889.856,115202.31395,0
1648712880000,129.41,129.43,129.40,129.42,355.638,1648712939999,46025.09036,149,165.411,21407.72373,0
1648712940000,129.42,129.49,129.40,129.48,655.799,1648712999999,84879.29071,191,374.562,48482.37313,0
1648713000000,129.49,129.68,129.48,129.63,2350.726,1648713059999,304604.04105,560,1572.740,203761.46110,0
1648713060000,129.64,129.68,129.57,129.57,506.002,1648713119999,65589.27339,219,197.997,25666.97382,0
1648713120000,129.57,129.64,129.56,129.63,546.508,1648713179999,70826.97132,152,453.280,58746.45167,0
1648713180000,129.64,129.69,129.54,129.69,1473.709,1648713239999,190967.85561,225,304.088,39416.08919,0
1648713240000,129.69,129.70,129.65,129.69,523.388,1648713299999,67875.94325,201,415.919,53940.45413,0
1648713300000,129.68,129.73,129.66,129.68,1410.078,1648713359999,182875.67916,237,1156.134,149945.24225,0
1648713360000,129.68,129.70,129.66,129.66,317.171,1648713419999,41128.24976,157,81.836,10612.68755,0
1648713420000,129.66,129.77,129.65,129.77,804.144,1648713479999,104312.09245,284,384.552,49888.01643,0
1648713480000,129.78,129.84,129.77,129.80,849.546,1648713539999,110273.81622,316,378.831,49175.94514,0
1648713540000,129.79,129.79,129.55,129.61,2145.011,1648713599999,278128.38185,438,650.023,84279.22869,0
1648713600000,129.61,129.66,129.23,129.47,4764.049,1648713659999,616678.88590,748,1219.729,157942.66696,0
1648713660000,129.49,129.74,129.49,129.61,2223.079,1648713719999,288222.84429,421,1438.867,186545.42432,0
1648713720000,129.62,129.64,129.53,129.58,1501.575,1648713779999,194591.18899,319,901.257,116797.54858,0
