1648684800000,131.07,131.14,130.86,130.93,3288.390,1648684859999,430840.54210,515,1752.300,229637.32107,0
1648713780000,129.60,129.63,129.58,129.63,440.460,1648713839999,57084.23754,188,334.930,43408.48264,0
1648713840000,129.62,129.63,129.44,129.62,1976.005,1648713899999,255928.39494,396,654.893,84832.80415,0
1648713900000,129.62,129.68,129.58,129.68,1165.980,1648713959999,151138.70285,206,275.762,35750.75051,0
1648713960000,129.67,129.71,129.62,129.67,976.752,1648714019999,126643.28228,258,394.624,51166.16639,0
1648714020000,129.67,129.78,129.66,129.76,575.702,1648714079999,74688.13322,209,445.307,57770.76211,0
1648714080000,129.75,129.85,129.75,129.85,819.519,1648714139999,106393.32466,289,606.446,78731.11237,0
1648714140000,129.84,129.85,129.76,129.78,1546.792,1648714199999,200777.92094,325,252.001,32717.47276,0
1648714200000,129.78,129.83,129.75,129.80,2224.171,1648714259999,288654.36606,355,241.859,31392.56848,0
1648714260000,129.80,130.06,129.80,130.00,2916.516,1648714319999,378969.32169,676,1723.777,223978.29003,0
1648714320000,130.00,130.22,129.99,130.18,3318.885,1648714379999,431857.10479,705,1918.339,249601.07280,0
1648714380000,130.20,130.21,130.07,130.08,888.383,1648714439999,115599.57878,286,403.827,52547.78275,0
1648714440000,130.08,130.12,129.91,129.99,1348.831,1648714499999,175410.75045,486,447.329,58188.23907,0
1648714500000,129.99,130.02,129.79,129.79,1810.564,1648714559999,235250.01611,435,277.332,36042.52451,0
1648714560000,129.79,129.95,129.77,129.94,906.976,1648714619999,117797.58056,284,433.811,56359.77235,0
1648714620000,129.94,130.06,129.94,130.05,1118.980,1648714679999,145481.38915,262,1049.198,136408.50244,0
1648714680000,130.04,130.09,130.01,130.05,1049.299,1648714739999,136460.52061,241,632.596,82270.96529,0
1648714740000,130.03,130.06,130.00,130.05,1061.853,1648714799999,138065.77352,201,701.602,91230.00562,0
1648714800000,130.06,130.06,129.88,129.88,1040.016,1648714859999,135135.73076,262,288.113,37431.31461,0
1648714860000,129.88,129.93,129.75,129.79,1978.025,1648714919999,256796.50840,294,148.515,19284.61670,0
1648714920000,129.79,129.79,129.57,129.57,2058.119,1648714979999,266854.22974,471,391.811,50815.69926,0
1648714980000,129.60,129.61,129.42,129.59,2313.964,1648715039999,299675.75141,355,1246.111,161372.64097,0
1648715040000,129.60,129.61,129.52,129.58,915.657,1648715099999,118647.46048,248,458.509,59412.98344,0
1648715100000,129.58,129.60,129.51,129.59,792.182,1648715159999,102631.74081,201,242.875,31470.90134,0
1648715160000,129.59,129.66,129.52,129.56,1602.210,1648715219999,207629.40083,316,1041.117,134937.89978,0
1648715220000,129.55,129.60,129.52,129.59,500.926,1648715279999,64894.42119,193,146.995,19044.96860,0
1648715280000,129.60,129.64,129.57,129.64,1100.313,1648715339999,142603.75449,262,392.232,50837.51199,0
1648715340000,129.63,129.75,129.63,129.75,1360.906,1648715399999,176535.29776,247,1089.463,141322.80035,0
1648715400000,129.76,129.93,129.76,129.84,1505.851,1648715459999,195570.03758,354,723.946,94010.56934,0
1648715460000,129.83,129.91,129.78,129.91,799.168,1648715519999,103771.69102,198,315.589,40983.56007,0
1648715520000,129.90,129.90,129.62,129.64,1665.439,1648715579999,216094.83064,342,262.833,34099.95647,0
1648715580000,129.64,129.79,129.64,129.78,738.511,1648715639999,95817.31301,130,623.905,80946.22403,0
1648715640000,129.78,129.81,129.72,129.77,878.349,1648715699999,113995.42746,228,582.820,75645.02596,0
1648715700000,129.77,129.78,129.72,129.75,805.686,1648715759999,104537.46143,183,282.074,36602.72943,0
1648715760000,129.75,129.82,129.71,129.79,1065.990,1648715819999,138323.67622,303,424.630,55104.34426,0
1648715820000,129.79,129.79,129.70,129.77,1318.907,1648715879999,171107.95821,267,343.376,44549.67654,0
1648715880000,129.76,129.99,129.72,129.84,4818.079,1648715939999,625748.49883,709,2788.480,362134.89386,0
1648715940000,129.84,129.95,129.62,129.62,2861.469,1648715999999,371332.52944,455,1236.729,160480.01807,0
1648716000000,129.62,129.70,129.62,129.65,644.268,1648716059999,83533.96559,198,258.338,33494.48690,0
1648716060000,129.64,129.68,129.60,129.65,478.615,1648716119999,62045.90693,161,274.153,35542.88510,0
1648716120000,129.65,129.69,129.61,129.68,290.818,1648716179999,37702.89423,180,161.936,20996.06003,0
1648716180000,129.69,129.77,129.68,129.69,602.717,1648716239999,78197.72147,148,306.682,39788.12105,0
1648716240000,129.69,129.76,129.38,129.68,13523.264,1648716299999,1752261.42642,989,8286.758,1073772.98770,0
1648716300000,129.70,129.76,129.57,129.76,920.900,1648716359999,119389.40159,259,471.903,61176.83050,0
1648716360000,129.77,129.92,129.74,129.87,1209.196,1648716419999,156992.59591,318,645.303,83781.59852,0
1648716420000,129.86,129.89,129.76,129.85,520.326,1648716479999,67545.79384,194,249.796,32424.36140,0
1648716480000,129.84,129.93,129.84,129.93,582.218,1648716539999,75632.82176,148,415.269,53949.20891,0
1648716540000,129.92,130.10,129.92,130.05,1644.035,1648716599999,213706.30778,361,1058.627,137592.88346,0
1648716600000,130.05,130.18,130.05,130.15,614.189,1648716659999,79895.62140,281,233.266,30346.67503,0
1648716660000,130.13,130.21,130.08,130.17,2057.830,1648716719999,267806.94962,447,1088.939,141728.72646,0
1648716720000,130.19,130.27,130.14,130.23,1523.881,1648716779999,198392.82469,373,895.011,116523.01323,0
1648716780000,130.23,130.37,130.22,130.29,2123.378,1648716839999,276672.38396,509,1229.500,160211.49627,0
1648716840000,130.28,130.30,130.08,130.08,1053.025,1648716899999,137074.24855,289,413.989,53900.15850,0
1648716900000,130.07,130.14,130.01,130.11,1587.853,1648716959999,206499.21484,401,832.767,108307.85330,0
1648716960000,130.11,130.13,130.01,130.02,789.735,1648717019999,102715.62511,235,286.874,37323.81673,0
1648717020000,130.02,130.06,129.95,130.02,2028.653,1648717079999,263733.84470,346,428.985,55774.91059,0
1648717080000,130.01,130.01,129.84,129.85,674.320,1648717139999,87625.94765,218,319.939,41586.83196,0
1648717140000,129.84,129.89,129.70,129.76,1140.860,1648717199999,148069.03719,253,310.246,40272.43464,0
1648717200000,129.76,129.84,129.70,129.71,1655.124,1648717259999,214747.68441,333,472.477,61313.85360,0
1648717260000,129.71,129.74,129.70,129.70,373.640,1648717319999,48467.62075,152,204.702,26555.00554,0
1648717320000,129.71,129.74,129.66,129.74,637.746,1648717379999,82708.32671,233,202.149,26216.61696,0
1648717380000,129.73,129.73,129.46,129.51,1802.833,1648717439999,233604.13702,381,438.419,56820.32435,0
1648717440000,129.51,129.51,129.27,129.31,4607.518,1648717499999,596110.29638,668,1143.146,147912.46984,0
1648717500000,129.32,129.49,129.32,129.46,1616.903,1648717559999,209246.53599,359,1025.815,132759.05063,0
1648717560000,129.47,129.58,129.45,129.54,1433.176,1648717619999,185620.71028,260,1328.043,172004.03714,0
1648717620000,129.55,129.61,129.54,129.59,630.313,1648717679999,81675.95515,283,353.304,45782.94520,0
1648717680000,129.57,129.63,129.55,129.57,306.381,1648717739999,39701.78649,200,125.738,16295.12525,0
1648717740000,129.58,129.60,129.42,129.46,2152.386,1648717799999,278739.30085,360,882.387,114274.58532,0
1648717800000,129.46,129.52,129.43,129.49,846.178,1648717859999,109561.84530,255,365.205,47293.90517,0
1648717860000,129.50,129.58,129.50,129.57,366.092,1648717919999,47426.31740,160,278.373,36063.75403,0
1648717920000,129.57,129.59,129.52,129.57,394.210,1648717979999,51071.86992,183,136.795,17723.32688,0
1648717980000,129.58,129.60,129.52,129.54,693.240,1648718039999,89815.73647,216,220.638,28585.67964,0
1648718040000,129.54,129.57,129.53,129.55,298.287,1648718099999,38643.47419,191,122.120,15822.23211,0
1648718100000,129.55,129.60,129.43,129.48,2514.959,1648718159999,325707.30548,284,826.896,107114.67579,0
1648718160000,129.49,129.50,129.41,129.41,783.884,1648718219999,101461.14437,170,123.689,16011.98145,0
1648718220000,129.41,129.47,129.27,129.33,2028.308,1648718279999,262410.97375,415,504.335,65247.52940,0
1648718280000,129.33,129.49,129.25,129.43,1937.555,1648718339999,250607.20018,298,1331.096,172178.52385,0
1648718340000,129.43,129.51,129.43,129.49,469.294,1648718399999,60760.53420,227,270.278,34996.49224,0
1648718400000,129.48,129.50,129.45,129.47,818.290,1648718459999,105947.83704,174,544.760,70534.40959,0
1648718460000,129.48,129.52,129.43,129.52,1530.972,1648718519999,198230.02612,226,336.156,43528.45678,0
1648718520000,129.52,129.62,129.52,129.59,986.788,1648718579999,127865.90849,269,780.949,101199.50212,0
1648718580000,129.59,129.71,129.59,129.69,1189.842,1648718639999,154273.93396,259,927.826,120305.55877,0
1648718640000,129.70,129.74,129.63,129.74,1172.065,1648718699999,151972.28492,196,844.300,109472.23480,0
1648718700000,129.74,129.78,129.70,129.76,1000.671,1648718759999,129839.65488,231,717.836,93147.52655,0
1648718760000,129.76,129.79,129.75,129.78,299.104,1648718819999,38814.85780,134,183.403,23801.31526,0
1648718820000,129.78,129.88,129.77,129.79,1032.938,1648718879999,134104.16698,298,683.849,88786.69636,0
1648718880000,129.79,129.83,129.76,129.77,1205.865,1648718939999,156501.97040,398,323.651,42008.57772,0
1648718940000,129.76,129.80,129.76,129.76,426.238,1648718999999,55313.01060,200,191.589,24863.38188,0
1648719000000,129.77,129.84,129.76,129.80,1119.389,1648719059999,145294.38732,279,783.903,101751.16604,0
1648719060000,129.81,129.83,129.71,129.71,906.870,1648719119999,117683.18789,188,123.858,16077.26815,0
1648719120000,129.71,129.72,129.66,129.69,612.642,1648719179999,79459.27296,190,168.673,21876.18714,0
1648719180000,129.68,129.68,129.48,129.49,1859.353,1648719239999,240882.30686,332,310.556,40234.16440,0
1648719240000,129.50,129.58,129.37,129.53,1528.392,1648719299999,197852.33402,341,778.742,100831.18775,0
1648719300000,129.53,129.61,129.53,129.53,697.417,1648719359999,90368.72771,196,465.227,60284.81169,0
1648719360000,129.51,129.57,129.50,129.54,1057.712,1648719419999,137018.98880,190,513.928,66574.26115,0
1648719420000,129.53,129.55,129.48,129.51,481.415,1648719479999,62345.13990,154,224.794,29111.91554,0
1648719480000,129.51,129.52,129.46,129.50,180.463,1648719539999,23368.35715,104,80.881,10473.56713,0
1648719540000,129.49,129.52,129.49,129.50,317.771,1648719599999,41152.69990,116,110.968,14371.65351,0
1648719600000,129.49,129.53,129.44,129.51,970.288,1648719659999,125644.92887,196,526.531,68188.74983,0
1648719660000,129.52,129.59,129.51,129.57,363.484,1648719719999,47089.89927,113,196.402,25444.91273,0
1648719720000,129.58,129.63,129.57,129.61,227.919,1648719779999,29537.02753,116,93.348,12097.69899,0
1648719780000,129.62,129.72,129.62,129.71,1139.633,1648719839999,147771.20500,237,642.646,83330.04971,0
1648719840000,129.71,129.72,129.67,129.70,450.097,1648719899999,58375.57038,120,156.570,20306.01455,0
1648719900000,129.71,129.80,129.70,129.77,356.803,1648719959999,46290.76568,167,248.435,32233.63090,0
1648719960000,129.76,129.81,129.72,129.78,352.733,1648720019999,45771.64986,186,255.806,33194.04443,0
1648720020000,129.77,129.77,129.60,129.60,781.928,1648720079999,101431.84453,139,76.884,9969.23794,0
1648720080000,129.61,129.64,129.58,129.59,704.634,1648720139999,91328.24819,150,332.596,43112.99504,0
1648720140000,129.58,129.80,129.57,129.78,408.757,1648720199999,53020.41667,169,300.844,39027.82338,0
1648720200000,129.78,129.85,129.69,129.70,911.302,1648720259999,118293.31123,207,662.013,85947.01549,0
1648720260000,129.69,129.79,129.68,129.75,544.397,1648720319999,70634.85021,173,264.738,34353.87368,0
1648720320000,129.75,129.80,129.69,129.71,424.869,1648720379999,55126.98807,120,171.298,22226.43379,0
1648720380000,129.71,129.79,129.70,129.76,368.896,1648720439999,47868.90154,118,238.100,30894.68040,0
1648720440000,129.77,129.81,129.74,129.80,233.933,1648720499999,30360.52509,110,162.540,21095.93764,0
1648720500000,129.80,130.02,129.79,129.98,1932.433,1648720559999,251064.61307,348,1596.319,207382.02685,0
1648720560000,129.97,129.98,129.50,129.51,5128.912,1648720619999,664975.17512,856,1849.163,239689.21424,0
1648720620000,129.50,129.62,129.43,129.58,1689.207,1648720679999,218785.61728,396,1102.207,142782.11939,0
1648720680000,129.57,129.59,129.50,129.55,796.536,1648720739999,103190.05576,260,578.717,74973.72363,0
1648720740000,129.54,129.60,129.54,129.59,552.287,1648720799999,71564.20457,219,301.713,39097.05481,0
1648720800000,129.58,129.74,129.58,129.67,1050.969,1648720859999,136261.71580,314,714.530,92634.30483,0
1648720860000,129.66,129.69,129.63,129.68,1152.554,1648720919999,149433.17293,223,656.661,85143.44626,0
1648720920000,129.68,129.85,129.68,129.84,1391.602,1648720979999,180612.51402,297,1153.086,149652.67722,0
1648720980000,129.84,129.93,129.84,129.89,1039.559,1648721039999,135024.68674,277,712.406,92535.09747,0
1648721040000,129.88,129.93,129.85,129.87,1118.037,1648721099999,145212.44372,299,361.665,46976.82829,0
1648721100000,129.88,129.94,129.76,129.91,2486.642,1648721159999,322860.92486,442,972.328,126257.98854,0
1648721160000,129.91,129.96,129.72,129.81,2352.542,1648721219999,305418.76814,447,825.083,107126.25470,0
1648721220000,129.80,129.84,129.76,129.78,582.688,1648721279999,75626.17275,245,248.860,32302.01965,0
1648721280000,129.78,129.84,129.77,129.80,673.637,1648721339999,87442.08424,277,562.844,73061.66034,0
1648721340000,129.80,129.84,129.78,129.81,516.749,1648721399999,67081.53854,244,294.948,38291.33209,0
1648721400000,129.81,129.83,129.73,129.78,622.201,1648721459999,80748.32570,218,183.622,23829.69959,0
1648721460000,129.78,129.81,129.75,129.75,488.701,1648721519999,63424.28077,195,267.482,34718.09224,0
1648721520000,129.75,129.79,129.73,129.77,579.030,1648721579999,75138.34376,171,201.938,26205.38651,0
1648721580000,129.76,129.77,129.73,129.74,322.727,1648721639999,41872.02481,165,126.040,16353.49819,0
1648721640000,129.73,129.73,129.60,129.67,1676.114,1648721699999,217319.28348,280,820.089,106322.48109,0
1648721700000,129.68,129.69,129.60,129.61,782.621,1648721759999,101449.81333,210,213.938,27737.94768,0
1648721760000,129.60,129.62,129.53,129.60,1464.532,1648721819999,189743.11651,223,335.380,43460.70959,0
1648721820000,129.59,129.62,129.59,129.61,338.009,1648721879999,43805.90187,160,199.807,25895.83668,0
1648721880000,129.61,129.61,129.51,129.55,758.637,1648721939999,98281.19136,168,284.492,36857.62878,0
1648721940000,129.56,129.62,129.56,129.58,604.785,1648721999999,78374.28067,179,178.228,23096.55408,0
1648722000000,129.58,129.58,129.51,129.52,153.313,1648722059999,19862.00833,101,15.344,1988.24729,0
1648722060000,129.52,129.59,129.51,129.53,668.502,1648722119999,86600.65955,270,443.540,57463.20049,0
1648722120000,129.51,129.56,129.50,129.51,306.684,1648722179999,39721.34159,171,88.233,11428.05760,0
1648722180000,129.52,129.56,129.51,129.53,304.837,1648722239999,39489.62398,152,238.457,30890.91237,0
1648722240000,129.54,129.54,129.50,129.52,524.823,1648722299999,67975.36264,188,133.866,17340.09016,0
1648722300000,129.52,129.67,129.49,129.60,1045.913,1648722359999,135490.67406,300,355.506,46068.35089,0
1648722360000,129.61,129.79,129.61,129.77,626.658,1648722419999,81284.00061,263,469.125,60849.32281,0
1648722420000,129.76,129.83,129.75,129.79,679.320,1648722479999,88178.81546,231,462.774,60066.72611,0
1648722480000,129.79,129.88,129.78,129.80,1466.444,1648722539999,190397.77926,305,1051.039,136479.92318,0
1648722540000,129.79,129.90,129.77,129.83,1145.042,1648722599999,148666.60134,231,138.984,18044.90459,0
1648722600000,129.83,129.90,129.83,129.88,737.317,1648722659999,95745.77035,206,526.889,68415.65425,0
1648722660000,129.87,129.95,129.86,129.93,156.716,1648722719999,20358.25007,201,122.981,15977.04989,0
1648722720000,129.92,130.00,129.86,129.94,1775.060,1648722779999,230631.07792,313,1172.106,152290.21068,0
1648722780000,129.93,130.01,129.93,129.97,1065.803,1648722839999,138520.86241,331,607.296,78934.03776,0
1648722840000,129.98,130.08,129.96,130.05,761.658,1648722899999,99024.66893,315,532.528,69236.37242,0
1648722900000,130.05,130.10,129.96,130.02,1143.865,1648722959999,148743.63145,330,722.757,93992.06838,0
1648722960000,130.01,130.08,130.00,130.04,837.883,1648723019999,108951.31690,191,103.853,13504.46682,0
1648723020000,130.03,130.10,130.03,130.07,520.118,1648723079999,67649.07161,170,217.033,28230.57504,0
1648723080000,130.07,130.11,130.00,130.03,829.273,1648723139999,107846.46993,205,216.312,28134.69576,0
1648723140000,130.04,130.11,130.00,130.11,669.380,1648723199999,87059.87914,192,425.088,55296.31003,0
1648723200000,130.10,130.11,130.03,130.08,739.005,1648723259999,96139.19203,200,514.610,66950.67471,0
1648723260000,130.08,130.12,130.02,130.06,472.716,1648723319999,61482.39628,171,74.068,9634.98091,0
1648723320000,130.06,130.11,130.03,130.06,425.677,1648723379999,55362.01932,166,217.054,28231.95129,0
1648723380000,130.07,130.14,130.05,130.12,345.108,1648723439999,44895.58916,112,206.766,26901.24606,0
1648723440000,130.13,130.19,130.09,130.18,668.710,1648723499999,87021.85705,195,425.936,55435.45471,0
1648723500000,130.19,130.35,130.18,130.26,2671.700,1648723559999,348086.57500,507,1499.442,195337.10429,0
1648723560000,130.26,130.29,130.20,130.20,551.115,1648723619999,71773.38183,224,289.627,37723.80912,0
1648723620000,130.19,130.22,130.18,130.21,357.812,1648723679999,46585.85221,139,251.026,32683.55153,0
1648723680000,130.20,130.21,130.04,130.04,1629.749,1648723739999,212084.24935,303,258.526,33641.84223,0
1648723740000,130.08,130.12,130.04,130.11,806.510,1648723799999,104910.80829,218,632.360,82259.79104,0
1648723800000,130.11,130.11,130.05,130.06,237.411,1648723859999,30882.17570,166,78.060,10154.51413,0
1648723860000,130.07,130.11,130.05,130.06,612.193,1648723919999,79630.75006,155,368.754,47967.65911,0
1648723920000,130.06,130.09,130.02,130.08,1235.016,1648723979999,160616.13769,193,363.488,47280.95686,0
1648723980000,130.07,130.18,130.07,130.17,287.620,1648724039999,37426.92944,160,204.253,26579.31596,0
1648724040000,130.16,130.30,130.16,130.29,734.982,1648724099999,95725.20451,225,599.574,78090.28232,0
1648724100000,130.28,130.34,130.10,130.13,1795.509,1648724159999,233809.83930,390,541.606,70564.07457,0
1648724160000,130.14,130.24,130.14,130.19,1270.370,1648724219999,165394.06229,248,750.919,97773.83571,0
1648724220000,130.18,130.23,130.07,130.23,2860.638,1648724279999,372305.93562,356,1841.965,239743.46509,0
1648724280000,130.21,130.29,130.19,130.25,316.059,1648724339999,41164.86828,118,205.534,26772.70174,0
1648724340000,130.25,130.25,130.01,130.19,3455.873,1648724399999,449709.70106,549,1014.643,132039.82525,0
1648724400000,130.18,130.24,130.12,130.15,883.781,1648724459999,115052.36556,311,370.272,48205.43511,0
1648724460000,130.14,130.15,130.05,130.08,523.926,1648724519999,68161.20616,206,322.952,42015.55539,0
1648724520000,130.08,130.13,130.02,130.09,1091.478,1648724579999,141972.01540,234,269.729,35089.98767,0
1648724580000,130.09,130.09,130.02,130.04,436.806,1648724639999,56809.56728,149,242.331,31517.61171,0
1648724640000,130.04,130.08,130.01,130.06,495.518,1648724699999,64443.01677,227,193.413,25153.62358,0
1648724700000,130.07,130.13,130.07,130.12,704.108,1648724759999,91603.67398,203,632.948,82346.58239,0
1648724760000,130.12,130.19,130.10,130.16,592.970,1648724819999,77180.29335,303,431.075,56110.55283,0
1648724820000,130.15,130.18,130.13,130.14,232.862,1648724879999,30306.49038,191,94.910,12352.82844,0
1648724880000,130.14,130.17,130.14,130.15,209.733,1648724939999,27296.99972,194,129.558,16862.78680,0
1648724940000,130.16,130.21,130.10,130.11,1119.024,1648724999999,145625.92222,265,190.068,24737.66224,0
1648725000000,130.12,130.18,130.10,130.18,1387.803,1648725059999,180590.93942,304,687.072,89407.44612,0
1648725060000,130.16,130.20,130.15,130.19,446.309,1648725119999,58100.72939,200,371.468,48358.46728,0
1648725120000,130.18,130.21,130.15,130.16,489.806,1648725179999,63765.88796,234,231.809,30180.23104,0
1648725180000,130.16,130.17,130.11,130.12,752.246,1648725239999,97898.47836,275,263.860,34340.95233,0
1648725240000,130.12,130.18,130.12,130.15,310.652,1648725299999,40436.01025,159,207.276,26981.12589,0
1648725300000,130.14,130.19,130.11,130.11,842.538,1648725359999,109652.22450,279,192.203,25018.29455,0
1648725360000,130.12,130.18,130.10,130.12,484.011,1648725419999,62991.18754,211,324.076,42178.73267,0
1648725420000,130.12,130.13,130.07,130.07,204.629,1648725479999,26621.61358,146,33.235,4324.16442,0
1648725480000,130.08,130.11,130.05,130.05,196.656,1648725539999,25580.17427,174,78.242,10178.29751,0
1648725540000,130.05,130.05,129.80,129.84,2594.286,1648725599999,337137.68841,541,203.668,26471.54893,0
1648725600000,129.84,129.89,129.68,129.71,1744.918,1648725659999,226470.78713,418,329.566,42790.77839,0
1648725660000,129.70,129.81,129.68,129.79,1508.560,1648725719999,195737.56831,374,883.372,114633.89237,0
1648725720000,129.78,129.81,129.74,129.74,762.273,1648725779999,98927.22407,224,244.449,31727.64485,0
1648725780000,129.74,129.81,129.74,129.79,370.493,1648725839999,48082.44532,159,188.041,24406.54198,0
1648725840000,129.80,129.83,129.77,129.79,451.238,1648725899999,58573.28147,234,393.425,51069.66897,0
1648725900000,129.79,130.00,129.79,129.96,953.926,1648725959999,123909.06241,260,712.504,92546.31894,0
1648725960000,129.96,129.96,129.84,129.86,321.696,1648726019999,41782.35004,209,117.040,15203.16766,0
1648726020000,129.85,129.87,129.81,129.86,530.098,1648726079999,68831.73887,222,210.672,27355.52567,0
1648726080000,129.87,129.89,129.82,129.88,659.261,1648726139999,85616.10067,182,522.749,67889.37481,0
1648726140000,129.88,129.89,129.78,129.78,653.861,1648726199999,84882.12667,280,126.651,16441.55923,0
1648726200000,129.79,129.90,129.78,129.84,669.844,1648726259999,86973.41570,259,185.825,24126.55881,0
1648726260000,129.85,130.03,129.84,130.02,1231.374,1648726319999,159978.39966,309,919.344,119445.00976,0
1648726320000,130.01,130.12,129.99,130.05,1436.632,1648726379999,186851.15460,345,1043.736,135759.47928,0
1648726380000,130.05,130.06,129.94,129.95,901.623,1648726439999,117211.80165,288,232.570,30239.85812,0
1648726440000,129.94,129.98,129.90,129.90,194.923,1648726499999,25329.45283,147,75.543,9817.27975,0
1648726500000,129.90,129.91,129.80,129.88,920.699,1648726559999,119554.17500,257,317.235,41197.02833,0
1648726560000,129.88,129.88,129.70,129.77,1533.733,1648726619999,199033.73636,323,692.609,89874.06454,0
1648726620000,129.76,129.77,129.54,129.55,1066.607,1648726679999,138304.05769,278,205.526,26660.03836,0
1648726680000,129.54,129.66,129.54,129.62,1904.610,1648726739999,246837.54193,359,980.080,127023.37972,0
1648726740000,129.63,129.64,129.43,129.46,2211.050,1648726799999,286414.65025,384,979.476,126897.14827,0
1648726800000,129.46,129.76,129.39,129.65,2788.551,1648726859999,361345.72572,526,1438.106,186313.88185,0
1648726860000,129.64,129.73,129.61,129.67,689.175,1648726919999,89351.73258,189,246.035,31904.42448,0
1648726920000,129.67,129.79,129.66,129.77,420.219,1648726979999,54526.05596,189,331.585,43026.21405,0
1648726980000,129.77,129.99,129.76,129.97,1529.356,1648727039999,198621.11758,250,1408.663,182941.70371,0
1648727040000,129.97,129.97,129.80,129.82,600.456,1648727099999,77990.42320,216,219.077,28453.23803,0
1648727100000,129.82,130.00,129.75,129.96,1958.103,1648727159999,254331.25209,358,1017.475,132125.54636,0
1648727160000,129.97,129.99,129.93,129.97,339.088,1648727219999,44066.96662,138,151.605,19703.48294,0
1648727220000,129.97,130.00,129.89,129.96,1060.426,1648727279999,137779.92404,218,274.354,35653.26093,0
1648727280000,129.96,130.14,129.92,130.08,1905.043,1648727339999,247671.51398,279,1093.893,142246.47866,0
1648727340000,130.05,130.08,129.94,130.07,1912.658,1648727399999,248672.73715,214,1173.780,152609.71338,0
1648727400000,130.06,130.10,130.02,130.09,737.337,1648727459999,95897.77799,115,347.958,45260.91302,0
1648727460000,130.10,130.11,129.97,129.98,1109.119,1648727519999,144269.27127,201,666.626,86716.05439,0
1648727520000,129.97,129.97,129.85,129.86,1183.015,1648727579999,153672.03798,175,187.378,24340.24708,0
1648727580000,129.86,129.87,129.81,129.86,173.551,1648727639999,22533.42166,96,72.184,9373.70658,0
1648727640000,129.85,129.87,129.77,129.77,793.495,1648727699999,103016.12832,176,272.243,35345.59886,0
1648727700000,129.76,129.92,129.60,129.92,1772.783,1648727759999,230016.64072,367,1033.455,134154.38538,0
1648727760000,129.91,129.96,129.89,129.91,523.850,1648727819999,68058.27218,125,261.427,33968.87307,0
1648727820000,129.92,129.92,129.86,129.91,167.386,1648727879999,21743.06565,101,102.129,13266.92513,0
1648727880000,129.90,129.91,129.81,129.85,1233.510,1648727939999,160166.27087,158,153.741,19963.93669,0
1648727940000,129.83,129.89,129.80,129.89,880.787,1648727999999,114370.25200,162,789.840,102562.81024,0
1648728000000,129.88,130.01,129.87,129.94,818.255,1648728059999,106336.99913,210,601.877,78220.57192,0
1648728060000,129.94,130.02,129.93,129.99,456.696,1648728119999,59356.02802,219,277.449,36061.13544,0
1648728120000,129.98,129.99,129.91,129.94,746.345,1648728179999,96993.87969,176,208.045,27035.06823,0
