1648684800000,131.07,131.14,130.86,130.93,3288.390,1648684859999,430840.54210,515,1752.300,229637.32107,0
1648728180000,129.94,129.98,129.92,129.96,157.130,1648728239999,20417.62053,77,123.113,15997.19059,0
1648728240000,129.96,129.97,129.93,129.93,898.373,1648728299999,116742.13346,230,410.399,53332.33800,0
1648728300000,129.93,129.95,129.81,129.82,729.192,1648728359999,94725.58663,199,116.603,15151.04519,0
1648728360000,129.82,129.85,129.81,129.82,192.863,1648728419999,25038.97248,147,98.542,12793.46202,0
1648728420000,129.83,129.83,129.78,129.81,443.828,1648728479999,57608.92314,244,169.857,22048.26711,0
1648728480000,129.80,130.00,129.80,129.98,846.670,1648728539999,110004.05433,287,539.189,70066.53540,0
1648728540000,129.99,130.20,129.98,130.18,2689.847,1648728599999,349939.56833,422,2304.835,299865.01912,0
1648728600000,130.17,130.20,130.03,130.03,1618.297,1648728659999,210581.63310,270,415.709,54107.46291,0
1648728660000,130.02,130.16,130.01,130.15,365.429,1648728719999,47545.28381,239,262.405,34140.62384,0
1648728720000,130.12,130.15,130.11,130.11,266.203,1648728779999,34641.44411,200,143.422,18665.12311,0
1648728780000,130.11,130.16,130.07,130.10,655.320,1648728839999,85263.92873,206,362.244,47136.85363,0
1648728840000,130.09,130.20,130.08,130.17,1916.005,1648728899999,249405.60193,281,1507.218,196190.90626,0
1648728900000,130.17,130.20,130.13,130.19,1019.223,1648728959999,132663.93335,299,296.296,38569.20608,0
1648728960000,130.18,130.18,130.03,130.06,480.235,1648729019999,62481.54699,169,304.267,39587.38843,0
1648729020000,130.06,130.08,129.90,129.93,733.813,1648729079999,95388.78689,207,123.565,16066.37545,0
1648729080000,129.93,129.97,129.92,129.95,585.604,1648729139999,76090.90143,239,206.189,26792.74297,0
1648729140000,129.95,129.95,129.72,129.75,1424.732,1648729199999,184921.44775,303,786.840,102117.81836,0
1648729200000,129.75,129.75,129.61,129.61,1565.926,1648729259999,203054.35627,362,363.647,47168.25391,0
1648729260000,129.61,129.71,129.60,129.63,595.772,1648729319999,77239.02774,261,324.545,42076.44369,0
1648729320000,129.63,129.66,129.37,129.48,3299.100,1648729379999,427255.35050,473,1016.462,131640.85260,0
1648729380000,129.48,129.77,129.48,129.69,687.303,1648729439999,89107.61874,266,482.085,62498.09088,0
1648729440000,129.69,129.73,129.60,129.72,1084.412,1648729499999,140613.27939,310,585.274,75900.52592,0
1648729500000,129.71,129.94,129.68,129.89,635.346,1648729559999,82441.80926,248,346.527,44980.18753,0
1648729560000,129.90,130.08,129.90,130.07,1009.226,1648729619999,131193.60628,359,542.340,70505.62187,0
1648729620000,130.07,130.18,130.04,130.14,1220.736,1648729679999,158822.92689,386,654.152,85119.58686,0
1648729680000,130.15,130.30,130.14,130.22,1416.482,1648729739999,184461.99373,429,936.053,121902.27477,0
1648729740000,130.22,130.31,130.19,130.27,2173.592,1648729799999,283072.28204,373,648.711,84493.61313,0
1648729800000,130.27,130.30,130.14,130.18,1480.579,1648729859999,192782.57353,367,370.762,48279.51251,0
1648729860000,130.16,130.43,130.13,130.38,1708.821,1648729919999,222727.62380,472,1229.497,160273.60645,0
1648729920000,130.38,130.49,130.33,130.43,2051.538,1648729979999,267531.48763,543,1307.183,170484.90782,0
1648729980000,130.42,130.74,130.42,130.59,5321.133,1648730039999,694645.98428,1037,3509.887,458187.47178,0
1648730040000,130.59,130.59,130.42,130.50,1748.586,1648730099999,228201.15551,368,409.508,53425.61940,0
1648730100000,130.50,130.85,130.41,130.71,5209.788,1648730159999,680567.88030,1029,2870.517,374975.37702,0
1648730160000,130.71,130.86,130.67,130.83,1807.747,1648730219999,236421.17809,545,951.126,124380.43463,0
1648730220000,130.83,130.94,130.80,130.92,1846.325,1648730279999,241626.11117,643,935.566,122449.82265,0
1648730280000,130.92,131.00,130.84,130.85,3341.749,1648730339999,437516.05076,648,1532.362,200638.89512,0
1648730340000,130.87,130.88,130.51,130.55,3795.326,1648730399999,495843.73107,632,649.456,84826.32543,0
1648730400000,130.57,130.75,130.35,130.68,4069.578,1648730459999,531043.76229,700,1453.248,189742.82196,0
1648730460000,130.68,130.78,130.46,130.46,2970.102,1648730519999,388009.35946,426,1075.331,140516.02349,0
1648730520000,130.46,130.48,130.13,130.16,5404.145,1648730579999,704103.98338,936,2598.569,338564.71469,0
1648730580000,130.15,130.39,130.00,130.28,2571.425,1648730639999,334867.79564,585,1234.128,160784.75288,0
1648730640000,130.24,130.47,130.20,130.41,1424.688,1648730699999,185723.76904,394,975.689,127186.11451,0
1648730700000,130.42,130.50,130.25,130.49,2208.461,1648730759999,287990.94762,492,1349.540,176015.22376,0
1648730760000,130.49,130.50,130.43,130.50,795.445,1648730819999,103795.27002,220,644.347,84083.20584,0
1648730820000,130.49,130.64,130.42,130.44,4125.660,1648730879999,538595.55626,560,2733.559,356875.82212,0
1648730880000,130.43,130.50,130.33,130.33,1107.774,1648730939999,144461.94794,294,236.297,30815.50582,0
1648730940000,130.33,130.41,130.21,130.37,1234.101,1648730999999,160782.23805,298,243.478,31728.74740,0
1648731000000,130.37,130.40,130.30,130.36,767.729,1648731059999,100074.66913,216,136.541,17800.26462,0
1648731060000,130.36,130.40,130.30,130.30,359.976,1648731119999,46917.57242,172,127.818,16661.58936,0
1648731120000,130.30,130.46,130.30,130.40,1319.739,1648731179999,172047.71205,240,237.040,30910.42824,0
1648731180000,130.40,130.54,130.36,130.48,1442.526,1648731239999,188231.33332,262,1203.079,156999.69121,0
1648731240000,130.49,130.56,130.49,130.53,608.144,1648731299999,79381.04392,170,516.390,67404.93102,0
1648731300000,130.52,130.54,130.43,130.50,1707.832,1648731359999,222854.24071,257,893.305,116577.60562,0
1648731360000,130.51,130.65,130.50,130.53,1360.760,1648731419999,177684.07486,273,966.039,126142.68551,0
1648731420000,130.53,130.57,130.41,130.42,582.792,1648731479999,76041.52904,194,135.992,17746.21582,0
1648731480000,130.40,130.50,130.30,130.30,508.419,1648731539999,66279.18529,137,35.640,4649.58743,0
1648731540000,130.30,130.33,130.27,130.32,520.551,1648731599999,67826.33922,186,250.681,32664.24494,0
1648731600000,130.32,130.65,130.32,130.64,824.625,1648731659999,107570.98702,319,548.255,71512.98274,0
1648731660000,130.63,130.80,130.55,130.68,1745.855,1648731719999,228157.11083,537,662.295,86554.04801,0
1648731720000,130.67,130.71,130.59,130.67,933.166,1648731779999,121916.20858,352,538.553,70368.55955,0
1648731780000,130.66,130.82,130.65,130.74,901.896,1648731839999,117931.92094,285,327.488,42822.32467,0
1648731840000,130.75,130.85,130.67,130.70,2045.382,1648731899999,267454.38658,471,609.772,79749.68773,0
1648731900000,130.70,130.84,130.63,130.76,4088.897,1648731959999,534470.11701,513,1255.294,164120.82803,0
1648731960000,130.76,130.79,130.66,130.70,698.326,1648732019999,91270.65053,292,442.065,57780.63155,0
1648732020000,130.70,130.75,130.60,130.60,1209.896,1648732079999,158121.24626,362,748.498,97828.52264,0
1648732080000,130.60,130.60,130.46,130.48,710.216,1648732139999,92705.40782,317,183.583,23963.27242,0
1648732140000,130.47,130.54,130.39,130.47,647.334,1648732199999,84449.33403,356,271.731,35451.63440,0
1648732200000,130.46,130.56,130.34,130.41,1985.338,1648732259999,259034.21648,457,939.196,122538.54744,0
1648732260000,130.40,130.40,129.74,129.78,9836.710,1648732319999,1278168.10746,1590,2835.121,368406.52206,0
1648732320000,129.79,129.79,129.40,129.54,8330.177,1648732379999,1079370.22775,1221,3399.086,440519.21861,0
1648732380000,129.55,129.86,129.54,129.86,2154.266,1648732439999,279243.53727,460,1227.029,159059.52758,0
1648732440000,129.86,130.06,129.81,129.84,3129.273,1648732499999,406559.89455,551,1636.488,212622.67223,0
1648732500000,129.85,130.02,129.79,129.97,1948.657,1648732559999,253055.79481,500,1049.468,136291.72663,0
1648732560000,129.95,129.95,129.69,129.69,1584.813,1648732619999,205719.59146,420,456.662,59281.85320,0
1648732620000,129.67,129.80,129.54,129.55,2148.929,1648732679999,278631.60732,501,564.365,73189.25956,0
1648732680000,129.54,129.60,129.18,129.38,4520.553,1648732739999,584808.89619,968,1619.611,209564.49958,0
1648732740000,129.41,129.64,129.37,129.58,1610.452,1648732799999,208607.31400,466,1218.174,157800.25606,0
1648732800000,129.58,129.65,129.47,129.52,1834.533,1648732859999,237690.63927,410,1282.447,166158.05429,0
1648732860000,129.52,129.52,129.27,129.34,1893.587,1648732919999,244977.26120,433,855.299,110628.54790,0
1648732920000,129.36,129.43,129.33,129.43,770.169,1648732979999,99640.24344,298,519.123,67167.49116,0
1648732980000,129.42,129.50,129.36,129.50,2136.349,1648733039999,276529.12305,382,1314.834,170209.36710,0
1648733040000,129.53,129.72,129.53,129.58,1579.456,1648733099999,204705.17933,419,899.229,116546.00034,0
1648733100000,129.57,129.83,129.55,129.70,2236.112,1648733159999,290033.44284,453,1208.528,156744.06058,0
1648733160000,129.71,129.99,129.68,129.93,829.762,1648733219999,107773.34875,356,586.649,76218.58147,0
1648733220000,129.94,129.96,129.78,129.90,699.507,1648733279999,90830.30336,327,263.624,34237.16304,0
1648733280000,129.89,129.89,129.66,129.70,2110.466,1648733339999,273816.52306,305,270.520,35098.98661,0
1648733340000,129.69,129.74,129.52,129.60,908.515,1648733399999,117779.29642,343,545.911,70786.60543,0
1648733400000,129.60,129.74,129.49,129.61,2140.437,1648733459999,277460.76132,419,1099.009,142493.53973,0
1648733460000,129.61,129.89,129.61,129.87,1705.414,1648733519999,221262.94625,394,1233.131,159977.34047,0
1648733520000,129.87,129.87,129.64,129.65,1634.882,1648733579999,212135.38118,305,364.693,47320.46678,0
1648733580000,129.65,129.66,129.31,129.34,2043.475,1648733639999,264548.50385,462,1251.958,162104.01181,0
1648733640000,129.35,129.38,128.60,128.93,12270.100,1648733699999,1581880.75305,2184,4053.962,522657.01085,0
1648733700000,128.92,128.92,126.98,127.66,64010.085,1648733759999,8186403.19569,8348,18927.332,2422681.80958,0
1648733760000,127.65,127.98,127.09,127.81,24061.835,1648733819999,3069661.53005,3871,11949.393,1524800.11082,0
1648733820000,127.81,128.03,127.58,127.58,5032.611,1648733879999,643433.03274,1080,2098.364,268351.40448,0
1648733880000,127.56,127.56,127.28,127.56,5819.851,1648733939999,741552.76681,1118,2856.123,363960.28010,0
1648733940000,127.54,127.95,127.48,127.92,5013.593,1648733999999,640300.43542,1010,3917.098,500283.25312,0
1648734000000,127.89,127.93,127.67,127.82,4311.789,1648734059999,551077.04261,858,2484.007,317478.37114,0
1648734060000,127.82,127.92,127.52,127.63,3675.532,1648734119999,469483.03864,802,1900.875,242833.23403,0
1648734120000,127.62,127.86,127.61,127.82,2882.365,1648734179999,368273.62993,712,1546.474,197575.63348,0
1648734180000,127.82,127.95,127.81,127.82,1713.163,1648734239999,219112.96520,572,1156.322,147900.78156,0
1648734240000,127.82,128.26,127.82,128.24,4563.925,1648734299999,584450.14156,866,3331.272,426624.38232,0
1648734300000,128.24,128.37,128.04,128.37,4895.891,1648734359999,627749.80751,987,3050.983,391220.97244,0
1648734360000,128.35,128.36,128.03,128.22,4104.487,1648734419999,525893.47364,817,1452.307,186088.65499,0
1648734420000,128.19,128.20,127.89,127.98,2835.177,1648734479999,362887.74771,703,1305.390,167101.88001,0
1648734480000,127.98,128.02,127.84,127.94,2519.964,1648734539999,322370.67006,599,933.999,119503.90819,0
1648734540000,127.94,128.02,127.90,127.96,1328.060,1648734599999,169927.09900,455,783.534,100261.52389,0
1648734600000,127.95,128.27,127.91,128.27,3033.161,1648734659999,388368.18910,696,1991.919,255076.09037,0
1648734660000,128.26,128.34,128.11,128.16,2700.979,1648734719999,346351.20563,533,936.358,120088.83587,0
1648734720000,128.16,128.36,128.09,128.11,3191.830,1648734779999,409234.46199,657,1850.241,237246.55729,0
1648734780000,128.11,128.20,128.03,128.03,1796.435,1648734839999,230171.68392,463,896.713,114900.46213,0
1648734840000,128.03,128.17,128.02,128.02,1550.746,1648734899999,198638.05683,420,715.050,91599.16602,0
1648734900000,128.02,128.18,127.75,128.18,6347.027,1648734959999,812091.44456,967,2773.129,354938.05390,0
1648734960000,128.18,128.19,128.02,128.15,1286.119,1648735019999,164787.29207,427,567.570,72725.96878,0
1648735020000,128.15,128.19,127.90,127.98,2773.636,1648735079999,355068.36154,674,1410.493,180544.18233,0
1648735080000,127.99,128.01,127.79,127.99,4232.437,1648735139999,541379.66134,814,1393.371,178251.19908,0
1648735140000,127.97,127.98,126.12,126.59,49473.316,1648735199999,6271021.62276,8817,17404.574,2206160.66078,0
1648735200000,126.58,126.62,123.61,123.74,70438.173,1648735259999,8811078.24057,12514,20491.832,2568429.90786,0
1648735260000,123.65,123.81,120.57,123.08,73019.967,1648735319999,8921678.78495,13050,29799.368,3640256.45717,0
1648735320000,122.95,125.19,122.62,123.58,31292.256,1648735379999,3874805.67381,8316,14170.267,1754152.97976,0
1648735380000,123.46,124.46,122.75,123.24,24734.657,1648735439999,3053434.99902,6006,10535.867,1301190.17292,0
1648735440000,123.26,123.71,121.00,121.30,29561.103,1648735499999,3603617.76935,5546,10875.745,1327746.89634,0
1648735500000,121.31,122.91,120.71,122.65,29372.170,1648735559999,3581350.38641,6049,18555.784,2264488.58940,0
1648735560000,122.63,124.13,122.31,124.00,21529.626,1648735619999,2655109.47597,5571,11429.628,1410286.65815,0
1648735620000,123.99,124.11,123.42,123.99,8939.071,1648735679999,1106231.59594,2152,3673.689,454795.13540,0
1648735680000,123.99,124.06,123.62,123.70,5840.370,1648735739999,723227.30729,2030,2618.343,324280.91408,0
1648735740000,123.70,123.73,122.84,123.57,8049.302,1648735799999,992284.90080,2709,3421.284,421921.94304,0
1648735800000,123.55,123.92,123.26,123.63,9835.066,1648735859999,1216002.77504,1977,6173.686,763472.79242,0
1648735860000,123.62,123.91,123.07,123.37,11134.267,1648735919999,1375363.75352,2325,4876.013,602592.40191,0
1648735920000,123.37,123.62,123.28,123.56,3637.973,1648735979999,449056.80064,1320,2376.857,293419.34832,0
1648735980000,123.57,124.15,123.48,124.12,6991.837,1648736039999,866309.39325,1608,4612.006,571400.01046,0
1648736040000,124.09,124.33,123.72,123.75,5165.680,1648736099999,641066.56725,1585,2315.675,287480.02619,0
1648736100000,123.74,124.47,123.66,124.41,8036.067,1648736159999,997039.88384,1781,5088.519,631486.90715,0
1648736160000,124.41,124.44,123.96,124.14,4386.073,1648736219999,544474.18070,1246,2312.913,287100.40396,0
1648736220000,124.14,124.39,123.94,123.98,3462.000,1648736279999,429796.69409,1103,2122.362,263565.40736,0
1648736280000,123.98,124.23,123.59,123.80,9768.931,1648736339999,1210532.16508,1581,2694.732,334095.83442,0
1648736340000,123.82,123.83,123.42,123.45,2861.432,1648736399999,353745.81503,1035,1091.232,134921.60892,0
1648736400000,123.49,123.59,123.13,123.37,5137.550,1648736459999,633952.57629,1447,2795.539,345034.56704,0
1648736460000,123.35,124.04,123.29,124.00,6758.694,1648736519999,835830.76731,1339,5056.107,625291.11278,0
1648736520000,123.98,124.09,123.50,123.52,3937.636,1648736579999,487718.16570,1147,1631.826,202125.61081,0
1648736580000,123.53,123.63,123.26,123.42,2724.150,1648736639999,336225.81641,866,1053.571,130059.14658,0
1648736640000,123.38,123.87,123.38,123.83,2424.315,1648736699999,299869.60348,841,1989.362,246067.72566,0
1648736700000,123.84,123.94,123.34,123.57,3603.774,1648736759999,445646.25308,990,2270.257,280843.41560,0
1648736760000,123.60,123.68,123.23,123.26,2401.657,1648736819999,296357.94720,772,973.393,120139.13261,0
1648736820000,123.27,123.74,123.24,123.68,4211.372,1648736879999,519819.65742,1033,3034.246,374544.48969,0
1648736880000,123.68,123.68,123.14,123.31,2386.858,1648736939999,294461.91906,765,1145.028,141270.19438,0
1648736940000,123.29,123.67,123.23,123.66,1947.055,1648736999999,240497.65005,650,1285.854,158848.00406,0
1648737000000,123.66,123.90,123.36,123.86,3766.151,1648737059999,465454.81982,919,2446.218,302298.79199,0
1648737060000,123.86,124.13,123.77,124.04,5259.728,1648737119999,652155.35997,1215,3318.438,411522.66441,0
1648737120000,124.01,124.02,123.64,123.86,2566.008,1648737179999,317660.38135,690,913.207,113056.58392,0
1648737180000,123.82,123.84,123.42,123.46,2328.584,1648737239999,287758.25900,613,907.201,112097.79369,0
1648737240000,123.47,124.13,123.33,123.96,4188.028,1648737299999,518530.36057,977,2978.684,368834.09907,0
1648737300000,123.91,124.22,123.89,124.22,3512.983,1648737359999,435956.28873,863,2101.159,260787.16583,0
1648737360000,124.19,124.40,124.16,124.34,3613.116,1648737419999,449094.25197,717,1633.151,202994.19081,0
1648737420000,124.32,124.34,124.09,124.20,2435.566,1648737479999,302559.71521,615,1608.704,199835.38377,0
1648737480000,124.20,124.40,123.97,124.08,1877.630,1648737539999,233105.30626,595,1038.334,128955.14656,0
1648737540000,124.09,124.50,124.09,124.43,3390.603,1648737599999,421717.48463,851,2250.148,279891.04614,0
1648737600000,124.42,124.60,124.30,124.52,2360.561,1648737659999,293714.53261,788,1494.187,185934.39196,0
1648737660000,124.51,124.53,124.24,124.44,2236.529,1648737719999,278133.89900,621,1247.110,155101.00677,0
1648737720000,124.41,124.75,124.26,124.67,3430.183,1648737779999,427075.51241,788,2827.236,352026.97966,0
1648737780000,124.66,124.80,124.61,124.61,2040.129,1648737839999,254396.27818,608,1140.181,142191.03820,0
1648737840000,124.61,124.83,124.50,124.77,2599.501,1648737899999,324222.89771,617,1463.360,182511.85473,0
1648737900000,124.79,124.91,124.61,124.89,2436.443,1648737959999,303998.73706,591,1262.919,157626.64503,0
1648737960000,124.90,125.20,124.90,125.15,4078.589,1648738019999,509991.54202,1026,2095.442,262047.34012,0
1648738020000,125.17,125.19,124.90,125.15,4129.378,1648738079999,516441.13889,954,2070.495,258969.08010,0
1648738080000,125.17,125.47,125.07,125.41,5918.085,1648738139999,741342.58980,1278,3626.399,454319.92964,0
1648738140000,125.39,125.39,125.06,125.33,3453.579,1648738199999,432395.96378,978,1404.145,175814.79746,0
1648738200000,125.32,125.34,125.09,125.16,3716.331,1648738259999,465173.15336,757,1273.527,159409.24776,0
1648738260000,125.16,125.34,124.96,125.13,5146.142,1648738319999,643770.70069,845,1742.095,218057.91603,0
1648738320000,125.12,125.12,124.84,124.84,2458.582,1648738379999,307269.17100,645,1448.240,181016.77863,0
1648738380000,124.84,125.08,124.78,124.99,4214.004,1648738439999,526390.80015,780,2627.010,328163.40194,0
1648738440000,124.97,125.00,124.83,124.97,1568.699,1648738499999,195982.11771,420,1045.770,130655.51133,0
1648738500000,124.98,125.25,124.88,125.13,3349.762,1648738559999,419007.23525,850,1619.400,202571.39391,0
1648738560000,125.11,125.16,125.04,125.08,2131.000,1648738619999,266569.77894,397,1291.936,161606.42132,0
1648738620000,125.08,125.24,125.01,125.03,3372.154,1648738679999,421846.22898,678,991.931,124123.25309,0
1648738680000,125.03,125.19,124.88,125.12,3434.671,1648738739999,429452.86566,667,1711.542,214099.43014,0
1648738740000,125.12,125.43,125.12,125.14,3682.194,1648738799999,461368.78720,749,1968.591,246714.66713,0
1648738800000,125.13,126.11,124.81,125.85,14550.532,1648738859999,1826417.76430,2615,10281.395,1291798.72017,0
1648738860000,125.85,125.90,125.12,125.44,7460.785,1648738919999,935616.67585,1370,2235.493,280332.57604,0
1648738920000,125.43,125.43,124.83,124.92,5294.549,1648738979999,662573.11132,1047,1843.110,230632.40615,0
1648738980000,124.92,124.99,124.71,124.80,2864.285,1648739039999,357621.37454,877,1050.938,131228.95100,0
1648739040000,124.81,125.04,124.72,124.99,1905.688,1648739099999,238023.70534,675,1129.681,141139.94354,0
1648739100000,125.00,125.13,124.90,124.91,3074.079,1648739159999,384230.15431,729,1435.490,179418.84397,0
1648739160000,124.91,125.15,124.78,124.79,2280.169,1648739219999,285058.25503,687,773.121,96662.81173,0
1648739220000,124.78,124.88,124.69,124.80,1761.388,1648739279999,219807.76509,611,1047.877,130764.61757,0
1648739280000,124.80,125.09,124.78,125.03,1949.862,1648739339999,243581.54347,651,1285.482,160613.22867,0
1648739340000,125.06,125.27,125.00,125.18,4014.509,1648739399999,502512.76595,856,3441.289,430768.44726,0
1648739400000,125.16,125.21,124.92,124.96,1814.939,1648739459999,226953.11217,582,790.006,98806.63333,0
1648739460000,124.93,125.23,124.92,124.98,1273.572,1648739519999,159291.36921,511,746.528,93368.02555,0
1648739520000,124.98,125.28,124.93,125.19,1650.943,1648739579999,206579.74786,600,1009.669,126352.11374,0
1648739580000,125.18,125.29,124.99,125.07,2646.926,1648739639999,331182.19558,607,1480.261,185248.59441,0
1648739640000,125.01,125.21,124.87,124.87,2402.176,1648739699999,300327.06546,574,1093.002,136662.25791,0
1648739700000,124.87,124.93,124.28,124.51,5986.273,1648739759999,745750.31338,1210,1812.415,225942.73753,0
1648739760000,124.52,124.66,124.46,124.62,2133.909,1648739819999,265826.93054,661,1154.753,143865.28908,0
1648739820000,124.64,125.05,124.57,124.91,2930.092,1648739879999,365616.76595,746,1629.901,203377.24378,0
1648739880000,124.92,125.23,124.81,125.10,2706.946,1648739939999,338485.67589,621,1150.818,143896.53366,0
1648739940000,125.10,125.21,124.97,125.02,1475.572,1648739999999,184562.94437,395,730.665,91406.25315,0
1648740000000,125.02,125.08,124.68,124.92,2329.846,1648740059999,290949.16439,569,841.630,105117.52947,0
1648740060000,124.90,125.09,124.87,124.99,1401.092,1648740119999,175119.86118,449,893.843,111722.98625,0
1648740120000,124.99,125.15,124.88,125.04,2056.782,1648740179999,257181.84558,557,1262.570,157888.47084,0
1648740180000,125.04,125.18,124.72,124.73,1773.326,1648740239999,221566.23329,533,699.403,87401.07765,0
1648740240000,124.73,124.90,124.62,124.66,2674.532,1648740299999,333610.63634,682,1500.164,187097.89734,0
1648740300000,124.67,124.72,124.43,124.72,2771.124,1648740359999,345139.50126,695,1323.244,164835.39460,0
1648740360000,124.70,124.73,124.47,124.57,2223.788,1648740419999,276988.10493,534,1440.590,179439.14224,0
1648740420000,124.57,124.62,124.44,124.44,1656.912,1648740479999,206354.66383,424,577.193,71888.45954,0
1648740480000,124.44,124.62,124.41,124.46,1281.233,1648740539999,159498.99955,445,745.168,92764.15527,0
1648740540000,124.46,124.73,124.34,124.64,2852.311,1648740599999,355352.51147,645,2080.571,259187.09476,0
1648740600000,124.64,124.73,124.35,124.37,2141.537,1648740659999,266672.11935,580,877.252,109251.03441,0
1648740660000,124.38,124.52,124.25,124.49,2451.040,1648740719999,304864.98832,571,1110.398,138152.92490,0
1648740720000,124.49,124.51,124.00,124.11,4176.167,1648740779999,518593.53797,1047,1268.051,157518.46153,0
1648740780000,124.10,124.20,123.88,124.19,3395.569,1648740839999,421140.67279,785,1151.103,142816.52401,0
1648740840000,124.19,124.23,124.03,124.22,2760.399,1648740899999,342652.99347,679,1963.166,243702.76015,0
1648740900000,124.22,124.22,124.02,124.17,1418.617,1648740959999,176112.35529,469,757.549,94035.93503,0
1648740960000,124.17,124.28,124.16,124.25,2375.021,1648741019999,295020.61338,685,1180.393,146629.66670,0
1648741020000,124.24,124.45,124.20,124.43,1668.280,1648741079999,207463.97831,447,1104.704,137379.08375,0
1648741080000,124.42,124.50,124.35,124.43,2139.061,1648741139999,266138.95174,460,854.362,106307.52136,0
1648741140000,124.40,124.44,124.13,124.31,1282.272,1648741199999,159293.09679,369,697.685,86677.40383,0
1648741200000,124.31,124.63,124.28,124.51,2126.461,1648741259999,264656.37270,600,1578.708,196473.38213,0
1648741260000,124.50,124.73,124.50,124.62,1443.291,1648741319999,179880.08093,483,944.750,117747.43072,0
1648741320000,124.62,124.78,124.62,124.67,1086.931,1648741379999,135516.79102,403,665.138,82935.83535,0
1648741380000,124.70,124.72,124.54,124.55,1787.936,1648741439999,222835.02856,392,717.688,89452.72935,0
1648741440000,124.54,124.72,124.46,124.71,1193.663,1648741499999,148752.17267,418,843.461,105124.27649,0
1648741500000,124.70,124.70,124.39,124.46,1687.011,1648741559999,210022.33996,531,770.675,95942.98774,0
1648741560000,124.45,124.48,124.12,124.19,1830.463,1648741619999,227429.75480,522,782.935,97264.92834,0
1648741620000,124.16,124.30,124.07,124.29,1124.356,1648741679999,139611.59843,381,748.890,92998.17715,0
1648741680000,124.28,124.36,124.10,124.23,1112.167,1648741739999,138137.71696,341,656.502,81542.21564,0
1648741740000,124.22,124.29,124.16,124.28,632.350,1648741799999,78565.26505,291,445.693,55374.13717,0
1648741800000,124.26,124.28,124.09,124.09,1651.257,1648741859999,205073.94851,404,902.798,112133.99046,0
1648741860000,124.10,124.18,124.00,124.15,1503.791,1648741919999,186575.43544,470,853.609,105927.33007,0
1648741920000,124.15,124.29,124.06,124.06,645.479,1648741979999,80149.62077,296,340.526,42286.91885,0
1648741980000,124.06,124.11,123.99,124.00,1075.227,1648742039999,133376.04854,405,578.635,71784.01536,0
1648742040000,124.00,124.14,124.00,124.07,709.354,1648742099999,88011.93346,294,489.612,60748.52552,0
1648742100000,124.07,124.10,123.79,123.82,2879.845,1648742159999,356945.69179,678,810.966,100553.52055,0
1648742160000,123.80,124.00,123.41,123.78,4767.249,1648742219999,589499.13838,1201,1564.857,193613.38024,0
1648742220000,123.78,123.85,123.70,123.81,1577.744,1648742279999,195316.19607,453,1144.539,141694.00886,0
1648742280000,123.81,123.87,123.77,123.81,934.854,1648742339999,115752.25995,364,566.921,70197.65350,0
