1648684800000,131.07,131.14,130.86,130.93,3288.390,1648684859999,430840.54210,515,1752.300,229637.32107,0
1648742340000,123.81,124.02,123.79,124.01,1250.720,1648742399999,154947.86268,432,779.468,96575.61320,0
1648742400000,124.01,124.54,123.20,124.13,17908.881,1648742459999,2216613.94139,2929,9299.829,1151463.40383,0
1648742460000,124.17,124.66,123.90,123.94,10118.860,1648742519999,1256976.41033,1907,6646.935,825756.52824,0
1648742520000,123.89,123.89,123.36,123.36,2161.470,1648742579999,267268.19034,843,962.255,119012.87422,0
1648742580000,123.35,123.72,123.30,123.61,5692.834,1648742639999,702864.25450,974,2016.718,249136.68171,0
1648742640000,123.60,123.76,123.46,123.59,3119.341,1648742699999,385481.21088,812,1293.847,159916.71524,0
1648742700000,123.59,123.60,123.30,123.32,2470.883,1648742759999,304988.67246,688,1205.109,148782.17025,0
1648742760000,123.33,123.49,122.44,122.80,18522.723,1648742819999,2277860.87773,2936,5298.693,651917.93267,0
1648742820000,122.79,122.96,121.63,122.35,17713.815,1648742879999,2163658.36481,3488,6886.961,841549.46290,0
1648742880000,122.37,122.61,122.14,122.25,7199.807,1648742939999,880948.82182,1581,4314.918,527956.46535,0
1648742940000,122.26,122.81,122.19,122.76,8900.009,1648742999999,1090370.49418,1268,5339.064,654058.93811,0
1648743000000,122.76,123.08,122.51,123.01,9068.208,1648743059999,1113221.57980,1648,5674.083,696463.66585,0
1648743060000,123.02,123.30,122.94,123.13,3569.282,1648743119999,439447.37196,1011,2276.980,280355.47773,0
1648743120000,123.13,123.22,122.83,122.88,2828.619,1648743179999,347938.88456,907,1271.578,156427.80678,0
1648743180000,122.89,122.99,122.69,122.82,3222.660,1648743239999,395873.27608,1024,1729.010,212411.72266,0
1648743240000,122.82,123.22,122.78,123.14,2151.883,1648743299999,264816.15064,788,1394.891,171671.82494,0
1648743300000,123.11,123.38,122.78,123.27,3999.691,1648743359999,492131.29573,994,2241.113,275762.06834,0
1648743360000,123.28,123.51,123.28,123.40,2747.108,1648743419999,338953.76740,748,1764.074,217670.88360,0
1648743420000,123.41,123.52,123.32,123.38,2629.363,1648743479999,324546.83641,570,1709.196,210980.84756,0
1648743480000,123.39,123.58,123.30,123.41,1898.275,1648743539999,234316.27822,662,1102.987,136166.35669,0
1648743540000,123.40,123.57,123.19,123.26,1260.124,1648743599999,155448.64103,451,822.240,101433.54073,0
1648743600000,123.25,123.26,122.71,122.77,5297.717,1648743659999,651656.27705,996,1872.261,230444.71413,0
1648743660000,122.77,122.92,122.65,122.68,2788.515,1648743719999,342387.94961,722,1702.254,209027.49325,0
1648743720000,122.68,123.10,122.63,122.74,2498.481,1648743779999,306989.87441,807,1367.323,168041.12522,0
1648743780000,122.74,122.91,122.67,122.90,1784.809,1648743839999,219134.25710,669,1101.471,135248.72958,0
1648743840000,122.89,122.91,122.69,122.75,1844.944,1648743899999,226545.09099,648,1063.224,130567.57117,0
1648743900000,122.75,123.85,122.74,123.51,11604.641,1648743959999,1432473.99761,2156,7983.201,984951.34442,0
1648743960000,123.51,123.64,123.00,123.03,4884.288,1648744019999,602600.52846,1096,2007.196,247712.81844,0
1648744020000,123.02,123.17,122.71,122.91,5721.581,1648744079999,703246.71077,1316,2505.032,307999.35476,0
1648744080000,122.87,122.97,122.52,122.70,5025.661,1648744139999,616936.79231,1189,2340.918,287422.77829,0
1648744140000,122.71,122.79,122.25,122.63,14155.462,1648744199999,1734086.08232,1485,3208.978,393232.70981,0
1648744200000,122.62,122.74,122.00,122.23,5468.409,1648744259999,668995.45585,1382,2833.513,346799.70687,0
1648744260000,122.19,122.67,121.75,122.64,5901.771,1648744319999,720571.13320,1476,2636.472,322061.48036,0
1648744320000,122.64,122.68,121.91,121.93,6267.198,1648744379999,766231.91597,1278,2765.243,338160.78681,0
1648744380000,121.92,122.15,121.63,121.80,7992.380,1648744439999,974190.23499,1643,3493.261,425692.52412,0
1648744440000,121.80,122.13,121.76,121.99,3177.948,1648744499999,387766.85570,823,1303.723,159069.75120,0
1648744500000,122.03,122.39,121.96,122.14,3625.997,1648744559999,443141.52620,888,2382.689,291178.57714,0
1648744560000,122.13,122.92,122.08,122.87,3140.720,1648744619999,385099.14546,833,2483.138,304598.45758,0
1648744620000,122.87,122.95,122.63,122.75,3511.936,1648744679999,431199.04928,803,1341.505,164792.77746,0
1648744680000,122.77,123.06,122.66,122.69,2475.681,1648744739999,304149.63160,739,1036.356,127354.95367,0
1648744740000,122.69,123.26,122.65,123.15,2135.324,1648744799999,262600.89505,669,1396.194,171689.85588,0
1648744800000,123.13,123.34,122.95,123.23,3490.766,1648744859999,429879.83200,808,1839.316,226551.61323,0
1648744860000,123.23,123.29,123.08,123.24,1442.873,1648744919999,177787.79033,464,1017.240,125344.99522,0
1648744920000,123.23,123.31,123.02,123.08,1352.131,1648744979999,166523.47103,510,643.388,79237.49588,0
1648744980000,123.07,123.20,123.01,123.15,1347.176,1648745039999,165863.84319,468,835.693,102894.66647,0
1648745040000,123.15,123.27,123.00,123.05,1422.371,1648745099999,175101.67487,620,846.175,104186.84442,0
1648745100000,123.05,123.59,123.05,123.28,3063.801,1648745159999,377961.50048,859,1909.086,235587.64263,0
1648745160000,123.28,123.29,122.66,122.81,2525.559,1648745219999,310478.58235,742,750.255,92242.70313,0
1648745220000,122.79,123.04,122.67,122.99,1534.686,1648745279999,188553.70179,599,777.635,95548.78215,0
1648745280000,122.97,123.13,122.72,123.05,2433.829,1648745339999,299180.03756,615,1026.274,126257.28201,0
1648745340000,123.06,123.19,122.85,122.85,1587.635,1648745399999,195274.14348,461,607.180,74731.09545,0
1648745400000,122.84,122.89,122.54,122.56,1872.667,1648745459999,229782.66477,548,573.584,70396.77257,0
1648745460000,122.56,122.73,122.45,122.52,1136.687,1648745519999,139344.05361,422,638.492,78290.53567,0
1648745520000,122.53,122.67,122.41,122.51,1068.732,1648745579999,130966.07010,369,661.782,81101.18670,0
1648745580000,122.50,122.58,122.23,122.34,2146.572,1648745639999,262850.48357,566,869.136,106444.69845,0
1648745640000,122.31,122.55,122.22,122.53,2134.850,1648745699999,261146.83238,521,1132.443,138543.32130,0
1648745700000,122.54,122.87,122.51,122.81,1685.924,1648745759999,206815.17726,502,926.507,113696.06763,0
1648745760000,122.80,122.80,122.33,122.57,1231.817,1648745819999,150948.98058,398,655.428,80325.03995,0
1648745820000,122.56,122.60,122.43,122.52,1108.807,1648745879999,135836.89451,482,689.293,84447.55140,0
1648745880000,122.51,122.54,122.16,122.18,1721.337,1648745939999,210577.39309,538,673.751,82445.79873,0
1648745940000,122.17,122.28,122.00,122.07,3615.771,1648745999999,441614.00248,900,1306.816,159615.81598,0
1648746000000,122.08,122.63,121.88,122.49,4530.614,1648746059999,553615.76663,1092,2425.387,296596.13999,0
1648746060000,122.48,122.78,122.40,122.77,1538.036,1648746119999,188563.25078,561,1094.074,134142.26819,0
1648746120000,122.77,122.77,122.33,122.43,1370.847,1648746179999,167967.94421,490,762.795,93457.78677,0
1648746180000,122.40,122.59,122.26,122.53,1395.299,1648746239999,170781.56081,558,893.437,109366.28406,0
1648746240000,122.53,122.84,122.53,122.82,905.067,1648746299999,111042.60019,495,569.196,69839.48808,0
1648746300000,122.82,123.13,122.60,123.08,2910.989,1648746359999,357705.01517,743,1782.395,219123.26939,0
1648746360000,123.09,123.09,122.80,122.97,1968.872,1648746419999,242054.60421,490,910.890,111989.37738,0
1648746420000,122.98,123.10,122.88,123.00,1421.066,1648746479999,174810.47731,366,1121.530,137976.89416,0
1648746480000,122.98,123.14,122.75,122.96,1201.639,1648746539999,147743.34427,380,721.512,88714.18047,0
1648746540000,122.97,123.05,122.74,122.86,1742.073,1648746599999,214101.10348,440,727.385,89376.02287,0
1648746600000,122.85,122.85,122.62,122.62,1611.998,1648746659999,197856.30649,454,704.842,86525.27297,0
1648746660000,122.63,122.72,122.35,122.36,1533.254,1648746719999,187891.36843,492,799.596,98027.45653,0
1648746720000,122.39,122.69,122.34,122.50,967.690,1648746779999,118550.44330,376,702.805,86103.35540,0
1648746780000,122.51,122.71,122.51,122.56,710.251,1648746839999,87080.67563,265,452.167,55439.66561,0
1648746840000,122.55,122.90,122.50,122.83,1038.357,1648746899999,127411.52691,320,695.428,85334.98240,0
1648746900000,122.85,123.06,122.80,122.99,1770.502,1648746959999,217680.16232,486,1247.004,153319.43701,0
1648746960000,122.99,123.09,122.97,123.05,1215.550,1648747019999,149546.25871,359,768.232,94515.63560,0
1648747020000,123.04,123.12,122.89,123.09,1438.153,1648747079999,176930.95945,435,699.930,86118.38496,0
1648747080000,123.06,123.07,122.69,122.83,4211.950,1648747139999,517522.50743,504,1491.877,183222.62722,0
1648747140000,122.80,122.80,122.63,122.69,889.889,1648747199999,109199.71987,311,455.314,55871.44477,0
1648747200000,122.67,123.07,122.60,123.03,1742.658,1648747259999,214063.03195,454,933.627,114726.31966,0
1648747260000,123.04,123.10,122.71,122.74,1457.828,1648747319999,179219.39320,379,731.103,89878.38704,0
1648747320000,122.75,122.78,122.61,122.67,1035.843,1648747379999,127073.41670,331,418.977,51400.86449,0
1648747380000,122.65,122.74,122.54,122.55,1593.689,1648747439999,195426.78239,406,659.020,80829.02836,0
1648747440000,122.56,122.84,122.56,122.81,1235.836,1648747499999,151685.91615,378,761.652,93488.20409,0
1648747500000,122.84,122.98,122.65,122.84,2010.920,1648747559999,246957.51375,415,863.283,106051.15831,0
1648747560000,122.85,122.98,122.71,122.88,922.584,1648747619999,113378.47196,316,713.155,87644.71429,0
1648747620000,122.88,122.92,122.74,122.75,1835.591,1648747679999,225475.76732,598,525.557,64555.00202,0
1648747680000,122.74,122.75,122.51,122.52,1508.328,1648747739999,184982.37310,542,601.976,73816.00178,0
1648747740000,122.52,122.71,122.50,122.59,1373.448,1648747799999,168429.55985,565,756.804,92808.05735,0
1648747800000,122.60,122.98,122.53,122.97,3073.908,1648747859999,377272.45735,592,1918.264,235481.13086,0
1648747860000,122.97,123.10,122.89,123.10,2580.651,1648747919999,317442.58676,654,1450.604,178465.73121,0
1648747920000,123.09,123.25,123.00,123.22,1076.609,1648747979999,132545.55114,455,758.430,93368.20144,0
1648747980000,123.21,123.37,123.13,123.18,1704.473,1648748039999,210063.38489,586,1053.806,129880.04666,0
1648748040000,123.17,123.43,123.17,123.27,1086.826,1648748099999,133974.68398,448,732.772,90328.67060,0
1648748100000,123.25,123.29,123.12,123.12,1518.484,1648748159999,187053.99515,425,597.149,73572.52431,0
1648748160000,123.13,123.30,123.12,123.30,529.332,1648748219999,65212.60123,247,367.887,45326.52107,0
1648748220000,123.29,123.29,123.09,123.16,608.562,1648748279999,74952.93680,268,411.160,50640.33434,0
1648748280000,123.15,123.31,123.09,123.27,913.003,1648748339999,112492.92745,341,465.263,57331.67803,0
1648748340000,123.25,123.30,123.19,123.28,398.197,1648748399999,49082.18576,168,305.542,37662.50632,0
1648748400000,123.25,123.40,123.14,123.36,1598.499,1648748459999,197008.40284,351,633.545,78098.68706,0
1648748460000,123.38,123.51,123.24,123.37,5543.751,1648748519999,684058.86632,637,4080.250,503578.16041,0
1648748520000,123.36,123.43,123.03,123.27,1837.408,1648748579999,226509.71120,451,1132.870,139716.50066,0
1648748580000,123.25,123.25,122.99,123.03,1322.327,1648748639999,162717.48247,475,621.560,76497.23183,0
1648748640000,123.03,123.13,122.99,123.11,423.254,1648748699999,52092.13823,193,295.076,36317.57351,0
1648748700000,123.06,123.32,122.88,123.30,1853.599,1648748759999,228112.77444,430,557.823,68701.03872,0
1648748760000,123.26,123.27,123.09,123.09,1288.726,1648748819999,158744.25653,333,890.497,109690.73651,0
1648748820000,123.08,123.20,123.03,123.11,1112.026,1648748879999,136910.44763,384,731.747,90094.85825,0
1648748880000,123.11,123.16,123.01,123.15,1172.363,1648748939999,144320.08429,396,855.177,105277.16874,0
1648748940000,123.12,123.43,123.07,123.39,881.756,1648748999999,108679.47696,355,586.684,72323.64178,0
1648749000000,123.38,123.58,123.22,123.56,1775.616,1648749059999,219029.83552,469,881.174,108742.59717,0
1648749060000,123.55,123.59,123.22,123.51,4463.993,1648749119999,550702.51482,672,1698.003,209609.03462,0
1648749120000,123.50,123.56,123.46,123.55,639.059,1648749179999,78933.90031,291,563.778,69637.41481,0
1648749180000,123.52,123.56,123.30,123.54,2569.689,1648749239999,317160.19238,514,924.890,114209.83230,0
1648749240000,123.55,123.70,123.50,123.50,1799.025,1648749299999,222295.86205,512,1311.848,162099.84516,0
1648749300000,123.50,123.55,123.35,123.48,2033.445,1648749359999,251018.28510,415,750.642,92679.13662,0
1648749360000,123.48,123.52,123.35,123.38,958.949,1648749419999,118364.95466,314,685.120,84566.56576,0
1648749420000,123.39,123.39,123.24,123.24,865.174,1648749479999,106679.09902,292,293.244,36162.05084,0
1648749480000,123.23,123.24,123.03,123.13,1423.821,1648749539999,175346.79662,467,568.192,69985.13315,0
1648749540000,123.12,123.27,123.07,123.25,1016.047,1648749599999,125124.68269,398,676.900,83363.24620,0
1648749600000,123.22,123.22,122.86,122.96,2932.452,1648749659999,360598.43544,669,709.329,87227.03790,0
1648749660000,122.93,122.93,122.69,122.73,707.580,1648749719999,86904.61592,392,188.637,23176.82893,0
1648749720000,122.73,122.77,122.65,122.66,669.135,1648749779999,82116.48448,335,366.656,44993.80858,0
1648749780000,122.66,122.82,122.62,122.77,985.101,1648749839999,120914.23107,351,690.736,84792.46283,0
1648749840000,122.78,122.85,122.69,122.77,953.164,1648749899999,117018.30466,393,526.726,64675.92975,0
1648749900000,122.77,122.81,122.52,122.52,1144.836,1648749959999,140501.48813,385,348.201,42746.79584,0
1648749960000,122.53,122.66,122.46,122.47,1029.470,1648750019999,126165.76934,388,567.286,69538.35397,0
1648750020000,122.48,122.70,122.47,122.69,1184.997,1648750079999,145263.63685,335,640.457,78515.88898,0
1648750080000,122.66,122.68,122.59,122.65,362.549,1648750139999,44464.81311,195,242.339,29723.96211,0
1648750140000,122.64,122.64,122.48,122.56,1075.665,1648750199999,131797.61209,309,701.538,85962.63268,0
1648750200000,122.55,122.55,122.40,122.40,1143.522,1648750259999,140045.02198,273,407.368,49900.50107,0
1648750260000,122.40,122.77,122.37,122.77,1286.865,1648750319999,157674.11493,392,690.662,84653.67021,0
1648750320000,122.76,122.87,122.67,122.74,926.732,1648750379999,113765.37883,326,522.572,64153.45613,0
1648750380000,122.72,122.72,122.60,122.70,1117.196,1648750439999,137046.22923,408,712.752,87438.61050,0
1648750440000,122.69,122.80,122.62,122.74,810.211,1648750499999,99415.80424,274,470.799,57764.36180,0
1648750500000,122.74,122.86,122.70,122.84,1489.367,1648750559999,182903.23052,282,831.965,102180.62249,0
1648750560000,122.79,122.81,122.49,122.51,1504.032,1648750619999,184425.30439,353,654.709,80291.09169,0
1648750620000,122.52,122.60,122.40,122.51,1542.652,1648750679999,188961.20583,375,661.271,81005.59186,0
1648750680000,122.49,122.61,122.35,122.49,1678.950,1648750739999,205580.49545,417,801.237,98127.05416,0
1648750740000,122.49,122.69,122.44,122.61,947.093,1648750799999,116112.84167,327,749.496,91892.12367,0
1648750800000,122.61,122.86,122.58,122.86,1250.443,1648750859999,153495.54030,355,982.775,120634.45183,0
1648750860000,122.83,123.15,122.83,123.04,1515.629,1648750919999,186410.21554,550,949.588,116793.41443,0
1648750920000,123.00,123.30,123.00,123.29,1638.180,1648750979999,201807.07850,513,700.333,86269.39983,0
1648750980000,123.29,123.50,123.29,123.50,1075.108,1648751039999,132647.64775,455,704.841,86963.38113,0
1648751040000,123.49,123.50,123.35,123.44,852.264,1648751099999,105175.61973,405,508.642,62772.38288,0
1648751100000,123.41,123.60,123.40,123.51,1398.736,1648751159999,172740.45763,456,684.750,84572.48721,0
1648751160000,123.51,123.57,123.25,123.48,1362.104,1648751219999,168063.89161,428,552.550,68216.42629,0
1648751220000,123.48,123.63,123.41,123.58,1127.072,1648751279999,139235.12831,357,870.124,107498.70199,0
1648751280000,123.55,123.71,123.43,123.69,842.451,1648751339999,104121.00443,379,547.219,67638.20786,0
1648751340000,123.64,123.76,123.55,123.70,953.067,1648751399999,117861.08983,384,605.489,74880.86268,0
1648751400000,123.70,123.70,123.38,123.48,2289.446,1648751459999,282864.36011,488,1113.949,137618.59617,0
1648751460000,123.48,123.69,123.43,123.69,1276.207,1648751519999,157699.43784,337,713.649,88186.87399,0
1648751520000,123.67,123.70,123.56,123.60,825.162,1648751579999,102020.64752,314,505.001,62438.28998,0
1648751580000,123.61,123.65,123.38,123.51,1254.330,1648751639999,154885.19845,358,444.187,54876.76810,0
1648751640000,123.51,123.59,123.48,123.55,760.263,1648751699999,93930.94850,308,561.620,69391.02113,0
1648751700000,123.56,123.60,123.48,123.49,1626.835,1648751759999,200987.66152,308,540.416,66772.46816,0
1648751760000,123.48,123.89,123.44,123.88,3261.495,1648751819999,403536.96193,615,2406.295,297803.04616,0
1648751820000,123.83,123.98,123.74,123.85,1535.527,1648751879999,190202.97807,449,908.667,112557.46282,0
1648751880000,123.85,123.93,123.80,123.89,576.583,1648751939999,71413.13789,268,418.278,51808.92889,0
1648751940000,123.89,124.13,123.86,124.03,1686.075,1648751999999,209027.89473,514,987.311,122418.87415,0
1648752000000,124.01,124.09,123.83,123.86,2125.334,1648752059999,263379.91461,402,505.135,62618.74775,0
1648752060000,123.86,123.90,123.72,123.78,1372.805,1648752119999,169961.83681,364,614.236,76055.28110,0
1648752120000,123.77,123.96,123.76,123.86,650.717,1648752179999,80595.77846,214,496.457,61491.00588,0
1648752180000,123.87,123.99,123.76,123.96,1226.462,1648752239999,151924.55001,307,661.629,81980.48271,0
1648752240000,123.96,124.22,123.67,124.11,7424.904,1648752299999,920385.03690,1040,5161.158,639805.83860,0
1648752300000,124.12,124.20,123.93,124.08,2964.307,1648752359999,367719.59252,544,893.368,110805.16963,0
1648752360000,124.07,124.42,124.07,124.37,3411.531,1648752419999,423956.86038,628,2579.086,320553.77655,0
1648752420000,124.36,124.43,124.20,124.22,5169.842,1648752479999,642880.56500,585,1995.969,248208.77641,0
1648752480000,124.21,124.50,124.21,124.46,1291.769,1648752539999,160701.01745,499,849.916,105737.53351,0
1648752540000,124.43,124.50,124.40,124.40,832.498,1648752599999,103591.04864,284,438.651,54587.19831,0
1648752600000,124.39,124.61,124.24,124.58,3444.171,1648752659999,428537.35767,597,1427.427,177697.80422,0
1648752660000,124.57,124.60,124.36,124.41,1129.664,1648752719999,140647.00165,454,674.461,83986.07035,0
1648752720000,124.39,124.39,124.08,124.29,3134.485,1648752779999,389347.50617,671,868.912,107939.00161,0
1648752780000,124.28,124.41,124.25,124.41,967.474,1648752839999,120275.16725,353,637.237,79226.58861,0
1648752840000,124.41,124.45,124.33,124.42,809.665,1648752899999,100715.93995,314,638.438,79417.73516,0
1648752900000,124.42,124.42,124.24,124.30,2202.530,1648752959999,273823.31237,438,472.232,58711.38420,0
1648752960000,124.30,124.39,124.29,124.37,638.126,1648753019999,79347.76406,202,467.579,58142.38907,0
1648753020000,124.38,124.40,124.29,124.32,916.807,1648753079999,114003.51820,272,532.858,66265.07512,0
1648753080000,124.31,124.39,124.29,124.35,1070.896,1648753139999,133146.90698,294,468.529,58260.28575,0
1648753140000,124.35,124.50,124.31,124.49,1088.918,1648753199999,135461.99249,328,910.237,113233.93328,0
1648753200000,124.48,124.55,124.26,124.38,3667.995,1648753259999,456236.06267,683,1556.763,193646.99229,0
1648753260000,124.36,124.45,124.20,124.27,1926.055,1648753319999,239441.71506,408,1310.040,162874.66058,0
1648753320000,124.26,124.60,124.24,124.60,1625.289,1648753379999,202270.08163,403,1206.538,150189.92415,0
1648753380000,124.57,124.61,124.53,124.55,957.746,1648753439999,119324.59426,252,761.400,94864.80899,0
1648753440000,124.55,124.62,124.51,124.62,703.175,1648753499999,87599.42820,325,437.813,54546.07983,0
1648753500000,124.59,124.59,124.42,124.51,2076.046,1648753559999,258449.64848,433,595.390,74135.99506,0
1648753560000,124.51,124.64,124.48,124.64,1038.888,1648753619999,129390.91180,434,794.097,98906.02574,0
1648753620000,124.64,124.65,124.42,124.51,839.722,1648753679999,104546.54936,280,443.815,55262.55737,0
1648753680000,124.52,124.72,124.44,124.69,2341.924,1648753739999,291787.18187,454,1658.197,206616.48175,0
1648753740000,124.69,124.97,124.68,124.88,3150.174,1648753799999,393302.48268,590,2028.382,253245.15116,0
1648753800000,124.86,124.88,124.69,124.73,2301.548,1648753859999,287170.68733,429,495.900,61866.26908,0
1648753860000,124.72,124.75,124.55,124.71,1443.507,1648753919999,179912.76081,363,699.106,87141.17454,0
1648753920000,124.69,124.79,124.69,124.79,1257.592,1648753979999,156853.85451,314,823.034,102655.20054,0
1648753980000,124.79,124.98,124.77,124.84,2183.531,1648754039999,272657.73571,426,1565.765,195523.48567,0
1648754040000,124.83,124.92,124.82,124.86,1105.320,1648754099999,138003.42910,305,548.474,68481.65263,0
1648754100000,124.85,124.85,124.68,124.72,3084.204,1648754159999,384751.59374,570,902.958,112628.05256,0
1648754160000,124.71,124.74,124.55,124.63,1409.781,1648754219999,175754.91845,338,564.037,70328.38360,0
1648754220000,124.63,124.88,124.63,124.85,1347.471,1648754279999,168118.91228,317,1065.203,132897.64789,0
1648754280000,124.85,124.88,124.70,124.88,1343.818,1648754339999,167709.86453,318,687.248,85758.90568,0
1648754340000,124.86,124.86,124.64,124.70,1573.479,1648754399999,196270.54784,329,881.092,109899.82210,0
1648754400000,124.70,124.75,124.59,124.62,2481.939,1648754459999,309455.38252,390,933.963,116460.91563,0
1648754460000,124.63,124.67,124.50,124.63,2324.264,1648754519999,289508.76180,352,1223.639,152431.89859,0
1648754520000,124.62,124.86,124.59,124.78,1029.492,1648754579999,128427.84184,312,692.688,86412.27976,0
1648754580000,124.76,124.76,124.60,124.72,823.040,1648754639999,102601.31803,285,402.312,50159.79330,0
1648754640000,124.72,124.72,124.60,124.69,928.125,1648754699999,115698.23158,315,606.030,75549.51447,0
1648754700000,124.70,124.77,124.60,124.68,2174.658,1648754759999,271132.71802,392,802.875,100109.52337,0
1648754760000,124.67,124.69,124.60,124.68,745.298,1648754819999,92900.47917,237,528.710,65904.18997,0
1648754820000,124.68,124.83,124.64,124.83,1133.673,1648754879999,141373.15733,274,851.118,106126.06203,0
1648754880000,124.82,124.82,124.62,124.69,842.978,1648754939999,105147.29564,274,571.564,71294.51809,0
1648754940000,124.68,124.68,124.54,124.55,1054.873,1648754999999,131433.10126,300,608.665,75836.64276,0
1648755000000,124.55,124.83,124.54,124.78,2667.408,1648755059999,332580.83455,536,1522.666,189900.76892,0
1648755060000,124.76,124.85,124.71,124.80,1576.715,1648755119999,196725.19710,376,616.609,76941.86977,0
1648755120000,124.79,124.79,124.43,124.50,1898.252,1648755179999,236453.46670,452,721.757,89922.34715,0
1648755180000,124.49,124.95,124.30,124.93,3394.719,1648755239999,423153.26466,664,2236.726,278948.35872,0
1648755240000,124.92,125.31,124.92,125.21,8864.611,1648755299999,1108811.10670,1188,7472.035,934633.40185,0
1648755300000,125.21,125.24,124.93,125.03,3231.595,1648755359999,404188.41409,650,1802.393,225410.20052,0
1648755360000,125.03,125.32,125.03,125.24,1573.131,1648755419999,196922.38202,414,997.945,124931.92422,0
1648755420000,125.23,125.23,125.08,125.08,1019.211,1648755479999,127559.07998,303,429.605,53769.39183,0
1648755480000,125.07,125.20,125.05,125.13,1283.543,1648755539999,160571.45483,324,449.625,56264.11141,0
1648755540000,125.14,125.14,124.90,125.00,1435.673,1648755599999,179463.25709,386,238.702,29840.70283,0
1648755600000,125.01,125.02,124.72,124.77,3155.346,1648755659999,394021.15451,529,1166.044,145683.56813,0
1648755660000,124.77,124.96,124.70,124.92,1916.769,1648755719999,239243.61689,370,1059.431,132223.25445,0
1648755720000,124.92,124.92,124.59,124.59,1882.886,1648755779999,234854.28573,346,534.465,66663.11695,0
1648755780000,124.60,124.63,124.35,124.45,1966.074,1648755839999,244783.19849,439,994.721,123862.16028,0
1648755840000,124.46,124.48,124.28,124.44,1008.559,1648755899999,125451.72153,261,367.730,45750.83041,0
1648755900000,124.45,124.72,124.34,124.34,2840.549,1648755959999,353840.02752,543,1646.060,205125.51866,0
1648755960000,124.33,124.69,124.18,124.59,3679.593,1648756019999,457446.36296,546,1101.127,136999.03586,0
1648756020000,124.58,125.06,124.54,124.87,3283.190,1648756079999,410044.84901,542,2853.799,356397.23602,0
1648756080000,124.86,124.95,124.79,124.85,1179.991,1648756139999,147340.28305,287,468.970,58555.92539,0
1648756140000,124.84,124.85,124.62,124.65,1384.755,1648756199999,172716.41834,333,546.922,68207.99133,0
1648756200000,124.64,124.67,124.34,124.34,2897.645,1648756259999,360801.66713,480,1018.536,126804.03340,0
1648756260000,124.34,124.73,124.29,124.60,2184.003,1648756319999,271930.02537,424,1198.560,149298.60343,0
1648756320000,124.60,124.67,124.56,124.56,837.927,1648756379999,104427.01799,224,522.184,65082.64813,0
1648756380000,124.55,124.63,124.51,124.63,208.169,1648756439999,25930.52541,159,88.820,11063.94770,0
1648756440000,124.61,124.61,124.30,124.30,967.933,1648756499999,120463.79776,333,364.270,45332.45136,0
1648756500000,124.30,124.53,124.29,124.35,982.375,1648756559999,122181.87135,270,684.971,85191.48668,0
