1648684800000,131.07,131.14,130.86,130.93,3288.390,1648684859999,430840.54210,515,1752.300,229637.32107,0
1648756560000,124.35,124.37,124.20,124.20,1236.996,1648756619999,153744.57771,340,951.285,118232.55782,0
1648756620000,124.20,124.39,124.18,124.29,2817.329,1648756679999,350017.25645,369,553.128,68730.04358,0
1648756680000,124.30,124.43,124.29,124.40,639.252,1648756739999,79497.44418,186,157.432,19580.34218,0
1648756740000,124.40,124.71,124.22,124.22,2254.689,1648756799999,280642.99109,467,1399.621,174238.73178,0
1648756800000,124.23,124.40,124.23,124.28,955.402,1648756859999,118802.83971,300,514.704,64004.18289,0
1648756860000,124.28,124.55,124.20,124.47,796.077,1648756919999,98998.38447,243,476.339,59247.14324,0
1648756920000,124.47,124.69,124.47,124.53,650.666,1648756979999,81067.75187,249,351.654,43814.20212,0
1648756980000,124.53,124.53,124.14,124.14,5254.963,1648757039999,653027.22726,667,2996.760,372378.51597,0
1648757040000,124.16,124.25,124.08,124.18,1682.728,1648757099999,208956.91475,410,1214.452,150812.77883,0
1648757100000,124.17,124.31,124.03,124.14,1723.676,1648757159999,214023.49689,416,910.052,113034.43431,0
1648757160000,124.11,124.26,124.11,124.19,681.379,1648757219999,84626.71444,259,448.354,55686.20763,0
1648757220000,124.17,124.20,124.04,124.20,648.469,1648757279999,80492.05206,206,74.907,9298.48617,0
1648757280000,124.20,124.34,124.19,124.20,629.430,1648757339999,78207.31679,208,301.785,37499.78745,0
1648757340000,124.20,124.30,124.11,124.22,444.567,1648757399999,55233.26063,202,155.903,19369.02183,0
1648757400000,124.22,124.38,124.22,124.34,955.810,1648757459999,118829.55518,298,775.840,96455.19235,0
1648757460000,124.34,124.46,124.21,124.46,2632.875,1648757519999,327304.94909,318,189.822,23605.23582,0
1648757520000,124.47,124.71,124.47,124.70,1733.613,1648757579999,216058.26038,389,1460.416,182018.51527,0
1648757580000,124.72,125.02,124.71,124.94,1612.674,1648757639999,201332.32079,375,1214.111,151568.54074,0
1648757640000,124.94,125.03,124.89,125.03,1071.311,1648757699999,133875.58178,225,270.683,33829.52658,0
1648757700000,125.03,125.13,125.02,125.04,882.833,1648757759999,110401.11979,247,195.313,24427.32326,0
1648757760000,125.05,125.15,125.05,125.12,1423.903,1648757819999,178134.41353,257,741.465,92765.53479,0
1648757820000,125.13,125.27,125.05,125.09,2481.427,1648757879999,310532.80976,368,366.452,45884.09409,0
1648757880000,125.10,125.23,125.04,125.11,655.926,1648757939999,82080.62156,211,273.773,34258.80759,0
1648757940000,125.11,125.20,125.11,125.15,358.235,1648757999999,44834.45758,157,170.230,21303.76851,0
1648758000000,125.14,125.15,125.04,125.11,309.366,1648758059999,38700.66378,140,78.312,9795.85959,0
1648758060000,125.11,125.12,124.95,125.05,499.432,1648758119999,62445.54532,195,170.414,21305.88306,0
1648758120000,125.06,125.09,124.90,124.90,563.010,1648758179999,70381.27807,154,238.164,29784.73807,0
1648758180000,124.90,124.90,124.68,124.68,979.569,1648758239999,122212.36293,266,297.882,37159.15464,0
1648758240000,124.68,124.73,124.59,124.69,1836.851,1648758299999,228958.29250,352,473.006,58973.61295,0
1648758300000,124.68,124.69,124.53,124.60,762.988,1648758359999,95099.41155,197,143.576,17891.66951,0
1648758360000,124.61,124.89,124.61,124.85,734.288,1648758419999,91582.18594,279,495.191,61768.26771,0
1648758420000,124.85,124.85,124.58,124.66,486.070,1648758479999,60590.07362,190,322.109,40149.76916,0
1648758480000,124.66,124.67,124.61,124.67,155.088,1648758539999,19330.49108,125,105.517,13151.99141,0
1648758540000,124.67,124.83,124.62,124.76,417.653,1648758599999,52086.72692,162,280.368,34967.88886,0
1648758600000,124.75,124.77,124.64,124.64,362.519,1648758659999,45209.64546,137,88.536,11039.82446,0
1648758660000,124.62,124.62,124.40,124.55,513.065,1648758719999,63877.04916,250,191.358,23820.46924,0
1648758720000,124.56,124.58,124.47,124.55,826.244,1648758779999,102886.05712,161,437.734,54507.36163,0
1648758780000,124.55,124.65,124.54,124.62,297.747,1648758839999,37098.78589,127,139.743,17411.82237,0
1648758840000,124.61,124.65,124.51,124.51,229.719,1648758899999,28618.24382,111,119.116,14843.13019,0
1648758900000,124.50,124.61,124.48,124.60,267.415,1648758959999,33306.63489,128,222.952,27769.63988,0
1648758960000,124.56,124.72,124.56,124.58,204.395,1648759019999,25475.81211,164,154.915,19309.20570,0
1648759020000,124.58,124.73,124.58,124.71,183.429,1648759079999,22868.56975,131,86.080,10732.29209,0
1648759080000,124.71,124.77,124.67,124.71,930.677,1648759139999,116070.01843,145,415.008,51768.08592,0
1648759140000,124.71,124.76,124.70,124.74,186.569,1648759199999,23272.97095,95,144.258,17996.30523,0
1648759200000,124.74,124.97,124.74,124.92,1478.675,1648759259999,184619.56535,292,755.716,94356.13435,0
1648759260000,124.90,124.93,124.86,124.89,480.248,1648759319999,59980.22207,154,125.505,15676.46860,0
1648759320000,124.90,124.97,124.82,124.97,216.574,1648759379999,27042.21173,152,35.455,4427.30759,0
1648759380000,124.95,124.95,124.90,124.90,54.022,1648759439999,6747.92105,75,12.912,1612.84248,0
1648759440000,124.90,124.92,124.84,124.86,168.163,1648759499999,21001.23639,132,102.075,12747.55120,0
1648759500000,124.86,124.97,124.86,124.97,172.189,1648759559999,21507.94551,100,132.872,16596.70038,0
1648759560000,124.97,124.97,124.82,124.84,539.598,1648759619999,67373.90347,184,403.236,50345.17726,0
1648759620000,124.84,124.87,124.58,124.71,2175.087,1648759679999,271367.14170,305,367.604,45870.28338,0
1648759680000,124.73,124.88,124.73,124.85,213.923,1648759739999,26702.25473,141,132.890,16588.14196,0
1648759740000,124.85,124.91,124.84,124.91,183.510,1648759799999,22915.82064,117,120.315,15025.36989,0
1648759800000,124.91,124.91,124.78,124.79,411.501,1648759859999,51371.42385,129,61.052,7619.60025,0
1648759860000,124.79,124.81,124.60,124.62,555.000,1648759919999,69187.03887,163,233.843,29143.31059,0
1648759920000,124.64,124.72,124.64,124.69,142.637,1648759979999,17782.04263,111,35.672,4447.54363,0
1648759980000,124.69,124.86,124.62,124.83,1069.033,1648760039999,133390.19438,230,816.607,101898.87178,0
1648760040000,124.84,124.92,124.84,124.86,371.935,1648760099999,46447.58989,134,223.626,27928.71455,0
1648760100000,124.87,124.95,124.87,124.93,209.709,1648760159999,26195.62629,117,184.405,23034.94896,0
1648760160000,124.93,124.93,124.78,124.80,276.478,1648760219999,34516.22619,141,55.047,6872.48666,0
1648760220000,124.81,124.85,124.77,124.83,253.866,1648760279999,31687.14076,131,189.664,23673.44006,0
1648760280000,124.83,124.93,124.74,124.74,1108.768,1648760339999,138376.31038,212,397.627,49622.22637,0
1648760340000,124.77,124.87,124.77,124.85,760.714,1648760399999,94960.83860,146,494.534,61728.60690,0
1648760400000,124.85,124.85,124.76,124.82,343.875,1648760459999,42912.97805,147,24.252,3026.66333,0
1648760460000,124.82,124.83,124.73,124.78,254.658,1648760519999,31776.13745,146,107.004,13351.67493,0
1648760520000,124.78,124.80,124.70,124.79,391.051,1648760579999,48786.00946,155,119.278,14880.24257,0
1648760580000,124.79,124.80,124.77,124.77,87.885,1648760639999,10966.07999,73,4.970,620.20706,0
1648760640000,124.77,124.84,124.72,124.83,267.332,1648760699999,33355.19059,176,76.823,9585.03431,0
1648760700000,124.83,125.13,124.83,125.09,1282.005,1648760759999,160247.99501,311,844.944,105633.08307,0
1648760760000,125.10,125.31,125.03,125.29,3168.629,1648760819999,396765.96890,540,2266.472,283811.68749,0
1648760820000,125.29,125.29,125.15,125.15,1540.045,1648760879999,192818.59301,294,127.683,15984.55313,0
1648760880000,125.15,125.20,125.13,125.16,588.691,1648760939999,73685.00080,189,346.689,43396.38155,0
1648760940000,125.17,125.28,125.17,125.21,688.875,1648760999999,86263.73096,213,147.132,18426.46566,0
1648761000000,125.21,125.30,125.13,125.22,431.390,1648761059999,54009.07472,175,275.247,34462.49432,0
1648761060000,125.22,125.22,125.11,125.11,658.838,1648761119999,82461.72763,119,65.843,8241.30457,0
1648761120000,125.12,125.12,124.88,124.88,645.974,1648761179999,80709.61759,212,96.431,12046.13339,0
1648761180000,124.88,125.11,124.88,125.07,1339.428,1648761239999,167478.76607,242,559.682,69951.56873,0
1648761240000,125.07,125.11,125.06,125.06,305.047,1648761299999,38155.34795,154,227.290,28430.90611,0
1648761300000,125.06,125.12,125.03,125.08,431.316,1648761359999,53939.72697,153,72.302,9044.54449,0
1648761360000,125.08,125.14,124.99,125.00,352.066,1648761419999,44030.36549,142,93.529,11700.27399,0
1648761420000,125.00,125.00,124.92,124.92,128.835,1648761479999,16100.47581,95,5.705,713.03249,0
1648761480000,124.92,124.93,124.76,124.79,2232.806,1648761539999,278661.85227,294,140.761,17571.31419,0
1648761540000,124.79,124.80,124.71,124.77,716.520,1648761599999,89380.54335,176,172.570,21529.88026,0
1648761600000,124.77,124.77,124.65,124.65,213.077,1648761659999,26574.44815,157,118.925,14832.64734,0
1648761660000,124.66,124.72,124.62,124.68,1023.958,1648761719999,127649.73897,228,261.284,32580.97524,0
1648761720000,124.68,124.77,124.68,124.76,382.047,1648761779999,47656.66590,146,304.871,38029.74916,0
1648761780000,124.76,124.76,124.72,124.75,169.221,1648761839999,21109.60665,139,69.373,8654.63325,0
1648761840000,124.77,124.91,124.76,124.90,381.153,1648761899999,47590.01460,190,333.979,41699.34310,0
1648761900000,124.88,124.89,124.81,124.88,464.977,1648761959999,58046.13699,195,130.792,16329.20101,0
1648761960000,124.88,124.88,124.81,124.82,310.897,1648762019999,38814.12262,148,70.590,8813.23018,0
1648762020000,124.82,125.04,124.82,125.02,685.414,1648762079999,85682.07677,193,620.505,77570.05330,0
1648762080000,125.00,125.07,124.97,125.06,604.561,1648762139999,75593.56329,207,490.363,61314.07415,0
1648762140000,125.05,125.08,125.03,125.03,355.633,1648762199999,44473.03085,154,38.523,4818.03994,0
1648762200000,125.03,125.12,125.00,125.10,709.648,1648762259999,88750.13703,224,329.661,41236.87307,0
1648762260000,125.11,125.18,125.08,125.16,563.623,1648762319999,70523.66529,259,314.188,39318.46487,0
1648762320000,125.16,125.17,125.13,125.17,235.107,1648762379999,29423.44477,148,54.243,6788.68669,0
1648762380000,125.17,125.21,125.17,125.20,139.646,1648762439999,17482.11713,109,28.794,3604.97988,0
1648762440000,125.20,125.36,125.19,125.32,727.252,1648762499999,91126.92674,293,584.561,73248.37770,0
1648762500000,125.32,125.32,125.20,125.20,784.502,1648762559999,98262.70961,226,26.926,3372.29648,0
1648762560000,125.20,125.21,125.19,125.19,132.355,1648762619999,16570.62414,99,50.894,6372.23304,0
1648762620000,125.19,125.20,125.15,125.15,159.708,1648762679999,19990.58402,126,38.429,4810.58806,0
1648762680000,125.15,125.16,125.12,125.12,310.661,1648762739999,38874.59003,234,125.315,15681.69773,0
1648762740000,125.13,125.13,125.10,125.10,207.182,1648762799999,25921.42212,197,52.892,6618.09040,0
1648762800000,125.10,125.11,124.98,124.98,833.978,1648762859999,104280.39412,208,21.264,2658.65465,0
1648762860000,124.98,124.99,124.95,124.95,286.301,1648762919999,35777.98304,179,82.364,10292.91604,0
1648762920000,124.96,124.96,124.88,124.88,274.127,1648762979999,34244.03327,161,121.510,15177.01062,0
1648762980000,124.88,124.92,124.78,124.80,799.745,1648763039999,99834.96976,259,118.321,14774.16962,0
1648763040000,124.79,124.81,124.56,124.70,4174.640,1648763099999,520547.92987,701,812.986,101386.65387,0
1648763100000,124.71,124.74,124.50,124.53,1968.707,1648763159999,245231.52148,398,467.245,58198.75841,0
1648763160000,124.53,124.71,124.51,124.67,794.949,1648763219999,99051.79976,346,645.516,80426.56545,0
1648763220000,124.66,124.70,124.59,124.70,1097.594,1648763279999,136785.71566,232,739.806,92198.45892,0
1648763280000,124.70,124.81,124.59,124.59,672.970,1648763339999,83948.25006,217,304.640,38010.16774,0
1648763340000,124.59,124.75,124.59,124.66,293.747,1648763399999,36630.42147,178,166.608,20777.46424,0
1648763400000,124.68,124.82,124.66,124.75,395.733,1648763459999,49378.09046,199,280.837,35043.34632,0
1648763460000,124.75,124.79,124.72,124.73,252.043,1648763519999,31445.01930,188,174.741,21801.41205,0
1648763520000,124.73,124.77,124.69,124.75,180.220,1648763579999,22476.99230,126,45.948,5730.90613,0
1648763580000,124.76,124.77,124.72,124.72,295.131,1648763639999,36814.95277,176,83.274,10387.65130,0
1648763640000,124.75,124.77,124.59,124.59,362.665,1648763699999,45222.31345,160,26.922,3357.40552,0
1648763700000,124.59,124.60,124.52,124.53,237.138,1648763759999,29535.94821,171,61.624,7675.37201,0
1648763760000,124.54,124.75,124.54,124.74,446.836,1648763819999,55682.63140,199,395.316,49258.91013,0
1648763820000,124.73,124.76,124.62,124.65,233.319,1648763879999,29097.01952,179,173.927,21691.09323,0
1648763880000,124.66,124.70,124.58,124.59,673.107,1648763939999,83891.89263,212,220.150,27448.79729,0
1648763940000,124.58,124.59,124.26,124.36,1938.105,1648763999999,241120.10690,481,466.619,58044.64898,0
1648764000000,124.34,124.43,124.31,124.34,1132.327,1648764059999,140849.75181,354,624.706,77719.50551,0
1648764060000,124.34,124.58,124.32,124.50,960.134,1648764119999,119523.36321,307,437.308,54427.86456,0
1648764120000,124.50,124.55,124.31,124.31,534.909,1648764179999,66559.30869,184,102.934,12812.11889,0
1648764180000,124.32,124.36,124.24,124.24,1093.293,1648764239999,135877.52421,333,419.646,52158.53485,0
1648764240000,124.24,124.36,124.22,124.35,611.766,1648764299999,76024.12654,262,345.605,42949.99110,0
1648764300000,124.35,124.39,124.28,124.32,566.618,1648764359999,70459.83886,224,313.898,39041.35448,0
1648764360000,124.31,124.39,124.29,124.34,258.823,1648764419999,32181.38020,184,166.962,20759.23711,0
1648764420000,124.35,124.35,124.29,124.33,97.328,1648764479999,12100.52168,117,34.654,4307.98870,0
1648764480000,124.33,124.54,124.28,124.47,956.416,1648764539999,119002.52046,238,513.133,63854.05812,0
1648764540000,124.47,124.52,124.41,124.42,356.142,1648764599999,44330.74976,176,174.286,21696.19122,0
1648764600000,124.43,124.52,124.32,124.33,728.596,1648764659999,90681.71998,230,517.080,64366.60782,0
1648764660000,124.33,124.36,124.27,124.28,402.997,1648764719999,50095.85556,171,75.913,9436.65430,0
1648764720000,124.29,124.33,124.27,124.29,290.899,1648764779999,36159.99493,194,66.047,8209.87836,0
1648764780000,124.30,124.46,124.29,124.45,171.707,1648764839999,21361.93920,163,104.247,12966.40526,0
1648764840000,124.45,124.46,124.39,124.40,151.262,1648764899999,18821.60467,178,95.512,11884.71018,0
1648764900000,124.40,124.49,124.20,124.20,1378.706,1648764959999,171474.41612,346,431.283,53656.46712,0
1648764960000,124.19,124.20,124.08,124.15,1137.459,1648765019999,141198.46134,463,707.503,87830.93549,0
1648765020000,124.16,124.18,123.88,124.01,2850.113,1648765079999,353378.98507,548,720.096,89295.28916,0
1648765080000,124.02,124.16,124.02,124.11,314.821,1648765139999,39072.98837,210,141.556,17567.90018,0
1648765140000,124.11,124.20,124.10,124.18,280.535,1648765199999,34826.03284,189,164.038,20364.21056,0
1648765200000,124.18,124.43,124.15,124.32,1078.102,1648765259999,133988.05561,380,802.681,99747.72915,0
1648765260000,124.31,124.35,124.23,124.34,364.920,1648765319999,45356.68502,184,68.688,8537.48076,0
1648765320000,124.35,124.41,124.30,124.41,155.886,1648765379999,19387.31575,181,114.517,14242.59934,0
1648765380000,124.40,124.47,124.38,124.44,75.507,1648765439999,9394.93696,131,44.943,5592.21213,0
1648765440000,124.44,124.47,124.36,124.41,179.992,1648765499999,22393.76166,175,124.406,15478.90481,0
1648765500000,124.43,124.54,124.43,124.54,604.310,1648765559999,75218.69103,230,482.415,60047.68819,0
1648765560000,124.54,124.66,124.50,124.61,313.262,1648765619999,39026.12338,237,93.601,11662.08475,0
1648765620000,124.61,124.69,124.57,124.57,430.342,1648765679999,53623.26249,241,177.974,22176.96719,0
1648765680000,124.57,124.67,124.55,124.61,188.186,1648765739999,23447.74936,190,96.389,12009.12128,0
1648765740000,124.60,124.70,124.58,124.59,519.932,1648765799999,64806.64493,221,362.831,45227.50793,0
1648765800000,124.59,124.72,124.57,124.66,283.550,1648765859999,35347.20626,196,194.224,24210.20762,0
1648765860000,124.67,124.72,124.62,124.64,899.233,1648765919999,112100.92716,281,402.533,50181.64253,0
1648765920000,124.64,124.69,124.63,124.69,157.766,1648765979999,19667.99845,198,118.400,14760.30499,0
1648765980000,124.65,124.67,124.53,124.54,441.030,1648766039999,54954.98990,225,172.663,21515.92736,0
1648766040000,124.54,124.63,124.50,124.52,384.712,1648766099999,47911.96538,207,148.991,18555.65836,0
1648766100000,124.52,124.61,124.38,124.41,595.311,1648766159999,74115.36930,230,436.331,54328.12869,0
1648766160000,124.41,124.49,124.21,124.30,3325.943,1648766219999,413728.26394,506,2625.497,326636.83917,0
1648766220000,124.30,124.30,124.18,124.19,454.092,1648766279999,56414.08464,268,51.016,6337.37281,0
1648766280000,124.20,124.28,124.19,124.25,266.568,1648766339999,33121.24644,230,176.911,21981.91530,0
1648766340000,124.24,124.28,123.90,123.92,2569.113,1648766399999,318690.16221,586,624.698,77502.62443,0
1648766400000,123.91,124.02,123.78,123.90,1691.276,1648766459999,209525.60650,545,628.530,77882.95422,0
1648766460000,123.90,124.08,123.90,123.94,805.408,1648766519999,99864.59765,448,414.852,51433.72402,0
1648766520000,123.93,124.09,123.93,124.00,568.852,1648766579999,70542.11586,445,276.247,34252.69748,0
1648766580000,123.99,124.19,123.99,124.05,2322.663,1648766639999,288177.04260,544,1459.800,181112.58812,0
1648766640000,124.05,124.09,123.95,123.95,115.756,1648766699999,14357.03995,208,16.822,2087.18426,0
1648766700000,123.95,124.06,123.95,123.98,421.285,1648766759999,52233.88726,317,219.340,27191.42848,0
1648766760000,124.01,124.12,124.00,124.07,322.803,1648766819999,40043.06364,264,127.877,15864.99680,0
1648766820000,124.06,124.22,124.04,124.22,317.919,1648766879999,39470.85412,268,144.538,17944.91201,0
1648766880000,124.22,124.55,124.21,124.55,5174.421,1648766939999,643663.55475,841,4159.416,517370.71658,0
1648766940000,124.56,124.71,124.55,124.68,2159.623,1648766999999,269216.94657,451,1214.854,151423.20020,0
1648767000000,124.67,124.97,124.67,124.85,1493.534,1648767059999,186454.64321,502,917.668,114572.96594,0
1648767060000,124.86,124.92,124.70,124.72,972.175,1648767119999,121351.67195,332,179.806,22444.82788,0
1648767120000,124.72,124.78,124.67,124.78,446.068,1648767179999,55641.74891,207,245.390,30613.06104,0
1648767180000,124.78,124.79,124.67,124.76,205.559,1648767239999,25637.38730,207,112.610,14046.24615,0
1648767240000,124.76,124.76,124.68,124.70,248.649,1648767299999,31011.03792,182,202.538,25260.62359,0
1648767300000,124.70,124.76,124.70,124.73,383.399,1648767359999,47828.00812,168,116.976,14589.81907,0
1648767360000,124.74,124.77,124.61,124.61,2138.411,1648767419999,266594.99663,181,158.965,19815.77738,0
1648767420000,124.61,124.64,124.47,124.55,407.470,1648767479999,50751.37977,260,148.194,18457.45591,0
1648767480000,124.54,124.63,124.49,124.57,442.047,1648767539999,55058.23305,188,85.886,10697.30687,0
1648767540000,124.59,124.66,124.53,124.53,254.133,1648767599999,31664.07799,193,89.772,11187.11111,0
1648767600000,124.52,124.60,124.32,124.41,905.845,1648767659999,112718.98524,311,275.696,34305.64099,0
1648767660000,124.41,124.41,124.24,124.24,444.782,1648767719999,55307.05651,254,108.619,13506.33360,0
1648767720000,124.25,124.25,124.05,124.10,2835.565,1648767779999,351992.51706,483,453.083,56242.74721,0
1648767780000,124.11,124.15,123.97,124.10,2796.678,1648767839999,346921.54482,309,1929.319,239319.57593,0
1648767840000,124.10,124.29,124.07,124.22,1491.927,1648767899999,185289.60315,410,508.289,63145.85666,0
1648767900000,124.21,124.27,124.16,124.16,445.176,1648767959999,55297.87520,227,330.299,41028.85058,0
1648767960000,124.17,124.17,124.12,124.15,159.803,1648768019999,19838.77924,194,68.324,8481.88521,0
1648768020000,124.15,124.25,124.10,124.25,129.639,1648768079999,16098.04122,194,44.965,5583.53858,0
1648768080000,124.25,124.26,123.91,123.91,362.680,1648768139999,44995.55211,220,85.889,10662.35853,0
1648768140000,123.91,123.91,123.73,123.84,1307.644,1648768199999,161935.04602,486,346.377,42900.81238,0
1648768200000,123.84,123.95,123.81,123.93,295.373,1648768259999,36595.78660,237,95.727,11859.34936,0
1648768260000,123.93,124.03,123.88,123.94,2727.991,1648768319999,338163.83325,351,383.826,47581.55832,0
1648768320000,123.94,123.94,123.51,123.71,6549.103,1648768379999,810237.24048,1062,1154.005,142744.27430,0
1648768380000,123.73,123.84,123.72,123.80,701.238,1648768439999,86799.92478,346,284.159,35173.49876,0
1648768440000,123.80,123.92,123.77,123.77,727.993,1648768499999,90174.45569,382,416.202,51557.14555,0
1648768500000,123.77,123.78,123.48,123.53,1097.263,1648768559999,135599.62972,453,157.664,19486.50475,0
1648768560000,123.53,123.65,123.51,123.65,821.670,1648768619999,101549.58588,235,649.491,80276.88025,0
1648768620000,123.65,123.71,123.60,123.62,572.508,1648768679999,70796.71847,262,315.269,38984.73239,0
1648768680000,123.61,123.62,123.43,123.47,872.977,1648768739999,107813.55565,317,341.712,42200.05346,0
1648768740000,123.47,123.61,123.47,123.59,338.697,1648768799999,41840.41462,184,243.981,30136.71079,0
1648768800000,123.59,123.77,123.57,123.58,1586.862,1648768859999,196257.36186,404,1174.496,145265.63275,0
1648768860000,123.57,123.58,123.21,123.21,2596.628,1648768919999,320409.55639,694,600.553,74095.26627,0
1648768920000,123.21,123.50,123.17,123.46,1762.673,1648768979999,217415.61957,526,1287.161,158757.06753,0
1648768980000,123.48,123.80,123.48,123.71,1613.932,1648769039999,199544.15367,566,973.391,120330.08319,0
1648769040000,123.71,123.78,123.68,123.71,320.691,1648769099999,39679.32947,213,139.387,17248.49486,0
1648769100000,123.71,123.80,123.67,123.72,1084.388,1648769159999,134209.43124,260,863.419,106863.35220,0
1648769160000,123.72,123.83,123.72,123.81,140.348,1648769219999,17369.75046,170,53.600,6634.27974,0
1648769220000,123.81,123.90,123.81,123.89,374.009,1648769279999,46323.11134,219,177.888,22029.00886,0
1648769280000,123.90,124.03,123.85,123.95,1209.338,1648769339999,149924.91157,315,871.697,108072.07436,0
1648769340000,123.96,124.07,123.93,123.96,1123.746,1648769399999,139357.83019,260,941.123,116716.63057,0
1648769400000,123.96,124.04,123.88,124.04,2272.642,1648769459999,281762.52902,340,1467.581,181986.05203,0
1648769460000,124.04,124.29,124.04,124.23,703.696,1648769519999,87400.44744,401,464.271,57663.97149,0
1648769520000,124.23,124.24,123.99,124.04,844.615,1648769579999,104859.80991,298,107.727,13370.32289,0
1648769580000,124.04,124.04,123.97,124.03,254.457,1648769639999,31551.61772,179,164.899,20446.69784,0
1648769640000,124.03,124.03,123.72,123.81,1995.454,1648769699999,247179.46494,274,157.245,19471.07167,0
1648769700000,123.81,123.93,123.76,123.78,1899.938,1648769759999,235288.89476,292,1000.041,123867.73220,0
1648769760000,123.78,123.85,123.78,123.84,192.770,1648769819999,23866.36317,171,116.868,14469.16102,0
1648769820000,123.84,123.94,123.78,123.78,373.279,1648769879999,46228.88937,167,97.925,12128.43833,0
1648769880000,123.79,123.87,123.78,123.85,147.257,1648769939999,18233.11991,155,98.437,12188.35234,0
1648769940000,123.86,123.86,123.77,123.83,345.805,1648769999999,42815.67059,200,87.144,10789.65452,0
1648770000000,123.83,123.92,123.79,123.84,985.283,1648770059999,122040.25378,294,605.756,75038.02106,0
1648770060000,123.84,123.94,123.68,123.68,339.921,1648770119999,42091.06573,181,79.908,9898.70284,0
1648770120000,123.68,123.78,123.65,123.65,838.353,1648770179999,103715.53875,283,268.948,33273.45968,0
1648770180000,123.65,123.80,123.65,123.77,744.565,1648770239999,92114.12284,246,364.764,45138.60903,0
1648770240000,123.77,123.83,123.34,123.41,4146.234,1648770299999,512336.67731,670,1206.092,149023.76660,0
1648770300000,123.41,123.46,122.81,122.91,9540.712,1648770359999,1174244.85966,1427,2763.262,340118.57091,0
1648770360000,122.89,122.98,122.44,122.60,3740.277,1648770419999,458926.21831,962,1047.200,128465.15688,0
1648770420000,122.57,122.77,122.46,122.53,3159.385,1648770479999,387457.91536,630,1401.333,171916.72158,0
1648770480000,122.52,122.61,122.19,122.40,4391.982,1648770539999,537661.63670,1051,819.198,100261.38541,0
1648770540000,122.39,123.25,122.34,123.19,2957.217,1648770599999,363324.39567,874,1853.276,227614.28140,0
1648770600000,123.18,123.28,122.82,122.89,4689.614,1648770659999,577282.01263,1026,2758.821,339624.19505,0
1648770660000,122.89,123.19,122.73,123.18,941.625,1648770719999,115810.33064,361,509.495,62647.97926,0
1648770720000,123.18,123.36,123.12,123.31,1141.920,1648770779999,140739.72861,410,499.973,61610.52734,0
1648770780000,123.29,123.62,123.29,123.53,3349.478,1648770839999,413670.33024,715,1955.888,241555.61679,0
1648770840000,123.53,123.74,123.46,123.46,1104.453,1648770899999,136521.01804,432,474.353,58633.40782,0
1648770900000,123.47,123.49,123.30,123.39,2060.504,1648770959999,254299.51195,464,1709.678,211011.45443,0
1648770960000,123.40,123.75,123.36,123.75,662.621,1648771019999,81875.34769,320,492.101,60815.52643,0
1648771020000,123.74,123.86,123.64,123.70,2235.523,1648771079999,276601.54442,487,1152.170,142583.69220,0
1648771080000,123.70,123.74,123.55,123.61,810.874,1648771139999,100258.12412,307,394.591,48782.62044,0
1648771140000,123.63,123.95,123.63,123.87,910.690,1648771199999,112738.76751,422,419.799,51972.31166,0
