1644624000000,2.9169,2.9170,2.9039,2.9062,180161,1644624059999,524280.1957,1389,64696,188266.3480,0
1644624060000,2.9062,2.9133,2.9026,2.9110,65817,1644624119999,191405.3198,743,34642,100762.8301,0
1644624120000,2.9109,2.9136,2.8988,2.9003,140619,1644624179999,408863.2108,1092,66129,192424.3104,0
1644624180000,2.9008,2.9025,2.8942,2.8994,158314,1644624239999,458881.3075,1000,77026,223282.3729,0
1644624240000,2.8995,2.9127,2.8995,2.9121,105930,1644624299999,307955.7404,633,57581,167328.4977,0
1644624300000,2.9120,2.9141,2.9043,2.9047,93154,1644624359999,271011.8534,624,24517,71352.6323,0
1644624360000,2.9045,2.9065,2.8983,2.8983,65333,1644624419999,189698.6733,465,21776,63247.9551,0
1644624420000,2.8985,2.9066,2.8943,2.9053,70879,1644624479999,205539.8010,682,36915,107062.7402,0
1644624480000,2.9058,2.9058,2.8982,2.9029,39083,1644624539999,113395.3007,373,23658,68628.8766,0
1644624540000,2.9025,2.9027,2.8962,2.8973,73517,1644624599999,213080.0483,535,43813,126984.4306,0
1644624600000,2.8972,2.8977,2.8927,2.8939,77895,1644624659999,225501.2882,503,35028,101392.0848,0
1644624660000,2.8941,2.8968,2.8910,2.8960,51872,1644624719999,150109.1167,444,20377,58980.3721,0
1644624720000,2.8958,2.8958,2.8851,2.8895,156801,1644624779999,453056.9831,823,43917,126872.3442,0
1644624780000,2.8897,2.8978,2.8841,2.8844,106629,1644624839999,308262.8945,763,57097,165137.1957,0
1644624840000,2.8840,2.8851,2.8745,2.8808,158347,1644624899999,455934.1546,1041,41634,119893.2467,0
1644624900000,2.8812,2.8890,2.8786,2.8890,110418,1644624959999,318211.9466,797,67281,193930.8827,0
1644624960000,2.8893,2.8901,2.8789,2.8817,97529,1644625019999,281231.0337,866,39605,114205.2060,0
1644625020000,2.8817,2.8833,2.8787,2.8821,46191,1644625079999,133064.7321,432,19650,56616.9069,0
1644625080000,2.8821,2.8976,2.8821,2.8949,147238,1644625139999,425791.2048,892,98614,285114.6678,0
1644625140000,2.8954,2.9017,2.8933,2.8968,100603,1644625199999,291624.7552,707,41118,119179.8944,0
1644625200000,2.8967,2.9073,2.8967,2.9073,143952,1644625259999,417638.4248,958,98880,286870.9746,0
1644625260000,2.9074,2.9187,2.9072,2.9161,194473,1644625319999,566498.4787,1060,109969,320369.9552,0
1644625320000,2.9162,2.9373,2.9151,2.9367,274414,1644625379999,803559.3193,1381,190712,558441.6645,0
1644625380000,2.9362,2.9466,2.9283,2.9463,313650,1644625439999,921480.3613,1684,228319,670936.9177,0
1644625440000,2.9463,2.9481,2.9376,2.9378,217019,1644625499999,638658.4347,1065,118033,347319.1616,0
1644625500000,2.9376,2.9391,2.9243,2.9286,145444,1644625559999,426300.1017,1018,43439,127281.8326,0
1644625560000,2.9287,2.9381,2.9250,2.9266,115166,1644625619999,337576.6888,754,63731,186837.7288,0
1644625620000,2.9268,2.9371,2.9268,2.9326,98446,1644625679999,288845.4989,583,51171,150143.5336,0
1644625680000,2.9328,2.9399,2.9229,2.9235,106851,1644625739999,313397.4424,678,50777,148950.2452,0
1644625740000,2.9239,2.9272,2.9163,2.9220,124859,1644625799999,364903.9854,924,58014,169567.2413,0
1644625800000,2.9220,2.9228,2.9155,2.9192,113473,1644625859999,331282.7295,775,43642,127415.3630,0
1644625860000,2.9192,2.9353,2.9166,2.9309,141255,1644625919999,413278.7748,879,96420,282189.6313,0
1644625920000,2.9316,2.9384,2.9307,2.9307,116472,1644625979999,341859.3853,624,61316,179935.5858,0
1644625980000,2.9303,2.9374,2.9292,2.9347,66615,1644626039999,195407.5010,492,42997,126148.6427,0
1644626040000,2.9345,2.9412,2.9284,2.9381,68253,1644626099999,200263.2650,639,43048,126333.9394,0
1644626100000,2.9388,2.9450,2.9346,2.9358,102422,1644626159999,301164.2373,657,53647,157777.6590,0
1644626160000,2.9357,2.9460,2.9346,2.9432,117201,1644626219999,344848.3314,675,81200,238911.5322,0
1644626220000,2.9432,2.9598,2.9430,2.9528,233015,1644626279999,688158.1743,1362,138442,408886.8399,0
1644626280000,2.9528,2.9630,2.9512,2.9527,273163,1644626339999,808126.8472,1441,161544,477976.3630,0
1644626340000,2.9527,2.9685,2.9515,2.9585,132546,1644626399999,392464.3053,1068,74933,221908.1414,0
1644626400000,2.9583,2.9602,2.9501,2.9517,144802,1644626459999,427626.0327,931,70304,207628.1922,0
1644626460000,2.9516,2.9567,2.9500,2.9559,114296,1644626519999,337509.3441,814,51142,151031.0038,0
1644626520000,2.9554,2.9557,2.9470,2.9538,77010,1644626579999,227234.7006,620,42162,124406.9262,0
1644626580000,2.9537,2.9541,2.9428,2.9470,171573,1644626639999,505547.2620,898,79818,235167.3209,0
1644626640000,2.9469,2.9556,2.9403,2.9421,137938,1644626699999,406652.3381,918,73154,215723.0371,0
1644626700000,2.9421,2.9429,2.9351,2.9398,114673,1644626759999,336936.7943,782,39459,115934.1070,0
1644626760000,2.9398,2.9583,2.9393,2.9506,117833,1644626819999,347716.7402,1024,68644,202551.9410,0
1644626820000,2.9512,2.9522,2.9409,2.9445,129506,1644626879999,381575.1239,772,30608,90159.0078,0
1644626880000,2.9445,2.9496,2.9428,2.9471,106864,1644626939999,314913.4450,713,74897,220710.0377,0
1644626940000,2.9466,2.9575,2.9419,2.9464,131809,1644626999999,388902.7414,782,75778,223556.0601,0
1644627000000,2.9465,2.9570,2.9465,2.9559,120374,1644627059999,355353.6535,817,92706,273671.7696,0
1644627060000,2.9558,2.9619,2.9525,2.9585,132039,1644627119999,390563.5903,1013,66439,196557.2171,0
1644627120000,2.9585,2.9594,2.9444,2.9485,187914,1644627179999,554154.8046,980,90132,265797.4158,0
1644627180000,2.9485,2.9599,2.9473,2.9533,139294,1644627239999,411247.4349,890,83937,247761.7855,0
1644627240000,2.9532,2.9554,2.9465,2.9498,75840,1644627299999,223804.5533,643,27978,82563.3064,0
1644627300000,2.9497,2.9532,2.9475,2.9511,58767,1644627359999,173353.4395,389,28301,83495.1583,0
1644627360000,2.9511,2.9580,2.9469,2.9580,65433,1644627419999,193180.0044,422,32443,95841.0726,0
1644627420000,2.9583,2.9592,2.9564,2.9566,30739,1644627479999,90925.9122,344,14580,43129.7778,0
1644627480000,2.9566,2.9566,2.9489,2.9560,70000,1644627539999,206650.1574,526,32052,94605.6214,0
1644627540000,2.9564,2.9584,2.9478,2.9535,39031,1644627599999,115237.6047,423,19341,57113.3969,0
1644627600000,2.9539,2.9539,2.9416,2.9466,139302,1644627659999,410548.6843,900,71875,211821.5688,0
1644627660000,2.9462,2.9466,2.9320,2.9370,184874,1644627719999,543048.0239,1189,51192,150355.5181,0
1644627720000,2.9374,2.9556,2.9374,2.9551,154433,1644627779999,455545.1414,985,131566,388125.7026,0
1644627780000,2.9548,2.9600,2.9501,2.9501,134602,1644627839999,397912.3228,766,41821,123681.3967,0
1644627840000,2.9501,2.9545,2.9460,2.9545,121871,1644627899999,359648.3115,796,62530,184549.4683,0
1644627900000,2.9547,2.9572,2.9455,2.9471,57555,1644627959999,169902.0766,507,36524,107829.7767,0
1644627960000,2.9469,2.9580,2.9469,2.9578,75293,1644628019999,222324.1667,537,57880,170926.2623,0
1644628020000,2.9576,2.9640,2.9563,2.9617,99550,1644628079999,294753.3633,679,66998,198393.4325,0
1644628080000,2.9617,2.9669,2.9612,2.9666,112797,1644628139999,334354.2152,569,47474,140719.4757,0
1644628140000,2.9662,2.9695,2.9625,2.9673,81364,1644628199999,241298.1891,662,40697,120726.6133,0
1644628200000,2.9673,2.9772,2.9642,2.9742,154864,1644628259999,460226.4129,1086,113849,338416.6574,0
1644628260000,2.9736,2.9816,2.9709,2.9816,184083,1644628319999,547886.3217,1193,102191,304309.2932,0
1644628320000,2.9816,2.9849,2.9694,2.9709,290168,1644628379999,863920.1528,1457,139324,414832.2431,0
1644628380000,2.9710,2.9850,2.9683,2.9767,224156,1644628439999,667474.6848,1361,109652,326504.5310,0
1644628440000,2.9772,2.9835,2.9745,2.9826,97187,1644628499999,289493.2837,815,70975,211427.4614,0
1644628500000,2.9815,2.9846,2.9777,2.9795,114475,1644628559999,341285.0287,713,54360,162082.8052,0
1644628560000,2.9793,2.9842,2.9743,2.9842,199352,1644628619999,593562.8982,989,90887,270613.2962,0
1644628620000,2.9839,2.9930,2.9768,2.9839,207060,1644628679999,618191.4807,1603,102109,304873.9221,0
1644628680000,2.9839,2.9859,2.9770,2.9791,66753,1644628739999,198911.9829,519,36707,109374.7773,0
1644628740000,2.9785,2.9844,2.9775,2.9778,79352,1644628799999,236494.9989,605,37307,111188.0768,0
1644628800000,2.9779,2.9851,2.9678,2.9709,148786,1644628859999,442649.9883,1066,56145,167196.3302,0
1644628860000,2.9708,2.9747,2.9662,2.9683,79707,1644628919999,236728.3345,698,25854,76788.8258,0
1644628920000,2.9682,2.9706,2.9592,2.9658,141863,1644628979999,420493.2227,992,56994,168989.4733,0
1644628980000,2.9658,2.9666,2.9618,2.9633,86234,1644629039999,255589.9021,588,34197,101373.0691,0
1644629040000,2.9632,2.9765,2.9615,2.9718,150734,1644629099999,447673.5612,967,97953,290843.6076,0
1644629100000,2.9722,2.9890,2.9722,2.9760,220916,1644629159999,658560.6202,1316,115525,344352.0193,0
1644629160000,2.9758,2.9782,2.9666,2.9758,112775,1644629219999,335134.2625,923,46605,138495.1155,0
1644629220000,2.9759,2.9826,2.9702,2.9747,78571,1644629279999,233804.7408,706,39673,118082.1640,0
1644629280000,2.9746,2.9750,2.9648,2.9741,169575,1644629339999,503461.8825,833,83043,246589.8017,0
1644629340000,2.9742,2.9779,2.9674,2.9764,88542,1644629399999,263357.1840,630,64758,192677.9881,0
1644629400000,2.9755,2.9766,2.9661,2.9700,69577,1644629459999,206644.5785,534,20896,62076.6527,0
1644629460000,2.9701,2.9742,2.9670,2.9677,92489,1644629519999,274777.7222,600,29470,87562.6060,0
1644629520000,2.9676,2.9745,2.9655,2.9696,81720,1644629579999,242621.3654,610,46764,138874.1367,0
1644629580000,2.9698,2.9734,2.9688,2.9723,39801,1644629639999,118245.5064,360,25334,75263.9527,0
1644629640000,2.9723,2.9723,2.9671,2.9717,31888,1644629699999,94712.6688,365,18826,55913.3457,0
1644629700000,2.9717,2.9750,2.9621,2.9627,117309,1644629759999,348262.6553,707,46457,138053.1916,0
1644629760000,2.9627,2.9684,2.9617,2.9644,64345,1644629819999,190685.8386,572,37069,109860.4204,0
1644629820000,2.9639,2.9648,2.9617,2.9617,34276,1644629879999,101562.5952,357,10842,32127.6130,0
1644629880000,2.9618,2.9669,2.9618,2.9657,77933,1644629939999,230981.6729,385,63976,189609.7360,0
1644629940000,2.9657,2.9658,2.9579,2.9648,57272,1644629999999,169647.0804,545,19329,57249.2466,0
1644630000000,2.9648,2.9677,2.9571,2.9585,47524,1644630059999,140784.2851,474,19478,57709.0152,0
1644630060000,2.9585,2.9588,2.9519,2.9566,59374,1644630119999,175445.6623,542,17072,50439.7728,0
1644630120000,2.9567,2.9596,2.9543,2.9595,45781,1644630179999,135366.4733,425,25478,75337.8104,0
1644630180000,2.9594,2.9596,2.9520,2.9561,57618,1644630239999,170327.7710,409,16972,50166.4368,0
1644630240000,2.9566,2.9652,2.9564,2.9635,94115,1644630299999,278726.9300,522,75255,222888.0916,0
1644630300000,2.9629,2.9665,2.9602,2.9616,35367,1644630359999,104810.9308,351,17775,52675.7207,0
1644630360000,2.9616,2.9653,2.9572,2.9642,45626,1644630419999,135095.8206,447,16422,48613.9904,0
1644630420000,2.9649,2.9741,2.9641,2.9727,114412,1644630479999,339742.0566,798,77275,229514.1692,0
1644630480000,2.9731,2.9768,2.9677,2.9765,122348,1644630539999,363741.1120,784,62929,187110.0873,0
1644630540000,2.9764,2.9817,2.9751,2.9752,102256,1644630599999,304518.0062,636,63361,188724.1118,0
1644630600000,2.9750,2.9764,2.9721,2.9742,50241,1644630659999,149441.6811,418,26628,79204.4146,0
1644630660000,2.9739,2.9795,2.9730,2.9777,44044,1644630719999,131120.0483,424,26912,80099.5833,0
1644630720000,2.9777,2.9844,2.9737,2.9839,55262,1644630779999,164615.8988,451,36366,108361.4130,0
1644630780000,2.9844,2.9854,2.9806,2.9845,42984,1644630839999,128205.1066,454,25608,76377.6582,0
1644630840000,2.9846,2.9851,2.9777,2.9811,39872,1644630899999,118839.6790,337,13997,41716.8586,0
1644630900000,2.9804,2.9932,2.9797,2.9922,247038,1644630959999,737731.9643,990,211462,631562.3580,0
1644630960000,2.9922,2.9938,2.9852,2.9897,143459,1644631019999,428767.2911,710,75963,227029.2369,0
1644631020000,2.9895,2.9898,2.9838,2.9873,185476,1644631079999,554238.8461,664,64368,192340.3075,0
1644631080000,2.9881,2.9977,2.9852,2.9940,153379,1644631139999,458871.7772,1078,109664,328096.6990,0
1644631140000,2.9934,2.9952,2.9889,2.9930,78713,1644631199999,235559.8722,497,42881,128339.0832,0
1644631200000,2.9930,2.9930,2.9760,2.9774,140050,1644631259999,417641.6681,899,33172,99017.5261,0
1644631260000,2.9779,2.9922,2.9775,2.9878,99696,1644631319999,297633.2287,869,67126,200344.5742,0
1644631320000,2.9878,2.9889,2.9831,2.9864,72532,1644631379999,216550.2242,458,30961,92442.7159,0
1644631380000,2.9862,2.9921,2.9830,2.9916,47738,1644631439999,142679.0505,380,33401,99847.7211,0
1644631440000,2.9918,2.9928,2.9851,2.9918,93113,1644631499999,278373.0644,645,45242,135247.3357,0
1644631500000,2.9918,2.9941,2.9885,2.9912,69689,1644631559999,208435.3736,507,29017,86810.9105,0
1644631560000,2.9913,2.9983,2.9913,2.9958,111595,1644631619999,334313.5056,640,71979,215601.3832,0
1644631620000,2.9957,2.9970,2.9878,2.9907,97979,1644631679999,293178.2370,688,34162,102207.9771,0
1644631680000,2.9906,2.9980,2.9891,2.9893,222672,1644631739999,666769.0665,1044,89759,268818.0982,0
1644631740000,2.9891,2.9980,2.9882,2.9947,150576,1644631799999,451006.5329,727,104896,314200.6764,0
1644631800000,2.9946,2.9968,2.9930,2.9968,60435,1644631859999,180965.1206,465,21025,62963.2888,0
1644631860000,2.9967,2.9996,2.9963,2.9987,92534,1644631919999,277418.0687,590,61898,185576.2455,0
1644631920000,2.9987,2.9996,2.9933,2.9970,69840,1644631979999,209272.6613,682,35599,106671.0781,0
1644631980000,2.9970,3.0062,2.9923,2.9943,289382,1644632039999,868007.9439,1555,184558,553698.8142,0
1644632040000,2.9942,3.0000,2.9926,2.9981,144839,1644632099999,434031.3837,699,39818,119301.4387,0
1644632100000,2.9977,2.9977,2.9927,2.9935,28628,1644632159999,85715.1034,317,11948,35774.2052,0
1644632160000,2.9938,2.9938,2.9901,2.9937,65661,1644632219999,196443.1516,529,31937,95549.6808,0
1644632220000,2.9938,2.9948,2.9894,2.9895,32185,1644632279999,96323.9763,279,15096,45193.5657,0
1644632280000,2.9896,2.9902,2.9739,2.9818,351024,1644632339999,1046485.3348,1507,116917,348475.5633,0
1644632340000,2.9817,2.9936,2.9812,2.9879,121183,1644632399999,361962.7049,715,77191,230534.7961,0
1644632400000,2.9879,2.9884,2.9779,2.9782,57812,1644632459999,172456.3267,488,11722,34975.4133,0
1644632460000,2.9781,2.9833,2.9696,2.9783,255229,1644632519999,759387.2331,1254,100390,298864.8353,0
1644632520000,2.9782,2.9834,2.9776,2.9785,79678,1644632579999,237522.2681,529,52110,155347.5038,0
1644632580000,2.9786,2.9877,2.9786,2.9856,44564,1644632639999,133030.2632,414,22683,67698.5091,0
1644632640000,2.9855,2.9865,2.9792,2.9810,28942,1644632699999,86308.5084,305,18394,54849.6944,0
1644632700000,2.9810,2.9864,2.9810,2.9818,31166,1644632759999,92965.4089,342,11074,33038.6591,0
1644632760000,2.9816,2.9816,2.9683,2.9737,93619,1644632819999,278497.3198,687,39754,118201.5934,0
1644632820000,2.9738,2.9805,2.9718,2.9755,161171,1644632879999,479719.0109,838,111808,332865.7613,0
1644632880000,2.9751,2.9826,2.9736,2.9781,73718,1644632939999,219607.4466,499,31061,92526.2171,0
1644632940000,2.9781,2.9835,2.9773,2.9794,38900,1644632999999,115959.4681,355,20898,62294.3704,0
1644633000000,2.9782,2.9805,2.9762,2.9791,24958,1644633059999,74331.6247,269,6309,18787.2962,0
1644633060000,2.9792,2.9815,2.9718,2.9748,126891,1644633119999,377610.6947,730,37268,110905.9110,0
1644633120000,2.9750,2.9815,2.9750,2.9801,83919,1644633179999,249944.9903,426,35622,106071.8549,0
1644633180000,2.9793,2.9802,2.9739,2.9739,40600,1644633239999,120879.9526,303,13792,41063.0144,0
1644633240000,2.9738,2.9783,2.9738,2.9738,37473,1644633299999,111505.2982,300,12122,36069.0027,0
1644633300000,2.9737,2.9737,2.9630,2.9705,161969,1644633359999,480645.5413,707,77438,229808.9361,0
1644633360000,2.9705,2.9754,2.9697,2.9718,41130,1644633419999,122250.7675,386,28825,85680.6267,0
1644633420000,2.9716,2.9727,2.9670,2.9718,66481,1644633479999,197418.5846,362,34203,101589.0652,0
1644633480000,2.9716,2.9787,2.9706,2.9771,65339,1644633539999,194445.7391,586,46061,137065.7339,0
1644633540000,2.9772,2.9787,2.9753,2.9776,94183,1644633599999,280350.7417,460,18387,54737.1908,0
1644633600000,2.9771,2.9800,2.9767,2.9781,30937,1644633659999,92132.6913,325,16112,47983.7501,0
1644633660000,2.9786,2.9792,2.9741,2.9742,45227,1644633719999,134664.5823,291,20794,61908.9742,0
1644633720000,2.9743,2.9751,2.9701,2.9735,56941,1644633779999,169257.1686,394,12095,35953.2302,0
1644633780000,2.9731,2.9743,2.9663,2.9742,111543,1644633839999,331252.1388,578,33259,98779.9964,0
1644633840000,2.9742,2.9742,2.9679,2.9720,33108,1644633899999,98337.0946,285,11612,34493.5635,0
1644633900000,2.9720,2.9720,2.9616,2.9637,69327,1644633959999,205598.3836,563,24085,71418.2866,0
1644633960000,2.9637,2.9658,2.9607,2.9623,68271,1644634019999,202306.7111,490,23240,68897.7870,0
1644634020000,2.9611,2.9683,2.9611,2.9653,31201,1644634079999,92512.9051,274,16871,50018.3613,0
1644634080000,2.9652,2.9681,2.9640,2.9675,27698,1644634139999,82165.8512,278,15652,46438.0696,0
1644634140000,2.9674,2.9694,2.9654,2.9656,30236,1644634199999,89720.8394,291,13097,38868.8136,0
1644634200000,2.9654,2.9678,2.9618,2.9664,25588,1644634259999,75878.1900,293,11586,34361.6522,0
1644634260000,2.9665,2.9734,2.9661,2.9667,43429,1644634319999,128973.3927,444,26566,78891.4380,0
1644634320000,2.9666,2.9747,2.9660,2.9731,49492,1644634379999,147056.3375,538,36924,109713.6958,0
1644634380000,2.9731,2.9760,2.9721,2.9749,23041,1644634439999,68531.0535,323,17552,52206.1829,0
1644634440000,2.9747,2.9759,2.9731,2.9756,32251,1644634499999,95928.4811,270,11636,34610.4107,0
1644634500000,2.9757,2.9757,2.9710,2.9713,18806,1644634559999,55926.0629,263,1677,4986.4260,0
1644634560000,2.9712,2.9721,2.9691,2.9711,36227,1644634619999,107619.1019,307,13060,38798.6394,0
1644634620000,2.9712,2.9718,2.9700,2.9710,15453,1644634679999,45910.1670,218,4433,13171.7682,0
1644634680000,2.9716,2.9755,2.9708,2.9744,28276,1644634739999,84065.4308,377,21510,63948.1006,0
1644634740000,2.9741,2.9754,2.9737,2.9742,24749,1644634799999,73617.3648,277,9770,29062.9283,0
1644634800000,2.9741,2.9748,2.9678,2.9690,71747,1644634859999,213220.5920,461,17815,52951.2238,0
1644634860000,2.9693,2.9732,2.9664,2.9673,50521,1644634919999,150038.3512,490,24748,73511.5524,0
1644634920000,2.9672,2.9746,2.9665,2.9744,45253,1644634979999,134443.3288,465,34051,101153.9696,0
1644634980000,2.9745,2.9759,2.9703,2.9710,22905,1644635039999,68108.4301,306,5565,16550.5114,0
1644635040000,2.9710,2.9756,2.9710,2.9717,12994,1644635099999,38639.0466,178,5878,17470.0006,0
1644635100000,2.9716,2.9716,2.9669,2.9687,23850,1644635159999,70798.2400,343,10503,31174.5854,0
1644635160000,2.9686,2.9686,2.9530,2.9539,243709,1644635219999,720974.4611,1156,42479,125660.2071,0
1644635220000,2.9532,2.9587,2.9516,2.9578,104720,1644635279999,309447.1621,587,52578,155407.7950,0
1644635280000,2.9578,2.9623,2.9563,2.9573,36099,1644635339999,106838.8009,367,16131,47736.7072,0
1644635340000,2.9567,2.9593,2.9450,2.9508,278332,1644635399999,821058.5948,1227,165783,489020.1980,0
1644635400000,2.9508,2.9537,2.9409,2.9441,173363,1644635459999,510988.0256,853,33810,99662.7876,0
1644635460000,2.9442,2.9486,2.9432,2.9464,71096,1644635519999,209420.7914,531,32314,95191.5409,0
1644635520000,2.9467,2.9540,2.9467,2.9529,108985,1644635579999,321561.9677,604,58059,171330.3204,0
1644635580000,2.9524,2.9524,2.9459,2.9462,77679,1644635639999,229066.2114,404,18920,55788.9766,0
1644635640000,2.9464,2.9468,2.9418,2.9457,99646,1644635699999,293410.4486,653,45804,134877.4257,0
1644635700000,2.9459,2.9511,2.9454,2.9458,159172,1644635759999,469357.2003,777,61014,179920.7409,0
1644635760000,2.9457,2.9465,2.9388,2.9411,135347,1644635819999,398250.6148,821,36526,107490.2298,0
1644635820000,2.9412,2.9466,2.9395,2.9453,169235,1644635879999,498125.1373,780,107826,317422.2369,0
1644635880000,2.9457,2.9478,2.9429,2.9464,66141,1644635939999,194807.4697,449,25408,74833.3675,0
1644635940000,2.9465,2.9505,2.9453,2.9487,47644,1644635999999,140447.7644,423,33207,97897.6619,0
1644636000000,2.9487,2.9505,2.9440,2.9467,53308,1644636059999,157113.3700,418,21917,64579.9022,0
1644636060000,2.9467,2.9467,2.9428,2.9448,29305,1644636119999,86308.4993,291,12560,36988.6085,0
1644636120000,2.9447,2.9452,2.9318,2.9434,150509,1644636179999,442054.7703,920,50635,148751.2198,0
1644636180000,2.9434,2.9434,2.9375,2.9397,42510,1644636239999,125009.6026,351,14451,42483.7152,0
1644636240000,2.9406,2.9408,2.9339,2.9396,66176,1644636299999,194396.5531,456,38579,113308.3867,0
1644636300000,2.9397,2.9436,2.9370,2.9374,48085,1644636359999,141410.7516,514,24089,70841.0363,0
1644636360000,2.9373,2.9416,2.9318,2.9342,117775,1644636419999,345795.8853,699,56558,166093.9960,0
1644636420000,2.9341,2.9364,2.9247,2.9276,115558,1644636479999,338476.9611,718,40619,118996.9387,0
1644636480000,2.9276,2.9283,2.9144,2.9153,421595,1644636539999,1231297.3420,1862,93176,272090.3702,0
1644636540000,2.9155,2.9275,2.9124,2.9258,292251,1644636599999,853287.2873,1690,161174,470679.1627,0
1644636600000,2.9251,2.9284,2.9182,2.9276,163797,1644636659999,478956.0415,1181,91028,266240.5472,0
1644636660000,2.9277,2.9310,2.9221,2.9232,150799,1644636719999,441390.8166,918,73168,214153.9556,0
1644636720000,2.9232,2.9334,2.9197,2.9287,115076,1644636779999,337011.3683,719,70063,205273.3526,0
1644636780000,2.9284,2.9323,2.9245,2.9262,77866,1644636839999,228086.0077,554,44044,129032.9133,0
1644636840000,2.9264,2.9341,2.9254,2.9289,78691,1644636899999,230571.9444,509,49995,146458.2324,0
1644636900000,2.9288,2.9375,2.9288,2.9304,204846,1644636959999,601005.5365,898,150301,441060.8180,0
1644636960000,2.9300,2.9327,2.9251,2.9272,74410,1644637019999,217896.0244,516,19688,57663.6371,0
1644637020000,2.9275,2.9335,2.9265,2.9332,109218,1644637079999,320095.0830,635,84808,248560.3130,0
1644637080000,2.9336,2.9438,2.9321,2.9405,117164,1644637139999,344355.3321,918,78783,231628.4795,0
1644637140000,2.9401,2.9416,2.9338,2.9339,58695,1644637199999,172494.6990,439,20779,61072.4746,0
1644637200000,2.9338,2.9358,2.9300,2.9330,53804,1644637259999,157780.6485,420,31492,92359.8154,0
1644637260000,2.9330,2.9419,2.9312,2.9412,60926,1644637319999,179026.0633,460,43029,126477.0299,0
1644637320000,2.9414,2.9436,2.9384,2.9423,75585,1644637379999,222288.4413,562,36264,106679.4773,0
1644637380000,2.9422,2.9502,2.9422,2.9457,93657,1644637439999,276036.5281,786,58742,173142.7945,0
1644637440000,2.9458,2.9468,2.9401,2.9402,69561,1644637499999,204786.0248,481,28837,84907.8539,0
1644637500000,2.9403,2.9492,2.9403,2.9475,62229,1644637559999,183388.6758,313,32147,94704.4199,0
1644637560000,2.9474,2.9561,2.9473,2.9552,81781,1644637619999,241432.3386,560,55186,162922.9979,0
1644637620000,2.9561,2.9574,2.9506,2.9506,58061,1644637679999,171543.8298,441,27092,80049.2804,0
1644637680000,2.9509,2.9517,2.9437,2.9444,42018,1644637739999,123818.9660,356,22715,66927.8308,0
1644637740000,2.9440,2.9466,2.9375,2.9460,100556,1644637799999,295768.9880,665,39401,115898.1855,0
1644637800000,2.9462,2.9497,2.9457,2.9488,36868,1644637859999,108664.1790,368,22234,65531.4770,0
1644637860000,2.9490,2.9530,2.9489,2.9496,32716,1644637919999,96550.6715,328,14118,41658.9210,0
1644637920000,2.9498,2.9526,2.9479,2.9513,28250,1644637979999,83359.8840,270,15711,46359.9576,0
1644637980000,2.9514,2.9550,2.9498,2.9498,29439,1644638039999,86921.4612,258,17777,52488.5049,0
1644638040000,2.9498,2.9517,2.9434,2.9444,43136,1644638099999,127084.2747,400,22999,67740.2994,0
1644638100000,2.9441,2.9504,2.9414,2.9502,35564,1644638159999,104725.4277,298,12549,36971.1982,0
1644638160000,2.9501,2.9533,2.9461,2.9486,71268,1644638219999,210235.6237,512,52381,154522.5715,0
1644638220000,2.9484,2.9498,2.9390,2.9401,69059,1644638279999,203275.2028,425,15861,46668.1184,0
1644638280000,2.9405,2.9487,2.9405,2.9426,29777,1644638339999,87710.2051,352,13846,40780.4853,0
