1644624000000,2.9169,2.9170,2.9039,2.9062,180161,1644624059999,524280.1957,1389,64696,188266.3480,0
1644638340000,2.9429,2.9431,2.9390,2.9409,44057,1644638399999,129580.0028,362,18458,54273.4659,0
1644638400000,2.9414,2.9471,2.9413,2.9458,46093,1644638459999,135749.8118,410,20117,59247.9840,0
1644638460000,2.9460,2.9491,2.9401,2.9411,31370,1644638519999,92385.3303,399,15744,46345.4908,0
1644638520000,2.9406,2.9407,2.9304,2.9320,110758,1644638579999,324947.2219,755,30178,88537.4569,0
1644638580000,2.9323,2.9440,2.9323,2.9426,77731,1644638639999,228493.9674,641,49370,145103.9851,0
1644638640000,2.9430,2.9483,2.9430,2.9476,47515,1644638699999,140012.3538,402,27515,81077.4906,0
1644638700000,2.9476,2.9480,2.9422,2.9478,53278,1644638759999,156891.4225,356,15516,45683.9186,0
1644638760000,2.9478,2.9539,2.9477,2.9493,87631,1644638819999,258614.7549,622,36525,107782.1801,0
1644638820000,2.9493,2.9591,2.9493,2.9579,110116,1644638879999,325329.9847,744,71851,212278.3810,0
1644638880000,2.9579,2.9625,2.9522,2.9601,140269,1644638939999,415070.7676,735,112662,333411.9010,0
1644638940000,2.9602,2.9610,2.9529,2.9581,44169,1644638999999,130606.1632,404,13996,41387.1408,0
1644639000000,2.9582,2.9608,2.9570,2.9576,44521,1644639059999,131726.1330,390,22457,66453.4410,0
1644639060000,2.9576,2.9659,2.9575,2.9650,57513,1644639119999,170425.5526,498,27693,82072.2966,0
1644639120000,2.9651,2.9673,2.9605,2.9673,44629,1644639179999,132298.0478,428,24652,73089.8771,0
1644639180000,2.9675,2.9711,2.9624,2.9634,110954,1644639239999,329300.1131,778,61901,183721.1606,0
1644639240000,2.9634,2.9634,2.9576,2.9599,137085,1644639299999,405810.3031,636,34814,103051.4024,0
1644639300000,2.9597,2.9611,2.9573,2.9595,32538,1644639359999,96277.1987,314,15094,44664.7421,0
1644639360000,2.9597,2.9716,2.9597,2.9653,63556,1644639419999,188698.1792,723,22268,66072.9937,0
1644639420000,2.9658,2.9682,2.9600,2.9627,29658,1644639479999,87924.4174,364,16396,48612.6712,0
1644639480000,2.9625,2.9662,2.9624,2.9628,9228,1644639539999,27350.8891,153,4306,12762.9438,0
1644639540000,2.9628,2.9634,2.9571,2.9576,64865,1644639599999,192057.5142,397,27567,81662.4161,0
1644639600000,2.9576,2.9666,2.9570,2.9629,54762,1644639659999,162302.6126,448,31445,93201.5018,0
1644639660000,2.9629,2.9652,2.9603,2.9615,25359,1644639719999,75132.0514,303,10292,30498.9889,0
1644639720000,2.9614,2.9668,2.9614,2.9632,19659,1644639779999,58284.6998,251,10322,30601.7166,0
1644639780000,2.9628,2.9657,2.9603,2.9625,31701,1644639839999,93919.2662,224,21292,63086.3188,0
1644639840000,2.9628,2.9674,2.9627,2.9662,15057,1644639899999,44651.7704,200,3697,10964.9961,0
1644639900000,2.9662,2.9715,2.9646,2.9715,25489,1644639959999,75650.3758,301,21096,62618.0431,0
1644639960000,2.9714,2.9732,2.9687,2.9690,31369,1644640019999,93211.8895,369,13331,39618.4408,0
1644640020000,2.9695,2.9743,2.9678,2.9741,39173,1644640079999,116407.7531,337,27173,80764.4943,0
1644640080000,2.9742,2.9743,2.9709,2.9724,42104,1644640139999,125146.5165,294,27431,81531.4542,0
1644640140000,2.9721,2.9731,2.9673,2.9683,19105,1644640199999,56734.9588,240,6496,19293.6159,0
1644640200000,2.9680,2.9730,2.9654,2.9708,53633,1644640259999,159189.2222,372,16232,48183.0155,0
1644640260000,2.9707,2.9708,2.9662,2.9673,25308,1644640319999,75110.7178,316,10155,30138.5674,0
1644640320000,2.9673,2.9695,2.9665,2.9678,10039,1644640379999,29795.9242,175,3090,9170.2769,0
1644640380000,2.9677,2.9747,2.9674,2.9730,48706,1644640439999,144766.8794,396,29556,87861.1514,0
1644640440000,2.9733,2.9769,2.9724,2.9724,45592,1644640499999,135615.7809,390,13052,38829.8971,0
1644640500000,2.9724,2.9756,2.9693,2.9711,66062,1644640559999,196377.6946,373,38406,114200.6396,0
1644640560000,2.9712,2.9713,2.9683,2.9691,57310,1644640619999,170210.9223,337,35973,106848.0740,0
1644640620000,2.9690,2.9710,2.9665,2.9687,44115,1644640679999,130995.0083,273,18706,55551.4679,0
1644640680000,2.9692,2.9755,2.9676,2.9755,56974,1644640739999,169229.9290,285,49058,145709.5940,0
1644640740000,2.9755,2.9766,2.9738,2.9738,20048,1644640799999,59642.7645,222,5334,15868.6801,0
1644640800000,2.9734,2.9762,2.9683,2.9684,57097,1644640859999,169709.6272,327,13432,39943.8607,0
1644640860000,2.9683,2.9683,2.9605,2.9629,67791,1644640919999,200924.8139,533,21294,63122.0469,0
1644640920000,2.9626,2.9639,2.9573,2.9591,55116,1644640979999,163145.9423,428,15219,45054.0409,0
1644640980000,2.9592,2.9635,2.9575,2.9589,43534,1644641039999,128839.8380,343,20092,59472.8770,0
1644641040000,2.9592,2.9669,2.9574,2.9633,49143,1644641099999,145572.1847,423,28526,84535.9864,0
1644641100000,2.9630,2.9664,2.9606,2.9632,36641,1644641159999,108592.8689,243,29066,86143.0681,0
1644641160000,2.9631,2.9647,2.9623,2.9626,38569,1644641219999,114290.5136,236,27093,80285.5608,0
1644641220000,2.9624,2.9630,2.9592,2.9599,21883,1644641279999,64800.8513,205,7804,23109.8678,0
1644641280000,2.9609,2.9618,2.9585,2.9599,12967,1644641339999,38380.5454,184,5096,15083.4898,0
1644641340000,2.9601,2.9602,2.9517,2.9525,53751,1644641399999,158853.1653,477,10975,32424.6498,0
1644641400000,2.9522,2.9523,2.9427,2.9517,155246,1644641459999,457417.7767,882,37601,110847.9722,0
1644641460000,2.9519,2.9547,2.9497,2.9537,40485,1644641519999,119511.2034,304,22655,66890.8490,0
1644641520000,2.9536,2.9536,2.9461,2.9499,18932,1644641579999,55861.4004,248,7387,21798.5900,0
1644641580000,2.9501,2.9513,2.9466,2.9485,29994,1644641639999,88458.9585,239,10313,30413.5403,0
1644641640000,2.9485,2.9504,2.9442,2.9459,47475,1644641699999,139888.5539,297,29528,86995.7546,0
1644641700000,2.9459,2.9492,2.9442,2.9490,20938,1644641759999,61700.6352,259,11014,32458.1270,0
1644641760000,2.9489,2.9512,2.9458,2.9508,31433,1644641819999,92694.2840,323,12737,37571.9265,0
1644641820000,2.9508,2.9530,2.9475,2.9482,24562,1644641879999,72476.5299,241,12541,37008.3502,0
1644641880000,2.9485,2.9494,2.9457,2.9481,44604,1644641939999,131490.0865,333,27930,82336.6606,0
1644641940000,2.9486,2.9599,2.9486,2.9539,51509,1644641999999,152297.1910,448,25541,75510.8476,0
1644642000000,2.9544,2.9595,2.9511,2.9569,73210,1644642059999,216417.4867,498,41692,123242.9603,0
1644642060000,2.9577,2.9619,2.9501,2.9521,50817,1644642119999,150308.8916,451,16369,48428.2738,0
1644642120000,2.9519,2.9551,2.9504,2.9548,48527,1644642179999,143276.8035,302,23491,69359.0549,0
1644642180000,2.9548,2.9601,2.9548,2.9572,38185,1644642239999,112962.2566,336,23329,69023.6884,0
1644642240000,2.9576,2.9610,2.9541,2.9609,34638,1644642299999,102474.4393,253,24526,72566.6394,0
1644642300000,2.9605,2.9605,2.9557,2.9596,13791,1644642359999,40791.6021,216,4968,14692.1821,0
1644642360000,2.9592,2.9594,2.9542,2.9577,36117,1644642419999,106776.1440,270,21038,62193.8541,0
1644642420000,2.9579,2.9592,2.9554,2.9585,19503,1644642479999,57667.3632,193,5139,15200.3777,0
1644642480000,2.9587,2.9594,2.9551,2.9571,13872,1644642539999,41018.4348,171,6267,18528.7897,0
1644642540000,2.9564,2.9564,2.9493,2.9513,47197,1644642599999,139307.2543,374,9890,29190.0890,0
1644642600000,2.9512,2.9544,2.9485,2.9516,40774,1644642659999,120366.1978,317,30541,90157.9800,0
1644642660000,2.9515,2.9516,2.9451,2.9456,38383,1644642719999,113100.0567,293,5457,16082.4753,0
1644642720000,2.9453,2.9491,2.9422,2.9431,47477,1644642779999,139884.9004,388,28996,85457.9048,0
1644642780000,2.9432,2.9493,2.9413,2.9435,63590,1644642839999,187260.7145,435,39525,116393.0694,0
1644642840000,2.9437,2.9487,2.9425,2.9456,24322,1644642899999,71639.4988,337,11484,33834.6058,0
1644642900000,2.9449,2.9464,2.9369,2.9391,63558,1644642959999,186952.6665,515,13952,41051.7575,0
1644642960000,2.9391,2.9457,2.9386,2.9445,56436,1644643019999,166032.9756,436,45029,132487.2341,0
1644643020000,2.9444,2.9500,2.9444,2.9491,21249,1644643079999,62628.1539,256,15292,45068.5173,0
1644643080000,2.9496,2.9546,2.9477,2.9483,75535,1644643139999,222983.2823,450,34590,102115.2463,0
1644643140000,2.9487,2.9502,2.9472,2.9497,13635,1644643199999,40199.1696,206,6514,19206.2355,0
1644643200000,2.9505,2.9520,2.9419,2.9426,33156,1644643259999,97719.2829,340,18378,54178.6618,0
1644643260000,2.9425,2.9470,2.9423,2.9470,13798,1644643319999,40638.7246,158,6911,20354.5178,0
1644643320000,2.9470,2.9473,2.9430,2.9439,32284,1644643379999,95096.6305,284,7252,21359.8536,0
1644643380000,2.9442,2.9489,2.9442,2.9474,14278,1644643439999,42071.1878,183,8530,25135.4181,0
1644643440000,2.9474,2.9490,2.9445,2.9466,13745,1644643499999,40515.5178,193,6117,18029.4545,0
1644643500000,2.9466,2.9498,2.9438,2.9438,26817,1644643559999,79023.3876,279,13552,39939.4167,0
1644643560000,2.9435,2.9493,2.9434,2.9488,50077,1644643619999,147583.3093,325,29581,87214.8205,0
1644643620000,2.9491,2.9496,2.9446,2.9463,19932,1644643679999,58742.7148,193,8202,24167.1020,0
1644643680000,2.9465,2.9505,2.9464,2.9499,21698,1644643739999,63990.4720,217,13561,39992.0262,0
1644643740000,2.9497,2.9548,2.9480,2.9533,48484,1644643799999,143157.3587,334,28387,83813.1818,0
1644643800000,2.9523,2.9532,2.9464,2.9464,38119,1644643859999,112474.5422,304,11832,34917.8746,0
1644643860000,2.9465,2.9479,2.9338,2.9338,107194,1644643919999,315295.7074,745,58367,171706.6817,0
1644643920000,2.9339,2.9449,2.9313,2.9447,83562,1644643979999,245490.2085,702,51126,150282.0516,0
1644643980000,2.9447,2.9460,2.9414,2.9450,78951,1644644039999,232430.6909,493,49454,145598.1885,0
1644644040000,2.9452,2.9529,2.9452,2.9513,88713,1644644099999,261694.2076,686,40901,120652.0172,0
1644644100000,2.9515,2.9551,2.9487,2.9510,106255,1644644159999,313602.4066,536,52001,153487.8076,0
1644644160000,2.9507,2.9538,2.9500,2.9534,49163,1644644219999,145132.5396,346,29558,87267.8774,0
1644644220000,2.9536,2.9629,2.9536,2.9603,95993,1644644279999,284067.5929,589,64690,191408.7980,0
1644644280000,2.9604,2.9613,2.9537,2.9590,70744,1644644339999,209249.2842,506,37815,111855.3880,0
1644644340000,2.9589,2.9602,2.9558,2.9565,28999,1644644399999,85777.7592,302,9854,29147.0381,0
1644644400000,2.9565,2.9628,2.9565,2.9628,23614,1644644459999,69906.0918,273,12235,36213.7268,0
1644644460000,2.9629,2.9640,2.9590,2.9612,42305,1644644519999,125285.3756,376,10246,30351.3831,0
1644644520000,2.9616,2.9644,2.9604,2.9631,36626,1644644579999,108514.0457,299,17183,50921.7944,0
1644644580000,2.9632,2.9680,2.9632,2.9660,75438,1644644639999,223785.6399,474,49729,147538.3432,0
1644644640000,2.9665,2.9712,2.9663,2.9709,85687,1644644699999,254450.8435,526,49744,147725.2692,0
1644644700000,2.9709,2.9721,2.9696,2.9704,48787,1644644759999,144923.7489,454,15766,46835.6495,0
1644644760000,2.9704,2.9704,2.9587,2.9595,162007,1644644819999,480419.0846,791,44723,132564.9534,0
1644644820000,2.9595,2.9674,2.9594,2.9640,55043,1644644879999,163108.8324,445,21213,62845.0196,0
1644644880000,2.9640,2.9654,2.9522,2.9528,78909,1644644939999,233354.9653,597,26194,77476.2344,0
1644644940000,2.9535,2.9580,2.9514,2.9572,51683,1644644999999,152662.7321,449,23683,69975.3625,0
1644645000000,2.9564,2.9623,2.9564,2.9608,26646,1644645059999,78859.5147,322,20711,61291.7714,0
1644645060000,2.9608,2.9608,2.9534,2.9560,58430,1644645119999,172737.0888,361,6641,19630.8411,0
1644645120000,2.9562,2.9571,2.9452,2.9487,106652,1644645179999,314706.1031,514,17437,51451.6733,0
1644645180000,2.9487,2.9545,2.9483,2.9529,97158,1644645239999,286706.1564,480,63508,187378.7804,0
1644645240000,2.9522,2.9528,2.9504,2.9527,22734,1644645299999,67105.3963,223,14524,42872.9736,0
1644645300000,2.9527,2.9527,2.9449,2.9449,36609,1644645359999,107937.0816,277,8962,26425.7909,0
1644645360000,2.9449,2.9492,2.9440,2.9474,32522,1644645419999,95825.0507,350,15671,46177.7028,0
1644645420000,2.9474,2.9534,2.9474,2.9512,56470,1644645479999,166668.8763,397,39728,117250.4732,0
1644645480000,2.9518,2.9541,2.9513,2.9524,24712,1644645539999,72967.2050,255,10824,31957.8924,0
1644645540000,2.9525,2.9525,2.9465,2.9500,70052,1644645599999,206673.5090,366,29220,86194.4259,0
1644645600000,2.9505,2.9552,2.9505,2.9515,59818,1644645659999,176668.4602,428,29142,86057.0752,0
1644645660000,2.9511,2.9517,2.9370,2.9417,162176,1644645719999,477367.7100,947,60524,178195.0724,0
1644645720000,2.9415,2.9452,2.9353,2.9434,120372,1644645779999,354077.6542,651,68011,200097.6596,0
1644645780000,2.9435,2.9472,2.9422,2.9423,42362,1644645839999,124762.7703,367,21273,62646.1490,0
1644645840000,2.9425,2.9437,2.9369,2.9378,24817,1644645899999,72978.9195,282,5255,15456.0929,0
1644645900000,2.9382,2.9453,2.9364,2.9447,59130,1644645959999,173913.1057,421,40706,119720.8711,0
1644645960000,2.9447,2.9482,2.9437,2.9440,76787,1644646019999,226216.0876,463,23967,70611.6849,0
1644646020000,2.9437,2.9466,2.9380,2.9384,79029,1644646079999,232476.9402,430,11255,33137.0767,0
1644646080000,2.9389,2.9407,2.9326,2.9336,121886,1644646139999,357883.6760,646,69200,203219.9456,0
1644646140000,2.9348,2.9390,2.9335,2.9373,124331,1644646199999,365123.2771,514,73649,216334.5258,0
1644646200000,2.9367,2.9370,2.9300,2.9345,99980,1644646259999,293201.6062,545,32172,94389.7666,0
1644646260000,2.9338,2.9338,2.9296,2.9313,65119,1644646319999,190876.3914,408,15742,46153.2326,0
1644646320000,2.9305,2.9335,2.9053,2.9055,410563,1644646379999,1198235.7105,2041,114217,333490.5995,0
1644646380000,2.9055,2.9171,2.9015,2.9098,318184,1644646439999,925853.8175,1650,147567,429674.7914,0
1644646440000,2.9091,2.9148,2.9079,2.9094,111876,1644646499999,325704.4280,702,47907,139507.1084,0
1644646500000,2.9097,2.9169,2.9019,2.9110,179215,1644646559999,521504.6383,1177,89525,260625.0101,0
1644646560000,2.9110,2.9134,2.9063,2.9071,52374,1644646619999,152345.4530,469,21263,61856.4014,0
1644646620000,2.9072,2.9138,2.9072,2.9104,100592,1644646679999,292792.3246,559,48249,140435.0198,0
1644646680000,2.9109,2.9200,2.9109,2.9142,89627,1644646739999,261481.3588,614,60308,175968.9331,0
1644646740000,2.9141,2.9200,2.9141,2.9165,65700,1644646799999,191698.7562,440,38058,111083.0243,0
1644646800000,2.9160,2.9187,2.9138,2.9180,26609,1644646859999,77593.5939,328,17113,49901.5582,0
1644646860000,2.9180,2.9236,2.9161,2.9196,97981,1644646919999,286086.5548,481,69647,203349.2815,0
1644646920000,2.9193,2.9205,2.9121,2.9146,41937,1644646979999,122268.7779,422,15685,45737.6661,0
1644646980000,2.9146,2.9146,2.9037,2.9089,72856,1644647039999,211945.5306,578,34627,100724.9494,0
1644647040000,2.9092,2.9138,2.9057,2.9133,81949,1644647099999,238387.4070,555,46588,135517.6823,0
1644647100000,2.9132,2.9132,2.9026,2.9031,50758,1644647159999,147547.6522,447,7620,22163.1061,0
1644647160000,2.9028,2.9132,2.9024,2.9093,91874,1644647219999,267300.5106,636,71604,208303.2627,0
1644647220000,2.9097,2.9101,2.9017,2.9029,98092,1644647279999,285033.8754,645,20652,60037.5483,0
1644647280000,2.9030,2.9094,2.9030,2.9075,54809,1644647339999,159349.9817,559,31362,91192.4195,0
1644647340000,2.9071,2.9103,2.9035,2.9058,55920,1644647399999,162566.8007,527,25498,74142.5240,0
1644647400000,2.9067,2.9069,2.9029,2.9058,71195,1644647459999,206812.7984,524,14984,43531.4130,0
1644647460000,2.9058,2.9101,2.9046,2.9076,96374,1644647519999,280256.2586,583,53746,156319.4734,0
1644647520000,2.9078,2.9109,2.9036,2.9036,110585,1644647579999,321494.4301,503,38469,111871.4506,0
1644647580000,2.9036,2.9041,2.8811,2.8856,320829,1644647639999,927429.6391,2084,77996,225488.1464,0
1644647640000,2.8853,2.8923,2.8750,2.8821,222157,1644647699999,640195.5400,1687,82962,239241.8984,0
1644647700000,2.8819,2.8900,2.8750,2.8757,169753,1644647759999,489213.1834,1303,74969,216122.5312,0
1644647760000,2.8758,2.8816,2.8635,2.8741,266416,1644647819999,764918.9323,1947,89654,257575.6496,0
1644647820000,2.8741,2.8829,2.8734,2.8813,103818,1644647879999,298937.7492,838,58518,168509.3085,0
1644647880000,2.8817,2.8821,2.8654,2.8682,131249,1644647939999,376871.9420,922,42474,121957.0536,0
1644647940000,2.8683,2.8732,2.8643,2.8680,249848,1644647999999,716713.3282,1325,81627,234183.5094,0
1644648000000,2.8677,2.8725,2.8648,2.8665,118820,1644648059999,340825.1481,824,48383,138847.0120,0
1644648060000,2.8668,2.8702,2.8561,2.8575,362145,1644648119999,1036382.8657,1693,125616,359601.1221,0
1644648120000,2.8581,2.8642,2.8216,2.8235,1228519,1644648179999,3488043.6499,7026,294637,837031.2202,0
1644648180000,2.8235,2.8422,2.8213,2.8311,621366,1644648239999,1761316.4572,3542,309495,877310.7180,0
1644648240000,2.8312,2.8443,2.8310,2.8401,181901,1644648299999,516260.3443,1231,107503,305140.8653,0
1644648300000,2.8397,2.8477,2.8305,2.8315,235839,1644648359999,670050.9357,1539,121722,345884.1597,0
1644648360000,2.8314,2.8339,2.8252,2.8335,404121,1644648419999,1143471.1140,2346,186006,526388.7524,0
1644648420000,2.8340,2.8452,2.8334,2.8430,258453,1644648479999,733772.0340,1382,124624,353809.7626,0
1644648480000,2.8438,2.8564,2.8438,2.8547,230028,1644648539999,655559.3155,1129,165137,470672.9262,0
1644648540000,2.8546,2.8562,2.8505,2.8529,210542,1644648599999,600812.9820,1205,131046,373965.5383,0
1644648600000,2.8521,2.8560,2.8468,2.8537,192756,1644648659999,549869.7204,989,116692,332950.1514,0
1644648660000,2.8530,2.8625,2.8530,2.8588,158690,1644648719999,453462.8339,935,116844,333904.4108,0
1644648720000,2.8587,2.8686,2.8554,2.8666,144979,1644648779999,414999.5544,994,84528,241968.1015,0
1644648780000,2.8668,2.8768,2.8668,2.8758,129799,1644648839999,372662.4028,1092,94838,272299.7827,0
1644648840000,2.8756,2.8779,2.8682,2.8754,168251,1644648899999,483519.8715,1133,91300,262489.6756,0
1644648900000,2.8754,2.8861,2.8754,2.8832,170602,1644648959999,491551.3559,1095,118298,340852.0949,0
1644648960000,2.8830,2.8939,2.8818,2.8936,142804,1644649019999,412616.3860,1133,73290,211761.2169,0
1644649020000,2.8936,2.8998,2.8924,2.8968,271233,1644649079999,785648.6818,1313,142386,412461.4855,0
1644649080000,2.8968,2.8977,2.8905,2.8974,135085,1644649139999,390960.0972,768,57280,165794.2472,0
1644649140000,2.8972,2.8987,2.8869,2.8875,130898,1644649199999,378965.9258,743,42736,123730.6749,0
1644649200000,2.8875,2.9058,2.8799,2.9044,321380,1644649259999,929504.7284,1654,192667,557333.4573,0
1644649260000,2.9048,2.9231,2.9048,2.9203,270043,1644649319999,786984.3634,1994,149870,436854.5673,0
1644649320000,2.9207,2.9286,2.9206,2.9275,265075,1644649379999,775541.4100,1575,129943,380195.6050,0
1644649380000,2.9276,2.9293,2.9149,2.9172,155609,1644649439999,454873.6722,1187,58688,171615.1472,0
1644649440000,2.9172,2.9266,2.9122,2.9217,144335,1644649499999,421333.4183,957,86388,252181.7782,0
1644649500000,2.9218,2.9224,2.9101,2.9101,88140,1644649559999,257064.7931,730,27775,81008.1932,0
1644649560000,2.9104,2.9219,2.9079,2.9195,119067,1644649619999,346948.8816,736,65278,190205.2668,0
1644649620000,2.9193,2.9196,2.9125,2.9150,89643,1644649679999,261405.8501,587,20062,58486.6897,0
1644649680000,2.9154,2.9173,2.9131,2.9131,61776,1644649739999,180106.8104,470,34381,100247.1230,0
1644649740000,2.9128,2.9140,2.9027,2.9028,147017,1644649799999,427691.5234,848,39884,116091.6330,0
1644649800000,2.9027,2.9144,2.9022,2.9093,118752,1644649859999,345568.0883,726,67832,197366.7546,0
1644649860000,2.9093,2.9164,2.9091,2.9147,103576,1644649919999,301799.0879,621,67913,197902.8500,0
1644649920000,2.9152,2.9200,2.9103,2.9103,110446,1644649979999,322179.3561,697,58484,170656.2829,0
1644649980000,2.9104,2.9183,2.9104,2.9129,83801,1644650039999,244308.4885,562,31539,91950.1142,0
1644650040000,2.9132,2.9176,2.9121,2.9127,169729,1644650099999,494743.9652,562,128273,373917.1327,0
1644650100000,2.9122,2.9181,2.9068,2.9151,92068,1644650159999,268139.1529,684,55060,160373.9183,0
1644650160000,2.9157,2.9184,2.9077,2.9086,128273,1644650219999,373605.5369,839,57225,166712.4716,0
1644650220000,2.9092,2.9108,2.9005,2.9108,115144,1644650279999,334569.8026,810,59901,174123.5495,0
1644650280000,2.9110,2.9158,2.9030,2.9034,85005,1644650339999,247288.8428,693,32565,94694.7864,0
1644650340000,2.9038,2.9106,2.9030,2.9079,36439,1644650399999,105950.4778,425,19128,55622.4983,0
1644650400000,2.9079,2.9121,2.8945,2.8992,235724,1644650459999,683922.5147,1115,71187,206823.6302,0
1644650460000,2.8992,2.9053,2.8937,2.9048,103767,1644650519999,300918.4102,844,61648,178835.0207,0
1644650520000,2.9046,2.9067,2.9015,2.9021,61140,1644650579999,177549.9662,425,23373,67883.8820,0
1644650580000,2.9021,2.9025,2.8913,2.8921,77648,1644650639999,224878.4298,526,18913,54755.0003,0
1644650640000,2.8920,2.8983,2.8919,2.8947,59999,1644650699999,173744.5204,517,34241,99148.7949,0
1644650700000,2.8945,2.8981,2.8909,2.8965,84607,1644650759999,244913.9719,539,42910,124242.1000,0
1644650760000,2.8966,2.9109,2.8965,2.9081,148806,1644650819999,432306.8708,835,80910,234978.6838,0
1644650820000,2.9082,2.9202,2.9082,2.9166,164722,1644650879999,480240.4748,1173,96335,280884.0981,0
1644650880000,2.9165,2.9211,2.9124,2.9129,103782,1644650939999,302705.7962,699,38080,111076.3686,0
1644650940000,2.9130,2.9183,2.9047,2.9053,86431,1644650999999,251773.8690,568,48510,141383.7851,0
1644651000000,2.9059,2.9094,2.9021,2.9093,67555,1644651059999,196328.6088,450,39617,115145.3812,0
1644651060000,2.9092,2.9092,2.8951,2.8975,117707,1644651119999,341338.4248,860,34064,98748.6722,0
1644651120000,2.8976,2.9023,2.8936,2.8947,93201,1644651179999,270031.1720,574,42970,124514.6948,0
1644651180000,2.8951,2.9031,2.8951,2.9019,84604,1644651239999,245342.1199,548,45832,132887.9741,0
1644651240000,2.9017,2.9051,2.8888,2.8894,204265,1644651299999,592057.2325,969,99156,287691.6162,0
1644651300000,2.8888,2.8918,2.8807,2.8807,151413,1644651359999,436896.8155,971,47633,137460.6023,0
1644651360000,2.8808,2.8890,2.8769,2.8885,163806,1644651419999,472043.2615,1029,97069,279803.2396,0
1644651420000,2.8888,2.8890,2.8795,2.8869,116558,1644651479999,336256.5812,770,68837,198570.6914,0
1644651480000,2.8862,2.8864,2.8783,2.8799,101309,1644651539999,291996.0799,677,59634,171911.7440,0
1644651540000,2.8800,2.8857,2.8732,2.8739,106113,1644651599999,305505.8768,872,34751,100101.1259,0
1644651600000,2.8737,2.8800,2.8719,2.8757,69600,1644651659999,200182.7700,600,39271,112985.0487,0
1644651660000,2.8754,2.8799,2.8727,2.8786,97714,1644651719999,281057.1438,672,63068,181432.2934,0
1644651720000,2.8784,2.8820,2.8760,2.8788,107387,1644651779999,309192.5893,757,72910,209964.5595,0
1644651780000,2.8779,2.8824,2.8772,2.8777,56515,1644651839999,162770.9865,450,35403,101972.0480,0
1644651840000,2.8777,2.8798,2.8674,2.8707,220394,1644651899999,632983.7967,1279,94375,271077.2078,0
1644651900000,2.8708,2.8854,2.8708,2.8766,118023,1644651959999,339812.7276,937,78019,224671.9495,0
1644651960000,2.8765,2.8853,2.8752,2.8827,78906,1644652019999,227365.2499,600,33551,96679.6271,0
1644652020000,2.8828,2.8946,2.8787,2.8895,120046,1644652079999,346901.8730,686,59157,170987.1718,0
1644652080000,2.8896,2.8945,2.8853,2.8887,50734,1644652139999,146603.0797,455,23815,68845.4594,0
1644652140000,2.8880,2.8936,2.8840,2.8910,69896,1644652199999,201843.5522,651,34468,99544.9978,0
1644652200000,2.8906,2.8965,2.8893,2.8946,72003,1644652259999,208364.5211,567,46127,133482.7114,0
1644652260000,2.8950,2.8961,2.8880,2.8907,45392,1644652319999,131292.1662,442,12104,35016.6156,0
1644652320000,2.8909,2.9031,2.8909,2.9004,79557,1644652379999,230596.4724,758,56067,162504.7049,0
1644652380000,2.9004,2.9121,2.9003,2.9121,95927,1644652439999,278772.0949,766,56297,163598.3557,0
1644652440000,2.9121,2.9131,2.9068,2.9114,40642,1644652499999,118288.2479,484,15322,44600.2744,0
1644652500000,2.9114,2.9119,2.9031,2.9042,49253,1644652559999,143122.8987,439,11308,32858.5351,0
1644652560000,2.9035,2.9163,2.9023,2.9133,136474,1644652619999,397402.6752,742,81056,236093.7047,0
1644652620000,2.9128,2.9178,2.9105,2.9149,155433,1644652679999,453010.1975,644,40244,117328.4711,0
1644652680000,2.9140,2.9194,2.9073,2.9080,60433,1644652739999,176114.3316,547,26268,76562.1933,0
