1644624000000,2.9169,2.9170,2.9039,2.9062,180161,1644624059999,524280.1957,1389,64696,188266.3480,0
1644652740000,2.9075,2.9148,2.9016,2.9053,200086,1644652799999,581905.5060,890,60951,177223.7735,0
1644652800000,2.9052,2.9123,2.9024,2.9115,103636,1644652859999,301303.1599,578,39487,114831.5114,0
1644652860000,2.9108,2.9170,2.9060,2.9170,61072,1644652919999,177835.1254,539,38669,112598.2080,0
1644652920000,2.9170,2.9194,2.9117,2.9187,112152,1644652979999,326964.3003,579,47767,139272.9606,0
1644652980000,2.9182,2.9200,2.9142,2.9155,79765,1644653039999,232673.5678,542,39135,114169.6667,0
1644653040000,2.9156,2.9219,2.9156,2.9209,89206,1644653099999,260432.5163,614,45388,132527.0231,0
1644653100000,2.9209,2.9315,2.9207,2.9315,174262,1644653159999,509932.8673,980,126830,371101.0093,0
1644653160000,2.9313,2.9356,2.9255,2.9338,99324,1644653219999,291169.6002,874,48843,143190.1647,0
1644653220000,2.9338,2.9350,2.9269,2.9319,97486,1644653279999,285718.3423,583,53672,157335.9685,0
1644653280000,2.9321,2.9393,2.9314,2.9378,83873,1644653339999,246172.4449,642,55440,162738.5115,0
1644653340000,2.9377,2.9388,2.9330,2.9340,208935,1644653399999,613519.5715,744,64373,189033.5150,0
1644653400000,2.9341,2.9352,2.9258,2.9299,87299,1644653459999,255821.5909,594,27186,79656.8757,0
1644653460000,2.9294,2.9361,2.9294,2.9342,100687,1644653519999,295294.4364,549,63511,186241.8817,0
1644653520000,2.9347,2.9375,2.9330,2.9359,108052,1644653579999,317201.8279,607,65284,191662.6750,0
1644653580000,2.9357,2.9459,2.9330,2.9432,324568,1644653639999,954302.9919,1404,250376,736232.1597,0
1644653640000,2.9431,2.9494,2.9418,2.9468,130886,1644653699999,385669.1988,1064,75924,223728.1950,0
1644653700000,2.9472,2.9490,2.9416,2.9486,222800,1644653759999,656291.6149,1089,154780,455988.1657,0
1644653760000,2.9487,2.9500,2.9426,2.9484,180522,1644653819999,532065.4717,986,84249,248337.0453,0
1644653820000,2.9483,2.9537,2.9438,2.9453,224306,1644653879999,661594.0231,874,146238,431436.4519,0
1644653880000,2.9452,2.9496,2.9430,2.9431,87697,1644653939999,258340.8396,570,46591,137247.2969,0
1644653940000,2.9429,2.9485,2.9405,2.9448,80267,1644653999999,236287.2278,580,35984,105966.3024,0
1644654000000,2.9451,2.9460,2.9410,2.9429,95638,1644654059999,281554.1961,540,30437,89612.5380,0
1644654060000,2.9424,2.9436,2.9391,2.9402,95201,1644654119999,280023.5473,517,39414,115942.6693,0
1644654120000,2.9400,2.9522,2.9363,2.9471,92114,1644654179999,271327.9301,743,52412,154442.3720,0
1644654180000,2.9470,2.9499,2.9436,2.9473,101619,1644654239999,299370.8876,498,61917,182422.4020,0
1644654240000,2.9465,2.9467,2.9389,2.9401,77156,1644654299999,227150.1765,440,48180,141854.2159,0
1644654300000,2.9401,2.9403,2.9272,2.9356,145978,1644654359999,428054.2989,970,43923,128798.4651,0
1644654360000,2.9356,2.9356,2.9282,2.9305,43442,1644654419999,127330.6610,427,20379,59734.2583,0
1644654420000,2.9305,2.9306,2.9255,2.9260,77091,1644654479999,225680.3238,523,40114,117437.8638,0
1644654480000,2.9266,2.9349,2.9255,2.9333,92532,1644654539999,271069.5193,532,64401,188665.8371,0
1644654540000,2.9334,2.9340,2.9267,2.9287,112481,1644654599999,329535.0955,517,43070,126208.8305,0
1644654600000,2.9290,2.9301,2.9233,2.9281,60771,1644654659999,177861.7263,490,31917,93439.6428,0
1644654660000,2.9280,2.9449,2.9280,2.9421,137450,1644654719999,403913.3194,869,99228,291600.3846,0
1644654720000,2.9424,2.9465,2.9360,2.9360,150711,1644654779999,443361.1216,729,47308,139153.3724,0
1644654780000,2.9359,2.9423,2.9338,2.9398,97116,1644654839999,285339.3738,551,68843,202215.8616,0
1644654840000,2.9397,2.9426,2.9362,2.9419,66954,1644654899999,196859.3385,421,51414,151184.9759,0
1644654900000,2.9423,2.9445,2.9393,2.9437,56464,1644654959999,166135.3630,380,38241,112543.2734,0
1644654960000,2.9436,2.9449,2.9383,2.9400,49580,1644655019999,145823.7016,383,25537,75110.0523,0
1644655020000,2.9400,2.9438,2.9398,2.9420,33690,1644655079999,99091.5392,231,25220,74171.5407,0
1644655080000,2.9413,2.9416,2.9400,2.9404,18557,1644655139999,54569.0078,188,10045,29539.6646,0
1644655140000,2.9403,2.9408,2.9352,2.9373,43789,1644655199999,128661.4111,328,20043,58898.3057,0
1644655200000,2.9370,2.9423,2.9360,2.9400,30980,1644655259999,91055.1275,287,22627,66502.9368,0
1644655260000,2.9402,2.9442,2.9402,2.9403,31143,1644655319999,91629.7725,314,16074,47295.9337,0
1644655320000,2.9403,2.9438,2.9388,2.9395,49384,1644655379999,145242.4310,281,20615,60648.1424,0
1644655380000,2.9393,2.9413,2.9365,2.9365,35317,1644655439999,103800.6127,248,16234,47707.1853,0
1644655440000,2.9365,2.9383,2.9354,2.9360,26012,1644655499999,76398.1328,201,18734,55024.2343,0
1644655500000,2.9363,2.9372,2.9330,2.9333,37277,1644655559999,109413.3074,304,18479,54247.1654,0
1644655560000,2.9343,2.9440,2.9343,2.9406,45473,1644655619999,133658.3405,368,27919,82043.2105,0
1644655620000,2.9409,2.9429,2.9351,2.9354,38486,1644655679999,113104.0264,311,16981,49903.2517,0
1644655680000,2.9361,2.9422,2.9356,2.9390,94666,1644655739999,278202.4704,407,64848,190564.0657,0
1644655740000,2.9399,2.9440,2.9388,2.9397,62088,1644655799999,182676.8735,438,31513,92727.6229,0
1644655800000,2.9402,2.9436,2.9397,2.9409,29997,1644655859999,88241.6782,275,12216,35938.6266,0
1644655860000,2.9410,2.9432,2.9385,2.9394,27957,1644655919999,82230.2727,277,14907,43852.2702,0
1644655920000,2.9392,2.9408,2.9384,2.9401,24316,1644655979999,71481.6109,268,11983,35229.6552,0
1644655980000,2.9401,2.9442,2.9385,2.9441,27029,1644656039999,79502.4424,295,14896,43823.5851,0
1644656040000,2.9441,2.9529,2.9441,2.9508,80916,1644656099999,238593.2762,578,49937,147240.0352,0
1644656100000,2.9507,2.9563,2.9476,2.9552,107045,1644656159999,315999.2568,726,73557,217183.6961,0
1644656160000,2.9552,2.9552,2.9422,2.9428,98330,1644656219999,289777.7102,725,22049,65014.1622,0
1644656220000,2.9430,2.9463,2.9323,2.9377,192648,1644656279999,566180.8050,957,55873,164220.0703,0
1644656280000,2.9377,2.9404,2.9353,2.9369,31290,1644656339999,91925.3982,404,17738,52108.8866,0
1644656340000,2.9370,2.9406,2.9337,2.9350,24249,1644656399999,71198.6283,287,9196,26995.2859,0
1644656400000,2.9351,2.9372,2.9293,2.9296,96831,1644656459999,283966.8794,554,22072,64745.4946,0
1644656460000,2.9295,2.9295,2.9227,2.9271,179340,1644656519999,524699.8699,952,91624,268113.3303,0
1644656520000,2.9267,2.9365,2.9257,2.9312,84064,1644656579999,246349.6845,516,36108,105806.6593,0
1644656580000,2.9316,2.9348,2.9298,2.9347,25295,1644656639999,74175.8417,232,19675,57697.2853,0
1644656640000,2.9348,2.9359,2.9305,2.9331,37146,1644656699999,108948.8054,359,19454,57061.8688,0
1644656700000,2.9325,2.9350,2.9249,2.9276,49548,1644656759999,145189.5402,408,18229,53433.0493,0
1644656760000,2.9282,2.9284,2.9207,2.9233,77686,1644656819999,227201.7724,547,18760,54872.8060,0
1644656820000,2.9237,2.9338,2.9235,2.9287,59710,1644656879999,174904.0705,458,47159,138133.0366,0
1644656880000,2.9287,2.9318,2.9242,2.9264,61634,1644656939999,180467.6479,444,29065,85119.6446,0
1644656940000,2.9265,2.9352,2.9240,2.9320,69020,1644656999999,202222.7763,510,36302,106369.3189,0
1644657000000,2.9323,2.9352,2.9255,2.9277,230632,1644657059999,675664.2615,974,70324,206065.3478,0
1644657060000,2.9277,2.9307,2.9247,2.9286,68229,1644657119999,199694.4161,583,29076,85100.3275,0
1644657120000,2.9286,2.9302,2.9252,2.9267,37012,1644657179999,108352.9102,322,11318,33140.5499,0
1644657180000,2.9267,2.9281,2.9216,2.9220,52945,1644657239999,154833.5399,428,15242,44586.5539,0
1644657240000,2.9221,2.9243,2.9201,2.9229,113070,1644657299999,330382.5946,771,24335,71120.6246,0
1644657300000,2.9230,2.9266,2.9216,2.9240,92829,1644657359999,271459.1189,625,59388,173681.8823,0
1644657360000,2.9240,2.9247,2.9236,2.9241,24507,1644657419999,71656.8618,252,13183,38546.1376,0
1644657420000,2.9244,2.9248,2.9222,2.9229,22567,1644657479999,65978.6004,269,3544,10363.5653,0
1644657480000,2.9226,2.9229,2.9207,2.9217,44912,1644657539999,131217.8522,336,19329,56480.0714,0
1644657540000,2.9217,2.9225,2.9126,2.9141,116878,1644657599999,340909.9421,799,33312,97154.4485,0
1644657600000,2.9141,2.9141,2.9045,2.9128,192683,1644657659999,560490.3415,1193,67877,197474.5022,0
1644657660000,2.9128,2.9190,2.9099,2.9189,64049,1644657719999,186656.1570,618,36080,105163.6146,0
1644657720000,2.9192,2.9256,2.9184,2.9214,82349,1644657779999,240677.3066,625,39008,114010.2453,0
1644657780000,2.9210,2.9225,2.9180,2.9221,77772,1644657839999,227113.3656,408,23225,67837.0848,0
1644657840000,2.9221,2.9291,2.9217,2.9270,77538,1644657899999,226876.0630,570,52857,154668.0173,0
1644657900000,2.9270,2.9335,2.9270,2.9274,133721,1644657959999,391913.0602,867,66368,194556.6187,0
1644657960000,2.9274,2.9351,2.9273,2.9326,58344,1644658019999,170997.4235,498,34845,102134.2106,0
1644658020000,2.9322,2.9344,2.9307,2.9330,55555,1644658079999,162903.5221,426,24000,70380.0087,0
1644658080000,2.9330,2.9438,2.9324,2.9417,113846,1644658139999,334469.1561,699,89582,263185.1008,0
1644658140000,2.9426,2.9448,2.9360,2.9367,111687,1644658199999,328398.7927,615,63582,187042.8435,0
1644658200000,2.9369,2.9371,2.9311,2.9347,67332,1644658259999,197489.9813,493,26245,76985.1930,0
1644658260000,2.9347,2.9402,2.9327,2.9352,71912,1644658319999,211223.0416,472,47310,138961.5205,0
1644658320000,2.9352,2.9367,2.9314,2.9323,49552,1644658379999,145426.7322,287,22713,66663.7618,0
1644658380000,2.9324,2.9330,2.9305,2.9305,18556,1644658439999,54405.8815,174,13267,38901.2623,0
1644658440000,2.9305,2.9331,2.9233,2.9331,68634,1644658499999,200933.8428,621,25734,75334.5901,0
1644658500000,2.9333,2.9333,2.9249,2.9292,28489,1644658559999,83391.5900,261,18384,53801.1155,0
1644658560000,2.9289,2.9289,2.9230,2.9244,32616,1644658619999,95439.7044,281,18934,55414.6370,0
1644658620000,2.9245,2.9330,2.9222,2.9330,40224,1644658679999,117700.7505,374,21340,62448.5055,0
1644658680000,2.9329,2.9330,2.9301,2.9304,31096,1644658739999,91169.3008,209,18736,54929.3980,0
1644658740000,2.9302,2.9310,2.9252,2.9252,30388,1644658799999,88988.9784,272,10842,31754.3481,0
1644658800000,2.9251,2.9293,2.9215,2.9287,34441,1644658859999,100715.8022,352,12250,35831.6367,0
1644658860000,2.9285,2.9296,2.9232,2.9245,27866,1644658919999,81567.3633,251,8723,25535.7827,0
1644658920000,2.9241,2.9273,2.9204,2.9258,29945,1644658979999,87538.0725,291,16794,49093.9341,0
1644658980000,2.9259,2.9281,2.9234,2.9281,9783,1644659039999,28624.1324,188,7223,21133.8561,0
1644659040000,2.9278,2.9314,2.9259,2.9303,27241,1644659099999,79794.9620,237,18365,53804.2049,0
1644659100000,2.9304,2.9345,2.9293,2.9345,46566,1644659159999,136541.7782,310,39609,116149.0096,0
1644659160000,2.9344,2.9377,2.9326,2.9331,50433,1644659219999,148036.3949,438,21369,62727.7333,0
1644659220000,2.9329,2.9358,2.9326,2.9341,54222,1644659279999,159120.8532,319,40289,118230.8572,0
1644659280000,2.9349,2.9376,2.9333,2.9351,35915,1644659339999,105438.0602,247,23850,70028.9529,0
1644659340000,2.9347,2.9400,2.9347,2.9390,44050,1644659399999,129366.6713,429,26698,78408.2998,0
1644659400000,2.9380,2.9386,2.9350,2.9355,18857,1644659459999,55370.0078,243,7134,20949.4647,0
1644659460000,2.9351,2.9459,2.9345,2.9410,169715,1644659519999,499238.5454,1029,105828,311263.4061,0
1644659520000,2.9413,2.9463,2.9413,2.9459,68153,1644659579999,200681.9119,528,41827,123156.4438,0
1644659580000,2.9460,2.9522,2.9450,2.9488,121777,1644659639999,359100.9658,770,93500,275734.2766,0
1644659640000,2.9490,2.9527,2.9473,2.9484,94705,1644659699999,279401.5229,733,37945,111959.5352,0
1644659700000,2.9487,2.9501,2.9400,2.9415,96627,1644659759999,284531.8151,578,27819,81969.8546,0
1644659760000,2.9409,2.9454,2.9391,2.9409,42929,1644659819999,126278.7635,391,26109,76812.7673,0
1644659820000,2.9408,2.9457,2.9406,2.9421,35612,1644659879999,104835.0833,320,24851,73160.2670,0
1644659880000,2.9417,2.9451,2.9413,2.9442,48083,1644659939999,141550.1524,311,36582,107700.4058,0
1644659940000,2.9443,2.9455,2.9372,2.9394,75778,1644659999999,222839.7063,498,20594,60552.4088,0
1644660000000,2.9402,2.9423,2.9381,2.9406,40698,1644660059999,119673.1663,383,19947,58661.5499,0
1644660060000,2.9403,2.9419,2.9356,2.9370,85139,1644660119999,250155.2149,605,37285,109578.6516,0
1644660120000,2.9362,2.9413,2.9342,2.9343,94600,1644660179999,277822.9129,467,56742,166661.6247,0
1644660180000,2.9342,2.9361,2.9302,2.9323,79363,1644660239999,232754.7819,525,35795,104995.4257,0
1644660240000,2.9324,2.9365,2.9317,2.9343,38324,1644660299999,112432.0909,336,28645,84034.2085,0
1644660300000,2.9345,2.9349,2.9279,2.9301,114705,1644660359999,336172.6191,494,56449,165436.8691,0
1644660360000,2.9301,2.9323,2.9283,2.9319,63533,1644660419999,186160.9445,367,32696,95813.4207,0
1644660420000,2.9316,2.9325,2.9300,2.9306,12539,1644660479999,36757.2655,160,5157,15117.7628,0
1644660480000,2.9307,2.9317,2.9276,2.9286,36974,1644660539999,108331.6590,232,8330,24404.6386,0
1644660540000,2.9286,2.9316,2.9266,2.9266,69244,1644660599999,202846.3702,287,43564,127649.2149,0
1644660600000,2.9270,2.9346,2.9270,2.9346,50711,1644660659999,148664.5698,320,42825,125543.5399,0
1644660660000,2.9346,2.9359,2.9345,2.9347,30280,1644660719999,88876.5630,210,18558,54472.6717,0
1644660720000,2.9348,2.9348,2.9240,2.9240,142484,1644660779999,417478.9937,533,45485,133312.0324,0
1644660780000,2.9242,2.9310,2.9241,2.9276,48230,1644660839999,141208.4385,328,28072,82191.6398,0
1644660840000,2.9279,2.9299,2.9267,2.9294,18292,1644660899999,53572.0385,213,9162,26830.6907,0
1644660900000,2.9292,2.9318,2.9269,2.9270,17949,1644660959999,52577.7496,236,9025,26440.9288,0
1644660960000,2.9269,2.9279,2.9205,2.9233,46752,1644661019999,136686.4106,413,21024,61483.5242,0
1644661020000,2.9232,2.9279,2.9224,2.9266,30552,1644661079999,89360.7433,299,17053,49880.4376,0
1644661080000,2.9263,2.9269,2.9241,2.9269,16279,1644661139999,47620.9419,212,8533,24963.2519,0
1644661140000,2.9269,2.9295,2.9269,2.9283,10852,1644661199999,31778.3361,213,4994,14624.2470,0
1644661200000,2.9284,2.9334,2.9279,2.9329,26680,1644661259999,78185.0475,265,18636,54619.5689,0
1644661260000,2.9330,2.9343,2.9322,2.9343,22250,1644661319999,65264.8411,226,11485,33690.4829,0
1644661320000,2.9343,2.9372,2.9337,2.9372,23607,1644661379999,69299.6325,239,15394,45193.0585,0
1644661380000,2.9374,2.9387,2.9347,2.9369,36038,1644661439999,105840.3798,349,16228,47663.2618,0
1644661440000,2.9372,2.9380,2.9328,2.9341,21079,1644661499999,61872.8733,262,8006,23500.1810,0
1644661500000,2.9344,2.9349,2.9264,2.9281,38717,1644661559999,113437.2086,363,12246,35890.5179,0
1644661560000,2.9280,2.9280,2.9215,2.9249,71022,1644661619999,207673.1496,438,21967,64223.8352,0
1644661620000,2.9249,2.9268,2.9246,2.9262,12151,1644661679999,35544.0311,136,10040,29368.8033,0
1644661680000,2.9261,2.9277,2.9204,2.9205,38077,1644661739999,111352.4191,281,10788,31554.6485,0
1644661740000,2.9206,2.9279,2.9205,2.9251,23422,1644661799999,68467.7662,238,18045,52747.8322,0
1644661800000,2.9252,2.9252,2.9210,2.9213,78478,1644661859999,229386.9191,373,11988,35041.3053,0
1644661860000,2.9212,2.9215,2.9173,2.9188,110343,1644661919999,322075.8867,673,47146,137631.6313,0
1644661920000,2.9189,2.9190,2.8961,2.9065,392584,1644661979999,1140417.8253,1726,86792,252230.9327,0
1644661980000,2.9065,2.9086,2.8910,2.8921,305207,1644662039999,884419.2200,1618,106779,309499.3691,0
1644662040000,2.8934,2.9018,2.8934,2.8994,136022,1644662099999,393989.2752,759,61910,179352.1489,0
1644662100000,2.8993,2.9050,2.8983,2.8992,100359,1644662159999,291201.1993,629,72513,210409.6603,0
1644662160000,2.8995,2.9000,2.8903,2.8917,126923,1644662219999,367171.7536,813,27068,78313.7546,0
1644662220000,2.8912,2.9003,2.8849,2.8949,231184,1644662279999,668899.7109,1357,136478,395049.8493,0
1644662280000,2.8949,2.8961,2.8910,2.8940,99437,1644662339999,287743.0834,589,39051,113022.6003,0
1644662340000,2.8943,2.8944,2.8881,2.8913,62822,1644662399999,181632.7975,467,27039,78183.8977,0
1644662400000,2.8911,2.9028,2.8901,2.8994,136732,1644662459999,396255.2841,683,95866,277786.2973,0
1644662460000,2.8997,2.9055,2.8984,2.9051,47545,1644662519999,137982.5028,396,28612,83054.5191,0
1644662520000,2.9050,2.9055,2.8980,2.8985,86578,1644662579999,251196.3155,454,17206,49923.3243,0
1644662580000,2.8986,2.9071,2.8964,2.8974,51256,1644662639999,148700.1200,495,23626,68538.2821,0
1644662640000,2.8978,2.9025,2.8972,2.8986,49695,1644662699999,144113.9881,390,32594,94518.6443,0
1644662700000,2.8982,2.9070,2.8972,2.9068,38483,1644662759999,111687.8772,375,25817,74939.1371,0
1644662760000,2.9068,2.9104,2.9009,2.9009,66288,1644662819999,192689.3771,495,37485,108969.4080,0
1644662820000,2.9010,2.9014,2.8912,2.8948,112802,1644662879999,326484.0671,694,54882,158823.0405,0
1644662880000,2.8941,2.8955,2.8859,2.8913,107839,1644662939999,311779.4638,685,45247,130902.3657,0
1644662940000,2.8913,2.8963,2.8912,2.8926,38941,1644662999999,112658.8792,352,25469,73680.1628,0
1644663000000,2.8926,2.8995,2.8924,2.8988,38627,1644663059999,111862.4089,423,22942,66424.8102,0
1644663060000,2.8984,2.9034,2.8973,2.9019,82414,1644663119999,239066.9674,426,58959,171048.3415,0
1644663120000,2.9022,2.9030,2.8969,2.9005,64870,1644663179999,188105.0110,546,19967,57882.4538,0
1644663180000,2.9006,2.9072,2.9001,2.9012,73993,1644663239999,214938.0462,562,48674,141405.6894,0
1644663240000,2.9011,2.9021,2.8991,2.9018,28368,1644663299999,82269.2827,215,6305,18285.9898,0
1644663300000,2.9016,2.9115,2.9011,2.9071,78065,1644663359999,227059.1310,611,40447,117624.2363,0
1644663360000,2.9069,2.9104,2.9066,2.9087,36470,1644663419999,106065.9810,429,8688,25270.6621,0
1644663420000,2.9091,2.9095,2.9045,2.9052,45451,1644663479999,132085.8500,242,35461,103048.4726,0
1644663480000,2.9053,2.9133,2.9040,2.9108,130177,1644663539999,378408.7981,441,76584,222694.2281,0
1644663540000,2.9111,2.9123,2.9051,2.9062,45138,1644663599999,131317.0041,380,18377,53460.2523,0
1644663600000,2.9065,2.9160,2.9065,2.9119,73870,1644663659999,215119.7598,546,47735,139020.1290,0
1644663660000,2.9115,2.9115,2.9043,2.9086,62446,1644663719999,181533.8982,469,32754,95204.9401,0
1644663720000,2.9088,2.9144,2.9072,2.9112,39841,1644663779999,115955.8502,339,22793,66324.0192,0
1644663780000,2.9118,2.9132,2.9109,2.9119,20493,1644663839999,59674.0995,203,12465,36299.2170,0
1644663840000,2.9119,2.9119,2.9087,2.9095,20465,1644663899999,59553.6636,208,8359,24322.9149,0
1644663900000,2.9092,2.9099,2.9009,2.9043,69434,1644663959999,201734.2668,409,13489,39187.7243,0
1644663960000,2.9041,2.9044,2.8983,2.8984,48598,1644664019999,140970.1117,369,11689,33916.3227,0
1644664020000,2.8989,2.9010,2.8926,2.8926,55660,1644664079999,161227.7772,461,17898,51862.3144,0
1644664080000,2.8933,2.9044,2.8927,2.9032,75233,1644664139999,218020.7635,423,61849,179203.3971,0
1644664140000,2.9026,2.9063,2.8975,2.8976,60962,1644664199999,176926.2049,435,18208,52847.3548,0
1644664200000,2.8977,2.9013,2.8955,2.8974,40209,1644664259999,116495.3778,313,12001,34779.0790,0
1644664260000,2.8977,2.8984,2.8926,2.8975,55394,1644664319999,160389.8337,434,36853,106707.9773,0
1644664320000,2.8979,2.9014,2.8977,2.9005,25314,1644664379999,73408.4385,303,17412,50496.2028,0
1644664380000,2.9005,2.9030,2.8994,2.9008,50187,1644664439999,145610.5211,340,30418,88248.1351,0
1644664440000,2.9013,2.9048,2.9001,2.9007,17281,1644664499999,50144.7453,275,8507,24688.7363,0
1644664500000,2.9009,2.9101,2.9005,2.9084,32968,1644664559999,95840.7201,436,22487,65368.5388,0
1644664560000,2.9080,2.9104,2.8977,2.8977,60370,1644664619999,175339.1596,491,22722,66016.4428,0
1644664620000,2.8976,2.8993,2.8945,2.8952,44923,1644664679999,130100.4452,292,15651,45328.8455,0
1644664680000,2.8946,2.8952,2.8749,2.8766,360801,1644664739999,1039639.0125,1853,83795,241356.8827,0
1644664740000,2.8774,2.8832,2.8661,2.8745,320639,1644664799999,921462.4205,2079,168447,484089.9834,0
1644664800000,2.8742,2.8800,2.8690,2.8767,208922,1644664859999,600510.8273,1257,107520,309063.5037,0
1644664860000,2.8767,2.8786,2.8711,2.8743,50607,1644664919999,145528.8796,465,24432,70254.4782,0
1644664920000,2.8737,2.8880,2.8719,2.8868,108817,1644664979999,313519.4250,917,69450,200114.3551,0
1644664980000,2.8866,2.8900,2.8843,2.8895,50517,1644665039999,145823.1819,464,30285,87433.5160,0
1644665040000,2.8892,2.8968,2.8881,2.8934,123209,1644665099999,356323.1732,1068,74836,216431.1697,0
1644665100000,2.8934,2.8998,2.8921,2.8993,99733,1644665159999,288941.0954,744,64014,185484.2108,0
1644665160000,2.8997,2.9117,2.8975,2.9116,127562,1644665219999,370347.3558,900,96020,278794.0667,0
1644665220000,2.9116,2.9152,2.9078,2.9137,102866,1644665279999,299560.8830,757,37874,110315.0029,0
1644665280000,2.9139,2.9174,2.9117,2.9168,104790,1644665339999,305547.6581,597,56089,163537.5141,0
1644665340000,2.9169,2.9300,2.9168,2.9263,166391,1644665399999,486629.1352,1093,111997,327552.6356,0
1644665400000,2.9265,2.9355,2.9170,2.9355,238052,1644665459999,697081.5467,1252,147893,433140.2349,0
1644665460000,2.9354,2.9362,2.9257,2.9258,141910,1644665519999,416122.0878,668,34747,101937.0036,0
1644665520000,2.9261,2.9261,2.9179,2.9244,150012,1644665579999,438186.0558,870,33871,98948.5371,0
1644665580000,2.9244,2.9267,2.9195,2.9199,49581,1644665639999,144985.7025,459,29531,86378.9036,0
1644665640000,2.9200,2.9228,2.9119,2.9156,132954,1644665699999,387922.8926,744,50433,147235.8406,0
1644665700000,2.9157,2.9177,2.9124,2.9141,50324,1644665759999,146691.3368,475,24272,70773.1087,0
1644665760000,2.9140,2.9191,2.9108,2.9169,79799,1644665819999,232557.3775,539,35491,103467.2524,0
1644665820000,2.9170,2.9171,2.9111,2.9140,41770,1644665879999,121739.6567,325,22292,64970.5791,0
1644665880000,2.9142,2.9145,2.9050,2.9095,153899,1644665939999,447606.7990,771,42507,123656.8500,0
1644665940000,2.9090,2.9168,2.9074,2.9154,44375,1644665999999,129283.5163,517,25041,72962.2904,0
1644666000000,2.9152,2.9244,2.9152,2.9220,89989,1644666059999,262777.5517,661,44109,128818.5525,0
1644666060000,2.9221,2.9222,2.9144,2.9156,33081,1644666119999,96501.5365,399,13508,39419.5724,0
1644666120000,2.9156,2.9250,2.9151,2.9238,58608,1644666179999,171171.0820,483,40186,117368.0943,0
1644666180000,2.9238,2.9252,2.9204,2.9235,56967,1644666239999,166488.8528,542,18853,55110.9914,0
1644666240000,2.9235,2.9248,2.9218,2.9234,34813,1644666299999,101773.5949,391,14983,43801.8896,0
1644666300000,2.9232,2.9260,2.9181,2.9191,63832,1644666359999,186563.0371,569,36465,106583.7695,0
1644666360000,2.9191,2.9228,2.9191,2.9208,39643,1644666419999,115825.7450,452,23572,68875.6379,0
1644666420000,2.9205,2.9210,2.9173,2.9185,44915,1644666479999,131117.9108,338,13531,39503.4055,0
1644666480000,2.9185,2.9238,2.9155,2.9229,31892,1644666539999,93088.9441,380,18680,54544.7519,0
1644666540000,2.9224,2.9327,2.9223,2.9277,106207,1644666599999,311055.3098,671,62961,184364.7613,0
1644666600000,2.9275,2.9341,2.9274,2.9332,105013,1644666659999,307930.1736,540,72771,213398.3789,0
1644666660000,2.9326,2.9372,2.9294,2.9354,137340,1644666719999,402916.8798,764,62764,184152.8774,0
1644666720000,2.9356,2.9375,2.9326,2.9353,84760,1644666779999,248833.3115,471,50094,147070.1757,0
1644666780000,2.9349,2.9381,2.9303,2.9303,75438,1644666839999,221375.5506,545,38153,111978.4287,0
1644666840000,2.9301,2.9308,2.9224,2.9277,104321,1644666899999,305289.3250,848,25768,75429.5431,0
1644666900000,2.9274,2.9290,2.9256,2.9289,40047,1644666959999,117221.5275,383,16571,48517.7441,0
1644666960000,2.9288,2.9328,2.9263,2.9271,56977,1644667019999,166971.9345,376,32280,94585.6912,0
1644667020000,2.9264,2.9326,2.9261,2.9316,48069,1644667079999,140825.3889,336,34099,99891.7642,0
1644667080000,2.9314,2.9349,2.9299,2.9312,89343,1644667139999,261908.3690,445,44508,130474.9417,0
1644667140000,2.9313,2.9334,2.9265,2.9332,127055,1644667199999,372207.5913,697,100572,294623.3407,0
