1644624000000,2.9169,2.9170,2.9039,2.9062,180161,1644624059999,524280.1957,1389,64696,188266.3480,0
1644667200000,2.9329,2.9363,2.9308,2.9333,105950,1644667259999,310838.3756,643,20564,60331.2005,0
1644667260000,2.9333,2.9344,2.9270,2.9275,76035,1644667319999,222882.0745,540,42773,125404.0603,0
1644667320000,2.9274,2.9339,2.9261,2.9332,57341,1644667379999,167921.1442,500,24121,70639.3529,0
1644667380000,2.9332,2.9373,2.9310,2.9340,66033,1644667439999,193790.2930,494,39632,116328.7658,0
1644667440000,2.9340,2.9340,2.9240,2.9296,140847,1644667499999,412373.7654,709,78508,229899.4356,0
1644667500000,2.9290,2.9294,2.9226,2.9279,45379,1644667559999,132780.9260,484,24132,70617.9405,0
1644667560000,2.9277,2.9304,2.9234,2.9236,36109,1644667619999,105718.7527,318,12715,37237.5076,0
1644667620000,2.9234,2.9295,2.9205,2.9243,72599,1644667679999,212218.7244,487,31171,91124.8357,0
1644667680000,2.9243,2.9256,2.9165,2.9208,137026,1644667739999,399990.6933,801,47006,137242.2278,0
1644667740000,2.9204,2.9225,2.9120,2.9174,105200,1644667799999,306810.2003,718,60310,175949.2322,0
1644667800000,2.9174,2.9181,2.9130,2.9146,60879,1644667859999,177460.4841,452,32627,95130.1588,0
1644667860000,2.9146,2.9182,2.9132,2.9168,79798,1644667919999,232698.1931,493,49087,143155.1424,0
1644667920000,2.9158,2.9168,2.9085,2.9087,63980,1644667979999,186303.1869,441,15468,45039.8829,0
1644667980000,2.9088,2.9099,2.9024,2.9077,166070,1644668039999,482623.0969,942,95723,278192.3277,0
1644668040000,2.9081,2.9171,2.9071,2.9100,89747,1644668099999,261397.2813,906,46528,135506.7933,0
1644668100000,2.9102,2.9146,2.9023,2.9047,124776,1644668159999,362760.1465,828,56933,165585.1753,0
1644668160000,2.9047,2.9079,2.9010,2.9077,105406,1644668219999,306157.1910,658,74536,216525.4572,0
1644668220000,2.9076,2.9077,2.9000,2.9043,90983,1644668279999,264046.4861,504,22088,64121.0296,0
1644668280000,2.9046,2.9079,2.9040,2.9064,90964,1644668339999,264342.7088,484,69900,203136.7614,0
1644668340000,2.9070,2.9072,2.8991,2.9042,85406,1644668399999,247867.9734,570,27441,79673.9000,0
1644668400000,2.9038,2.9092,2.9017,2.9037,63190,1644668459999,183701.4186,424,54719,159097.4041,0
1644668460000,2.9036,2.9140,2.8976,2.9129,207546,1644668519999,602825.5265,997,122535,356132.9039,0
1644668520000,2.9126,2.9242,2.9121,2.9185,118109,1644668579999,344787.6762,835,78670,229630.6670,0
1644668580000,2.9186,2.9224,2.9169,2.9193,92921,1644668639999,271297.9078,600,43374,126652.0937,0
1644668640000,2.9186,2.9218,2.9139,2.9178,194474,1644668699999,567217.1447,768,50979,148731.3601,0
1644668700000,2.9178,2.9224,2.9154,2.9170,59102,1644668759999,172498.2819,484,30598,89288.0274,0
1644668760000,2.9168,2.9250,2.9151,2.9207,54403,1644668819999,158930.7756,514,33680,98394.6258,0
1644668820000,2.9206,2.9241,2.9192,2.9225,33116,1644668879999,96774.2406,349,20485,59867.6536,0
1644668880000,2.9223,2.9234,2.9200,2.9205,28280,1644668939999,82622.7244,244,11289,32985.2988,0
1644668940000,2.9206,2.9249,2.9173,2.9197,28075,1644668999999,82001.1379,291,14251,41633.5927,0
1644669000000,2.9190,2.9228,2.9144,2.9224,42015,1644669059999,122598.2321,427,13678,39921.0663,0
1644669060000,2.9226,2.9240,2.9184,2.9185,59982,1644669119999,175260.1236,392,20934,61175.7241,0
1644669120000,2.9188,2.9219,2.9131,2.9142,40699,1644669179999,118733.5413,399,15931,46494.4293,0
1644669180000,2.9136,2.9141,2.9050,2.9097,80488,1644669239999,234220.5074,534,14968,43530.3637,0
1644669240000,2.9098,2.9100,2.9043,2.9047,59580,1644669299999,173189.5979,388,20359,59189.6769,0
1644669300000,2.9042,2.9103,2.9033,2.9067,60152,1644669359999,174783.1979,450,22966,66749.5541,0
1644669360000,2.9065,2.9107,2.9051,2.9107,24568,1644669419999,71444.9021,247,16879,49088.0525,0
1644669420000,2.9101,2.9175,2.9101,2.9115,122423,1644669479999,356554.2039,549,77476,225656.7105,0
1644669480000,2.9119,2.9125,2.9030,2.9052,47968,1644669539999,139429.5073,433,20989,61000.8206,0
1644669540000,2.9048,2.9111,2.9046,2.9109,45745,1644669599999,133072.1165,423,31143,90600.6897,0
1644669600000,2.9107,2.9108,2.9038,2.9100,24475,1644669659999,71168.3801,362,11432,33245.3080,0
1644669660000,2.9100,2.9200,2.9091,2.9148,86970,1644669719999,253621.0425,687,57710,168339.4131,0
1644669720000,2.9148,2.9179,2.9088,2.9094,130861,1644669779999,381192.4700,592,22167,64582.4119,0
1644669780000,2.9097,2.9167,2.9087,2.9097,39362,1644669839999,114658.3417,360,18800,54780.5391,0
1644669840000,2.9098,2.9158,2.9097,2.9123,23801,1644669899999,69322.1741,381,16276,47401.3470,0
1644669900000,2.9119,2.9174,2.9116,2.9141,25733,1644669959999,75018.5039,295,17078,49785.9750,0
1644669960000,2.9140,2.9140,2.9064,2.9070,48778,1644670019999,141919.1786,506,28118,81814.2493,0
1644670020000,2.9069,2.9076,2.9032,2.9038,57791,1644670079999,167900.3251,493,20247,58829.2895,0
1644670080000,2.9038,2.9132,2.9029,2.9126,107741,1644670139999,313210.6784,626,78746,228931.6445,0
1644670140000,2.9125,2.9133,2.9080,2.9110,28947,1644670199999,84240.3690,301,6966,20276.5181,0
1644670200000,2.9108,2.9150,2.9035,2.9039,72044,1644670259999,209698.5815,574,22483,65414.2945,0
1644670260000,2.9041,2.9071,2.9001,2.9071,92082,1644670319999,267282.4468,675,49188,142813.4364,0
1644670320000,2.9060,2.9083,2.9031,2.9031,23925,1644670379999,69502.7633,266,15526,45105.8382,0
1644670380000,2.9033,2.9094,2.9027,2.9073,29876,1644670439999,86842.2378,322,18718,54397.3495,0
1644670440000,2.9076,2.9090,2.9039,2.9075,47053,1644670499999,136743.8164,353,20274,58922.5556,0
1644670500000,2.9077,2.9089,2.9056,2.9070,18329,1644670559999,53290.8975,206,6881,20004.7406,0
1644670560000,2.9072,2.9108,2.9039,2.9098,24690,1644670619999,71800.1413,263,14463,42056.4411,0
1644670620000,2.9107,2.9141,2.9095,2.9125,55960,1644670679999,162972.9348,381,25195,73375.0266,0
1644670680000,2.9124,2.9148,2.9086,2.9111,37738,1644670739999,109899.0466,370,15972,46516.1823,0
1644670740000,2.9111,2.9131,2.9073,2.9105,23500,1644670799999,68394.3556,280,11750,34191.8486,0
1644670800000,2.9107,2.9145,2.9106,2.9125,52342,1644670859999,152458.7675,372,16663,48535.6508,0
1644670860000,2.9122,2.9130,2.9009,2.9014,107222,1644670919999,311470.6095,661,56589,164367.6182,0
1644670920000,2.9014,2.9028,2.8915,2.8981,221057,1644670979999,640343.8844,1129,69894,202491.1014,0
1644670980000,2.8982,2.9049,2.8974,2.8987,159413,1644671039999,462289.4195,734,93424,270949.2068,0
1644671040000,2.8988,2.9053,2.8983,2.9014,97829,1644671099999,283901.6220,630,55533,161125.3868,0
1644671100000,2.9013,2.9053,2.9008,2.9019,34331,1644671159999,99669.1119,336,13502,39197.0137,0
1644671160000,2.9019,2.9068,2.8962,2.9054,66595,1644671219999,193274.3714,432,30221,87677.0251,0
1644671220000,2.9052,2.9079,2.9016,2.9016,49837,1644671279999,144796.8796,312,24631,71589.5802,0
1644671280000,2.9015,2.9018,2.8957,2.8969,76193,1644671339999,220853.3836,505,44682,129531.1113,0
1644671340000,2.8970,2.9001,2.8911,2.8936,163767,1644671399999,474148.1495,825,78535,227486.8532,0
1644671400000,2.8937,2.8974,2.8920,2.8942,62233,1644671459999,180079.9710,524,25681,74330.9838,0
1644671460000,2.8945,2.9016,2.8934,2.9016,61013,1644671519999,176780.1842,475,31074,90041.1445,0
1644671520000,2.9015,2.9016,2.8935,2.8941,55245,1644671579999,160034.3404,374,15610,45211.6831,0
1644671580000,2.8940,2.9000,2.8937,2.8986,27067,1644671639999,78402.1264,288,13403,38815.1682,0
1644671640000,2.8986,2.9019,2.8967,2.9005,36995,1644671699999,107258.3892,248,29128,84450.0007,0
1644671700000,2.9005,2.9032,2.8996,2.9010,40973,1644671759999,118882.0161,382,16533,47973.9813,0
1644671760000,2.9013,2.9060,2.8975,2.9050,88318,1644671819999,256325.1731,599,53109,154132.1331,0
1644671820000,2.9045,2.9054,2.9014,2.9032,40120,1644671879999,116470.8317,367,22718,65959.0711,0
1644671880000,2.9036,2.9113,2.9026,2.9113,75303,1644671939999,218943.8012,600,41934,121919.1508,0
1644671940000,2.9113,2.9129,2.9068,2.9116,155150,1644671999999,451495.6596,801,61004,177582.0491,0
1644672000000,2.9117,2.9129,2.9074,2.9086,72534,1644672059999,211122.6469,569,26343,76687.8616,0
1644672060000,2.9093,2.9116,2.9047,2.9088,25833,1644672119999,75127.9357,362,16106,46844.2115,0
1644672120000,2.9090,2.9123,2.9081,2.9118,24719,1644672179999,71938.7231,245,12871,37461.9130,0
1644672180000,2.9119,2.9138,2.9085,2.9085,132386,1644672239999,385440.0454,506,60590,176447.2346,0
1644672240000,2.9082,2.9168,2.9077,2.9131,69541,1644672299999,202660.5485,549,37262,108599.5042,0
1644672300000,2.9128,2.9200,2.9128,2.9184,95386,1644672359999,278287.2655,692,33458,97619.7426,0
1644672360000,2.9184,2.9197,2.9146,2.9161,94052,1644672419999,274326.7088,542,57364,167349.6045,0
1644672420000,2.9161,2.9180,2.9131,2.9167,67445,1644672479999,196609.1133,459,21878,63794.2224,0
1644672480000,2.9167,2.9190,2.9157,2.9177,55295,1644672539999,161305.2910,340,17366,50669.8509,0
1644672540000,2.9182,2.9196,2.9126,2.9128,34345,1644672599999,100193.5316,373,13155,38380.2784,0
1644672600000,2.9132,2.9169,2.9085,2.9097,57023,1644672659999,166033.9456,508,16374,47682.9974,0
1644672660000,2.9098,2.9152,2.9096,2.9101,37919,1644672719999,110415.2851,413,25764,75012.7878,0
1644672720000,2.9101,2.9103,2.9008,2.9027,64948,1644672779999,188638.7354,664,20359,59138.8077,0
1644672780000,2.9024,2.9069,2.9020,2.9069,37072,1644672839999,107670.5780,304,30644,89001.3341,0
1644672840000,2.9064,2.9088,2.9039,2.9061,27124,1644672899999,78835.1024,325,17832,51828.8200,0
1644672900000,2.9060,2.9075,2.9023,2.9023,32822,1644672959999,95335.5530,333,12973,37681.4937,0
1644672960000,2.9022,2.9024,2.8974,2.8980,82320,1644673019999,238761.1845,664,42980,124671.2577,0
1644673020000,2.8976,2.9034,2.8974,2.9009,42077,1644673079999,121997.7009,441,28166,81658.5477,0
1644673080000,2.9010,2.9022,2.8934,2.8994,117276,1644673139999,339803.3001,755,68145,197443.4328,0
1644673140000,2.8998,2.9007,2.8958,2.9000,30723,1644673199999,89054.6408,337,21457,62196.9817,0
1644673200000,2.8996,2.9027,2.8945,2.8980,68600,1644673259999,198892.2257,596,32081,93003.9731,0
1644673260000,2.8979,2.8979,2.8925,2.8957,48194,1644673319999,139505.2048,445,21725,62890.8125,0
1644673320000,2.8955,2.8985,2.8940,2.8960,28736,1644673379999,83227.8626,294,17257,49983.2535,0
1644673380000,2.8959,2.8991,2.8936,2.8939,37658,1644673439999,109079.0960,388,18508,53615.8925,0
1644673440000,2.8945,2.9016,2.8936,2.8978,58451,1644673499999,169394.6646,523,42950,124461.5669,0
1644673500000,2.8977,2.8988,2.8933,2.8949,111700,1644673559999,323422.0952,533,38753,112263.2230,0
1644673560000,2.8950,2.9010,2.8939,2.8986,99730,1644673619999,288945.5639,429,80025,231843.9581,0
1644673620000,2.8988,2.9046,2.8974,2.9024,39107,1644673679999,113464.9270,518,21884,63494.4109,0
1644673680000,2.9024,2.9065,2.9024,2.9043,34333,1644673739999,99729.4073,300,14251,41395.2356,0
1644673740000,2.9041,2.9041,2.8986,2.8996,40120,1644673799999,116359.5239,307,12446,36104.8197,0
1644673800000,2.8995,2.9053,2.8994,2.8998,54442,1644673859999,157974.3088,360,30242,87757.6075,0
1644673860000,2.9003,2.9032,2.8958,2.8958,97624,1644673919999,283055.0097,612,52199,151370.2477,0
1644673920000,2.8960,2.9006,2.8855,2.8881,269747,1644673979999,779512.1422,1362,96502,278971.5010,0
1644673980000,2.8880,2.8923,2.8871,2.8896,108594,1644674039999,313723.3349,628,53539,154668.4063,0
1644674040000,2.8898,2.8910,2.8856,2.8888,67296,1644674099999,194337.6471,425,26742,77236.7675,0
1644674100000,2.8889,2.8893,2.8785,2.8801,146220,1644674159999,421491.0379,988,53335,153753.6080,0
1644674160000,2.8798,2.8866,2.8784,2.8784,116465,1644674219999,335706.6722,701,87511,252263.6845,0
1644674220000,2.8785,2.8803,2.8759,2.8774,239256,1644674279999,688393.3030,870,77477,222964.0306,0
1644674280000,2.8772,2.8826,2.8760,2.8814,123111,1644674339999,354555.3268,747,90375,260298.7023,0
1644674340000,2.8814,2.8884,2.8780,2.8807,83788,1644674399999,241640.0576,763,46591,134360.0117,0
1644674400000,2.8806,2.8964,2.8806,2.8954,125421,1644674459999,362573.7678,807,79152,228904.0179,0
1644674460000,2.8952,2.8955,2.8869,2.8916,190922,1644674519999,551903.8024,824,111931,323603.9199,0
1644674520000,2.8918,2.8918,2.8870,2.8889,71175,1644674579999,205667.8686,369,19632,56735.3803,0
1644674580000,2.8889,2.8980,2.8866,2.8980,60157,1644674639999,173997.6935,438,27529,79684.0171,0
1644674640000,2.8980,2.8980,2.8899,2.8928,41615,1644674699999,120411.9596,427,18711,54131.3898,0
1644674700000,2.8927,2.9003,2.8923,2.8938,56064,1644674759999,162469.3107,459,39267,113807.4195,0
1644674760000,2.8930,2.8945,2.8882,2.8915,46964,1644674819999,135780.3766,456,15926,46038.5448,0
1644674820000,2.8909,2.8909,2.8800,2.8812,98291,1644674879999,283621.5203,603,19844,57252.6357,0
1644674880000,2.8813,2.8859,2.8800,2.8841,69603,1644674939999,200621.5356,544,41817,120533.2150,0
1644674940000,2.8842,2.8842,2.8812,2.8825,39467,1644674999999,113760.6906,269,14702,42378.1712,0
1644675000000,2.8829,2.8888,2.8828,2.8862,57869,1644675059999,166989.4735,517,42049,121343.9385,0
1644675060000,2.8864,2.8879,2.8810,2.8848,32006,1644675119999,92305.5907,418,13529,39026.2290,0
1644675120000,2.8851,2.8862,2.8728,2.8797,228271,1644675179999,656703.6356,1092,82107,236370.7534,0
1644675180000,2.8799,2.8949,2.8781,2.8930,151931,1644675239999,438513.7348,1012,98980,285713.4703,0
1644675240000,2.8931,2.8946,2.8892,2.8895,99687,1644675299999,288347.4201,559,64002,185144.3574,0
1644675300000,2.8902,2.8963,2.8888,2.8904,53064,1644675359999,153491.9181,470,26132,75598.9825,0
1644675360000,2.8904,2.8907,2.8764,2.8774,281216,1644675419999,810300.7957,1156,50292,144893.2858,0
1644675420000,2.8776,2.8842,2.8738,2.8796,148917,1644675479999,428768.5577,955,76029,218903.2245,0
1644675480000,2.8800,2.8846,2.8789,2.8846,21597,1644675539999,62235.5560,275,16048,46241.9702,0
1644675540000,2.8841,2.8874,2.8801,2.8849,31036,1644675599999,89499.5594,423,16311,47045.8682,0
1644675600000,2.8848,2.8875,2.8813,2.8848,28624,1644675659999,82574.1410,356,14816,42740.0119,0
1644675660000,2.8847,2.8860,2.8812,2.8825,30614,1644675719999,88275.0723,322,15398,44405.7814,0
1644675720000,2.8823,2.8824,2.8801,2.8813,40120,1644675779999,115587.7379,364,12895,37152.8603,0
1644675780000,2.8810,2.8819,2.8725,2.8725,189491,1644675839999,545063.0675,768,44716,128577.3073,0
1644675840000,2.8727,2.8735,2.8600,2.8626,371407,1644675899999,1063836.7253,1805,88770,254310.0617,0
1644675900000,2.8625,2.8689,2.8602,2.8663,170249,1644675959999,487860.5293,882,87616,251022.7992,0
1644675960000,2.8661,2.8709,2.8640,2.8697,50811,1644676019999,145701.5253,398,38960,111729.6806,0
1644676020000,2.8700,2.8780,2.8682,2.8691,83741,1644676079999,240633.6100,684,53603,154031.7857,0
1644676080000,2.8691,2.8710,2.8622,2.8678,125531,1644676139999,359902.2031,641,77105,221059.6059,0
1644676140000,2.8679,2.8684,2.8612,2.8623,72407,1644676199999,207350.4249,523,27293,78151.1799,0
1644676200000,2.8623,2.8690,2.8622,2.8658,87939,1644676259999,252099.1928,642,46032,131958.9684,0
1644676260000,2.8657,2.8657,2.8524,2.8552,262430,1644676319999,749695.3431,1397,65002,185694.9185,0
1644676320000,2.8554,2.8620,2.8490,2.8615,244709,1644676379999,698182.7772,1463,121753,347522.2371,0
1644676380000,2.8614,2.8675,2.8607,2.8640,128616,1644676439999,368415.7171,883,67030,192016.0234,0
1644676440000,2.8639,2.8639,2.8561,2.8576,84220,1644676499999,240745.2560,526,48657,139095.6848,0
1644676500000,2.8580,2.8583,2.8489,2.8509,72971,1644676559999,208119.5961,741,27702,79013.2458,0
1644676560000,2.8508,2.8569,2.8464,2.8503,180509,1644676619999,514463.0688,1063,82031,233824.8467,0
1644676620000,2.8503,2.8512,2.8360,2.8454,294529,1644676679999,837193.0440,1802,113662,323047.7945,0
1644676680000,2.8451,2.8494,2.8301,2.8376,413379,1644676739999,1173114.4963,2239,185584,526734.5691,0
1644676740000,2.8376,2.8444,2.8316,2.8345,195894,1644676799999,555799.3352,1467,79938,226899.0669,0
1644676800000,2.8344,2.8470,2.8329,2.8340,268571,1644676859999,763049.0469,1655,177805,505361.4045,0
1644676860000,2.8341,2.8343,2.8176,2.8333,802723,1644676919999,2268318.6713,4051,252381,713359.0063,0
1644676920000,2.8327,2.8340,2.8203,2.8294,224240,1644676979999,634033.5704,1502,113269,320347.2197,0
1644676980000,2.8294,2.8485,2.8294,2.8442,245238,1644677039999,696848.3646,1684,160104,454923.4708,0
1644677040000,2.8442,2.8582,2.8435,2.8522,566338,1644677099999,1615346.9177,2147,419269,1196076.4569,0
1644677100000,2.8520,2.8521,2.8373,2.8384,238537,1644677159999,678209.1540,1508,90034,256065.0800,0
1644677160000,2.8386,2.8470,2.8322,2.8450,213609,1644677219999,606414.5279,1104,105762,300217.3791,0
1644677220000,2.8450,2.8454,2.8336,2.8385,158832,1644677279999,450961.4602,1149,79218,224939.7795,0
1644677280000,2.8390,2.8430,2.8348,2.8388,112822,1644677339999,320274.2086,814,59788,169765.4667,0
1644677340000,2.8386,2.8420,2.8333,2.8378,85810,1644677399999,243441.1131,653,33676,95572.7439,0
1644677400000,2.8374,2.8427,2.8346,2.8401,75477,1644677459999,214206.6629,599,36358,103207.7474,0
1644677460000,2.8401,2.8473,2.8401,2.8424,90642,1644677519999,257779.1599,699,65306,185728.1727,0
1644677520000,2.8435,2.8454,2.8376,2.8393,45481,1644677579999,129211.5014,450,21200,60231.8739,0
1644677580000,2.8395,2.8488,2.8371,2.8479,47852,1644677639999,136016.1290,466,26747,76031.4834,0
1644677640000,2.8486,2.8558,2.8486,2.8541,140046,1644677699999,399422.5417,1018,77874,222108.2524,0
1644677700000,2.8538,2.8630,2.8536,2.8612,310629,1644677759999,888066.9231,1490,180863,517136.9757,0
1644677760000,2.8611,2.8658,2.8459,2.8537,369836,1644677819999,1055756.5487,2050,148121,422986.2259,0
1644677820000,2.8538,2.8635,2.8477,2.8582,503507,1644677879999,1437602.9374,2774,202501,578131.4337,0
1644677880000,2.8581,2.8659,2.8562,2.8610,117034,1644677939999,334854.9551,879,74343,212748.6185,0
1644677940000,2.8611,2.8657,2.8600,2.8629,98631,1644677999999,282338.6415,699,56776,162517.1608,0
1644678000000,2.8629,2.8745,2.8629,2.8718,168077,1644678059999,482408.7208,1294,104943,301168.8010,0
1644678060000,2.8717,2.8724,2.8588,2.8612,151150,1644678119999,433071.1629,1089,42650,122178.4885,0
1644678120000,2.8613,2.8638,2.8513,2.8602,197912,1644678179999,565545.4252,1145,79787,228075.2085,0
1644678180000,2.8599,2.8613,2.8540,2.8574,68253,1644678239999,194999.7852,573,32321,92355.2606,0
1644678240000,2.8575,2.8582,2.8519,2.8542,62471,1644678299999,178328.8055,540,18558,52971.5761,0
1644678300000,2.8549,2.8611,2.8471,2.8501,85123,1644678359999,242766.8983,853,29846,85162.7832,0
1644678360000,2.8509,2.8525,2.8410,2.8441,120691,1644678419999,343427.2207,896,41190,117192.9252,0
1644678420000,2.8435,2.8473,2.8423,2.8439,75496,1644678479999,214755.4669,471,45345,128998.0328,0
1644678480000,2.8438,2.8548,2.8438,2.8497,138223,1644678539999,393619.0998,702,106235,302489.7934,0
1644678540000,2.8495,2.8506,2.8425,2.8457,67345,1644678599999,191670.7489,525,20873,59415.3839,0
1644678600000,2.8454,2.8481,2.8442,2.8460,42806,1644678659999,121821.1893,410,20408,58073.2632,0
1644678660000,2.8460,2.8491,2.8418,2.8487,94332,1644678719999,268369.3352,566,33070,94079.5075,0
1644678720000,2.8484,2.8521,2.8450,2.8480,67871,1644678779999,193301.1340,523,31321,89213.1894,0
1644678780000,2.8479,2.8480,2.8426,2.8440,62397,1644678839999,177528.7381,465,27365,77868.8592,0
1644678840000,2.8438,2.8438,2.8339,2.8432,267163,1644678899999,758299.2051,1322,92415,262400.4884,0
1644678900000,2.8429,2.8434,2.8345,2.8365,62065,1644678959999,176243.5245,544,26684,75773.5094,0
1644678960000,2.8367,2.8380,2.8233,2.8284,286032,1644679019999,809334.4713,1548,107753,304981.5931,0
1644679020000,2.8289,2.8292,2.8201,2.8238,224893,1644679079999,634982.0763,1315,119640,337830.4044,0
1644679080000,2.8239,2.8369,2.8231,2.8300,130076,1644679139999,368218.7060,987,81303,230109.5296,0
1644679140000,2.8300,2.8397,2.8290,2.8335,106014,1644679199999,300587.9805,772,57965,164360.5754,0
1644679200000,2.8340,2.8400,2.8300,2.8391,67406,1644679259999,191181.7384,514,47729,135374.7158,0
1644679260000,2.8391,2.8402,2.8328,2.8344,41799,1644679319999,118561.9185,410,17372,49271.6499,0
1644679320000,2.8346,2.8417,2.8333,2.8406,37028,1644679379999,105092.1440,367,21924,62230.2969,0
1644679380000,2.8406,2.8443,2.8377,2.8429,104382,1644679439999,296621.9798,584,38262,108744.1758,0
1644679440000,2.8428,2.8492,2.8428,2.8481,75766,1644679499999,215691.5904,649,49135,139879.5497,0
1644679500000,2.8478,2.8516,2.8391,2.8410,126357,1644679559999,359550.9695,809,47514,135264.5394,0
1644679560000,2.8410,2.8424,2.8353,2.8377,88317,1644679619999,250628.3850,645,42481,120578.3952,0
1644679620000,2.8377,2.8411,2.8361,2.8379,49336,1644679679999,140012.0858,400,17379,49327.6149,0
1644679680000,2.8379,2.8432,2.8361,2.8432,39963,1644679739999,113475.3243,351,32035,90970.4863,0
1644679740000,2.8433,2.8484,2.8433,2.8470,60262,1644679799999,171503.1157,455,35260,100337.2027,0
1644679800000,2.8470,2.8470,2.8279,2.8300,228868,1644679859999,648750.8271,1240,53967,153005.6005,0
1644679860000,2.8304,2.8319,2.8250,2.8273,171768,1644679919999,485818.8089,1030,57640,163052.1048,0
1644679920000,2.8275,2.8322,2.8211,2.8317,164938,1644679979999,465981.5129,975,88180,249172.6526,0
1644679980000,2.8322,2.8406,2.8310,2.8369,110761,1644680039999,314221.6527,811,84196,238847.1529,0
1644680040000,2.8372,2.8414,2.8370,2.8387,113288,1644680099999,321670.1398,600,54064,153493.6607,0
1644680100000,2.8388,2.8388,2.8271,2.8331,94694,1644680159999,268156.5202,585,21980,62255.8104,0
1644680160000,2.8333,2.8463,2.8333,2.8450,126303,1644680219999,358727.6997,737,101974,289625.9644,0
1644680220000,2.8450,2.8499,2.8447,2.8482,71975,1644680279999,204929.3068,527,49211,140136.4636,0
1644680280000,2.8484,2.8500,2.8449,2.8485,90362,1644680339999,257342.7808,592,44879,127830.1242,0
1644680340000,2.8488,2.8506,2.8415,2.8466,64396,1644680399999,183265.6502,437,28052,79856.4708,0
1644680400000,2.8466,2.8522,2.8442,2.8476,121873,1644680459999,347026.7815,674,45169,128692.1459,0
1644680460000,2.8476,2.8514,2.8463,2.8498,45509,1644680519999,129669.6215,386,24285,69192.1761,0
1644680520000,2.8499,2.8540,2.8467,2.8540,52092,1644680579999,148447.9557,457,24723,70475.0043,0
1644680580000,2.8541,2.8594,2.8522,2.8568,90603,1644680639999,258777.5805,726,36674,104745.9988,0
1644680640000,2.8568,2.8597,2.8534,2.8572,97342,1644680699999,278032.2629,561,26311,75153.8887,0
1644680700000,2.8571,2.8620,2.8560,2.8581,137255,1644680759999,392378.3428,773,85999,245857.0300,0
1644680760000,2.8581,2.8629,2.8569,2.8604,85476,1644680819999,244452.0989,477,62353,178325.3654,0
1644680820000,2.8604,2.8637,2.8556,2.8628,71006,1644680879999,203087.2420,548,29206,83520.0935,0
1644680880000,2.8632,2.8641,2.8575,2.8585,111922,1644680939999,320214.9135,518,20400,58361.6337,0
1644680940000,2.8581,2.8632,2.8576,2.8612,65707,1644680999999,187988.7294,441,45276,129536.7462,0
1644681000000,2.8611,2.8617,2.8558,2.8578,37201,1644681059999,106347.4188,421,17104,48891.6702,0
1644681060000,2.8581,2.8620,2.8556,2.8613,55717,1644681119999,159278.9548,437,41313,118105.9386,0
1644681120000,2.8614,2.8681,2.8591,2.8678,82240,1644681179999,235545.2482,523,57280,164051.8398,0
1644681180000,2.8673,2.8677,2.8624,2.8659,57521,1644681239999,164780.4944,457,21697,62160.9095,0
1644681240000,2.8659,2.8692,2.8644,2.8673,59606,1644681299999,170900.8345,493,35133,100728.3824,0
1644681300000,2.8672,2.8699,2.8637,2.8639,71685,1644681359999,205549.3210,651,40522,116213.9725,0
1644681360000,2.8639,2.8649,2.8568,2.8630,158500,1644681419999,453359.1640,736,30047,85954.9246,0
1644681420000,2.8629,2.8633,2.8568,2.8598,32805,1644681479999,93807.4171,370,20395,58319.4256,0
1644681480000,2.8597,2.8661,2.8570,2.8609,66504,1644681539999,190316.9762,516,34137,97697.1071,0
1644681540000,2.8611,2.8633,2.8581,2.8629,47013,1644681599999,134473.2528,387,32903,94124.5337,0
