1644624000000,2.9169,2.9170,2.9039,2.9062,180161,1644624059999,524280.1957,1389,64696,188266.3480,0
1644681600000,2.8629,2.8711,2.8609,2.8695,132849,1644681659999,380843.2281,775,66806,191557.9204,0
1644681660000,2.8696,2.8710,2.8669,2.8701,84584,1644681719999,242669.0606,581,61090,175274.8226,0
1644681720000,2.8704,2.8744,2.8642,2.8664,196334,1644681779999,563697.8183,965,115271,330990.4273,0
1644681780000,2.8665,2.8682,2.8530,2.8551,147568,1644681839999,421956.0856,1067,47453,135722.7280,0
1644681840000,2.8552,2.8576,2.8453,2.8537,153954,1644681899999,438896.1413,1070,80174,228623.4819,0
1644681900000,2.8538,2.8622,2.8531,2.8600,60665,1644681959999,173392.8514,568,29358,83892.6971,0
1644681960000,2.8600,2.8702,2.8600,2.8683,116630,1644682019999,334379.5073,815,66752,191360.2229,0
1644682020000,2.8684,2.8835,2.8676,2.8782,282855,1644682079999,813822.8059,1501,164056,472058.3459,0
1644682080000,2.8780,2.8899,2.8733,2.8893,399441,1644682139999,1152203.7803,1694,182698,527193.6984,0
1644682140000,2.8891,2.9000,2.8886,2.8985,297479,1644682199999,860971.7370,1641,207581,600851.1197,0
1644682200000,2.8991,2.9030,2.8912,2.8950,319700,1644682259999,926496.4487,1777,158932,460734.3673,0
1644682260000,2.8945,2.8995,2.8934,2.8936,137481,1644682319999,398262.8220,863,69856,202359.0512,0
1644682320000,2.8935,2.9045,2.8930,2.9023,159800,1644682379999,463258.3418,883,85912,249040.9447,0
1644682380000,2.9028,2.9061,2.8953,2.9056,201748,1644682439999,585457.7285,922,90496,262634.3743,0
1644682440000,2.9058,2.9099,2.9018,2.9022,185628,1644682499999,539528.2116,1167,86349,250995.4750,0
1644682500000,2.9024,2.9160,2.8968,2.9076,312185,1644682559999,908274.3468,1686,207070,602654.6737,0
1644682560000,2.9077,2.9158,2.9062,2.9120,183690,1644682619999,534937.1607,1086,94445,275079.7784,0
1644682620000,2.9121,2.9122,2.9020,2.9111,144049,1644682679999,418764.8702,835,62692,182265.2596,0
1644682680000,2.9108,2.9110,2.9013,2.9065,219538,1644682739999,637930.0093,953,96320,279966.3059,0
1644682740000,2.9065,2.9100,2.9017,2.9040,86949,1644682799999,252675.4574,606,34733,100943.7096,0
1644682800000,2.9037,2.9100,2.9035,2.9086,96198,1644682859999,279745.0595,591,53860,156637.2286,0
1644682860000,2.9085,2.9100,2.9036,2.9055,96626,1644682919999,280919.1704,621,46280,134574.9118,0
1644682920000,2.9053,2.9090,2.9033,2.9056,56716,1644682979999,164817.4291,530,25139,73057.5713,0
1644682980000,2.9056,2.9087,2.9027,2.9038,102785,1644683039999,298664.8255,595,28133,81745.0324,0
1644683040000,2.9032,2.9032,2.8945,2.8955,147914,1644683099999,428717.3910,905,57580,166883.6641,0
1644683100000,2.8961,2.9025,2.8956,2.9007,62507,1644683159999,181290.5383,521,32860,95303.5983,0
1644683160000,2.9007,2.9067,2.8986,2.9009,83482,1644683219999,242344.1008,588,51081,148303.9642,0
1644683220000,2.9010,2.9040,2.8982,2.8992,116092,1644683279999,336747.1953,588,29032,84214.1945,0
1644683280000,2.8985,2.9004,2.8954,2.8956,56195,1644683339999,162846.8323,407,24923,72234.8682,0
1644683340000,2.8957,2.8972,2.8925,2.8936,60529,1644683399999,175184.2582,500,17715,51280.3950,0
1644683400000,2.8936,2.8997,2.8913,2.8982,181040,1644683459999,524200.3513,915,105696,306126.7235,0
1644683460000,2.8982,2.8985,2.8877,2.8905,111084,1644683519999,321195.5125,744,41168,119027.7444,0
1644683520000,2.8905,2.8972,2.8897,2.8962,41956,1644683579999,121369.7518,450,21749,62913.2749,0
1644683580000,2.8966,2.9020,2.8957,2.8958,81970,1644683639999,237682.7907,548,54224,157254.3251,0
1644683640000,2.8961,2.9016,2.8957,2.8990,34761,1644683699999,100773.4392,410,12173,35280.4996,0
1644683700000,2.8995,2.9041,2.8995,2.9031,49519,1644683759999,143723.7809,437,26468,76824.8604,0
1644683760000,2.9031,2.9087,2.9031,2.9075,65432,1644683819999,190166.8152,504,52740,153277.5488,0
1644683820000,2.9076,2.9108,2.9048,2.9062,118313,1644683879999,344108.8725,734,73444,213618.7248,0
1644683880000,2.9070,2.9099,2.9034,2.9082,80873,1644683939999,235087.7385,558,45850,133285.1423,0
1644683940000,2.9080,2.9265,2.9080,2.9251,400340,1644683999999,1168501.4215,1875,276193,805987.6113,0
1644684000000,2.9252,2.9433,2.9218,2.9363,609628,1644684059999,1788556.8846,3108,340872,1000343.6144,0
1644684060000,2.9360,2.9396,2.9263,2.9349,403943,1644684119999,1184421.6763,1901,192627,564924.8562,0
1644684120000,2.9349,2.9351,2.9274,2.9338,127056,1644684179999,372318.1497,908,51085,149675.7740,0
1644684180000,2.9337,2.9356,2.9260,2.9320,209139,1644684239999,612721.6381,1052,62074,181910.4051,0
1644684240000,2.9317,2.9350,2.9250,2.9290,191806,1644684299999,561799.6387,1008,121514,355885.9356,0
1644684300000,2.9293,2.9374,2.9250,2.9290,200259,1644684359999,586776.9301,1031,87192,255557.1166,0
1644684360000,2.9286,2.9300,2.9209,2.9255,190975,1644684419999,558444.5385,997,102135,298715.7490,0
1644684420000,2.9251,2.9289,2.9240,2.9263,64959,1644684479999,190080.3607,474,19516,57105.0227,0
1644684480000,2.9264,2.9367,2.9264,2.9325,111317,1644684539999,326437.0570,802,72628,212977.6120,0
1644684540000,2.9322,2.9322,2.9254,2.9279,58306,1644684599999,170737.1348,570,25630,75058.9184,0
1644684600000,2.9279,2.9298,2.9229,2.9276,98236,1644684659999,287423.4718,617,46852,137126.2042,0
1644684660000,2.9274,2.9284,2.9209,2.9226,73205,1644684719999,214017.1457,628,38120,111469.8217,0
1644684720000,2.9227,2.9317,2.9227,2.9297,80528,1644684779999,235782.6469,610,46844,137184.3827,0
1644684780000,2.9298,2.9332,2.9261,2.9315,111125,1644684839999,325507.8508,617,49359,144587.2605,0
1644684840000,2.9314,2.9386,2.9305,2.9347,118825,1644684899999,348724.9072,842,80270,235605.8544,0
1644684900000,2.9342,2.9399,2.9304,2.9385,141358,1644684959999,414902.6870,983,70609,207292.7184,0
1644684960000,2.9387,2.9478,2.9372,2.9453,313035,1644685019999,921222.3059,1877,200999,591550.1280,0
1644685020000,2.9458,2.9460,2.9400,2.9427,167291,1644685079999,492273.0299,981,54148,159370.9341,0
1644685080000,2.9427,2.9440,2.9404,2.9440,108448,1644685139999,319067.8826,819,55421,163076.3193,0
1644685140000,2.9440,2.9497,2.9400,2.9437,221638,1644685199999,652800.2661,1313,139316,410419.4734,0
1644685200000,2.9435,2.9440,2.9376,2.9381,125777,1644685259999,369867.3094,865,37344,109839.9606,0
1644685260000,2.9383,2.9764,2.9375,2.9707,1192274,1644685319999,3528554.2628,5274,850377,2515152.1199,0
1644685320000,2.9707,2.9730,2.9588,2.9672,383994,1644685379999,1138900.9243,2014,186322,552646.5795,0
1644685380000,2.9670,2.9777,2.9621,2.9751,286207,1644685439999,850423.6254,1460,196979,585362.2040,0
1644685440000,2.9752,2.9790,2.9721,2.9721,296530,1644685499999,882538.0227,1591,135358,402894.0204,0
1644685500000,2.9724,2.9842,2.9720,2.9758,372646,1644685559999,1109651.0662,1740,170926,509054.2297,0
1644685560000,2.9758,2.9800,2.9692,2.9721,163976,1644685619999,487828.1337,1059,68500,203819.7619,0
1644685620000,2.9714,2.9715,2.9591,2.9681,190989,1644685679999,566286.8548,1249,64862,192361.7929,0
1644685680000,2.9682,2.9756,2.9656,2.9743,154301,1644685739999,458604.1299,1068,97477,289726.0132,0
1644685740000,2.9743,2.9744,2.9663,2.9700,136101,1644685799999,404138.5656,732,53691,159419.7287,0
1644685800000,2.9700,2.9719,2.9652,2.9671,116060,1644685859999,344583.4408,760,50332,149459.1357,0
1644685860000,2.9672,2.9710,2.9657,2.9673,73473,1644685919999,218092.6991,514,44662,132577.0993,0
1644685920000,2.9674,2.9676,2.9554,2.9593,188598,1644685979999,558445.8181,990,58461,173084.5787,0
1644685980000,2.9596,2.9636,2.9565,2.9604,221536,1644686039999,655728.5285,1052,107537,318324.9793,0
1644686040000,2.9604,2.9610,2.9570,2.9589,82964,1644686099999,245471.8983,554,28387,83987.9984,0
1644686100000,2.9586,2.9665,2.9565,2.9616,173200,1644686159999,512920.4619,959,101385,300220.1692,0
1644686160000,2.9620,2.9628,2.9525,2.9617,165674,1644686219999,489854.6136,1002,90174,266747.0782,0
1644686220000,2.9616,2.9655,2.9577,2.9616,123087,1644686279999,364485.0177,698,54462,161306.3283,0
1644686280000,2.9616,2.9620,2.9532,2.9572,74362,1644686339999,219844.2167,515,29896,88376.1753,0
1644686340000,2.9567,2.9642,2.9567,2.9623,72038,1644686399999,213280.9540,497,55976,165748.6398,0
1644686400000,2.9627,2.9650,2.9585,2.9605,89690,1644686459999,265632.2636,650,45056,133447.2207,0
1644686460000,2.9605,2.9630,2.9556,2.9615,91625,1644686519999,271220.8336,528,26715,79083.9661,0
1644686520000,2.9615,2.9655,2.9607,2.9652,33522,1644686579999,99308.5688,353,21245,62948.3404,0
1644686580000,2.9653,2.9698,2.9643,2.9696,171051,1644686639999,507614.5051,772,104715,310774.6826,0
1644686640000,2.9695,2.9696,2.9670,2.9681,40275,1644686699999,119524.3862,310,15002,44523.0248,0
1644686700000,2.9681,2.9713,2.9680,2.9689,83990,1644686759999,249422.3895,524,53097,157693.2652,0
1644686760000,2.9693,2.9726,2.9690,2.9714,64907,1644686819999,192811.2376,519,25796,76639.5224,0
1644686820000,2.9717,2.9820,2.9717,2.9784,135858,1644686879999,404665.7243,806,89203,265701.9893,0
1644686880000,2.9790,2.9793,2.9614,2.9639,224246,1644686939999,666011.0359,1037,51171,151921.6694,0
1644686940000,2.9644,2.9649,2.9601,2.9601,64753,1644686999999,191867.7232,594,25868,76657.3006,0
1644687000000,2.9604,2.9699,2.9600,2.9654,81248,1644687059999,240965.4027,590,58357,173039.5791,0
1644687060000,2.9654,2.9723,2.9653,2.9671,59503,1644687119999,176614.5190,479,37831,112287.8796,0
1644687120000,2.9673,2.9727,2.9673,2.9702,46127,1644687179999,137036.1824,397,31168,92590.9880,0
1644687180000,2.9702,2.9709,2.9620,2.9621,138268,1644687239999,410234.0635,585,22763,67506.7187,0
1644687240000,2.9623,2.9626,2.9516,2.9555,202541,1644687299999,598729.6199,1107,61664,182274.6409,0
1644687300000,2.9554,2.9598,2.9529,2.9589,85282,1644687359999,252126.1633,603,47322,139921.3994,0
1644687360000,2.9589,2.9627,2.9547,2.9547,89095,1644687419999,263665.2448,539,33835,100167.1588,0
1644687420000,2.9547,2.9547,2.9474,2.9500,266875,1644687479999,787272.4847,1090,60921,179761.7689,0
1644687480000,2.9503,2.9564,2.9503,2.9544,101937,1644687539999,301113.5024,666,57083,168632.2764,0
1644687540000,2.9547,2.9589,2.9529,2.9556,58568,1644687599999,173141.3903,636,26398,78052.8546,0
1644687600000,2.9558,2.9577,2.9534,2.9566,53582,1644687659999,158336.7906,498,20672,61091.3428,0
1644687660000,2.9566,2.9566,2.9531,2.9544,32060,1644687719999,94726.7798,335,7929,23428.4811,0
1644687720000,2.9546,2.9584,2.9532,2.9554,82060,1644687779999,242502.4774,428,32219,95233.5631,0
1644687780000,2.9553,2.9560,2.9544,2.9549,18322,1644687839999,54142.1942,204,12289,36315.0078,0
1644687840000,2.9550,2.9606,2.9549,2.9580,172191,1644687899999,509305.3559,646,104500,309137.5382,0
1644687900000,2.9575,2.9584,2.9542,2.9552,72981,1644687959999,215737.5091,387,18892,55836.2700,0
1644687960000,2.9556,2.9590,2.9543,2.9547,103981,1644688019999,307457.1897,423,72207,213516.3183,0
1644688020000,2.9546,2.9621,2.9538,2.9615,93031,1644688079999,275233.2939,454,70035,207255.3062,0
1644688080000,2.9615,2.9670,2.9593,2.9624,158807,1644688139999,470683.6080,752,70070,207684.5306,0
1644688140000,2.9623,2.9642,2.9603,2.9636,42042,1644688199999,124522.0933,316,16851,49916.4125,0
1644688200000,2.9633,2.9633,2.9565,2.9600,55476,1644688259999,164235.0832,350,18532,54860.3869,0
1644688260000,2.9601,2.9632,2.9556,2.9556,58933,1644688319999,174403.4423,365,35902,106264.7978,0
1644688320000,2.9558,2.9618,2.9558,2.9583,57910,1644688379999,171396.6073,358,30039,88890.9903,0
1644688380000,2.9583,2.9588,2.9558,2.9567,44201,1644688439999,130707.5364,360,24303,71863.5914,0
1644688440000,2.9569,2.9631,2.9569,2.9609,51006,1644688499999,151021.0106,408,38391,113671.2406,0
1644688500000,2.9609,2.9636,2.9589,2.9636,54311,1644688559999,160801.9526,403,30665,90803.3886,0
1644688560000,2.9636,2.9683,2.9625,2.9667,51608,1644688619999,153093.2836,433,27696,82156.8530,0
1644688620000,2.9669,2.9777,2.9669,2.9777,167892,1644688679999,498980.6055,971,110740,329158.5761,0
1644688680000,2.9771,2.9805,2.9757,2.9797,194800,1644688739999,580188.1782,963,100389,299030.3385,0
1644688740000,2.9797,2.9849,2.9783,2.9830,197789,1644688799999,589553.7886,914,117480,350190.2705,0
1644688800000,2.9830,2.9872,2.9801,2.9803,219240,1644688859999,654209.3297,1181,126792,378401.7628,0
1644688860000,2.9801,2.9868,2.9764,2.9791,266196,1644688919999,793658.4428,1304,122745,366037.2910,0
1644688920000,2.9791,2.9817,2.9782,2.9795,110291,1644688979999,328645.7935,609,56998,169851.2795,0
1644688980000,2.9794,2.9848,2.9785,2.9795,156640,1644689039999,466902.1172,865,112131,334239.7869,0
1644689040000,2.9800,2.9830,2.9778,2.9791,97661,1644689099999,291054.0324,565,41973,125084.7168,0
1644689100000,2.9791,2.9821,2.9761,2.9816,86198,1644689159999,256750.2158,762,40006,119169.3772,0
1644689160000,2.9820,2.9864,2.9820,2.9856,120131,1644689219999,358508.9911,767,55025,164229.6383,0
1644689220000,2.9856,2.9966,2.9841,2.9940,342678,1644689279999,1024990.4182,1723,245621,734763.3272,0
1644689280000,2.9941,2.9956,2.9866,2.9922,152990,1644689339999,457676.5367,985,64592,193294.4409,0
1644689340000,2.9924,2.9972,2.9889,2.9951,159245,1644689399999,476676.5893,946,79274,237296.4179,0
1644689400000,2.9950,2.9957,2.9882,2.9934,105099,1644689459999,314381.1537,756,48263,144380.9677,0
1644689460000,2.9932,2.9942,2.9895,2.9916,103052,1644689519999,308327.5444,815,50426,150875.5406,0
1644689520000,2.9919,2.9950,2.9880,2.9946,127221,1644689579999,380562.6829,806,56108,167838.3149,0
1644689580000,2.9945,2.9982,2.9924,2.9976,151777,1644689639999,454729.4471,904,98193,294216.0755,0
1644689640000,2.9973,2.9980,2.9924,2.9958,91793,1644689699999,274822.8269,633,41651,124702.0416,0
1644689700000,2.9957,3.0047,2.9940,3.0023,376482,1644689759999,1129332.4040,1693,258316,774874.4343,0
1644689760000,3.0023,3.0065,3.0018,3.0039,341992,1644689819999,1027728.0653,1443,250688,753393.6766,0
1644689820000,3.0040,3.0184,3.0036,3.0096,529229,1644689879999,1594131.4865,2312,329973,993964.5526,0
1644689880000,3.0096,3.0152,2.9997,3.0107,365946,1644689939999,1100864.6857,1641,166280,500221.5869,0
1644689940000,3.0104,3.0134,3.0029,3.0130,232703,1644689999999,699869.3505,1220,107387,323028.1779,0
1644690000000,3.0126,3.0140,2.9994,3.0043,348467,1644690059999,1047405.3205,1630,172768,519381.0416,0
1644690060000,3.0049,3.0049,2.9991,3.0011,123738,1644690119999,371513.2862,742,48247,144896.0129,0
1644690120000,3.0015,3.0020,2.9970,2.9991,106839,1644690179999,320447.2987,752,41128,123364.2100,0
1644690180000,2.9990,3.0119,2.9987,3.0096,143138,1644690239999,430190.8009,841,96965,291426.7264,0
1644690240000,3.0090,3.0090,2.9999,3.0059,117292,1644690299999,352526.2097,699,73367,220511.4793,0
1644690300000,3.0060,3.0098,3.0010,3.0016,70921,1644690359999,213099.9999,661,31557,94831.3357,0
1644690360000,3.0012,3.0017,2.9965,2.9965,114931,1644690419999,344627.2994,697,32643,97895.1844,0
1644690420000,2.9968,2.9979,2.9912,2.9957,172535,1644690479999,516711.6707,845,57579,172455.9215,0
1644690480000,2.9957,2.9957,2.9809,2.9887,278405,1644690539999,831304.9794,1390,71152,212420.9972,0
1644690540000,2.9887,2.9960,2.9847,2.9878,161546,1644690599999,483077.0504,970,76239,227927.0685,0
1644690600000,2.9881,2.9946,2.9835,2.9929,97294,1644690659999,290747.2369,797,53092,158697.8625,0
1644690660000,2.9930,2.9949,2.9870,2.9891,80474,1644690719999,240609.8957,623,32454,97048.9250,0
1644690720000,2.9884,2.9940,2.9881,2.9902,55169,1644690779999,165049.9606,455,40473,121085.6454,0
1644690780000,2.9903,2.9967,2.9901,2.9964,86073,1644690839999,257622.8723,555,60882,182232.7129,0
1644690840000,2.9965,2.9989,2.9914,2.9921,160376,1644690899999,480526.0642,807,96093,287930.7934,0
1644690900000,2.9921,2.9966,2.9909,2.9943,53190,1644690959999,159247.5424,423,16009,47936.3793,0
1644690960000,2.9947,2.9947,2.9880,2.9891,66044,1644691019999,197493.1114,438,18348,54867.3859,0
1644691020000,2.9892,2.9942,2.9880,2.9904,55926,1644691079999,167226.4572,354,37202,111252.4634,0
1644691080000,2.9903,2.9927,2.9886,2.9912,44797,1644691139999,133972.2885,362,27863,83324.6791,0
1644691140000,2.9907,2.9908,2.9862,2.9865,73103,1644691199999,218446.9361,488,9263,27685.9525,0
1644691200000,2.9867,2.9871,2.9811,2.9871,65889,1644691259999,196597.4124,487,13511,40319.3834,0
1644691260000,2.9872,2.9883,2.9770,2.9824,126778,1644691319999,377939.5323,742,38636,115204.2660,0
1644691320000,2.9829,2.9832,2.9751,2.9783,71077,1644691379999,211641.5003,538,15608,46478.9497,0
1644691380000,2.9783,2.9801,2.9739,2.9786,138233,1644691439999,411471.8012,715,51579,153553.1563,0
1644691440000,2.9790,2.9832,2.9785,2.9821,61140,1644691499999,182262.8614,517,38649,115219.5961,0
1644691500000,2.9819,2.9828,2.9750,2.9804,109590,1644691559999,326415.7876,567,62280,185511.1167,0
1644691560000,2.9804,2.9855,2.9804,2.9837,43306,1644691619999,129179.4543,412,28518,85070.1445,0
1644691620000,2.9837,2.9859,2.9794,2.9808,41542,1644691679999,123950.9996,325,26243,78312.7146,0
1644691680000,2.9808,2.9814,2.9764,2.9803,45192,1644691739999,134629.0330,364,21892,65229.2190,0
1644691740000,2.9809,2.9832,2.9796,2.9806,28054,1644691799999,83643.8650,279,18428,54944.8292,0
1644691800000,2.9807,2.9810,2.9772,2.9789,37187,1644691859999,110797.8520,326,6950,20705.5867,0
1644691860000,2.9789,2.9859,2.9789,2.9829,48946,1644691919999,146012.7843,330,35640,106314.6758,0
1644691920000,2.9831,2.9844,2.9780,2.9801,88412,1644691979999,263513.1460,387,15613,46537.6844,0
1644691980000,2.9802,2.9835,2.9791,2.9820,65319,1644692039999,194764.4371,305,46242,137890.1144,0
1644692040000,2.9816,2.9829,2.9793,2.9802,28183,1644692099999,84024.4146,291,16330,48690.3236,0
1644692100000,2.9801,2.9825,2.9800,2.9814,44535,1644692159999,132767.4241,350,18155,54130.2086,0
1644692160000,2.9822,2.9827,2.9795,2.9817,32935,1644692219999,98190.1777,258,14585,43492.7799,0
1644692220000,2.9818,2.9832,2.9812,2.9826,81565,1644692279999,243281.6759,281,32530,97019.3176,0
1644692280000,2.9825,2.9837,2.9803,2.9817,90723,1644692339999,270534.1618,377,30433,90756.2736,0
1644692340000,2.9817,2.9825,2.9800,2.9800,41310,1644692399999,123166.8468,323,14555,43399.9992,0
1644692400000,2.9801,2.9897,2.9785,2.9896,145706,1644692459999,434806.4511,770,105699,315510.3178,0
1644692460000,2.9889,2.9900,2.9840,2.9857,82684,1644692519999,246989.7302,567,37803,112930.7214,0
1644692520000,2.9859,2.9874,2.9800,2.9800,48449,1644692579999,144576.8745,361,17840,53241.1589,0
1644692580000,2.9802,2.9814,2.9726,2.9732,110695,1644692639999,329438.1440,681,38522,114629.9642,0
1644692640000,2.9732,2.9752,2.9635,2.9675,281877,1644692699999,836867.4369,1260,85978,255207.3212,0
1644692700000,2.9675,2.9746,2.9657,2.9746,87577,1644692759999,260024.3151,520,61120,181488.1134,0
1644692760000,2.9746,2.9779,2.9727,2.9728,54454,1644692819999,162048.3840,482,30052,89427.3567,0
1644692820000,2.9727,2.9761,2.9703,2.9736,65740,1644692879999,195443.8994,469,36650,108962.7186,0
1644692880000,2.9736,2.9767,2.9712,2.9716,94428,1644692939999,280822.7645,413,31759,94424.3796,0
1644692940000,2.9716,2.9773,2.9713,2.9756,62741,1644692999999,186662.1412,375,51149,152171.9937,0
1644693000000,2.9759,2.9770,2.9725,2.9761,47528,1644693059999,141395.4271,313,19191,57104.0843,0
1644693060000,2.9757,2.9780,2.9737,2.9775,43503,1644693119999,129479.5137,289,20653,61483.9166,0
1644693120000,2.9776,2.9793,2.9730,2.9765,40802,1644693179999,121439.4947,347,20819,61982.2594,0
1644693180000,2.9767,2.9782,2.9728,2.9737,62236,1644693239999,185181.4986,323,18418,54797.9184,0
1644693240000,2.9739,2.9755,2.9696,2.9724,78929,1644693299999,234655.6868,411,10002,29732.0157,0
1644693300000,2.9723,2.9739,2.9669,2.9703,75688,1644693359999,224913.0735,362,57696,171475.5242,0
1644693360000,2.9703,2.9703,2.9639,2.9680,74314,1644693419999,220439.5021,462,25195,74720.4593,0
1644693420000,2.9680,2.9689,2.9636,2.9657,86767,1644693479999,257373.9137,517,42372,125686.0279,0
1644693480000,2.9667,2.9700,2.9644,2.9647,52768,1644693539999,156635.1574,381,30913,91758.7380,0
1644693540000,2.9646,2.9675,2.9633,2.9633,56769,1644693599999,168313.2346,421,19384,57478.1431,0
1644693600000,2.9633,2.9671,2.9600,2.9623,100098,1644693659999,296535.8839,650,31361,92929.6529,0
1644693660000,2.9626,2.9638,2.9600,2.9619,56596,1644693719999,167605.4937,335,18448,54645.8036,0
1644693720000,2.9619,2.9626,2.9548,2.9581,141794,1644693779999,419399.6666,668,27015,79930.3378,0
1644693780000,2.9581,2.9594,2.9506,2.9506,83636,1644693839999,247251.9795,611,21360,63168.3783,0
1644693840000,2.9508,2.9524,2.9418,2.9473,328312,1644693899999,967466.4468,1757,105884,312030.9189,0
1644693900000,2.9472,2.9545,2.9470,2.9527,94115,1644693959999,277741.9324,687,51313,151420.1787,0
1644693960000,2.9521,2.9610,2.9510,2.9540,102767,1644694019999,303732.0337,722,64051,189325.1719,0
1644694020000,2.9541,2.9588,2.9540,2.9559,39787,1644694079999,117641.1826,325,24513,72481.4066,0
1644694080000,2.9564,2.9572,2.9517,2.9527,65898,1644694139999,194694.4320,367,9868,29157.1929,0
1644694140000,2.9527,2.9571,2.9516,2.9538,24073,1644694199999,71108.6485,264,11232,33175.4793,0
1644694200000,2.9542,2.9578,2.9499,2.9499,70373,1644694259999,207947.3238,489,31011,91669.3238,0
1644694260000,2.9502,2.9524,2.9455,2.9492,68910,1644694319999,203126.9078,597,36681,108133.0187,0
1644694320000,2.9490,2.9552,2.9490,2.9521,54742,1644694379999,161648.2994,528,25101,74109.9988,0
1644694380000,2.9529,2.9542,2.9505,2.9530,78842,1644694439999,232783.3929,404,58822,173682.3051,0
1644694440000,2.9533,2.9533,2.9464,2.9481,64187,1644694499999,189322.4055,449,18175,53635.1695,0
1644694500000,2.9473,2.9499,2.9433,2.9439,73672,1644694559999,217114.0793,552,26155,77096.8262,0
1644694560000,2.9443,2.9472,2.9415,2.9436,130140,1644694619999,383082.1786,809,56632,166700.3419,0
1644694620000,2.9436,2.9508,2.9435,2.9465,93170,1644694679999,274658.5091,568,71627,211179.2356,0
1644694680000,2.9465,2.9470,2.9428,2.9460,55456,1644694739999,163334.3614,447,18185,53573.1011,0
1644694740000,2.9460,2.9473,2.9413,2.9421,97515,1644694799999,287076.8809,576,26882,79165.8868,0
1644694800000,2.9427,2.9457,2.9416,2.9416,65462,1644694859999,192721.4244,380,24045,70797.4727,0
1644694860000,2.9415,2.9427,2.9335,2.9396,209091,1644694919999,614131.7392,1239,53457,157002.0281,0
1644694920000,2.9391,2.9415,2.9365,2.9373,60930,1644694979999,179089.1907,510,27332,80347.3250,0
1644694980000,2.9372,2.9392,2.9366,2.9370,31578,1644695039999,92766.5409,349,15109,44386.9426,0
1644695040000,2.9367,2.9442,2.9367,2.9431,78790,1644695099999,231766.1551,605,52716,155070.8889,0
1644695100000,2.9430,2.9482,2.9421,2.9446,120667,1644695159999,355458.7212,728,60168,177230.2276,0
1644695160000,2.9445,2.9446,2.9387,2.9410,101444,1644695219999,298362.4080,590,39841,117169.2179,0
1644695220000,2.9407,2.9449,2.9383,2.9397,52093,1644695279999,153261.5226,368,21179,62338.0845,0
1644695280000,2.9399,2.9433,2.9398,2.9428,18624,1644695339999,54777.9397,199,8833,25983.0544,0
1644695340000,2.9428,2.9445,2.9385,2.9393,71078,1644695399999,209084.7492,427,39362,115799.3673,0
1644695400000,2.9392,2.9442,2.9387,2.9433,38025,1644695459999,111859.5508,394,28082,82612.1086,0
1644695460000,2.9433,2.9458,2.9407,2.9448,44317,1644695519999,130436.5692,371,29158,85827.0041,0
1644695520000,2.9447,2.9480,2.9447,2.9475,39134,1644695579999,115301.4680,263,29111,85772.5524,0
1644695580000,2.9480,2.9577,2.9480,2.9499,182944,1644695639999,540335.1385,1059,115452,340955.4938,0
1644695640000,2.9499,2.9519,2.9429,2.9435,83906,1644695699999,247346.4408,575,30573,90145.1600,0
1644695700000,2.9441,2.9469,2.9420,2.9427,55833,1644695759999,164378.7724,496,30070,88530.6844,0
1644695760000,2.9429,2.9448,2.9410,2.9416,43696,1644695819999,128604.0322,397,23979,70577.4773,0
1644695820000,2.9416,2.9458,2.9416,2.9445,20537,1644695879999,60467.8286,232,14443,42523.9493,0
1644695880000,2.9443,2.9484,2.9428,2.9439,71488,1644695939999,210564.7325,377,35407,104310.7384,0
