1644624000000,2.9169,2.9170,2.9039,2.9062,180161,1644624059999,524280.1957,1389,64696,188266.3480,0
1644695940000,2.9437,2.9463,2.9405,2.9458,79846,1644695999999,234964.3745,432,59466,174998.9550,0
1644696000000,2.9457,2.9496,2.9446,2.9488,27003,1644696059999,79587.3643,336,15284,45053.9258,0
1644696060000,2.9487,2.9526,2.9474,2.9526,75970,1644696119999,224096.3494,517,38976,114994.5754,0
1644696120000,2.9519,2.9524,2.9371,2.9371,222215,1644696179999,654774.8469,1070,95721,282172.9770,0
1644696180000,2.9369,2.9377,2.9301,2.9335,287260,1644696239999,842677.4842,1372,133955,393074.6046,0
1644696240000,2.9335,2.9365,2.9309,2.9320,75352,1644696299999,221040.7864,587,33299,97683.3396,0
1644696300000,2.9323,2.9370,2.9321,2.9337,51523,1644696359999,151214.7977,459,26733,78466.6105,0
1644696360000,2.9334,2.9430,2.9333,2.9388,64094,1644696419999,188365.0215,506,48243,141771.6003,0
1644696420000,2.9388,2.9449,2.9388,2.9419,32411,1644696479999,95358.2733,355,18800,55306.2321,0
1644696480000,2.9422,2.9429,2.9377,2.9377,36423,1644696539999,107124.2343,361,12442,36602.8203,0
1644696540000,2.9377,2.9427,2.9372,2.9425,40374,1644696599999,118689.3876,272,29597,87005.3458,0
1644696600000,2.9425,2.9492,2.9419,2.9479,74757,1644696659999,220092.5828,469,50883,149793.1319,0
1644696660000,2.9479,2.9525,2.9459,2.9510,59282,1644696719999,174842.9173,412,40488,119415.9973,0
1644696720000,2.9509,2.9541,2.9493,2.9501,83449,1644696779999,246309.5478,500,26973,79633.3196,0
1644696780000,2.9499,2.9527,2.9475,2.9509,48843,1644696839999,144097.0301,326,15996,47196.7132,0
1644696840000,2.9508,2.9516,2.9455,2.9472,73312,1644696899999,216122.9318,427,42776,126089.8505,0
1644696900000,2.9472,2.9517,2.9471,2.9493,46090,1644696959999,135944.0694,388,29297,86415.9370,0
1644696960000,2.9490,2.9550,2.9490,2.9500,81882,1644697019999,241743.2872,497,50481,149073.6709,0
1644697020000,2.9500,2.9550,2.9500,2.9524,64791,1644697079999,191389.7693,338,42131,124457.6759,0
1644697080000,2.9523,2.9554,2.9505,2.9505,55026,1644697139999,162477.9265,360,25096,74119.2940,0
1644697140000,2.9503,2.9528,2.9501,2.9503,60497,1644697199999,178544.5778,373,30919,91255.4619,0
1644697200000,2.9502,2.9553,2.9493,2.9518,45915,1644697259999,135519.2202,326,23363,68965.5130,0
1644697260000,2.9513,2.9533,2.9501,2.9523,29182,1644697319999,86138.6199,273,16308,48138.9002,0
1644697320000,2.9520,2.9640,2.9520,2.9579,109830,1644697379999,325105.0161,749,67696,200360.4975,0
1644697380000,2.9581,2.9636,2.9581,2.9615,66398,1644697439999,196618.9999,456,39857,118026.7051,0
1644697440000,2.9615,2.9627,2.9557,2.9591,52185,1644697499999,154438.1505,360,24972,73902.8973,0
1644697500000,2.9589,2.9630,2.9579,2.9588,40990,1644697559999,121350.1222,316,26640,78875.0533,0
1644697560000,2.9598,2.9619,2.9580,2.9609,56224,1644697619999,166413.5178,364,28650,84813.7249,0
1644697620000,2.9607,2.9629,2.9585,2.9593,34741,1644697679999,102861.5032,315,22882,67752.7207,0
1644697680000,2.9597,2.9620,2.9587,2.9602,58348,1644697739999,172777.6057,232,42605,126165.3563,0
1644697740000,2.9602,2.9625,2.9602,2.9610,31916,1644697799999,94520.1920,235,14659,43412.3581,0
1644697800000,2.9610,2.9749,2.9609,2.9747,125203,1644697859999,371745.1552,824,89297,265131.8454,0
1644697860000,2.9746,2.9800,2.9742,2.9781,217265,1644697919999,646779.9672,1239,133953,398773.9087,0
1644697920000,2.9775,2.9778,2.9714,2.9715,88373,1644697979999,262864.3983,532,36364,108165.9016,0
1644697980000,2.9717,2.9784,2.9714,2.9747,65536,1644698039999,194948.4681,408,45216,134507.0914,0
1644698040000,2.9749,2.9795,2.9749,2.9792,53547,1644698099999,159444.4280,371,26538,79022.4591,0
1644698100000,2.9788,2.9850,2.9780,2.9789,163070,1644698159999,486200.4284,845,112244,334720.8183,0
1644698160000,2.9786,2.9828,2.9751,2.9801,56884,1644698219999,169454.8053,383,14663,43687.9482,0
1644698220000,2.9802,2.9844,2.9770,2.9789,108092,1644698279999,322211.3566,503,27121,80826.3653,0
1644698280000,2.9792,2.9808,2.9730,2.9771,127060,1644698339999,378204.0226,631,45086,134238.1883,0
1644698340000,2.9768,2.9833,2.9747,2.9811,113424,1644698399999,338052.9559,632,56477,168336.2544,0
1644698400000,2.9812,2.9827,2.9762,2.9779,80423,1644698459999,239591.4171,487,42242,125863.8812,0
1644698460000,2.9779,2.9783,2.9724,2.9724,60051,1644698519999,178690.6299,489,12471,37127.0792,0
1644698520000,2.9726,2.9781,2.9723,2.9780,57015,1644698579999,169601.3951,490,42540,126534.7703,0
1644698580000,2.9780,2.9812,2.9766,2.9800,61119,1644698639999,182051.2685,344,39881,118802.0679,0
1644698640000,2.9803,2.9808,2.9750,2.9783,67903,1644698699999,202142.7562,438,38745,115335.4504,0
1644698700000,2.9783,2.9809,2.9738,2.9762,86694,1644698759999,258029.1127,377,49241,146522.1548,0
1644698760000,2.9762,2.9787,2.9716,2.9737,62335,1644698819999,185466.3925,499,26779,79695.2216,0
1644698820000,2.9737,2.9750,2.9685,2.9727,57249,1644698879999,170098.2894,451,29542,87770.5385,0
1644698880000,2.9725,2.9725,2.9669,2.9673,82818,1644698939999,245873.9792,497,34704,103040.1231,0
1644698940000,2.9671,2.9671,2.9600,2.9641,164077,1644698999999,486161.3571,899,60850,180318.6853,0
1644699000000,2.9637,2.9666,2.9618,2.9642,45838,1644699059999,135874.6668,388,18344,54389.1419,0
1644699060000,2.9646,2.9666,2.9571,2.9605,97709,1644699119999,289371.7206,594,34395,101855.4632,0
1644699120000,2.9606,2.9623,2.9581,2.9618,32351,1644699179999,95775.6474,275,17810,52728.0502,0
1644699180000,2.9619,2.9631,2.9597,2.9604,49977,1644699239999,147992.3072,366,22434,66435.1628,0
1644699240000,2.9603,2.9650,2.9603,2.9650,31104,1644699299999,92137.4330,320,17687,52396.9411,0
1644699300000,2.9654,2.9677,2.9629,2.9650,56586,1644699359999,167812.0422,305,14453,42865.3498,0
1644699360000,2.9650,2.9659,2.9600,2.9601,32000,1644699419999,94819.4491,252,7977,23636.6707,0
1644699420000,2.9602,2.9603,2.9541,2.9567,78834,1644699479999,233094.5574,591,41867,123791.7721,0
1644699480000,2.9573,2.9603,2.9564,2.9589,29753,1644699539999,88022.9887,260,10410,30795.3670,0
1644699540000,2.9588,2.9610,2.9560,2.9602,62337,1644699599999,184440.7848,371,41579,123027.2800,0
1644699600000,2.9598,2.9601,2.9545,2.9593,99306,1644699659999,293638.5849,587,46035,136121.4675,0
1644699660000,2.9593,2.9602,2.9541,2.9602,53593,1644699719999,158465.4307,514,28576,84498.6457,0
1644699720000,2.9602,2.9614,2.9548,2.9571,74009,1644699779999,218940.4640,458,50640,149825.9796,0
1644699780000,2.9572,2.9582,2.9538,2.9580,29151,1644699839999,86161.8204,293,18703,55278.4860,0
1644699840000,2.9581,2.9605,2.9558,2.9603,31633,1644699899999,93583.7741,266,19794,58564.8948,0
1644699900000,2.9603,2.9603,2.9526,2.9565,56551,1644699959999,167140.7258,395,22339,66020.8546,0
1644699960000,2.9565,2.9565,2.9511,2.9526,35468,1644700019999,104757.0106,287,16818,49676.4426,0
1644700020000,2.9522,2.9522,2.9467,2.9480,73985,1644700079999,218210.2381,483,19916,58743.3215,0
1644700080000,2.9481,2.9545,2.9465,2.9492,68823,1644700139999,203011.9420,488,32228,95076.4201,0
1644700140000,2.9494,2.9527,2.9475,2.9500,40526,1644700199999,119541.9750,315,18018,53150.4747,0
1644700200000,2.9497,2.9507,2.9451,2.9463,81101,1644700259999,239021.7727,583,23033,67887.2857,0
1644700260000,2.9462,2.9497,2.9414,2.9496,128917,1644700319999,379561.3113,774,56419,166189.5203,0
1644700320000,2.9497,2.9509,2.9439,2.9441,49377,1644700379999,145585.5788,322,34033,100369.3086,0
1644700380000,2.9441,2.9484,2.9441,2.9471,51513,1644700439999,151790.5344,287,15236,44888.9335,0
1644700440000,2.9470,2.9485,2.9450,2.9470,19553,1644700499999,57607.7761,217,8200,24166.4218,0
1644700500000,2.9473,2.9506,2.9448,2.9463,47791,1644700559999,140861.4449,414,30856,90961.4808,0
1644700560000,2.9464,2.9515,2.9458,2.9502,47784,1644700619999,140942.3419,471,34161,100766.0586,0
1644700620000,2.9501,2.9501,2.9443,2.9475,58715,1644700679999,173039.6650,453,19982,58878.8072,0
1644700680000,2.9476,2.9477,2.9419,2.9431,31089,1644700739999,91519.1397,344,14454,42555.1416,0
1644700740000,2.9425,2.9457,2.9406,2.9444,41392,1644700799999,121809.8204,429,22232,65437.0738,0
1644700800000,2.9442,2.9469,2.9409,2.9411,49021,1644700859999,144317.4397,529,23105,68029.6797,0
1644700860000,2.9410,2.9439,2.9379,2.9422,146726,1644700919999,431442.0638,616,94860,278947.3771,0
1644700920000,2.9421,2.9434,2.9320,2.9332,136842,1644700979999,401875.9360,820,34298,100729.8954,0
1644700980000,2.9331,2.9359,2.9251,2.9285,228648,1644701039999,670057.2253,1314,77139,226157.9981,0
1644701040000,2.9292,2.9292,2.9250,2.9262,107589,1644701099999,314926.5289,602,44350,129828.8783,0
1644701100000,2.9260,2.9319,2.9237,2.9292,96599,1644701159999,282799.4692,702,51860,151872.5283,0
1644701160000,2.9292,2.9330,2.9291,2.9330,54664,1644701219999,160220.8463,468,23206,68023.7435,0
1644701220000,2.9329,2.9339,2.9244,2.9278,87254,1644701279999,255514.0610,554,37526,109898.7343,0
1644701280000,2.9280,2.9308,2.9243,2.9248,37544,1644701339999,109897.4515,309,11539,33785.1303,0
1644701340000,2.9249,2.9267,2.9139,2.9243,353886,1644701399999,1033550.1819,1731,119836,350145.4204,0
1644701400000,2.9239,2.9259,2.9125,2.9127,104856,1644701459999,306073.7369,782,41143,120135.6377,0
1644701460000,2.9129,2.9188,2.9120,2.9141,113982,1644701519999,332376.2851,812,37267,108676.4315,0
1644701520000,2.9140,2.9143,2.8976,2.9086,534214,1644701579999,1552417.6294,2660,213091,619265.3762,0
1644701580000,2.9085,2.9085,2.8921,2.9035,278610,1644701639999,807976.1515,1523,149747,434462.9577,0
1644701640000,2.9039,2.9074,2.8861,2.8939,411263,1644701699999,1190907.1902,2437,215998,625560.4936,0
1644701700000,2.8939,2.9091,2.8900,2.8955,229533,1644701759999,665647.5656,1853,143042,414863.3046,0
1644701760000,2.8952,2.9008,2.8914,2.8983,132762,1644701819999,384459.8471,950,95994,278005.4620,0
1644701820000,2.8984,2.8996,2.8914,2.8989,102800,1644701879999,297734.3010,736,50101,145118.0078,0
1644701880000,2.8990,2.9001,2.8889,2.8932,269112,1644701939999,778657.1427,1041,91153,263779.1272,0
1644701940000,2.8934,2.8960,2.8892,2.8940,67490,1644701999999,195205.3778,540,43746,126535.8276,0
1644702000000,2.8943,2.8951,2.8851,2.8881,124795,1644702059999,360564.1788,806,64386,186063.4059,0
1644702060000,2.8882,2.8906,2.8709,2.8767,309577,1644702119999,891306.3896,1858,79555,229162.6268,0
1644702120000,2.8768,2.8818,2.8531,2.8802,610753,1644702179999,1752954.1896,3351,240157,689844.3892,0
1644702180000,2.8802,2.8841,2.8754,2.8813,177079,1644702239999,509916.4436,1203,86651,249510.4401,0
1644702240000,2.8804,2.8818,2.8764,2.8798,74346,1644702299999,214035.2866,594,42933,123612.6397,0
1644702300000,2.8798,2.8805,2.8605,2.8671,248868,1644702359999,714326.9762,1402,101395,291239.1834,0
1644702360000,2.8671,2.8760,2.8661,2.8718,115686,1644702419999,332142.9285,820,62913,180700.2375,0
1644702420000,2.8719,2.8766,2.8676,2.8749,124806,1644702479999,358723.1393,661,67966,195327.8811,0
1644702480000,2.8749,2.8749,2.8664,2.8675,86132,1644702539999,247306.4231,648,53281,152995.3055,0
1644702540000,2.8676,2.8693,2.8606,2.8682,131382,1644702599999,376380.1064,1063,68541,196369.0863,0
1644702600000,2.8675,2.8763,2.8660,2.8691,128045,1644702659999,367534.4629,847,71162,204289.8295,0
1644702660000,2.8693,2.8698,2.8625,2.8636,81615,1644702719999,233808.0899,623,39391,112837.2691,0
1644702720000,2.8635,2.8719,2.8635,2.8714,138608,1644702779999,397517.3275,660,71258,204375.5772,0
1644702780000,2.8714,2.8717,2.8623,2.8625,72013,1644702839999,206380.9208,525,39816,114126.1434,0
1644702840000,2.8624,2.8670,2.8574,2.8615,107810,1644702899999,308525.9609,869,41851,119805.8866,0
1644702900000,2.8612,2.8749,2.8611,2.8714,209076,1644702959999,599565.5189,1043,159562,457436.9834,0
1644702960000,2.8711,2.8788,2.8696,2.8787,160794,1644703019999,462466.7507,819,121370,349084.5064,0
1644703020000,2.8787,2.8799,2.8704,2.8741,128639,1644703079999,369916.7901,646,53772,154673.9837,0
1644703080000,2.8740,2.8801,2.8702,2.8769,117453,1644703139999,337706.8239,620,72744,209147.2246,0
1644703140000,2.8768,2.8769,2.8731,2.8737,50499,1644703199999,145175.5974,334,25102,72156.7311,0
1644703200000,2.8734,2.8866,2.8676,2.8849,199902,1644703259999,575636.6296,1114,119266,343531.8421,0
1644703260000,2.8853,2.8878,2.8821,2.8846,115318,1644703319999,332637.8615,641,51551,148704.0188,0
1644703320000,2.8843,2.8843,2.8776,2.8777,94934,1644703379999,273435.4944,566,37818,108923.3709,0
1644703380000,2.8776,2.8870,2.8769,2.8826,106810,1644703439999,307981.5078,672,58047,167358.3924,0
1644703440000,2.8827,2.8860,2.8781,2.8860,51606,1644703499999,148724.5468,459,33946,97837.2069,0
1644703500000,2.8859,2.8923,2.8828,2.8921,111184,1644703559999,321080.1704,651,63585,183633.9958,0
1644703560000,2.8920,2.8944,2.8870,2.8882,102664,1644703619999,296737.7690,535,47013,135937.6341,0
1644703620000,2.8882,2.8896,2.8827,2.8893,78431,1644703679999,226301.0073,546,43006,124089.3126,0
1644703680000,2.8893,2.8919,2.8855,2.8903,44639,1644703739999,128954.2550,396,24269,70105.3491,0
1644703740000,2.8900,2.9000,2.8894,2.9000,86072,1644703799999,249305.6361,664,57629,166954.3125,0
1644703800000,2.9001,2.9014,2.8961,2.8987,78183,1644703859999,226614.8122,614,35867,103970.3760,0
1644703860000,2.8981,2.8998,2.8893,2.8913,78860,1644703919999,228235.6415,455,24348,70442.6656,0
1644703920000,2.8911,2.8952,2.8872,2.8950,91479,1644703979999,264459.7582,499,55305,159915.6146,0
1644703980000,2.8950,2.8957,2.8903,2.8914,54916,1644704039999,158887.9695,345,26139,75619.3455,0
1644704040000,2.8924,2.8952,2.8897,2.8922,52660,1644704099999,152324.4196,404,20664,59780.3408,0
1644704100000,2.8923,2.8985,2.8923,2.8970,40827,1644704159999,118281.6015,319,27206,78820.5965,0
1644704160000,2.8974,2.9054,2.8974,2.9018,153591,1644704219999,445833.0224,927,101132,293536.2628,0
1644704220000,2.9018,2.9053,2.9005,2.9052,74735,1644704279999,216921.4867,472,57779,167710.0229,0
1644704280000,2.9053,2.9095,2.9041,2.9083,82408,1644704339999,239554.1150,585,41506,120670.9412,0
1644704340000,2.9085,2.9137,2.9081,2.9113,126458,1644704399999,368173.6343,703,62895,183101.1421,0
1644704400000,2.9119,2.9119,2.9041,2.9041,90090,1644704459999,261931.7031,540,20123,58496.6708,0
1644704460000,2.9041,2.9041,2.8993,2.8994,88031,1644704519999,255465.0907,501,33593,97496.0199,0
1644704520000,2.8993,2.8993,2.8900,2.8903,134890,1644704579999,390424.7965,755,47439,137311.0601,0
1644704580000,2.8909,2.8912,2.8844,2.8853,111680,1644704639999,322540.6367,618,48832,141050.6272,0
1644704640000,2.8855,2.8979,2.8853,2.8968,163537,1644704699999,472751.0102,789,90493,261645.1803,0
1644704700000,2.8968,2.9017,2.8946,2.9011,52180,1644704759999,151238.3473,402,32682,94753.5789,0
1644704760000,2.9009,2.9042,2.9009,2.9028,57633,1644704819999,167309.7860,353,30057,87261.0174,0
1644704820000,2.9027,2.9032,2.9016,2.9021,26961,1644704879999,78257.8037,214,7577,21994.5111,0
1644704880000,2.9020,2.9032,2.8985,2.8988,39860,1644704939999,115640.0875,266,15926,46215.2574,0
1644704940000,2.8987,2.8988,2.8963,2.8971,38726,1644704999999,112209.2027,199,12946,37506.1783,0
1644705000000,2.8970,2.8971,2.8970,2.8971,17940,1644705059999,51973.5749,108,13949,40411.6479,0
1644705060000,2.8970,2.8972,2.8957,2.8961,43258,1644705119999,125311.4507,228,15870,45976.9404,0
1644705120000,2.8961,2.9073,2.8961,2.9073,80586,1644705179999,233722.0048,381,71509,207386.3440,0
1644705180000,2.9070,2.9140,2.9064,2.9132,75670,1644705239999,220207.4942,496,55176,160567.7493,0
1644705240000,2.9136,2.9198,2.9133,2.9198,119977,1644705299999,349928.1776,571,92188,268892.1395,0
1644705300000,2.9197,2.9250,2.9196,2.9245,95873,1644705359999,280234.0638,738,44852,131108.3311,0
1644705360000,2.9243,2.9246,2.9211,2.9240,44498,1644705419999,130076.6503,397,18026,52694.0876,0
1644705420000,2.9240,2.9313,2.9240,2.9291,126583,1644705479999,370729.3825,764,70209,205620.3737,0
1644705480000,2.9299,2.9317,2.9210,2.9227,112197,1644705539999,328306.6373,775,25875,75726.5504,0
1644705540000,2.9226,2.9230,2.9142,2.9152,101994,1644705599999,297669.8748,637,22567,65816.0150,0
1644705600000,2.9151,2.9254,2.9151,2.9254,45608,1644705659999,133152.5312,333,37779,110311.6688,0
1644705660000,2.9254,2.9299,2.9253,2.9295,86764,1644705719999,254050.7084,357,53575,156865.5748,0
1644705720000,2.9294,2.9294,2.9114,2.9120,122895,1644705779999,358829.9606,627,24518,71575.5810,0
1644705780000,2.9118,2.9119,2.9045,2.9108,146952,1644705839999,427351.1518,738,68766,199955.4359,0
1644705840000,2.9110,2.9217,2.9109,2.9179,61974,1644705899999,180914.6286,464,35960,104980.5289,0
1644705900000,2.9177,2.9180,2.9019,2.9065,75490,1644705959999,219487.4088,571,19738,57360.4692,0
1644705960000,2.9065,2.9138,2.9063,2.9116,45419,1644706019999,132253.5211,381,35713,103982.0164,0
1644706020000,2.9120,2.9121,2.9095,2.9095,28155,1644706079999,81953.9257,171,6981,20326.5522,0
1644706080000,2.9095,2.9145,2.9091,2.9135,21930,1644706139999,63858.8744,186,11653,33932.5612,0
1644706140000,2.9136,2.9201,2.9133,2.9195,36343,1644706199999,105995.5504,337,24335,70985.1355,0
1644706200000,2.9196,2.9243,2.9190,2.9237,92611,1644706259999,270642.1473,545,69305,202542.8065,0
1644706260000,2.9235,2.9301,2.9231,2.9297,70752,1644706319999,207135.0195,534,39211,114783.6978,0
1644706320000,2.9301,2.9338,2.9254,2.9306,118119,1644706379999,346173.6936,754,45628,133734.0176,0
1644706380000,2.9306,2.9340,2.9272,2.9291,107409,1644706439999,314789.1893,472,31171,91370.0701,0
1644706440000,2.9294,2.9336,2.9286,2.9334,35275,1644706499999,103388.7656,304,20302,59506.6235,0
1644706500000,2.9333,2.9349,2.9308,2.9349,45713,1644706559999,134070.2832,330,31437,92205.2943,0
1644706560000,2.9347,2.9375,2.9342,2.9373,43947,1644706619999,129027.0688,315,25024,73465.0466,0
1644706620000,2.9374,2.9408,2.9373,2.9408,36110,1644706679999,106116.9438,281,26896,79045.3375,0
1644706680000,2.9407,2.9431,2.9386,2.9394,91290,1644706739999,268536.4841,692,35103,103270.0917,0
1644706740000,2.9392,2.9392,2.9263,2.9371,166511,1644706799999,488153.8612,770,92927,272409.2375,0
1644706800000,2.9373,2.9375,2.9273,2.9285,60733,1644706859999,178036.4443,476,22523,66027.0426,0
1644706860000,2.9283,2.9376,2.9277,2.9361,53531,1644706919999,157055.8435,423,27776,81487.2147,0
1644706920000,2.9360,2.9363,2.9312,2.9321,37048,1644706979999,108682.7840,287,16853,49430.0835,0
1644706980000,2.9321,2.9332,2.9294,2.9298,33415,1644707039999,97971.5278,279,13212,38744.7636,0
1644707040000,2.9298,2.9315,2.9266,2.9276,81170,1644707099999,237687.6332,433,28273,82793.8012,0
1644707100000,2.9275,2.9328,2.9269,2.9309,27538,1644707159999,80706.5578,288,18172,53258.5129,0
1644707160000,2.9309,2.9352,2.9308,2.9319,95832,1644707219999,281107.8051,439,74972,219931.1312,0
1644707220000,2.9315,2.9378,2.9271,2.9363,72926,1644707279999,213783.8152,455,45635,133790.6906,0
1644707280000,2.9359,2.9370,2.9314,2.9354,39828,1644707339999,116877.5736,297,23801,69842.9577,0
1644707340000,2.9355,2.9376,2.9351,2.9359,39710,1644707399999,116611.4898,267,26124,76715.8084,0
1644707400000,2.9365,2.9368,2.9334,2.9337,19494,1644707459999,57208.0744,221,8040,23595.8539,0
1644707460000,2.9338,2.9375,2.9328,2.9362,34278,1644707519999,100605.2390,284,17035,50013.3178,0
1644707520000,2.9354,2.9367,2.9331,2.9365,31831,1644707579999,93411.3291,254,11898,34922.4326,0
1644707580000,2.9362,2.9380,2.9344,2.9374,58447,1644707639999,171627.1395,306,19080,56031.1289,0
1644707640000,2.9371,2.9400,2.9341,2.9345,83045,1644707699999,243866.2068,424,20159,59215.8994,0
1644707700000,2.9346,2.9392,2.9335,2.9357,55493,1644707759999,162950.9465,374,21939,64421.4188,0
1644707760000,2.9355,2.9358,2.9301,2.9332,76458,1644707819999,224250.4812,490,36248,106311.5254,0
1644707820000,2.9330,2.9330,2.9268,2.9269,52815,1644707879999,154721.1448,356,25475,74607.2415,0
1644707880000,2.9270,2.9322,2.9264,2.9281,34819,1644707939999,102003.0294,311,16881,49454.4143,0
1644707940000,2.9283,2.9303,2.9261,2.9281,40235,1644707999999,117811.8625,288,13618,39876.4244,0
1644708000000,2.9280,2.9281,2.9215,2.9230,59652,1644708059999,174385.3347,393,21629,63219.0059,0
1644708060000,2.9227,2.9227,2.9151,2.9191,178338,1644708119999,520350.6638,808,79870,233046.1457,0
1644708120000,2.9190,2.9197,2.9135,2.9174,44602,1644708179999,130072.7319,337,19224,56064.8032,0
1644708180000,2.9174,2.9175,2.9083,2.9098,60278,1644708239999,175515.1504,427,12010,34973.0710,0
1644708240000,2.9100,2.9114,2.9058,2.9058,50941,1644708299999,148182.6177,390,19366,56339.0863,0
1644708300000,2.9059,2.9082,2.9018,2.9070,95229,1644708359999,276675.1517,531,50833,147729.1546,0
1644708360000,2.9068,2.9100,2.9068,2.9084,39274,1644708419999,114253.9911,292,21369,62159.8860,0
1644708420000,2.9087,2.9105,2.9040,2.9070,49291,1644708479999,143358.8328,353,25394,73875.1790,0
1644708480000,2.9070,2.9115,2.9070,2.9113,36362,1644708539999,105788.2473,257,24586,71520.0424,0
1644708540000,2.9115,2.9117,2.9078,2.9078,26791,1644708599999,77983.2040,183,4181,12167.0803,0
1644708600000,2.9079,2.9080,2.9016,2.9058,98091,1644708659999,284975.7755,532,34997,101666.3329,0
1644708660000,2.9065,2.9100,2.9032,2.9038,32628,1644708719999,94868.5749,342,17654,51329.0240,0
1644708720000,2.9033,2.9034,2.8946,2.9020,119682,1644708779999,346928.4245,718,62034,179825.3026,0
1644708780000,2.9022,2.9022,2.8963,2.9005,30390,1644708839999,88136.0433,241,17953,52061.2902,0
1644708840000,2.9009,2.9013,2.8922,2.8931,75318,1644708899999,218162.5804,447,21302,61700.2688,0
1644708900000,2.8934,2.8979,2.8934,2.8979,38081,1644708959999,110300.6056,341,25009,72438.2940,0
1644708960000,2.8978,2.8978,2.8900,2.8911,44723,1644709019999,129407.2147,424,16852,48757.7598,0
1644709020000,2.8906,2.8924,2.8851,2.8924,109222,1644709079999,315433.3966,696,47789,138036.2056,0
1644709080000,2.8924,2.8925,2.8851,2.8862,61509,1644709139999,177605.3069,399,21787,62937.4086,0
1644709140000,2.8862,2.8881,2.8850,2.8878,52611,1644709199999,151868.9785,339,35272,101829.3159,0
1644709200000,2.8879,2.8893,2.8795,2.8824,119248,1644709259999,343993.0845,794,48594,140197.6729,0
1644709260000,2.8827,2.8874,2.8815,2.8870,68040,1644709319999,196328.5227,469,54421,157039.5061,0
1644709320000,2.8870,2.8967,2.8870,2.8955,72680,1644709379999,210257.3228,758,44854,129766.6174,0
1644709380000,2.8958,2.8965,2.8916,2.8941,35019,1644709439999,101357.0956,372,19330,55950.2434,0
1644709440000,2.8935,2.8965,2.8896,2.8961,34610,1644709499999,100145.6320,305,19772,57213.7724,0
1644709500000,2.8960,2.8960,2.8903,2.8927,37654,1644709559999,108879.1857,270,11013,31847.2355,0
1644709560000,2.8926,2.8983,2.8908,2.8980,47297,1644709619999,136985.6120,418,27014,78241.0374,0
1644709620000,2.8977,2.9049,2.8976,2.9002,66753,1644709679999,193704.0632,576,42568,123505.0130,0
1644709680000,2.9000,2.9040,2.8993,2.9001,49074,1644709739999,142393.8974,366,21058,61122.5089,0
1644709740000,2.9007,2.9031,2.8980,2.8989,30653,1644709799999,88919.7436,257,8469,24574.3628,0
1644709800000,2.8990,2.9038,2.8955,2.9032,85451,1644709859999,247672.8185,412,25056,72638.5530,0
1644709860000,2.9034,2.9036,2.8975,2.8988,27423,1644709919999,79503.1967,332,7982,23138.5049,0
1644709920000,2.8991,2.9009,2.8963,2.8977,35987,1644709979999,104339.6707,284,26256,76126.1085,0
1644709980000,2.8977,2.9031,2.8977,2.9007,42299,1644710039999,122725.2673,410,15342,44511.3161,0
1644710040000,2.9012,2.9028,2.8990,2.9020,64752,1644710099999,187847.4443,530,35643,103407.0751,0
1644710100000,2.9020,2.9080,2.9011,2.9065,103956,1644710159999,301884.1657,1003,57754,167720.9932,0
1644710160000,2.9064,2.9077,2.9019,2.9034,65678,1644710219999,190786.6584,435,30473,88547.0270,0
1644710220000,2.9038,2.9054,2.9013,2.9051,30666,1644710279999,89036.4180,297,9807,28479.7004,0
1644710280000,2.9047,2.9098,2.9047,2.9071,49924,1644710339999,145184.7591,430,28414,82632.4928,0
1644710340000,2.9072,2.9089,2.9020,2.9082,52165,1644710399999,151569.3988,436,19812,57567.9700,0
