1646524800000,1.50750,1.50770,1.50530,1.50680,165815,1646524859999,249803.55230,380,62854,94694.55190,0
1646524860000,1.50670,1.50710,1.50420,1.50440,56426,1646524919999,84979.83650,214,35479,53442.08240,0
1646524920000,1.50440,1.50810,1.50440,1.50740,180924,1646524979999,272681.58490,369,147813,222779.35610,0
1646524980000,1.50740,1.50900,1.50710,1.50720,76856,1646525039999,115924.48010,237,66291,99992.04530,0
1646525040000,1.50720,1.50950,1.50690,1.50910,142052,1646525099999,214244.40720,341,121044,182567.83390,0
1646525100000,1.50920,1.50990,1.50890,1.50910,42125,1646525159999,63586.14180,219,21148,31923.95860,0
1646525160000,1.50900,1.50940,1.50850,1.50880,47399,1646525219999,71524.38880,210,21177,31957.39420,0
1646525220000,1.50890,1.50970,1.50810,1.50870,67585,1646525279999,101991.41900,198,48812,73665.44300,0
1646525280000,1.50870,1.50960,1.50860,1.50950,52916,1646525339999,79852.48090,196,9832,14837.78820,0
1646525340000,1.50950,1.50950,1.50860,1.50900,20363,1646525399999,30728.07150,130,12927,19507.37410,0
1646525400000,1.50910,1.50980,1.50900,1.50970,21795,1646525459999,32901.30320,114,7276,10984.95400,0
1646525460000,1.50960,1.51090,1.50960,1.51060,45801,1646525519999,69175.24330,189,28879,43617.14920,0
1646525520000,1.51070,1.51100,1.51030,1.51090,20212,1646525579999,30534.24540,127,7106,10736.37840,0
1646525580000,1.51080,1.51220,1.51010,1.51180,59272,1646525639999,89549.72080,220,39989,60423.59610,0
1646525640000,1.51200,1.51270,1.51010,1.51200,104331,1646525699999,157694.89380,275,58903,89047.21220,0
1646525700000,1.51190,1.51200,1.51070,1.51130,57640,1646525759999,87117.66350,461,27032,40862.88300,0
1646525760000,1.51130,1.51200,1.51040,1.51040,25003,1646525819999,37787.40360,189,13497,20400.69290,0
1646525820000,1.51040,1.51190,1.50970,1.51160,95701,1646525879999,144534.88530,228,51403,77639.12980,0
1646525880000,1.51160,1.51180,1.51040,1.51110,40574,1646525939999,61313.16940,142,10263,15507.46650,0
1646525940000,1.51110,1.51130,1.51080,1.51100,5024,1646525999999,7591.82100,131,2326,3514.90960,0
1646526000000,1.51110,1.51190,1.51110,1.51160,31997,1646526059999,48368.74400,153,24546,37106.71330,0
1646526060000,1.51160,1.51170,1.51070,1.51090,17788,1646526119999,26878.74910,181,5273,7968.64560,0
1646526120000,1.51090,1.51290,1.51040,1.51230,58380,1646526179999,88265.12510,250,37949,57382.88730,0
1646526180000,1.51240,1.51250,1.51040,1.51050,92816,1646526239999,140268.79980,214,12172,18390.26050,0
1646526240000,1.51060,1.51200,1.51050,1.51200,21167,1646526299999,31993.11080,144,18278,27626.04850,0
1646526300000,1.51190,1.51200,1.51150,1.51160,15306,1646526359999,23138.42590,110,5157,7796.12630,0
1646526360000,1.51160,1.51170,1.50920,1.50950,62678,1646526419999,94657.74750,202,6049,9133.31670,0
1646526420000,1.50950,1.50970,1.50820,1.50880,43576,1646526479999,65744.63980,181,13794,20814.24190,0
1646526480000,1.50880,1.50950,1.50840,1.50840,51584,1646526539999,77835.87640,181,17389,26241.12070,0
1646526540000,1.50850,1.50920,1.50850,1.50900,25760,1646526599999,38870.66940,133,23214,35029.49020,0
1646526600000,1.50910,1.50930,1.50880,1.50900,12193,1646526659999,18400.56800,146,8211,12391.86090,0
1646526660000,1.50890,1.50930,1.50870,1.50910,14043,1646526719999,21192.13690,122,6229,9400.67190,0
1646526720000,1.50910,1.51090,1.50910,1.51080,39605,1646526779999,59802.85280,180,32407,48931.45660,0
1646526780000,1.51060,1.51100,1.51000,1.51100,12547,1646526839999,18949.51660,110,3535,5340.34360,0
1646526840000,1.51120,1.51330,1.51120,1.51200,47318,1646526899999,71564.81270,205,29256,44247.67960,0
1646526900000,1.51200,1.51260,1.51160,1.51260,29246,1646526959999,44220.53430,143,18050,27295.06820,0
1646526960000,1.51250,1.51250,1.51190,1.51220,18350,1646527019999,27746.44710,123,5426,8205.05730,0
1646527020000,1.51220,1.51400,1.51220,1.51400,51281,1646527079999,77608.90790,181,37913,57381.56820,0
1646527080000,1.51410,1.51450,1.51350,1.51430,51828,1646527139999,78474.74300,244,28368,42955.23500,0
1646527140000,1.51430,1.51700,1.51420,1.51690,285170,1646527199999,432369.70080,752,223059,338194.71740,0
1646527200000,1.51690,1.51690,1.51490,1.51490,70770,1646527259999,107300.72720,276,26737,40540.29280,0
1646527260000,1.51500,1.51540,1.51380,1.51480,36300,1646527319999,54980.80690,230,23278,35258.39630,0
1646527320000,1.51480,1.51560,1.51360,1.51440,29885,1646527379999,45268.21520,205,15191,23010.85750,0
1646527380000,1.51430,1.51460,1.51380,1.51410,45238,1646527439999,68496.13190,135,26318,39847.75340,0
1646527440000,1.51410,1.51530,1.51350,1.51490,51133,1646527499999,77436.63690,205,36319,55005.34580,0
1646527500000,1.51520,1.51570,1.51470,1.51490,48142,1646527559999,72951.17030,195,35914,54425.40530,0
1646527560000,1.51490,1.51490,1.51150,1.51170,87526,1646527619999,132459.52690,257,15486,23418.54150,0
1646527620000,1.51160,1.51230,1.51150,1.51230,17526,1646527679999,26496.45470,150,12104,18299.90740,0
1646527680000,1.51210,1.51320,1.51210,1.51290,22722,1646527739999,34370.49920,137,16983,25689.51550,0
1646527740000,1.51290,1.51470,1.51290,1.51450,155445,1646527799999,235340.11610,305,88621,134182.86630,0
1646527800000,1.51470,1.51470,1.51360,1.51390,80261,1646527859999,121520.58330,143,11931,18063.56430,0
1646527860000,1.51390,1.51550,1.51390,1.51480,103892,1646527919999,157363.59300,263,65385,99041.85680,0
1646527920000,1.51470,1.51540,1.51470,1.51520,19733,1646527979999,29896.18060,155,13008,19708.16970,0
1646527980000,1.51520,1.51530,1.51460,1.51470,49441,1646528039999,74902.64000,147,10352,15684.74610,0
1646528040000,1.51460,1.51530,1.51460,1.51490,16127,1646528099999,24432.25810,144,12141,18394.14780,0
1646528100000,1.51480,1.51510,1.51430,1.51450,31380,1646528159999,47529.70220,161,19587,29667.28120,0
1646528160000,1.51450,1.51530,1.51430,1.51530,38966,1646528219999,59033.95170,159,19487,29523.48660,0
1646528220000,1.51520,1.51550,1.51510,1.51530,15640,1646528279999,23698.73440,145,8037,12178.95670,0
1646528280000,1.51540,1.51540,1.51450,1.51490,52144,1646528339999,78990.87450,193,4335,6567.69890,0
1646528340000,1.51480,1.51860,1.51470,1.51650,246589,1646528399999,374138.82430,643,161893,245641.78650,0
1646528400000,1.51650,1.51830,1.51560,1.51610,114066,1646528459999,173024.52140,388,57054,86545.40490,0
1646528460000,1.51620,1.51620,1.51400,1.51490,75635,1646528519999,114578.35480,309,22343,33850.22970,0
1646528520000,1.51490,1.51550,1.51440,1.51490,46388,1646528579999,70282.31090,221,20469,31016.10720,0
1646528580000,1.51500,1.51660,1.51500,1.51620,22269,1646528639999,33748.65380,186,12505,18952.83010,0
1646528640000,1.51620,1.51720,1.51610,1.51640,40811,1646528699999,61902.83570,227,19901,30188.74130,0
1646528700000,1.51640,1.51770,1.51640,1.51710,73330,1646528759999,111252.96310,216,67956,103099.91080,0
1646528760000,1.51710,1.51710,1.51550,1.51550,39575,1646528819999,60001.33480,197,8477,12853.32500,0
1646528820000,1.51550,1.51600,1.51390,1.51560,98360,1646528879999,148977.77600,290,47509,71965.39560,0
1646528880000,1.51570,1.51690,1.51510,1.51600,73070,1646528939999,110786.37950,208,30748,46627.09380,0
1646528940000,1.51600,1.51660,1.51550,1.51610,37764,1646528999999,57254.63280,160,16379,24834.50540,0
1646529000000,1.51600,1.51630,1.51540,1.51540,10537,1646529059999,15972.56670,116,3624,5493.78650,0
1646529060000,1.51550,1.51570,1.51410,1.51450,54068,1646529119999,81902.90940,190,5218,7906.13060,0
1646529120000,1.51430,1.51430,1.51250,1.51320,105180,1646529179999,159149.00540,288,42039,63616.71490,0
1646529180000,1.51310,1.51350,1.51300,1.51300,15036,1646529239999,22752.38850,125,5271,7976.63360,0
1646529240000,1.51300,1.51320,1.51260,1.51300,13832,1646529299999,20926.40620,138,3698,5594.83120,0
1646529300000,1.51300,1.51350,1.51270,1.51310,31282,1646529359999,47333.53250,207,21665,32782.38050,0
1646529360000,1.51310,1.51410,1.51290,1.51360,57442,1646529419999,86936.90300,251,37927,57402.21530,0
1646529420000,1.51350,1.51400,1.51310,1.51380,17323,1646529479999,26217.68110,153,13887,21017.81280,0
1646529480000,1.51390,1.51440,1.51280,1.51340,36857,1646529539999,55785.72760,199,18035,27299.86730,0
1646529540000,1.51340,1.51390,1.51310,1.51320,21432,1646529599999,32440.25790,146,16704,25285.02030,0
1646529600000,1.51340,1.51350,1.51290,1.51340,18200,1646529659999,27541.79310,142,12383,18739.71280,0
1646529660000,1.51350,1.51350,1.51310,1.51310,15340,1646529719999,23214.13180,139,12978,19639.75030,0
1646529720000,1.51310,1.51340,1.51270,1.51300,26319,1646529779999,39821.01080,137,11333,17146.71440,0
1646529780000,1.51310,1.51320,1.51290,1.51320,13005,1646529839999,19677.50360,113,7137,10799.07670,0
1646529840000,1.51320,1.51400,1.51300,1.51400,29243,1646529899999,44260.44310,152,27332,41367.72530,0
1646529900000,1.51390,1.51420,1.51260,1.51260,38098,1646529959999,57656.90990,167,6727,10180.78120,0
1646529960000,1.51260,1.51480,1.51260,1.51480,63822,1646530019999,96613.53550,224,51698,78264.91560,0
1646530020000,1.51480,1.51540,1.51410,1.51430,82826,1646530079999,125470.12670,160,16582,25118.44120,0
1646530080000,1.51440,1.51580,1.51420,1.51480,52164,1646530139999,79022.05270,177,18847,28554.01260,0
1646530140000,1.51470,1.51480,1.51390,1.51450,53509,1646530199999,81042.35600,134,7837,11867.34910,0
1646530200000,1.51450,1.51450,1.51090,1.51110,89608,1646530259999,135458.64710,269,8019,12126.06950,0
1646530260000,1.51100,1.51140,1.50890,1.50890,169536,1646530319999,255999.09280,428,37093,56023.57920,0
1646530320000,1.50920,1.50990,1.50870,1.50920,64071,1646530379999,96695.71560,215,25625,38680.13970,0
1646530380000,1.50920,1.50940,1.50810,1.50820,74325,1646530439999,112131.85480,299,40212,60672.04170,0
1646530440000,1.50820,1.50870,1.50600,1.50860,162394,1646530499999,244790.60140,454,88084,132760.32570,0
1646530500000,1.50850,1.50890,1.50640,1.50680,87616,1646530559999,132075.90500,232,29187,44001.02180,0
1646530560000,1.50650,1.50670,1.50550,1.50550,74914,1646530619999,112820.52420,255,26150,39384.49770,0
1646530620000,1.50550,1.50680,1.50550,1.50600,199541,1646530679999,300553.50370,294,164910,248395.32450,0
1646530680000,1.50590,1.50630,1.50480,1.50560,71516,1646530739999,107668.27910,207,25921,39028.82110,0
1646530740000,1.50550,1.50600,1.50490,1.50550,45171,1646530799999,68003.13860,192,29804,44871.00710,0
1646530800000,1.50550,1.50560,1.50390,1.50390,61666,1646530859999,92807.09240,261,20584,30986.08470,0
1646530860000,1.50410,1.50450,1.50300,1.50420,47285,1646530919999,71101.17670,228,16949,25486.82410,0
1646530920000,1.50430,1.50430,1.50330,1.50390,16152,1646530979999,24291.29100,124,5400,8120.81830,0
1646530980000,1.50370,1.50420,1.50340,1.50380,32567,1646531039999,48975.97940,100,22141,33298.17620,0
1646531040000,1.50380,1.50680,1.50370,1.50570,98167,1646531099999,147799.05080,253,82821,124694.87280,0
1646531100000,1.50590,1.50600,1.50380,1.50380,22416,1646531159999,33739.72160,127,7366,11089.50210,0
1646531160000,1.50370,1.50480,1.50370,1.50470,30969,1646531219999,46580.62460,140,16064,24163.15220,0
1646531220000,1.50470,1.50540,1.50460,1.50510,10349,1646531279999,15575.82300,107,9201,13848.21470,0
1646531280000,1.50520,1.50560,1.50480,1.50480,12103,1646531339999,18218.54580,82,6099,9182.08480,0
1646531340000,1.50490,1.50590,1.50480,1.50540,17338,1646531399999,26099.12750,80,13905,20931.94810,0
1646531400000,1.50540,1.50590,1.50540,1.50570,13357,1646531459999,20113.29170,83,7382,11116.21320,0
1646531460000,1.50560,1.50580,1.50420,1.50470,46424,1646531519999,69858.38610,165,9340,14052.57340,0
1646531520000,1.50480,1.50480,1.50330,1.50430,32184,1646531579999,48401.73880,168,7763,11677.05350,0
1646531580000,1.50400,1.50400,1.50330,1.50360,36188,1646531639999,54415.95810,147,5623,8456.08530,0
1646531640000,1.50360,1.50490,1.50320,1.50490,31424,1646531699999,47263.24780,177,22517,33866.63920,0
1646531700000,1.50450,1.50540,1.50410,1.50440,59321,1646531759999,89259.26800,169,7184,10812.09920,0
1646531760000,1.50440,1.50440,1.50340,1.50350,10562,1646531819999,15881.88430,127,5980,8992.25120,0
1646531820000,1.50370,1.50490,1.50360,1.50490,36711,1646531879999,55216.55280,123,32188,48414.63390,0
1646531880000,1.50490,1.50490,1.50430,1.50430,9163,1646531939999,13787.97850,62,5416,8150.26800,0
1646531940000,1.50410,1.50480,1.50400,1.50420,25998,1646531999999,39105.88520,113,15563,23409.13960,0
1646532000000,1.50420,1.50440,1.50200,1.50210,91747,1646532059999,137896.48300,355,22950,34496.03720,0
1646532060000,1.50210,1.50260,1.50170,1.50230,55060,1646532119999,82702.96710,202,27269,40962.82840,0
1646532120000,1.50220,1.50250,1.49850,1.50040,274007,1646532179999,411043.53040,686,67411,101153.27900,0
1646532180000,1.49980,1.50100,1.49800,1.49810,107964,1646532239999,161914.25320,357,60311,90474.92640,0
1646532240000,1.49810,1.50070,1.49810,1.49910,93028,1646532299999,139492.42400,304,50684,75998.82400,0
1646532300000,1.49900,1.50090,1.49900,1.50080,52101,1646532359999,78165.25810,234,36687,55041.27660,0
1646532360000,1.50080,1.50280,1.50080,1.50270,104017,1646532419999,156235.93430,341,66769,100286.43750,0
1646532420000,1.50270,1.50280,1.50190,1.50190,39607,1646532479999,59497.76990,140,4370,6565.35080,0
1646532480000,1.50190,1.50250,1.50100,1.50180,31479,1646532539999,47279.47640,138,20314,30510.14530,0
1646532540000,1.50180,1.50280,1.50130,1.50150,36085,1646532599999,54197.77270,155,15687,23561.17170,0
1646532600000,1.50140,1.50200,1.50110,1.50200,29028,1646532659999,43584.00240,107,6993,10501.99540,0
1646532660000,1.50190,1.50290,1.50190,1.50250,22700,1646532719999,34102.50160,114,14106,21189.76760,0
1646532720000,1.50270,1.50380,1.50270,1.50330,47881,1646532779999,71970.77440,159,17511,26325.41490,0
1646532780000,1.50350,1.50400,1.50310,1.50390,25212,1646532839999,37913.70260,111,20506,30838.27970,0
1646532840000,1.50390,1.50620,1.50380,1.50530,137839,1646532899999,207488.07580,264,92467,139201.63980,0
1646532900000,1.50520,1.50570,1.50360,1.50570,52737,1646532959999,79356.68650,194,41890,63037.33110,0
1646532960000,1.50550,1.50620,1.50520,1.50550,69990,1646533019999,105378.14900,137,26014,39172.38630,0
1646533020000,1.50550,1.50590,1.50540,1.50570,26813,1646533079999,40369.25880,89,24371,36692.51830,0
1646533080000,1.50570,1.50650,1.50570,1.50650,64610,1646533139999,97308.73820,130,40874,61557.98300,0
1646533140000,1.50650,1.50800,1.50650,1.50720,36093,1646533199999,54399.83920,188,25530,38479.25750,0
1646533200000,1.50740,1.50800,1.50500,1.50590,63918,1646533259999,96289.37570,205,10127,15258.18140,0
1646533260000,1.50630,1.50640,1.50500,1.50560,62885,1646533319999,94690.30770,166,19859,29903.07020,0
1646533320000,1.50560,1.50560,1.50500,1.50510,5013,1646533379999,7545.72750,66,2914,4386.43300,0
1646533380000,1.50510,1.50680,1.50250,1.50280,368411,1646533439999,554170.85420,629,76628,115243.59530,0
1646533440000,1.50280,1.50400,1.50270,1.50330,35523,1646533499999,53406.09440,134,23384,35157.76310,0
1646533500000,1.50320,1.50430,1.50030,1.50110,137545,1646533559999,206593.63300,420,30625,46022.79010,0
1646533560000,1.50110,1.50240,1.50060,1.50170,51135,1646533619999,76764.87230,172,19162,28772.83190,0
1646533620000,1.50170,1.50410,1.50170,1.50350,35903,1646533679999,53962.58780,175,17776,26717.74320,0
1646533680000,1.50350,1.50460,1.50340,1.50460,9501,1646533739999,14290.33060,99,5205,7829.51760,0
1646533740000,1.50460,1.50620,1.50390,1.50600,46836,1646533799999,70497.21480,148,12522,18852.48970,0
1646533800000,1.50600,1.50630,1.50370,1.50500,34577,1646533859999,52035.64780,158,27145,40852.66270,0
1646533860000,1.50530,1.50530,1.50430,1.50490,36056,1646533919999,54251.83310,128,13218,19891.29340,0
1646533920000,1.50490,1.50610,1.50440,1.50570,13039,1646533979999,19632.70720,96,8896,13394.61160,0
1646533980000,1.50570,1.50630,1.50500,1.50610,12610,1646534039999,18990.38400,82,9261,13948.00910,0
1646534040000,1.50610,1.50630,1.50460,1.50490,37944,1646534099999,57126.32960,140,11366,17114.67660,0
1646534100000,1.50480,1.50520,1.50420,1.50510,16825,1646534159999,25318.60340,107,7981,12011.32730,0
1646534160000,1.50490,1.50580,1.50480,1.50580,15973,1646534219999,24042.73330,89,11730,17657.20120,0
1646534220000,1.50640,1.50650,1.50520,1.50630,12214,1646534279999,18389.67920,103,4711,7093.26270,0
1646534280000,1.50590,1.50590,1.50470,1.50470,24797,1646534339999,37330.93320,87,1701,2561.01050,0
1646534340000,1.50470,1.50500,1.50260,1.50320,34136,1646534399999,51320.02210,149,19116,28732.03640,0
1646534400000,1.50310,1.50310,1.50250,1.50270,8276,1646534459999,12435.93300,100,2045,3073.01250,0
1646534460000,1.50300,1.50310,1.50230,1.50260,32039,1646534519999,48151.12300,124,14817,22267.82580,0
1646534520000,1.50290,1.50410,1.50260,1.50390,26784,1646534579999,40270.56710,120,11471,17244.44510,0
1646534580000,1.50400,1.50480,1.50370,1.50460,25231,1646534639999,37956.90390,104,13195,19848.72260,0
1646534640000,1.50450,1.50590,1.50350,1.50390,17148,1646534699999,25797.99020,127,5126,7712.00690,0
1646534700000,1.50390,1.50390,1.50310,1.50360,14507,1646534759999,21808.25190,69,7505,11282.34300,0
1646534760000,1.50370,1.50430,1.50330,1.50390,14154,1646534819999,21284.42860,101,10293,15478.06840,0
1646534820000,1.50410,1.50450,1.50350,1.50380,19435,1646534879999,29231.11040,90,12132,18249.84430,0
1646534880000,1.50380,1.50420,1.50360,1.50370,13228,1646534939999,19892.84630,74,5129,7714.34980,0
1646534940000,1.50380,1.50410,1.50320,1.50320,9708,1646534999999,14597.78290,69,1737,2612.20640,0
1646535000000,1.50330,1.50360,1.50140,1.50180,42227,1646535059999,63433.53580,168,15848,23803.94670,0
1646535060000,1.50190,1.50230,1.50160,1.50210,30780,1646535119999,46228.41800,121,10669,16024.27900,0
1646535120000,1.50210,1.50230,1.50160,1.50210,17626,1646535179999,26471.68770,105,5718,8588.03650,0
1646535180000,1.50200,1.50230,1.50090,1.50160,27518,1646535239999,41321.44840,132,9149,13740.15190,0
1646535240000,1.50130,1.50170,1.50080,1.50080,27274,1646535299999,40944.54190,137,9170,13766.06580,0
1646535300000,1.50080,1.50120,1.50070,1.50080,8656,1646535359999,12992.04840,91,5109,7668.44950,0
1646535360000,1.50080,1.50280,1.50070,1.50240,24045,1646535419999,36105.52750,143,16375,24592.20770,0
1646535420000,1.50240,1.50280,1.50220,1.50280,10588,1646535479999,15907.26120,83,3325,4995.83780,0
1646535480000,1.50270,1.50370,1.50180,1.50330,39246,1646535539999,58977.19000,128,12080,18156.48060,0
1646535540000,1.50330,1.50380,1.50300,1.50300,16968,1646535599999,25508.28050,75,7683,11550.65300,0
1646535600000,1.50290,1.50360,1.50240,1.50300,42506,1646535659999,63885.83960,187,27740,41691.31350,0
1646535660000,1.50330,1.50330,1.50220,1.50260,31553,1646535719999,47417.68010,134,9256,13910.70410,0
1646535720000,1.50250,1.50320,1.50220,1.50290,107664,1646535779999,161771.98910,189,87539,131531.71810,0
1646535780000,1.50290,1.50400,1.50230,1.50380,12691,1646535839999,19079.40910,103,11285,16965.51320,0
1646535840000,1.50380,1.50490,1.50380,1.50420,39536,1646535899999,59477.79290,111,26075,39226.61310,0
1646535900000,1.50410,1.50420,1.50340,1.50420,24309,1646535959999,36556.09600,115,8894,13374.59020,0
1646535960000,1.50410,1.50420,1.50350,1.50400,25236,1646536019999,37951.00720,127,11349,17068.02210,0
1646536020000,1.50410,1.50420,1.50360,1.50410,11682,1646536079999,17568.63460,80,3577,5380.12880,0
1646536080000,1.50400,1.50400,1.50280,1.50340,54230,1646536139999,81533.81200,128,24318,36559.71850,0
1646536140000,1.50330,1.50330,1.50260,1.50290,15508,1646536199999,23305.52790,109,5313,7984.93380,0
1646536200000,1.50290,1.50400,1.50290,1.50310,28327,1646536259999,42589.10440,122,14549,21874.00320,0
1646536260000,1.50330,1.50420,1.50330,1.50400,44323,1646536319999,66657.34250,134,37830,56892.98650,0
1646536320000,1.50400,1.50420,1.50380,1.50410,11514,1646536379999,17317.15200,89,5537,8328.06670,0
1646536380000,1.50410,1.50460,1.50260,1.50300,45610,1646536439999,68597.80510,143,13846,20824.01820,0
1646536440000,1.50310,1.50320,1.50030,1.50100,65337,1646536499999,98099.33520,186,23412,35159.22080,0
1646536500000,1.50100,1.50150,1.50060,1.50100,31019,1646536559999,46562.50620,130,14518,21792.67750,0
1646536560000,1.50100,1.50100,1.49870,1.50040,124481,1646536619999,186681.49280,310,40812,61218.77000,0
1646536620000,1.50020,1.50080,1.50010,1.50070,21641,1646536679999,32471.43230,114,9887,14835.62260,0
1646536680000,1.50060,1.50060,1.49910,1.49970,32496,1646536739999,48737.07420,139,11379,17068.68680,0
1646536740000,1.49970,1.49980,1.49880,1.49880,29748,1646536799999,44599.62700,98,15288,22919.06980,0
1646536800000,1.49860,1.49940,1.49850,1.49910,29660,1646536859999,44464.65550,131,10186,15269.63240,0
1646536860000,1.49910,1.49910,1.49700,1.49760,97655,1646536919999,146271.94970,294,44633,66846.74990,0
1646536920000,1.49750,1.49770,1.49650,1.49760,71821,1646536979999,107514.63390,185,22062,33025.22590,0
1646536980000,1.49770,1.49780,1.49620,1.49690,91055,1646537039999,136302.86900,187,11972,17926.97370,0
1646537040000,1.49690,1.49690,1.49480,1.49530,91519,1646537099999,136886.83280,294,22152,33134.17530,0
1646537100000,1.49530,1.49710,1.49520,1.49690,34379,1646537159999,51440.28410,174,26136,39111.81170,0
1646537160000,1.49700,1.49780,1.49690,1.49740,33751,1646537219999,50533.66250,152,19944,29863.01180,0
1646537220000,1.49750,1.49810,1.49590,1.49760,117821,1646537279999,176397.95310,273,62849,94102.43230,0
1646537280000,1.49750,1.49800,1.49700,1.49740,12875,1646537339999,19282.39900,88,3274,4903.24210,0
1646537340000,1.49760,1.49760,1.49680,1.49680,16337,1646537399999,24460.00950,84,2374,3554.12900,0
1646537400000,1.49690,1.49750,1.49690,1.49710,13099,1646537459999,19611.54050,90,4735,7089.68240,0
1646537460000,1.49710,1.49920,1.49710,1.49880,62996,1646537519999,94387.75060,203,48619,72841.60260,0
1646537520000,1.49890,1.49890,1.49720,1.49840,150658,1646537579999,225732.37820,232,76136,114059.37050,0
1646537580000,1.49830,1.49870,1.49810,1.49850,14061,1646537639999,21069.50510,60,6763,10134.24430,0
1646537640000,1.49850,1.49850,1.49570,1.49630,39033,1646537699999,58445.24500,159,5847,8749.39410,0
1646537700000,1.49630,1.49650,1.48950,1.48980,398015,1646537759999,594111.83830,981,115417,172287.92800,0
1646537760000,1.48980,1.49170,1.48730,1.49140,288551,1646537819999,429672.47540,818,125049,186248.49340,0
1646537820000,1.49120,1.49180,1.48890,1.49020,245930,1646537879999,366434.19600,516,110017,163956.27450,0
1646537880000,1.49030,1.49050,1.48760,1.48880,49297,1646537939999,73402.64980,304,18916,28174.48290,0
1646537940000,1.48870,1.48980,1.48650,1.48740,163347,1646537999999,243067.28420,437,49138,73162.42640,0
1646538000000,1.48710,1.48810,1.48470,1.48590,341150,1646538059999,507145.26760,790,142617,212021.33780,0
1646538060000,1.48600,1.48750,1.48580,1.48720,69563,1646538119999,103415.51220,320,22474,33408.44690,0
1646538120000,1.48700,1.48870,1.48620,1.48870,93492,1646538179999,139100.74470,299,56905,84676.41580,0
1646538180000,1.48850,1.49000,1.48680,1.48680,131160,1646538239999,195267.46610,285,104311,155316.99130,0
1646538240000,1.48670,1.48910,1.48660,1.48880,44256,1646538299999,65850.61190,223,35522,52854.36610,0
1646538300000,1.48860,1.48900,1.48760,1.48890,38238,1646538359999,56907.97670,207,20857,31038.99470,0
1646538360000,1.48820,1.48900,1.48790,1.48820,23119,1646538419999,34407.06620,135,4589,6830.94480,0
1646538420000,1.48820,1.48920,1.48810,1.48920,25819,1646538479999,38437.25970,147,15176,22593.58970,0
1646538480000,1.48910,1.49260,1.48910,1.49170,121017,1646538539999,180431.57020,278,61718,92001.42400,0
1646538540000,1.49150,1.49240,1.49130,1.49230,28865,1646538599999,43057.98320,154,11098,16555.51790,0
1646538600000,1.49200,1.49260,1.49150,1.49220,18747,1646538659999,27970.75940,150,9666,14421.78000,0
1646538660000,1.49210,1.49230,1.49180,1.49180,9813,1646538719999,14641.14310,105,4110,6132.70790,0
1646538720000,1.49190,1.49300,1.49100,1.49230,76375,1646538779999,113925.86460,244,39849,59441.17860,0
1646538780000,1.49250,1.49280,1.49220,1.49270,5998,1646538839999,8952.13480,105,2433,3631.50110,0
1646538840000,1.49240,1.49240,1.49090,1.49160,48682,1646538899999,72634.60860,180,5685,8479.26360,0
1646538900000,1.49160,1.49280,1.49120,1.49250,14614,1646538959999,21803.10680,117,9391,14012.22310,0
1646538960000,1.49250,1.49260,1.49120,1.49180,20967,1646539019999,31287.60370,113,2085,3110.91070,0
1646539020000,1.49190,1.49240,1.49100,1.49100,14924,1646539079999,22265.66610,118,4079,6085.51710,0
1646539080000,1.49110,1.49110,1.48630,1.48650,130523,1646539139999,194305.49820,390,33296,49561.91430,0
1646539140000,1.48640,1.48790,1.48560,1.48760,113191,1646539199999,168238.68980,346,48586,72211.16700,0
1646539200000,1.48750,1.49000,1.48590,1.48970,115135,1646539259999,171317.14460,380,72452,107842.00630,0
1646539260000,1.48970,1.49050,1.48910,1.49040,50840,1646539319999,75743.88550,218,21512,32049.39770,0
