1646524800000,1.50750,1.50770,1.50530,1.50680,165815,1646524859999,249803.55230,380,62854,94694.55190,0
1646539320000,1.49050,1.49080,1.47900,1.47910,533154,1646539379999,790825.07030,1324,87002,129241.49250,0
1646539380000,1.48000,1.48080,1.47130,1.47130,906813,1646539439999,1339276.90600,2433,344093,508454.36470,0
1646539440000,1.47160,1.47640,1.46900,1.47530,576017,1646539499999,848050.89620,1676,286660,422163.95900,0
1646539500000,1.47520,1.47740,1.47250,1.47740,224648,1646539559999,331393.71310,570,137337,202604.83100,0
1646539560000,1.47730,1.47910,1.47430,1.47490,268680,1646539619999,396807.83340,692,112868,166673.37740,0
1646539620000,1.47480,1.47650,1.47330,1.47350,117596,1646539679999,173446.13970,374,25838,38123.47820,0
1646539680000,1.47350,1.47560,1.47260,1.47420,94690,1646539739999,139557.06590,330,28892,42587.48460,0
1646539740000,1.47430,1.47540,1.47230,1.47440,94039,1646539799999,138597.70730,371,49502,72962.63260,0
1646539800000,1.47410,1.47480,1.47260,1.47350,54867,1646539859999,80841.13200,281,19171,28245.45360,0
1646539860000,1.47360,1.47360,1.47230,1.47240,31996,1646539919999,47124.86760,212,12908,19011.32940,0
1646539920000,1.47240,1.47460,1.47220,1.47380,87799,1646539979999,129360.13960,278,33302,49063.44440,0
1646539980000,1.47370,1.47570,1.47340,1.47480,65778,1646540039999,96999.71770,231,28478,41997.51390,0
1646540040000,1.47480,1.47630,1.47250,1.47370,128091,1646540099999,188861.86490,383,63935,94309.27170,0
1646540100000,1.47370,1.47660,1.47340,1.47520,55513,1646540159999,81877.88920,307,31810,46918.37290,0
1646540160000,1.47510,1.47600,1.47400,1.47400,65975,1646540219999,97299.92000,309,28084,41424.10710,0
1646540220000,1.47430,1.47630,1.47350,1.47540,117371,1646540279999,173169.65510,275,68820,101539.17460,0
1646540280000,1.47540,1.47600,1.47370,1.47440,37967,1646540339999,55992.02330,223,10885,16058.19360,0
1646540340000,1.47440,1.47440,1.47170,1.47170,81638,1646540399999,120275.25530,336,50268,74066.18740,0
1646540400000,1.47180,1.47480,1.47180,1.47480,44624,1646540459999,65762.34010,270,27949,41185.41580,0
1646540460000,1.47480,1.47500,1.47370,1.47460,24870,1646540519999,36665.32570,179,9540,14065.27090,0
1646540520000,1.47450,1.47600,1.47450,1.47490,67852,1646540579999,100100.48030,217,40983,60464.54610,0
1646540580000,1.47490,1.47620,1.47420,1.47470,49222,1646540639999,72597.96810,208,20336,30001.82590,0
1646540640000,1.47480,1.47490,1.47390,1.47410,34180,1646540699999,50397.70490,171,15785,23275.71610,0
1646540700000,1.47400,1.47580,1.47390,1.47510,43050,1646540759999,63491.05290,204,13885,20477.94100,0
1646540760000,1.47480,1.47650,1.47480,1.47610,31021,1646540819999,45781.80830,196,17840,26328.47190,0
1646540820000,1.47610,1.47720,1.47600,1.47650,68380,1646540879999,100985.54680,218,54254,80129.03070,0
1646540880000,1.47660,1.47690,1.47510,1.47540,115603,1646540939999,170631.59780,211,33088,48835.08390,0
1646540940000,1.47570,1.47740,1.47570,1.47680,25212,1646540999999,37233.60220,148,18715,27641.15610,0
1646541000000,1.47660,1.47770,1.47650,1.47730,23142,1646541059999,34181.53030,218,17501,25849.82430,0
1646541060000,1.47740,1.48070,1.47740,1.48050,87372,1646541119999,129280.30530,353,68551,101437.53650,0
1646541120000,1.48050,1.48130,1.47960,1.48130,49362,1646541179999,73095.18270,225,42579,63053.26240,0
1646541180000,1.48110,1.48230,1.48040,1.48220,72520,1646541239999,107418.24090,247,22181,32861.20960,0
1646541240000,1.48220,1.48300,1.48170,1.48260,46340,1646541299999,68693.13060,254,25965,38491.43480,0
1646541300000,1.48300,1.48370,1.48080,1.48370,85037,1646541359999,126045.70660,327,49745,73728.49850,0
1646541360000,1.48370,1.48420,1.48240,1.48390,76022,1646541419999,112778.95300,261,33610,49867.71820,0
1646541420000,1.48390,1.48590,1.48390,1.48430,85011,1646541479999,126226.71670,385,50678,75247.40420,0
1646541480000,1.48420,1.48670,1.48420,1.48570,167173,1646541539999,248382.42610,430,104748,155645.04420,0
1646541540000,1.48580,1.49050,1.48570,1.49040,130841,1646541599999,194779.38770,493,75077,111764.93300,0
1646541600000,1.49030,1.49800,1.48980,1.49660,580057,1646541659999,866849.19060,1485,332105,496375.45070,0
1646541660000,1.49660,1.49660,1.49300,1.49520,169536,1646541719999,253394.26910,557,55253,82597.78650,0
1646541720000,1.49510,1.49520,1.49140,1.49140,122173,1646541779999,182544.57790,447,56787,84866.50510,0
1646541780000,1.49150,1.49340,1.48870,1.49080,158821,1646541839999,236780.75750,499,59047,88038.13640,0
1646541840000,1.49090,1.49200,1.48960,1.48960,95636,1646541899999,142556.54510,362,27073,40353.30480,0
1646541900000,1.48960,1.49250,1.48950,1.49180,56837,1646541959999,84739.60710,298,23888,35618.72210,0
1646541960000,1.49200,1.49470,1.49150,1.49410,119374,1646542019999,178237.73710,421,74848,111741.46200,0
1646542020000,1.49450,1.49460,1.49260,1.49330,115314,1646542079999,172239.30690,358,49266,73601.33140,0
1646542080000,1.49330,1.49460,1.49300,1.49390,81580,1646542139999,121866.48080,222,34160,51029.03810,0
1646542140000,1.49380,1.49450,1.49250,1.49430,73750,1646542199999,110155.12660,242,33320,49769.85880,0
1646542200000,1.49450,1.49530,1.49080,1.49150,142311,1646542259999,212473.01720,424,68357,102116.95810,0
1646542260000,1.49150,1.49270,1.49130,1.49220,40041,1646542319999,59740.95570,230,13824,20626.91910,0
1646542320000,1.49200,1.49260,1.49090,1.49110,121708,1646542379999,181527.03130,212,30326,45228.44390,0
1646542380000,1.49120,1.49180,1.49060,1.49130,76846,1646542439999,114589.55170,216,15822,23598.39910,0
1646542440000,1.49120,1.49310,1.49110,1.49250,38388,1646542499999,57286.33330,173,30974,46222.30480,0
1646542500000,1.49240,1.49380,1.49160,1.49380,32023,1646542559999,47790.01810,162,24540,36625.88230,0
1646542560000,1.49400,1.49400,1.49230,1.49230,54771,1646542619999,81770.70610,226,11602,17325.70190,0
1646542620000,1.49210,1.49300,1.49110,1.49210,166031,1646542679999,247685.51420,206,144236,215172.59170,0
1646542680000,1.49210,1.49210,1.49060,1.49080,19828,1646542739999,29573.42670,187,11479,17122.28550,0
1646542740000,1.49070,1.49070,1.48890,1.48970,73724,1646542799999,109840.28410,276,16536,24634.08550,0
1646542800000,1.48980,1.49200,1.48930,1.49130,177991,1646542859999,265373.36770,378,121646,181416.27800,0
1646542860000,1.49130,1.49410,1.49130,1.49360,61635,1646542919999,92011.37300,237,55950,83524.33890,0
1646542920000,1.49370,1.49560,1.49360,1.49550,73377,1646542979999,109679.36400,295,59130,88385.58730,0
1646542980000,1.49550,1.49670,1.49490,1.49670,96688,1646543039999,144627.25010,306,65897,98575.33980,0
1646543040000,1.49660,1.49980,1.49630,1.49880,209358,1646543099999,313663.79699,600,149331,223727.12989,0
1646543100000,1.49910,1.49910,1.49600,1.49710,191099,1646543159999,286181.05220,429,102736,153892.97140,0
1646543160000,1.49710,1.49740,1.49600,1.49640,44541,1646543219999,66669.45360,221,22518,33710.47070,0
1646543220000,1.49650,1.49760,1.49600,1.49690,64146,1646543279999,96022.67580,197,40644,60855.64060,0
1646543280000,1.49690,1.49700,1.49550,1.49570,23758,1646543339999,35545.44140,130,3585,5366.13710,0
1646543340000,1.49570,1.49700,1.49520,1.49530,37194,1646543399999,55645.90410,164,17050,25511.65930,0
1646543400000,1.49530,1.49530,1.49300,1.49460,157633,1646543459999,235540.53810,308,40095,59913.41300,0
1646543460000,1.49440,1.49580,1.49420,1.49500,39582,1646543519999,59176.02680,183,25242,37739.51080,0
1646543520000,1.49490,1.49590,1.49410,1.49590,32907,1646543579999,49189.23590,113,26324,39348.28370,0
1646543580000,1.49560,1.49580,1.49440,1.49440,22429,1646543639999,33533.91850,135,9085,13586.36290,0
1646543640000,1.49460,1.49520,1.49400,1.49400,16316,1646543699999,24386.05040,119,6974,10424.46870,0
1646543700000,1.49430,1.49570,1.49400,1.49510,30053,1646543759999,44918.69170,153,18626,27840.10050,0
1646543760000,1.49530,1.49600,1.49510,1.49590,19267,1646543819999,28815.30230,156,9734,14559.56280,0
1646543820000,1.49590,1.49710,1.49590,1.49640,11048,1646543879999,16535.31670,128,7004,10482.95060,0
1646543880000,1.49650,1.49700,1.49620,1.49700,30573,1646543939999,45755.88210,109,20020,29963.52320,0
1646543940000,1.49690,1.49760,1.49670,1.49680,22094,1646543999999,33079.89390,117,14783,22135.28090,0
1646544000000,1.49660,1.49790,1.49650,1.49700,24991,1646544059999,37416.80960,132,18010,26965.34430,0
1646544060000,1.49730,1.49730,1.49620,1.49680,19417,1646544119999,29062.18500,126,5657,8467.14880,0
1646544120000,1.49650,1.49700,1.49640,1.49680,16707,1646544179999,25003.37070,109,11409,17074.01400,0
1646544180000,1.49680,1.49690,1.49550,1.49550,100396,1646544239999,150199.16900,229,20401,30528.87740,0
1646544240000,1.49560,1.49640,1.49520,1.49570,45860,1646544299999,68601.49320,175,18219,27257.21120,0
1646544300000,1.49600,1.49640,1.49520,1.49630,25628,1646544359999,38333.47100,155,12829,19190.91490,0
1646544360000,1.49620,1.49670,1.49620,1.49640,10487,1646544419999,15692.08740,109,3771,5642.82500,0
1646544420000,1.49630,1.49630,1.49310,1.49400,95375,1646544479999,142519.37380,228,27395,40941.81220,0
1646544480000,1.49420,1.49470,1.49330,1.49360,22829,1646544539999,34114.75290,105,6307,9425.28860,0
1646544540000,1.49370,1.49410,1.49260,1.49270,14604,1646544599999,21809.52450,131,5310,7931.06110,0
1646544600000,1.49260,1.49300,1.49190,1.49300,47756,1646544659999,71267.65330,170,3594,5364.35320,0
1646544660000,1.49270,1.49380,1.49270,1.49370,29265,1646544719999,43707.05070,173,23223,34683.56980,0
1646544720000,1.49380,1.49390,1.49200,1.49240,31621,1646544779999,47199.42280,197,7756,11577.85310,0
1646544780000,1.49250,1.49260,1.49190,1.49190,15482,1646544839999,23102.91180,108,1761,2628.02470,0
1646544840000,1.49170,1.49210,1.49030,1.49120,71339,1646544899999,106369.53180,280,40991,61118.17140,0
1646544900000,1.49160,1.49160,1.49050,1.49110,16479,1646544959999,24568.52690,95,5761,8589.30470,0
1646544960000,1.49110,1.49180,1.48960,1.48970,50778,1646545019999,75680.79340,196,15663,23352.21270,0
1646545020000,1.48990,1.49050,1.48920,1.48950,21154,1646545079999,31514.32920,124,5541,8255.15900,0
1646545080000,1.48940,1.49080,1.48940,1.49030,38021,1646545139999,56659.57910,128,21129,31484.54390,0
1646545140000,1.49080,1.49080,1.48970,1.49010,11346,1646545199999,16907.82140,128,7066,10530.40940,0
1646545200000,1.49000,1.49060,1.49000,1.49000,7101,1646545259999,10581.96390,156,3643,5429.01300,0
1646545260000,1.49040,1.49070,1.48990,1.49050,14382,1646545319999,21432.89380,136,5377,8013.95010,0
1646545320000,1.49050,1.49070,1.49010,1.49050,17363,1646545379999,25876.91640,158,6178,9207.24920,0
1646545380000,1.49050,1.49050,1.48930,1.48930,44387,1646545439999,66125.30680,180,2380,3546.53410,0
1646545440000,1.48940,1.48970,1.48860,1.48940,26116,1646545499999,38885.05970,145,12050,17944.14280,0
1646545500000,1.48940,1.48940,1.48710,1.48800,101945,1646545559999,151680.20330,372,34778,51740.40690,0
1646545560000,1.48830,1.49040,1.48630,1.49040,93991,1646545619999,139850.12410,319,55899,83206.74700,0
1646545620000,1.49060,1.49250,1.49060,1.49110,160322,1646545679999,239167.18760,343,114851,171359.65330,0
1646545680000,1.49110,1.49240,1.49110,1.49220,21641,1646545739999,32288.42870,163,13884,20714.40570,0
1646545740000,1.49220,1.49220,1.49110,1.49120,12981,1646545799999,19363.37950,139,3962,5910.54610,0
1646545800000,1.49150,1.49260,1.49130,1.49230,55486,1646545859999,82787.17670,196,39261,58576.62200,0
1646545860000,1.49220,1.49310,1.49170,1.49270,38969,1646545919999,58147.71320,184,15149,22608.97320,0
1646545920000,1.49280,1.49280,1.49050,1.49170,29102,1646545979999,43407.38690,112,11125,16591.11020,0
1646545980000,1.49170,1.49170,1.48930,1.49000,14281,1646546039999,21283.67840,94,4765,7099.99670,0
1646546040000,1.49000,1.49180,1.48980,1.49130,11085,1646546099999,16526.07940,95,7773,11586.76670,0
1646546100000,1.49120,1.49280,1.49110,1.49280,12049,1646546159999,17976.78190,81,7157,10678.59030,0
1646546160000,1.49270,1.49270,1.49130,1.49140,9489,1646546219999,14156.04440,101,2214,3302.39570,0
1646546220000,1.49130,1.49180,1.49020,1.49100,9021,1646546279999,13449.80860,89,5611,8365.16720,0
1646546280000,1.49090,1.49100,1.48840,1.48960,24784,1646546339999,36912.01290,145,10137,15095.44580,0
1646546340000,1.48970,1.49000,1.48910,1.48950,23947,1646546399999,35672.11490,99,5483,8167.60700,0
1646546400000,1.48940,1.48940,1.48810,1.48880,63176,1646546459999,94060.68560,199,45935,68391.09390,0
1646546460000,1.48900,1.49000,1.48890,1.48980,18906,1646546519999,28162.03020,113,13933,20754.36890,0
1646546520000,1.48980,1.49200,1.48970,1.49030,63278,1646546579999,94331.46100,205,40587,60492.70970,0
1646546580000,1.49040,1.49110,1.48950,1.49020,31479,1646546639999,46916.12080,143,14592,21751.92370,0
1646546640000,1.49000,1.49090,1.49000,1.49090,21499,1646546699999,32041.51080,109,7281,10852.82370,0
1646546700000,1.49080,1.49100,1.48950,1.49060,36183,1646546759999,53929.40780,159,18851,28099.70420,0
1646546760000,1.49050,1.49090,1.48910,1.49070,18206,1646546819999,27132.27430,128,10162,15143.65530,0
1646546820000,1.49080,1.49250,1.49050,1.49250,49990,1646546879999,74545.39880,177,44528,66399.36320,0
1646546880000,1.49250,1.49250,1.49070,1.49180,25207,1646546939999,37600.10310,139,10969,16360.12090,0
1646546940000,1.49180,1.49250,1.49150,1.49240,55838,1646546999999,83313.48360,161,48942,73025.83740,0
1646547000000,1.49250,1.49410,1.49240,1.49400,59959,1646547059999,89547.23980,227,31686,47315.93880,0
1646547060000,1.49410,1.49480,1.49310,1.49370,69449,1646547119999,103759.02030,201,18890,28221.95360,0
1646547120000,1.49380,1.49420,1.49280,1.49320,14883,1646547179999,22231.18960,95,9073,13553.40860,0
1646547180000,1.49260,1.49470,1.49260,1.49460,36223,1646547239999,54103.47850,117,32742,48904.47470,0
1646547240000,1.49420,1.49550,1.49370,1.49530,78067,1646547299999,116669.81180,187,66341,99146.35150,0
1646547300000,1.49520,1.49520,1.49330,1.49340,75941,1646547359999,113469.88180,191,5197,7766.43870,0
1646547360000,1.49370,1.49530,1.49370,1.49520,50524,1646547419999,75497.45900,134,42693,63795.93410,0
1646547420000,1.49510,1.49510,1.49410,1.49450,9011,1646547479999,13467.79280,108,3424,5117.86610,0
1646547480000,1.49440,1.49490,1.49410,1.49490,9649,1646547539999,14420.02570,91,4819,7202.11830,0
1646547540000,1.49470,1.49480,1.49410,1.49460,9509,1646547599999,14209.40550,84,1145,1711.04070,0
1646547600000,1.49450,1.49640,1.49450,1.49630,113555,1646547659999,169840.56410,356,101405,151668.18190,0
1646547660000,1.49610,1.49750,1.49570,1.49740,109350,1646547719999,163666.69020,280,73255,109644.19040,0
1646547720000,1.49740,1.49930,1.49700,1.49910,121189,1646547779999,181575.96920,280,86988,130349.89130,0
1646547780000,1.49910,1.50190,1.49870,1.50130,259301,1646547839999,389061.76840,717,157854,236841.97860,0
1646547840000,1.50160,1.50160,1.49950,1.50030,48324,1646547899999,72502.94730,244,15008,22517.64290,0
1646547900000,1.50020,1.50160,1.50020,1.50140,148416,1646547959999,222757.34220,305,74683,112108.97750,0
1646547960000,1.50120,1.50180,1.50030,1.50040,83961,1646548019999,126032.52400,260,54094,81212.02090,0
1646548020000,1.50040,1.50040,1.49870,1.49920,113158,1646548079999,169680.75530,260,65824,98706.68710,0
1646548080000,1.49920,1.49960,1.49860,1.49870,64606,1646548139999,96844.16120,173,16586,24866.76330,0
1646548140000,1.49860,1.49860,1.49680,1.49690,28407,1646548199999,42536.94920,198,6508,9745.30850,0
1646548200000,1.49710,1.49800,1.49520,1.49540,150270,1646548259999,224870.33320,299,42153,63114.41160,0
1646548260000,1.49550,1.49610,1.49480,1.49570,179848,1646548319999,268924.13720,316,64827,96960.69150,0
1646548320000,1.49510,1.49510,1.49360,1.49420,92976,1646548379999,138942.39350,292,41065,61363.73220,0
1646548380000,1.49490,1.49490,1.49220,1.49300,71198,1646548439999,106295.53290,255,45331,67677.14280,0
1646548440000,1.49290,1.49410,1.49250,1.49280,36218,1646548499999,54082.23930,153,18008,26891.64520,0
1646548500000,1.49260,1.49300,1.49010,1.49070,100481,1646548559999,149827.01170,295,42378,63175.21600,0
1646548560000,1.49070,1.49080,1.48800,1.49010,130135,1646548619999,193809.22120,401,62043,92422.80030,0
1646548620000,1.49020,1.49190,1.48980,1.49020,93234,1646548679999,138961.65220,283,36377,54229.48300,0
1646548680000,1.49050,1.49230,1.49050,1.49150,71848,1646548739999,107152.49340,291,35500,52941.06790,0
1646548740000,1.49170,1.49250,1.49120,1.49130,39953,1646548799999,59612.02020,295,20218,30168.41990,0
1646548800000,1.49130,1.49290,1.49130,1.49230,90975,1646548859999,135762.92220,304,72670,108450.60580,0
1646548860000,1.49210,1.49280,1.49090,1.49150,96765,1646548919999,144358.58670,337,29632,44200.10180,0
1646548920000,1.49140,1.49190,1.49010,1.49010,90147,1646548979999,134424.92320,296,13997,20874.59670,0
1646548980000,1.49030,1.49200,1.48910,1.49190,124416,1646549039999,185427.69140,372,85355,127216.42180,0
1646549040000,1.49190,1.49240,1.49100,1.49230,42596,1646549099999,63544.82720,284,29520,44039.35400,0
1646549100000,1.49220,1.49250,1.49060,1.49250,21974,1646549159999,32772.97570,189,9451,14097.30230,0
1646549160000,1.49240,1.49290,1.49150,1.49290,27103,1646549219999,40437.01780,180,14664,21880.66800,0
1646549220000,1.49290,1.49320,1.49090,1.49160,43211,1646549279999,64464.76030,278,19795,29529.34270,0
1646549280000,1.49150,1.49200,1.49110,1.49110,25852,1646549339999,38559.09820,186,11214,16728.67370,0
1646549340000,1.49110,1.49210,1.49100,1.49110,33595,1646549399999,50107.45890,224,19293,28776.88120,0
1646549400000,1.49120,1.49210,1.49060,1.49160,15540,1646549459999,23174.87450,173,5598,8349.55760,0
1646549460000,1.49160,1.49270,1.49130,1.49140,53772,1646549519999,80217.22740,177,44395,66229.85080,0
1646549520000,1.49140,1.49230,1.49140,1.49210,31238,1646549579999,46601.74080,133,10182,15190.34370,0
1646549580000,1.49200,1.49290,1.49200,1.49290,16093,1646549639999,24017.31690,101,12042,17970.46670,0
1646549640000,1.49270,1.49290,1.49180,1.49180,42407,1646549699999,63286.73780,178,7770,11596.66370,0
1646549700000,1.49170,1.49260,1.49110,1.49190,77833,1646549759999,116123.26970,197,19786,29519.23650,0
1646549760000,1.49200,1.49210,1.49130,1.49180,23708,1646549819999,35364.41710,136,12067,18000.73800,0
1646549820000,1.49180,1.49270,1.49130,1.49220,27356,1646549879999,40820.38140,118,23759,35454.13810,0
1646549880000,1.49230,1.49290,1.49200,1.49280,15984,1646549939999,23856.09100,91,10577,15786.18100,0
1646549940000,1.49280,1.49280,1.49220,1.49220,14544,1646549999999,21706.76270,80,9743,14540.47140,0
1646550000000,1.49220,1.49500,1.49220,1.49480,195083,1646550059999,291512.31570,366,171846,256796.33350,0
1646550060000,1.49480,1.49490,1.49310,1.49390,35479,1646550119999,53001.83490,209,12271,18329.31080,0
1646550120000,1.49390,1.49440,1.49360,1.49410,39280,1646550179999,58686.28230,193,32185,48086.96270,0
1646550180000,1.49400,1.49400,1.49230,1.49270,59630,1646550239999,89052.35090,211,12070,18022.98140,0
1646550240000,1.49240,1.49240,1.48950,1.49130,255356,1646550299999,380671.58810,426,63937,95305.45610,0
1646550300000,1.49130,1.49160,1.49100,1.49120,19524,1646550359999,29116.20970,139,14028,20920.64290,0
1646550360000,1.49120,1.49170,1.48950,1.49000,21007,1646550419999,31310.64230,171,15006,22364.93170,0
1646550420000,1.49000,1.49050,1.48840,1.49040,112111,1646550479999,166996.16780,327,50387,75065.18920,0
1646550480000,1.49050,1.49090,1.49000,1.49090,35044,1646550539999,52234.88000,168,23515,35052.11660,0
1646550540000,1.49080,1.49130,1.49040,1.49110,19231,1646550599999,28669.02200,165,8693,12960.26890,0
1646550600000,1.49130,1.49190,1.49080,1.49150,22010,1646550659999,32822.90530,130,9633,14366.85800,0
1646550660000,1.49160,1.49190,1.49060,1.49070,20942,1646550719999,31233.52930,108,13614,20305.13920,0
1646550720000,1.49080,1.49140,1.49060,1.49090,15847,1646550779999,23626.89280,120,5706,8507.25460,0
1646550780000,1.49060,1.49090,1.48930,1.49010,41589,1646550839999,61973.94700,150,15854,23623.84880,0
1646550840000,1.49010,1.49010,1.48890,1.48900,22647,1646550899999,33731.40260,171,12829,19108.27220,0
1646550900000,1.48890,1.48930,1.48400,1.48690,340069,1646550959999,505408.27310,933,96540,143464.44900,0
1646550960000,1.48700,1.48710,1.48470,1.48560,107110,1646551019999,159134.60080,232,10455,15536.65820,0
1646551020000,1.48560,1.48620,1.48390,1.48530,74402,1646551079999,110489.11790,272,20853,30974.90060,0
1646551080000,1.48530,1.48610,1.48480,1.48590,32575,1646551139999,48396.20890,171,22208,32995.46500,0
1646551140000,1.48590,1.48800,1.48590,1.48760,56725,1646551199999,84358.49860,242,41017,60993.84440,0
1646551200000,1.48730,1.48770,1.48610,1.48630,30163,1646551259999,44851.92390,148,3216,4783.01860,0
1646551260000,1.48630,1.48880,1.48630,1.48870,52355,1646551319999,77865.30830,161,50902,75704.60890,0
1646551320000,1.48880,1.49100,1.48850,1.48870,98146,1646551379999,146246.10270,269,53698,80016.55250,0
1646551380000,1.48860,1.48950,1.48830,1.48950,41875,1646551439999,62351.45100,150,38514,57347.74630,0
1646551440000,1.48950,1.48970,1.48840,1.48880,31898,1646551499999,47504.24260,142,19493,29033.95850,0
1646551500000,1.48880,1.48910,1.48840,1.48910,22382,1646551559999,33317.96890,103,19790,29458.68780,0
1646551560000,1.48920,1.49260,1.48920,1.49220,81278,1646551619999,121199.74960,276,60104,89648.54480,0
1646551620000,1.49210,1.49310,1.49120,1.49190,98127,1646551679999,146445.36150,305,75041,112000.07060,0
1646551680000,1.49180,1.49290,1.49170,1.49230,44110,1646551739999,65830.27610,169,26126,38990.90680,0
1646551740000,1.49240,1.49270,1.49130,1.49230,42034,1646551799999,62720.78090,136,27081,40408.01550,0
1646551800000,1.49240,1.49310,1.49150,1.49200,25248,1646551859999,37673.34440,153,8335,12436.74010,0
1646551860000,1.49160,1.49310,1.49160,1.49230,71323,1646551919999,106430.10190,192,21700,32385.87470,0
1646551920000,1.49220,1.49300,1.49140,1.49250,76989,1646551979999,114880.39270,221,58269,86946.19300,0
1646551980000,1.49250,1.49250,1.49170,1.49240,12457,1646552039999,18586.26400,115,6709,10010.46560,0
1646552040000,1.49230,1.49250,1.49090,1.49100,10966,1646552099999,16358.41910,111,3605,5378.05370,0
1646552100000,1.49090,1.49280,1.49080,1.49270,21842,1646552159999,32577.85260,98,21026,31360.83530,0
1646552160000,1.49250,1.49350,1.49250,1.49300,31366,1646552219999,46827.28450,129,18289,27305.32160,0
1646552220000,1.49310,1.49310,1.49160,1.49250,16891,1646552279999,25204.76470,118,6524,9735.87940,0
1646552280000,1.49230,1.49310,1.49230,1.49250,13845,1646552339999,20664.81840,79,5007,7473.14660,0
1646552340000,1.49220,1.49240,1.49090,1.49140,87321,1646552399999,130222.90980,165,2285,3408.39600,0
1646552400000,1.49140,1.49140,1.49060,1.49120,21732,1646552459999,32401.75210,111,5918,8825.01130,0
1646552460000,1.49110,1.49120,1.49060,1.49060,14550,1646552519999,21694.28700,107,8911,13286.79510,0
1646552520000,1.49070,1.49100,1.48730,1.48740,67062,1646552579999,99867.61690,277,18887,28125.77230,0
1646552580000,1.48740,1.49010,1.48740,1.48960,54011,1646552639999,80426.81620,147,36290,54030.44220,0
1646552640000,1.48970,1.49030,1.48950,1.48990,19348,1646552699999,28830.80220,100,17468,26029.74960,0
1646552700000,1.48990,1.49130,1.48980,1.49110,25140,1646552759999,37477.78140,119,19300,28771.22160,0
1646552760000,1.49100,1.49220,1.49090,1.49190,45782,1646552819999,68291.58620,160,29919,44633.21480,0
1646552820000,1.49200,1.49280,1.49130,1.49240,38084,1646552879999,56833.65700,143,28921,43161.15530,0
1646552880000,1.49250,1.49340,1.49230,1.49260,36969,1646552939999,55188.54980,132,18568,27723.03420,0
1646552940000,1.49250,1.49290,1.49140,1.49170,12171,1646552999999,18159.05460,87,4418,6592.35260,0
1646553000000,1.49180,1.49200,1.49030,1.49090,21436,1646553059999,31959.29270,117,11010,16416.09050,0
1646553060000,1.49090,1.49280,1.49090,1.49280,20899,1646553119999,31185.10520,92,12136,18107.05260,0
1646553120000,1.49280,1.49290,1.49210,1.49260,24911,1646553179999,37178.03790,94,2966,4427.77570,0
1646553180000,1.49250,1.49260,1.48830,1.48920,148101,1646553239999,220607.28790,335,43424,64673.02950,0
1646553240000,1.48920,1.49080,1.48890,1.49010,56943,1646553299999,84838.82060,206,42861,63864.53880,0
1646553300000,1.49020,1.49120,1.48960,1.49120,41606,1646553359999,62009.94970,150,18532,27617.85870,0
1646553360000,1.49110,1.49160,1.49040,1.49130,29158,1646553419999,43474.06350,141,17382,25916.87490,0
1646553420000,1.49140,1.49150,1.49060,1.49110,36026,1646553479999,53721.72500,93,12375,18455.41230,0
1646553480000,1.49140,1.49230,1.49120,1.49220,10485,1646553539999,15638.55710,87,2818,4203.41620,0
1646553540000,1.49230,1.49260,1.49050,1.49060,47058,1646553599999,70216.95540,149,5252,7836.98470,0
1646553600000,1.49060,1.49100,1.48770,1.48900,242495,1646553659999,361039.62000,358,156346,232811.79510,0
1646553660000,1.48900,1.49090,1.48890,1.48910,67343,1646553719999,100323.44180,248,39639,59052.52500,0
1646553720000,1.48920,1.49000,1.48890,1.48960,32175,1646553779999,47921.58390,157,20964,31226.59850,0
