1646524800000,1.50750,1.50770,1.50530,1.50680,165815,1646524859999,249803.55230,380,62854,94694.55190,0
1646553780000,1.48940,1.48960,1.48830,1.48900,33521,1646553839999,49912.23520,186,13732,20446.56290,0
1646553840000,1.48910,1.48970,1.48900,1.48960,26499,1646553899999,39463.15710,147,15697,23376.84460,0
1646553900000,1.48960,1.48970,1.48870,1.48880,39624,1646553959999,59001.02230,177,9505,14154.72860,0
1646553960000,1.48870,1.48870,1.48740,1.48740,36250,1646554019999,53939.92390,186,25003,37206.20290,0
1646554020000,1.48740,1.48840,1.48700,1.48730,65742,1646554079999,97792.55140,218,35457,52745.27710,0
1646554080000,1.48710,1.48710,1.48360,1.48490,128784,1646554139999,191250.97590,439,38266,56845.08170,0
1646554140000,1.48500,1.48590,1.48420,1.48590,31569,1646554199999,46882.10610,212,18605,27630.09090,0
1646554200000,1.48580,1.48640,1.48550,1.48640,41548,1646554259999,61737.17880,226,25233,37495.71150,0
1646554260000,1.48640,1.48900,1.48630,1.48690,180518,1646554319999,268672.03080,369,152887,227571.36230,0
1646554320000,1.48680,1.48760,1.48670,1.48760,29765,1646554379999,44265.16910,189,17970,26723.40430,0
1646554380000,1.48760,1.48920,1.48760,1.48850,62956,1646554439999,93722.08480,220,48129,71652.50230,0
1646554440000,1.48840,1.48920,1.48830,1.48910,20191,1646554499999,30058.52830,196,13584,20222.24820,0
1646554500000,1.48910,1.48950,1.48830,1.48830,61152,1646554559999,91027.76830,207,6440,9589.45370,0
1646554560000,1.48820,1.48830,1.48750,1.48800,35271,1646554619999,52474.69740,218,18013,26799.26220,0
1646554620000,1.48790,1.48840,1.48720,1.48800,51291,1646554679999,76306.26510,241,18448,27450.91440,0
1646554680000,1.48800,1.48890,1.48770,1.48890,37857,1646554739999,56343.35610,192,17710,26361.68240,0
1646554740000,1.48880,1.48920,1.48880,1.48910,22701,1646554799999,33801.98820,163,20250,30152.55630,0
1646554800000,1.48910,1.48910,1.48790,1.48830,120138,1646554859999,178792.05850,244,13022,19381.21270,0
1646554860000,1.48820,1.48850,1.48750,1.48780,23607,1646554919999,35130.22410,169,14501,21580.03240,0
1646554920000,1.48790,1.48820,1.48700,1.48790,145778,1646554979999,216839.32690,210,33116,49274.86730,0
1646554980000,1.48760,1.48890,1.48270,1.48480,259538,1646555039999,385371.12750,685,93893,139390.32270,0
1646555040000,1.48480,1.48720,1.48470,1.48640,68399,1646555099999,101647.57490,259,26317,39107.24610,0
1646555100000,1.48640,1.48970,1.48620,1.48950,72884,1646555159999,108480.72090,296,36000,53580.72730,0
1646555160000,1.48940,1.48950,1.48770,1.48810,63109,1646555219999,93935.66370,285,30518,45424.43420,0
1646555220000,1.48820,1.48970,1.48770,1.48800,66694,1646555279999,99295.28110,265,35477,52824.78950,0
1646555280000,1.48790,1.48870,1.48640,1.48840,49099,1646555339999,73048.73370,196,34596,51471.38900,0
1646555340000,1.48840,1.48880,1.48700,1.48710,51471,1646555399999,76582.20180,187,3555,5291.34030,0
1646555400000,1.48720,1.48870,1.48700,1.48740,115401,1646555459999,171697.46120,288,60508,90035.19210,0
1646555460000,1.48720,1.48810,1.48710,1.48780,60881,1646555519999,90577.47960,205,52028,77407.72320,0
1646555520000,1.48780,1.48790,1.48620,1.48660,35216,1646555579999,52358.75080,165,15010,22313.86100,0
1646555580000,1.48660,1.48660,1.48390,1.48390,76522,1646555639999,113618.93290,273,38218,56745.45270,0
1646555640000,1.48390,1.48480,1.48210,1.48400,146050,1646555699999,216610.60870,482,43213,64096.96190,0
1646555700000,1.48400,1.48460,1.48260,1.48260,93612,1646555759999,138890.38110,292,13356,19812.50050,0
1646555760000,1.48260,1.48330,1.48110,1.48250,109485,1646555819999,162268.15680,365,42274,62658.78210,0
1646555820000,1.48230,1.48310,1.48150,1.48260,40561,1646555879999,60134.74980,168,21225,31471.06370,0
1646555880000,1.48280,1.48420,1.48230,1.48340,67963,1646555939999,100813.17060,261,48613,72111.79230,0
1646555940000,1.48340,1.48400,1.48220,1.48320,46428,1646555999999,68862.95660,226,28196,41824.18060,0
1646556000000,1.48340,1.48350,1.48200,1.48240,53673,1646556059999,79593.66050,237,26800,39742.71190,0
1646556060000,1.48220,1.48320,1.48160,1.48260,24710,1646556119999,36626.43140,179,13674,20266.60760,0
1646556120000,1.48280,1.48340,1.48280,1.48310,22540,1646556179999,33429.88290,166,17105,25370.10320,0
1646556180000,1.48320,1.48390,1.48300,1.48330,32784,1646556239999,48635.27480,177,12613,18712.89880,0
1646556240000,1.48330,1.48420,1.48280,1.48280,36304,1646556299999,53852.39710,251,18212,27019.09120,0
1646556300000,1.48300,1.48360,1.48240,1.48310,68777,1646556359999,101995.17380,213,33262,49336.94700,0
1646556360000,1.48310,1.48480,1.48300,1.48380,147635,1646556419999,219121.85990,336,131556,195262.24310,0
1646556420000,1.48360,1.48470,1.48340,1.48390,109868,1646556479999,163071.55010,246,81866,121524.09670,0
1646556480000,1.48390,1.48390,1.48060,1.48210,204990,1646556539999,303730.79380,415,22876,33892.93750,0
1646556540000,1.48200,1.48200,1.48050,1.48080,61845,1646556599999,91614.98440,255,23005,34081.87280,0
1646556600000,1.48080,1.48120,1.47900,1.47940,167738,1646556659999,248211.50530,590,59493,88055.25950,0
1646556660000,1.47950,1.48120,1.47900,1.48000,95728,1646556719999,141699.34920,331,46874,69389.68510,0
1646556720000,1.48000,1.48090,1.47910,1.47930,32400,1646556779999,47951.12370,196,15914,23552.65620,0
1646556780000,1.47930,1.48070,1.47880,1.48070,144142,1646556839999,213299.28960,441,118890,175936.74050,0
1646556840000,1.48070,1.48180,1.47970,1.48090,167826,1646556899999,248475.83880,450,81533,120731.63760,0
1646556900000,1.48090,1.48230,1.48090,1.48190,108166,1646556959999,160270.59620,285,78000,115588.42820,0
1646556960000,1.48180,1.48240,1.48150,1.48220,30053,1646557019999,44537.07110,227,9785,14501.96510,0
1646557020000,1.48210,1.48220,1.48060,1.48110,28766,1646557079999,42607.27100,182,10600,15699.94930,0
1646557080000,1.48130,1.48190,1.47900,1.47970,67720,1646557139999,100233.04130,250,32773,48503.95190,0
1646557140000,1.47970,1.48110,1.47970,1.48010,43618,1646557199999,64562.76220,211,24535,36317.59390,0
1646557200000,1.47990,1.48300,1.47860,1.48300,107935,1646557259999,159830.85490,383,60313,89331.94830,0
1646557260000,1.48300,1.48300,1.48130,1.48260,64888,1646557319999,96193.78590,266,42347,62787.65960,0
1646557320000,1.48240,1.48300,1.48140,1.48170,49509,1646557379999,73394.67940,238,32664,48428.74100,0
1646557380000,1.48180,1.48180,1.47800,1.47810,125771,1646557439999,186072.82380,435,53781,79577.92790,0
1646557440000,1.47800,1.47800,1.47370,1.47430,302485,1646557499999,446524.74280,890,106419,157195.92450,0
1646557500000,1.47480,1.47850,1.47480,1.47840,127289,1646557559999,188012.93800,453,91929,135785.92880,0
1646557560000,1.47850,1.48100,1.47810,1.48090,97583,1646557619999,144391.90870,360,71960,106489.80810,0
1646557620000,1.48110,1.48280,1.48070,1.48240,105502,1646557679999,156330.24010,340,47301,70083.47700,0
1646557680000,1.48240,1.48240,1.48010,1.48100,70857,1646557739999,104947.54780,250,40059,59335.57750,0
1646557740000,1.48100,1.48100,1.48020,1.48030,27509,1646557799999,40727.45640,169,4921,7285.18900,0
1646557800000,1.48070,1.48080,1.47860,1.48070,67899,1646557859999,100464.90530,240,30855,45658.56050,0
1646557860000,1.48050,1.48050,1.47920,1.47940,16459,1646557919999,24356.72820,156,9025,13356.36010,0
1646557920000,1.47940,1.48060,1.47930,1.48050,19063,1646557979999,28209.52150,145,16173,23933.30600,0
1646557980000,1.48050,1.48090,1.47990,1.48050,23501,1646558039999,34795.40980,159,15803,23400.04830,0
1646558040000,1.48070,1.48170,1.48040,1.48080,56692,1646558099999,83971.91390,228,31322,46394.48270,0
1646558100000,1.48110,1.48110,1.47960,1.47970,16347,1646558159999,24199.74390,151,2420,3582.60100,0
1646558160000,1.47990,1.48040,1.47750,1.47930,199114,1646558219999,294456.57850,416,42212,62434.23640,0
1646558220000,1.47930,1.47960,1.47680,1.47760,59174,1646558279999,87460.98130,219,13231,19568.55360,0
1646558280000,1.47760,1.47800,1.47410,1.47430,152554,1646558339999,225155.27600,448,26659,39347.51170,0
1646558340000,1.47430,1.47510,1.47250,1.47350,163633,1646558399999,241149.06390,579,70067,103275.32600,0
1646558400000,1.47330,1.47440,1.47110,1.47320,507219,1646558459999,746829.43730,995,168739,248514.28270,0
1646558460000,1.47330,1.47540,1.47260,1.47480,175074,1646558519999,258172.50300,381,128123,188939.43030,0
1646558520000,1.47480,1.47480,1.47210,1.47380,135366,1646558579999,199456.75700,375,54715,80604.57040,0
1646558580000,1.47380,1.47520,1.47260,1.47360,109323,1646558639999,161115.89910,338,73042,107659.64340,0
1646558640000,1.47360,1.47490,1.47200,1.47260,129386,1646558699999,190592.32880,411,63182,93072.34480,0
1646558700000,1.47240,1.47400,1.47210,1.47270,62454,1646558759999,91983.96020,308,40495,59640.68730,0
1646558760000,1.47290,1.47390,1.47100,1.47220,170272,1646558819999,250686.69670,439,108628,159950.53060,0
1646558820000,1.47210,1.47410,1.47190,1.47230,131866,1646558879999,194245.12270,295,74310,109452.00290,0
1646558880000,1.47220,1.47380,1.46930,1.47380,566011,1646558939999,832747.86130,1022,271955,400229.34790,0
1646558940000,1.47380,1.48020,1.47380,1.48020,312586,1646558999999,462017.43200,788,188395,278434.66770,0
1646559000000,1.47970,1.48000,1.47550,1.47780,207689,1646559059999,306778.10450,592,105800,156264.86230,0
1646559060000,1.47780,1.48160,1.47760,1.48010,295458,1646559119999,437302.38730,703,184178,272607.52730,0
1646559120000,1.48020,1.48090,1.47780,1.47790,64781,1646559179999,95836.44590,322,24253,35883.09010,0
1646559180000,1.47790,1.47930,1.47760,1.47930,51115,1646559239999,75575.61930,226,20588,30441.15190,0
1646559240000,1.47920,1.48050,1.47880,1.48050,31133,1646559299999,46068.08620,198,22027,32596.63570,0
1646559300000,1.48060,1.48100,1.47930,1.47970,44904,1646559359999,66460.01780,237,23097,34184.41770,0
1646559360000,1.47980,1.48140,1.47940,1.48080,155204,1646559419999,229803.43610,308,120646,178649.89960,0
1646559420000,1.48080,1.48200,1.48060,1.48090,100719,1646559479999,149178.95720,275,76667,113553.83380,0
1646559480000,1.48090,1.48150,1.48000,1.48020,66972,1646559539999,99172.72060,216,29215,43265.86970,0
1646559540000,1.48010,1.48010,1.47840,1.47920,48999,1646559599999,72472.51280,275,11882,17574.93080,0
1646559600000,1.47940,1.48130,1.47840,1.48110,98254,1646559659999,145433.09480,325,77694,115009.49640,0
1646559660000,1.48120,1.48120,1.48030,1.48070,40160,1646559719999,59460.17470,168,4190,6205.16360,0
1646559720000,1.48090,1.48110,1.48030,1.48100,11573,1646559779999,17137.84390,105,7160,10603.62550,0
1646559780000,1.48110,1.48170,1.48060,1.48160,41290,1646559839999,61163.54820,185,28207,41785.02340,0
1646559840000,1.48150,1.48170,1.47980,1.48040,65552,1646559899999,97042.87140,216,7408,10969.11460,0
1646559900000,1.48040,1.48040,1.47800,1.47820,34179,1646559959999,50555.49840,200,10045,14853.76000,0
1646559960000,1.47820,1.47880,1.47710,1.47850,57396,1646560019999,84832.85060,257,25777,38103.99780,0
1646560020000,1.47860,1.47900,1.47700,1.47830,89892,1646560079999,132826.49330,254,48122,71114.92820,0
1646560080000,1.47820,1.47860,1.47780,1.47840,12058,1646560139999,17824.61950,124,6157,9102.55690,0
1646560140000,1.47840,1.47900,1.47800,1.47850,29770,1646560199999,44014.60950,157,15465,22863.59050,0
1646560200000,1.47830,1.47830,1.47320,1.47360,129296,1646560259999,190719.05190,374,8795,12971.28740,0
1646560260000,1.47330,1.47430,1.46920,1.47170,433362,1646560319999,637773.56310,1024,194697,286559.42200,0
1646560320000,1.47190,1.47460,1.47180,1.47360,111857,1646560379999,164814.13940,364,55031,81082.19690,0
1646560380000,1.47370,1.47590,1.47360,1.47520,100806,1646560439999,148678.73710,347,76139,112306.05230,0
1646560440000,1.47540,1.47590,1.47290,1.47320,139692,1646560499999,205971.88880,313,51651,76173.06930,0
1646560500000,1.47330,1.47580,1.47250,1.47510,117333,1646560559999,172905.94310,330,69175,101963.99790,0
1646560560000,1.47520,1.47560,1.47400,1.47440,53584,1646560619999,79011.36870,227,21484,31683.55940,0
1646560620000,1.47420,1.47470,1.47260,1.47260,65451,1646560679999,96483.21500,245,33707,49698.05570,0
1646560680000,1.47250,1.47270,1.46540,1.46780,595263,1646560739999,873926.47990,1570,144821,212689.79150,0
1646560740000,1.46780,1.46870,1.46320,1.46370,286919,1646560799999,420669.50220,911,139930,205242.83570,0
1646560800000,1.46380,1.46650,1.46140,1.46260,500638,1646560859999,732987.69460,1442,263781,386273.33040,0
1646560860000,1.46270,1.46310,1.45630,1.45910,1038741,1646560919999,1516029.03020,2561,352607,514838.04140,0
1646560920000,1.45920,1.45960,1.45330,1.45600,781990,1646560979999,1138798.40480,1924,355007,517186.42820,0
1646560980000,1.45600,1.46600,1.45560,1.46500,572005,1646561039999,835602.14110,1382,420796,614820.97030,0
1646561040000,1.46490,1.46490,1.45770,1.45980,353656,1646561099999,516588.30480,907,144336,210822.72330,0
1646561100000,1.45980,1.46130,1.45690,1.46110,110180,1646561159999,160763.48860,509,45282,66084.61910,0
1646561160000,1.46110,1.46110,1.45720,1.45740,130397,1646561219999,190260.90440,534,46362,67653.30280,0
1646561220000,1.45720,1.45960,1.45430,1.45510,126060,1646561279999,183627.69190,578,60232,87745.17660,0
1646561280000,1.45520,1.45740,1.45430,1.45460,127022,1646561339999,184880.92830,447,46088,67088.71300,0
1646561340000,1.45450,1.45780,1.45450,1.45770,184284,1646561399999,268326.72040,530,122178,177902.71750,0
1646561400000,1.45780,1.45940,1.45430,1.45680,338090,1646561459999,492742.00410,781,117734,171578.59760,0
1646561460000,1.45710,1.45970,1.45690,1.45930,131459,1646561519999,191681.23750,451,99137,144541.23080,0
1646561520000,1.45940,1.46000,1.45770,1.45990,207358,1646561579999,302501.66910,451,102739,149877.53650,0
1646561580000,1.45990,1.46080,1.45680,1.45730,414882,1646561639999,605100.35970,526,253352,369452.97940,0
1646561640000,1.45730,1.45870,1.45620,1.45790,82844,1646561699999,120739.18050,390,49064,71511.38660,0
1646561700000,1.45750,1.46080,1.45710,1.46040,168462,1646561759999,245853.97810,498,127095,185520.35470,0
1646561760000,1.46060,1.46380,1.46020,1.46160,172000,1646561819999,251523.95590,534,119325,174497.75730,0
1646561820000,1.46150,1.46200,1.45490,1.45560,250704,1646561879999,365353.42400,610,70529,102847.81080,0
1646561880000,1.45560,1.45610,1.45390,1.45420,184363,1646561939999,268212.05720,559,57428,83563.04890,0
1646561940000,1.45440,1.45580,1.45350,1.45420,165035,1646561999999,240018.42200,466,49588,72140.51160,0
1646562000000,1.45430,1.45850,1.45340,1.45760,213196,1646562059999,310483.84350,581,169993,247618.64430,0
1646562060000,1.45750,1.45790,1.45470,1.45520,69759,1646562119999,101576.98130,365,37665,54838.12780,0
1646562120000,1.45570,1.45700,1.45100,1.45440,488285,1646562179999,709632.82166,1137,178578,259537.12380,0
1646562180000,1.45460,1.45560,1.45170,1.45560,415687,1646562239999,604153.71190,947,177879,258617.41260,0
1646562240000,1.45530,1.45840,1.45530,1.45810,197211,1646562299999,287295.68520,548,90025,131152.04170,0
1646562300000,1.45810,1.46170,1.45810,1.46130,236913,1646562359999,345937.63660,620,133670,195165.65960,0
1646562360000,1.46140,1.46370,1.46110,1.46160,211893,1646562419999,309869.05070,540,116695,170636.65910,0
1646562420000,1.46160,1.46380,1.46160,1.46260,125824,1646562479999,184070.68720,368,53700,78563.98760,0
1646562480000,1.46280,1.46310,1.46070,1.46110,107655,1646562539999,157395.03670,287,63561,92938.59220,0
1646562540000,1.46110,1.46300,1.46080,1.46110,84452,1646562599999,123451.69850,279,26302,38451.11140,0
1646562600000,1.46100,1.46410,1.46050,1.46320,163088,1646562659999,238518.27610,426,90464,132343.61930,0
1646562660000,1.46310,1.46410,1.46080,1.46100,298136,1646562719999,436008.76920,566,120639,176450.90250,0
1646562720000,1.46100,1.46180,1.45910,1.46040,176548,1646562779999,257814.08600,433,73960,108008.23650,0
1646562780000,1.46050,1.46120,1.45950,1.46010,79413,1646562839999,115959.25650,251,31815,46457.67180,0
1646562840000,1.46030,1.46190,1.46030,1.46160,40962,1646562899999,59852.12870,230,31070,45399.14320,0
1646562900000,1.46150,1.46440,1.46130,1.46440,103778,1646562959999,151793.24250,336,67872,99283.25430,0
1646562960000,1.46440,1.46470,1.46110,1.46230,75467,1646563019999,110366.17570,272,36655,53591.72020,0
1646563020000,1.46230,1.46280,1.45950,1.46010,64566,1646563079999,94315.36720,241,33077,48320.56440,0
1646563080000,1.46020,1.46160,1.45970,1.45970,52543,1646563139999,76742.29300,225,33126,48386.02880,0
1646563140000,1.45990,1.46160,1.45980,1.46100,44909,1646563199999,65601.32390,185,31425,45903.92690,0
1646563200000,1.46100,1.46100,1.45810,1.45960,110963,1646563259999,161927.69190,367,27708,40442.06330,0
1646563260000,1.45960,1.46110,1.45760,1.45870,163811,1646563319999,239003.71660,432,90658,132307.11570,0
1646563320000,1.45860,1.46000,1.45790,1.46000,136831,1646563379999,199616.66750,331,94515,137895.01060,0
1646563380000,1.46000,1.46240,1.46000,1.46170,198798,1646563439999,290452.84970,373,120966,176704.19840,0
1646563440000,1.46170,1.46200,1.46010,1.46020,37471,1646563499999,54746.43270,219,14929,21814.63580,0
1646563500000,1.46050,1.46180,1.45850,1.46150,76397,1646563559999,111535.68450,341,54330,79308.27330,0
1646563560000,1.46150,1.46200,1.46000,1.46030,56993,1646563619999,83265.47490,277,25901,37846.38810,0
1646563620000,1.46030,1.46160,1.45850,1.45900,216054,1646563679999,315382.63170,468,80211,117063.40350,0
1646563680000,1.45890,1.46000,1.45680,1.45810,299584,1646563739999,436870.17630,491,77058,112370.13600,0
1646563740000,1.45810,1.45840,1.45440,1.45640,189193,1646563799999,275477.86880,558,90867,132298.35570,0
1646563800000,1.45660,1.45760,1.45430,1.45440,95821,1646563859999,139514.29260,335,51614,75173.49620,0
1646563860000,1.45440,1.45730,1.45440,1.45730,70581,1646563919999,102754.38100,342,47862,69684.76150,0
1646563920000,1.45740,1.46030,1.45640,1.45950,113190,1646563979999,165138.26090,395,68539,99999.00860,0
1646563980000,1.45980,1.46030,1.45920,1.45960,77920,1646564039999,113742.65960,204,28349,41388.70000,0
1646564040000,1.45960,1.46020,1.45790,1.45830,54151,1646564099999,79012.72600,252,30743,44859.99690,0
1646564100000,1.45830,1.45960,1.45650,1.45720,180563,1646564159999,263327.04070,397,95408,139160.31130,0
1646564160000,1.45720,1.45880,1.45610,1.45830,65475,1646564219999,95400.63350,249,28069,40901.37890,0
1646564220000,1.45840,1.45850,1.45730,1.45770,21529,1646564279999,31386.25060,159,10094,14715.94100,0
1646564280000,1.45790,1.45940,1.45750,1.45860,58962,1646564339999,85994.66800,254,32766,47793.88150,0
1646564340000,1.45850,1.45860,1.45640,1.45660,100335,1646564399999,146230.69930,165,27350,39858.23170,0
1646564400000,1.45670,1.46060,1.45630,1.46060,119754,1646564459999,174680.64940,333,71263,103915.34380,0
1646564460000,1.46050,1.46060,1.45760,1.45770,40236,1646564519999,58696.00250,212,16505,24085.73610,0
1646564520000,1.45770,1.45770,1.45540,1.45630,109172,1646564579999,158973.44130,363,58487,85163.64080,0
1646564580000,1.45640,1.45700,1.45210,1.45340,214256,1646564639999,311538.30360,529,86940,126406.22570,0
1646564640000,1.45370,1.45370,1.45000,1.45270,352063,1646564699999,510857.93500,988,126401,183460.20540,0
1646564700000,1.45240,1.45330,1.45060,1.45160,217811,1646564759999,316298.99050,494,135277,196491.53290,0
1646564760000,1.45160,1.45790,1.45000,1.45750,241868,1646564819999,351839.76380,608,146216,212696.22130,0
1646564820000,1.45750,1.46080,1.45630,1.45920,292266,1646564879999,426218.95100,656,111097,162068.14890,0
1646564880000,1.45960,1.46200,1.45950,1.46050,120950,1646564939999,176693.11560,440,41967,61299.75810,0
1646564940000,1.46040,1.46060,1.45830,1.45950,138173,1646564999999,201661.89440,345,53084,77480.18930,0
1646565000000,1.45920,1.45920,1.45540,1.45710,140146,1646565059999,204200.13480,323,37169,54145.41380,0
1646565060000,1.45710,1.45940,1.45690,1.45890,73667,1646565119999,107406.42000,276,47716,69573.86070,0
1646565120000,1.45890,1.46040,1.45850,1.45900,92392,1646565179999,134866.33340,312,50912,74325.20100,0
1646565180000,1.45910,1.45910,1.45530,1.45660,123360,1646565239999,179778.28220,334,51802,75456.92130,0
1646565240000,1.45670,1.45770,1.45600,1.45750,19366,1646565299999,28215.91450,162,8028,11696.79190,0
1646565300000,1.45760,1.45900,1.45690,1.45770,47937,1646565359999,69881.14050,261,24127,35170.61740,0
1646565360000,1.45780,1.45800,1.45670,1.45750,59758,1646565419999,87098.28850,222,30238,44071.81550,0
1646565420000,1.45780,1.45910,1.45710,1.45880,141295,1646565479999,205955.61440,283,27376,39922.89090,0
1646565480000,1.45900,1.45910,1.45600,1.45650,113239,1646565539999,165065.61290,250,53619,78182.97310,0
1646565540000,1.45650,1.45690,1.45420,1.45580,82678,1646565599999,120345.50660,332,48500,70601.93660,0
1646565600000,1.45560,1.45590,1.45220,1.45380,114678,1646565659999,166691.25540,358,29625,43062.19800,0
1646565660000,1.45350,1.45520,1.45230,1.45240,197650,1646565719999,287334.42050,371,130924,190381.43690,0
1646565720000,1.45240,1.45290,1.45020,1.45090,236124,1646565779999,342711.28760,524,104310,151417.14810,0
1646565780000,1.45100,1.45390,1.45080,1.45310,92415,1646565839999,134262.25200,308,71995,104615.91560,0
1646565840000,1.45310,1.45470,1.45200,1.45380,55758,1646565899999,81039.35180,229,32046,46588.52620,0
1646565900000,1.45410,1.45450,1.45250,1.45450,43966,1646565959999,63898.11240,198,17214,25023.75780,0
1646565960000,1.45440,1.45490,1.45230,1.45230,50656,1646566019999,73644.65530,194,9948,14464.30160,0
1646566020000,1.45230,1.45420,1.45200,1.45420,65615,1646566079999,95325.17080,240,47947,69665.26540,0
1646566080000,1.45420,1.45630,1.45390,1.45470,91229,1646566139999,132759.22630,329,46698,67960.06200,0
1646566140000,1.45470,1.45740,1.45470,1.45710,90676,1646566199999,132046.79620,332,53217,77486.46720,0
1646566200000,1.45710,1.45980,1.45700,1.45940,171282,1646566259999,249912.25470,454,87901,128263.36600,0
1646566260000,1.45930,1.45980,1.45840,1.45920,98414,1646566319999,143600.95680,339,43574,63585.40810,0
1646566320000,1.45920,1.46070,1.45860,1.46000,131411,1646566379999,191831.23700,340,79490,116042.35240,0
1646566380000,1.46010,1.46380,1.45990,1.46380,239611,1646566439999,350268.83520,607,175332,256307.21970,0
1646566440000,1.46380,1.46620,1.46100,1.46150,367848,1646566499999,538592.97570,766,205649,301246.64660,0
1646566500000,1.46150,1.46230,1.45900,1.46050,213077,1646566559999,311264.18640,429,41276,60295.98000,0
1646566560000,1.46050,1.46090,1.45880,1.45880,72338,1646566619999,105599.84060,267,13970,20390.89890,0
1646566620000,1.45880,1.45900,1.45720,1.45790,136530,1646566679999,199035.63880,403,60376,88019.37970,0
1646566680000,1.45800,1.45930,1.45740,1.45840,29840,1646566739999,43520.72860,193,19588,28570.67670,0
1646566740000,1.45860,1.45990,1.45750,1.45960,54926,1646566799999,80123.44060,233,29533,43081.43310,0
1646566800000,1.45950,1.45950,1.45800,1.45850,102773,1646566859999,149907.95840,293,43694,63741.00670,0
1646566860000,1.45840,1.45840,1.45550,1.45790,139852,1646566919999,203706.58430,412,90211,131380.14060,0
1646566920000,1.45780,1.45780,1.45640,1.45640,59104,1646566979999,86118.38610,207,12061,17573.89920,0
1646566980000,1.45650,1.45750,1.45570,1.45750,77546,1646567039999,112954.93490,250,51645,75229.58660,0
1646567040000,1.45740,1.45760,1.45540,1.45700,53644,1646567099999,78130.57080,206,21520,31345.30090,0
1646567100000,1.45700,1.45710,1.45630,1.45700,33618,1646567159999,48973.85650,184,19576,28519.36760,0
1646567160000,1.45700,1.45950,1.45690,1.45940,108250,1646567219999,157857.83530,326,51101,74512.95060,0
1646567220000,1.45940,1.45980,1.45780,1.45970,47269,1646567279999,68968.42890,217,15926,23239.36920,0
1646567280000,1.45970,1.46150,1.45960,1.46120,145856,1646567339999,213051.59270,356,92207,134684.24700,0
1646567340000,1.46120,1.46120,1.45960,1.45990,42696,1646567399999,62345.16740,235,13515,19736.17960,0
1646567400000,1.45990,1.46090,1.45970,1.46050,29969,1646567459999,43759.19150,148,25893,37807.56390,0
1646567460000,1.46040,1.46400,1.45970,1.46280,264520,1646567519999,386940.05830,482,177538,259669.85570,0
1646567520000,1.46280,1.46290,1.46120,1.46170,58626,1646567579999,85720.55850,180,19766,28895.92580,0
1646567580000,1.46170,1.46320,1.46140,1.46320,58902,1646567639999,86133.28050,202,50030,73162.79390,0
1646567640000,1.46310,1.46320,1.46170,1.46240,40097,1646567699999,58644.47880,191,28803,42127.55070,0
1646567700000,1.46240,1.46280,1.46090,1.46170,48189,1646567759999,70435.05900,195,26340,38501.05120,0
1646567760000,1.46180,1.46210,1.46080,1.46110,59502,1646567819999,86955.42430,209,37034,54123.51910,0
1646567820000,1.46110,1.46130,1.45990,1.46050,89251,1646567879999,130335.55560,206,4214,6156.16370,0
1646567880000,1.46020,1.46100,1.45990,1.46100,68860,1646567939999,100562.55070,173,31619,46187.84760,0
1646567940000,1.46100,1.46280,1.46020,1.46270,146536,1646567999999,214145.57060,255,86351,126188.73160,0
1646568000000,1.46270,1.46460,1.46120,1.46440,114524,1646568059999,167495.29060,371,42184,61701.21190,0
