1646524800000,1.50750,1.50770,1.50530,1.50680,165815,1646524859999,249803.55230,380,62854,94694.55190,0
1646568060000,1.46450,1.46750,1.46450,1.46690,156882,1646568119999,229949.27360,670,113233,165985.15980,0
1646568120000,1.46700,1.46950,1.46610,1.46610,231552,1646568179999,339933.86450,687,137540,201939.28640,0
1646568180000,1.46600,1.46690,1.46550,1.46690,49368,1646568239999,72372.01520,231,28557,41866.50030,0
1646568240000,1.46680,1.46790,1.46640,1.46730,66802,1646568299999,98012.33320,298,37509,55035.98550,0
1646568300000,1.46750,1.46860,1.46640,1.46860,105750,1646568359999,155166.73450,342,70914,104053.88540,0
1646568360000,1.46860,1.46900,1.46420,1.46490,112926,1646568419999,165630.40140,368,59574,87415.11880,0
1646568420000,1.46500,1.46610,1.46300,1.46560,59721,1646568479999,87464.39430,263,30427,44562.30440,0
1646568480000,1.46570,1.46590,1.46440,1.46490,36078,1646568539999,52855.94960,192,17632,25835.24060,0
1646568540000,1.46480,1.46570,1.46350,1.46350,151383,1646568599999,221749.67470,345,94079,137823.03730,0
1646568600000,1.46360,1.46380,1.46240,1.46310,164179,1646568659999,240222.54880,320,72752,106457.01430,0
1646568660000,1.46310,1.46440,1.46280,1.46370,76511,1646568719999,111966.89010,170,24577,35970.13340,0
1646568720000,1.46370,1.46420,1.46280,1.46410,37410,1646568779999,54759.47460,141,27950,40915.87100,0
1646568780000,1.46370,1.46380,1.46180,1.46380,93502,1646568839999,136770.35770,226,44044,64416.09850,0
1646568840000,1.46380,1.46380,1.46110,1.46170,117824,1646568899999,172266.25230,305,32910,48123.01120,0
1646568900000,1.46170,1.46230,1.46010,1.46030,70739,1646568959999,103373.11800,226,25032,36590.97850,0
1646568960000,1.46020,1.46170,1.46000,1.46060,117987,1646569019999,172382.85770,281,95158,139032.44350,0
1646569020000,1.46060,1.46150,1.46010,1.46100,44016,1646569079999,64292.55370,161,18764,27413.86030,0
1646569080000,1.46070,1.46450,1.46050,1.46320,139176,1646569139999,203707.75050,222,109785,160697.88650,0
1646569140000,1.46320,1.46330,1.46180,1.46310,32172,1646569199999,47053.69750,139,15705,22968.87700,0
1646569200000,1.46310,1.46320,1.46170,1.46300,27578,1646569259999,40335.31270,119,8985,13140.40120,0
1646569260000,1.46300,1.46430,1.46240,1.46240,67711,1646569319999,99091.85090,178,26419,38663.89310,0
1646569320000,1.46240,1.46720,1.46240,1.46680,209826,1646569379999,307468.76280,408,128410,188130.32320,0
1646569380000,1.46730,1.47130,1.46680,1.46730,492051,1646569439999,722845.81080,1093,271005,398209.12690,0
1646569440000,1.46720,1.46720,1.46530,1.46670,108738,1646569499999,159425.90170,280,59839,87738.06850,0
1646569500000,1.46670,1.46710,1.46510,1.46570,77277,1646569559999,113298.75140,270,35354,51840.72640,0
1646569560000,1.46560,1.46700,1.46530,1.46700,26088,1646569619999,38249.13040,141,15592,22860.77170,0
1646569620000,1.46710,1.46920,1.46530,1.46790,335775,1646569679999,492476.75510,636,90610,132904.76240,0
1646569680000,1.46780,1.46970,1.46660,1.46910,76402,1646569739999,112187.26380,331,41309,60647.11510,0
1646569740000,1.46890,1.46940,1.46760,1.46780,30509,1646569799999,44800.06570,184,14970,21982.21150,0
1646569800000,1.46780,1.46990,1.46780,1.46980,76570,1646569859999,112477.38640,378,59066,86765.62980,0
1646569860000,1.46980,1.47330,1.46950,1.47130,214754,1646569919999,316102.33170,574,164305,241889.35200,0
1646569920000,1.47150,1.47250,1.47000,1.47230,190220,1646569979999,279823.73770,397,119560,175903.55530,0
1646569980000,1.47230,1.47480,1.47210,1.47370,282165,1646570039999,415821.57320,676,177419,261492.05820,0
1646570040000,1.47370,1.47390,1.47190,1.47190,125267,1646570099999,184494.35690,358,33734,49694.33790,0
1646570100000,1.47190,1.47190,1.46950,1.46950,90435,1646570159999,132985.86810,319,31137,45788.63160,0
1646570160000,1.46960,1.46970,1.46700,1.46770,129845,1646570219999,190609.41230,387,42306,62099.11970,0
1646570220000,1.46760,1.46790,1.46680,1.46700,81254,1646570279999,119233.80890,253,46627,68425.12540,0
1646570280000,1.46710,1.46710,1.46430,1.46510,215690,1646570339999,316074.17940,470,42734,62618.02920,0
1646570340000,1.46510,1.46520,1.46210,1.46260,104100,1646570399999,152435.85990,320,21149,30966.98610,0
1646570400000,1.46240,1.46320,1.46150,1.46290,132474,1646570459999,193703.86340,411,70282,102774.53570,0
1646570460000,1.46270,1.46370,1.46020,1.46100,395261,1646570519999,577608.68300,620,62503,91394.80870,0
1646570520000,1.46120,1.46180,1.46070,1.46140,80017,1646570579999,116930.81090,227,46684,68226.21170,0
1646570580000,1.46140,1.46430,1.46040,1.46420,109023,1646570639999,159385.37320,288,50229,73469.85130,0
1646570640000,1.46430,1.46490,1.46260,1.46400,51278,1646570699999,75069.60750,233,29300,42898.23030,0
1646570700000,1.46390,1.46460,1.46190,1.46200,68073,1646570759999,99564.62170,196,33967,49685.86880,0
1646570760000,1.46200,1.46240,1.45760,1.45920,281681,1646570819999,411077.30540,606,101403,147998.40190,0
1646570820000,1.45940,1.46100,1.45920,1.46000,183139,1646570879999,267455.76410,329,130849,191114.31490,0
1646570880000,1.46020,1.46300,1.46010,1.46260,38826,1646570939999,56742.36670,229,24017,35099.48070,0
1646570940000,1.46250,1.46440,1.46220,1.46400,47033,1646570999999,68816.48880,249,25012,36597.89860,0
1646571000000,1.46400,1.46550,1.46270,1.46290,125176,1646571059999,183282.29790,284,22306,32665.27930,0
1646571060000,1.46290,1.46530,1.46290,1.46410,56530,1646571119999,82785.89980,205,31992,46845.87870,0
1646571120000,1.46440,1.46800,1.46440,1.46780,161502,1646571179999,236779.34910,343,136793,200527.08340,0
1646571180000,1.46770,1.46890,1.46710,1.46870,61588,1646571239999,90410.72000,224,35744,52473.35330,0
1646571240000,1.46870,1.47030,1.46790,1.46850,47024,1646571299999,69081.38640,275,24731,36329.70470,0
1646571300000,1.46890,1.46970,1.46810,1.46840,66312,1646571359999,97393.74200,204,10871,15969.01100,0
1646571360000,1.46860,1.46910,1.46610,1.46620,52391,1646571419999,76894.02610,226,17973,26387.86610,0
1646571420000,1.46610,1.46810,1.46610,1.46770,48140,1646571479999,70631.93830,188,30374,44569.76760,0
1646571480000,1.46740,1.46790,1.46560,1.46590,52142,1646571539999,76497.27260,185,27323,40095.37220,0
1646571540000,1.46620,1.46710,1.46510,1.46520,41427,1646571599999,60744.71220,130,9397,13778.34210,0
1646571600000,1.46530,1.46810,1.46530,1.46810,49691,1646571659999,72883.97810,231,27077,39724.18330,0
1646571660000,1.46820,1.46990,1.46820,1.46990,50526,1646571719999,74230.36890,220,34778,51098.09160,0
1646571720000,1.46990,1.47140,1.46960,1.47080,92135,1646571779999,135478.45780,347,58971,86711.67660,0
1646571780000,1.47050,1.47230,1.47020,1.47080,191377,1646571839999,281602.78370,468,85910,126418.04540,0
1646571840000,1.47090,1.47290,1.47060,1.47260,164927,1646571899999,242786.11370,416,123907,182394.99010,0
1646571900000,1.47260,1.47260,1.47120,1.47250,62561,1646571959999,92085.96380,326,35912,52858.22760,0
1646571960000,1.47230,1.47250,1.47160,1.47220,52934,1646572019999,77924.47340,280,26330,38762.83280,0
1646572020000,1.47210,1.47380,1.47200,1.47320,186486,1646572079999,274698.91600,501,146664,216050.16950,0
1646572080000,1.47310,1.47330,1.47200,1.47310,76242,1646572139999,112271.99110,298,42678,62853.46520,0
1646572140000,1.47310,1.47320,1.47160,1.47180,57301,1646572199999,84370.97690,246,14445,21269.40590,0
1646572200000,1.47180,1.47220,1.46920,1.47100,135432,1646572259999,199138.21600,391,33935,49917.08430,0
1646572260000,1.47110,1.47150,1.47060,1.47090,52892,1646572319999,77802.90270,265,21419,31507.88550,0
1646572320000,1.47090,1.47300,1.47090,1.47260,106637,1646572379999,156980.37050,297,68253,100471.81010,0
1646572380000,1.47280,1.47670,1.47260,1.47670,199461,1646572439999,294147.89740,617,151855,223953.67450,0
1646572440000,1.47680,1.47940,1.47530,1.47530,409648,1646572499999,605326.32120,868,259847,384074.96000,0
1646572500000,1.47530,1.47800,1.47530,1.47760,101737,1646572559999,150304.53990,283,52273,77227.14250,0
1646572560000,1.47760,1.47880,1.47580,1.47830,140912,1646572619999,208213.30980,387,75026,110869.17060,0
1646572620000,1.47840,1.48410,1.47820,1.48280,434324,1646572679999,643501.50810,1286,281117,416546.29710,0
1646572680000,1.48290,1.48550,1.48230,1.48340,277722,1646572739999,412250.75840,810,181608,269615.04510,0
1646572740000,1.48350,1.48420,1.47940,1.48010,199729,1646572799999,295921.56700,587,64347,95403.22920,0
1646572800000,1.47970,1.48090,1.47910,1.47910,77346,1646572859999,114449.24160,320,38626,57157.42200,0
1646572860000,1.47930,1.47990,1.47620,1.47740,173765,1646572919999,256772.30000,549,94094,139047.30280,0
1646572920000,1.47740,1.47890,1.47680,1.47730,115393,1646572979999,170475.95600,282,38938,57529.51930,0
1646572980000,1.47740,1.48060,1.47660,1.47940,94147,1646573039999,139270.95840,315,59936,88666.35490,0
1646573040000,1.47910,1.48040,1.47740,1.47960,108200,1646573099999,160058.68800,328,80104,118505.04930,0
1646573100000,1.47990,1.48000,1.47740,1.47800,74352,1646573159999,109964.33870,262,26131,38645.31030,0
1646573160000,1.47820,1.47970,1.47740,1.47810,39096,1646573219999,57809.19560,228,20627,30506.36700,0
1646573220000,1.47800,1.47850,1.47670,1.47820,62169,1646573279999,91851.27510,229,24212,35772.22550,0
1646573280000,1.47820,1.47830,1.47670,1.47680,26675,1646573339999,39405.90000,164,8465,12505.65210,0
1646573340000,1.47670,1.47900,1.47640,1.47890,62687,1646573399999,92611.26370,183,40208,59414.35330,0
1646573400000,1.47840,1.48200,1.47840,1.48070,164265,1646573459999,243152.29660,390,108343,160344.73790,0
1646573460000,1.48080,1.48200,1.47960,1.48010,92089,1646573519999,136331.25580,271,43352,64187.89800,0
1646573520000,1.48000,1.48360,1.48000,1.48170,95056,1646573579999,140864.83510,346,72250,107062.62410,0
1646573580000,1.48160,1.48500,1.48160,1.48400,83466,1646573639999,123829.55840,316,46246,68612.46340,0
1646573640000,1.48390,1.48390,1.48110,1.48130,84354,1646573699999,125042.80140,290,18170,26928.23890,0
1646573700000,1.48120,1.48290,1.48100,1.48230,29610,1646573759999,43885.81850,233,18784,27842.13330,0
1646573760000,1.48250,1.48570,1.48250,1.48430,223789,1646573819999,332249.39350,459,167569,248779.09660,0
1646573820000,1.48420,1.48460,1.48250,1.48260,182771,1646573879999,271119.32540,370,103125,152993.97950,0
1646573880000,1.48260,1.48550,1.48260,1.48470,66859,1646573939999,99248.63630,289,43357,64362.28760,0
1646573940000,1.48510,1.48550,1.48340,1.48450,101688,1646573999999,150963.65840,283,58430,86765.81380,0
1646574000000,1.48440,1.48510,1.48370,1.48400,86154,1646574059999,127876.56560,275,42135,62545.04360,0
1646574060000,1.48400,1.48430,1.48070,1.48110,279676,1646574119999,414647.88350,482,23080,34230.49590,0
1646574120000,1.48110,1.48170,1.47810,1.47890,212191,1646574179999,313830.83420,500,32413,47952.41620,0
1646574180000,1.47880,1.48270,1.47880,1.48170,140507,1646574239999,208175.28520,403,95372,141308.94650,0
1646574240000,1.48170,1.48280,1.48120,1.48230,23039,1646574299999,34146.70570,189,13655,20239.55960,0
1646574300000,1.48230,1.48460,1.47970,1.47970,130716,1646574359999,193784.03510,386,42737,63371.92030,0
1646574360000,1.47970,1.48090,1.47910,1.47950,121260,1646574419999,179445.53750,297,23235,34387.54480,0
1646574420000,1.47940,1.48190,1.47900,1.48090,68401,1646574479999,101253.16430,269,42726,63254.25260,0
1646574480000,1.48090,1.48150,1.48040,1.48090,33576,1646574539999,49719.45190,160,17846,26428.03440,0
1646574540000,1.48090,1.48140,1.48000,1.48070,33448,1646574599999,49527.32330,161,1556,2304.74720,0
1646574600000,1.48080,1.48120,1.47940,1.47940,57543,1646574659999,85167.08990,170,2131,3154.51040,0
1646574660000,1.47930,1.48010,1.47910,1.47950,41583,1646574719999,61524.12600,191,17567,25995.33350,0
1646574720000,1.47950,1.47990,1.47800,1.47870,36398,1646574779999,53840.14450,157,16344,24178.40420,0
1646574780000,1.47870,1.47970,1.47810,1.47890,34210,1646574839999,50601.32600,165,17771,26288.81800,0
1646574840000,1.47890,1.48080,1.47890,1.48060,40023,1646574899999,59238.14830,224,30808,45600.19220,0
1646574900000,1.48080,1.48110,1.47940,1.47960,12071,1646574959999,17868.74950,154,5276,7812.08080,0
1646574960000,1.47940,1.48020,1.47900,1.47900,40952,1646575019999,60579.25820,173,2931,4336.90070,0
1646575020000,1.47910,1.47940,1.47710,1.47770,64660,1646575079999,95574.16660,259,33906,50114.34780,0
1646575080000,1.47770,1.47880,1.47710,1.47830,123045,1646575139999,181879.21420,251,98525,145646.97340,0
1646575140000,1.47860,1.47880,1.47740,1.47830,51196,1646575199999,75676.04680,219,27036,39964.59400,0
1646575200000,1.47820,1.47910,1.47760,1.47820,75252,1646575259999,111246.48600,284,33342,49297.23260,0
1646575260000,1.47830,1.47850,1.47750,1.47790,18441,1646575319999,27258.72460,160,2093,3093.93620,0
1646575320000,1.47810,1.47890,1.47370,1.47370,249106,1646575379999,367621.17050,493,36081,53289.01910,0
1646575380000,1.47370,1.47580,1.47370,1.47450,104667,1646575439999,154352.46550,354,51633,76139.39060,0
1646575440000,1.47460,1.47580,1.47420,1.47420,61066,1646575499999,90087.64400,263,27358,40365.02060,0
1646575500000,1.47430,1.47550,1.47320,1.47320,65393,1646575559999,96431.39160,318,36011,53117.79070,0
1646575560000,1.47310,1.47330,1.46990,1.47000,216188,1646575619999,318132.97950,629,78547,115604.93420,0
1646575620000,1.47050,1.47110,1.46860,1.47100,190544,1646575679999,280060.38850,544,81924,120429.00890,0
1646575680000,1.47110,1.47190,1.47040,1.47110,59771,1646575739999,87941.43590,280,39035,57434.46820,0
1646575740000,1.47110,1.47250,1.47020,1.47030,52385,1646575799999,77073.43070,265,19341,28464.18860,0
1646575800000,1.47040,1.47490,1.47000,1.47490,131451,1646575859999,193482.04890,319,98374,144788.55500,0
1646575860000,1.47480,1.47720,1.47470,1.47600,114485,1646575919999,168983.48630,357,49402,72907.77530,0
1646575920000,1.47600,1.47750,1.47440,1.47540,131873,1646575979999,194645.56520,369,55931,82567.02300,0
1646575980000,1.47530,1.47570,1.47280,1.47280,34106,1646576039999,50281.42720,193,14217,20965.59640,0
1646576040000,1.47300,1.47500,1.47260,1.47500,49943,1646576099999,73585.59000,232,39434,58098.44520,0
1646576100000,1.47490,1.47630,1.47340,1.47630,47407,1646576159999,69905.81060,230,29519,43534.17890,0
1646576160000,1.47610,1.47640,1.47150,1.47160,67384,1646576219999,99330.31700,262,20541,30283.74070,0
1646576220000,1.47160,1.47360,1.47160,1.47310,56581,1646576279999,83321.69440,212,45887,67580.20520,0
1646576280000,1.47320,1.47400,1.47290,1.47380,16494,1646576339999,24302.60580,155,9622,14178.14350,0
1646576340000,1.47360,1.47420,1.47320,1.47330,19557,1646576399999,28818.38630,145,10932,16109.04060,0
1646576400000,1.47310,1.47360,1.47150,1.47350,67493,1646576459999,99356.16870,197,16500,24295.48520,0
1646576460000,1.47360,1.47390,1.47150,1.47200,33989,1646576519999,50041.52980,175,13260,19524.75660,0
1646576520000,1.47200,1.47230,1.46940,1.46990,88024,1646576579999,129476.16770,236,18701,27500.41380,0
1646576580000,1.46980,1.47140,1.46960,1.46960,102523,1646576639999,150758.75560,264,70577,103798.31030,0
1646576640000,1.46960,1.47020,1.46850,1.46910,68176,1646576699999,100179.31890,285,18872,27734.18610,0
1646576700000,1.46880,1.47050,1.46860,1.46890,143842,1646576759999,211398.24440,322,101102,148596.25130,0
1646576760000,1.46890,1.46960,1.46750,1.46840,127674,1646576819999,187474.98260,370,34432,50585.93950,0
1646576820000,1.46850,1.47130,1.46850,1.47030,96111,1646576879999,141312.48650,232,68213,100290.82110,0
1646576880000,1.46990,1.47070,1.46930,1.47010,64733,1646576939999,95155.13800,187,15912,23392.20990,0
1646576940000,1.47020,1.47200,1.47000,1.47160,56753,1646576999999,83497.52320,236,32630,48010.60490,0
1646577000000,1.47150,1.47360,1.46980,1.46980,144508,1646577059999,212785.33950,329,108415,159689.09390,0
1646577060000,1.47000,1.47250,1.46880,1.47250,145826,1646577119999,214302.28670,262,91781,134875.90640,0
1646577120000,1.47260,1.47580,1.47260,1.47570,148325,1646577179999,218685.32320,409,68649,101231.03400,0
1646577180000,1.47570,1.47750,1.47560,1.47630,125365,1646577239999,185096.54970,371,44469,65660.34430,0
1646577240000,1.47630,1.47910,1.47590,1.47690,143173,1646577299999,211549.10360,403,90536,133762.46150,0
1646577300000,1.47720,1.47720,1.47500,1.47510,60104,1646577359999,88703.50520,178,16087,23741.21660,0
1646577360000,1.47500,1.47500,1.47270,1.47430,135015,1646577419999,199039.75760,303,58938,86900.60000,0
1646577420000,1.47430,1.47690,1.47380,1.47580,133962,1646577479999,197616.94620,233,108908,160663.67830,0
1646577480000,1.47570,1.47650,1.47500,1.47510,50457,1646577539999,74461.10700,190,12054,17788.92550,0
1646577540000,1.47510,1.47640,1.47420,1.47460,47136,1646577599999,69521.96600,158,10849,16007.34500,0
1646577600000,1.47460,1.47480,1.47240,1.47380,83620,1646577659999,123213.24490,221,42984,63340.39460,0
1646577660000,1.47390,1.47630,1.47360,1.47600,28786,1646577719999,42461.31350,165,23290,34356.71060,0
1646577720000,1.47560,1.47630,1.47430,1.47440,74278,1646577779999,109571.42500,196,14854,21914.47050,0
1646577780000,1.47460,1.47620,1.47320,1.47560,197432,1646577839999,291055.42430,314,80700,118974.28700,0
1646577840000,1.47570,1.47720,1.47540,1.47680,37873,1646577899999,55908.08150,200,10665,15743.78680,0
1646577900000,1.47670,1.47680,1.47450,1.47500,58913,1646577959999,86959.93600,178,14510,21411.79640,0
1646577960000,1.47490,1.47550,1.47400,1.47530,32922,1646578019999,48557.95710,175,11013,16244.07490,0
1646578020000,1.47540,1.47580,1.47450,1.47460,22860,1646578079999,33722.78020,132,7051,10402.31320,0
1646578080000,1.47460,1.47510,1.47380,1.47460,49411,1646578139999,72865.31560,151,7849,11574.47120,0
1646578140000,1.47450,1.47590,1.47450,1.47530,11907,1646578199999,17564.25590,161,5538,8169.72680,0
1646578200000,1.47530,1.47670,1.47530,1.47660,66743,1646578259999,98523.60570,167,17558,25915.09650,0
1646578260000,1.47660,1.47790,1.47490,1.47490,58711,1646578319999,86722.30450,251,24154,35681.18130,0
1646578320000,1.47520,1.47520,1.47230,1.47280,113857,1646578379999,167804.32600,274,70523,103952.08050,0
1646578380000,1.47290,1.47320,1.47150,1.47160,84290,1646578439999,124084.82170,220,36407,53597.46360,0
1646578440000,1.47180,1.47260,1.47110,1.47110,62691,1646578499999,92278.60030,171,27689,40758.51630,0
1646578500000,1.47120,1.47200,1.47070,1.47100,42022,1646578559999,61826.60050,235,20221,29752.06180,0
1646578560000,1.47110,1.47190,1.47090,1.47120,17188,1646578619999,25290.78420,127,10456,15384.99020,0
1646578620000,1.47120,1.47250,1.47110,1.47200,32759,1646578679999,48221.78380,181,28352,41733.84000,0
1646578680000,1.47220,1.47260,1.47110,1.47230,56142,1646578739999,82632.58990,172,25797,37970.69550,0
1646578740000,1.47230,1.47240,1.46880,1.46960,133552,1646578799999,196401.95790,286,32709,48083.04080,0
1646578800000,1.46930,1.47120,1.46790,1.46830,319677,1646578859999,469665.64270,723,162788,239239.59790,0
1646578860000,1.46850,1.46850,1.46460,1.46480,311470,1646578919999,456717.82530,911,69592,102030.05620,0
1646578920000,1.46480,1.46480,1.46270,1.46340,321067,1646578979999,469962.56170,979,106506,155938.71250,0
1646578980000,1.46370,1.46640,1.46360,1.46540,205704,1646579039999,301435.91550,554,155803,228324.07770,0
1646579040000,1.46540,1.46710,1.46530,1.46650,116510,1646579099999,170820.06900,386,58603,85922.23390,0
1646579100000,1.46650,1.46690,1.46450,1.46500,63447,1646579159999,92983.02170,304,25141,36844.69620,0
1646579160000,1.46490,1.46580,1.46330,1.46390,111572,1646579219999,163373.56940,391,46027,67404.61340,0
1646579220000,1.46390,1.46400,1.46120,1.46250,134914,1646579279999,197366.09460,483,61799,90419.61350,0
1646579280000,1.46250,1.46260,1.45900,1.46070,363046,1646579339999,530243.61810,875,132307,193243.74820,0
1646579340000,1.46070,1.46160,1.46010,1.46120,82315,1646579399999,120265.46400,405,49691,72604.41630,0
1646579400000,1.46110,1.46430,1.46110,1.46330,79939,1646579459999,116961.35020,436,60264,88176.97540,0
1646579460000,1.46320,1.46410,1.46280,1.46350,69580,1646579519999,101823.73650,373,43632,63852.57480,0
1646579520000,1.46330,1.46580,1.46290,1.46500,263223,1646579579999,385541.69720,519,175653,257317.80900,0
1646579580000,1.46500,1.46650,1.46470,1.46600,102469,1646579639999,150164.23240,388,46380,67973.99590,0
1646579640000,1.46600,1.46680,1.46450,1.46500,108230,1646579699999,158643.78310,442,41347,60618.49690,0
1646579700000,1.46500,1.46590,1.46470,1.46490,60772,1646579759999,89046.24560,318,15806,23160.83650,0
1646579760000,1.46490,1.46780,1.46490,1.46680,106498,1646579819999,156199.86730,379,65798,96510.19360,0
1646579820000,1.46660,1.46820,1.46420,1.46420,109231,1646579879999,160236.90080,446,53630,78693.06020,0
1646579880000,1.46400,1.46510,1.46360,1.46460,91983,1646579939999,134676.10820,346,40525,59341.07980,0
1646579940000,1.46460,1.46470,1.45970,1.46060,176751,1646579999999,258290.88750,537,55388,80933.11420,0
1646580000000,1.46090,1.46190,1.45960,1.46030,168492,1646580059999,246048.90640,374,122105,178311.03980,0
1646580060000,1.46030,1.46200,1.46000,1.46160,157941,1646580119999,230779.83750,420,87171,127395.90850,0
1646580120000,1.46150,1.46490,1.46150,1.46370,121467,1646580179999,177726.47680,336,95277,139405.22620,0
1646580180000,1.46380,1.46480,1.46230,1.46400,162959,1646580239999,238405.05630,253,119407,174680.38080,0
1646580240000,1.46400,1.46460,1.46260,1.46280,50197,1646580299999,73481.02000,268,19349,28322.62840,0
1646580300000,1.46270,1.46500,1.46270,1.46400,29328,1646580359999,42931.52220,275,19924,29166.52840,0
1646580360000,1.46390,1.46510,1.46360,1.46480,25146,1646580419999,36826.21370,236,12360,18102.79090,0
1646580420000,1.46460,1.46540,1.46390,1.46470,54788,1646580479999,80258.87110,255,21714,31805.22230,0
1646580480000,1.46480,1.46620,1.46460,1.46580,82382,1646580539999,120724.73710,282,29091,42633.06550,0
1646580540000,1.46580,1.46610,1.46460,1.46460,24882,1646580599999,36464.36750,212,4054,5940.75700,0
1646580600000,1.46460,1.46640,1.46460,1.46570,67700,1646580659999,99238.99540,284,45614,66865.96250,0
1646580660000,1.46560,1.46700,1.46560,1.46600,41392,1646580719999,60696.20640,278,22311,32716.61440,0
1646580720000,1.46610,1.46610,1.46270,1.46380,135301,1646580779999,198175.82410,409,28594,41893.83690,0
1646580780000,1.46380,1.46440,1.46280,1.46290,77351,1646580839999,113223.20700,293,24865,36401.49650,0
1646580840000,1.46270,1.46270,1.46100,1.46160,99259,1646580899999,145098.94280,393,28716,41978.08160,0
1646580900000,1.46160,1.46560,1.46160,1.46450,114891,1646580959999,168108.36360,371,73120,106991.95920,0
1646580960000,1.46460,1.46980,1.46450,1.46920,233927,1646581019999,343362.09440,547,190995,280390.12440,0
1646581020000,1.46940,1.47070,1.46880,1.46890,168083,1646581079999,247021.53710,490,67885,99777.32330,0
1646581080000,1.46890,1.46950,1.46750,1.46930,94533,1646581139999,138820.11180,274,28780,42274.30130,0
1646581140000,1.46910,1.47000,1.46760,1.46860,275167,1646581199999,404223.04620,395,191329,281079.68710,0
1646581200000,1.46860,1.46990,1.46830,1.46950,39391,1646581259999,57871.68360,197,9543,14021.61670,0
1646581260000,1.46950,1.47270,1.46900,1.47140,156513,1646581319999,230219.41550,506,83712,123140.86390,0
1646581320000,1.47140,1.47290,1.47050,1.47160,82105,1646581379999,120846.46580,294,37724,55519.75940,0
1646581380000,1.47140,1.47190,1.46970,1.46970,54387,1646581439999,80006.20750,254,24000,35302.21130,0
1646581440000,1.46980,1.47180,1.46970,1.47110,56079,1646581499999,82502.78140,239,30314,44598.03290,0
1646581500000,1.47110,1.47260,1.47080,1.47210,41093,1646581559999,60477.54700,308,19068,28062.14870,0
1646581560000,1.47210,1.47260,1.47140,1.47190,56933,1646581619999,83806.39140,242,30057,44242.88210,0
1646581620000,1.47190,1.47290,1.47160,1.47190,65559,1646581679999,96523.22440,253,40029,58936.33480,0
1646581680000,1.47230,1.47230,1.46960,1.46980,56334,1646581739999,82859.54310,225,9639,14185.07990,0
1646581740000,1.46990,1.47080,1.46890,1.47060,39316,1646581799999,57794.92730,185,21467,31559.41700,0
1646581800000,1.47070,1.47080,1.46940,1.47040,26414,1646581859999,38834.81380,183,14163,20825.13570,0
1646581860000,1.47030,1.47110,1.46810,1.46930,99897,1646581919999,146828.69970,296,26685,39216.69810,0
1646581920000,1.46940,1.47070,1.46900,1.47070,54422,1646581979999,79986.43710,187,27636,40625.61930,0
1646581980000,1.47070,1.47090,1.46960,1.47020,43907,1646582039999,64555.37980,173,13896,20432.55070,0
1646582040000,1.46980,1.47180,1.46980,1.47150,26483,1646582099999,38962.62960,143,19353,28476.70030,0
1646582100000,1.47130,1.47320,1.47060,1.47210,83059,1646582159999,122270.43360,284,45794,67417.06610,0
1646582160000,1.47220,1.47310,1.47210,1.47310,29034,1646582219999,42756.16150,194,18198,26800.37380,0
1646582220000,1.47300,1.47310,1.47000,1.47150,151632,1646582279999,223127.65290,350,32598,47957.44790,0
1646582280000,1.47140,1.47170,1.46890,1.47020,106246,1646582339999,156203.86110,287,26927,39584.27640,0
1646582340000,1.47030,1.47150,1.47030,1.47100,60376,1646582399999,88809.34990,154,25526,37543.25360,0
