1646524800000,1.50750,1.50770,1.50530,1.50680,165815,1646524859999,249803.55230,380,62854,94694.55190,0
1646582400000,1.47080,1.47100,1.46840,1.46870,77276,1646582459999,113558.39890,276,11211,16476.87480,0
1646582460000,1.46880,1.47110,1.46840,1.47070,68080,1646582519999,100077.39160,219,41126,60458.79560,0
1646582520000,1.47070,1.47290,1.46940,1.47070,94989,1646582579999,139717.51280,305,58226,85624.08260,0
1646582580000,1.47080,1.47740,1.47080,1.47650,353902,1646582639999,522037.56180,947,225407,332547.94480,0
1646582640000,1.47640,1.47870,1.47460,1.47570,256307,1646582699999,378497.86260,628,105847,156344.06710,0
1646582700000,1.47560,1.47560,1.47220,1.47230,108563,1646582759999,159948.98910,359,39381,58032.22230,0
1646582760000,1.47220,1.47290,1.46620,1.46690,193291,1646582819999,283980.00870,567,81654,119984.96690,0
1646582820000,1.46710,1.46980,1.46460,1.46890,161312,1646582879999,236606.44480,521,94005,137898.55170,0
1646582880000,1.46900,1.47130,1.46890,1.46990,60996,1646582939999,89695.01120,271,32926,48423.59730,0
1646582940000,1.46980,1.47140,1.46970,1.47060,71546,1646582999999,105206.41070,239,44073,64807.18840,0
1646583000000,1.47050,1.47240,1.46970,1.47240,91122,1646583059999,134038.85970,301,58236,85672.46620,0
1646583060000,1.47240,1.48080,1.47200,1.47930,610669,1646583119999,902217.33140,1214,421117,622435.40460,0
1646583120000,1.47940,1.48120,1.47610,1.48040,450838,1646583179999,666917.03480,963,211708,313223.97920,0
1646583180000,1.48030,1.48220,1.47780,1.48130,228807,1646583239999,338648.28080,734,112289,166269.64550,0
1646583240000,1.48130,1.48170,1.47980,1.48070,105544,1646583299999,156259.83780,434,34551,51155.43600,0
1646583300000,1.48070,1.48150,1.47920,1.48020,142040,1646583359999,210262.78210,387,56263,83304.78920,0
1646583360000,1.48040,1.48500,1.48030,1.48460,351207,1646583419999,521052.70210,788,279621,414871.77300,0
1646583420000,1.48460,1.48460,1.48150,1.48430,216553,1646583479999,321083.96160,597,73025,108291.00610,0
1646583480000,1.48430,1.48450,1.48110,1.48170,124220,1646583539999,184141.13900,383,44997,66704.61350,0
1646583540000,1.48180,1.48500,1.48130,1.48480,101565,1646583599999,150669.68640,397,60611,89929.81030,0
1646583600000,1.48470,1.48540,1.48200,1.48300,146510,1646583659999,217430.71300,471,91217,135403.67040,0
1646583660000,1.48300,1.48350,1.48160,1.48270,107451,1646583719999,159267.23200,324,48367,71690.82740,0
1646583720000,1.48260,1.48390,1.48120,1.48190,110063,1646583779999,163171.61260,310,52306,77571.68560,0
1646583780000,1.48210,1.48520,1.48160,1.48360,124876,1646583839999,185298.31850,529,68907,102245.92030,0
1646583840000,1.48370,1.48620,1.48320,1.48470,152516,1646583899999,226446.32190,476,93909,139438.06170,0
1646583900000,1.48470,1.48540,1.48270,1.48340,136999,1646583959999,203304.67190,392,49415,73372.85880,0
1646583960000,1.48360,1.48600,1.48310,1.48580,233296,1646584019999,346424.76680,393,191260,284031.24870,0
1646584020000,1.48570,1.48570,1.48340,1.48510,222186,1646584079999,329793.02620,342,41516,61648.93190,0
1646584080000,1.48510,1.48580,1.48410,1.48480,217935,1646584139999,323639.08700,383,136423,202626.94880,0
1646584140000,1.48460,1.48580,1.48410,1.48500,151644,1646584199999,225199.04320,285,120080,178330.91590,0
1646584200000,1.48480,1.48670,1.48480,1.48660,176825,1646584259999,262725.51110,506,86238,128154.78360,0
1646584260000,1.48670,1.48690,1.48190,1.48240,172103,1646584319999,255472.56180,511,32937,48875.07510,0
1646584320000,1.48240,1.48330,1.48130,1.48290,79170,1646584379999,117344.92830,271,49284,73052.45980,0
1646584380000,1.48280,1.48380,1.48160,1.48160,57774,1646584439999,85664.77000,221,23512,34867.21710,0
1646584440000,1.48150,1.48220,1.48000,1.48030,107155,1646584499999,158668.84530,295,17713,26230.01000,0
1646584500000,1.48080,1.48080,1.47630,1.47870,189336,1646584559999,279944.27170,566,52737,77943.25850,0
1646584560000,1.47860,1.47990,1.47710,1.47800,76332,1646584619999,112853.18350,338,34790,51446.32130,0
1646584620000,1.47790,1.48000,1.47780,1.47930,139808,1646584679999,206849.49880,263,126710,187474.71690,0
1646584680000,1.47940,1.48060,1.47880,1.47950,83356,1646584739999,123358.52180,237,50051,74076.61250,0
1646584740000,1.47970,1.48010,1.47800,1.47850,37997,1646584799999,56197.63010,222,10855,16054.16800,0
1646584800000,1.47840,1.47840,1.47730,1.47770,63984,1646584859999,94562.49990,246,29776,44010.52500,0
1646584860000,1.47780,1.47890,1.47730,1.47760,61376,1646584919999,90714.63170,217,30104,44501.99500,0
1646584920000,1.47760,1.47880,1.47760,1.47860,50196,1646584979999,74202.64950,182,17564,25965.48470,0
1646584980000,1.47850,1.47870,1.47750,1.47780,52199,1646585039999,77151.75600,178,28839,42622.74480,0
1646585040000,1.47790,1.47960,1.47650,1.47950,67966,1646585099999,100460.17590,232,31256,46205.28680,0
1646585100000,1.47950,1.47970,1.47810,1.47850,41843,1646585159999,61877.28640,166,17399,25726.03410,0
1646585160000,1.47860,1.47930,1.47820,1.47860,31820,1646585219999,47051.98580,163,14414,21313.63620,0
1646585220000,1.47860,1.47860,1.47690,1.47730,61538,1646585279999,90923.08920,179,8926,13187.85920,0
1646585280000,1.47720,1.47780,1.47690,1.47730,87858,1646585339999,129790.42700,223,32473,47977.48800,0
1646585340000,1.47750,1.47960,1.47750,1.47960,26994,1646585399999,39927.11170,161,20294,30017.10670,0
1646585400000,1.47960,1.48020,1.47860,1.47920,57515,1646585459999,85086.03450,220,45240,66931.56020,0
1646585460000,1.47940,1.47940,1.47790,1.47810,37929,1646585519999,56076.53850,183,20946,30967.73690,0
1646585520000,1.47810,1.48140,1.47810,1.48050,121154,1646585579999,179291.53410,294,100137,148185.89090,0
1646585580000,1.48050,1.48150,1.48050,1.48080,68995,1646585639999,102190.83100,208,38575,57138.11880,0
1646585640000,1.48100,1.48140,1.48000,1.48010,32719,1646585699999,48443.55340,175,10771,15948.97180,0
1646585700000,1.48010,1.48110,1.47990,1.48090,13267,1646585759999,19644.08530,131,8563,12679.90090,0
1646585760000,1.48100,1.48270,1.48090,1.48160,131693,1646585819999,195102.87730,334,111095,164587.97230,0
1646585820000,1.48150,1.48240,1.48120,1.48210,53926,1646585879999,79900.22130,253,33726,49970.68400,0
1646585880000,1.48190,1.48240,1.48090,1.48200,29439,1646585939999,43621.92990,160,15812,23430.08770,0
1646585940000,1.48230,1.48230,1.47930,1.48090,46979,1646585999999,69598.77220,217,6251,9256.31390,0
1646586000000,1.48100,1.48350,1.48100,1.48320,47848,1646586059999,70941.76680,277,36687,54395.44840,0
1646586060000,1.48320,1.48400,1.48280,1.48310,45567,1646586119999,67588.78320,260,20773,30816.71700,0
1646586120000,1.48300,1.48300,1.48030,1.48110,46538,1646586179999,68946.15290,236,13971,20700.65680,0
1646586180000,1.48100,1.48130,1.48010,1.48030,24309,1646586239999,35988.94110,174,5744,8505.24930,0
1646586240000,1.48030,1.48030,1.47560,1.47640,199677,1646586299999,295063.02170,578,72925,107755.88680,0
1646586300000,1.47640,1.47670,1.47290,1.47390,263706,1646586359999,388832.46330,585,88096,129927.94280,0
1646586360000,1.47410,1.47460,1.47150,1.47190,290314,1646586419999,427603.13690,681,128545,189357.40520,0
1646586420000,1.47210,1.47460,1.47210,1.47440,124256,1646586479999,183099.59700,369,73560,108409.50180,0
1646586480000,1.47440,1.47570,1.47410,1.47480,72865,1646586539999,107467.25440,279,33622,49589.38740,0
1646586540000,1.47460,1.47620,1.47430,1.47500,64371,1646586599999,94973.80970,231,43015,63472.17780,0
1646586600000,1.47490,1.47670,1.47480,1.47630,58306,1646586659999,86053.90770,226,31927,47122.46040,0
1646586660000,1.47640,1.47750,1.47610,1.47610,42233,1646586719999,62370.52560,223,28084,41478.42900,0
1646586720000,1.47620,1.47620,1.47420,1.47420,81134,1646586779999,119660.34590,239,16786,24758.44210,0
1646586780000,1.47400,1.47480,1.47370,1.47430,74307,1646586839999,109546.18940,232,30390,44805.46760,0
1646586840000,1.47440,1.47520,1.47410,1.47450,29054,1646586899999,42848.24270,145,15330,22610.51220,0
1646586900000,1.47460,1.47740,1.47440,1.47740,60127,1646586959999,88756.88590,213,48524,71630.43400,0
1646586960000,1.47750,1.47760,1.47590,1.47630,73958,1646587019999,109224.10500,274,35118,51864.34500,0
1646587020000,1.47630,1.47750,1.47560,1.47560,40178,1646587079999,59339.60780,160,26231,38747.48210,0
1646587080000,1.47530,1.47620,1.47510,1.47620,30605,1646587139999,45156.59380,180,14976,22098.11060,0
1646587140000,1.47630,1.47710,1.47610,1.47660,39830,1646587199999,58810.01710,169,14808,21867.51250,0
1646587200000,1.47660,1.47670,1.47500,1.47510,36862,1646587259999,54398.18340,164,6512,9611.09080,0
1646587260000,1.47510,1.47600,1.47510,1.47600,13582,1646587319999,20041.24390,113,9596,14160.73950,0
1646587320000,1.47600,1.47610,1.47510,1.47590,51184,1646587379999,75527.79970,220,33049,48769.48590,0
1646587380000,1.47620,1.47710,1.47500,1.47500,72080,1646587439999,106407.67430,230,13999,20669.60760,0
1646587440000,1.47500,1.47550,1.47440,1.47520,33458,1646587499999,49350.51450,157,11259,16608.79780,0
1646587500000,1.47510,1.47550,1.47420,1.47540,115526,1646587559999,170367.96650,227,45472,67062.97700,0
1646587560000,1.47540,1.47640,1.47460,1.47480,24773,1646587619999,36553.85660,148,12666,18690.56270,0
1646587620000,1.47490,1.47490,1.47160,1.47250,72905,1646587679999,107360.53090,244,50496,74350.70820,0
1646587680000,1.47220,1.47250,1.47150,1.47230,59604,1646587739999,87735.74060,242,27862,41016.07950,0
1646587740000,1.47260,1.47480,1.47240,1.47440,65063,1646587799999,95899.35430,225,55075,81180.43380,0
1646587800000,1.47430,1.47500,1.47300,1.47330,59498,1646587859999,87710.88060,203,16491,24313.82220,0
1646587860000,1.47330,1.47470,1.47330,1.47400,61256,1646587919999,90301.31550,242,47692,70305.40530,0
1646587920000,1.47400,1.47410,1.47160,1.47160,72331,1646587979999,106559.19550,217,23982,35336.91700,0
1646587980000,1.47160,1.47280,1.47100,1.47180,73211,1646588039999,107744.64830,233,26805,39465.87600,0
1646588040000,1.47220,1.47350,1.47200,1.47320,33335,1646588099999,49092.71270,212,25011,36835.87820,0
1646588100000,1.47330,1.47350,1.47260,1.47300,70784,1646588159999,104256.13740,192,7953,11716.30380,0
1646588160000,1.47300,1.47310,1.47180,1.47290,34279,1646588219999,50467.69860,159,9660,14222.41460,0
1646588220000,1.47260,1.47440,1.47250,1.47270,59740,1646588279999,88034.79350,216,40757,60064.26750,0
1646588280000,1.47260,1.47340,1.47200,1.47210,14061,1646588339999,20708.06640,105,5296,7799.60090,0
1646588340000,1.47210,1.47330,1.47200,1.47280,22975,1646588399999,33829.44950,131,16450,24222.04500,0
1646588400000,1.47280,1.47300,1.47200,1.47240,29089,1646588459999,42832.12760,127,17094,25169.78550,0
1646588460000,1.47250,1.47410,1.47250,1.47390,34174,1646588519999,50355.16970,183,22720,33476.33760,0
1646588520000,1.47380,1.47440,1.47310,1.47380,48228,1646588579999,71074.89730,187,37411,55133.51250,0
1646588580000,1.47380,1.47470,1.47380,1.47430,35529,1646588639999,52383.82540,116,16128,23779.30270,0
1646588640000,1.47440,1.47800,1.47440,1.47780,220001,1646588699999,324794.11100,461,175670,259368.82050,0
1646588700000,1.47770,1.47780,1.47570,1.47600,69524,1646588759999,102697.23570,223,31856,47065.36430,0
1646588760000,1.47560,1.47570,1.47380,1.47530,104242,1646588819999,153718.15090,223,73894,108965.12710,0
1646588820000,1.47510,1.47550,1.47480,1.47490,36651,1646588879999,54066.35680,133,8485,12516.59990,0
1646588880000,1.47480,1.47480,1.47270,1.47290,47349,1646588939999,69759.08670,172,6484,9552.35940,0
1646588940000,1.47280,1.47430,1.47200,1.47400,52862,1646588999999,77888.32410,214,29487,43450.80520,0
1646589000000,1.47400,1.47550,1.47400,1.47520,43740,1646589059999,64513.17550,149,30666,45227.75710,0
1646589060000,1.47520,1.47800,1.47520,1.47770,146933,1646589119999,217052.57210,332,102071,150787.08920,0
1646589120000,1.47780,1.47780,1.47530,1.47770,41066,1646589179999,60635.64850,179,14301,21120.06090,0
1646589180000,1.47760,1.47760,1.47680,1.47700,15405,1646589239999,22755.54530,120,4164,6150.80020,0
1646589240000,1.47700,1.47780,1.47620,1.47650,23287,1646589299999,34395.22350,121,5882,8687.85160,0
1646589300000,1.47690,1.47740,1.47650,1.47680,28239,1646589359999,41706.60910,125,9799,14471.36070,0
1646589360000,1.47680,1.47700,1.47530,1.47580,23391,1646589419999,34531.44410,134,9967,14714.80460,0
1646589420000,1.47640,1.47710,1.47560,1.47690,30253,1646589479999,44669.90480,131,13406,19797.57330,0
1646589480000,1.47720,1.47880,1.47710,1.47880,46797,1646589539999,69170.56980,161,36727,54286.09190,0
1646589540000,1.47870,1.47870,1.47740,1.47780,40425,1646589599999,59756.54770,167,14003,20694.46300,0
1646589600000,1.47760,1.47820,1.47620,1.47660,40768,1646589659999,60222.80980,178,7665,11327.27390,0
1646589660000,1.47660,1.47860,1.47650,1.47810,59656,1646589719999,88148.45680,196,42183,62329.12480,0
1646589720000,1.47790,1.47790,1.47640,1.47760,29915,1646589779999,44182.39700,162,13049,19275.50380,0
1646589780000,1.47760,1.47770,1.47650,1.47710,12328,1646589839999,18210.10260,126,6608,9761.10410,0
1646589840000,1.47700,1.47820,1.47690,1.47820,32066,1646589899999,47386.42330,139,29754,43970.84980,0
1646589900000,1.47820,1.47830,1.47730,1.47730,19420,1646589959999,28700.03460,118,7301,10789.41080,0
1646589960000,1.47730,1.47830,1.47730,1.47820,15558,1646590019999,22993.65340,121,5937,8773.95340,0
1646590020000,1.47820,1.47950,1.47780,1.47910,27631,1646590079999,40862.43650,196,17979,26589.57860,0
1646590080000,1.47920,1.48090,1.47900,1.48090,68768,1646590139999,101793.40870,246,57886,85694.04090,0
1646590140000,1.48090,1.48350,1.48080,1.48310,136448,1646590199999,202242.61490,477,57707,85540.02060,0
1646590200000,1.48300,1.48330,1.48010,1.48170,120951,1646590259999,179210.31810,412,51079,75692.57030,0
1646590260000,1.48150,1.48380,1.48100,1.48350,103317,1646590319999,153207.80440,265,87122,129201.22530,0
1646590320000,1.48330,1.48380,1.48260,1.48300,76801,1646590379999,113896.55310,266,11097,16461.26550,0
1646590380000,1.48310,1.48360,1.48060,1.48140,74846,1646590439999,110922.53400,252,34661,51388.55050,0
1646590440000,1.48150,1.48250,1.48130,1.48190,20127,1646590499999,29823.95440,210,9750,14448.48180,0
1646590500000,1.48160,1.48260,1.48130,1.48230,13201,1646590559999,19563.33360,128,5167,7658.67030,0
1646590560000,1.48230,1.48230,1.48040,1.48130,55790,1646590619999,82640.44910,235,35160,52077.83470,0
1646590620000,1.48130,1.48140,1.48040,1.48100,26506,1646590679999,39249.20270,196,6726,9961.57680,0
1646590680000,1.48080,1.48290,1.48070,1.48230,47391,1646590739999,70217.49460,186,30926,45822.99410,0
1646590740000,1.48230,1.48400,1.48210,1.48370,70477,1646590799999,104534.27770,306,43107,63942.60500,0
1646590800000,1.48390,1.48440,1.48280,1.48310,49607,1646590859999,73592.64450,283,22124,32822.45380,0
1646590860000,1.48300,1.48370,1.48270,1.48320,43251,1646590919999,64150.45650,187,34361,50965.09580,0
1646590920000,1.48310,1.48310,1.48140,1.48290,77511,1646590979999,114882.43880,245,35083,52006.42250,0
1646590980000,1.48280,1.48290,1.48130,1.48250,38796,1646591039999,57497.52120,163,6707,9941.15260,0
1646591040000,1.48250,1.48330,1.48240,1.48250,43610,1646591099999,64671.99950,210,28784,42688.57030,0
1646591100000,1.48250,1.48300,1.48230,1.48290,21456,1646591159999,31809.07320,157,9341,13848.54930,0
1646591160000,1.48290,1.48290,1.48160,1.48160,55025,1646591219999,81569.82290,265,14874,22048.65160,0
1646591220000,1.48160,1.48200,1.48110,1.48170,31430,1646591279999,46560.92830,199,11661,17277.15700,0
1646591280000,1.48170,1.48180,1.47930,1.47960,23498,1646591339999,34792.96870,166,4108,6081.70260,0
1646591340000,1.47970,1.48200,1.47970,1.48160,28258,1646591399999,41850.90810,163,24629,36476.66630,0
1646591400000,1.48150,1.48160,1.47950,1.48060,41745,1646591459999,61804.60250,200,18270,27045.99480,0
1646591460000,1.48050,1.48080,1.47950,1.47970,72649,1646591519999,107523.44130,245,20273,30012.18470,0
1646591520000,1.47960,1.48040,1.47960,1.47990,21000,1646591579999,31080.92580,157,12662,18741.57720,0
1646591580000,1.48020,1.48050,1.47790,1.47800,140573,1646591639999,207900.92800,340,73729,109058.67580,0
1646591640000,1.47810,1.47830,1.47540,1.47570,69682,1646591699999,102886.47850,330,19840,29301.87990,0
1646591700000,1.47570,1.47630,1.47250,1.47260,182930,1646591759999,269600.87550,524,77159,113745.38210,0
1646591760000,1.47250,1.47660,1.47160,1.47660,207406,1646591819999,305659.24200,502,148595,219043.90260,0
1646591820000,1.47670,1.47740,1.47610,1.47690,88431,1646591879999,130593.20600,261,26538,39193.41600,0
1646591880000,1.47690,1.47790,1.47410,1.47420,88771,1646591939999,131028.94080,300,37800,55802.19040,0
1646591940000,1.47420,1.47510,1.47130,1.47270,116167,1646591999999,171147.70000,384,39347,57938.65450,0
1646592000000,1.47220,1.47220,1.46810,1.47030,519915,1646592059999,764114.10490,1157,276243,406039.26600,0
1646592060000,1.47030,1.47110,1.46890,1.47110,73415,1646592119999,107938.70260,290,43791,64388.82890,0
1646592120000,1.47130,1.47210,1.47030,1.47180,94614,1646592179999,139188.74210,244,59077,86916.44870,0
1646592180000,1.47180,1.47260,1.46980,1.47010,101173,1646592239999,148870.61910,304,71242,104850.05040,0
1646592240000,1.47020,1.47070,1.46900,1.46940,40666,1646592299999,59770.23590,232,14592,21449.09880,0
1646592300000,1.46960,1.47050,1.46890,1.46990,66426,1646592359999,97621.38500,336,42909,63063.75170,0
1646592360000,1.46940,1.46970,1.46490,1.46750,424050,1646592419999,622036.69640,1009,196335,288033.13370,0
1646592420000,1.46740,1.47070,1.46670,1.47000,100450,1646592479999,147595.33100,335,71369,104859.63580,0
1646592480000,1.46990,1.47040,1.46780,1.46970,121047,1646592539999,177818.65040,335,73852,108487.64090,0
1646592540000,1.46970,1.47060,1.46770,1.46880,86560,1646592599999,127159.30810,292,41552,61024.79030,0
1646592600000,1.46840,1.47040,1.46800,1.46980,73798,1646592659999,108449.38330,245,27502,40418.67950,0
1646592660000,1.46980,1.47000,1.46830,1.46960,59612,1646592719999,87591.69190,238,24764,36392.05180,0
1646592720000,1.46950,1.47100,1.46920,1.46990,102838,1646592779999,151177.88750,289,47825,70316.07670,0
1646592780000,1.47000,1.47000,1.46770,1.46770,73821,1646592839999,108397.79640,224,25530,37489.74030,0
1646592840000,1.46790,1.46900,1.46700,1.46880,91202,1646592899999,133887.23860,229,70534,103549.70500,0
1646592900000,1.46890,1.47150,1.46870,1.46980,47660,1646592959999,70060.09830,239,35017,51477.28320,0
1646592960000,1.46970,1.47220,1.46970,1.47180,76398,1646593019999,112417.47590,286,47199,69456.41890,0
1646593020000,1.47180,1.47220,1.47060,1.47070,44937,1646593079999,66118.52720,159,5560,8181.75490,0
1646593080000,1.47070,1.47220,1.47070,1.47210,65022,1646593139999,95670.37000,186,17233,25360.58360,0
1646593140000,1.47180,1.47270,1.47180,1.47250,43047,1646593199999,63377.40530,154,35161,51768.06690,0
1646593200000,1.47250,1.47370,1.47000,1.47110,108081,1646593259999,159058.36370,329,28788,42394.50360,0
1646593260000,1.47090,1.47110,1.46830,1.47000,160944,1646593319999,236550.87050,402,52416,77041.82050,0
1646593320000,1.47000,1.47000,1.46680,1.46710,110541,1646593379999,162329.75590,309,22433,32954.36180,0
1646593380000,1.46710,1.46890,1.46700,1.46890,87115,1646593439999,127874.29070,331,46947,68921.40680,0
1646593440000,1.46880,1.47210,1.46860,1.47140,88206,1646593499999,129665.80460,346,49885,73333.13620,0
1646593500000,1.47130,1.47170,1.47000,1.47100,53587,1646593559999,78814.21900,195,18423,27098.00960,0
1646593560000,1.47100,1.47130,1.47000,1.47120,39212,1646593619999,57665.72450,188,17537,25790.86800,0
1646593620000,1.47120,1.47150,1.46870,1.46890,75610,1646593679999,111202.35800,247,28806,42379.28640,0
1646593680000,1.46870,1.46960,1.46800,1.46860,75790,1646593739999,111321.84020,275,30647,45020.77800,0
1646593740000,1.46860,1.47030,1.46790,1.46970,106477,1646593799999,156397.81860,308,72260,106140.62090,0
1646593800000,1.47010,1.47020,1.46810,1.46890,42051,1646593859999,61773.31610,163,17703,26003.68420,0
1646593860000,1.46890,1.46910,1.46680,1.46790,74393,1646593919999,109186.26310,269,34690,50918.00350,0
1646593920000,1.46790,1.46850,1.46710,1.46800,65560,1646593979999,96237.14580,201,31368,46046.48280,0
1646593980000,1.46810,1.46820,1.46750,1.46820,50944,1646594039999,74777.67940,191,19181,28157.51480,0
1646594040000,1.46850,1.46850,1.46790,1.46840,30239,1646594099999,44399.01460,154,17108,25120.72140,0
1646594100000,1.46830,1.46850,1.46650,1.46750,39997,1646594159999,58691.22420,161,12453,18270.81360,0
1646594160000,1.46750,1.46780,1.46670,1.46680,42583,1646594219999,62480.46380,178,13377,19630.52900,0
1646594220000,1.46680,1.46950,1.46680,1.46880,54499,1646594279999,80028.33850,245,31232,45857.15660,0
1646594280000,1.46870,1.46910,1.46650,1.46680,65334,1646594339999,95881.98000,191,18656,27369.41580,0
1646594340000,1.46680,1.46800,1.46680,1.46740,39341,1646594399999,57733.14450,164,31340,45993.44970,0
1646594400000,1.46760,1.46780,1.46650,1.46720,39886,1646594459999,58505.52160,130,18422,27020.81790,0
1646594460000,1.46720,1.46860,1.46720,1.46800,57634,1646594519999,84617.44320,228,39870,58539.35490,0
1646594520000,1.46820,1.46840,1.46770,1.46830,15369,1646594579999,22563.34370,94,9067,13312.58660,0
1646594580000,1.46830,1.46890,1.46730,1.46810,50584,1646594639999,74265.03810,173,20264,29752.81780,0
1646594640000,1.46800,1.46910,1.46790,1.46880,92986,1646594699999,136566.40670,258,75217,110473.11960,0
1646594700000,1.46890,1.47110,1.46860,1.47100,71151,1646594759999,104589.70440,258,55142,81066.75860,0
1646594760000,1.47110,1.47150,1.47000,1.47040,61694,1646594819999,90745.95620,249,28100,41338.50530,0
1646594820000,1.47060,1.47070,1.46840,1.46900,57060,1646594879999,83841.83880,228,32558,47834.80470,0
1646594880000,1.46900,1.46960,1.46850,1.46870,37782,1646594939999,55498.17620,154,7522,11050.28140,0
1646594940000,1.46870,1.46930,1.46860,1.46890,28944,1646594999999,42516.75590,110,21946,32237.38140,0
1646595000000,1.46880,1.47020,1.46870,1.46970,51447,1646595059999,75601.90400,168,28987,42603.50190,0
1646595060000,1.46980,1.47020,1.46900,1.46930,59958,1646595119999,88113.44350,178,36578,53755.94270,0
1646595120000,1.46940,1.46940,1.46870,1.46920,26513,1646595179999,38949.72590,113,4426,6503.03840,0
1646595180000,1.46920,1.46980,1.46890,1.46930,24405,1646595239999,35862.68170,123,18888,27756.54700,0
1646595240000,1.46960,1.47040,1.46780,1.46810,78619,1646595299999,115520.01320,215,30602,44971.41380,0
1646595300000,1.46800,1.46830,1.46460,1.46580,147369,1646595359999,216079.17640,374,33733,49467.85130,0
1646595360000,1.46550,1.46550,1.46270,1.46280,258233,1646595419999,378211.71490,554,62013,90831.95910,0
1646595420000,1.46270,1.46600,1.46270,1.46550,170190,1646595479999,249193.66680,455,119275,174625.70780,0
1646595480000,1.46540,1.46750,1.46500,1.46610,70634,1646595539999,103561.33570,268,48664,71352.02620,0
1646595540000,1.46600,1.46770,1.46600,1.46700,41637,1646595599999,61078.88240,158,28885,42368.60560,0
1646595600000,1.46700,1.46730,1.46450,1.46470,50009,1646595659999,73289.56320,233,13060,19141.96010,0
1646595660000,1.46460,1.46510,1.46350,1.46360,54299,1646595719999,79525.64550,255,26451,38741.11040,0
1646595720000,1.46360,1.46420,1.46160,1.46200,102558,1646595779999,150033.08220,366,22634,33111.00340,0
1646595780000,1.46200,1.46200,1.45820,1.46010,423139,1646595839999,617741.74380,1069,172443,251795.77720,0
1646595840000,1.46020,1.46070,1.45800,1.45870,216741,1646595899999,316279.84030,627,141498,206505.82190,0
1646595900000,1.45870,1.46240,1.45840,1.45850,186596,1646595959999,272525.40290,594,129355,188958.74680,0
1646595960000,1.45850,1.46000,1.45680,1.45760,228474,1646596019999,333188.78630,687,107821,157273.84310,0
1646596020000,1.45760,1.45890,1.45240,1.45620,578408,1646596079999,841567.58846,1435,313927,456768.61000,0
1646596080000,1.45620,1.45780,1.45370,1.45580,297874,1646596139999,433577.98790,858,141135,205471.25220,0
1646596140000,1.45630,1.45980,1.45630,1.45930,192774,1646596199999,281195.71260,572,97694,142497.86130,0
1646596200000,1.45910,1.45910,1.45550,1.45630,121814,1646596259999,177546.72780,346,41784,60895.24660,0
1646596260000,1.45630,1.45900,1.45610,1.45680,196400,1646596319999,286233.63830,472,97585,142224.67310,0
1646596320000,1.45710,1.45960,1.45680,1.45960,139975,1646596379999,204107.39570,434,92862,135407.00410,0
1646596380000,1.45950,1.46230,1.45940,1.46170,182437,1646596439999,266593.57640,603,125600,183541.73350,0
1646596440000,1.46180,1.46440,1.46090,1.46090,226498,1646596499999,331389.24030,619,118015,172682.31740,0
1646596500000,1.46090,1.46180,1.45930,1.46110,214172,1646596559999,312789.33980,468,118462,173030.83270,0
1646596560000,1.46110,1.46110,1.45930,1.46060,153310,1646596619999,223899.50930,419,74732,109150.39030,0
1646596620000,1.46060,1.46100,1.45960,1.46020,89515,1646596679999,130717.75560,322,36430,53199.29180,0
1646596680000,1.46000,1.46100,1.45990,1.46000,70588,1646596739999,103092.46790,317,32812,47924.17250,0
1646596740000,1.46000,1.46080,1.45900,1.45970,116679,1646596799999,170322.95520,307,57289,83634.50310,0
