1646524800000,1.50750,1.50770,1.50530,1.50680,165815,1646524859999,249803.55230,380,62854,94694.55190,0
1646596800000,1.45960,1.45990,1.45650,1.45820,184377,1646596859999,268820.03360,498,79451,115879.56490,0
1646596860000,1.45810,1.46280,1.45810,1.46110,129116,1646596919999,188647.12850,458,68239,99708.74810,0
1646596920000,1.46120,1.46270,1.46050,1.46220,93463,1646596979999,136610.45410,307,42778,62535.52700,0
1646596980000,1.46220,1.46300,1.46050,1.46090,77471,1646597039999,113231.54760,270,28433,41563.34850,0
1646597040000,1.46080,1.46140,1.45960,1.46040,61041,1646597099999,89144.28600,235,31051,45354.51570,0
1646597100000,1.46040,1.46230,1.46040,1.46190,34142,1646597159999,49905.86360,178,22126,32340.40400,0
1646597160000,1.46200,1.46220,1.46050,1.46050,42497,1646597219999,62108.47240,254,29080,42501.89460,0
1646597220000,1.46050,1.46160,1.46050,1.46140,26834,1646597279999,39212.70350,159,21081,30806.49530,0
1646597280000,1.46140,1.46220,1.46080,1.46220,25728,1646597339999,37601.30460,138,16125,23569.23240,0
1646597340000,1.46230,1.46470,1.46220,1.46460,83412,1646597399999,122100.27310,262,69280,101418.89650,0
1646597400000,1.46460,1.46650,1.46430,1.46510,211894,1646597459999,310497.47350,476,125170,183438.61150,0
1646597460000,1.46510,1.46520,1.46280,1.46280,64145,1646597519999,93925.73200,251,15881,23255.66460,0
1646597520000,1.46270,1.46290,1.46170,1.46190,60694,1646597579999,88761.07920,227,32029,46844.71410,0
1646597580000,1.46210,1.46260,1.46140,1.46190,75046,1646597639999,109719.82540,208,43674,63858.03950,0
1646597640000,1.46210,1.46250,1.46030,1.46120,98809,1646597699999,144396.46890,251,21364,31223.97440,0
1646597700000,1.46130,1.46220,1.46030,1.46150,83999,1646597759999,122749.43770,220,41439,60576.04580,0
1646597760000,1.46150,1.46240,1.46110,1.46210,34835,1646597819999,50920.33480,175,25748,37638.35120,0
1646597820000,1.46230,1.46230,1.45880,1.45970,45322,1646597879999,66193.97320,203,10335,15094.71880,0
1646597880000,1.45940,1.45940,1.45770,1.45800,98718,1646597939999,143966.55820,343,57424,83748.05660,0
1646597940000,1.45820,1.45820,1.45610,1.45680,134741,1646597999999,196300.30800,430,43099,62793.34480,0
1646598000000,1.45670,1.45800,1.45370,1.45380,369644,1646598059999,538222.37090,617,94630,137803.11840,0
1646598060000,1.45390,1.45420,1.45230,1.45370,299823,1646598119999,435834.00420,501,193255,280949.50510,0
1646598120000,1.45360,1.45700,1.45360,1.45500,171948,1646598179999,250274.47010,417,114388,166479.28020,0
1646598180000,1.45490,1.45630,1.45460,1.45530,106828,1646598239999,155475.82600,267,46155,67184.00880,0
1646598240000,1.45540,1.45640,1.45420,1.45500,119757,1646598299999,174313.15890,296,91020,132499.81280,0
1646598300000,1.45490,1.45700,1.45480,1.45690,105711,1646598359999,153935.48830,302,50249,73170.51360,0
1646598360000,1.45670,1.45760,1.45620,1.45620,23560,1646598419999,34323.01690,168,10195,14854.01960,0
1646598420000,1.45630,1.45680,1.45620,1.45650,18240,1646598479999,26566.36440,132,10432,15194.42290,0
1646598480000,1.45640,1.46190,1.45640,1.46060,233938,1646598539999,341470.66680,585,129317,188722.81320,0
1646598540000,1.46050,1.46100,1.45720,1.45840,303466,1646598599999,442826.87110,615,111136,162177.22240,0
1646598600000,1.45830,1.46100,1.45810,1.45910,113095,1646598659999,165091.73860,303,68108,99406.73290,0
1646598660000,1.45920,1.46000,1.45850,1.46000,41610,1646598719999,60720.47600,226,17065,24905.94910,0
1646598720000,1.45980,1.46320,1.45970,1.46260,208406,1646598779999,304601.34230,335,167423,244683.01730,0
1646598780000,1.46270,1.46320,1.46140,1.46190,56453,1646598839999,82558.14130,213,20775,30383.62880,0
1646598840000,1.46200,1.46360,1.46190,1.46360,27394,1646598899999,40066.66760,184,22017,32202.78260,0
1646598900000,1.46340,1.46410,1.46140,1.46220,60220,1646598959999,88091.93030,282,35232,51546.77460,0
1646598960000,1.46210,1.46210,1.46040,1.46110,37389,1646599019999,54627.51370,190,24772,36191.19990,0
1646599020000,1.46110,1.46110,1.46000,1.46040,56545,1646599079999,82584.00520,214,23625,34506.04580,0
1646599080000,1.46040,1.46240,1.46040,1.46200,47700,1646599139999,69709.50660,241,27556,40274.85720,0
1646599140000,1.46170,1.46170,1.46010,1.46020,15865,1646599199999,23183.97730,219,5350,7819.05470,0
1646599200000,1.46010,1.46220,1.46010,1.46190,30234,1646599259999,44185.86820,190,18151,26526.51960,0
1646599260000,1.46200,1.46290,1.46090,1.46100,67056,1646599319999,98051.68330,311,41815,61148.15520,0
1646599320000,1.46110,1.46290,1.46110,1.46200,21685,1646599379999,31708.76830,207,7641,11170.60230,0
1646599380000,1.46230,1.46240,1.46160,1.46210,38735,1646599439999,56628.37530,179,15006,21935.50660,0
1646599440000,1.46210,1.46210,1.46060,1.46140,27883,1646599499999,40741.58900,186,16622,24285.99880,0
1646599500000,1.46140,1.46290,1.46100,1.46290,40148,1646599559999,58694.85730,191,21876,31980.10660,0
1646599560000,1.46290,1.46370,1.46270,1.46340,34532,1646599619999,50522.56440,262,18355,26854.95250,0
1646599620000,1.46350,1.46370,1.46200,1.46290,36574,1646599679999,53505.34510,233,14941,21858.76810,0
1646599680000,1.46310,1.46380,1.46270,1.46360,22942,1646599739999,33570.51910,201,13080,19140.67050,0
1646599740000,1.46360,1.46500,1.46240,1.46270,114168,1646599799999,167123.01690,422,64349,94208.72650,0
1646599800000,1.46270,1.46340,1.46160,1.46290,58070,1646599859999,84936.23540,265,36320,53129.39950,0
1646599860000,1.46290,1.46330,1.46170,1.46170,34165,1646599919999,49965.18630,204,5128,7501.21870,0
1646599920000,1.46170,1.46180,1.45700,1.45780,256508,1646599979999,374273.40410,551,66555,97066.32530,0
1646599980000,1.45800,1.45920,1.45740,1.45810,48495,1646600039999,70715.02470,216,30266,44136.89490,0
1646600040000,1.45810,1.46030,1.45700,1.45930,79581,1646600099999,116052.25260,304,49980,72899.29680,0
1646600100000,1.45940,1.46110,1.45920,1.46040,36131,1646600159999,52755.30080,222,22330,32604.88900,0
1646600160000,1.46040,1.46050,1.45830,1.45870,98998,1646600219999,144479.92340,256,30126,43982.94190,0
1646600220000,1.45890,1.45920,1.45790,1.45850,32088,1646600279999,46798.61920,164,16462,24008.51750,0
1646600280000,1.45830,1.45900,1.45700,1.45880,46489,1646600339999,67785.93510,156,25426,37075.55010,0
1646600340000,1.45900,1.45910,1.45780,1.45880,37775,1646600399999,55098.75460,149,16477,24032.75250,0
1646600400000,1.45910,1.45920,1.45620,1.45730,103488,1646600459999,150783.37120,319,36202,52750.04720,0
1646600460000,1.45740,1.45850,1.45740,1.45810,23412,1646600519999,34132.19660,152,13111,19113.82760,0
1646600520000,1.45830,1.45870,1.45770,1.45830,12204,1646600579999,17795.68420,116,6533,9526.68520,0
1646600580000,1.45830,1.45860,1.45620,1.45620,76768,1646600639999,111868.68400,268,46407,67627.06950,0
1646600640000,1.45630,1.45790,1.45630,1.45730,35545,1646600699999,51791.56990,239,21543,31392.42160,0
1646600700000,1.45740,1.46130,1.45740,1.46080,73596,1646600759999,107450.32540,337,51893,75768.47850,0
1646600760000,1.46090,1.46540,1.46090,1.46540,198006,1646600819999,289704.14220,616,115214,168607.91440,0
1646600820000,1.46530,1.46960,1.46480,1.46700,338905,1646600879999,497410.88910,868,188935,277335.73520,0
1646600880000,1.46720,1.46890,1.46680,1.46740,126507,1646600939999,185715.88220,417,77965,114464.26420,0
1646600940000,1.46750,1.47080,1.46720,1.46870,318631,1646600999999,468176.26740,606,197564,290384.20430,0
1646601000000,1.46870,1.47500,1.46120,1.46850,2186059,1646601059999,3208405.59330,3710,1025557,1507282.74420,0
1646601060000,1.46830,1.46880,1.46490,1.46710,425446,1646601119999,624189.07980,750,86043,126287.90210,0
1646601120000,1.46710,1.46840,1.46520,1.46780,92613,1646601179999,135856.07170,228,20960,30757.30750,0
1646601180000,1.46810,1.46810,1.46690,1.46780,38274,1646601239999,56178.85290,164,20941,30740.38010,0
1646601240000,1.46780,1.46850,1.46510,1.46810,144857,1646601299999,212467.74370,302,77242,113334.74770,0
1646601300000,1.46800,1.46870,1.46680,1.46760,134599,1646601359999,197564.53450,250,70955,104164.39670,0
1646601360000,1.46730,1.46750,1.46610,1.46680,44653,1646601419999,65497.16920,154,6878,10090.79530,0
1646601420000,1.46700,1.46760,1.46610,1.46740,30214,1646601479999,44325.34600,119,20462,30021.67480,0
1646601480000,1.46740,1.46740,1.46620,1.46690,22880,1646601539999,33561.46110,99,3066,4497.96160,0
1646601540000,1.46700,1.46710,1.46280,1.46340,122198,1646601599999,178965.10750,358,20846,30529.89950,0
1646601600000,1.46270,1.46390,1.46100,1.46200,165354,1646601659999,241733.28850,416,64483,94292.52700,0
1646601660000,1.46200,1.46220,1.46100,1.46190,67745,1646601719999,99007.37270,200,43459,63518.60020,0
1646601720000,1.46210,1.46420,1.46190,1.46370,109979,1646601779999,160896.28530,209,40265,58930.18140,0
1646601780000,1.46350,1.46390,1.46280,1.46290,14944,1646601839999,21867.13260,84,1166,1706.66280,0
1646601840000,1.46290,1.46340,1.46110,1.46220,27400,1646601899999,40059.96150,102,6111,8937.51880,0
1646601900000,1.46230,1.46830,1.46220,1.46720,172269,1646601959999,252692.83520,396,79019,115891.01530,0
1646601960000,1.46750,1.46860,1.46570,1.46790,87112,1646602019999,127868.03920,241,31500,46242.48070,0
1646602020000,1.46790,1.46870,1.46760,1.46800,91280,1646602079999,134012.97240,191,22654,33259.90540,0
1646602080000,1.46800,1.46920,1.46740,1.46770,174514,1646602139999,256271.29090,274,109117,160256.68210,0
1646602140000,1.46780,1.46860,1.46750,1.46820,35274,1646602199999,51781.43440,108,5949,8734.63810,0
1646602200000,1.46820,1.46910,1.46680,1.46700,55339,1646602259999,81244.57200,176,22884,33608.11330,0
1646602260000,1.46700,1.46860,1.46610,1.46800,56429,1646602319999,82820.55800,126,45918,67404.53050,0
1646602320000,1.46790,1.46920,1.46740,1.46920,17279,1646602379999,25368.47040,81,9751,14319.24430,0
1646602380000,1.46920,1.47010,1.46860,1.46880,150528,1646602439999,221235.21690,216,99223,145828.89310,0
1646602440000,1.46880,1.46880,1.46790,1.46860,22071,1646602499999,32408.49850,98,2276,3342.13110,0
1646602500000,1.46870,1.46900,1.46860,1.46870,27497,1646602559999,40385.68040,66,11667,17137.59860,0
1646602560000,1.46880,1.47100,1.46860,1.47020,48316,1646602619999,71009.26090,158,31480,46271.66990,0
1646602620000,1.47010,1.47240,1.46980,1.47180,102449,1646602679999,150713.84150,229,82942,122016.66410,0
1646602680000,1.47180,1.47180,1.46920,1.46920,49143,1646602739999,72285.00820,145,11707,17221.87450,0
1646602740000,1.46950,1.46980,1.46920,1.46920,9770,1646602799999,14356.84870,60,4270,6275.42550,0
1646602800000,1.46960,1.47000,1.46830,1.46930,49042,1646602859999,72041.14170,148,19508,28664.44050,0
1646602860000,1.46950,1.46960,1.46770,1.46770,31622,1646602919999,46452.26840,122,18506,27189.86470,0
1646602920000,1.46760,1.46920,1.46700,1.46920,30584,1646602979999,44897.30860,117,22578,33149.27980,0
1646602980000,1.46890,1.47110,1.46890,1.47080,86323,1646603039999,126948.24840,145,77735,114319.30580,0
1646603040000,1.47080,1.47080,1.46820,1.46840,17632,1646603099999,25903.44040,96,7826,11498.60360,0
1646603100000,1.46870,1.46900,1.46360,1.46480,140213,1646603159999,205565.52050,282,8709,12773.95530,0
1646603160000,1.46470,1.46510,1.46240,1.46370,112067,1646603219999,164040.06880,270,51488,75368.24520,0
1646603220000,1.46400,1.46550,1.46320,1.46530,37105,1646603279999,54343.05660,135,29268,42866.64880,0
1646603280000,1.46530,1.46800,1.46530,1.46740,81388,1646603339999,119385.51280,177,70791,103840.28290,0
1646603340000,1.46790,1.46800,1.46690,1.46690,26535,1646603399999,38937.17730,76,16340,23978.11930,0
1646603400000,1.46690,1.46790,1.46590,1.46630,61626,1646603459999,90385.06320,145,17381,25497.88620,0
1646603460000,1.46660,1.46760,1.46660,1.46730,25964,1646603519999,38094.22260,80,9338,13702.56120,0
1646603520000,1.46750,1.46750,1.46640,1.46670,42816,1646603579999,62808.41940,130,28099,41219.33150,0
1646603580000,1.46690,1.46820,1.46680,1.46800,49058,1646603639999,72008.05850,100,35480,52078.95580,0
1646603640000,1.46790,1.46830,1.46700,1.46830,43519,1646603699999,63876.68760,134,33245,48797.93900,0
1646603700000,1.46820,1.47020,1.46780,1.47020,88851,1646603759999,130528.37490,199,49444,72651.61960,0
1646603760000,1.46990,1.46990,1.46600,1.46930,127613,1646603819999,187354.14030,330,53141,78015.72330,0
1646603820000,1.46930,1.46930,1.46720,1.46850,57914,1646603879999,85039.48260,164,19714,28944.55000,0
1646603880000,1.46860,1.46860,1.46770,1.46830,35833,1646603939999,52602.88600,117,7054,10356.74680,0
1646603940000,1.46830,1.47000,1.46810,1.46940,61322,1646603999999,90080.16360,134,42410,62292.82150,0
1646604000000,1.46950,1.47060,1.46870,1.47020,111002,1646604059999,163143.57950,303,57314,84236.40720,0
1646604060000,1.47020,1.47070,1.46800,1.46970,200528,1646604119999,294698.65100,306,75191,110499.39460,0
1646604120000,1.47000,1.47150,1.46950,1.47140,79702,1646604179999,117227.37940,131,70753,104073.49600,0
1646604180000,1.47130,1.47470,1.47090,1.47360,315420,1646604239999,464565.26220,502,204055,300585.44270,0
1646604240000,1.47360,1.47420,1.47300,1.47360,51554,1646604299999,75960.56770,195,16426,24205.76010,0
1646604300000,1.47360,1.47370,1.47160,1.47230,152667,1646604359999,224846.95110,360,28155,41462.35260,0
1646604360000,1.47240,1.47760,1.47180,1.47530,414809,1646604419999,612180.72350,824,327593,483491.62570,0
1646604420000,1.47530,1.47780,1.47470,1.47640,179284,1646604479999,264734.20740,433,127584,188422.81090,0
1646604480000,1.47650,1.47800,1.47610,1.47630,65190,1646604539999,96298.86180,245,46446,68615.32350,0
1646604540000,1.47630,1.47630,1.47380,1.47430,169537,1646604599999,250099.42860,378,31685,46747.11450,0
1646604600000,1.47420,1.47730,1.47340,1.47650,234666,1646604659999,346238.85000,431,131569,194075.48040,0
1646604660000,1.47660,1.47830,1.47610,1.47740,101353,1646604719999,149737.50490,251,59027,87207.98000,0
1646604720000,1.47790,1.47820,1.47530,1.47660,51445,1646604779999,75966.21770,171,12801,18903.79980,0
1646604780000,1.47650,1.47690,1.47540,1.47610,22083,1646604839999,32598.63670,121,10919,16118.34100,0
1646604840000,1.47610,1.47700,1.47540,1.47540,60169,1646604899999,88821.28520,157,16162,23860.81580,0
1646604900000,1.47530,1.47550,1.47400,1.47420,31554,1646604959999,46527.48120,152,4116,6069.99260,0
1646604960000,1.47410,1.47620,1.47320,1.47620,29585,1646605019999,43612.23300,136,11284,16634.37260,0
1646605020000,1.47620,1.47690,1.47600,1.47690,17657,1646605079999,26068.93970,85,7840,11575.85750,0
1646605080000,1.47680,1.47820,1.47670,1.47770,60980,1646605139999,90097.78420,147,54878,81084.37520,0
1646605140000,1.47790,1.47830,1.47630,1.47650,83052,1646605199999,122683.48150,230,6364,9403.24770,0
1646605200000,1.47630,1.47740,1.47630,1.47740,20198,1646605259999,29828.94420,93,11250,16616.80930,0
1646605260000,1.47730,1.47770,1.47680,1.47760,43097,1646605319999,63663.17880,118,14500,21421.54710,0
1646605320000,1.47770,1.47770,1.47500,1.47570,155970,1646605379999,230217.12500,202,7708,11375.92750,0
1646605380000,1.47580,1.47690,1.47580,1.47580,62834,1646605439999,92764.79540,152,36801,54336.68670,0
1646605440000,1.47590,1.47610,1.47560,1.47600,25055,1646605499999,36977.46700,88,12581,18569.48000,0
1646605500000,1.47580,1.47790,1.47560,1.47740,58891,1646605559999,86949.75900,179,31524,46553.68210,0
1646605560000,1.47770,1.47950,1.47740,1.47890,95013,1646605619999,140495.61900,299,69564,102866.13800,0
1646605620000,1.47890,1.47890,1.47700,1.47750,45722,1646605679999,67560.72100,191,16930,25012.31990,0
1646605680000,1.47740,1.47790,1.47640,1.47730,91397,1646605739999,134991.68200,267,18359,27129.05960,0
1646605740000,1.47760,1.47870,1.47750,1.47830,85415,1646605799999,126274.76250,156,60092,88839.74660,0
1646605800000,1.47840,1.47890,1.47820,1.47880,21465,1646605859999,31738.87730,144,8308,12283.85150,0
1646605860000,1.47870,1.47870,1.47760,1.47760,33495,1646605919999,49509.25580,212,9533,14090.36070,0
1646605920000,1.47760,1.47770,1.47660,1.47700,50412,1646605979999,74467.04600,189,33733,49826.75400,0
1646605980000,1.47710,1.47810,1.47710,1.47800,26057,1646606039999,38497.72040,102,7358,10869.22520,0
1646606040000,1.47810,1.47810,1.47700,1.47710,21104,1646606099999,31180.82690,106,5291,7819.61430,0
1646606100000,1.47700,1.47760,1.47650,1.47720,31111,1646606159999,45955.55980,159,11133,16448.61010,0
1646606160000,1.47730,1.47760,1.47730,1.47740,9321,1646606219999,13771.16670,49,5266,7780.30970,0
1646606220000,1.47740,1.47900,1.47740,1.47840,54233,1646606279999,80176.92710,193,41403,61207.33540,0
1646606280000,1.47810,1.47810,1.47470,1.47490,56891,1646606339999,83961.94170,229,17997,26558.47220,0
1646606340000,1.47490,1.47650,1.47490,1.47630,10801,1646606399999,15939.96650,106,5124,7561.92820,0
1646606400000,1.47640,1.47680,1.47640,1.47650,17705,1646606459999,26143.00840,144,10703,15804.55890,0
1646606460000,1.47650,1.47660,1.47650,1.47660,4709,1646606519999,6952.91000,82,715,1055.76900,0
1646606520000,1.47650,1.47660,1.47630,1.47640,5872,1646606579999,8669.41720,59,776,1145.69960,0
1646606580000,1.47630,1.47630,1.47350,1.47450,89597,1646606639999,132161.18490,259,41849,61733.09590,0
1646606640000,1.47450,1.47490,1.47300,1.47330,47261,1646606699999,69669.23710,198,9364,13804.84550,0
1646606700000,1.47330,1.47450,1.47330,1.47440,15068,1646606759999,22211.91650,128,8826,13012.48300,0
1646606760000,1.47430,1.47450,1.47360,1.47370,12409,1646606819999,18294.15520,138,8269,12191.64960,0
1646606820000,1.47360,1.47420,1.47310,1.47400,5235,1646606879999,7714.83100,93,1352,1992.22380,0
1646606880000,1.47400,1.47400,1.47230,1.47260,22548,1646606939999,33211.03670,160,7046,10378.10680,0
1646606940000,1.47260,1.47340,1.47150,1.47200,38718,1646606999999,56999.59370,207,5787,8524.61210,0
1646607000000,1.47170,1.47300,1.47140,1.47270,33309,1646607059999,49037.89950,155,21387,31485.66020,0
1646607060000,1.47280,1.47320,1.47280,1.47310,5423,1646607119999,7988.64410,62,4221,6218.01030,0
1646607120000,1.47310,1.47340,1.47290,1.47290,25313,1646607179999,37289.65750,150,17442,25695.47880,0
1646607180000,1.47280,1.47290,1.47140,1.47140,52779,1646607239999,77687.27860,201,5299,7800.26250,0
1646607240000,1.47140,1.47140,1.47010,1.47010,41505,1646607299999,61042.36110,221,12347,18158.57180,0
1646607300000,1.47010,1.47050,1.46880,1.47010,107173,1646607359999,157504.98290,358,24017,35300.69560,0
1646607360000,1.47010,1.47010,1.46790,1.46810,56987,1646607419999,83733.57630,282,17967,26390.37880,0
1646607420000,1.46810,1.46860,1.46800,1.46850,14480,1646607479999,21260.35090,117,8896,13061.85780,0
1646607480000,1.46850,1.46970,1.46850,1.46950,71213,1646607539999,104632.29040,231,47606,69951.87440,0
1646607540000,1.46950,1.46990,1.46810,1.46990,34856,1646607599999,51201.52560,218,19215,28225.84890,0
1646607600000,1.46980,1.47140,1.46840,1.47070,84339,1646607659999,123950.56300,349,32831,48252.82670,0
1646607660000,1.47070,1.47110,1.47030,1.47080,23970,1646607719999,35251.38730,172,8443,12417.09930,0
1646607720000,1.47070,1.47070,1.46490,1.46490,113969,1646607779999,167229.91240,463,25169,36960.57800,0
1646607780000,1.46510,1.46650,1.46260,1.46390,267466,1646607839999,391686.15610,725,116952,171270.72500,0
1646607840000,1.46400,1.46520,1.45980,1.46040,282459,1646607899999,413129.49700,807,135604,198354.89450,0
1646607900000,1.46080,1.46310,1.46010,1.46220,154907,1646607959999,226396.06820,458,68041,99455.41380,0
1646607960000,1.46220,1.46300,1.46120,1.46190,51062,1646608019999,74662.12240,235,33029,48297.57870,0
1646608020000,1.46190,1.46450,1.46080,1.46100,268784,1646608079999,393326.80120,590,163276,238944.56250,0
1646608080000,1.46130,1.46200,1.46010,1.46080,68957,1646608139999,100732.86470,275,18506,27036.26560,0
1646608140000,1.46080,1.46270,1.45900,1.46060,185785,1646608199999,271396.69850,466,74683,109109.34730,0
1646608200000,1.46100,1.46150,1.45890,1.45970,129166,1646608259999,188591.25680,323,49954,72957.08700,0
1646608260000,1.45980,1.46050,1.45810,1.45990,151360,1646608319999,220840.58760,378,67870,99058.02580,0
1646608320000,1.45950,1.45990,1.45420,1.45530,416193,1646608379999,606181.06650,816,156063,227321.43630,0
1646608380000,1.45540,1.45690,1.45160,1.45400,545343,1646608439999,792841.07576,1151,256055,372380.47160,0
1646608440000,1.45410,1.45540,1.45180,1.45510,309774,1646608499999,450080.99630,695,143385,208363.58480,0
1646608500000,1.45530,1.45880,1.45420,1.45790,268333,1646608559999,391022.01580,637,189356,275966.15420,0
1646608560000,1.45790,1.45930,1.45310,1.45440,376194,1646608619999,548206.84260,669,246120,358746.90090,0
1646608620000,1.45380,1.45460,1.44630,1.45090,1177284,1646608679999,1706866.82920,2928,544113,789144.03110,0
1646608680000,1.45090,1.45110,1.44610,1.44870,429788,1646608739999,622547.94040,1051,168262,243775.05300,0
1646608740000,1.44870,1.45150,1.44820,1.45150,190400,1646608799999,275970.42550,551,75097,108871.00640,0
1646608800000,1.45140,1.45180,1.44500,1.44500,278225,1646608859999,402657.14280,799,72480,104974.98480,0
1646608860000,1.44520,1.44710,1.44410,1.44560,451508,1646608919999,652733.24170,1136,223468,323178.81450,0
1646608920000,1.44560,1.44560,1.43450,1.43710,1468354,1646608979999,2112661.55630,4382,463767,667278.31110,0
1646608980000,1.43710,1.43860,1.43300,1.43620,529709,1646609039999,760566.83110,1514,198204,284743.64630,0
1646609040000,1.43620,1.43800,1.43590,1.43730,147550,1646609099999,212012.49750,745,76076,109321.34700,0
1646609100000,1.43730,1.44030,1.43480,1.43890,279218,1646609159999,401496.28120,999,143554,206434.19370,0
1646609160000,1.43900,1.43970,1.43540,1.43700,141006,1646609219999,202735.43180,578,98766,142008.37380,0
1646609220000,1.43700,1.44060,1.43600,1.44040,208945,1646609279999,300611.15710,570,139361,200550.24950,0
1646609280000,1.44040,1.44080,1.43280,1.43420,255893,1646609339999,367233.38230,781,77538,111311.31000,0
1646609340000,1.43380,1.43430,1.42900,1.43310,491592,1646609399999,703881.51264,1800,238612,341752.95650,0
1646609400000,1.43300,1.43840,1.43110,1.43710,236546,1646609459999,339608.77930,905,134960,193807.96740,0
1646609460000,1.43680,1.43800,1.43410,1.43690,293337,1646609519999,421242.41010,686,114846,164980.91260,0
1646609520000,1.43690,1.44480,1.43650,1.44020,429437,1646609579999,619048.19100,1234,223801,322494.56110,0
1646609580000,1.44010,1.44160,1.43860,1.43970,210225,1646609639999,302764.45530,727,106631,153576.84380,0
1646609640000,1.43950,1.44160,1.43700,1.43900,201498,1646609699999,290015.36780,645,118460,170507.80750,0
1646609700000,1.43890,1.44040,1.43600,1.43670,135823,1646609759999,195387.23130,547,69420,99890.35930,0
1646609760000,1.43660,1.43840,1.43610,1.43620,76996,1646609819999,110656.53920,326,49301,70848.77750,0
1646609820000,1.43620,1.43640,1.43290,1.43480,213318,1646609879999,306045.72180,739,92893,133293.79200,0
1646609880000,1.43460,1.43760,1.43370,1.43610,221442,1646609939999,317997.69100,517,131146,188378.98930,0
1646609940000,1.43620,1.43950,1.43620,1.43860,121181,1646609999999,174267.24960,426,65866,94733.80350,0
1646610000000,1.43850,1.43870,1.43530,1.43600,85640,1646610059999,123118.55360,460,50801,73041.25570,0
1646610060000,1.43580,1.43810,1.43510,1.43720,79708,1646610119999,114504.67130,341,37327,53622.82870,0
1646610120000,1.43720,1.44090,1.43690,1.43810,106379,1646610179999,153082.19630,394,40457,58212.13840,0
1646610180000,1.43830,1.43830,1.43580,1.43590,48178,1646610239999,69227.20750,301,22450,32260.94270,0
1646610240000,1.43580,1.43830,1.43530,1.43680,76759,1646610299999,110288.24870,358,44839,64425.86050,0
1646610300000,1.43680,1.43720,1.43070,1.43110,333742,1646610359999,478605.23730,864,58718,84175.61180,0
1646610360000,1.43100,1.43370,1.42870,1.43360,306316,1646610419999,438122.81210,931,137422,196636.46310,0
1646610420000,1.43370,1.43560,1.43220,1.43340,235202,1646610479999,337222.48100,552,79218,113644.77130,0
1646610480000,1.43390,1.43690,1.43340,1.43670,101399,1646610539999,145497.10100,397,65147,93495.97730,0
1646610540000,1.43680,1.43750,1.43530,1.43530,57369,1646610599999,82413.45850,297,18369,26393.61160,0
1646610600000,1.43540,1.43870,1.43530,1.43820,102707,1646610659999,147628.45690,426,74522,107111.68400,0
1646610660000,1.43820,1.43820,1.43500,1.43710,137076,1646610719999,196885.39370,546,76272,109546.56470,0
1646610720000,1.43710,1.43730,1.43510,1.43560,47147,1646610779999,67720.59860,265,15462,22213.34660,0
1646610780000,1.43550,1.43630,1.43420,1.43560,97914,1646610839999,140544.83930,347,29809,42791.47700,0
1646610840000,1.43560,1.43580,1.43340,1.43430,74332,1646610899999,106613.55300,300,16821,24134.17450,0
1646610900000,1.43430,1.43590,1.43390,1.43540,73598,1646610959999,105638.39700,296,60581,86955.79960,0
1646610960000,1.43530,1.43630,1.43410,1.43490,97418,1646611019999,139811.62510,341,74369,106731.29210,0
1646611020000,1.43480,1.43480,1.43000,1.43050,167414,1646611079999,239809.70150,479,82794,118629.51380,0
1646611080000,1.43050,1.43430,1.43040,1.43340,99072,1646611139999,141876.94310,338,80741,115610.50450,0
1646611140000,1.43340,1.43430,1.43210,1.43380,89178,1646611199999,127826.88630,314,46062,66024.86840,0
