1645833600000,1.4452,1.4458,1.4434,1.4436,17629,1645833659999,25469.2231,68,7698,11125.1394,0
1645833660000,1.4435,1.4435,1.4414,1.4429,11971,1645833719999,17266.9943,70,6764,9756.2745,0
1645833720000,1.4425,1.4425,1.4369,1.4387,10331,1645833779999,14882.7878,71,5913,8521.5473,0
1645833780000,1.4392,1.4442,1.4390,1.4429,8656,1645833839999,12477.8388,70,4246,6121.0553,0
1645833840000,1.4429,1.4481,1.4429,1.4456,19655,1645833899999,28413.6674,163,11940,17260.1258,0
1645833900000,1.4453,1.4508,1.4452,1.4479,12253,1645833959999,17749.4587,101,6489,9399.2743,0
1645833960000,1.4485,1.4492,1.4468,1.4492,5327,1645834019999,7714.8086,47,4637,6715.9110,0
1645834020000,1.4482,1.4497,1.4478,1.4497,4803,1645834079999,6958.5831,28,3453,5002.9315,0
1645834080000,1.4490,1.4514,1.4488,1.4495,2675,1645834139999,3877.3285,25,2287,3315.1385,0
1645834140000,1.4488,1.4503,1.4488,1.4497,2927,1645834199999,4242.8323,29,2493,3613.6876,0
1645834200000,1.4497,1.4512,1.4494,1.4504,6542,1645834259999,9487.0408,45,6057,8783.8753,0
1645834260000,1.4502,1.4537,1.4502,1.4529,14443,1645834319999,20972.3275,113,9634,13990.0651,0
1645834320000,1.4523,1.4544,1.4490,1.4529,35314,1645834379999,51277.7708,198,30442,44204.5274,0
1645834380000,1.4529,1.4529,1.4507,1.4525,9033,1645834439999,13114.8334,55,5214,7570.8711,0
1645834440000,1.4520,1.4536,1.4514,1.4535,2317,1645834499999,3365.1953,27,2238,3250.4884,0
1645834500000,1.4541,1.4542,1.4527,1.4527,3674,1645834559999,5340.7888,34,1510,2194.8340,0
1645834560000,1.4527,1.4543,1.4513,1.4542,7070,1645834619999,10267.9972,63,5883,8544.3192,0
1645834620000,1.4543,1.4571,1.4538,1.4564,7185,1645834679999,10454.6464,51,5111,7436.9695,0
1645834680000,1.4564,1.4642,1.4564,1.4640,28025,1645834739999,40918.6494,156,25112,36664.7198,0
1645834740000,1.4646,1.4674,1.4633,1.4670,7282,1645834799999,10666.9097,59,5802,8500.0258,0
1645834800000,1.4671,1.4681,1.4657,1.4665,10867,1645834859999,15940.7135,78,1281,1879.4305,0
1645834860000,1.4658,1.4660,1.4624,1.4631,9051,1645834919999,13253.0257,63,2021,2960.2673,0
1645834920000,1.4636,1.4656,1.4630,1.4656,3445,1645834979999,5042.4543,39,2734,4001.1356,0
1645834980000,1.4662,1.4676,1.4656,1.4670,4247,1645835039999,6227.4087,45,490,718.6634,0
1645835040000,1.4669,1.4706,1.4669,1.4683,8524,1645835099999,12528.3817,67,7389,10861.7343,0
1645835100000,1.4677,1.4684,1.4659,1.4667,7136,1645835159999,10468.9363,69,1880,2759.2614,0
1645835160000,1.4664,1.4747,1.4660,1.4745,17591,1645835219999,25873.4315,155,16997,25000.2287,0
1645835220000,1.4746,1.4801,1.4741,1.4758,37332,1645835279999,55153.5144,269,18150,26808.1908,0
1645835280000,1.4768,1.4768,1.4721,1.4724,11584,1645835339999,17083.6665,142,4866,7178.2402,0
1645835340000,1.4724,1.4738,1.4720,1.4727,15523,1645835399999,22858.0445,64,11946,17589.5251,0
1645835400000,1.4734,1.4791,1.4728,1.4765,7563,1645835459999,11169.7351,87,5349,7900.1798,0
1645835460000,1.4774,1.4774,1.4709,1.4716,21877,1645835519999,32217.6547,115,6554,9658.6576,0
1645835520000,1.4716,1.4723,1.4690,1.4723,10457,1645835579999,15374.8368,87,7677,11287.2648,0
1645835580000,1.4715,1.4731,1.4707,1.4721,4169,1645835639999,6136.6536,37,2752,4050.2177,0
1645835640000,1.4730,1.4730,1.4720,1.4722,4501,1645835699999,6626.2737,33,1740,2561.5913,0
1645835700000,1.4726,1.4776,1.4722,1.4776,5273,1645835759999,7778.6543,54,4047,5968.9554,0
1645835760000,1.4780,1.4952,1.4777,1.4947,65902,1645835819999,97985.1746,444,55908,83087.2085,0
1645835820000,1.4947,1.5102,1.4937,1.5102,139283,1645835879999,208919.2053,1141,75850,113826.9989,0
1645835880000,1.5102,1.5265,1.5091,1.5250,181377,1645835939999,274925.2830,840,121894,184840.4215,0
1645835940000,1.5260,1.5309,1.5117,1.5165,100881,1645835999999,153330.3377,670,40213,61094.3738,0
1645836000000,1.5149,1.5853,1.5137,1.5734,573057,1645836059999,892040.1258,3953,335417,522386.4922,0
1645836060000,1.5728,1.5961,1.5541,1.5834,349412,1645836119999,548087.3191,2303,178180,279921.7383,0
1645836120000,1.5829,1.5869,1.5537,1.5568,212369,1645836179999,333144.3541,1140,92707,145409.6628,0
1645836180000,1.5568,1.5663,1.5489,1.5506,152709,1645836239999,237813.2700,779,87478,136336.2933,0
1645836240000,1.5489,1.5508,1.5365,1.5381,172286,1645836299999,266019.7409,862,51600,79683.6279,0
1645836300000,1.5378,1.5392,1.5299,1.5313,96305,1645836359999,147743.5995,636,42892,65859.9851,0
1645836360000,1.5314,1.5325,1.5170,1.5178,80903,1645836419999,123247.9509,553,26360,40226.6076,0
1645836420000,1.5179,1.5249,1.5155,1.5236,95309,1645836479999,144799.6838,568,60950,92643.0481,0
1645836480000,1.5227,1.5312,1.5201,1.5254,44323,1645836539999,67625.2968,361,28937,44153.1847,0
1645836540000,1.5260,1.5286,1.5220,1.5261,31692,1645836599999,48334.8815,257,20062,30596.4563,0
1645836600000,1.5265,1.5300,1.5229,1.5229,35645,1645836659999,54382.5212,205,15728,24004.1922,0
1645836660000,1.5229,1.5308,1.5217,1.5272,47443,1645836719999,72440.7913,318,19072,29125.0635,0
1645836720000,1.5258,1.5303,1.5204,1.5257,53124,1645836779999,80973.8193,398,21874,33353.8871,0
1645836780000,1.5260,1.5283,1.5232,1.5232,28632,1645836839999,43700.7210,216,10805,16497.7687,0
1645836840000,1.5223,1.5246,1.5220,1.5232,18983,1645836899999,28914.8008,211,10847,16522.7777,0
1645836900000,1.5229,1.5290,1.5229,1.5289,16278,1645836959999,24842.2702,167,13139,20050.9724,0
1645836960000,1.5283,1.5291,1.5189,1.5201,33884,1645837019999,51664.5371,247,2336,3563.0474,0
1645837020000,1.5204,1.5276,1.5187,1.5257,47734,1645837079999,72727.5366,320,31482,47985.5524,0
1645837080000,1.5266,1.5409,1.5257,1.5274,136927,1645837139999,210066.5542,695,80691,123768.1368,0
1645837140000,1.5280,1.5285,1.5203,1.5220,32434,1645837199999,49487.9632,183,7875,12027.7605,0
1645837200000,1.5220,1.5239,1.5180,1.5180,28263,1645837259999,43022.7558,147,6286,9566.5885,0
1645837260000,1.5189,1.5286,1.5170,1.5281,38359,1645837319999,58401.3918,276,21958,33445.4161,0
1645837320000,1.5284,1.5471,1.5269,1.5425,119837,1645837379999,184238.1157,576,67136,103284.4963,0
1645837380000,1.5426,1.5508,1.5422,1.5453,55547,1645837439999,85956.7774,415,32215,49862.1742,0
1645837440000,1.5450,1.5458,1.5406,1.5412,30052,1645837499999,46367.0737,240,16778,25890.2864,0
1645837500000,1.5412,1.5427,1.5375,1.5377,29944,1645837559999,46133.0911,217,7805,12028.2069,0
1645837560000,1.5377,1.5627,1.5353,1.5533,227658,1645837619999,353554.5141,1015,150137,233171.0529,0
1645837620000,1.5515,1.5677,1.5510,1.5659,94840,1645837679999,147905.8508,562,71017,110780.0104,0
1645837680000,1.5658,1.5677,1.5562,1.5570,76939,1645837739999,120158.6233,501,24022,37525.1643,0
1645837740000,1.5563,1.5590,1.5431,1.5439,91422,1645837799999,141802.8958,546,53010,82286.5712,0
1645837800000,1.5438,1.5463,1.5418,1.5418,33791,1645837859999,52171.2455,223,13483,20824.0006,0
1645837860000,1.5422,1.5449,1.5391,1.5430,39439,1645837919999,60817.0647,326,20724,31965.3633,0
1645837920000,1.5430,1.5438,1.5371,1.5383,34903,1645837979999,53795.2111,228,12022,18523.5495,0
1645837980000,1.5379,1.5382,1.5338,1.5344,38251,1645838039999,58733.1582,249,12914,19820.1481,0
1645838040000,1.5349,1.5367,1.5337,1.5342,26325,1645838099999,40404.8139,198,18840,28918.9376,0
1645838100000,1.5341,1.5345,1.5327,1.5327,31921,1645838159999,48964.7373,203,13753,21096.7938,0
1645838160000,1.5325,1.5333,1.5248,1.5257,40669,1645838219999,62203.5270,349,14705,22497.8655,0
1645838220000,1.5257,1.5297,1.5215,1.5265,52105,1645838279999,79491.9016,366,22629,34530.1873,0
1645838280000,1.5264,1.5269,1.5240,1.5257,17783,1645838339999,27125.8222,160,13356,20372.9761,0
1645838340000,1.5256,1.5341,1.5252,1.5338,39371,1645838399999,60189.7377,257,29712,45436.2699,0
1645838400000,1.5341,1.5342,1.5322,1.5338,16969,1645838459999,26023.0268,160,11039,16928.0665,0
1645838460000,1.5328,1.5329,1.5264,1.5281,35422,1645838519999,54168.1370,201,7783,11892.8160,0
1645838520000,1.5278,1.5338,1.5278,1.5302,42692,1645838579999,65348.9948,219,20058,30695.8172,0
1645838580000,1.5299,1.5350,1.5286,1.5327,23948,1645838639999,36674.9028,204,14749,22585.6163,0
1645838640000,1.5321,1.5327,1.5293,1.5309,13757,1645838699999,21073.1544,149,9060,13879.6060,0
1645838700000,1.5306,1.5323,1.5280,1.5309,17487,1645838759999,26755.1146,163,9638,14744.9742,0
1645838760000,1.5305,1.5338,1.5299,1.5308,20336,1645838819999,31139.2834,172,13356,20451.8733,0
1645838820000,1.5302,1.5343,1.5302,1.5343,29230,1645838879999,44754.9653,144,23406,35839.1054,0
1645838880000,1.5342,1.5351,1.5317,1.5317,21376,1645838939999,32789.3172,148,5021,7702.5943,0
1645838940000,1.5317,1.5318,1.5189,1.5232,115101,1645838999999,175355.1528,359,65187,99276.1843,0
1645839000000,1.5223,1.5279,1.5215,1.5260,27099,1645839059999,41315.4720,161,14812,22592.6103,0
1645839060000,1.5256,1.5271,1.5218,1.5260,40504,1645839119999,61770.8924,196,18296,27905.9924,0
1645839120000,1.5261,1.5298,1.5261,1.5293,18799,1645839179999,28717.5819,133,13553,20709.6435,0
1645839180000,1.5296,1.5341,1.5293,1.5323,20528,1645839239999,31449.1629,171,8773,13434.2340,0
1645839240000,1.5336,1.5336,1.5280,1.5280,22235,1645839299999,34064.4097,71,5332,8167.1845,0
1645839300000,1.5283,1.5305,1.5230,1.5270,84040,1645839359999,128326.6046,331,41134,62820.0473,0
1645839360000,1.5282,1.5286,1.5248,1.5264,17408,1645839419999,26581.6122,128,11601,17714.5685,0
1645839420000,1.5253,1.5291,1.5230,1.5291,46552,1645839479999,71048.5858,201,35457,54120.1454,0
1645839480000,1.5290,1.5332,1.5289,1.5313,19594,1645839539999,30000.1939,135,17229,26378.9364,0
1645839540000,1.5317,1.5322,1.5292,1.5322,17678,1645839599999,27070.1062,87,13375,20480.6809,0
1645839600000,1.5322,1.5339,1.5309,1.5328,7160,1645839659999,10974.0089,78,4443,6808.6343,0
1645839660000,1.5325,1.5325,1.5267,1.5282,13001,1645839719999,19880.2946,98,5157,7885.1227,0
1645839720000,1.5277,1.5280,1.5249,1.5255,7599,1645839779999,11598.4486,96,4001,6106.8844,0
1645839780000,1.5252,1.5270,1.5241,1.5241,10731,1645839839999,16365.6780,67,5587,8522.4667,0
1645839840000,1.5239,1.5285,1.5226,1.5272,13007,1645839899999,19833.2639,133,7628,11638.6019,0
1645839900000,1.5267,1.5326,1.5256,1.5326,15013,1645839959999,22962.0719,118,8020,12260.7101,0
1645839960000,1.5328,1.5394,1.5313,1.5359,37401,1645840019999,57447.6675,225,28258,43407.1762,0
1645840020000,1.5361,1.5377,1.5353,1.5366,17508,1645840079999,26894.4841,123,8004,12296.0285,0
1645840080000,1.5359,1.5402,1.5355,1.5362,20229,1645840139999,31101.9876,136,14145,21752.4368,0
1645840140000,1.5362,1.5395,1.5359,1.5395,14957,1645840199999,22994.0619,113,10801,16606.7263,0
1645840200000,1.5382,1.5469,1.5380,1.5453,36295,1645840259999,56039.3824,245,24651,38068.1848,0
1645840260000,1.5453,1.5455,1.5421,1.5443,26537,1645840319999,40979.6660,162,13213,20403.0495,0
1645840320000,1.5442,1.5445,1.5395,1.5398,26457,1645840379999,40803.6346,134,3728,5751.3187,0
1645840380000,1.5398,1.5415,1.5394,1.5399,10316,1645840439999,15888.8027,113,7297,11239.0931,0
1645840440000,1.5400,1.5411,1.5393,1.5399,8011,1645840499999,12337.6365,70,1240,1910.1152,0
1645840500000,1.5399,1.5399,1.5312,1.5312,24318,1645840559999,37367.4733,179,7005,10774.9322,0
1645840560000,1.5312,1.5376,1.5312,1.5360,17830,1645840619999,27365.0961,149,13023,19988.7034,0
1645840620000,1.5364,1.5385,1.5343,1.5379,14050,1645840679999,21582.7476,109,7804,11988.1624,0
1645840680000,1.5375,1.5403,1.5375,1.5397,5356,1645840739999,8246.8272,88,1581,2434.0008,0
1645840740000,1.5379,1.5397,1.5375,1.5382,58439,1645840799999,89894.1007,119,42728,65717.9410,0
1645840800000,1.5374,1.5390,1.5354,1.5355,14348,1645840859999,22065.3386,133,3116,4792.4541,0
1645840860000,1.5355,1.5356,1.5300,1.5302,32675,1645840919999,50081.2306,293,18696,28662.4963,0
1645840920000,1.5309,1.5351,1.5258,1.5346,60345,1645840979999,92327.2567,407,21918,33553.2710,0
1645840980000,1.5344,1.5439,1.5343,1.5404,35817,1645841039999,55185.9080,184,14274,21981.6532,0
1645841040000,1.5405,1.5438,1.5405,1.5435,10022,1645841099999,15456.0715,113,5640,8701.9569,0
1645841100000,1.5429,1.5485,1.5429,1.5442,27848,1645841159999,43064.2301,119,8882,13732.2768,0
1645841160000,1.5445,1.5449,1.5405,1.5405,20421,1645841219999,31513.4572,149,6373,9840.2336,0
1645841220000,1.5394,1.5422,1.5348,1.5371,27787,1645841279999,42755.8192,186,10336,15916.2580,0
1645841280000,1.5369,1.5374,1.5350,1.5362,10504,1645841339999,16141.2398,83,6746,10367.3168,0
1645841340000,1.5359,1.5382,1.5331,1.5382,20148,1645841399999,30935.2737,113,12117,18604.4786,0
1645841400000,1.5382,1.5403,1.5368,1.5368,10546,1645841459999,16221.5421,112,4662,7171.9047,0
1645841460000,1.5372,1.5425,1.5360,1.5417,28778,1645841519999,44259.0801,195,24354,37456.0423,0
1645841520000,1.5416,1.5449,1.5415,1.5432,11899,1645841579999,18356.2482,150,6713,10357.3918,0
1645841580000,1.5427,1.5514,1.5427,1.5504,39939,1645841639999,61711.3674,268,21686,33528.2057,0
1645841640000,1.5511,1.5528,1.5482,1.5492,37527,1645841699999,58167.6639,247,10786,16726.2208,0
1645841700000,1.5491,1.5505,1.5443,1.5443,31139,1645841759999,48197.0588,230,13383,20722.7141,0
1645841760000,1.5443,1.5502,1.5430,1.5430,23511,1645841819999,36339.2218,205,11021,17039.2779,0
1645841820000,1.5430,1.5455,1.5426,1.5432,26334,1645841879999,40646.3773,255,12372,19097.9601,0
1645841880000,1.5432,1.5470,1.5426,1.5447,11324,1645841939999,17497.2610,144,6341,9795.9724,0
1645841940000,1.5440,1.5452,1.5369,1.5373,24230,1645841999999,37344.8883,228,10088,15563.4187,0
1645842000000,1.5375,1.5377,1.5353,1.5358,17830,1645842059999,27390.2394,128,4249,6529.4782,0
1645842060000,1.5358,1.5388,1.5272,1.5307,109086,1645842119999,167019.2536,461,34638,53058.1373,0
1645842120000,1.5302,1.5319,1.5292,1.5295,13073,1645842179999,20009.9266,104,5359,8203.9621,0
1645842180000,1.5296,1.5333,1.5293,1.5314,19067,1645842239999,29186.7860,133,11164,17089.0610,0
1645842240000,1.5313,1.5354,1.5311,1.5315,22429,1645842299999,34385.5760,149,18470,28320.2441,0
1645842300000,1.5314,1.5317,1.5278,1.5278,17375,1645842359999,26588.1153,140,6128,9380.0049,0
1645842360000,1.5278,1.5301,1.5277,1.5296,7797,1645842419999,11918.9712,81,5881,8991.3939,0
1645842420000,1.5299,1.5303,1.5268,1.5268,17215,1645842479999,26323.0764,131,5373,8220.0993,0
1645842480000,1.5274,1.5289,1.5261,1.5277,15012,1645842539999,22929.6748,153,5759,8798.6489,0
1645842540000,1.5277,1.5296,1.5274,1.5290,20564,1645842599999,31421.7437,117,7325,11193.8235,0
1645842600000,1.5285,1.5293,1.5250,1.5250,18686,1645842659999,28555.4538,160,5662,8652.7766,0
1645842660000,1.5252,1.5273,1.5242,1.5260,31227,1645842719999,47631.3014,221,19865,30303.4005,0
1645842720000,1.5257,1.5285,1.5249,1.5249,14726,1645842779999,22481.1969,127,9166,13998.0823,0
1645842780000,1.5249,1.5249,1.5224,1.5224,19966,1645842839999,30418.1050,143,9308,14182.0687,0
1645842840000,1.5225,1.5261,1.5212,1.5257,13908,1645842899999,21195.2544,146,6542,9971.1906,0
1645842900000,1.5257,1.5289,1.5256,1.5274,19966,1645842959999,30490.3910,140,16077,24551.4984,0
1645842960000,1.5274,1.5281,1.5240,1.5257,15109,1645843019999,23070.1281,103,4723,7209.3322,0
1645843020000,1.5254,1.5260,1.5223,1.5225,18093,1645843079999,27580.9359,172,9214,14047.5289,0
1645843080000,1.5225,1.5230,1.5202,1.5208,12688,1645843139999,19304.4642,109,2981,4537.9460,0
1645843140000,1.5208,1.5243,1.5202,1.5222,19503,1645843199999,29689.9567,157,14315,21793.5630,0
1645843200000,1.5221,1.5221,1.5178,1.5178,13885,1645843259999,21105.4504,146,5937,9027.9445,0
1645843260000,1.5178,1.5199,1.5174,1.5175,22380,1645843319999,33975.2463,202,17810,27038.2723,0
1645843320000,1.5173,1.5189,1.5170,1.5183,7722,1645843379999,11720.7782,144,4152,6302.6247,0
1645843380000,1.5182,1.5208,1.5176,1.5194,17985,1645843439999,27318.9412,195,8548,12985.2175,0
1645843440000,1.5183,1.5279,1.5176,1.5241,43136,1645843499999,65676.9778,261,38136,58066.7261,0
1645843500000,1.5245,1.5283,1.5245,1.5258,18940,1645843559999,28916.7762,208,12099,18472.3568,0
1645843560000,1.5260,1.5267,1.5202,1.5202,29538,1645843619999,44997.3751,230,14739,22460.0591,0
1645843620000,1.5201,1.5229,1.5198,1.5216,10743,1645843679999,16341.7084,161,9183,13968.8014,0
1645843680000,1.5215,1.5227,1.5198,1.5207,6762,1645843739999,10284.3571,139,3211,4883.2174,0
1645843740000,1.5203,1.5226,1.5194,1.5206,11218,1645843799999,17056.8197,148,6189,9411.2466,0
1645843800000,1.5206,1.5217,1.5203,1.5210,5285,1645843859999,8037.0227,122,3553,5403.2765,0
1645843860000,1.5211,1.5219,1.5187,1.5187,5329,1645843919999,8101.2187,74,616,936.7471,0
1645843920000,1.5186,1.5225,1.5185,1.5224,7959,1645843979999,12101.8172,106,7723,11743.3105,0
1645843980000,1.5222,1.5222,1.5197,1.5203,2588,1645844039999,3935.3631,51,1039,1580.3463,0
1645844040000,1.5197,1.5205,1.5186,1.5186,3711,1645844099999,5638.9227,70,1407,2138.4250,0
1645844100000,1.5185,1.5200,1.5176,1.5184,8329,1645844159999,12647.6654,75,3090,4692.5637,0
1645844160000,1.5185,1.5198,1.5185,1.5194,2663,1645844219999,4044.9601,84,1494,2269.2341,0
1645844220000,1.5195,1.5196,1.5182,1.5187,6421,1645844279999,9753.9140,69,778,1181.4244,0
1645844280000,1.5187,1.5195,1.5173,1.5195,11536,1645844339999,17518.7545,89,2592,3936.5009,0
1645844340000,1.5195,1.5233,1.5195,1.5214,21368,1645844399999,32523.1085,82,7569,11511.9304,0
1645844400000,1.5214,1.5273,1.5210,1.5256,20484,1645844459999,31242.0328,143,12429,18956.3189,0
1645844460000,1.5256,1.5269,1.5217,1.5221,21976,1645844519999,33491.0690,149,7644,11651.3096,0
1645844520000,1.5223,1.5266,1.5222,1.5235,12787,1645844579999,19489.3797,106,5982,9114.5372,0
1645844580000,1.5235,1.5243,1.5220,1.5222,4317,1645844639999,6575.3413,72,2758,4200.8434,0
1645844640000,1.5222,1.5240,1.5202,1.5217,8086,1645844699999,12308.4086,88,507,771.9658,0
1645844700000,1.5218,1.5224,1.5203,1.5213,4656,1645844759999,7082.6180,72,1537,2338.2501,0
1645844760000,1.5213,1.5233,1.5199,1.5204,9888,1645844819999,15043.6143,101,2651,4034.8520,0
1645844820000,1.5210,1.5253,1.5210,1.5241,5591,1645844879999,8516.5997,62,3963,6035.5172,0
1645844880000,1.5241,1.5241,1.5212,1.5212,2825,1645844939999,4304.6776,41,197,300.1195,0
1645844940000,1.5210,1.5230,1.5206,1.5220,3128,1645844999999,4760.7311,69,1089,1657.3582,0
1645845000000,1.5219,1.5230,1.5201,1.5221,4203,1645845059999,6394.0660,45,4075,6199.2630,0
1645845060000,1.5225,1.5245,1.5225,1.5241,3697,1645845119999,5631.3693,47,3161,4814.8214,0
1645845120000,1.5241,1.5276,1.5211,1.5215,41491,1645845179999,63253.0021,164,6965,10629.6896,0
1645845180000,1.5215,1.5227,1.5173,1.5194,15763,1645845239999,23977.3174,113,5153,7836.6957,0
1645845240000,1.5195,1.5209,1.5162,1.5172,9832,1645845299999,14938.5910,93,6723,10216.9219,0
1645845300000,1.5162,1.5193,1.5160,1.5171,5894,1645845359999,8944.3079,98,4447,6749.2997,0
1645845360000,1.5177,1.5218,1.5174,1.5184,11158,1645845419999,16960.4834,133,4154,6313.5233,0
1645845420000,1.5184,1.5209,1.5183,1.5203,3808,1645845479999,5783.4276,98,1680,2552.0279,0
1645845480000,1.5200,1.5200,1.5142,1.5151,16196,1645845539999,24555.7089,128,1189,1804.2575,0
1645845540000,1.5150,1.5167,1.5150,1.5151,23539,1645845599999,35670.5206,100,13241,20067.6988,0
1645845600000,1.5150,1.5150,1.4990,1.5057,190069,1645845659999,286196.0358,786,39651,59659.1564,0
1645845660000,1.5055,1.5132,1.5053,1.5125,72377,1645845719999,109240.2309,306,54091,81625.8802,0
1645845720000,1.5124,1.5124,1.5041,1.5045,20712,1645845779999,31234.4487,166,4843,7306.6960,0
1645845780000,1.5043,1.5045,1.4997,1.5008,29368,1645845839999,44129.7837,197,11652,17510.8289,0
1645845840000,1.5008,1.5064,1.4991,1.5041,28073,1645845899999,42197.8150,200,12386,18625.6121,0
1645845900000,1.5041,1.5086,1.5041,1.5075,8374,1645845959999,12622.2042,111,6732,10147.0101,0
1645845960000,1.5075,1.5101,1.5054,1.5101,20274,1645846019999,30564.3514,131,16149,24344.2447,0
1645846020000,1.5106,1.5115,1.5050,1.5064,47841,1645846079999,72167.8866,262,23907,36065.7687,0
1645846080000,1.5061,1.5063,1.5026,1.5037,15513,1645846139999,23325.6161,104,6390,9604.9412,0
1645846140000,1.5032,1.5037,1.5023,1.5032,10140,1645846199999,15239.0570,68,7093,10658.6043,0
1645846200000,1.5027,1.5088,1.5019,1.5033,14538,1645846259999,21869.6077,135,7314,11007.0652,0
1645846260000,1.5033,1.5077,1.5021,1.5071,24452,1645846319999,36804.2503,171,18413,27720.1030,0
1645846320000,1.5071,1.5090,1.5049,1.5052,8317,1645846379999,12534.4791,99,3681,5545.8708,0
1645846380000,1.5056,1.5081,1.4994,1.4994,20203,1645846439999,30362.7351,152,10061,15124.8903,0
1645846440000,1.5001,1.5054,1.5001,1.5036,4791,1645846499999,7199.6468,91,4356,6545.7988,0
1645846500000,1.5038,1.5061,1.5025,1.5031,8121,1645846559999,12211.4909,82,7683,11552.9579,0
1645846560000,1.5025,1.5047,1.5021,1.5039,3844,1645846619999,5779.8030,56,1614,2426.2616,0
1645846620000,1.5033,1.5041,1.5008,1.5022,3671,1645846679999,5512.6210,67,2253,3383.5482,0
1645846680000,1.5015,1.5019,1.5008,1.5012,4419,1645846739999,6634.2513,59,1412,2120.1663,0
1645846740000,1.5012,1.5012,1.4975,1.4985,15091,1645846799999,22622.0119,128,1473,2208.4897,0
1645846800000,1.4984,1.5027,1.4979,1.5023,8086,1645846859999,12132.7534,111,6508,9765.2907,0
1645846860000,1.5023,1.5074,1.5010,1.5067,11929,1645846919999,17933.3510,126,6915,10399.5872,0
1645846920000,1.5067,1.5072,1.5038,1.5058,7880,1645846979999,11856.0313,85,4707,7081.7787,0
1645846980000,1.5056,1.5099,1.5056,1.5063,15242,1645847039999,22990.6356,116,9480,14296.0773,0
1645847040000,1.5062,1.5088,1.5061,1.5064,2558,1645847099999,3855.6847,46,1184,1785.0098,0
1645847100000,1.5063,1.5083,1.5053,1.5059,9073,1645847159999,13676.5819,86,3481,5245.1264,0
1645847160000,1.5053,1.5057,1.5023,1.5036,12639,1645847219999,19004.6952,116,4464,6710.6599,0
1645847220000,1.5036,1.5065,1.5031,1.5060,10155,1645847279999,15275.3137,118,4380,6590.3795,0
1645847280000,1.5056,1.5072,1.5048,1.5056,5256,1645847339999,7915.5031,77,4805,7236.4129,0
1645847340000,1.5058,1.5103,1.5056,1.5103,11780,1645847399999,17755.7376,127,7248,10928.1216,0
1645847400000,1.5101,1.5103,1.5074,1.5082,1787,1645847459999,2695.1060,60,918,1384.3294,0
1645847460000,1.5082,1.5109,1.5071,1.5109,8328,1645847519999,12561.9587,85,5070,7648.1056,0
1645847520000,1.5104,1.5136,1.5101,1.5125,17892,1645847579999,27049.5756,136,15972,24148.4375,0
1645847580000,1.5117,1.5137,1.5117,1.5137,11037,1645847639999,16697.0424,104,7907,11962.6898,0
1645847640000,1.5137,1.5139,1.5116,1.5120,10325,1645847699999,15618.9433,88,5771,8733.4850,0
1645847700000,1.5120,1.5120,1.5059,1.5059,5326,1645847759999,8034.1535,76,973,1466.5508,0
