1645833600000,1.4452,1.4458,1.4434,1.4436,17629,1645833659999,25469.2231,68,7698,11125.1394,0
1645847760000,1.5059,1.5082,1.5049,1.5082,13881,1645847819999,20906.5064,97,11100,16717.7888,0
1645847820000,1.5084,1.5084,1.5047,1.5056,8021,1645847879999,12085.3415,79,2074,3121.5886,0
1645847880000,1.5061,1.5061,1.5040,1.5043,4510,1645847939999,6788.1926,64,1726,2597.2272,0
1645847940000,1.5044,1.5072,1.5019,1.5019,40581,1645847999999,61049.7177,137,28209,42435.5003,0
1645848000000,1.5015,1.5085,1.5015,1.5076,12107,1645848059999,18208.7034,120,9334,14038.0008,0
1645848060000,1.5081,1.5107,1.5077,1.5100,11886,1645848119999,17935.5016,123,5023,7580.2130,0
1645848120000,1.5102,1.5102,1.5084,1.5092,9731,1645848179999,14688.2195,97,5582,8426.5691,0
1645848180000,1.5082,1.5092,1.5071,1.5078,3483,1645848239999,5251.5553,91,2310,3482.9277,0
1645848240000,1.5081,1.5094,1.5061,1.5069,8427,1645848299999,12707.3349,88,5593,8436.0531,0
1645848300000,1.5071,1.5087,1.5049,1.5049,5706,1645848359999,8594.5973,88,542,816.8678,0
1645848360000,1.5050,1.5067,1.5044,1.5053,4299,1645848419999,6472.1325,87,2792,4202.9028,0
1645848420000,1.5054,1.5074,1.5053,1.5073,2528,1645848479999,3807.0499,63,2211,3329.6771,0
1645848480000,1.5068,1.5068,1.5049,1.5055,2642,1645848539999,3978.6166,69,2183,3287.4501,0
1645848540000,1.5061,1.5139,1.5048,1.5128,30747,1645848599999,46427.1963,201,24026,36267.9515,0
1645848600000,1.5122,1.5138,1.5113,1.5136,10582,1645848659999,16005.5603,110,6835,10338.3278,0
1645848660000,1.5131,1.5202,1.5117,1.5189,35835,1645848719999,54306.9153,190,28519,43213.8964,0
1645848720000,1.5185,1.5185,1.5136,1.5163,15262,1645848779999,23128.4486,146,11217,17001.1220,0
1645848780000,1.5163,1.5163,1.5105,1.5116,39920,1645848839999,60384.0083,223,11093,16771.3416,0
1645848840000,1.5115,1.5173,1.5094,1.5169,21415,1645848899999,32402.3987,179,13720,20765.2613,0
1645848900000,1.5169,1.5178,1.5111,1.5173,25514,1645848959999,38666.7019,239,16104,24406.4374,0
1645848960000,1.5177,1.5178,1.5113,1.5113,14059,1645849019999,21287.5054,121,2725,4125.4575,0
1645849020000,1.5119,1.5132,1.5093,1.5093,7927,1645849079999,11977.0667,105,2941,4445.8206,0
1645849080000,1.5090,1.5100,1.5043,1.5073,16538,1645849139999,24932.0198,151,10985,16558.6645,0
1645849140000,1.5073,1.5128,1.5073,1.5128,9979,1645849199999,15072.9322,124,4889,7386.8340,0
1645849200000,1.5125,1.5150,1.5111,1.5132,5518,1645849259999,8345.8145,98,3514,5315.8099,0
1645849260000,1.5132,1.5160,1.5130,1.5160,12613,1645849319999,19108.5282,116,10777,16328.4183,0
1645849320000,1.5167,1.5179,1.5154,1.5165,8565,1645849379999,12991.0101,96,6696,10157.3924,0
1645849380000,1.5175,1.5210,1.5168,1.5189,25654,1645849439999,38972.7893,122,24284,36892.0121,0
1645849440000,1.5190,1.5215,1.5180,1.5181,10948,1645849499999,16637.6072,82,7577,11517.2690,0
1645849500000,1.5180,1.5196,1.5171,1.5171,6303,1645849559999,9566.0491,74,2497,3790.6521,0
1645849560000,1.5170,1.5171,1.5135,1.5157,8335,1645849619999,12632.4739,110,815,1234.6426,0
1645849620000,1.5157,1.5167,1.5156,1.5156,3448,1645849679999,5227.0024,74,1579,2393.9948,0
1645849680000,1.5156,1.5174,1.5156,1.5172,7355,1645849739999,11157.3245,76,4472,6783.7661,0
1645849740000,1.5173,1.5182,1.5156,1.5166,3263,1645849799999,4949.9000,62,1967,2983.7774,0
1645849800000,1.5165,1.5173,1.5161,1.5164,4635,1645849859999,7028.4174,72,3005,4556.7580,0
1645849860000,1.5163,1.5182,1.5162,1.5180,10800,1645849919999,16380.2525,115,3763,5707.9834,0
1645849920000,1.5178,1.5215,1.5172,1.5210,7411,1645849979999,11258.1149,73,7294,11080.2992,0
1645849980000,1.5210,1.5210,1.5185,1.5185,5056,1645850039999,7683.5606,82,1284,1950.8205,0
1645850040000,1.5184,1.5189,1.5176,1.5180,3320,1645850099999,5040.2862,74,1482,2249.7586,0
1645850100000,1.5180,1.5192,1.5170,1.5177,2999,1645850159999,4551.1592,77,1655,2511.9114,0
1645850160000,1.5175,1.5184,1.5155,1.5162,7162,1645850219999,10866.2264,107,1218,1847.6380,0
1645850220000,1.5162,1.5212,1.5162,1.5199,7198,1645850279999,10933.7518,137,5305,8061.9767,0
1645850280000,1.5197,1.5199,1.5156,1.5160,2718,1645850339999,4127.8415,50,276,418.6542,0
1645850340000,1.5160,1.5170,1.5150,1.5154,24825,1645850399999,37629.5388,75,2470,3744.5802,0
1645850400000,1.5161,1.5173,1.5154,1.5168,3334,1645850459999,5054.5963,67,1724,2614.4350,0
1645850460000,1.5169,1.5183,1.5163,1.5166,5392,1645850519999,8178.7221,70,472,716.0438,0
1645850520000,1.5167,1.5196,1.5167,1.5194,3888,1645850579999,5905.4569,78,2660,4039.7003,0
1645850580000,1.5189,1.5189,1.5161,1.5161,3642,1645850639999,5529.7580,67,113,171.3825,0
1645850640000,1.5162,1.5189,1.5161,1.5171,10512,1645850699999,15945.5637,97,8926,13539.5816,0
1645850700000,1.5169,1.5169,1.5137,1.5139,7082,1645850759999,10728.6247,86,2170,3285.4199,0
1645850760000,1.5137,1.5199,1.5131,1.5195,19610,1645850819999,29753.1344,200,14275,21656.9532,0
1645850820000,1.5194,1.5241,1.5194,1.5207,17854,1645850879999,27162.7922,149,10370,15779.2520,0
1645850880000,1.5206,1.5243,1.5203,1.5228,12283,1645850939999,18702.2319,134,8514,12965.2801,0
1645850940000,1.5236,1.5291,1.5236,1.5264,33346,1645850999999,50909.3037,193,21111,32225.5150,0
1645851000000,1.5261,1.5273,1.5225,1.5249,13064,1645851059999,19921.8806,109,3677,5607.6043,0
1645851060000,1.5234,1.5300,1.5234,1.5299,19802,1645851119999,30258.1595,145,15359,23468.8827,0
1645851120000,1.5290,1.5313,1.5285,1.5313,21515,1645851179999,32913.1655,146,8216,12570.7951,0
1645851180000,1.5311,1.5319,1.5292,1.5293,9207,1645851239999,14090.5048,82,3827,5857.4447,0
1645851240000,1.5293,1.5455,1.5272,1.5421,108090,1645851299999,166078.8391,457,74096,113867.9017,0
1645851300000,1.5413,1.5414,1.5304,1.5348,68919,1645851359999,105701.2876,327,30019,46040.1728,0
1645851360000,1.5340,1.5373,1.5331,1.5373,30745,1645851419999,47191.5108,209,19396,29777.7037,0
1645851420000,1.5369,1.5380,1.5327,1.5363,55514,1645851479999,85247.7271,309,24068,36976.2130,0
1645851480000,1.5368,1.5379,1.5327,1.5327,17943,1645851539999,27552.3335,184,8212,12610.9620,0
1645851540000,1.5328,1.5368,1.5328,1.5354,39492,1645851599999,60610.5757,221,26044,39964.7621,0
1645851600000,1.5351,1.5351,1.5267,1.5275,32252,1645851659999,49376.2354,205,5056,7742.8787,0
1645851660000,1.5274,1.5306,1.5274,1.5285,16113,1645851719999,24639.4889,122,4669,7138.2293,0
1645851720000,1.5285,1.5299,1.5251,1.5287,24701,1645851779999,37729.6284,193,4154,6345.6034,0
1645851780000,1.5286,1.5294,1.5269,1.5283,5300,1645851839999,8098.8972,94,2472,3778.4016,0
1645851840000,1.5286,1.5309,1.5281,1.5294,6060,1645851899999,9265.1439,96,2941,4497.3993,0
1645851900000,1.5300,1.5314,1.5265,1.5306,43615,1645851959999,66676.1793,189,24525,37490.8326,0
1645851960000,1.5305,1.5318,1.5298,1.5302,12817,1645852019999,19621.7561,77,3611,5528.4523,0
1645852020000,1.5301,1.5317,1.5301,1.5309,3023,1645852079999,4628.1919,62,561,858.7624,0
1645852080000,1.5310,1.5327,1.5310,1.5327,4018,1645852139999,6156.0506,63,3911,5992.1631,0
1645852140000,1.5325,1.5327,1.5279,1.5305,22914,1645852199999,35093.8463,109,4725,7236.4022,0
1645852200000,1.5304,1.5333,1.5304,1.5333,9337,1645852259999,14298.4671,87,8163,12499.9451,0
1645852260000,1.5329,1.5329,1.5307,1.5324,6417,1645852319999,9830.5133,67,959,1469.2516,0
1645852320000,1.5324,1.5375,1.5311,1.5375,23055,1645852379999,35372.9661,185,19274,29576.2487,0
1645852380000,1.5375,1.5375,1.5329,1.5329,11423,1645852439999,17531.8137,81,8606,13203.4301,0
1645852440000,1.5333,1.5348,1.5322,1.5331,8619,1645852499999,13212.0701,78,6587,10097.2475,0
1645852500000,1.5327,1.5340,1.5316,1.5330,5396,1645852559999,8270.8280,67,1903,2917.2054,0
1645852560000,1.5326,1.5326,1.5302,1.5302,14393,1645852619999,22038.9528,115,4228,6476.3662,0
1645852620000,1.5303,1.5303,1.5250,1.5270,21789,1645852679999,33282.3269,205,7542,11520.3443,0
1645852680000,1.5271,1.5271,1.5235,1.5240,40972,1645852739999,62524.0064,89,1353,2062.2974,0
1645852740000,1.5242,1.5276,1.5242,1.5265,8614,1645852799999,13140.3438,111,3328,5078.0259,0
1645852800000,1.5265,1.5265,1.5229,1.5230,10409,1645852859999,15867.2979,81,346,527.3480,0
1645852860000,1.5237,1.5272,1.5235,1.5267,5685,1645852919999,8671.8872,67,5098,7776.0050,0
1645852920000,1.5267,1.5283,1.5257,1.5270,6699,1645852979999,10229.7906,84,3433,5243.6073,0
1645852980000,1.5270,1.5289,1.5250,1.5250,9036,1645853039999,13800.1088,93,4368,6672.3716,0
1645853040000,1.5251,1.5263,1.5201,1.5205,13411,1645853099999,20425.4130,108,3721,5662.7135,0
1645853100000,1.5206,1.5224,1.5168,1.5177,23383,1645853159999,35518.3197,126,17916,27206.9819,0
1645853160000,1.5175,1.5200,1.5170,1.5181,3127,1645853219999,4748.7306,87,2014,3058.6167,0
1645853220000,1.5177,1.5208,1.5177,1.5190,6809,1645853279999,10346.1165,88,4245,6449.4006,0
1645853280000,1.5190,1.5233,1.5190,1.5225,5909,1645853339999,8994.0531,96,4227,6432.6627,0
1645853340000,1.5220,1.5236,1.5220,1.5228,18289,1645853399999,27859.9490,66,1128,1717.8492,0
1645853400000,1.5228,1.5228,1.5201,1.5205,15791,1645853459999,24038.1435,69,2585,3931.3566,0
1645853460000,1.5203,1.5216,1.5190,1.5190,17402,1645853519999,26458.1534,134,7628,11600.3208,0
1645853520000,1.5188,1.5188,1.5104,1.5117,24801,1645853579999,37531.5403,203,3407,5151.9920,0
1645853580000,1.5119,1.5138,1.5107,1.5134,13532,1645853639999,20458.9713,140,6194,9368.6248,0
1645853640000,1.5134,1.5134,1.5089,1.5089,5996,1645853699999,9063.3214,94,1071,1617.8969,0
1645853700000,1.5091,1.5117,1.5089,1.5094,17411,1645853759999,26289.7818,104,13309,20096.2045,0
1645853760000,1.5095,1.5096,1.5024,1.5031,8260,1645853819999,12430.0521,127,1072,1613.7400,0
1645853820000,1.5027,1.5049,1.5015,1.5041,8231,1645853879999,12373.9996,113,3925,5902.0113,0
1645853880000,1.5040,1.5076,1.5039,1.5063,7973,1645853939999,12003.5682,90,6776,10201.8381,0
1645853940000,1.5061,1.5065,1.5036,1.5036,12035,1645853999999,18116.1225,146,3281,4940.3279,0
1645854000000,1.5039,1.5089,1.5036,1.5089,4999,1645854059999,7531.4966,79,4184,6302.5708,0
1645854060000,1.5095,1.5101,1.5075,1.5076,11513,1645854119999,17365.2569,88,2802,4226.9881,0
1645854120000,1.5078,1.5079,1.5022,1.5022,27481,1645854179999,41385.4539,176,11211,16881.9775,0
1645854180000,1.5024,1.5065,1.5024,1.5029,21069,1645854239999,31698.1667,137,9230,13879.8463,0
1645854240000,1.5029,1.5040,1.5023,1.5040,7773,1645854299999,11684.8186,97,5682,8542.1118,0
1645854300000,1.5033,1.5048,1.4990,1.4997,29179,1645854359999,43838.0313,191,9162,13773.1228,0
1645854360000,1.4989,1.5021,1.4975,1.4994,24734,1645854419999,37088.2936,166,8169,12255.0609,0
1645854420000,1.4996,1.5040,1.4996,1.5022,11314,1645854479999,16989.3198,147,5628,8451.5596,0
1645854480000,1.5028,1.5073,1.5012,1.5044,10922,1645854539999,16432.0458,131,7792,11725.5892,0
1645854540000,1.5051,1.5067,1.5037,1.5047,15055,1645854599999,22653.7121,119,7408,11146.5233,0
1645854600000,1.5052,1.5121,1.5052,1.5105,17363,1645854659999,26204.4402,165,14883,22460.0721,0
1645854660000,1.5106,1.5118,1.5081,1.5106,10481,1645854719999,15825.8358,126,8680,13105.7176,0
1645854720000,1.5102,1.5114,1.5088,1.5110,8398,1645854779999,12685.8375,96,5532,8356.3753,0
1645854780000,1.5101,1.5102,1.5050,1.5053,12446,1645854839999,18755.8385,107,4213,6349.0158,0
1645854840000,1.5052,1.5052,1.5033,1.5040,5758,1645854899999,8661.8065,89,795,1195.7458,0
1645854900000,1.5041,1.5044,1.5003,1.5003,15322,1645854959999,23025.3763,139,6086,9144.9035,0
1645854960000,1.5011,1.5036,1.4951,1.4965,32564,1645855019999,48810.9699,219,6832,10239.5660,0
1645855020000,1.4964,1.4984,1.4961,1.4973,11841,1645855079999,17724.3905,113,7235,10828.1700,0
1645855080000,1.4971,1.4988,1.4971,1.4976,10635,1645855139999,15931.8306,84,7893,11823.8292,0
1645855140000,1.4974,1.5008,1.4967,1.4976,35114,1645855199999,52640.4113,121,19311,28935.6668,0
1645855200000,1.4976,1.5005,1.4951,1.4993,19521,1645855259999,29215.4366,130,10704,16013.7784,0
1645855260000,1.4993,1.5000,1.4968,1.5000,17471,1645855319999,26176.9933,122,6683,10014.4106,0
1645855320000,1.4999,1.5000,1.4975,1.4986,20745,1645855379999,31101.9569,133,12183,18270.3759,0
1645855380000,1.4986,1.5089,1.4986,1.5089,57363,1645855439999,86151.9609,279,44588,66974.3416,0
1645855440000,1.5083,1.5145,1.5058,1.5058,43787,1645855499999,66159.5103,222,23833,36020.7731,0
1645855500000,1.5064,1.5078,1.5050,1.5055,11536,1645855559999,17372.3308,126,2803,4221.8066,0
1645855560000,1.5055,1.5070,1.5051,1.5063,10723,1645855619999,16149.5579,65,1405,2115.9617,0
1645855620000,1.5063,1.5088,1.5063,1.5079,3364,1645855679999,5072.9728,64,1694,2553.7773,0
1645855680000,1.5075,1.5119,1.5071,1.5083,26237,1645855739999,39619.9655,231,12180,18395.5839,0
1645855740000,1.5089,1.5116,1.5063,1.5069,9377,1645855799999,14158.7213,100,2398,3619.0499,0
1645855800000,1.5075,1.5110,1.5075,1.5093,4354,1645855859999,6573.4963,77,2644,3991.5435,0
1645855860000,1.5093,1.5119,1.5088,1.5089,7879,1645855919999,11903.0612,86,1153,1742.3039,0
1645855920000,1.5088,1.5093,1.5058,1.5073,8429,1645855979999,12703.8418,90,1982,2986.0819,0
1645855980000,1.5072,1.5072,1.5053,1.5054,10404,1645856039999,15668.6483,55,1581,2380.7232,0
1645856040000,1.5055,1.5062,1.5049,1.5051,2999,1645856099999,4515.4438,41,636,957.5422,0
1645856100000,1.5047,1.5091,1.5047,1.5074,9635,1645856159999,14511.9756,72,8799,13252.2531,0
1645856160000,1.5074,1.5099,1.5055,1.5091,11886,1645856219999,17926.8152,131,6569,9906.0614,0
1645856220000,1.5088,1.5105,1.5072,1.5077,11787,1645856279999,17782.4399,149,6587,9938.1674,0
1645856280000,1.5093,1.5093,1.5077,1.5082,2521,1645856339999,3803.5551,68,1209,1824.1964,0
1645856340000,1.5082,1.5082,1.5048,1.5048,5351,1645856399999,8063.4835,96,3356,5055.9145,0
1645856400000,1.5058,1.5064,1.5025,1.5055,16683,1645856459999,25097.8039,204,8772,13197.7504,0
1645856460000,1.5060,1.5069,1.5030,1.5044,19161,1645856519999,28828.6767,96,9331,14047.2717,0
1645856520000,1.5043,1.5060,1.5043,1.5053,2352,1645856579999,3539.4341,60,1687,2538.7406,0
1645856580000,1.5053,1.5059,1.5045,1.5045,7330,1645856639999,11030.2403,47,455,685.0098,0
1645856640000,1.5044,1.5044,1.5024,1.5027,4991,1645856699999,7501.9631,63,2756,4141.6394,0
1645856700000,1.5027,1.5051,1.5018,1.5040,10508,1645856759999,15791.5316,88,9322,14009.6110,0
1645856760000,1.5043,1.5085,1.5039,1.5073,2322,1645856819999,3497.5422,44,2079,3131.9155,0
1645856820000,1.5074,1.5099,1.5063,1.5063,11839,1645856879999,17860.5012,124,5805,8759.4312,0
1645856880000,1.5067,1.5082,1.5059,1.5068,4340,1645856939999,6540.0667,68,3643,5490.0636,0
1645856940000,1.5066,1.5066,1.5041,1.5049,6947,1645856999999,10455.1255,65,6151,9256.5648,0
1645857000000,1.5049,1.5049,1.4991,1.5016,20429,1645857059999,30672.3706,126,9856,14786.9840,0
1645857060000,1.5007,1.5022,1.4981,1.4987,16279,1645857119999,24418.1889,118,3602,5407.4133,0
1645857120000,1.4988,1.4991,1.4947,1.4957,30921,1645857179999,46260.9882,225,10372,15517.3825,0
1645857180000,1.4950,1.4985,1.4937,1.4984,18664,1645857239999,27917.5752,162,13753,20575.7220,0
1645857240000,1.4974,1.4985,1.4968,1.4975,12124,1645857299999,18158.0634,86,449,672.4458,0
1645857300000,1.4975,1.4989,1.4970,1.4970,10499,1645857359999,15724.9227,117,1706,2556.2139,0
1645857360000,1.4968,1.5009,1.4963,1.5009,13478,1645857419999,20194.8201,125,10572,15842.3352,0
1645857420000,1.5003,1.5009,1.5003,1.5003,4027,1645857479999,6042.8439,57,2235,3353.6556,0
1645857480000,1.5001,1.5043,1.5000,1.5038,6674,1645857539999,10032.8090,79,6241,9382.4970,0
1645857540000,1.5037,1.5038,1.5027,1.5031,4511,1645857599999,6781.2944,56,1250,1879.3765,0
1645857600000,1.5030,1.5041,1.5025,1.5031,2447,1645857659999,3678.3934,61,1589,2388.4106,0
1645857660000,1.5029,1.5033,1.4998,1.4998,5552,1645857719999,8334.7153,71,2999,4503.2196,0
1645857720000,1.4999,1.5046,1.4992,1.5026,2352,1645857779999,3531.4796,76,1187,1783.0739,0
1645857780000,1.5027,1.5029,1.5000,1.5003,7229,1645857839999,10854.4893,49,3494,5249.2086,0
1645857840000,1.4998,1.5003,1.4992,1.4999,2484,1645857899999,3725.3745,56,2033,3048.9512,0
1645857900000,1.4997,1.5006,1.4982,1.4996,5471,1645857959999,8201.1626,60,4564,6841.4228,0
1645857960000,1.4996,1.5069,1.4992,1.5067,9772,1645858019999,14691.7932,120,8959,13471.0435,0
1645858020000,1.5067,1.5074,1.5059,1.5068,9404,1645858079999,14169.8472,69,1615,2433.6306,0
1645858080000,1.5064,1.5064,1.5036,1.5047,4568,1645858139999,6873.2740,69,2549,3835.2641,0
1645858140000,1.5044,1.5044,1.5020,1.5020,9202,1645858199999,13832.6585,81,2941,4422.9585,0
1645858200000,1.5023,1.5040,1.5004,1.5004,2613,1645858259999,3925.1296,67,796,1195.9483,0
1645858260000,1.5002,1.5051,1.4997,1.5045,6024,1645858319999,9054.4673,88,5353,8046.2381,0
1645858320000,1.5041,1.5113,1.5018,1.5096,39633,1645858379999,59711.4066,244,33778,50899.1435,0
1645858380000,1.5096,1.5117,1.5081,1.5117,9830,1645858439999,14841.1610,114,8648,13057.7851,0
1645858440000,1.5105,1.5105,1.5039,1.5046,23612,1645858499999,35585.4115,141,10451,15753.3188,0
1645858500000,1.5046,1.5089,1.5034,1.5089,8830,1645858559999,13292.0979,111,3912,5891.4514,0
1645858560000,1.5086,1.5086,1.5051,1.5052,7445,1645858619999,11224.3377,65,1717,2585.3113,0
1645858620000,1.5056,1.5093,1.5054,1.5090,8454,1645858679999,12741.2550,79,5884,8869.9437,0
1645858680000,1.5091,1.5161,1.5079,1.5115,34939,1645858739999,52826.7783,219,20564,31093.3782,0
1645858740000,1.5115,1.5151,1.5101,1.5142,14866,1645858799999,22478.5737,135,10570,15978.6708,0
1645858800000,1.5143,1.5150,1.5118,1.5138,16302,1645858859999,24662.0485,111,13827,20915.9673,0
1645858860000,1.5138,1.5139,1.5110,1.5110,16431,1645858919999,24852.2173,144,5906,8931.9460,0
1645858920000,1.5110,1.5172,1.5102,1.5163,23099,1645858979999,34958.8427,276,14101,21342.0281,0
1645858980000,1.5168,1.5189,1.5167,1.5177,7793,1645859039999,11831.0640,82,3673,5576.1792,0
1645859040000,1.5177,1.5230,1.5162,1.5229,31263,1645859099999,47522.9320,287,29013,44105.4408,0
1645859100000,1.5221,1.5221,1.5159,1.5192,13172,1645859159999,20003.6988,147,6511,9885.6560,0
1645859160000,1.5200,1.5200,1.5100,1.5111,16238,1645859219999,24598.2012,162,2037,3086.2252,0
1645859220000,1.5116,1.5152,1.5112,1.5134,4823,1645859279999,7299.9055,92,1131,1711.1213,0
1645859280000,1.5141,1.5166,1.5119,1.5129,11750,1645859339999,17789.2071,103,2401,3637.9297,0
1645859340000,1.5127,1.5158,1.5121,1.5142,8395,1645859399999,12712.9115,104,6750,10222.0436,0
1645859400000,1.5140,1.5180,1.5140,1.5180,5759,1645859459999,8734.6441,93,4808,7292.7990,0
1645859460000,1.5182,1.5195,1.5130,1.5130,14965,1645859519999,22716.5278,116,2793,4240.4665,0
1645859520000,1.5135,1.5145,1.5060,1.5067,15564,1645859579999,23489.2314,137,3425,5175.1568,0
1645859580000,1.5062,1.5092,1.5054,1.5057,16391,1645859639999,24702.9939,106,8364,12606.2955,0
1645859640000,1.5065,1.5079,1.5037,1.5038,1954,1645859699999,2941.4411,49,589,886.6028,0
1645859700000,1.5038,1.5062,1.5035,1.5043,14521,1645859759999,21847.3161,89,11156,16784.0314,0
1645859760000,1.5042,1.5047,1.5003,1.5005,16109,1645859819999,24202.3458,127,5847,8784.5989,0
1645859820000,1.5003,1.5026,1.4989,1.5022,14100,1645859879999,21155.5288,167,4933,7402.8145,0
1645859880000,1.5024,1.5055,1.5016,1.5038,8221,1645859939999,12359.8672,87,6197,9315.5734,0
1645859940000,1.5040,1.5086,1.5026,1.5080,14851,1645859999999,22352.2356,119,12991,19554.2784,0
1645860000000,1.5078,1.5143,1.5078,1.5142,7192,1645860059999,10870.7516,94,5710,8631.3917,0
1645860060000,1.5142,1.5150,1.5126,1.5148,8935,1645860119999,13526.9136,76,6132,9284.6994,0
1645860120000,1.5152,1.5165,1.5137,1.5137,4412,1645860179999,6683.6857,79,2352,3563.2222,0
1645860180000,1.5136,1.5139,1.5083,1.5093,6990,1645860239999,10564.3893,72,340,513.9556,0
1645860240000,1.5090,1.5096,1.5057,1.5082,12595,1645860299999,18988.1153,171,5590,8429.4373,0
1645860300000,1.5088,1.5100,1.5082,1.5082,5265,1645860359999,7944.4023,59,1398,2108.9672,0
1645860360000,1.5084,1.5147,1.5084,1.5147,5452,1645860419999,8238.0348,95,5125,7743.2245,0
1645860420000,1.5146,1.5173,1.5114,1.5122,11389,1645860479999,17255.9103,118,3522,5337.3178,0
1645860480000,1.5120,1.5123,1.5073,1.5107,11124,1645860539999,16798.1207,105,3467,5238.5926,0
1645860540000,1.5110,1.5136,1.5109,1.5132,14109,1645860599999,21337.7772,93,4070,6153.5774,0
1645860600000,1.5130,1.5138,1.5116,1.5127,9149,1645860659999,13834.6701,72,8693,13145.1133,0
1645860660000,1.5128,1.5147,1.5127,1.5136,7997,1645860719999,12103.8491,114,3079,4661.6002,0
1645860720000,1.5137,1.5147,1.5108,1.5127,17623,1645860779999,26668.8142,124,4158,6293.5811,0
1645860780000,1.5128,1.5146,1.5093,1.5104,11752,1645860839999,17762.4123,112,5411,8175.1464,0
1645860840000,1.5105,1.5114,1.5098,1.5099,4149,1645860899999,6268.0947,53,895,1352.0343,0
1645860900000,1.5099,1.5167,1.5086,1.5162,19603,1645860959999,29650.5685,161,15439,23350.7581,0
1645860960000,1.5155,1.5207,1.5137,1.5198,28038,1645861019999,42531.2873,229,16168,24541.0590,0
1645861020000,1.5201,1.5277,1.5189,1.5263,34260,1645861079999,52240.9477,227,27911,42563.8475,0
1645861080000,1.5262,1.5271,1.5230,1.5253,22048,1645861139999,33624.1003,185,10783,16446.8849,0
1645861140000,1.5250,1.5271,1.5238,1.5255,11605,1645861199999,17701.9175,134,7771,11854.6762,0
1645861200000,1.5254,1.5255,1.5224,1.5235,9669,1645861259999,14735.9606,107,2287,3483.3431,0
1645861260000,1.5230,1.5230,1.5188,1.5215,14627,1645861319999,22241.8440,141,4415,6714.1162,0
1645861320000,1.5214,1.5219,1.5197,1.5201,5781,1645861379999,8794.7252,42,2284,3474.6513,0
1645861380000,1.5200,1.5209,1.5180,1.5196,17908,1645861439999,27217.1293,197,12016,18263.4375,0
1645861440000,1.5197,1.5204,1.5190,1.5201,3054,1645861499999,4641.1356,51,2271,3451.3020,0
1645861500000,1.5199,1.5212,1.5186,1.5186,8871,1645861559999,13480.8226,72,6330,9619.6121,0
1645861560000,1.5183,1.5200,1.5167,1.5194,9999,1645861619999,15184.1152,111,2872,4362.0112,0
1645861620000,1.5194,1.5194,1.5143,1.5178,25264,1645861679999,38302.4208,237,10284,15589.0960,0
1645861680000,1.5179,1.5207,1.5175,1.5196,7172,1645861739999,10893.5725,71,3166,4809.6227,0
1645861740000,1.5197,1.5197,1.5156,1.5182,5470,1645861799999,8303.1327,63,1620,2458.4784,0
1645861800000,1.5180,1.5187,1.5152,1.5165,6943,1645861859999,10531.2658,90,2784,4226.2342,0
1645861860000,1.5165,1.5166,1.5135,1.5160,15460,1645861919999,23419.2506,133,4825,7312.1462,0
1645861920000,1.5160,1.5199,1.5160,1.5194,27439,1645861979999,41659.1942,114,24930,37848.3418,0
1645861980000,1.5193,1.5235,1.5188,1.5188,23155,1645862039999,35225.5436,161,6530,9934.6437,0
1645862040000,1.5187,1.5216,1.5187,1.5208,11039,1645862099999,16777.2895,95,7121,10824.1894,0
1645862100000,1.5207,1.5237,1.5172,1.5178,16065,1645862159999,24422.9802,126,7283,11078.7806,0
