1645833600000,1.4452,1.4458,1.4434,1.4436,17629,1645833659999,25469.2231,68,7698,11125.1394,0
1645862160000,1.5173,1.5173,1.5130,1.5159,23905,1645862219999,36212.7247,154,8868,13436.5931,0
1645862220000,1.5158,1.5178,1.5153,1.5162,9658,1645862279999,14644.8405,67,5708,8655.1749,0
1645862280000,1.5162,1.5171,1.5154,1.5162,6392,1645862339999,9691.3597,43,3393,5144.7572,0
1645862340000,1.5160,1.5182,1.5142,1.5181,36435,1645862399999,55210.7170,104,27864,42220.8107,0
1645862400000,1.5182,1.5192,1.5160,1.5169,11640,1645862459999,17666.7207,97,5704,8655.7365,0
1645862460000,1.5169,1.5201,1.5164,1.5190,16022,1645862519999,24327.7518,118,8815,13386.7288,0
1645862520000,1.5190,1.5191,1.5150,1.5156,16124,1645862579999,24451.3477,146,2914,4419.2363,0
1645862580000,1.5155,1.5191,1.5151,1.5177,8811,1645862639999,13367.2571,88,3939,5975.7709,0
1645862640000,1.5176,1.5185,1.5154,1.5156,7036,1645862699999,10676.5695,58,3466,5259.7273,0
1645862700000,1.5155,1.5172,1.5133,1.5172,9402,1645862759999,14246.1410,76,7665,11615.1096,0
1645862760000,1.5172,1.5175,1.5145,1.5151,16285,1645862819999,24691.3830,90,6935,10514.4299,0
1645862820000,1.5148,1.5150,1.5129,1.5131,5237,1645862879999,7927.9779,70,1515,2293.4802,0
1645862880000,1.5132,1.5156,1.5132,1.5145,5533,1645862939999,8380.4251,65,3448,5222.4919,0
1645862940000,1.5141,1.5177,1.5141,1.5177,4103,1645862999999,6215.1240,51,3736,5658.9067,0
1645863000000,1.5174,1.5174,1.5135,1.5139,4281,1645863059999,6488.1212,60,351,531.5448,0
1645863060000,1.5138,1.5150,1.5132,1.5146,4556,1645863119999,6898.0373,51,2931,4438.1536,0
1645863120000,1.5146,1.5173,1.5146,1.5149,9216,1645863179999,13969.5664,67,4545,6889.2979,0
1645863180000,1.5147,1.5196,1.5147,1.5196,10247,1645863239999,15540.6168,79,5572,8451.6197,0
1645863240000,1.5188,1.5203,1.5176,1.5193,3931,1645863299999,5971.0687,67,1378,2093.3615,0
1645863300000,1.5189,1.5230,1.5179,1.5215,10422,1645863359999,15835.4916,105,4421,6719.0934,0
1645863360000,1.5216,1.5234,1.5208,1.5215,10540,1645863419999,16040.8477,93,4202,6395.2264,0
1645863420000,1.5220,1.5240,1.5204,1.5231,10373,1645863479999,15791.0620,108,7276,11076.9341,0
1645863480000,1.5233,1.5255,1.5223,1.5223,5376,1645863539999,8194.0790,80,2200,3353.3861,0
1645863540000,1.5223,1.5265,1.5223,1.5265,7706,1645863599999,11741.4878,110,2214,3373.8118,0
1645863600000,1.5256,1.5300,1.5255,1.5281,20086,1645863659999,30687.0174,151,9426,14401.1412,0
1645863660000,1.5282,1.5323,1.5261,1.5261,21834,1645863719999,33399.4980,173,7166,10961.1972,0
1645863720000,1.5261,1.5274,1.5230,1.5239,10684,1645863779999,16298.9683,119,4223,6442.8026,0
1645863780000,1.5232,1.5273,1.5230,1.5246,13690,1645863839999,20872.1991,129,5739,8753.4100,0
1645863840000,1.5240,1.5263,1.5221,1.5229,10580,1645863899999,16124.2187,115,5019,7649.2003,0
1645863900000,1.5215,1.5229,1.5207,1.5207,6144,1645863959999,9346.6679,77,1864,2836.4222,0
1645863960000,1.5207,1.5207,1.5177,1.5207,18227,1645864019999,27686.3418,120,6753,10258.2598,0
1645864020000,1.5210,1.5210,1.5185,1.5197,5880,1645864079999,8939.6950,65,944,1434.5230,0
1645864080000,1.5201,1.5230,1.5198,1.5218,19885,1645864139999,30262.5912,100,5151,7836.4079,0
1645864140000,1.5220,1.5224,1.5204,1.5210,3312,1645864199999,5039.1977,39,1831,2785.2224,0
1645864200000,1.5209,1.5226,1.5197,1.5201,26889,1645864259999,40885.4169,108,24325,36986.0572,0
1645864260000,1.5208,1.5256,1.5197,1.5250,15544,1645864319999,23674.4996,130,11420,17392.0001,0
1645864320000,1.5251,1.5251,1.5222,1.5230,11157,1645864379999,17008.3929,90,776,1182.6464,0
1645864380000,1.5231,1.5249,1.5223,1.5233,6811,1645864439999,10375.2565,95,3630,5530.2133,0
1645864440000,1.5234,1.5256,1.5230,1.5236,8186,1645864499999,12477.1946,74,4238,6460.0489,0
1645864500000,1.5234,1.5250,1.5226,1.5230,6835,1645864559999,10415.0499,67,5825,8875.9578,0
1645864560000,1.5233,1.5240,1.5229,1.5235,3685,1645864619999,5613.1341,44,1360,2071.8238,0
1645864620000,1.5236,1.5236,1.5201,1.5217,8812,1645864679999,13417.8659,97,1231,1873.3069,0
1645864680000,1.5224,1.5231,1.5199,1.5206,5098,1645864739999,7757.9959,77,1332,2027.2150,0
1645864740000,1.5205,1.5206,1.5159,1.5162,9804,1645864799999,14880.2481,142,4108,6233.6820,0
1645864800000,1.5158,1.5169,1.5101,1.5102,16203,1645864859999,24507.4181,134,5030,7612.1831,0
1645864860000,1.5102,1.5134,1.5062,1.5079,17808,1645864919999,26878.0400,134,3159,4766.9944,0
1645864920000,1.5083,1.5139,1.5079,1.5127,25030,1645864979999,37817.6013,151,18575,28060.9320,0
1645864980000,1.5129,1.5173,1.5120,1.5168,23803,1645865039999,36057.1347,136,15042,22785.2958,0
1645865040000,1.5155,1.5162,1.5129,1.5161,8783,1645865099999,13307.6265,87,4168,6317.2418,0
1645865100000,1.5162,1.5162,1.5053,1.5054,13820,1645865159999,20867.4264,80,3009,4550.3526,0
1645865160000,1.5062,1.5107,1.5033,1.5050,29798,1645865219999,44913.4763,242,12311,18570.9335,0
1645865220000,1.5051,1.5054,1.4985,1.4985,17829,1645865279999,26773.1638,167,4263,6402.6746,0
1645865280000,1.4990,1.5023,1.4983,1.5005,10118,1645865339999,15167.7446,90,5253,7876.3705,0
1645865340000,1.5014,1.5033,1.4983,1.4990,6920,1645865399999,10387.9098,57,609,913.8998,0
1645865400000,1.5000,1.5010,1.4954,1.4972,10793,1645865459999,16171.8529,103,4449,6669.8536,0
1645865460000,1.4964,1.4972,1.4948,1.4964,9744,1645865519999,14573.8364,74,4547,6804.3855,0
1645865520000,1.4964,1.4997,1.4943,1.4975,14339,1645865579999,21470.5799,121,9348,14002.7310,0
1645865580000,1.4977,1.5007,1.4964,1.4964,14840,1645865639999,22239.3874,133,6833,10246.5318,0
1645865640000,1.4964,1.4983,1.4926,1.4938,10627,1645865699999,15891.0491,139,3532,5285.7703,0
1645865700000,1.4931,1.4984,1.4931,1.4977,10271,1645865759999,15363.9200,137,4426,6618.6387,0
1645865760000,1.4977,1.4983,1.4941,1.4972,11240,1645865819999,16819.2646,114,5367,8033.3087,0
1645865820000,1.4966,1.4987,1.4945,1.4945,9015,1645865879999,13492.7523,64,2129,3187.3774,0
1645865880000,1.4954,1.4959,1.4927,1.4943,14426,1645865939999,21554.7844,91,5383,8041.1852,0
1645865940000,1.4943,1.4977,1.4943,1.4973,10840,1645865999999,16223.1477,65,3646,5457.2002,0
1645866000000,1.4977,1.4987,1.4940,1.4985,30077,1645866059999,45024.9317,119,12165,18201.4783,0
1645866060000,1.4984,1.5058,1.4984,1.5041,28462,1645866119999,42743.9663,165,17748,26649.4829,0
1645866120000,1.5042,1.5043,1.5001,1.5001,19239,1645866179999,28902.4262,175,10313,15499.2135,0
1645866180000,1.5000,1.5002,1.4981,1.5000,8303,1645866239999,12448.7205,103,3898,5845.1738,0
1645866240000,1.5008,1.5028,1.5002,1.5004,6132,1645866299999,9208.0104,67,2579,3874.3920,0
1645866300000,1.5004,1.5016,1.5003,1.5009,4141,1645866359999,6213.8356,38,2004,3007.2948,0
1645866360000,1.5004,1.5026,1.5000,1.5024,4590,1645866419999,6889.3514,62,2298,3449.9305,0
1645866420000,1.5025,1.5036,1.5007,1.5007,6502,1645866479999,9771.1434,57,386,580.2568,0
1645866480000,1.5007,1.5041,1.5007,1.5016,8545,1645866539999,12847.2360,81,6516,9797.3691,0
1645866540000,1.5017,1.5034,1.5017,1.5028,3869,1645866599999,5812.8571,57,886,1331.2370,0
1645866600000,1.5029,1.5062,1.5029,1.5060,11700,1645866659999,17609.2821,77,9038,13600.6746,0
1645866660000,1.5060,1.5060,1.5012,1.5026,7727,1645866719999,11616.5899,78,1027,1545.4458,0
1645866720000,1.5026,1.5029,1.4945,1.4945,10208,1645866779999,15298.3905,89,2670,4001.8121,0
1645866780000,1.4944,1.4965,1.4888,1.4901,22018,1645866839999,32881.8682,143,8579,12825.7435,0
1645866840000,1.4898,1.4914,1.4847,1.4901,30433,1645866899999,45270.1839,213,12782,19019.0333,0
1645866900000,1.4901,1.4901,1.4821,1.4898,15969,1645866959999,23734.2003,133,8351,12413.6961,0
1645866960000,1.4892,1.4939,1.4887,1.4916,14242,1645867019999,21230.0846,115,9267,13812.7634,0
1645867020000,1.4917,1.4936,1.4900,1.4924,12596,1645867079999,18785.6260,115,4278,6381.3361,0
1645867080000,1.4920,1.4931,1.4911,1.4931,3322,1645867139999,4956.9453,67,2809,4191.7088,0
1645867140000,1.4931,1.4982,1.4931,1.4949,5962,1645867199999,8916.3253,76,4349,6502.8649,0
1645867200000,1.4944,1.4958,1.4929,1.4943,4647,1645867259999,6943.6719,53,1799,2688.1254,0
1645867260000,1.4945,1.4945,1.4925,1.4941,6645,1645867319999,9926.0376,49,1729,2580.8312,0
1645867320000,1.4939,1.4972,1.4939,1.4952,6781,1645867379999,10141.3263,64,1737,2597.6744,0
1645867380000,1.4953,1.4979,1.4952,1.4977,4598,1645867439999,6881.2217,62,2499,3739.3847,0
1645867440000,1.4975,1.4975,1.4958,1.4973,2555,1645867499999,3824.3422,44,1720,2574.4289,0
1645867500000,1.4973,1.5047,1.4972,1.5021,17109,1645867559999,25681.5390,121,13195,19801.7230,0
1645867560000,1.5014,1.5031,1.5013,1.5021,5387,1645867619999,8092.6537,53,4181,6281.0843,0
1645867620000,1.5021,1.5021,1.4956,1.4956,5953,1645867679999,8917.2081,73,1138,1703.6225,0
1645867680000,1.4963,1.4995,1.4957,1.4993,2311,1645867739999,3461.0680,68,1324,1982.3369,0
1645867740000,1.4995,1.4995,1.4969,1.4969,11616,1645867799999,17413.2060,45,2226,3334.8524,0
1645867800000,1.4976,1.5013,1.4949,1.5013,6831,1645867859999,10222.7082,55,4745,7099.9409,0
1645867860000,1.5002,1.5058,1.4999,1.5052,20493,1645867919999,30816.4281,171,11820,17776.8194,0
1645867920000,1.5046,1.5072,1.5044,1.5063,8325,1645867979999,12535.8110,89,4692,7066.2812,0
1645867980000,1.5068,1.5107,1.5067,1.5105,11826,1645868039999,17841.5621,84,11486,17329.1539,0
1645868040000,1.5107,1.5116,1.5089,1.5109,4050,1645868099999,6117.0975,65,2152,3251.1845,0
1645868100000,1.5106,1.5109,1.5078,1.5080,4592,1645868159999,6931.1780,47,3903,5891.1979,0
1645868160000,1.5074,1.5077,1.5046,1.5069,5402,1645868219999,8137.4041,90,2749,4140.6620,0
1645868220000,1.5068,1.5102,1.5068,1.5094,2121,1645868279999,3200.3826,48,1271,1917.2767,0
1645868280000,1.5087,1.5119,1.5087,1.5119,4594,1645868339999,6938.3307,62,4546,6865.8015,0
1645868340000,1.5117,1.5183,1.5117,1.5165,13716,1645868399999,20782.4468,163,10584,16034.1871,0
1645868400000,1.5165,1.5165,1.5116,1.5144,6420,1645868459999,9720.9984,74,804,1216.5801,0
1645868460000,1.5144,1.5144,1.5110,1.5113,3335,1645868519999,5042.6860,49,587,887.3779,0
1645868520000,1.5107,1.5107,1.5091,1.5091,2392,1645868579999,3611.9014,41,163,246.1242,0
1645868580000,1.5090,1.5090,1.5066,1.5085,11578,1645868639999,17454.7272,87,5592,8430.4334,0
1645868640000,1.5075,1.5088,1.5075,1.5084,4038,1645868699999,6090.4461,36,715,1078.4611,0
1645868700000,1.5079,1.5115,1.5045,1.5045,11307,1645868759999,17046.7008,92,2288,3452.5681,0
1645868760000,1.5050,1.5062,1.5030,1.5048,10939,1645868819999,16457.7104,95,8273,12447.3959,0
1645868820000,1.5048,1.5079,1.5041,1.5079,9949,1645868879999,14987.9749,96,9819,14792.1054,0
1645868880000,1.5073,1.5079,1.5034,1.5054,8604,1645868939999,12950.1417,67,2574,3874.7005,0
1645868940000,1.5056,1.5056,1.5032,1.5032,1735,1645868999999,2609.5644,22,1562,2349.4303,0
1645869000000,1.5031,1.5037,1.4993,1.5002,6275,1645869059999,9420.0317,75,2447,3673.9359,0
1645869060000,1.5002,1.5002,1.4980,1.4987,5432,1645869119999,8141.6586,54,4324,6480.4675,0
1645869120000,1.4988,1.5028,1.4988,1.5003,2119,1645869179999,3181.4289,48,1153,1729.9807,0
1645869180000,1.5007,1.5032,1.5007,1.5009,7248,1645869239999,10882.0896,61,3924,5891.1380,0
1645869240000,1.5008,1.5009,1.4978,1.4986,2386,1645869299999,3577.4996,35,1175,1760.7042,0
1645869300000,1.4975,1.4989,1.4959,1.4976,8532,1645869359999,12777.4538,106,3675,5505.7139,0
1645869360000,1.4985,1.5008,1.4984,1.5001,3338,1645869419999,5006.7327,54,1223,1834.3924,0
1645869420000,1.4998,1.5017,1.4981,1.5010,4659,1645869479999,6988.3655,53,2740,4110.3504,0
1645869480000,1.5018,1.5050,1.5017,1.5026,4624,1645869539999,6952.1741,61,480,721.6370,0
1645869540000,1.5023,1.5024,1.4998,1.5013,9783,1645869599999,14677.3853,45,8286,12431.0795,0
1645869600000,1.5013,1.5015,1.4964,1.4993,15942,1645869659999,23909.1957,94,4186,6269.1915,0
1645869660000,1.4993,1.5132,1.4993,1.5128,16684,1645869719999,25165.7777,158,12554,18933.6283,0
1645869720000,1.5125,1.5212,1.5125,1.5202,29999,1645869779999,45473.9805,224,17783,26964.0715,0
1645869780000,1.5202,1.5209,1.5173,1.5196,23887,1645869839999,36286.1329,169,9157,13913.6256,0
1645869840000,1.5198,1.5198,1.5180,1.5198,14325,1645869899999,21761.7946,99,5391,8190.1495,0
1645869900000,1.5195,1.5222,1.5174,1.5174,23114,1645869959999,35118.3968,157,8874,13491.7591,0
1645869960000,1.5174,1.5214,1.5147,1.5179,12512,1645870019999,18989.7391,132,7086,10753.8167,0
1645870020000,1.5177,1.5234,1.5172,1.5212,15339,1645870079999,23327.0556,143,9684,14723.8107,0
1645870080000,1.5209,1.5212,1.5183,1.5183,5298,1645870139999,8050.4298,63,755,1147.1010,0
1645870140000,1.5179,1.5179,1.5140,1.5145,13248,1645870199999,20085.6016,129,1561,2366.2506,0
1645870200000,1.5144,1.5241,1.5135,1.5230,17347,1645870259999,26350.3741,135,13119,19921.4437,0
1645870260000,1.5223,1.5230,1.5165,1.5183,6847,1645870319999,10400.9812,106,2634,4002.3117,0
1645870320000,1.5182,1.5185,1.5157,1.5165,2486,1645870379999,3771.4908,40,1277,1937.2462,0
1645870380000,1.5165,1.5198,1.5156,1.5191,3884,1645870439999,5890.8817,81,2406,3649.3134,0
1645870440000,1.5190,1.5199,1.5166,1.5183,4917,1645870499999,7468.7628,47,1031,1565.3679,0
1645870500000,1.5186,1.5194,1.5161,1.5176,3215,1645870559999,4876.2882,44,2757,4181.2795,0
1645870560000,1.5170,1.5174,1.5133,1.5145,12184,1645870619999,18460.1902,123,3160,4787.5401,0
1645870620000,1.5145,1.5178,1.5145,1.5169,6578,1645870679999,9974.2460,85,4980,7550.6850,0
1645870680000,1.5168,1.5177,1.5157,1.5161,4521,1645870739999,6857.1875,54,2835,4300.4326,0
1645870740000,1.5159,1.5219,1.5159,1.5205,17004,1645870799999,25838.0880,148,14443,21946.2334,0
1645870800000,1.5205,1.5254,1.5204,1.5211,20382,1645870859999,31013.3958,142,17629,26820.5337,0
1645870860000,1.5211,1.5213,1.5175,1.5190,6451,1645870919999,9802.7708,86,1498,2275.4390,0
1645870920000,1.5189,1.5224,1.5188,1.5217,2208,1645870979999,3358.0256,48,995,1513.6425,0
1645870980000,1.5210,1.5267,1.5210,1.5266,7527,1645871039999,11472.0445,83,7158,10909.3938,0
1645871040000,1.5261,1.5271,1.5226,1.5239,24134,1645871099999,36825.4615,108,4722,7202.1429,0
1645871100000,1.5239,1.5239,1.5202,1.5204,7375,1645871159999,11216.8390,64,3796,5773.6488,0
1645871160000,1.5217,1.5217,1.5174,1.5174,19919,1645871219999,30269.3639,86,5503,8356.7235,0
1645871220000,1.5182,1.5182,1.5147,1.5150,14692,1645871279999,22273.2014,119,4216,6391.2461,0
1645871280000,1.5149,1.5171,1.5149,1.5163,4867,1645871339999,7376.7584,62,4349,6591.5657,0
1645871340000,1.5163,1.5193,1.5163,1.5173,21782,1645871399999,33063.2694,153,8378,12716.6525,0
1645871400000,1.5173,1.5189,1.5150,1.5174,12986,1645871459999,19699.1564,130,2529,3836.3888,0
1645871460000,1.5171,1.5176,1.5148,1.5164,20469,1645871519999,31039.9473,184,10084,15292.4360,0
1645871520000,1.5164,1.5174,1.5161,1.5174,7146,1645871579999,10837.8737,93,6048,9172.7858,0
1645871580000,1.5174,1.5183,1.5161,1.5170,5521,1645871639999,8377.6656,58,3475,5273.7015,0
1645871640000,1.5161,1.5166,1.5145,1.5164,4605,1645871699999,6977.3954,60,3640,5515.1958,0
1645871700000,1.5164,1.5168,1.5154,1.5164,2777,1645871759999,4210.4024,66,2618,3969.3236,0
1645871760000,1.5165,1.5184,1.5145,1.5145,5853,1645871819999,8879.3095,53,2191,3324.1011,0
1645871820000,1.5138,1.5138,1.5094,1.5106,20020,1645871879999,30239.2500,161,6778,10236.4245,0
1645871880000,1.5103,1.5103,1.5056,1.5076,22998,1645871939999,34676.4292,145,7124,10735.4020,0
1645871940000,1.5076,1.5077,1.5032,1.5040,7616,1645871999999,11475.4802,71,1625,2446.8946,0
1645872000000,1.5034,1.5061,1.5021,1.5061,15000,1645872059999,22561.0879,75,12855,19335.0991,0
1645872060000,1.5061,1.5087,1.5061,1.5074,15527,1645872119999,23402.2563,104,4674,7046.2161,0
1645872120000,1.5068,1.5074,1.5043,1.5067,7517,1645872179999,11314.7402,76,5311,7994.7789,0
1645872180000,1.5068,1.5104,1.5064,1.5075,10553,1645872239999,15916.7612,94,7154,10792.1509,0
1645872240000,1.5075,1.5124,1.5075,1.5109,5070,1645872299999,7658.6070,63,2819,4257.4078,0
1645872300000,1.5116,1.5139,1.5113,1.5139,9995,1645872359999,15118.8537,69,6827,10326.5896,0
1645872360000,1.5141,1.5155,1.5121,1.5127,8856,1645872419999,13402.6099,72,5870,8883.9729,0
1645872420000,1.5127,1.5142,1.5125,1.5138,6647,1645872479999,10057.0673,53,5804,8781.3433,0
1645872480000,1.5138,1.5155,1.5138,1.5152,5326,1645872539999,8066.7801,53,4690,7103.5939,0
1645872540000,1.5152,1.5153,1.5089,1.5089,9885,1645872599999,14950.2709,64,1249,1885.9008,0
1645872600000,1.5085,1.5175,1.5085,1.5167,23561,1645872659999,35645.3049,120,22743,34406.9605,0
1645872660000,1.5175,1.5271,1.5168,1.5253,21095,1645872719999,32115.3567,156,15895,24199.3101,0
1645872720000,1.5254,1.5273,1.5214,1.5254,36134,1645872779999,55077.5141,177,24027,36625.0029,0
1645872780000,1.5253,1.5265,1.5236,1.5244,8711,1645872839999,13284.5361,60,5337,8138.3882,0
1645872840000,1.5243,1.5243,1.5188,1.5188,13195,1645872899999,20072.3340,86,3017,4590.9604,0
1645872900000,1.5188,1.5194,1.5165,1.5165,12969,1645872959999,19692.2480,93,10098,15336.1468,0
1645872960000,1.5169,1.5174,1.5145,1.5150,13838,1645873019999,20977.3930,85,4726,7163.4944,0
1645873020000,1.5145,1.5149,1.5106,1.5117,21051,1645873079999,31826.4824,129,4699,7102.3302,0
1645873080000,1.5116,1.5156,1.5116,1.5145,10666,1645873139999,16143.9225,66,4912,7429.6330,0
1645873140000,1.5143,1.5155,1.5139,1.5149,3826,1645873199999,5794.9790,58,3658,5540.5285,0
1645873200000,1.5144,1.5145,1.5110,1.5112,5289,1645873259999,8002.2700,53,2941,4451.4060,0
1645873260000,1.5112,1.5142,1.5112,1.5142,6002,1645873319999,9078.4956,98,4505,6814.0379,0
1645873320000,1.5141,1.5182,1.5120,1.5182,14460,1645873379999,21904.7969,114,7588,11495.1403,0
1645873380000,1.5182,1.5216,1.5156,1.5211,16525,1645873439999,25087.4851,167,11269,17111.8520,0
1645873440000,1.5210,1.5210,1.5131,1.5131,7214,1645873499999,10950.6977,53,145,219.6146,0
1645873500000,1.5124,1.5124,1.5069,1.5077,6059,1645873559999,9147.1989,76,3183,4803.8110,0
1645873560000,1.5071,1.5101,1.5061,1.5073,12501,1645873619999,18845.6261,116,4243,6397.4045,0
1645873620000,1.5081,1.5081,1.5035,1.5035,7649,1645873679999,11521.6053,76,2509,3780.4950,0
1645873680000,1.5041,1.5042,1.5001,1.5038,12753,1645873739999,19155.3953,108,3609,5417.0408,0
1645873740000,1.5043,1.5056,1.5007,1.5019,5279,1645873799999,7937.2522,65,1776,2668.2516,0
1645873800000,1.5020,1.5030,1.4997,1.5022,8257,1645873859999,12396.5788,73,4819,7234.6417,0
1645873860000,1.5013,1.5024,1.5000,1.5018,3144,1645873919999,4721.7271,35,719,1080.0071,0
1645873920000,1.5022,1.5033,1.5012,1.5026,3285,1645873979999,4936.0666,46,1005,1510.0487,0
1645873980000,1.5026,1.5081,1.5026,1.5065,13561,1645874039999,20418.3917,92,6101,9181.0581,0
1645874040000,1.5065,1.5067,1.5041,1.5057,2428,1645874099999,3656.1401,61,733,1103.7308,0
1645874100000,1.5060,1.5060,1.5029,1.5029,6714,1645874159999,10104.2878,74,1409,2121.1277,0
1645874160000,1.5028,1.5097,1.5003,1.5097,30894,1645874219999,46457.1234,204,19346,29095.1891,0
1645874220000,1.5098,1.5179,1.5091,1.5165,20969,1645874279999,31748.3068,180,15167,22960.6899,0
1645874280000,1.5171,1.5194,1.5165,1.5187,11176,1645874339999,16965.1413,127,3788,5751.7011,0
1645874340000,1.5190,1.5358,1.5189,1.5313,136235,1645874399999,208371.7566,747,83069,126997.0728,0
1645874400000,1.5312,1.5321,1.5234,1.5245,86795,1645874459999,132641.6392,468,37489,57309.1299,0
1645874460000,1.5243,1.5247,1.5217,1.5230,26662,1645874519999,40608.4709,241,10512,16011.8970,0
1645874520000,1.5231,1.5303,1.5215,1.5285,30075,1645874579999,45905.6062,223,22582,34464.4329,0
1645874580000,1.5280,1.5376,1.5269,1.5354,47653,1645874639999,73072.2194,342,25490,39056.0619,0
1645874640000,1.5350,1.5460,1.5326,1.5438,48821,1645874699999,75077.6116,517,32619,50171.4586,0
1645874700000,1.5438,1.5448,1.5403,1.5423,40279,1645874759999,62134.3485,435,16310,25164.4496,0
1645874760000,1.5423,1.5505,1.5404,1.5441,56817,1645874819999,87814.1088,480,39640,61251.2632,0
1645874820000,1.5436,1.5436,1.5347,1.5373,34555,1645874879999,53162.0014,338,8769,13487.5830,0
1645874880000,1.5372,1.5400,1.5358,1.5368,17103,1645874939999,26288.9908,194,12347,18979.7119,0
1645874940000,1.5372,1.5425,1.5341,1.5409,53899,1645874999999,82840.6355,306,26624,40940.6688,0
1645875000000,1.5411,1.5530,1.5406,1.5514,90981,1645875059999,141025.5007,419,34121,52849.7066,0
1645875060000,1.5522,1.5527,1.5421,1.5453,50446,1645875119999,78036.7121,333,13609,21059.2149,0
1645875120000,1.5453,1.5459,1.5310,1.5326,42385,1645875179999,65168.0846,332,14432,22220.8147,0
1645875180000,1.5326,1.5356,1.5317,1.5346,24977,1645875239999,38308.9625,239,19272,29563.3737,0
1645875240000,1.5348,1.5398,1.5334,1.5384,26424,1645875299999,40598.3558,182,16129,24782.7429,0
1645875300000,1.5381,1.5390,1.5345,1.5356,13064,1645875359999,20081.8591,139,6988,10738.9417,0
1645875360000,1.5354,1.5366,1.5300,1.5306,22370,1645875419999,34319.5051,122,6344,9731.4498,0
1645875420000,1.5305,1.5329,1.5277,1.5315,22180,1645875479999,33935.1258,231,11380,17417.3241,0
1645875480000,1.5316,1.5345,1.5314,1.5344,9276,1645875539999,14221.4967,136,7960,12204.5761,0
1645875540000,1.5345,1.5353,1.5329,1.5330,9046,1645875599999,13877.6732,97,4140,6353.1749,0
1645875600000,1.5325,1.5351,1.5316,1.5343,17828,1645875659999,27336.6346,154,11327,17373.0469,0
1645875660000,1.5343,1.5357,1.5335,1.5357,10379,1645875719999,15926.7613,114,7607,11672.8090,0
1645875720000,1.5355,1.5357,1.5306,1.5315,12503,1645875779999,19184.5014,66,1728,2647.7156,0
1645875780000,1.5324,1.5358,1.5314,1.5316,20872,1645875839999,32008.9634,165,17650,27071.4616,0
1645875840000,1.5320,1.5353,1.5313,1.5327,21529,1645875899999,33001.2182,147,10114,15499.7591,0
1645875900000,1.5325,1.5345,1.5324,1.5325,8102,1645875959999,12423.8911,81,4275,6556.9293,0
1645875960000,1.5330,1.5389,1.5322,1.5354,45688,1645876019999,70171.3967,279,30700,47140.1834,0
1645876020000,1.5354,1.5354,1.5281,1.5311,16840,1645876079999,25791.9662,170,4158,6363.4770,0
1645876080000,1.5308,1.5308,1.5273,1.5275,8340,1645876139999,12749.3430,104,3742,5718.1060,0
1645876140000,1.5274,1.5274,1.5231,1.5249,18181,1645876199999,27735.6677,153,7465,11391.1653,0
1645876200000,1.5249,1.5263,1.5224,1.5260,26477,1645876259999,40378.1707,142,8649,13189.1451,0
1645876260000,1.5256,1.5261,1.5233,1.5257,9482,1645876319999,14462.3363,116,5451,8314.4434,0
1645876320000,1.5253,1.5259,1.5235,1.5247,11145,1645876379999,16999.5340,106,8106,12364.2513,0
1645876380000,1.5250,1.5278,1.5250,1.5272,10051,1645876439999,15347.5866,94,8232,12569.8504,0
1645876440000,1.5269,1.5281,1.5234,1.5270,22139,1645876499999,33767.3614,159,9116,13906.8897,0
1645876500000,1.5268,1.5269,1.5211,1.5221,10053,1645876559999,15328.2596,118,3524,5368.5849,0
