1645833600000,1.4452,1.4458,1.4434,1.4436,17629,1645833659999,25469.2231,68,7698,11125.1394,0
1645876560000,1.5218,1.5243,1.5213,1.5241,8312,1645876619999,12658.6916,106,7424,11306.7859,0
1645876620000,1.5241,1.5247,1.5215,1.5215,16794,1645876679999,25582.8123,102,10688,16282.8456,0
1645876680000,1.5215,1.5218,1.5180,1.5201,22772,1645876739999,34602.9236,163,11134,16920.5087,0
1645876740000,1.5201,1.5201,1.5143,1.5144,16875,1645876799999,25594.7796,113,9531,14452.4864,0
1645876800000,1.5142,1.5199,1.5136,1.5180,38055,1645876859999,57670.0570,148,23874,36156.3042,0
1645876860000,1.5175,1.5227,1.5175,1.5190,17930,1645876919999,27266.3543,200,11210,17048.7416,0
1645876920000,1.5194,1.5199,1.5152,1.5169,29024,1645876979999,44052.7471,239,10009,15197.4013,0
1645876980000,1.5169,1.5169,1.5136,1.5136,25160,1645877039999,38152.4299,100,2719,4120.0538,0
1645877040000,1.5146,1.5198,1.5146,1.5167,21847,1645877099999,33168.2319,107,9046,13725.2199,0
1645877100000,1.5167,1.5306,1.5167,1.5292,43214,1645877159999,65859.6865,272,36112,55015.7528,0
1645877160000,1.5296,1.5297,1.5249,1.5279,20228,1645877219999,30889.6745,186,9020,13771.7182,0
1645877220000,1.5278,1.5279,1.5230,1.5230,15244,1645877279999,23262.9561,185,1745,2665.4786,0
1645877280000,1.5229,1.5230,1.5215,1.5223,18179,1645877339999,27672.3376,211,7990,12161.5649,0
1645877340000,1.5216,1.5225,1.5191,1.5191,14829,1645877399999,22561.9383,79,5504,8377.4325,0
1645877400000,1.5189,1.5201,1.5179,1.5190,19974,1645877459999,30335.4996,189,9675,14693.3920,0
1645877460000,1.5190,1.5211,1.5180,1.5193,12544,1645877519999,19054.5646,112,5427,8243.5081,0
1645877520000,1.5201,1.5266,1.5201,1.5256,8697,1645877579999,13253.3084,94,6096,9288.7276,0
1645877580000,1.5256,1.5355,1.5256,1.5355,15825,1645877639999,24231.5903,177,10847,16607.6807,0
1645877640000,1.5353,1.5381,1.5293,1.5299,52261,1645877699999,80272.2696,226,17868,27442.3430,0
1645877700000,1.5304,1.5409,1.5300,1.5300,36911,1645877759999,56657.5253,257,23212,35637.9516,0
1645877760000,1.5303,1.5379,1.5274,1.5369,51755,1645877819999,79270.5125,268,25038,38373.6920,0
1645877820000,1.5365,1.5376,1.5300,1.5320,28491,1645877879999,43695.2037,237,7702,11820.8176,0
1645877880000,1.5329,1.5347,1.5314,1.5328,10497,1645877939999,16093.7758,106,6996,10727.9951,0
1645877940000,1.5333,1.5370,1.5332,1.5335,9576,1645877999999,14698.3114,108,5215,7999.8055,0
1645878000000,1.5335,1.5352,1.5293,1.5293,10057,1645878059999,15417.3853,127,5093,7812.8586,0
1645878060000,1.5298,1.5318,1.5250,1.5259,23424,1645878119999,35814.6907,184,11315,17303.2360,0
1645878120000,1.5253,1.5279,1.5250,1.5259,7762,1645878179999,11846.6245,123,4946,7550.3355,0
1645878180000,1.5260,1.5293,1.5260,1.5280,9874,1645878239999,15084.2447,132,8061,12314.1013,0
1645878240000,1.5271,1.5304,1.5269,1.5294,12552,1645878299999,19190.8106,132,7013,10721.8137,0
1645878300000,1.5294,1.5313,1.5291,1.5299,5716,1645878359999,8744.9189,95,3679,5629.0036,0
1645878360000,1.5303,1.5303,1.5251,1.5267,15207,1645878419999,23231.0851,167,5708,8723.1611,0
1645878420000,1.5271,1.5271,1.5223,1.5236,12768,1645878479999,19469.0993,139,5575,8502.4962,0
1645878480000,1.5234,1.5250,1.5226,1.5249,13813,1645878539999,21047.4994,105,12235,18643.5293,0
1645878540000,1.5250,1.5250,1.5200,1.5219,11800,1645878599999,17965.6763,105,4098,6234.3136,0
1645878600000,1.5222,1.5222,1.5145,1.5218,30226,1645878659999,45872.8294,202,14291,21681.0218,0
1645878660000,1.5219,1.5226,1.5153,1.5153,36694,1645878719999,55718.3199,216,11458,17418.7764,0
1645878720000,1.5152,1.5196,1.5116,1.5166,45769,1645878779999,69340.7611,411,24380,36935.7893,0
1645878780000,1.5166,1.5168,1.5141,1.5145,7719,1645878839999,11700.7866,74,2845,4313.7178,0
1645878840000,1.5145,1.5213,1.5145,1.5210,13225,1645878899999,20059.3505,141,12012,18218.3465,0
1645878900000,1.5210,1.5247,1.5210,1.5246,7153,1645878959999,10892.1664,95,6412,9764.1319,0
1645878960000,1.5244,1.5271,1.5243,1.5246,13147,1645879019999,20055.4439,87,4592,7005.1751,0
1645879020000,1.5240,1.5249,1.5215,1.5249,12347,1645879079999,18810.3746,90,4126,6283.3425,0
1645879080000,1.5241,1.5278,1.5225,1.5278,8804,1645879139999,13421.5063,142,5583,8511.8153,0
1645879140000,1.5261,1.5265,1.5226,1.5239,9664,1645879199999,14731.7569,112,4062,6191.8396,0
1645879200000,1.5247,1.5256,1.5229,1.5246,6110,1645879259999,9311.0764,100,3506,5343.8978,0
1645879260000,1.5249,1.5261,1.5222,1.5227,3727,1645879319999,5678.2439,81,918,1398.0371,0
1645879320000,1.5223,1.5223,1.5172,1.5207,20931,1645879379999,31795.0101,146,4069,6185.7027,0
1645879380000,1.5205,1.5221,1.5188,1.5188,6894,1645879439999,10482.8704,97,3538,5380.2488,0
1645879440000,1.5188,1.5195,1.5163,1.5168,11324,1645879499999,17196.6161,98,3151,4785.5161,0
1645879500000,1.5168,1.5218,1.5159,1.5217,14878,1645879559999,22575.2558,106,13924,21128.4416,0
1645879560000,1.5218,1.5267,1.5215,1.5262,14233,1645879619999,21689.4133,132,10747,16378.9018,0
1645879620000,1.5267,1.5278,1.5238,1.5265,17410,1645879679999,26572.2645,164,8756,13363.9806,0
1645879680000,1.5273,1.5290,1.5257,1.5257,7522,1645879739999,11491.7129,101,5436,8305.3390,0
1645879740000,1.5261,1.5279,1.5242,1.5263,6578,1645879799999,10042.6192,118,5608,8561.7735,0
1645879800000,1.5260,1.5268,1.5245,1.5252,7731,1645879859999,11791.4675,78,4675,7131.1638,0
1645879860000,1.5256,1.5317,1.5251,1.5317,7384,1645879919999,11283.6360,107,5356,8183.7368,0
1645879920000,1.5317,1.5317,1.5285,1.5296,4387,1645879979999,6711.8996,73,1846,2823.8383,0
1645879980000,1.5297,1.5300,1.5285,1.5285,5726,1645880039999,8755.2673,55,1869,2857.4864,0
1645880040000,1.5287,1.5287,1.5257,1.5258,4357,1645880099999,6654.1597,62,238,363.2365,0
1645880100000,1.5258,1.5258,1.5232,1.5246,11875,1645880159999,18100.6052,127,4250,6479.9692,0
1645880160000,1.5250,1.5307,1.5245,1.5297,6299,1645880219999,9625.1368,92,6203,9478.3102,0
1645880220000,1.5299,1.5305,1.5257,1.5261,13182,1645880279999,20126.6585,87,1311,2001.6020,0
1645880280000,1.5263,1.5316,1.5262,1.5316,4644,1645880339999,7105.4402,100,4414,6753.5165,0
1645880340000,1.5316,1.5364,1.5315,1.5328,45202,1645880399999,69367.1086,221,24096,36970.5735,0
1645880400000,1.5332,1.5372,1.5329,1.5346,22645,1645880459999,34756.0448,125,15589,23922.6789,0
1645880460000,1.5346,1.5360,1.5302,1.5307,9372,1645880519999,14363.3704,146,2283,3502.7739,0
1645880520000,1.5316,1.5316,1.5158,1.5175,109281,1645880579999,166413.9445,612,36738,55923.7183,0
1645880580000,1.5176,1.5220,1.5171,1.5211,16408,1645880639999,24923.0340,128,12810,19457.1556,0
1645880640000,1.5213,1.5252,1.5213,1.5252,14924,1645880699999,22743.6981,124,10044,15307.9634,0
1645880700000,1.5249,1.5286,1.5249,1.5281,9947,1645880759999,15185.9222,127,6196,9456.7644,0
1645880760000,1.5283,1.5293,1.5274,1.5283,8263,1645880819999,12628.1087,76,4271,6527.2324,0
1645880820000,1.5272,1.5282,1.5257,1.5264,9223,1645880879999,14083.0038,78,1642,2507.5827,0
1645880880000,1.5265,1.5286,1.5262,1.5262,4583,1645880939999,7001.1278,82,1429,2183.3954,0
1645880940000,1.5262,1.5264,1.5245,1.5264,4690,1645880999999,7155.0840,62,1370,2090.0110,0
1645881000000,1.5265,1.5270,1.5251,1.5270,7424,1645881059999,11331.3223,79,5175,7899.3491,0
1645881060000,1.5262,1.5298,1.5262,1.5278,6324,1645881119999,9661.4939,84,1726,2636.6359,0
1645881120000,1.5276,1.5305,1.5259,1.5296,10346,1645881179999,15806.8962,76,5447,8322.6716,0
1645881180000,1.5294,1.5294,1.5270,1.5280,4804,1645881239999,7342.3309,29,1812,2768.8073,0
1645881240000,1.5276,1.5316,1.5275,1.5316,16694,1645881299999,25515.2855,87,13839,21152.2948,0
1645881300000,1.5320,1.5321,1.5268,1.5294,21316,1645881359999,32593.9189,137,11044,16883.8935,0
1645881360000,1.5285,1.5324,1.5275,1.5321,10949,1645881419999,16753.3801,118,6976,10672.4080,0
1645881420000,1.5322,1.5327,1.5283,1.5311,11204,1645881479999,17149.0730,133,6578,10068.8939,0
1645881480000,1.5306,1.5327,1.5293,1.5308,7180,1645881539999,10992.9757,76,4420,6768.1035,0
1645881540000,1.5307,1.5324,1.5297,1.5310,5741,1645881599999,8789.5523,73,3063,4689.2181,0
1645881600000,1.5315,1.5321,1.5308,1.5315,7842,1645881659999,12009.1288,81,2152,3296.1993,0
1645881660000,1.5315,1.5315,1.5286,1.5300,7978,1645881719999,12214.0164,71,2535,3880.7033,0
1645881720000,1.5296,1.5316,1.5291,1.5308,4744,1645881779999,7259.4810,58,4011,6137.8691,0
1645881780000,1.5306,1.5315,1.5301,1.5308,5699,1645881839999,8724.4295,68,3132,4794.7629,0
1645881840000,1.5311,1.5315,1.5304,1.5306,4544,1645881899999,6955.7620,76,2476,3790.2841,0
1645881900000,1.5306,1.5306,1.5277,1.5296,11319,1645881959999,17306.3905,100,3527,5392.2041,0
1645881960000,1.5295,1.5317,1.5279,1.5304,9463,1645882019999,14481.0326,95,5666,8669.2178,0
1645882020000,1.5306,1.5347,1.5306,1.5328,12514,1645882079999,19179.7445,118,4443,6807.4015,0
1645882080000,1.5326,1.5345,1.5289,1.5310,29393,1645882139999,44995.0320,113,24438,37405.4575,0
1645882140000,1.5310,1.5311,1.5289,1.5297,6621,1645882199999,10134.5352,45,1370,2096.8288,0
1645882200000,1.5298,1.5298,1.5237,1.5267,16631,1645882259999,25374.0184,147,8458,12898.4840,0
1645882260000,1.5271,1.5307,1.5271,1.5282,24362,1645882319999,37246.1041,140,14257,21802.3910,0
1645882320000,1.5284,1.5303,1.5264,1.5293,16446,1645882379999,25132.9641,162,11496,17571.5295,0
1645882380000,1.5288,1.5343,1.5286,1.5299,20475,1645882439999,31353.5655,167,12903,19755.2219,0
1645882440000,1.5293,1.5293,1.5253,1.5258,8264,1645882499999,12617.7769,103,4869,7433.7135,0
1645882500000,1.5258,1.5295,1.5258,1.5293,8777,1645882559999,13407.7520,101,3615,5524.1461,0
1645882560000,1.5285,1.5291,1.5257,1.5257,13792,1645882619999,21069.3967,83,3203,4894.4471,0
1645882620000,1.5269,1.5270,1.5246,1.5254,5997,1645882679999,9150.8969,33,3976,6066.1844,0
1645882680000,1.5250,1.5261,1.5244,1.5247,9489,1645882739999,14472.1470,89,5906,9008.8432,0
1645882740000,1.5248,1.5283,1.5244,1.5283,5853,1645882799999,8930.2077,59,5218,7960.9704,0
1645882800000,1.5278,1.5286,1.5258,1.5258,5733,1645882859999,8756.0727,42,938,1433.2047,0
1645882860000,1.5257,1.5257,1.5231,1.5231,12612,1645882919999,19220.7276,71,5077,7736.2827,0
1645882920000,1.5231,1.5249,1.5221,1.5243,10418,1645882979999,15872.9562,104,4210,6414.2642,0
1645882980000,1.5246,1.5249,1.5226,1.5246,7441,1645883039999,11341.1624,50,6574,10020.0490,0
1645883040000,1.5244,1.5256,1.5240,1.5250,7926,1645883099999,12084.2293,64,3139,4786.2352,0
1645883100000,1.5248,1.5248,1.5226,1.5238,5036,1645883159999,7670.9242,47,3106,4731.3949,0
1645883160000,1.5232,1.5310,1.5227,1.5303,16675,1645883219999,25445.9457,139,13140,20057.5013,0
1645883220000,1.5309,1.5324,1.5299,1.5305,19111,1645883279999,29257.5344,154,6649,10181.9982,0
1645883280000,1.5311,1.5312,1.5275,1.5286,6552,1645883339999,10024.3931,61,3393,5193.2469,0
1645883340000,1.5279,1.5286,1.5269,1.5286,6269,1645883399999,9577.4850,70,1665,2544.2613,0
1645883400000,1.5282,1.5282,1.5233,1.5233,14565,1645883459999,22214.2124,91,2469,3765.1498,0
1645883460000,1.5233,1.5263,1.5229,1.5255,7300,1645883519999,11129.4280,59,1166,1778.4430,0
1645883520000,1.5255,1.5257,1.5232,1.5238,7737,1645883579999,11795.6892,53,3065,4671.4463,0
1645883580000,1.5239,1.5285,1.5239,1.5282,9468,1645883639999,14458.7121,67,1711,2611.9712,0
1645883640000,1.5269,1.5293,1.5263,1.5286,8965,1645883699999,13699.4585,82,8266,12631.9439,0
1645883700000,1.5292,1.5347,1.5292,1.5344,22430,1645883759999,34351.3599,190,15175,23244.1007,0
1645883760000,1.5344,1.5359,1.5325,1.5329,17521,1645883819999,26881.2131,142,7046,10812.1901,0
1645883820000,1.5307,1.5314,1.5294,1.5311,4213,1645883879999,6449.2756,60,1419,2172.2899,0
1645883880000,1.5313,1.5339,1.5313,1.5336,3142,1645883939999,4817.4701,56,1220,1870.7412,0
1645883940000,1.5338,1.5340,1.5317,1.5319,13853,1645883999999,21244.6187,87,2667,4089.2898,0
1645884000000,1.5315,1.5318,1.5257,1.5288,22873,1645884059999,34928.9265,133,15767,24072.4817,0
1645884060000,1.5292,1.5304,1.5283,1.5292,10002,1645884119999,15296.5517,73,3410,5214.6032,0
1645884120000,1.5295,1.5304,1.5261,1.5264,10854,1645884179999,16588.3518,94,2225,3399.5362,0
1645884180000,1.5264,1.5279,1.5256,1.5276,12139,1645884239999,18531.1452,90,9721,14840.1011,0
1645884240000,1.5276,1.5302,1.5270,1.5296,6947,1645884299999,10616.5197,54,5468,8357.2967,0
1645884300000,1.5296,1.5296,1.5292,1.5293,866,1645884359999,1324.3880,28,107,163.6476,0
1645884360000,1.5293,1.5293,1.5234,1.5236,8037,1645884419999,12261.0130,99,601,916.4159,0
1645884420000,1.5232,1.5260,1.5224,1.5248,11463,1645884479999,17463.6318,82,9261,14109.0880,0
1645884480000,1.5246,1.5260,1.5238,1.5253,3863,1645884539999,5891.6485,49,3686,5621.8144,0
1645884540000,1.5248,1.5260,1.5248,1.5253,3086,1645884599999,4707.7511,53,1721,2625.4554,0
1645884600000,1.5253,1.5253,1.5243,1.5245,2109,1645884659999,3216.0782,43,756,1152.7490,0
1645884660000,1.5244,1.5244,1.5220,1.5220,9093,1645884719999,13846.7514,63,1088,1656.1131,0
1645884720000,1.5217,1.5263,1.5201,1.5253,18907,1645884779999,28792.1319,132,11421,17396.2962,0
1645884780000,1.5255,1.5257,1.5229,1.5243,8271,1645884839999,12604.8477,62,6856,10446.9456,0
1645884840000,1.5242,1.5243,1.5189,1.5212,11053,1645884899999,16818.7764,108,3271,4979.0878,0
1645884900000,1.5211,1.5244,1.5206,1.5219,15646,1645884959999,23824.0579,95,11145,16969.5633,0
1645884960000,1.5223,1.5255,1.5198,1.5247,12013,1645885019999,18278.7563,108,6487,9871.1861,0
1645885020000,1.5248,1.5285,1.5242,1.5261,15109,1645885079999,23061.2984,118,7638,11661.2027,0
1645885080000,1.5260,1.5282,1.5251,1.5277,9299,1645885139999,14194.1672,82,5271,8046.3635,0
1645885140000,1.5280,1.5315,1.5280,1.5315,25865,1645885199999,39565.0323,154,14021,21451.1638,0
1645885200000,1.5304,1.5304,1.5282,1.5293,6092,1645885259999,9316.3369,80,2431,3718.1179,0
1645885260000,1.5293,1.5295,1.5259,1.5293,11183,1645885319999,17088.7595,104,2361,3607.4004,0
1645885320000,1.5293,1.5299,1.5287,1.5293,3842,1645885379999,5875.4108,61,3301,5048.1328,0
1645885380000,1.5299,1.5324,1.5279,1.5290,11906,1645885439999,18224.2334,70,3855,5901.4109,0
1645885440000,1.5290,1.5290,1.5237,1.5243,6584,1645885499999,10046.6486,59,1002,1531.6823,0
1645885500000,1.5243,1.5285,1.5219,1.5285,9419,1645885559999,14375.0013,78,6806,10390.6346,0
1645885560000,1.5283,1.5283,1.5199,1.5219,39594,1645885619999,60309.0528,216,5585,8509.7578,0
1645885620000,1.5226,1.5252,1.5222,1.5230,11182,1645885679999,17038.0471,124,2882,4391.8645,0
1645885680000,1.5232,1.5254,1.5225,1.5244,5879,1645885739999,8957.3972,99,3614,5505.5319,0
1645885740000,1.5243,1.5247,1.5230,1.5239,14482,1645885799999,22072.4951,96,5042,7683.8204,0
1645885800000,1.5239,1.5259,1.5222,1.5259,6169,1645885859999,9402.4050,81,3686,5617.6071,0
1645885860000,1.5254,1.5265,1.5241,1.5265,20174,1645885919999,30772.4318,147,10789,16458.9653,0
1645885920000,1.5257,1.5282,1.5239,1.5281,10501,1645885979999,16027.9884,112,7879,12024.7875,0
1645885980000,1.5281,1.5281,1.5231,1.5245,8292,1645886039999,12655.9308,88,2363,3605.3876,0
1645886040000,1.5250,1.5314,1.5237,1.5297,21395,1645886099999,32705.4614,148,13528,20672.2181,0
1645886100000,1.5290,1.5303,1.5269,1.5296,14102,1645886159999,21560.3258,81,6596,10084.9596,0
1645886160000,1.5304,1.5317,1.5283,1.5309,14612,1645886219999,22359.3123,113,12834,19637.6118,0
1645886220000,1.5309,1.5311,1.5292,1.5302,12577,1645886279999,19249.5299,111,7182,10992.7116,0
1645886280000,1.5293,1.5302,1.5284,1.5301,5387,1645886339999,8237.5020,71,2531,3870.6537,0
1645886340000,1.5302,1.5302,1.5288,1.5294,7628,1645886399999,11668.1778,67,1248,1908.4768,0
1645886400000,1.5301,1.5319,1.5294,1.5309,5110,1645886459999,7819.9774,57,3472,5313.6068,0
1645886460000,1.5310,1.5320,1.5281,1.5299,11615,1645886519999,17774.7275,59,3337,5104.1575,0
1645886520000,1.5296,1.5301,1.5282,1.5296,6788,1645886579999,10380.3916,54,5767,8819.4744,0
1645886580000,1.5296,1.5378,1.5295,1.5340,62096,1645886639999,95208.2864,340,37003,56722.3192,0
1645886640000,1.5339,1.5339,1.5283,1.5292,10538,1645886699999,16136.6520,73,2128,3255.0453,0
1645886700000,1.5292,1.5306,1.5269,1.5306,17162,1645886759999,26239.9273,93,4731,7235.5263,0
1645886760000,1.5310,1.5335,1.5300,1.5335,13426,1645886819999,20560.9706,89,9911,15177.1166,0
1645886820000,1.5335,1.5355,1.5318,1.5347,16492,1645886879999,25296.3594,154,8601,13194.5804,0
1645886880000,1.5347,1.5354,1.5328,1.5332,8492,1645886939999,13028.9471,60,3855,5916.0514,0
1645886940000,1.5339,1.5346,1.5321,1.5346,7217,1645886999999,11067.0867,35,3603,5524.6286,0
1645887000000,1.5349,1.5349,1.5331,1.5339,3168,1645887059999,4858.9374,24,1555,2385.5203,0
1645887060000,1.5337,1.5355,1.5329,1.5333,19078,1645887119999,29269.2550,86,7824,12007.1119,0
1645887120000,1.5329,1.5333,1.5325,1.5332,8737,1645887179999,13391.5368,55,7231,11082.8491,0
1645887180000,1.5332,1.5347,1.5331,1.5340,6267,1645887239999,9610.1646,45,5450,8357.5070,0
1645887240000,1.5338,1.5358,1.5322,1.5358,8788,1645887299999,13478.5212,73,7258,11132.6504,0
1645887300000,1.5358,1.5378,1.5353,1.5361,11731,1645887359999,18024.5344,78,5700,8758.7090,0
1645887360000,1.5361,1.5365,1.5339,1.5342,7168,1645887419999,11003.8835,54,4853,7449.6490,0
1645887420000,1.5346,1.5386,1.5341,1.5382,7988,1645887479999,12274.5095,58,7897,12134.6354,0
1645887480000,1.5375,1.5375,1.5338,1.5358,10220,1645887539999,15691.9877,87,4965,7621.0303,0
1645887540000,1.5353,1.5368,1.5342,1.5358,24852,1645887599999,38151.0761,92,21133,32440.2005,0
1645887600000,1.5357,1.5373,1.5327,1.5327,10844,1645887659999,16661.0484,81,4669,7172.9567,0
1645887660000,1.5332,1.5343,1.5303,1.5318,20520,1645887719999,31432.3929,126,7703,11794.5909,0
1645887720000,1.5312,1.5340,1.5309,1.5337,10970,1645887779999,16803.1018,94,8514,13042.0901,0
1645887780000,1.5335,1.5337,1.5322,1.5326,3280,1645887839999,5029.6476,27,2823,4329.1573,0
1645887840000,1.5326,1.5340,1.5321,1.5340,5912,1645887899999,9059.5698,43,4684,7177.3687,0
1645887900000,1.5334,1.5347,1.5319,1.5328,10662,1645887959999,16346.0852,81,5335,8180.5628,0
1645887960000,1.5329,1.5367,1.5319,1.5360,13949,1645888019999,21390.3463,86,11041,16926.3572,0
1645888020000,1.5358,1.5383,1.5346,1.5379,9376,1645888079999,14404.7934,86,6612,10159.6114,0
1645888080000,1.5386,1.5403,1.5370,1.5398,19288,1645888139999,29671.7561,164,13869,21337.8142,0
1645888140000,1.5392,1.5408,1.5386,1.5387,10770,1645888199999,16582.2734,119,6994,10770.1410,0
1645888200000,1.5382,1.5387,1.5353,1.5387,10099,1645888259999,15517.1631,71,5386,8278.6372,0
1645888260000,1.5387,1.5417,1.5353,1.5358,20045,1645888319999,30848.6837,112,4777,7356.2253,0
1645888320000,1.5352,1.5354,1.5311,1.5336,10281,1645888379999,15761.5809,74,4288,6570.0773,0
1645888380000,1.5335,1.5335,1.5296,1.5305,17009,1645888439999,26042.9819,99,2803,4289.8224,0
1645888440000,1.5303,1.5304,1.5274,1.5291,11800,1645888499999,18044.0512,78,3740,5719.3172,0
1645888500000,1.5292,1.5324,1.5287,1.5320,16294,1645888559999,24944.2651,84,5751,8799.6706,0
1645888560000,1.5320,1.5330,1.5305,1.5307,10107,1645888619999,15481.7103,78,3906,5981.8083,0
1645888620000,1.5315,1.5340,1.5299,1.5333,13911,1645888679999,21304.2917,99,5558,8514.1707,0
1645888680000,1.5333,1.5361,1.5331,1.5342,8159,1645888739999,12518.0503,69,4450,6826.3407,0
1645888740000,1.5347,1.5379,1.5343,1.5362,11742,1645888799999,18035.7178,96,5141,7895.2486,0
1645888800000,1.5363,1.5363,1.5349,1.5356,1321,1645888859999,2028.3525,36,84,128.9761,0
1645888860000,1.5361,1.5393,1.5360,1.5386,17352,1645888919999,26687.7062,96,9417,14485.0287,0
1645888920000,1.5390,1.5390,1.5335,1.5345,4842,1645888979999,7437.9174,51,1994,3058.9919,0
1645888980000,1.5345,1.5362,1.5332,1.5358,11663,1645889039999,17895.5810,56,6174,9473.6308,0
1645889040000,1.5351,1.5359,1.5347,1.5352,5552,1645889099999,8524.4163,35,3625,5566.1976,0
1645889100000,1.5355,1.5411,1.5355,1.5393,18547,1645889159999,28538.7973,96,9102,14006.1560,0
1645889160000,1.5395,1.5405,1.5364,1.5364,5128,1645889219999,7891.6295,40,1247,1919.3039,0
1645889220000,1.5364,1.5373,1.5364,1.5365,7733,1645889279999,11881.9731,54,2684,4124.2030,0
1645889280000,1.5367,1.5367,1.5344,1.5365,6319,1645889339999,9706.1234,37,3031,4654.1440,0
1645889340000,1.5365,1.5395,1.5364,1.5390,8624,1645889399999,13261.6061,59,2340,3597.3172,0
1645889400000,1.5390,1.5396,1.5381,1.5394,11316,1645889459999,17417.2624,47,1418,2182.5772,0
1645889460000,1.5394,1.5395,1.5360,1.5360,17234,1645889519999,26510.6939,79,803,1235.6324,0
1645889520000,1.5360,1.5367,1.5327,1.5339,9850,1645889579999,15109.3228,90,7870,12072.0000,0
1645889580000,1.5341,1.5395,1.5340,1.5390,35992,1645889639999,55361.4015,111,29975,46113.7822,0
1645889640000,1.5389,1.5399,1.5371,1.5376,8582,1645889699999,13204.0465,65,7363,11328.5428,0
1645889700000,1.5378,1.5398,1.5377,1.5391,12291,1645889759999,18910.6942,59,6814,10485.3950,0
1645889760000,1.5389,1.5407,1.5389,1.5407,10177,1645889819999,15667.9501,63,8446,13003.5476,0
1645889820000,1.5409,1.5464,1.5407,1.5453,26681,1645889879999,41199.4145,134,14773,22811.3003,0
1645889880000,1.5443,1.5467,1.5430,1.5459,18910,1645889939999,29213.3625,97,16958,26199.3573,0
1645889940000,1.5459,1.5460,1.5436,1.5452,24082,1645889999999,37213.3445,126,9272,14331.7757,0
1645890000000,1.5452,1.5452,1.5419,1.5419,18549,1645890059999,28628.8526,87,9166,14145.6921,0
1645890060000,1.5420,1.5420,1.5398,1.5404,11920,1645890119999,18368.4125,86,6816,10501.1511,0
1645890120000,1.5404,1.5410,1.5386,1.5404,3561,1645890179999,5482.9612,39,3030,4665.2053,0
1645890180000,1.5407,1.5414,1.5401,1.5401,7401,1645890239999,11402.7702,50,4069,6269.2276,0
1645890240000,1.5411,1.5414,1.5355,1.5376,12476,1645890299999,19201.0434,106,6074,9347.8723,0
1645890300000,1.5378,1.5386,1.5336,1.5379,11679,1645890359999,17941.8188,80,5867,9015.0089,0
1645890360000,1.5383,1.5396,1.5367,1.5386,13136,1645890419999,20200.8782,82,10994,16907.3500,0
1645890420000,1.5394,1.5436,1.5387,1.5432,11312,1645890479999,17434.7410,120,9272,14293.4878,0
1645890480000,1.5427,1.5484,1.5426,1.5483,21540,1645890539999,33288.1247,222,16293,25177.5893,0
1645890540000,1.5486,1.5493,1.5451,1.5455,23348,1645890599999,36127.1032,171,10481,16220.9222,0
1645890600000,1.5463,1.5464,1.5430,1.5446,5586,1645890659999,8627.1753,69,3686,5692.4697,0
1645890660000,1.5446,1.5468,1.5445,1.5455,10122,1645890719999,15648.8459,79,2954,4565.7719,0
1645890720000,1.5455,1.5455,1.5419,1.5435,7335,1645890779999,11316.8749,63,6754,10420.0629,0
1645890780000,1.5431,1.5468,1.5424,1.5468,10144,1645890839999,15669.9051,74,8952,13828.5882,0
1645890840000,1.5465,1.5467,1.5429,1.5433,5418,1645890899999,8369.3624,59,863,1334.3173,0
1645890900000,1.5434,1.5441,1.5423,1.5437,12412,1645890959999,19151.0116,59,10382,16018.8128,0
