1645833600000,1.4452,1.4458,1.4434,1.4436,17629,1645833659999,25469.2231,68,7698,11125.1394,0
1645890960000,1.5434,1.5435,1.5420,1.5422,3300,1645891019999,5091.5431,52,1289,1989.1092,0
1645891020000,1.5425,1.5457,1.5422,1.5446,14231,1645891079999,21967.7613,118,13588,20974.5554,0
1645891080000,1.5439,1.5446,1.5411,1.5444,8341,1645891139999,12867.9282,77,5906,9112.3101,0
1645891140000,1.5444,1.5444,1.5414,1.5421,9933,1645891199999,15324.5547,73,5866,9047.5112,0
1645891200000,1.5421,1.5469,1.5415,1.5426,30269,1645891259999,46736.2078,120,24649,38054.1138,0
1645891260000,1.5427,1.5427,1.5381,1.5381,16020,1645891319999,24670.4085,107,1339,2062.5860,0
1645891320000,1.5377,1.5378,1.5330,1.5338,53296,1645891379999,81794.3608,268,18798,28840.1177,0
1645891380000,1.5342,1.5433,1.5337,1.5427,38587,1645891439999,59312.0908,213,23514,36147.2117,0
1645891440000,1.5421,1.5425,1.5383,1.5391,12039,1645891499999,18549.2877,84,2275,3506.5753,0
1645891500000,1.5385,1.5423,1.5385,1.5419,7047,1645891559999,10853.1969,47,3007,4628.9421,0
1645891560000,1.5429,1.5431,1.5394,1.5399,16212,1645891619999,24992.2508,71,258,397.7980,0
1645891620000,1.5398,1.5398,1.5367,1.5367,15975,1645891679999,24575.6117,97,1838,2826.8006,0
1645891680000,1.5363,1.5379,1.5353,1.5353,16174,1645891739999,24848.5067,113,9621,14782.5148,0
1645891740000,1.5353,1.5374,1.5341,1.5365,11216,1645891799999,17220.1711,75,4622,7100.3122,0
1645891800000,1.5370,1.5408,1.5370,1.5404,3497,1645891859999,5380.7822,55,1310,2016.7463,0
1645891860000,1.5404,1.5410,1.5381,1.5383,11160,1645891919999,17186.9581,62,1684,2592.1489,0
1645891920000,1.5385,1.5408,1.5381,1.5408,14990,1645891979999,23074.5573,86,9899,15238.2286,0
1645891980000,1.5415,1.5415,1.5383,1.5388,7176,1645892039999,11052.8499,40,2664,4101.3565,0
1645892040000,1.5388,1.5391,1.5359,1.5367,14220,1645892099999,21861.4010,87,7483,11506.3045,0
1645892100000,1.5371,1.5399,1.5345,1.5351,15778,1645892159999,24251.9500,91,3255,5007.5699,0
1645892160000,1.5351,1.5353,1.5310,1.5312,7897,1645892219999,12102.6829,74,1255,1922.4915,0
1645892220000,1.5312,1.5320,1.5297,1.5304,13752,1645892279999,21054.9480,103,2289,3504.7454,0
1645892280000,1.5299,1.5330,1.5299,1.5330,6194,1645892339999,9481.4754,54,3657,5598.1979,0
1645892340000,1.5327,1.5331,1.5314,1.5315,9602,1645892399999,14716.3621,73,2125,3256.5522,0
1645892400000,1.5324,1.5362,1.5305,1.5362,7872,1645892459999,12066.3845,60,4331,6643.5279,0
1645892460000,1.5363,1.5371,1.5361,1.5371,6870,1645892519999,10556.4297,54,2784,4278.1696,0
1645892520000,1.5371,1.5392,1.5370,1.5380,14413,1645892579999,22171.1418,88,3937,6055.3109,0
1645892580000,1.5370,1.5373,1.5358,1.5361,9100,1645892639999,13986.7780,44,696,1069.8755,0
1645892640000,1.5362,1.5418,1.5361,1.5383,16440,1645892699999,25297.0460,131,10769,16566.3779,0
1645892700000,1.5382,1.5382,1.5349,1.5369,4840,1645892759999,7436.9900,49,830,1274.4958,0
1645892760000,1.5371,1.5371,1.5351,1.5354,7631,1645892819999,11723.8491,42,310,475.9740,0
1645892820000,1.5361,1.5369,1.5347,1.5362,9003,1645892879999,13825.9988,62,5289,8121.8237,0
1645892880000,1.5367,1.5384,1.5362,1.5375,6023,1645892939999,9254.5417,47,3450,5300.8688,0
1645892940000,1.5378,1.5406,1.5376,1.5399,6107,1645892999999,9394.3568,53,2411,3710.5565,0
1645893000000,1.5401,1.5434,1.5389,1.5389,31148,1645893059999,48019.3342,101,3438,5301.5830,0
1645893060000,1.5391,1.5391,1.5311,1.5312,11658,1645893119999,17885.0430,89,4234,6496.4441,0
1645893120000,1.5319,1.5337,1.5247,1.5258,37611,1645893179999,57492.6821,226,15141,23150.1332,0
1645893180000,1.5257,1.5291,1.5249,1.5284,8425,1645893239999,12861.5975,67,6766,10330.1345,0
1645893240000,1.5290,1.5309,1.5279,1.5309,11966,1645893299999,18305.3192,66,8581,13127.0392,0
1645893300000,1.5308,1.5314,1.5264,1.5293,8359,1645893359999,12780.6842,50,725,1107.8344,0
1645893360000,1.5285,1.5287,1.5246,1.5247,2926,1645893419999,4464.4817,35,946,1442.4129,0
1645893420000,1.5249,1.5249,1.5238,1.5238,12516,1645893479999,19076.7278,57,3469,5286.4199,0
1645893480000,1.5242,1.5247,1.5219,1.5219,7783,1645893539999,11859.6532,48,3920,5975.4170,0
1645893540000,1.5220,1.5292,1.5220,1.5292,11138,1645893599999,16987.2896,57,8805,13434.7338,0
1645893600000,1.5291,1.5296,1.5278,1.5278,2338,1645893659999,3574.6477,30,1139,1741.5829,0
1645893660000,1.5279,1.5318,1.5279,1.5308,11624,1645893719999,17783.9337,68,8083,12368.4934,0
1645893720000,1.5314,1.5314,1.5291,1.5303,5695,1645893779999,8710.7995,54,1649,2522.7162,0
1645893780000,1.5299,1.5299,1.5269,1.5280,9092,1645893839999,13886.8603,57,5434,8297.6341,0
1645893840000,1.5282,1.5291,1.5276,1.5283,2793,1645893899999,4268.3216,28,1421,2171.3228,0
1645893900000,1.5278,1.5288,1.5269,1.5269,10740,1645893959999,16411.7001,52,160,244.5009,0
1645893960000,1.5269,1.5279,1.5240,1.5263,27736,1645894019999,42327.7568,109,10578,16139.3295,0
1645894020000,1.5267,1.5294,1.5236,1.5264,23716,1645894079999,36184.1554,133,6791,10367.7616,0
1645894080000,1.5265,1.5295,1.5250,1.5286,11653,1645894139999,17795.2462,56,11573,17673.0175,0
1645894140000,1.5294,1.5295,1.5278,1.5286,4174,1645894199999,6380.4045,37,2287,3495.4460,0
1645894200000,1.5286,1.5286,1.5273,1.5284,9197,1645894259999,14051.6379,67,1638,2503.5780,0
1645894260000,1.5288,1.5293,1.5262,1.5262,5138,1645894319999,7850.9251,42,1094,1672.1690,0
1645894320000,1.5258,1.5262,1.5204,1.5213,8342,1645894379999,12694.0797,76,2739,4168.7057,0
1645894380000,1.5208,1.5230,1.5208,1.5218,12838,1645894439999,19539.5626,75,9914,15090.7407,0
1645894440000,1.5218,1.5218,1.5199,1.5201,11010,1645894499999,16738.6574,69,6017,9148.4575,0
1645894500000,1.5199,1.5217,1.5198,1.5210,5058,1645894559999,7691.4698,45,4310,6554.0329,0
1645894560000,1.5214,1.5215,1.5206,1.5210,3499,1645894619999,5322.1097,39,1624,2470.0433,0
1645894620000,1.5215,1.5225,1.5210,1.5220,8115,1645894679999,12347.6238,53,1955,2975.5247,0
1645894680000,1.5220,1.5220,1.5204,1.5220,2838,1645894739999,4318.2723,44,1571,2390.3516,0
1645894740000,1.5214,1.5233,1.5211,1.5224,14529,1645894799999,22113.3226,68,9878,15034.3733,0
1645894800000,1.5228,1.5228,1.5125,1.5139,39597,1645894859999,60038.9461,210,8197,12430.2440,0
1645894860000,1.5139,1.5158,1.5131,1.5156,21054,1645894919999,31878.6256,88,15920,24104.4339,0
1645894920000,1.5156,1.5216,1.5154,1.5209,14457,1645894979999,21938.5889,137,10542,16003.5181,0
1645894980000,1.5201,1.5209,1.5194,1.5195,6771,1645895039999,10293.6973,60,5261,7998.7036,0
1645895040000,1.5194,1.5201,1.5154,1.5155,5388,1645895099999,8174.2665,51,840,1276.2076,0
1645895100000,1.5155,1.5188,1.5155,1.5159,16333,1645895159999,24776.9198,95,12409,18821.9824,0
1645895160000,1.5156,1.5177,1.5156,1.5164,2982,1645895219999,4522.6502,30,2244,3402.7756,0
1645895220000,1.5164,1.5184,1.5154,1.5154,4821,1645895279999,7311.4481,47,4066,6165.7642,0
1645895280000,1.5163,1.5167,1.5154,1.5156,6324,1645895339999,9586.1818,39,4067,6165.4713,0
1645895340000,1.5156,1.5156,1.5135,1.5155,8140,1645895399999,12331.0442,73,3021,4576.7320,0
1645895400000,1.5148,1.5172,1.5138,1.5159,15702,1645895459999,23795.7852,87,11075,16788.3904,0
1645895460000,1.5171,1.5207,1.5166,1.5197,12406,1645895519999,18845.0606,95,10876,16522.2067,0
1645895520000,1.5194,1.5230,1.5190,1.5229,8720,1645895579999,13262.9894,58,6457,9821.6614,0
1645895580000,1.5225,1.5245,1.5225,1.5231,14084,1645895639999,21456.3885,77,10513,16016.9364,0
1645895640000,1.5231,1.5252,1.5216,1.5252,18231,1645895699999,27765.9387,113,5329,8123.3098,0
1645895700000,1.5251,1.5266,1.5247,1.5257,16855,1645895759999,25710.1418,102,8999,13727.9000,0
1645895760000,1.5254,1.5259,1.5227,1.5259,21940,1645895819999,33434.1190,81,14294,21778.5551,0
1645895820000,1.5260,1.5283,1.5257,1.5277,14554,1645895879999,22219.7753,116,6568,10029.8418,0
1645895880000,1.5275,1.5277,1.5262,1.5276,3644,1645895939999,5565.0026,39,2354,3595.4058,0
1645895940000,1.5276,1.5328,1.5276,1.5318,18743,1645895999999,28687.9004,125,17550,26860.6240,0
1645896000000,1.5320,1.5321,1.5287,1.5287,11926,1645896059999,18248.7445,77,2182,3341.4960,0
1645896060000,1.5288,1.5298,1.5276,1.5276,8320,1645896119999,12718.3083,43,5642,8624.8705,0
1645896120000,1.5279,1.5299,1.5274,1.5285,3925,1645896179999,5999.3775,44,1769,2703.5970,0
1645896180000,1.5303,1.5331,1.5297,1.5331,3084,1645896239999,4721.2042,39,2272,3478.7339,0
1645896240000,1.5329,1.5329,1.5275,1.5282,6598,1645896299999,10096.1300,56,599,916.3871,0
1645896300000,1.5282,1.5301,1.5281,1.5288,4769,1645896359999,7289.8373,52,3839,5868.0090,0
1645896360000,1.5285,1.5297,1.5279,1.5281,3310,1645896419999,5060.0810,46,2347,3588.0269,0
1645896420000,1.5281,1.5281,1.5229,1.5229,29724,1645896479999,45331.5507,207,1679,2559.7251,0
1645896480000,1.5231,1.5231,1.5174,1.5207,64058,1645896539999,97411.9497,243,32512,49446.4747,0
1645896540000,1.5206,1.5206,1.5177,1.5177,11728,1645896599999,17815.7672,75,6533,9926.5763,0
1645896600000,1.5196,1.5252,1.5196,1.5234,41745,1645896659999,63566.1576,157,27751,42238.1225,0
1645896660000,1.5237,1.5248,1.5221,1.5223,8770,1645896719999,13364.7938,52,2180,3320.7534,0
1645896720000,1.5222,1.5244,1.5201,1.5203,3347,1645896779999,5097.3578,67,3074,4682.0012,0
1645896780000,1.5216,1.5240,1.5212,1.5240,7661,1645896839999,11667.2437,92,4073,6204.1202,0
1645896840000,1.5241,1.5248,1.5224,1.5228,5205,1645896899999,7932.1395,51,2208,3365.5261,0
1645896900000,1.5218,1.5235,1.5211,1.5231,7229,1645896959999,11003.3439,36,6543,9959.5846,0
1645896960000,1.5228,1.5231,1.5220,1.5220,646,1645897019999,983.5761,25,268,408.1068,0
1645897020000,1.5217,1.5240,1.5217,1.5236,7837,1645897079999,11931.0737,51,6964,10602.0367,0
1645897080000,1.5235,1.5253,1.5235,1.5236,8312,1645897139999,12667.4969,59,4089,6231.4090,0
1645897140000,1.5240,1.5242,1.5213,1.5240,10358,1645897199999,15774.6968,78,3257,4961.3385,0
1645897200000,1.5231,1.5240,1.5231,1.5236,1121,1645897259999,1707.8912,28,414,630.9053,0
1645897260000,1.5233,1.5238,1.5230,1.5232,5284,1645897319999,8049.5110,40,2864,4363.2467,0
1645897320000,1.5232,1.5259,1.5230,1.5258,7054,1645897379999,10747.9982,52,6893,10502.6652,0
1645897380000,1.5260,1.5278,1.5249,1.5271,16975,1645897439999,25910.8978,102,7410,11311.1550,0
1645897440000,1.5270,1.5274,1.5267,1.5271,2044,1645897499999,3121.0610,20,2009,3067.6211,0
1645897500000,1.5271,1.5277,1.5264,1.5277,7364,1645897559999,11244.3049,42,3707,5660.1023,0
1645897560000,1.5274,1.5274,1.5250,1.5257,4978,1645897619999,7598.6505,39,3708,5659.7719,0
1645897620000,1.5261,1.5313,1.5261,1.5313,13819,1645897679999,21129.3180,128,12817,19599.5041,0
1645897680000,1.5312,1.5338,1.5305,1.5332,14268,1645897739999,21857.8883,134,10430,15980.0196,0
1645897740000,1.5333,1.5333,1.5314,1.5324,5507,1645897799999,8440.6353,50,2539,3891.4043,0
1645897800000,1.5317,1.5324,1.5287,1.5295,2163,1645897859999,3308.8982,28,1219,1865.0286,0
1645897860000,1.5292,1.5302,1.5275,1.5277,2367,1645897919999,3619.6226,33,1187,1815.4126,0
1645897920000,1.5273,1.5275,1.5261,1.5261,6248,1645897979999,9539.5536,52,3057,4668.1462,0
1645897980000,1.5261,1.5266,1.5261,1.5261,2296,1645898039999,3504.0717,29,1531,2336.6007,0
1645898040000,1.5261,1.5279,1.5261,1.5279,9109,1645898099999,13912.5327,63,8889,13576.5991,0
1645898100000,1.5279,1.5279,1.5246,1.5257,9963,1645898159999,15209.8686,74,2527,3858.3411,0
1645898160000,1.5254,1.5259,1.5241,1.5243,2222,1645898219999,3387.4378,32,774,1180.0588,0
1645898220000,1.5244,1.5275,1.5244,1.5266,5303,1645898279999,8088.3296,48,2339,3566.6802,0
1645898280000,1.5266,1.5269,1.5259,1.5267,2582,1645898339999,3941.5278,31,2386,3642.3985,0
1645898340000,1.5267,1.5288,1.5267,1.5278,12540,1645898399999,19166.5136,61,1387,2117.6937,0
1645898400000,1.5277,1.5283,1.5247,1.5251,7504,1645898459999,11461.9739,50,1441,2200.1281,0
1645898460000,1.5250,1.5257,1.5250,1.5257,13170,1645898519999,20086.1511,26,13125,20017.5153,0
1645898520000,1.5257,1.5299,1.5257,1.5299,15882,1645898579999,24251.6653,106,13672,20877.7187,0
1645898580000,1.5299,1.5317,1.5284,1.5287,13446,1645898639999,20572.4334,117,10680,16341.3714,0
1645898640000,1.5283,1.5286,1.5254,1.5254,6250,1645898699999,9544.4625,68,2532,3866.8067,0
1645898700000,1.5254,1.5254,1.5228,1.5250,15499,1645898759999,23608.5274,58,14939,22754.6127,0
1645898760000,1.5250,1.5257,1.5213,1.5214,6262,1645898819999,9538.6407,48,1190,1811.6610,0
1645898820000,1.5212,1.5220,1.5201,1.5217,5102,1645898879999,7758.2843,38,3486,5300.1567,0
1645898880000,1.5213,1.5213,1.5210,1.5210,477,1645898939999,725.6414,22,79,120.1669,0
1645898940000,1.5211,1.5224,1.5205,1.5218,5172,1645898999999,7868.6132,67,4067,6187.2248,0
1645899000000,1.5218,1.5245,1.5217,1.5245,5383,1645899059999,8200.5014,51,5266,8022.2734,0
1645899060000,1.5252,1.5252,1.5234,1.5241,2241,1645899119999,3416.3125,54,1096,1670.8839,0
1645899120000,1.5234,1.5234,1.5211,1.5213,2779,1645899179999,4228.8696,27,0,0.0000,0
1645899180000,1.5212,1.5215,1.5191,1.5215,2658,1645899239999,4039.2460,36,2024,3075.5457,0
1645899240000,1.5214,1.5228,1.5181,1.5189,14909,1645899299999,22674.4983,80,556,845.5187,0
1645899300000,1.5189,1.5189,1.5120,1.5125,12939,1645899359999,19603.2718,105,5211,7903.6519,0
1645899360000,1.5121,1.5162,1.5074,1.5079,24141,1645899419999,36476.5529,146,12085,18280.9772,0
1645899420000,1.5081,1.5140,1.5063,1.5127,16722,1645899479999,25232.7945,132,11702,17665.6556,0
1645899480000,1.5120,1.5120,1.5043,1.5066,24776,1645899539999,37366.2325,117,5562,8378.1279,0
1645899540000,1.5065,1.5093,1.5058,1.5058,5334,1645899599999,8038.3472,81,3613,5445.3051,0
1645899600000,1.5057,1.5057,1.4963,1.4992,58289,1645899659999,87369.4040,313,24980,37430.9757,0
1645899660000,1.4994,1.5005,1.4968,1.4996,17303,1645899719999,25934.4113,132,14698,22029.9216,0
1645899720000,1.4996,1.5032,1.4996,1.5005,12567,1645899779999,18861.0435,89,9439,14163.5289,0
1645899780000,1.5004,1.5019,1.4932,1.4946,27765,1645899839999,41548.3756,131,4055,6074.8899,0
1645899840000,1.4941,1.4971,1.4916,1.4969,29296,1645899899999,43761.9732,139,9642,14417.6837,0
1645899900000,1.4963,1.4963,1.4942,1.4942,3335,1645899959999,4986.7508,51,1256,1878.1893,0
1645899960000,1.4948,1.5011,1.4935,1.4994,27050,1645900019999,40529.0009,133,24303,36411.6224,0
1645900020000,1.4988,1.4994,1.4956,1.4958,1470,1645900079999,2201.2438,31,601,900.0893,0
1645900080000,1.4957,1.5014,1.4956,1.5003,9393,1645900139999,14063.7295,86,5446,8148.0531,0
1645900140000,1.5003,1.5003,1.4976,1.4983,13362,1645900199999,20040.6919,67,1626,2437.1241,0
1645900200000,1.4984,1.4996,1.4946,1.4972,16246,1645900259999,24312.6782,140,9458,14150.3522,0
1645900260000,1.4972,1.5026,1.4972,1.5012,23779,1645900319999,35666.1901,178,17778,26671.4754,0
1645900320000,1.5021,1.5040,1.4999,1.5011,11490,1645900379999,17252.5222,115,3960,5949.2234,0
1645900380000,1.5018,1.5040,1.5013,1.5033,5904,1645900439999,8873.5454,42,1518,2281.1366,0
1645900440000,1.5028,1.5032,1.5012,1.5032,4408,1645900499999,6620.0401,29,3032,4553.1419,0
1645900500000,1.5032,1.5032,1.4996,1.5005,10873,1645900559999,16324.3515,66,3386,5081.5564,0
1645900560000,1.5007,1.5018,1.4996,1.5018,12943,1645900619999,19422.8143,32,11746,17626.9943,0
1645900620000,1.5016,1.5033,1.5005,1.5032,6697,1645900679999,10060.0010,48,5477,8226.9584,0
1645900680000,1.5033,1.5033,1.4997,1.5000,21802,1645900739999,32739.9034,62,2782,4177.2601,0
1645900740000,1.4997,1.5007,1.4997,1.5001,6200,1645900799999,9300.9501,32,2459,3689.0325,0
1645900800000,1.5000,1.5000,1.4977,1.4993,4139,1645900859999,6205.9142,30,1770,2653.4943,0
1645900860000,1.4991,1.5001,1.4980,1.4998,8853,1645900919999,13267.5445,50,5551,8317.5239,0
1645900920000,1.4994,1.4994,1.4976,1.4977,4348,1645900979999,6514.9035,37,1385,2074.5900,0
1645900980000,1.4975,1.4975,1.4950,1.4971,7811,1645901039999,11687.1287,53,4422,6613.3884,0
1645901040000,1.4973,1.4991,1.4971,1.4985,3131,1645901099999,4689.5106,36,1826,2733.9874,0
1645901100000,1.4982,1.4998,1.4982,1.4994,3984,1645901159999,5973.7605,20,1661,2489.8787,0
1645901160000,1.4996,1.5016,1.4995,1.5010,14847,1645901219999,22268.6483,52,13261,19889.3810,0
1645901220000,1.5003,1.5043,1.5003,1.5032,12079,1645901279999,18153.2950,96,8306,12480.2516,0
1645901280000,1.5028,1.5073,1.5028,1.5054,4872,1645901339999,7329.0776,65,3319,4991.8555,0
1645901340000,1.5056,1.5070,1.5041,1.5052,12777,1645901399999,19235.2621,43,2804,4222.2625,0
1645901400000,1.5050,1.5059,1.5029,1.5031,4218,1645901459999,6345.1086,48,577,868.6810,0
1645901460000,1.5029,1.5050,1.5021,1.5050,8735,1645901519999,13126.5747,44,7975,11984.0029,0
1645901520000,1.5050,1.5097,1.5050,1.5097,14341,1645901579999,21611.8333,90,11987,18063.4030,0
1645901580000,1.5094,1.5094,1.5075,1.5084,4842,1645901639999,7303.1480,46,2529,3814.3287,0
1645901640000,1.5084,1.5094,1.5053,1.5082,15504,1645901699999,23371.8844,87,5179,7806.9299,0
1645901700000,1.5085,1.5085,1.5043,1.5046,21396,1645901759999,32226.4313,76,4906,7383.5373,0
1645901760000,1.5046,1.5060,1.5036,1.5060,7642,1645901819999,11499.5903,46,5095,7667.2349,0
1645901820000,1.5059,1.5087,1.5058,1.5083,7350,1645901879999,11072.7056,48,4470,6734.1136,0
1645901880000,1.5080,1.5101,1.5080,1.5101,11993,1645901939999,18098.2509,45,6634,10010.0288,0
1645901940000,1.5102,1.5118,1.5089,1.5118,11605,1645901999999,17527.8411,66,2676,4042.7878,0
1645902000000,1.5119,1.5147,1.5113,1.5147,20589,1645902059999,31146.9755,98,7803,11800.8392,0
1645902060000,1.5152,1.5168,1.5131,1.5131,10705,1645902119999,16217.9850,122,6514,9867.3218,0
1645902120000,1.5129,1.5170,1.5113,1.5170,14421,1645902179999,21821.7213,119,11010,16662.5179,0
1645902180000,1.5168,1.5216,1.5148,1.5204,19571,1645902239999,29729.9917,131,15248,23175.3457,0
1645902240000,1.5204,1.5224,1.5199,1.5206,6789,1645902299999,10326.6811,97,4128,6278.4795,0
1645902300000,1.5208,1.5208,1.5177,1.5177,2026,1645902359999,3077.6013,19,514,780.6704,0
1645902360000,1.5177,1.5219,1.5170,1.5219,19755,1645902419999,30024.0349,82,18069,27463.6475,0
1645902420000,1.5218,1.5219,1.5190,1.5211,7662,1645902479999,11654.2993,42,1876,2852.7440,0
1645902480000,1.5213,1.5213,1.5178,1.5187,6736,1645902539999,10235.6489,38,2200,3343.5492,0
1645902540000,1.5181,1.5212,1.5162,1.5212,15854,1645902599999,24073.0976,109,13333,20249.0485,0
1645902600000,1.5205,1.5205,1.5157,1.5188,12862,1645902659999,19532.5796,81,2140,3246.9663,0
1645902660000,1.5178,1.5187,1.5159,1.5174,3422,1645902719999,5189.8077,33,2687,4074.2102,0
1645902720000,1.5175,1.5180,1.5140,1.5175,3624,1645902779999,5493.5724,49,1827,2768.9386,0
1645902780000,1.5180,1.5245,1.5180,1.5223,19726,1645902839999,30019.2271,125,14396,21907.1659,0
1645902840000,1.5219,1.5232,1.5209,1.5226,2263,1645902899999,3445.0463,47,1052,1601.8137,0
1645902900000,1.5221,1.5285,1.5221,1.5259,16948,1645902959999,25850.4837,109,9356,14267.8652,0
1645902960000,1.5252,1.5255,1.5229,1.5230,8808,1645903019999,13422.6550,67,5072,7728.8251,0
1645903020000,1.5227,1.5255,1.5227,1.5251,7101,1645903079999,10826.0039,84,6444,9824.4864,0
1645903080000,1.5250,1.5260,1.5240,1.5240,4415,1645903139999,6730.9239,55,847,1291.7626,0
1645903140000,1.5241,1.5259,1.5241,1.5245,10325,1645903199999,15744.2734,48,9093,13864.7549,0
1645903200000,1.5250,1.5250,1.5207,1.5215,4578,1645903259999,6970.6819,53,2235,3401.8036,0
1645903260000,1.5222,1.5245,1.5216,1.5216,5793,1645903319999,8826.8835,44,3188,4857.8402,0
1645903320000,1.5216,1.5238,1.5215,1.5222,3242,1645903379999,4933.5869,25,2988,4546.7723,0
1645903380000,1.5234,1.5264,1.5222,1.5254,9688,1645903439999,14771.3710,74,8245,12572.8813,0
1645903440000,1.5260,1.5298,1.5254,1.5280,7976,1645903499999,12189.1383,97,3939,6018.5551,0
1645903500000,1.5282,1.5341,1.5277,1.5334,28440,1645903559999,43548.1471,198,21067,32257.6087,0
1645903560000,1.5341,1.5410,1.5312,1.5335,39547,1645903619999,60745.0168,263,15549,23884.8103,0
1645903620000,1.5334,1.5367,1.5326,1.5342,10604,1645903679999,16274.6899,110,5787,8883.8856,0
1645903680000,1.5340,1.5346,1.5319,1.5344,9436,1645903739999,14462.6889,55,4118,6312.7519,0
1645903740000,1.5347,1.5355,1.5309,1.5324,9696,1645903799999,14877.3498,84,1460,2240.3744,0
1645903800000,1.5326,1.5332,1.5298,1.5298,4269,1645903859999,6538.6046,45,1272,1948.9607,0
1645903860000,1.5300,1.5336,1.5296,1.5306,8609,1645903919999,13185.0047,54,3909,5987.2921,0
1645903920000,1.5315,1.5343,1.5305,1.5326,9899,1645903979999,15165.3793,79,4402,6746.4395,0
1645903980000,1.5326,1.5337,1.5314,1.5325,3034,1645904039999,4651.3170,40,890,1364.3441,0
1645904040000,1.5332,1.5350,1.5329,1.5344,3194,1645904099999,4898.4391,46,2095,3212.6336,0
1645904100000,1.5351,1.5414,1.5351,1.5413,10941,1645904159999,16838.4535,123,7375,11351.7241,0
1645904160000,1.5413,1.5421,1.5370,1.5376,7709,1645904219999,11871.2711,68,3436,5292.4579,0
1645904220000,1.5375,1.5375,1.5311,1.5347,30471,1645904279999,46735.4399,176,8753,13426.3711,0
1645904280000,1.5343,1.5382,1.5336,1.5373,12439,1645904339999,19099.6618,80,10649,16350.4229,0
1645904340000,1.5379,1.5399,1.5378,1.5389,2692,1645904399999,4142.3040,37,1873,2881.6520,0
1645904400000,1.5397,1.5397,1.5345,1.5345,4609,1645904459999,7089.9705,46,37,56.9152,0
1645904460000,1.5342,1.5361,1.5338,1.5347,3899,1645904519999,5984.3977,38,2694,4133.8974,0
1645904520000,1.5348,1.5353,1.5343,1.5343,2430,1645904579999,3730.2220,30,1040,1596.6112,0
1645904580000,1.5343,1.5343,1.5305,1.5312,13588,1645904639999,20821.0814,84,3389,5189.4504,0
1645904640000,1.5311,1.5325,1.5308,1.5320,2238,1645904699999,3427.5237,37,1546,2367.3815,0
1645904700000,1.5318,1.5321,1.5303,1.5318,2808,1645904759999,4298.5621,39,1761,2695.6212,0
1645904760000,1.5311,1.5313,1.5280,1.5280,3477,1645904819999,5316.4193,66,259,396.5051,0
1645904820000,1.5281,1.5296,1.5280,1.5286,5632,1645904879999,8609.1879,49,4864,7435.0589,0
1645904880000,1.5292,1.5307,1.5273,1.5285,9141,1645904939999,13975.8448,60,2133,3262.1597,0
1645904940000,1.5282,1.5293,1.5276,1.5289,1383,1645904999999,2113.3682,27,1033,1578.5176,0
1645905000000,1.5289,1.5292,1.5239,1.5251,23837,1645905059999,36365.7201,123,9356,14276.4321,0
1645905060000,1.5267,1.5281,1.5265,1.5266,5429,1645905119999,8291.3955,55,4016,6132.8488,0
1645905120000,1.5265,1.5288,1.5265,1.5273,2809,1645905179999,4289.2354,29,1981,3024.2986,0
1645905180000,1.5271,1.5273,1.5246,1.5269,5093,1645905239999,7771.2223,44,3666,5593.0377,0
1645905240000,1.5277,1.5301,1.5277,1.5297,2971,1645905299999,4543.1950,38,1913,2924.9784,0
1645905300000,1.5293,1.5293,1.5280,1.5280,1345,1645905359999,2056.4218,22,131,200.2414,0
1645905360000,1.5281,1.5288,1.5263,1.5263,2925,1645905419999,4469.0305,32,2208,3374.2303,0
1645905420000,1.5263,1.5272,1.5261,1.5265,3240,1645905479999,4945.5237,40,2976,4542.5301,0
