1645833600000,1.4452,1.4458,1.4434,1.4436,17629,1645833659999,25469.2231,68,7698,11125.1394,0
1645905480000,1.5265,1.5267,1.5243,1.5256,4343,1645905539999,6626.6328,44,2110,3219.0980,0
1645905540000,1.5259,1.5288,1.5258,1.5277,12413,1645905599999,18970.3907,46,3831,5850.3357,0
1645905600000,1.5272,1.5291,1.5272,1.5291,7054,1645905659999,10778.5860,52,2120,3238.7132,0
1645905660000,1.5284,1.5293,1.5258,1.5269,4214,1645905719999,6436.1097,38,1490,2273.8189,0
1645905720000,1.5275,1.5300,1.5275,1.5288,11391,1645905779999,17414.9974,87,7860,12017.9624,0
1645905780000,1.5279,1.5281,1.5253,1.5254,7828,1645905839999,11949.5596,59,1251,1910.0249,0
1645905840000,1.5253,1.5262,1.5253,1.5256,2014,1645905899999,3072.0401,16,1835,2798.9372,0
1645905900000,1.5257,1.5257,1.5228,1.5228,4159,1645905959999,6339.6774,62,410,624.7347,0
1645905960000,1.5232,1.5239,1.5204,1.5232,19086,1645906019999,29044.5095,81,5955,9063.2261,0
1645906020000,1.5237,1.5237,1.5212,1.5236,7387,1645906079999,11244.7232,66,5346,8136.8903,0
1645906080000,1.5226,1.5241,1.5220,1.5241,1417,1645906139999,2157.5093,27,1324,2015.8743,0
1645906140000,1.5251,1.5265,1.5251,1.5259,1214,1645906199999,1852.1722,26,840,1281.5301,0
1645906200000,1.5257,1.5257,1.5229,1.5231,2079,1645906259999,3169.3412,26,214,326.2736,0
1645906260000,1.5233,1.5235,1.5227,1.5235,3266,1645906319999,4974.5940,31,1909,2907.7521,0
1645906320000,1.5235,1.5235,1.5216,1.5217,1676,1645906379999,2552.9031,23,51,77.6243,0
1645906380000,1.5217,1.5238,1.5217,1.5227,4697,1645906439999,7151.3125,49,3809,5798.8559,0
1645906440000,1.5228,1.5233,1.5210,1.5213,12873,1645906499999,19588.4123,61,451,686.6757,0
1645906500000,1.5211,1.5217,1.5201,1.5203,7398,1645906559999,11250.9303,50,4154,6317.6423,0
1645906560000,1.5200,1.5209,1.5198,1.5207,5243,1645906619999,7972.0495,47,2654,4035.8682,0
1645906620000,1.5205,1.5235,1.5205,1.5231,4778,1645906679999,7272.1564,59,4445,6765.4034,0
1645906680000,1.5229,1.5242,1.5214,1.5241,3985,1645906739999,6068.6702,44,706,1075.4522,0
1645906740000,1.5242,1.5248,1.5212,1.5226,5324,1645906799999,8111.0409,54,2317,3531.2367,0
1645906800000,1.5228,1.5237,1.5225,1.5237,1791,1645906859999,2727.2800,16,394,600.1552,0
1645906860000,1.5236,1.5238,1.5229,1.5229,1555,1645906919999,2369.3432,31,349,531.7861,0
1645906920000,1.5228,1.5250,1.5222,1.5247,4796,1645906979999,7303.4687,34,3410,5192.9605,0
1645906980000,1.5250,1.5250,1.5228,1.5235,3452,1645907039999,5261.0468,39,1626,2477.7597,0
1645907040000,1.5231,1.5234,1.5224,1.5230,3140,1645907099999,4782.2615,49,1889,2877.2688,0
1645907100000,1.5230,1.5230,1.5209,1.5223,3411,1645907159999,5191.9326,42,714,1086.4110,0
1645907160000,1.5230,1.5261,1.5230,1.5258,6909,1645907219999,10535.7453,48,5746,8762.7747,0
1645907220000,1.5266,1.5301,1.5255,1.5296,5211,1645907279999,7959.9487,54,4357,6656.8143,0
1645907280000,1.5294,1.5298,1.5270,1.5270,6288,1645907339999,9614.0804,54,3457,5286.6864,0
1645907340000,1.5269,1.5278,1.5257,1.5268,2844,1645907399999,4341.5067,38,1618,2469.3080,0
1645907400000,1.5266,1.5274,1.5241,1.5244,22793,1645907459999,34756.4227,81,3701,5641.8340,0
1645907460000,1.5244,1.5274,1.5243,1.5267,13230,1645907519999,20188.3434,60,10946,16703.1130,0
1645907520000,1.5269,1.5299,1.5268,1.5274,3040,1645907579999,4645.4660,42,2104,3214.6387,0
1645907580000,1.5272,1.5291,1.5268,1.5272,2415,1645907639999,3689.5523,49,1236,1888.4781,0
1645907640000,1.5274,1.5274,1.5254,1.5258,3849,1645907699999,5875.1652,51,1570,2396.1817,0
1645907700000,1.5252,1.5257,1.5236,1.5256,3075,1645907759999,4686.9999,54,1608,2450.8552,0
1645907760000,1.5256,1.5256,1.5237,1.5237,1836,1645907819999,2798.9829,32,528,805.1134,0
1645907820000,1.5241,1.5241,1.5212,1.5212,13031,1645907879999,19840.4398,64,125,190.3310,0
1645907880000,1.5209,1.5209,1.5196,1.5196,9153,1645907939999,13913.6307,76,5306,8065.4290,0
1645907940000,1.5196,1.5202,1.5188,1.5194,5026,1645907999999,7636.2735,71,1491,2265.3540,0
1645908000000,1.5194,1.5198,1.5189,1.5194,3123,1645908059999,4745.2246,66,2086,3169.7931,0
1645908060000,1.5203,1.5220,1.5195,1.5214,2821,1645908119999,4288.8420,50,1954,2970.8733,0
1645908120000,1.5208,1.5214,1.5201,1.5202,776,1645908179999,1180.1828,30,145,220.5886,0
1645908180000,1.5203,1.5235,1.5203,1.5234,4179,1645908239999,6357.8484,44,3058,4650.5635,0
1645908240000,1.5234,1.5235,1.5217,1.5218,3689,1645908299999,5618.8121,39,145,220.8035,0
1645908300000,1.5219,1.5237,1.5218,1.5234,2982,1645908359999,4539.4082,39,1965,2991.2202,0
1645908360000,1.5241,1.5273,1.5240,1.5254,5200,1645908419999,7929.9662,51,3610,5504.9033,0
1645908420000,1.5256,1.5273,1.5253,1.5266,2572,1645908479999,3925.0601,34,2442,3726.6517,0
1645908480000,1.5265,1.5265,1.5249,1.5253,3628,1645908539999,5534.2086,59,1041,1588.1075,0
1645908540000,1.5256,1.5257,1.5240,1.5252,5917,1645908599999,9020.7676,48,1391,2120.8557,0
1645908600000,1.5247,1.5256,1.5229,1.5255,3606,1645908659999,5496.7128,44,2021,3081.3755,0
1645908660000,1.5257,1.5276,1.5241,1.5243,5272,1645908719999,8042.1860,47,4198,6403.5557,0
1645908720000,1.5255,1.5274,1.5255,1.5262,1087,1645908779999,1658.5529,21,771,1176.2376,0
1645908780000,1.5257,1.5257,1.5232,1.5236,3194,1645908839999,4867.3577,54,2077,3165.3537,0
1645908840000,1.5239,1.5264,1.5237,1.5258,1474,1645908899999,2247.9479,22,1404,2141.1945,0
1645908900000,1.5262,1.5265,1.5219,1.5220,7904,1645908959999,12044.6267,76,2426,3694.7377,0
1645908960000,1.5220,1.5232,1.5194,1.5232,19646,1645909019999,29875.4786,100,6970,10601.7175,0
1645909020000,1.5222,1.5241,1.5213,1.5226,5376,1645909079999,8188.7169,48,4783,7285.6956,0
1645909080000,1.5224,1.5224,1.5193,1.5204,3328,1645909139999,5059.8734,49,1621,2463.1907,0
1645909140000,1.5205,1.5205,1.5173,1.5173,5177,1645909199999,7866.9967,62,336,510.7089,0
1645909200000,1.5171,1.5175,1.5140,1.5149,23860,1645909259999,36146.8046,110,14561,22056.2178,0
1645909260000,1.5151,1.5152,1.5138,1.5141,5246,1645909319999,7945.3279,41,2445,3703.3580,0
1645909320000,1.5145,1.5178,1.5144,1.5169,13216,1645909379999,20039.0208,99,10017,15186.6753,0
1645909380000,1.5170,1.5187,1.5150,1.5157,2035,1645909439999,3087.2070,38,652,989.1597,0
1645909440000,1.5158,1.5185,1.5158,1.5184,2559,1645909499999,3881.2523,31,2233,3386.5847,0
1645909500000,1.5176,1.5182,1.5153,1.5161,2782,1645909559999,4217.3981,47,1535,2327.2316,0
1645909560000,1.5155,1.5155,1.5145,1.5145,2849,1645909619999,4315.6303,28,2056,3114.4401,0
1645909620000,1.5145,1.5153,1.5139,1.5143,4248,1645909679999,6432.3968,38,435,658.8046,0
1645909680000,1.5143,1.5143,1.5126,1.5141,5371,1645909739999,8127.6603,66,2868,4339.9151,0
1645909740000,1.5139,1.5160,1.5129,1.5154,1992,1645909799999,3017.1173,37,1303,1974.3287,0
1645909800000,1.5156,1.5192,1.5156,1.5188,4209,1645909859999,6389.3820,35,2985,4530.8852,0
1645909860000,1.5189,1.5216,1.5188,1.5216,3295,1645909919999,5008.6215,41,1067,1621.3169,0
1645909920000,1.5210,1.5230,1.5210,1.5213,6433,1645909979999,9789.3407,61,2273,3458.9527,0
1645909980000,1.5210,1.5210,1.5176,1.5201,5031,1645910039999,7642.1313,43,1530,2325.6354,0
1645910040000,1.5210,1.5250,1.5199,1.5237,15433,1645910099999,23495.2923,113,9644,14685.7563,0
1645910100000,1.5237,1.5237,1.5196,1.5196,7119,1645910159999,10826.5958,66,2313,3516.5130,0
1645910160000,1.5199,1.5199,1.5164,1.5194,7448,1645910219999,11308.1459,67,3406,5172.7531,0
1645910220000,1.5197,1.5216,1.5185,1.5209,4262,1645910279999,6478.9484,58,3094,4703.8659,0
1645910280000,1.5207,1.5234,1.5203,1.5227,5320,1645910339999,8095.5234,42,3629,5520.7352,0
1645910340000,1.5228,1.5228,1.5188,1.5193,2862,1645910399999,4352.8080,36,63,95.7701,0
1645910400000,1.5196,1.5255,1.5195,1.5243,7423,1645910459999,11304.5667,71,3108,4731.2227,0
1645910460000,1.5251,1.5273,1.5216,1.5240,12096,1645910519999,18434.2132,127,6264,9549.0996,0
1645910520000,1.5248,1.5270,1.5231,1.5268,6401,1645910579999,9761.7625,66,3023,4610.8261,0
1645910580000,1.5265,1.5275,1.5242,1.5243,7071,1645910639999,10789.0693,46,803,1225.9379,0
1645910640000,1.5247,1.5281,1.5247,1.5271,1875,1645910699999,2861.7954,36,1259,1921.0816,0
1645910700000,1.5268,1.5289,1.5262,1.5283,3308,1645910759999,5052.4748,47,2085,3185.3389,0
1645910760000,1.5283,1.5290,1.5267,1.5274,4161,1645910819999,6357.0957,64,1666,2546.6624,0
1645910820000,1.5288,1.5288,1.5267,1.5267,1155,1645910879999,1764.2986,31,816,1246.4527,0
1645910880000,1.5271,1.5290,1.5271,1.5290,3324,1645910939999,5077.9767,37,1691,2582.8206,0
1645910940000,1.5290,1.5306,1.5289,1.5303,11570,1645910999999,17691.7546,36,9836,15040.2080,0
1645911000000,1.5308,1.5315,1.5258,1.5268,9979,1645911059999,15248.8341,78,6528,9973.0546,0
1645911060000,1.5260,1.5265,1.5215,1.5246,13756,1645911119999,20954.7731,108,10870,16558.4570,0
1645911120000,1.5233,1.5255,1.5223,1.5243,15118,1645911179999,23038.4957,86,13853,21110.6079,0
1645911180000,1.5242,1.5262,1.5240,1.5248,5344,1645911239999,8149.1820,54,1445,2203.4806,0
1645911240000,1.5254,1.5254,1.5217,1.5249,2633,1645911299999,4010.1062,38,1860,2831.7983,0
1645911300000,1.5245,1.5250,1.5237,1.5243,4177,1645911359999,6366.2842,39,472,719.4648,0
1645911360000,1.5246,1.5246,1.5219,1.5219,1544,1645911419999,2350.4967,30,1081,1645.2729,0
1645911420000,1.5220,1.5220,1.5196,1.5210,4118,1645911479999,6261.4416,55,2817,4283.6446,0
1645911480000,1.5215,1.5242,1.5214,1.5242,1530,1645911539999,2328.7588,27,1493,2272.4021,0
1645911540000,1.5243,1.5255,1.5238,1.5243,7435,1645911599999,11335.3464,55,2715,4139.1677,0
1645911600000,1.5243,1.5253,1.5243,1.5252,1121,1645911659999,1709.3614,25,671,1023.0715,0
1645911660000,1.5253,1.5265,1.5253,1.5256,8224,1645911719999,12549.5251,72,6889,10512.0435,0
1645911720000,1.5254,1.5271,1.5253,1.5271,2480,1645911779999,3784.5260,38,2052,3131.2422,0
1645911780000,1.5271,1.5285,1.5270,1.5272,6422,1645911839999,9810.6486,54,4386,6700.2916,0
1645911840000,1.5268,1.5277,1.5263,1.5263,575,1645911899999,877.9801,30,369,563.4041,0
1645911900000,1.5261,1.5271,1.5250,1.5271,4865,1645911959999,7421.5378,47,3720,5674.4672,0
1645911960000,1.5270,1.5275,1.5260,1.5269,6351,1645912019999,9696.6843,54,4340,6625.9326,0
1645912020000,1.5268,1.5268,1.5218,1.5226,7296,1645912079999,11121.4295,102,3432,5232.8056,0
1645912080000,1.5220,1.5233,1.5203,1.5223,5072,1645912139999,7718.9312,41,3770,5737.1991,0
1645912140000,1.5221,1.5255,1.5218,1.5254,5486,1645912199999,8357.6243,44,4942,7529.5167,0
1645912200000,1.5251,1.5252,1.5227,1.5227,1506,1645912259999,2295.5825,38,488,743.6859,0
1645912260000,1.5235,1.5241,1.5230,1.5235,3248,1645912319999,4947.8926,20,3179,4842.7634,0
1645912320000,1.5243,1.5244,1.5220,1.5221,5325,1645912379999,8111.4055,56,1503,2289.9683,0
1645912380000,1.5221,1.5227,1.5208,1.5210,5444,1645912439999,8285.1857,53,3621,5510.7545,0
1645912440000,1.5214,1.5231,1.5214,1.5224,2985,1645912499999,4542.8467,40,2293,3489.4049,0
1645912500000,1.5226,1.5236,1.5216,1.5229,3564,1645912559999,5426.4523,59,2710,4126.0122,0
1645912560000,1.5237,1.5237,1.5218,1.5219,5891,1645912619999,8967.5421,49,3228,4912.7467,0
1645912620000,1.5219,1.5260,1.5219,1.5260,3528,1645912679999,5373.0605,32,3496,5324.2809,0
1645912680000,1.5255,1.5271,1.5252,1.5268,3676,1645912739999,5607.8875,28,3220,4911.9346,0
1645912740000,1.5268,1.5271,1.5253,1.5255,9636,1645912799999,14711.2460,53,1636,2497.8448,0
1645912800000,1.5254,1.5296,1.5225,1.5225,32362,1645912859999,49414.4522,115,23609,36054.1060,0
1645912860000,1.5224,1.5224,1.5172,1.5172,15242,1645912919999,23152.8440,114,6777,10294.2773,0
1645912920000,1.5179,1.5223,1.5179,1.5215,8148,1645912979999,12385.4974,67,6166,9370.2553,0
1645912980000,1.5214,1.5234,1.5214,1.5233,2039,1645913039999,3103.5390,33,1516,2307.2702,0
1645913040000,1.5229,1.5257,1.5214,1.5240,11419,1645913099999,17405.4820,66,9360,14266.5938,0
1645913100000,1.5241,1.5291,1.5234,1.5284,32349,1645913159999,49394.4014,248,27352,41764.7862,0
1645913160000,1.5282,1.5331,1.5265,1.5331,20659,1645913219999,31608.0540,164,19506,29845.6725,0
1645913220000,1.5330,1.5331,1.5288,1.5331,14679,1645913279999,22483.0484,111,9352,14323.2541,0
1645913280000,1.5319,1.5321,1.5288,1.5300,8999,1645913339999,13771.2559,63,5054,7738.2223,0
1645913340000,1.5298,1.5344,1.5295,1.5342,3511,1645913399999,5376.6797,68,2491,3814.1464,0
1645913400000,1.5344,1.5376,1.5339,1.5358,9530,1645913459999,14639.6565,64,3171,4871.0263,0
1645913460000,1.5357,1.5380,1.5345,1.5379,11790,1645913519999,18108.1226,95,6796,10439.5603,0
1645913520000,1.5371,1.5385,1.5365,1.5382,3173,1645913579999,4878.2462,42,1806,2776.6211,0
1645913580000,1.5382,1.5409,1.5357,1.5389,20639,1645913639999,31742.5477,156,9878,15195.2552,0
1645913640000,1.5390,1.5404,1.5377,1.5393,6698,1645913699999,10311.8412,101,5363,8257.0003,0
1645913700000,1.5398,1.5423,1.5352,1.5354,32363,1645913759999,49797.5917,225,9084,13984.0678,0
1645913760000,1.5354,1.5389,1.5322,1.5322,14950,1645913819999,22959.8379,145,4460,6852.0093,0
1645913820000,1.5320,1.5320,1.5294,1.5313,5647,1645913879999,8647.2000,55,4670,7150.7817,0
1645913880000,1.5307,1.5309,1.5261,1.5285,9585,1645913939999,14638.0155,112,4786,7308.2865,0
1645913940000,1.5292,1.5292,1.5206,1.5242,9032,1645913999999,13756.5709,124,6520,9929.4171,0
1645914000000,1.5251,1.5278,1.5248,1.5269,7285,1645914059999,11118.0387,67,4263,6505.4906,0
1645914060000,1.5268,1.5269,1.5239,1.5252,3720,1645914119999,5673.1969,62,1491,2274.8023,0
1645914120000,1.5251,1.5294,1.5249,1.5294,7871,1645914179999,12007.4997,60,5241,7994.5491,0
1645914180000,1.5294,1.5298,1.5282,1.5288,2267,1645914239999,3466.5466,52,1258,1924.0300,0
1645914240000,1.5293,1.5305,1.5260,1.5305,6630,1645914299999,10132.6249,57,4582,7006.0503,0
1645914300000,1.5305,1.5305,1.5263,1.5278,7542,1645914359999,11532.5698,85,2053,3138.1019,0
1645914360000,1.5277,1.5297,1.5264,1.5297,1895,1645914419999,2894.3430,36,1095,1672.7149,0
1645914420000,1.5298,1.5298,1.5291,1.5291,1814,1645914479999,2774.1803,35,1444,2208.3197,0
1645914480000,1.5292,1.5292,1.5284,1.5284,575,1645914539999,879.2098,13,81,123.8652,0
1645914540000,1.5284,1.5285,1.5274,1.5274,4912,1645914599999,7507.1972,53,2555,3905.3175,0
1645914600000,1.5280,1.5336,1.5278,1.5336,14981,1645914659999,22922.0646,100,13218,20220.5538,0
1645914660000,1.5336,1.5354,1.5336,1.5349,8182,1645914719999,12555.2164,125,3430,5262.9482,0
1645914720000,1.5349,1.5366,1.5349,1.5366,6685,1645914779999,10267.3875,71,6122,9402.7557,0
1645914780000,1.5364,1.5424,1.5363,1.5424,11710,1645914839999,18023.7004,110,9844,15151.9097,0
1645914840000,1.5419,1.5546,1.5418,1.5537,63975,1645914899999,99030.6077,367,59495,92097.6765,0
1645914900000,1.5539,1.5570,1.5492,1.5518,57246,1645914959999,88866.6105,390,12835,19932.9138,0
1645914960000,1.5512,1.5525,1.5477,1.5487,46804,1645915019999,72519.3345,257,16639,25795.0553,0
1645915020000,1.5476,1.5483,1.5443,1.5475,17328,1645915079999,26791.6185,132,6101,9430.1325,0
1645915080000,1.5469,1.5496,1.5443,1.5496,23855,1645915139999,36885.3996,131,8593,13299.0491,0
1645915140000,1.5500,1.5516,1.5465,1.5474,9105,1645915199999,14099.4834,105,4412,6835.4485,0
1645915200000,1.5475,1.5496,1.5459,1.5478,5090,1645915259999,7878.9014,65,3991,6178.4622,0
1645915260000,1.5483,1.5520,1.5479,1.5520,15789,1645915319999,24481.6825,108,8015,12426.7132,0
1645915320000,1.5512,1.5519,1.5452,1.5458,13595,1645915379999,21055.4466,114,1567,2424.0796,0
1645915380000,1.5451,1.5454,1.5371,1.5382,20436,1645915439999,31508.6847,155,6754,10424.7340,0
1645915440000,1.5382,1.5445,1.5365,1.5445,47021,1645915499999,72412.5894,172,42917,66101.9461,0
1645915500000,1.5443,1.5478,1.5410,1.5478,12429,1645915559999,19195.5500,105,9007,13913.9062,0
1645915560000,1.5466,1.5480,1.5396,1.5404,41062,1645915619999,63386.6849,213,8987,13884.9549,0
1645915620000,1.5398,1.5398,1.5314,1.5326,35713,1645915679999,54835.1242,283,17208,26423.1170,0
1645915680000,1.5315,1.5457,1.5313,1.5444,29883,1645915739999,46002.3518,251,24516,37749.9483,0
1645915740000,1.5445,1.5530,1.5426,1.5498,36814,1645915799999,57014.9542,224,23520,36414.0061,0
1645915800000,1.5510,1.5580,1.5432,1.5561,64419,1645915859999,99906.9171,318,42904,66616.2160,0
1645915860000,1.5560,1.5560,1.5500,1.5540,27105,1645915919999,42099.4243,145,10175,15795.4700,0
1645915920000,1.5541,1.5596,1.5499,1.5507,77059,1645915979999,119842.5858,291,39038,60755.4867,0
1645915980000,1.5500,1.5500,1.5460,1.5497,32707,1645916039999,50624.2584,155,18966,29352.9970,0
1645916040000,1.5495,1.5497,1.5470,1.5495,4125,1645916099999,6388.4370,52,2017,3124.9746,0
1645916100000,1.5495,1.5496,1.5465,1.5469,21085,1645916159999,32635.8095,80,9054,14010.6369,0
1645916160000,1.5470,1.5479,1.5444,1.5458,13780,1645916219999,21307.3390,90,3676,5684.1989,0
1645916220000,1.5440,1.5447,1.5299,1.5354,117893,1645916279999,181266.7854,449,31523,48498.5933,0
1645916280000,1.5358,1.5390,1.5333,1.5339,19741,1645916339999,30322.1487,134,10642,16354.2939,0
1645916340000,1.5332,1.5384,1.5301,1.5366,28412,1645916399999,43534.6147,117,24154,36997.0220,0
1645916400000,1.5372,1.5379,1.5323,1.5347,15973,1645916459999,24510.8547,85,7527,11540.4598,0
1645916460000,1.5348,1.5372,1.5309,1.5312,32401,1645916519999,49746.9015,98,8570,13158.4785,0
1645916520000,1.5307,1.5346,1.5254,1.5280,37643,1645916579999,57609.1147,256,11740,17982.7949,0
1645916580000,1.5275,1.5291,1.5229,1.5256,25472,1645916639999,38857.6648,170,10838,16529.4743,0
1645916640000,1.5250,1.5282,1.5234,1.5273,20807,1645916699999,31746.3967,165,8011,12232.4659,0
1645916700000,1.5273,1.5298,1.5261,1.5292,29320,1645916759999,44808.0751,156,20137,30775.3955,0
1645916760000,1.5292,1.5373,1.5275,1.5373,32107,1645916819999,49169.5716,229,22225,34037.2320,0
1645916820000,1.5374,1.5423,1.5353,1.5415,29104,1645916879999,44768.9463,166,21223,32651.5460,0
1645916880000,1.5424,1.5460,1.5423,1.5439,12206,1645916939999,18846.5661,145,9458,14604.1346,0
1645916940000,1.5440,1.5496,1.5437,1.5494,48922,1645916999999,75671.9630,168,44748,69217.0711,0
1645917000000,1.5492,1.5518,1.5444,1.5494,23150,1645917059999,35850.3371,158,9445,14633.6667,0
1645917060000,1.5496,1.5593,1.5495,1.5542,82648,1645917119999,128588.4340,417,50024,77821.5301,0
1645917120000,1.5542,1.5577,1.5527,1.5558,35085,1645917179999,54545.7497,176,18022,28016.8570,0
1645917180000,1.5553,1.5563,1.5499,1.5514,49112,1645917239999,76295.4523,193,22036,34249.6802,0
1645917240000,1.5509,1.5523,1.5469,1.5471,13369,1645917299999,20719.5238,119,4034,6253.7195,0
1645917300000,1.5466,1.5471,1.5416,1.5425,69144,1645917359999,106795.1202,315,32487,50183.9588,0
1645917360000,1.5425,1.5439,1.5420,1.5425,18552,1645917419999,28620.6108,105,4643,7162.9996,0
1645917420000,1.5419,1.5426,1.5394,1.5401,36192,1645917479999,55775.7369,237,24253,37378.4344,0
1645917480000,1.5401,1.5458,1.5400,1.5413,29608,1645917539999,45661.0769,245,21247,32761.6677,0
1645917540000,1.5419,1.5419,1.5349,1.5349,40900,1645917599999,62929.4260,228,14562,22401.1886,0
1645917600000,1.5349,1.5399,1.5344,1.5369,32136,1645917659999,49385.2516,335,15905,24456.2245,0
1645917660000,1.5368,1.5383,1.5345,1.5357,36807,1645917719999,56556.8495,233,17996,27661.5428,0
1645917720000,1.5356,1.5357,1.5345,1.5345,5429,1645917779999,8335.3502,47,3520,5404.2865,0
1645917780000,1.5344,1.5347,1.5311,1.5311,19682,1645917839999,30179.3781,217,7662,11754.4372,0
1645917840000,1.5311,1.5319,1.5287,1.5299,33377,1645917899999,51073.5038,217,14007,21438.6028,0
1645917900000,1.5294,1.5320,1.5294,1.5311,11414,1645917959999,17470.8433,87,5644,8637.3553,0
1645917960000,1.5306,1.5317,1.5292,1.5294,15109,1645918019999,23126.9668,84,4184,6405.7516,0
1645918020000,1.5289,1.5292,1.5271,1.5286,31501,1645918079999,48146.5040,95,8696,13289.4112,0
1645918080000,1.5283,1.5367,1.5283,1.5358,24561,1645918139999,37687.2115,173,18871,28953.6688,0
1645918140000,1.5356,1.5356,1.5281,1.5281,12621,1645918199999,19323.5753,130,6873,10525.6445,0
1645918200000,1.5291,1.5297,1.5243,1.5256,37252,1645918259999,56900.0045,276,13415,20492.0500,0
1645918260000,1.5254,1.5256,1.5153,1.5153,51039,1645918319999,77632.1605,294,7737,11786.3060,0
1645918320000,1.5154,1.5186,1.5123,1.5184,46499,1645918379999,70445.9837,409,18537,28101.2322,0
1645918380000,1.5187,1.5222,1.5176,1.5221,14583,1645918439999,22163.6632,90,10491,15947.2208,0
1645918440000,1.5224,1.5316,1.5224,1.5276,41728,1645918499999,63730.6114,227,34182,52207.8580,0
1645918500000,1.5283,1.5289,1.5251,1.5279,13829,1645918559999,21120.1275,84,6409,9784.5268,0
1645918560000,1.5278,1.5319,1.5273,1.5303,8503,1645918619999,13014.1412,63,4448,6804.4390,0
1645918620000,1.5302,1.5308,1.5242,1.5242,26317,1645918679999,40163.7663,121,9847,15025.3900,0
1645918680000,1.5249,1.5264,1.5247,1.5263,10326,1645918739999,15747.8203,34,7879,12015.8950,0
1645918740000,1.5264,1.5264,1.5221,1.5222,10712,1645918799999,16326.7529,79,5121,7811.2087,0
1645918800000,1.5220,1.5227,1.5204,1.5226,15392,1645918859999,23421.9498,84,5263,8009.2151,0
1645918860000,1.5221,1.5258,1.5207,1.5250,17544,1645918919999,26718.2048,104,9330,14214.7169,0
1645918920000,1.5249,1.5250,1.5226,1.5228,15618,1645918979999,23800.5127,71,3687,5619.9961,0
1645918980000,1.5223,1.5228,1.5168,1.5205,46623,1645919039999,70866.9743,200,13443,20441.3471,0
1645919040000,1.5202,1.5246,1.5199,1.5210,18787,1645919099999,28601.4760,133,6559,9988.6224,0
1645919100000,1.5214,1.5225,1.5207,1.5210,16497,1645919159999,25099.7611,99,11847,18025.4332,0
1645919160000,1.5210,1.5220,1.5195,1.5203,15558,1645919219999,23662.7255,106,6632,10088.9936,0
1645919220000,1.5203,1.5210,1.5176,1.5178,17422,1645919279999,26476.2816,136,6095,9264.6773,0
1645919280000,1.5179,1.5209,1.5153,1.5157,10919,1645919339999,16573.7285,82,5382,8171.2049,0
1645919340000,1.5158,1.5169,1.5147,1.5147,10650,1645919399999,16146.0318,58,9076,13759.7104,0
1645919400000,1.5152,1.5177,1.5134,1.5173,9796,1645919459999,14846.9176,102,4572,6932.4341,0
1645919460000,1.5167,1.5210,1.5167,1.5180,5789,1645919519999,8796.1123,53,2981,4527.8398,0
1645919520000,1.5175,1.5191,1.5150,1.5166,11725,1645919579999,17783.8565,89,3831,5810.9151,0
1645919580000,1.5165,1.5199,1.5165,1.5191,7972,1645919639999,12106.0896,52,5689,8637.3608,0
1645919640000,1.5191,1.5194,1.5143,1.5146,6518,1645919699999,9885.3480,71,1120,1697.8289,0
1645919700000,1.5145,1.5171,1.5138,1.5171,17814,1645919759999,26988.4322,116,12603,19094.4641,0
1645919760000,1.5161,1.5189,1.5156,1.5159,8844,1645919819999,13416.5525,95,3441,5219.6586,0
1645919820000,1.5153,1.5180,1.5149,1.5163,5081,1645919879999,7702.6621,57,2531,3838.0365,0
1645919880000,1.5166,1.5188,1.5141,1.5180,11855,1645919939999,17974.0145,68,7743,11740.2135,0
1645919940000,1.5175,1.5249,1.5174,1.5242,40172,1645919999999,61118.4099,146,37563,57147.1757,0
