1644883200000,0.5144,0.5148,0.5122,0.5137,143137.9,1644883259999,73591.70029,115,47681.2,24512.37332,0
1644883260000,0.5136,0.5136,0.5133,0.5136,3710.3,1644883319999,1904.96337,21,1280.7,657.68119,0
1644883320000,0.5138,0.5144,0.5134,0.5144,9753.8,1644883379999,5012.57921,20,7741.4,3978.77616,0
1644883380000,0.5142,0.5143,0.5142,0.5142,6694.0,1644883439999,3442.18137,21,1282.7,659.69091,0
1644883440000,0.5141,0.5147,0.5141,0.5147,17250.0,1644883499999,8874.26988,15,17037.4,8764.97218,0
1644883500000,0.5148,0.5148,0.5144,0.5144,6996.8,1644883559999,3601.00670,10,11.6,5.96936,0
1644883560000,0.5145,0.5146,0.5143,0.5143,13275.1,1644883619999,6830.16328,12,8678.1,4465.71542,0
1644883620000,0.5142,0.5143,0.5142,0.5143,2944.0,1644883679999,1513.90480,4,1000.0,514.30000,0
1644883680000,0.5142,0.5145,0.5141,0.5142,29434.2,1644883739999,15138.86511,30,27334.0,14058.79361,0
1644883740000,0.5143,0.5149,0.5131,0.5147,63324.4,1644883799999,32544.48696,76,19056.5,9802.49474,0
1644883800000,0.5148,0.5157,0.5148,0.5157,94753.6,1644883859999,48821.49226,80,63274.8,32600.22478,0
1644883860000,0.5157,0.5165,0.5157,0.5159,46334.6,1644883919999,23917.78393,66,15213.9,7853.15555,0
1644883920000,0.5161,0.5163,0.5156,0.5163,1266.1,1644883979999,653.26155,12,335.2,172.97596,0
1644883980000,0.5164,0.5168,0.5164,0.5166,30550.6,1644884039999,15783.20550,42,11014.4,5690.19246,0
1644884040000,0.5167,0.5168,0.5152,0.5157,50412.4,1644884099999,26014.96312,64,2045.6,1055.69868,0
1644884100000,0.5159,0.5166,0.5157,0.5165,16552.4,1644884159999,8550.46005,14,690.0,356.15506,0
1644884160000,0.5164,0.5164,0.5154,0.5154,21724.9,1644884219999,11209.78740,25,1226.7,633.16791,0
1644884220000,0.5157,0.5157,0.5157,0.5157,10.2,1644884279999,5.26014,1,0.0,0.00000,0
1644884280000,0.5160,0.5160,0.5156,0.5156,6304.8,1644884339999,3252.30549,17,2488.0,1283.11447,0
1644884340000,0.5159,0.5159,0.5159,0.5159,1045.9,1644884399999,539.57981,8,956.0,493.20040,0
1644884400000,0.5161,0.5201,0.5160,0.5193,225497.8,1644884459999,116886.74183,341,158721.8,82244.14503,0
1644884460000,0.5189,0.5197,0.5182,0.5194,68366.1,1644884519999,35471.20627,75,16730.1,8685.26126,0
1644884520000,0.5194,0.5229,0.5194,0.5222,168935.2,1644884579999,88126.55416,249,137871.5,71921.29147,0
1644884580000,0.5222,0.5229,0.5212,0.5227,54935.3,1644884639999,28680.67427,102,26445.9,13810.24137,0
1644884640000,0.5226,0.5239,0.5220,0.5225,152349.6,1644884699999,79679.27255,142,119421.9,62453.50226,0
1644884700000,0.5221,0.5224,0.5207,0.5222,46932.6,1644884759999,24473.05850,81,9490.6,4953.45515,0
1644884760000,0.5221,0.5223,0.5214,0.5217,20561.3,1644884819999,10730.35290,63,13083.5,6829.53345,0
1644884820000,0.5215,0.5217,0.5204,0.5214,22730.2,1644884879999,11841.88419,59,11766.6,6130.32093,0
1644884880000,0.5214,0.5224,0.5212,0.5215,29436.8,1644884939999,15360.41610,53,13881.7,7243.15770,0
1644884940000,0.5215,0.5215,0.5210,0.5210,9874.9,1644884999999,5146.83047,33,6590.9,3435.05948,0
1644885000000,0.5210,0.5210,0.5195,0.5208,40651.8,1644885059999,21142.88602,82,26939.2,14011.92062,0
1644885060000,0.5206,0.5220,0.5206,0.5212,28847.7,1644885119999,15036.20239,59,13944.6,7270.11842,0
1644885120000,0.5211,0.5219,0.5210,0.5214,13840.9,1644885179999,7218.59463,37,5570.7,2905.70287,0
1644885180000,0.5216,0.5219,0.5203,0.5205,18654.4,1644885239999,9723.83003,52,6421.8,3347.38142,0
1644885240000,0.5205,0.5214,0.5204,0.5204,18294.2,1644885299999,9532.56148,43,7858.8,4095.14750,0
1644885300000,0.5203,0.5207,0.5201,0.5207,2294.0,1644885359999,1194.25197,13,2094.8,1090.63096,0
1644885360000,0.5212,0.5218,0.5207,0.5207,10394.9,1644885419999,5419.29200,38,7011.3,3656.73434,0
1644885420000,0.5207,0.5208,0.5201,0.5206,7395.4,1644885479999,3849.36341,36,5872.2,3056.53412,0
1644885480000,0.5205,0.5211,0.5205,0.5206,2187.7,1644885539999,1139.70152,17,2134.9,1112.19779,0
1644885540000,0.5206,0.5217,0.5204,0.5214,8973.7,1644885599999,4677.34168,25,8946.6,4663.23342,0
1644885600000,0.5213,0.5213,0.5203,0.5204,14335.5,1644885659999,7463.66441,40,6907.7,3596.57286,0
1644885660000,0.5204,0.5213,0.5204,0.5213,9238.9,1644885719999,4810.41748,20,9238.9,4810.41748,0
1644885720000,0.5213,0.5217,0.5212,0.5213,7527.7,1644885779999,3926.05588,24,5720.9,2984.08168,0
1644885780000,0.5213,0.5216,0.5212,0.5216,9752.3,1644885839999,5084.38373,15,9165.5,4778.54357,0
1644885840000,0.5216,0.5229,0.5215,0.5227,43451.0,1644885899999,22688.62928,83,39591.2,20672.85746,0
1644885900000,0.5226,0.5226,0.5200,0.5205,109923.7,1644885959999,57283.43177,155,61001.6,31793.92442,0
1644885960000,0.5208,0.5209,0.5204,0.5207,9493.5,1644886019999,4944.41758,16,5002.9,2605.48736,0
1644886020000,0.5207,0.5211,0.5206,0.5210,3863.9,1644886079999,2012.79882,13,3131.8,1631.60536,0
1644886080000,0.5209,0.5210,0.5207,0.5208,5324.8,1644886139999,2773.08014,10,1937.6,1009.30402,0
1644886140000,0.5209,0.5211,0.5193,0.5193,17862.7,1644886199999,9304.05284,26,14424.3,7516.42114,0
1644886200000,0.5194,0.5197,0.5192,0.5192,9002.5,1644886259999,4676.46912,12,5806.0,3016.81041,0
1644886260000,0.5193,0.5195,0.5193,0.5195,1300.2,1644886319999,675.39246,16,10.2,5.29686,0
1644886320000,0.5193,0.5193,0.5171,0.5171,35391.9,1644886379999,18334.01283,88,2135.7,1105.24866,0
1644886380000,0.5173,0.5185,0.5172,0.5185,1564.6,1644886439999,809.93119,18,1178.6,610.23333,0
1644886440000,0.5184,0.5185,0.5175,0.5179,13027.9,1644886499999,6748.23132,21,1546.3,800.87479,0
1644886500000,0.5180,0.5180,0.5175,0.5176,4793.0,1644886559999,2481.73151,7,4793.0,2481.73151,0
1644886560000,0.5177,0.5184,0.5177,0.5178,30851.9,1644886619999,15983.26492,32,13798.2,7148.08918,0
1644886620000,0.5180,0.5180,0.5175,0.5175,11485.3,1644886679999,5947.05493,8,69.6,36.01800,0
1644886680000,0.5175,0.5180,0.5175,0.5180,777.5,1644886739999,402.52523,4,596.2,308.70248,0
1644886740000,0.5184,0.5188,0.5184,0.5188,1050.7,1644886799999,545.01114,8,870.7,451.64440,0
1644886800000,0.5188,0.5189,0.5179,0.5182,19009.3,1644886859999,9859.03043,29,199.9,103.70812,0
1644886860000,0.5182,0.5182,0.5172,0.5179,6697.7,1644886919999,3466.82018,12,4075.9,2109.30458,0
1644886920000,0.5178,0.5178,0.5168,0.5173,29167.3,1644886979999,15088.46523,38,1760.6,911.01441,0
1644886980000,0.5176,0.5183,0.5164,0.5171,63341.0,1644887039999,32759.24818,72,27472.1,14203.78541,0
1644887040000,0.5170,0.5171,0.5170,0.5171,545.8,1644887099999,282.18548,13,545.8,282.18548,0
1644887100000,0.5171,0.5171,0.5170,0.5170,190.9,1644887159999,98.69632,3,0.0,0.00000,0
1644887160000,0.5169,0.5170,0.5166,0.5166,9758.0,1644887219999,5042.40867,22,1188.8,614.38835,0
1644887220000,0.5169,0.5170,0.5169,0.5169,1992.2,1644887279999,1029.78530,6,968.0,500.37632,0
1644887280000,0.5168,0.5170,0.5167,0.5170,10253.8,1644887339999,5299.80371,17,5665.1,2928.59708,0
1644887340000,0.5170,0.5179,0.5167,0.5176,141158.2,1644887399999,73029.29722,123,111557.0,57713.40530,0
1644887400000,0.5176,0.5178,0.5171,0.5176,13042.2,1644887459999,6748.68379,31,3495.2,1809.12141,0
1644887460000,0.5177,0.5178,0.5173,0.5178,12663.2,1644887519999,6553.82136,38,4318.0,2235.30213,0
1644887520000,0.5179,0.5180,0.5176,0.5180,2428.8,1644887579999,1257.85186,28,2212.1,1145.68154,0
1644887580000,0.5180,0.5189,0.5176,0.5182,54004.0,1644887639999,27992.53526,96,31108.8,16128.45824,0
1644887640000,0.5182,0.5193,0.5182,0.5193,6014.5,1644887699999,3120.66150,43,6014.5,3120.66150,0
1644887700000,0.5194,0.5224,0.5194,0.5221,82373.0,1644887759999,42947.66626,158,42945.9,22381.65709,0
1644887760000,0.5221,0.5226,0.5218,0.5225,2523.9,1644887819999,1318.35986,19,2332.0,1218.11502,0
1644887820000,0.5220,0.5230,0.5217,0.5229,17769.5,1644887879999,9283.45188,39,3602.1,1882.45586,0
1644887880000,0.5225,0.5235,0.5225,0.5232,26992.0,1644887939999,14122.25195,51,19853.3,10388.00215,0
1644887940000,0.5238,0.5238,0.5235,0.5236,1264.2,1644887999999,662.07367,10,606.3,317.55094,0
1644888000000,0.5238,0.5238,0.5229,0.5235,10377.2,1644888059999,5431.05017,22,1925.9,1008.02706,0
1644888060000,0.5232,0.5239,0.5230,0.5234,22078.1,1644888119999,11555.22338,40,6731.9,3525.08905,0
1644888120000,0.5232,0.5239,0.5232,0.5239,39221.4,1644888179999,20530.31421,41,11614.4,6081.08557,0
1644888180000,0.5237,0.5242,0.5237,0.5241,22786.2,1644888239999,11937.96915,35,6733.3,3528.43000,0
1644888240000,0.5240,0.5247,0.5238,0.5245,28551.7,1644888299999,14972.12231,53,12712.1,6666.83305,0
1644888300000,0.5242,0.5257,0.5242,0.5251,25741.7,1644888359999,13511.78538,47,14655.4,7696.17128,0
1644888360000,0.5250,0.5258,0.5250,0.5257,15801.6,1644888419999,8303.91104,30,15668.9,8234.21569,0
1644888420000,0.5255,0.5262,0.5253,0.5262,89256.2,1644888479999,46949.46245,56,69826.6,36734.02655,0
1644888480000,0.5262,0.5262,0.5258,0.5259,9132.5,1644888539999,4803.33005,25,3184.2,1674.88430,0
1644888540000,0.5261,0.5263,0.5252,0.5258,10597.4,1644888599999,5572.70921,20,2124.7,1116.66907,0
1644888600000,0.5258,0.5258,0.5247,0.5254,43850.0,1644888659999,23011.86128,37,26961.4,14148.03187,0
1644888660000,0.5253,0.5265,0.5251,0.5260,49920.4,1644888719999,26242.55908,59,24785.8,13021.67712,0
1644888720000,0.5259,0.5273,0.5259,0.5270,17133.7,1644888779999,9027.74999,42,9626.2,5071.98077,0
1644888780000,0.5274,0.5274,0.5262,0.5270,53905.8,1644888839999,28397.57005,31,2681.5,1413.38243,0
1644888840000,0.5267,0.5287,0.5266,0.5287,6907.0,1644888899999,3644.81507,33,4716.2,2489.42437,0
1644888900000,0.5285,0.5308,0.5285,0.5298,59693.8,1644888959999,31642.14094,111,30738.7,16296.47180,0
1644888960000,0.5299,0.5320,0.5294,0.5309,34950.8,1644889019999,18558.06454,73,21726.6,11542.98726,0
1644889020000,0.5313,0.5327,0.5302,0.5306,83092.1,1644889079999,44154.87953,85,36366.6,19309.32621,0
1644889080000,0.5304,0.5313,0.5300,0.5313,11855.9,1644889139999,6290.77113,18,4282.2,2270.71412,0
1644889140000,0.5313,0.5313,0.5286,0.5292,54573.2,1644889199999,28917.25904,68,10307.2,5460.87842,0
1644889200000,0.5291,0.5291,0.5276,0.5281,14842.7,1644889259999,7838.80887,44,2731.1,1442.45737,0
1644889260000,0.5282,0.5289,0.5282,0.5287,48638.6,1644889319999,25710.37268,48,35069.7,18540.94194,0
1644889320000,0.5290,0.5290,0.5277,0.5284,54253.3,1644889379999,28692.46389,21,569.5,300.87845,0
1644889380000,0.5287,0.5292,0.5282,0.5287,20480.0,1644889439999,10823.51242,37,15435.3,8158.15465,0
1644889440000,0.5287,0.5293,0.5286,0.5292,13962.2,1644889499999,7386.36432,26,12915.0,6832.13338,0
1644889500000,0.5292,0.5293,0.5277,0.5277,36313.4,1644889559999,19165.47430,22,34663.2,18294.19832,0
1644889560000,0.5281,0.5284,0.5270,0.5270,22394.6,1644889619999,11812.00868,38,412.6,217.74996,0
1644889620000,0.5272,0.5281,0.5266,0.5272,53723.4,1644889679999,28323.60861,68,5042.2,2658.32243,0
1644889680000,0.5277,0.5285,0.5272,0.5272,29606.6,1644889739999,15619.60312,41,9915.7,5231.74578,0
1644889740000,0.5275,0.5275,0.5270,0.5270,13075.1,1644889799999,6890.68875,10,9495.9,5004.34970,0
1644889800000,0.5270,0.5270,0.5250,0.5257,80931.1,1644889859999,42534.76096,44,7287.7,3831.86857,0
1644889860000,0.5258,0.5268,0.5250,0.5268,15668.1,1644889919999,8244.20656,20,14660.0,7714.90946,0
1644889920000,0.5269,0.5271,0.5258,0.5258,15045.2,1644889979999,7914.54078,13,14673.7,7719.16654,0
1644889980000,0.5258,0.5274,0.5236,0.5272,76226.3,1644890039999,40063.99975,50,28245.6,14865.82351,0
1644890040000,0.5272,0.5273,0.5271,0.5273,4252.8,1644890099999,2242.18723,6,4252.8,2242.18723,0
1644890100000,0.5252,0.5276,0.5247,0.5247,4174.4,1644890159999,2199.52503,12,3441.4,1814.38299,0
1644890160000,0.5241,0.5266,0.5241,0.5266,11583.4,1644890219999,6096.66794,18,9348.8,4921.35575,0
1644890220000,0.5260,0.5264,0.5252,0.5264,5964.6,1644890279999,3138.10532,6,5527.9,2908.33080,0
1644890280000,0.5253,0.5263,0.5250,0.5263,3510.2,1644890339999,1843.42524,7,1345.1,706.65513,0
1644890340000,0.5264,0.5282,0.5264,0.5282,8709.0,1644890399999,4597.69273,6,8709.0,4597.69273,0
1644890400000,0.5270,0.5270,0.5265,0.5265,104.4,1644890459999,54.97375,3,14.3,7.53610,0
1644890460000,0.5265,0.5265,0.5265,0.5265,0.0,1644890519999,0.00000,0,0.0,0.00000,0
1644890520000,0.5265,0.5265,0.5265,0.5265,0.0,1644890579999,0.00000,0,0.0,0.00000,0
1644890580000,0.5265,0.5265,0.5265,0.5265,0.0,1644890639999,0.00000,0,0.0,0.00000,0
