1645228800000,0.016144,0.016145,0.016117,0.016136,1185167,1645228859999,19121.744557,110,383027,6180.111476,0
1645228860000,0.016136,0.016175,0.016129,0.016173,2190949,1645228919999,35380.567743,147,1244718,20099.666067,0
1645228920000,0.016173,0.016193,0.016156,0.016157,2904364,1645228979999,46988.144669,210,718369,11625.154390,0
1645228980000,0.016157,0.016157,0.016150,0.016150,608573,1645229039999,9830.604099,60,274823,4439.714187,0
1645229040000,0.016149,0.016150,0.016138,0.016138,240168,1645229099999,3877.663774,31,120526,1945.870531,0
1645229100000,0.016136,0.016157,0.016136,0.016157,164885,1645229159999,2661.712642,49,128601,2076.055123,0
1645229160000,0.016153,0.016160,0.016149,0.016150,193156,1645229219999,3120.586220,45,103109,1666.113332,0
1645229220000,0.016150,0.016150,0.016140,0.016140,84492,1645229279999,1364.362476,40,55334,893.588748,0
1645229280000,0.016139,0.016146,0.016116,0.016116,369173,1645229339999,5954.978352,58,103243,1666.339032,0
1645229340000,0.016113,0.016135,0.016102,0.016131,350540,1645229399999,5646.796577,46,339414,5467.470491,0
1645229400000,0.016132,0.016154,0.016132,0.016154,328358,1645229459999,5300.287138,61,202018,3261.473972,0
1645229460000,0.016153,0.016155,0.016142,0.016145,168219,1645229519999,2716.582499,43,111681,1803.734825,0
1645229520000,0.016144,0.016170,0.016139,0.016169,474701,1645229579999,7668.108591,82,371277,5998.200450,0
1645229580000,0.016168,0.016218,0.016168,0.016209,2717471,1645229639999,44029.983665,141,2065665,33465.023991,0
1645229640000,0.016208,0.016221,0.016185,0.016220,811299,1645229699999,13145.021858,82,322729,5229.911954,0
1645229700000,0.016214,0.016236,0.016207,0.016224,584963,1645229759999,9489.217480,70,551291,8942.906718,0
1645229760000,0.016232,0.016237,0.016221,0.016225,931554,1645229819999,15116.697585,111,194380,3155.167266,0
1645229820000,0.016226,0.016245,0.016226,0.016233,913679,1645229879999,14833.612185,81,354705,5758.290757,0
1645229880000,0.016234,0.016250,0.016234,0.016250,165100,1645229939999,2682.046690,71,79108,1285.189246,0
1645229940000,0.016250,0.016271,0.016244,0.016270,1370363,1645229999999,22282.215633,107,1062586,17280.522340,0
1645230000000,0.016270,0.016284,0.016238,0.016246,1656401,1645230059999,26941.080206,141,845743,13756.471184,0
1645230060000,0.016246,0.016269,0.016245,0.016256,357838,1645230119999,5817.983445,55,223065,3626.456201,0
1645230120000,0.016257,0.016264,0.016201,0.016209,2982107,1645230179999,48389.117421,167,429498,6970.646218,0
1645230180000,0.016209,0.016244,0.016209,0.016233,327414,1645230239999,5317.063273,41,204997,3328.724020,0
1645230240000,0.016239,0.016241,0.016227,0.016227,164733,1645230299999,2674.898666,35,23902,387.997895,0
1645230300000,0.016234,0.016241,0.016222,0.016227,401582,1645230359999,6518.900136,48,283448,4600.964887,0
1645230360000,0.016231,0.016237,0.016228,0.016233,28031,1645230419999,455.036269,22,6977,113.256340,0
1645230420000,0.016235,0.016243,0.016235,0.016237,391193,1645230479999,6353.100399,51,339200,5508.752582,0
1645230480000,0.016239,0.016243,0.016220,0.016231,366871,1645230539999,5956.908563,55,12471,202.442182,0
1645230540000,0.016230,0.016230,0.016200,0.016220,709884,1645230599999,11518.502969,61,21882,354.692192,0
1645230600000,0.016216,0.016220,0.016201,0.016209,613731,1645230659999,9952.242672,48,72828,1180.962271,0
1645230660000,0.016211,0.016216,0.016200,0.016210,1066960,1645230719999,17293.435026,63,1056513,17124.127404,0
1645230720000,0.016208,0.016208,0.016197,0.016200,520338,1645230779999,8429.214037,43,44386,719.342690,0
1645230780000,0.016203,0.016247,0.016192,0.016235,1563877,1645230839999,25375.042455,135,999265,16225.945058,0
1645230840000,0.016229,0.016241,0.016226,0.016233,185517,1645230899999,3011.855807,45,138723,2252.409257,0
1645230900000,0.016236,0.016237,0.016217,0.016234,191865,1645230959999,3113.965042,55,130535,2118.342921,0
1645230960000,0.016234,0.016248,0.016233,0.016236,372481,1645231019999,6050.430035,51,311068,5052.852517,0
1645231020000,0.016239,0.016263,0.016238,0.016259,449416,1645231079999,7303.995917,63,423041,6875.311560,0
1645231080000,0.016258,0.016277,0.016258,0.016261,1165735,1645231139999,18966.723460,73,1072033,17442.532451,0
1645231140000,0.016256,0.016266,0.016251,0.016259,243135,1645231199999,3952.253508,31,25231,410.367976,0
1645231200000,0.016259,0.016265,0.016253,0.016256,21152,1645231259999,343.876596,28,15013,244.071358,0
1645231260000,0.016256,0.016261,0.016249,0.016251,272887,1645231319999,4436.449366,33,122467,1990.861092,0
1645231320000,0.016253,0.016261,0.016251,0.016260,83927,1645231379999,1364.531459,30,2902,47.176243,0
1645231380000,0.016260,0.016264,0.016252,0.016261,282488,1645231439999,4592.953542,33,192171,3124.507055,0
1645231440000,0.016261,0.016265,0.016256,0.016264,247881,1645231499999,4030.909429,39,203297,3306.020645,0
1645231500000,0.016265,0.016269,0.016261,0.016265,308378,1645231559999,5016.185183,46,154465,2512.685051,0
1645231560000,0.016266,0.016272,0.016265,0.016265,447473,1645231619999,7280.070957,32,245848,3999.811722,0
1645231620000,0.016263,0.016265,0.016244,0.016258,720227,1645231679999,11705.693278,96,302386,4915.786541,0
1645231680000,0.016260,0.016267,0.016255,0.016257,197315,1645231739999,3208.971524,33,105312,1712.949525,0
1645231740000,0.016261,0.016262,0.016252,0.016260,425149,1645231799999,6911.246798,37,36215,588.848476,0
1645231800000,0.016260,0.016260,0.016253,0.016255,31780,1645231859999,516.595528,26,5215,84.776719,0
1645231860000,0.016258,0.016261,0.016247,0.016251,489041,1645231919999,7950.262725,42,55135,896.425565,0
1645231920000,0.016252,0.016272,0.016251,0.016255,1711898,1645231979999,27844.522399,71,1609563,26180.654808,0
1645231980000,0.016259,0.016275,0.016259,0.016272,380605,1645232039999,6193.174949,63,364905,5937.770969,0
1645232040000,0.016272,0.016283,0.016268,0.016275,574051,1645232099999,9343.897306,72,435369,7087.276782,0
1645232100000,0.016274,0.016277,0.016260,0.016265,551616,1645232159999,8974.739914,55,494274,8042.092233,0
1645232160000,0.016264,0.016285,0.016264,0.016283,199387,1645232219999,3244.940078,73,146876,2390.386069,0
1645232220000,0.016286,0.016294,0.016273,0.016290,769053,1645232279999,12524.944252,137,494892,8061.836028,0
1645232280000,0.016292,0.016299,0.016287,0.016287,132838,1645232339999,2164.319209,34,56031,913.048506,0
1645232340000,0.016292,0.016297,0.016279,0.016289,314128,1645232399999,5117.258931,50,178743,2912.136471,0
1645232400000,0.016289,0.016289,0.016264,0.016288,366143,1645232459999,5958.184214,56,181023,2945.108004,0
1645232460000,0.016286,0.016289,0.016264,0.016276,806150,1645232519999,13116.369243,54,721278,11734.845284,0
1645232520000,0.016276,0.016281,0.016260,0.016263,264688,1645232579999,4306.993725,39,80920,1316.996339,0
1645232580000,0.016265,0.016273,0.016260,0.016266,220894,1645232639999,3593.028440,54,95788,1558.008110,0
1645232640000,0.016265,0.016273,0.016261,0.016273,167574,1645232699999,2725.661278,50,91404,1486.607668,0
1645232700000,0.016273,0.016288,0.016269,0.016285,914924,1645232759999,14898.850586,91,766025,12473.744662,0
1645232760000,0.016288,0.016294,0.016276,0.016288,378629,1645232819999,6166.019785,39,98007,1595.922895,0
1645232820000,0.016286,0.016298,0.016280,0.016296,578722,1645232879999,9429.027073,39,540466,8805.977853,0
1645232880000,0.016297,0.016303,0.016291,0.016295,589522,1645232939999,9608.595201,66,407388,6640.632912,0
1645232940000,0.016296,0.016302,0.016293,0.016297,259418,1645232999999,4228.036705,34,189428,3087.404672,0
1645233000000,0.016293,0.016293,0.016278,0.016289,1042955,1645233059999,16990.423133,61,138687,2258.469059,0
1645233060000,0.016289,0.016289,0.016280,0.016285,180408,1645233119999,2938.115635,39,62102,1011.191549,0
1645233120000,0.016284,0.016302,0.016284,0.016297,1109954,1645233179999,18084.319699,68,960699,15652.854277,0
1645233180000,0.016294,0.016364,0.016294,0.016355,2317943,1645233239999,37847.946386,192,1875832,30629.078609,0
1645233240000,0.016365,0.016371,0.016339,0.016348,1198137,1645233299999,19589.474900,122,335488,5486.813202,0
1645233300000,0.016346,0.016350,0.016329,0.016345,822751,1645233359999,13445.138230,66,206592,3375.735157,0
1645233360000,0.016346,0.016348,0.016330,0.016342,537798,1645233419999,8786.199306,42,128988,2107.333753,0
1645233420000,0.016341,0.016355,0.016341,0.016355,392495,1645233479999,6416.408190,107,356501,5828.163163,0
1645233480000,0.016348,0.016348,0.016337,0.016343,143362,1645233539999,2343.365894,29,5658,92.458786,0
1645233540000,0.016344,0.016344,0.016332,0.016341,311919,1645233599999,5096.555648,53,74825,1222.340054,0
1645233600000,0.016335,0.016340,0.016331,0.016332,362603,1645233659999,5923.267539,33,9831,160.603733,0
1645233660000,0.016332,0.016334,0.016326,0.016334,460764,1645233719999,7524.501836,60,71754,1171.851885,0
1645233720000,0.016334,0.016344,0.016333,0.016344,209817,1645233779999,3427.382902,57,39184,640.231239,0
1645233780000,0.016342,0.016360,0.016341,0.016357,500360,1645233839999,8181.844935,131,284780,4655.647141,0
1645233840000,0.016357,0.016357,0.016338,0.016355,354114,1645233899999,5789.115939,56,28104,459.285945,0
1645233900000,0.016355,0.016356,0.016338,0.016355,75018,1645233959999,1226.441778,32,23245,379.955392,0
1645233960000,0.016354,0.016367,0.016354,0.016366,58026,1645234019999,949.533416,58,29640,485.065464,0
1645234020000,0.016367,0.016369,0.016336,0.016338,610889,1645234079999,9997.188549,79,27577,451.227938,0
1645234080000,0.016337,0.016377,0.016336,0.016370,2349292,1645234139999,38432.396936,204,1720097,28138.187913,0
1645234140000,0.016374,0.016389,0.016373,0.016389,320144,1645234199999,5243.664369,70,140632,2303.812629,0
1645234200000,0.016390,0.016393,0.016380,0.016382,733745,1645234259999,12025.811117,98,71903,1178.555401,0
1645234260000,0.016382,0.016382,0.016368,0.016374,807184,1645234319999,13218.044938,87,225196,3688.474243,0
1645234320000,0.016374,0.016395,0.016374,0.016385,241661,1645234379999,3959.198494,36,151842,2487.214381,0
1645234380000,0.016384,0.016385,0.016376,0.016376,153173,1645234439999,2509.466461,22,83041,1360.545630,0
1645234440000,0.016375,0.016385,0.016375,0.016380,366155,1645234499999,5998.464526,43,196522,3219.155855,0
1645234500000,0.016374,0.016377,0.016346,0.016348,706715,1645234559999,11560.342205,65,170794,2792.556045,0
1645234560000,0.016350,0.016353,0.016346,0.016346,284709,1645234619999,4654.865356,41,54987,899.094343,0
1645234620000,0.016347,0.016350,0.016335,0.016339,235979,1645234679999,3857.143804,34,112483,1838.764136,0
1645234680000,0.016340,0.016357,0.016340,0.016354,365936,1645234739999,5982.921944,42,362701,5930.040323,0
1645234740000,0.016353,0.016353,0.016331,0.016336,468324,1645234799999,7655.753393,61,117010,1912.368136,0
1645234800000,0.016332,0.016332,0.016316,0.016324,258285,1645234859999,4215.981978,51,152249,2484.991567,0
1645234860000,0.016328,0.016335,0.016328,0.016329,307882,1645234919999,5028.371620,45,166447,2718.369767,0
1645234920000,0.016327,0.016327,0.016300,0.016317,834023,1645234979999,13603.598839,106,492539,8033.849464,0
1645234980000,0.016318,0.016371,0.016318,0.016363,820929,1645235039999,13418.377016,69,677135,11065.521848,0
1645235040000,0.016365,0.016373,0.016359,0.016359,429805,1645235099999,7033.460951,38,117630,1925.158965,0
1645235100000,0.016352,0.016352,0.016342,0.016349,161128,1645235159999,2633.957295,50,63125,1031.963099,0
1645235160000,0.016343,0.016349,0.016343,0.016344,75186,1645235219999,1228.956350,24,61903,1011.863566,0
1645235220000,0.016344,0.016357,0.016338,0.016355,683205,1645235279999,11173.279980,63,622917,10187.934569,0
1645235280000,0.016351,0.016365,0.016349,0.016349,696137,1645235339999,11390.388022,49,615115,10065.287260,0
1645235340000,0.016347,0.016351,0.016342,0.016351,124410,1645235399999,2033.516873,32,41078,671.475818,0
1645235400000,0.016350,0.016353,0.016343,0.016350,78787,1645235459999,1287.991024,31,35552,581.139983,0
1645235460000,0.016348,0.016348,0.016323,0.016331,382535,1645235519999,6247.596327,43,68528,1119.168678,0
1645235520000,0.016328,0.016336,0.016328,0.016336,48421,1645235579999,790.810551,40,45148,737.358838,0
1645235580000,0.016333,0.016346,0.016333,0.016342,63002,1645235639999,1029.461330,37,46529,760.308017,0
1645235640000,0.016340,0.016348,0.016332,0.016332,187956,1645235699999,3071.713515,47,22471,367.258655,0
1645235700000,0.016331,0.016334,0.016330,0.016330,105869,1645235759999,1728.901765,29,9797,160.003394,0
1645235760000,0.016325,0.016337,0.016324,0.016334,770114,1645235819999,12578.313652,24,768008,12543.920158,0
1645235820000,0.016335,0.016347,0.016330,0.016333,493155,1645235879999,8057.646700,45,160725,2626.880456,0
1645235880000,0.016332,0.016360,0.016332,0.016356,447821,1645235939999,7324.108120,54,136581,2232.869843,0
1645235940000,0.016359,0.016361,0.016348,0.016361,452029,1645235999999,7392.607436,31,401838,6571.736239,0
1645236000000,0.016363,0.016367,0.016342,0.016342,337584,1645236059999,5521.274250,41,148103,2422.208964,0
1645236060000,0.016342,0.016361,0.016317,0.016361,957866,1645236119999,15644.961335,59,657344,10734.488390,0
1645236120000,0.016358,0.016361,0.016343,0.016346,682510,1645236179999,11161.919976,43,173373,2833.619324,0
1645236180000,0.016346,0.016361,0.016346,0.016361,121953,1645236239999,1994.497388,32,69191,1131.628158,0
1645236240000,0.016363,0.016374,0.016363,0.016374,139543,1645236299999,2283.818554,39,58047,950.081035,0
1645236300000,0.016374,0.016374,0.016308,0.016309,660229,1645236359999,10796.139009,79,19231,313.980554,0
1645236360000,0.016309,0.016332,0.016306,0.016327,352080,1645236419999,5744.327832,52,278964,4551.016206,0
1645236420000,0.016328,0.016343,0.016328,0.016343,134127,1645236479999,2191.226957,26,81841,1336.915552,0
1645236480000,0.016341,0.016343,0.016328,0.016328,204746,1645236539999,3345.711815,31,20675,337.841585,0
1645236540000,0.016329,0.016340,0.016327,0.016328,327209,1645236599999,5344.936472,42,93388,1525.019561,0
1645236600000,0.016325,0.016334,0.016313,0.016334,650520,1645236659999,10616.761102,62,615823,10050.440712,0
1645236660000,0.016340,0.016349,0.016340,0.016349,130599,1645236719999,2134.273374,36,116807,1908.843294,0
1645236720000,0.016349,0.016354,0.016309,0.016309,997496,1645236779999,16287.182203,80,74424,1216.539529,0
1645236780000,0.016306,0.016310,0.016286,0.016298,1128213,1645236839999,18391.673425,96,229800,3745.996639,0
1645236840000,0.016298,0.016309,0.016297,0.016304,201122,1645236899999,3279.192770,73,124592,2031.393558,0
1645236900000,0.016305,0.016324,0.016303,0.016318,453297,1645236959999,7396.842584,75,354325,5782.435925,0
1645236960000,0.016318,0.016324,0.016301,0.016307,658597,1645237019999,10744.779829,88,442972,7226.886585,0
1645237020000,0.016301,0.016310,0.016301,0.016303,129403,1645237079999,2109.956590,39,102598,1672.969812,0
1645237080000,0.016300,0.016302,0.016285,0.016296,1314258,1645237139999,21414.116144,125,259922,4235.267048,0
1645237140000,0.016296,0.016312,0.016296,0.016297,276844,1645237199999,4514.162257,62,165818,2703.500847,0
1645237200000,0.016300,0.016309,0.016298,0.016304,198154,1645237259999,3230.860542,66,146846,2394.445180,0
1645237260000,0.016306,0.016314,0.016297,0.016298,452057,1645237319999,7369.715824,58,88064,1435.965653,0
1645237320000,0.016298,0.016302,0.016288,0.016288,161224,1645237379999,2627.460970,48,90847,1480.623645,0
1645237380000,0.016288,0.016293,0.016288,0.016288,158502,1645237439999,2581.856827,56,42341,689.721124,0
1645237440000,0.016285,0.016290,0.016275,0.016282,195753,1645237499999,3187.634691,56,108849,1772.568974,0
1645237500000,0.016277,0.016303,0.016277,0.016298,446284,1645237559999,7269.839057,93,349393,5691.723636,0
1645237560000,0.016297,0.016301,0.016292,0.016301,227292,1645237619999,3704.614948,61,9109,148.447951,0
1645237620000,0.016300,0.016309,0.016300,0.016301,223929,1645237679999,3651.266304,60,123929,2020.582874,0
1645237680000,0.016301,0.016303,0.016301,0.016303,72214,1645237739999,1177.235233,47,28088,457.892052,0
1645237740000,0.016303,0.016314,0.016303,0.016304,1301697,1645237799999,21228.422887,79,200838,3275.946372,0
1645237800000,0.016302,0.016333,0.016302,0.016320,1046770,1645237859999,17090.070097,78,158298,2583.552923,0
1645237860000,0.016309,0.016333,0.016309,0.016327,823649,1645237919999,13447.525147,89,618852,10103.698486,0
1645237920000,0.016326,0.016328,0.016312,0.016312,175412,1645237979999,2862.969782,42,64689,1056.115586,0
1645237980000,0.016312,0.016345,0.016312,0.016343,1773057,1645238039999,28961.946744,109,1710870,27946.135719,0
1645238040000,0.016340,0.016343,0.016331,0.016332,351887,1645238099999,5749.572214,50,28122,459.386744,0
1645238100000,0.016332,0.016340,0.016331,0.016334,100104,1645238159999,1635.515155,32,92815,1516.460066,0
1645238160000,0.016334,0.016349,0.016334,0.016343,240638,1645238219999,3932.736501,53,43040,703.480231,0
1645238220000,0.016344,0.016353,0.016340,0.016340,307690,1645238279999,5029.547453,45,39039,638.375965,0
1645238280000,0.016341,0.016348,0.016341,0.016344,165106,1645238339999,2698.961127,37,13774,225.148331,0
1645238340000,0.016343,0.016348,0.016317,0.016321,675668,1645238399999,11035.729910,69,96282,1571.761507,0
1645238400000,0.016324,0.016331,0.016320,0.016326,90492,1645238459999,1477.431910,47,59160,965.961097,0
1645238460000,0.016329,0.016333,0.016326,0.016333,171818,1645238519999,2805.986080,42,2785,45.484657,0
1645238520000,0.016337,0.016359,0.016337,0.016357,158972,1645238579999,2599.423112,36,111170,1818.011272,0
1645238580000,0.016359,0.016369,0.016353,0.016366,239377,1645238639999,3916.945352,56,69658,1139.871673,0
1645238640000,0.016366,0.016370,0.016353,0.016353,310781,1645238699999,5084.437951,64,60800,994.690656,0
1645238700000,0.016352,0.016360,0.016351,0.016352,167567,1645238759999,2740.084600,38,153561,2511.039963,0
1645238760000,0.016353,0.016365,0.016353,0.016364,124003,1645238819999,2028.714827,61,118122,1932.507766,0
1645238820000,0.016365,0.016373,0.016364,0.016368,49076,1645238879999,803.327225,30,37234,609.471646,0
1645238880000,0.016370,0.016379,0.016370,0.016370,50638,1645238939999,829.030804,20,12945,211.954441,0
1645238940000,0.016370,0.016377,0.016368,0.016368,107987,1645238999999,1767.809130,37,41237,675.110667,0
1645239000000,0.016370,0.016377,0.016365,0.016365,83913,1645239059999,1373.689327,42,17549,287.302235,0
1645239060000,0.016365,0.016384,0.016365,0.016384,222377,1645239119999,3640.262416,45,199815,3270.780388,0
1645239120000,0.016380,0.016389,0.016376,0.016378,126666,1645239179999,2074.858929,35,101379,1660.633463,0
1645239180000,0.016378,0.016380,0.016377,0.016378,157880,1645239239999,2585.940070,41,110921,1816.773030,0
1645239240000,0.016378,0.016380,0.016351,0.016355,430246,1645239299999,7039.145795,51,120939,1978.177570,0
1645239300000,0.016359,0.016363,0.016355,0.016358,70554,1645239359999,1154.120617,40,17364,284.037099,0
1645239360000,0.016359,0.016369,0.016352,0.016354,217402,1645239419999,3556.371828,48,152675,2497.451725,0
1645239420000,0.016358,0.016360,0.016350,0.016359,99665,1645239479999,1630.042613,36,91031,1488.852619,0
1645239480000,0.016358,0.016372,0.016355,0.016357,146109,1645239539999,2390.350530,37,123147,2014.568113,0
1645239540000,0.016357,0.016366,0.016357,0.016364,719535,1645239599999,11773.938622,39,316527,5178.332199,0
1645239600000,0.016364,0.016368,0.016341,0.016350,799416,1645239659999,13069.055711,66,489571,8001.968136,0
1645239660000,0.016350,0.016350,0.016346,0.016350,362562,1645239719999,5927.193355,44,214533,3506.976706,0
1645239720000,0.016352,0.016360,0.016351,0.016353,478727,1645239779999,7829.568667,56,366630,5996.468103,0
1645239780000,0.016355,0.016366,0.016355,0.016359,98576,1645239839999,1612.655273,43,81016,1325.317458,0
1645239840000,0.016361,0.016366,0.016357,0.016357,238494,1645239899999,3902.182793,38,19260,315.129687,0
1645239900000,0.016359,0.016375,0.016359,0.016367,127736,1645239959999,2091.144807,60,96888,1586.238159,0
1645239960000,0.016369,0.016374,0.016364,0.016373,231112,1645240019999,3783.640806,43,67782,1109.503342,0
1645240020000,0.016372,0.016376,0.016372,0.016376,44588,1645240079999,730.093214,30,25550,418.330150,0
1645240080000,0.016377,0.016382,0.016376,0.016379,70391,1645240139999,1152.955583,32,21884,358.451663,0
1645240140000,0.016380,0.016417,0.016380,0.016408,1382912,1645240199999,22682.940130,99,1040102,17057.423967,0
1645240200000,0.016408,0.016410,0.016401,0.016406,220911,1645240259999,3624.398749,64,43991,721.703498,0
1645240260000,0.016405,0.016440,0.016405,0.016440,1064338,1645240319999,17488.029591,104,951407,15633.500709,0
1645240320000,0.016440,0.016457,0.016413,0.016413,1155095,1645240379999,18988.556666,98,170977,2812.458447,0
1645240380000,0.016416,0.016416,0.016380,0.016394,540815,1645240439999,8868.565754,74,221190,3626.520656,0
1645240440000,0.016396,0.016425,0.016396,0.016412,349188,1645240499999,5729.424647,67,269606,4423.131431,0
1645240500000,0.016406,0.016412,0.016398,0.016401,125680,1645240559999,2061.985318,39,42801,702.073988,0
1645240560000,0.016403,0.016419,0.016403,0.016418,503851,1645240619999,8268.578136,68,303795,4985.500896,0
1645240620000,0.016413,0.016420,0.016402,0.016410,419650,1645240679999,6887.361715,54,227298,3730.389594,0
1645240680000,0.016408,0.016410,0.016396,0.016396,500584,1645240739999,8210.745984,46,188876,3098.326021,0
1645240740000,0.016396,0.016403,0.016368,0.016370,426806,1645240799999,6992.562171,55,83085,1362.483780,0
1645240800000,0.016370,0.016370,0.016347,0.016347,1520554,1645240859999,24876.213860,82,23716,387.900448,0
1645240860000,0.016349,0.016368,0.016349,0.016356,406778,1645240919999,6655.975790,57,172846,2828.720900,0
1645240920000,0.016353,0.016372,0.016353,0.016367,170205,1645240979999,2785.915109,63,118842,1945.197608,0
1645240980000,0.016367,0.016373,0.016356,0.016373,430148,1645241039999,7038.954662,76,208452,3411.516755,0
1645241040000,0.016370,0.016375,0.016363,0.016363,197587,1645241099999,3234.937864,42,89764,1469.718879,0
1645241100000,0.016366,0.016367,0.016352,0.016354,126837,1645241159999,2074.984212,46,34544,565.036609,0
1645241160000,0.016353,0.016365,0.016353,0.016362,102468,1645241219999,1676.003215,33,41022,671.043191,0
1645241220000,0.016363,0.016373,0.016360,0.016368,453512,1645241279999,7423.108554,59,34145,558.776139,0
1645241280000,0.016367,0.016370,0.016359,0.016359,244972,1645241339999,4009.420601,31,1895,31.012533,0
1645241340000,0.016359,0.016363,0.016338,0.016340,1157616,1645241399999,18930.601912,78,436747,7144.110230,0
1645241400000,0.016341,0.016343,0.016319,0.016338,289567,1645241459999,4729.674624,49,109006,1779.490535,0
1645241460000,0.016339,0.016345,0.016337,0.016339,781081,1645241519999,12763.592049,80,481334,7865.037281,0
1645241520000,0.016340,0.016346,0.016335,0.016336,293012,1645241579999,4788.721606,40,19555,319.523875,0
1645241580000,0.016336,0.016340,0.016295,0.016295,541470,1645241639999,8833.576932,56,92464,1509.622148,0
1645241640000,0.016293,0.016302,0.016288,0.016295,423249,1645241699999,6899.022269,54,193367,3152.037575,0
1645241700000,0.016296,0.016309,0.016280,0.016283,503887,1645241759999,8213.908859,63,86228,1405.732626,0
1645241760000,0.016278,0.016309,0.016270,0.016305,275098,1645241819999,4481.611392,75,196084,3193.813665,0
1645241820000,0.016311,0.016325,0.016310,0.016321,1167166,1645241879999,19048.763264,46,758157,12373.287519,0
1645241880000,0.016320,0.016321,0.016296,0.016297,255483,1645241939999,4169.283331,42,5499,89.665911,0
1645241940000,0.016297,0.016299,0.016289,0.016297,295375,1645241999999,4813.745552,53,155174,2528.839387,0
1645242000000,0.016301,0.016301,0.016288,0.016288,161084,1645242059999,2624.955177,24,28461,463.599823,0
1645242060000,0.016292,0.016309,0.016292,0.016309,86273,1645242119999,1406.152267,27,5822,94.900047,0
1645242120000,0.016304,0.016318,0.016301,0.016301,350362,1645242179999,5714.782233,35,4514,73.629017,0
1645242180000,0.016295,0.016304,0.016294,0.016304,101564,1645242239999,1655.135582,29,96584,1573.968945,0
1645242240000,0.016314,0.016315,0.016314,0.016315,31732,1645242299999,517.705776,21,1804,29.430456,0
1645242300000,0.016315,0.016315,0.016283,0.016286,434552,1645242359999,7086.160406,35,16858,274.747052,0
1645242360000,0.016282,0.016300,0.016282,0.016291,236088,1645242419999,3847.301773,42,105061,1711.950741,0
1645242420000,0.016291,0.016300,0.016291,0.016299,132871,1645242479999,2165.520179,22,57762,941.256688,0
1645242480000,0.016299,0.016313,0.016299,0.016312,316943,1645242539999,5168.623784,48,309964,5054.846120,0
1645242540000,0.016312,0.016340,0.016312,0.016338,205223,1645242599999,3351.254276,33,13600,222.052672,0
1645242600000,0.016338,0.016338,0.016297,0.016299,1505463,1645242659999,24558.717751,115,435313,7097.757290,0
1645242660000,0.016303,0.016307,0.016300,0.016305,16481,1645242719999,268.692424,23,5959,97.149236,0
1645242720000,0.016305,0.016310,0.016295,0.016296,236314,1645242779999,3853.366980,42,5162,84.178640,0
1645242780000,0.016297,0.016297,0.016289,0.016293,176084,1645242839999,2869.522741,20,22041,359.168612,0
1645242840000,0.016294,0.016310,0.016294,0.016303,312077,1645242899999,5087.177811,54,147843,2409.989941,0
1645242900000,0.016303,0.016312,0.016275,0.016275,736560,1645242959999,12005.698336,67,23973,390.502264,0
1645242960000,0.016280,0.016281,0.016275,0.016280,79078,1645243019999,1287.181311,38,31083,505.992546,0
1645243020000,0.016281,0.016289,0.016281,0.016288,356710,1645243079999,5809.118500,43,349762,5695.965755,0
1645243080000,0.016289,0.016291,0.016285,0.016290,89899,1645243139999,1464.394117,21,4530,73.788072,0
1645243140000,0.016290,0.016292,0.016277,0.016285,631087,1645243199999,10280.140127,49,63557,1034.730345,0
1645243200000,0.016292,0.016351,0.016283,0.016351,3355478,1645243259999,54762.689456,209,2080553,33949.885893,0
