1645228800000,0.016144,0.016145,0.016117,0.016136,1185167,1645228859999,19121.744557,110,383027,6180.111476,0
1645243260000,0.016347,0.016350,0.016305,0.016307,698019,1645243319999,11396.587039,71,32823,535.906309,0
1645243320000,0.016304,0.016324,0.016304,0.016324,702465,1645243379999,11459.005826,66,668014,10896.961531,0
1645243380000,0.016326,0.016334,0.016323,0.016328,338314,1645243439999,5524.153813,45,255147,4166.287789,0
1645243440000,0.016325,0.016333,0.016324,0.016324,190868,1645243499999,3116.538114,30,140341,2291.401826,0
1645243500000,0.016325,0.016345,0.016319,0.016345,435434,1645243559999,7114.031504,58,380071,6210.365093,0
1645243560000,0.016344,0.016350,0.016337,0.016340,387896,1645243619999,6338.545614,44,41249,674.301723,0
1645243620000,0.016338,0.016351,0.016337,0.016351,262489,1645243679999,4289.943085,54,150534,2460.741567,0
1645243680000,0.016349,0.016359,0.016349,0.016357,260032,1645243739999,4252.033189,44,91608,1497.940853,0
1645243740000,0.016355,0.016355,0.016337,0.016346,167525,1645243799999,2738.196559,29,43931,717.844150,0
1645243800000,0.016344,0.016350,0.016343,0.016343,75144,1645243859999,1228.299153,24,28907,472.593661,0
1645243860000,0.016345,0.016370,0.016344,0.016370,355054,1645243919999,5808.323274,44,344800,5640.506592,0
1645243920000,0.016371,0.016378,0.016328,0.016328,767382,1645243979999,12551.482626,73,63045,1031.891528,0
1645243980000,0.016333,0.016342,0.016294,0.016307,1386543,1645244039999,22629.259878,96,826698,13488.851595,0
1645244040000,0.016306,0.016318,0.016300,0.016301,1227251,1645244099999,20007.238032,56,243133,3965.003791,0
1645244100000,0.016301,0.016331,0.016301,0.016324,583826,1645244159999,9523.906488,53,562296,9172.393333,0
1645244160000,0.016324,0.016345,0.016323,0.016337,319989,1645244219999,5228.128868,42,148997,2434.149162,0
1645244220000,0.016339,0.016353,0.016336,0.016350,506824,1645244279999,8282.351770,40,333782,5454.324873,0
1645244280000,0.016351,0.016382,0.016351,0.016374,1010363,1645244339999,16542.649645,94,979135,16031.369399,0
1645244340000,0.016377,0.016414,0.016377,0.016378,1589153,1645244399999,26052.762580,131,1184094,19410.139442,0
1645244400000,0.016379,0.016391,0.016376,0.016378,293737,1645244459999,4813.289473,43,224469,3678.596363,0
1645244460000,0.016378,0.016378,0.016364,0.016373,435995,1645244519999,7138.623167,41,33948,555.583127,0
1645244520000,0.016374,0.016396,0.016374,0.016396,94293,1645244579999,1545.586367,24,26233,429.826053,0
1645244580000,0.016394,0.016425,0.016394,0.016425,818127,1645244639999,13423.196579,61,555031,9107.622662,0
1645244640000,0.016422,0.016436,0.016419,0.016426,624092,1645244699999,10252.874228,61,346366,5690.580843,0
1645244700000,0.016424,0.016432,0.016409,0.016419,690733,1645244759999,11340.634261,70,460512,7562.147842,0
1645244760000,0.016421,0.016428,0.016415,0.016422,136811,1645244819999,2246.395837,31,83066,1364.120365,0
1645244820000,0.016422,0.016436,0.016412,0.016412,1066765,1645244879999,17520.712384,64,273059,4484.119216,0
1645244880000,0.016414,0.016432,0.016404,0.016413,1372710,1645244939999,22530.770779,77,990541,16255.385276,0
1645244940000,0.016415,0.016431,0.016409,0.016421,711257,1645244999999,11676.129907,55,167996,2759.464767,0
1645245000000,0.016427,0.016452,0.016423,0.016447,377051,1645245059999,6200.891748,43,229969,3782.791021,0
1645245060000,0.016445,0.016449,0.016395,0.016401,2072416,1645245119999,34006.998478,128,321370,5274.753923,0
1645245120000,0.016397,0.016415,0.016397,0.016413,209513,1645245179999,3437.162077,49,190050,3117.723040,0
1645245180000,0.016412,0.016423,0.016403,0.016417,247862,1645245239999,4067.942234,53,188689,3097.076437,0
1645245240000,0.016420,0.016441,0.016420,0.016434,422719,1645245299999,6944.299923,28,289463,4754.488740,0
1645245300000,0.016438,0.016439,0.016413,0.016427,280205,1645245359999,4602.944411,47,105643,1735.307281,0
1645245360000,0.016420,0.016427,0.016411,0.016422,135805,1645245419999,2230.155649,25,68722,1128.535745,0
1645245420000,0.016418,0.016418,0.016397,0.016399,258006,1645245479999,4234.992394,28,69613,1141.969120,0
1645245480000,0.016402,0.016402,0.016397,0.016400,137536,1645245539999,2255.616217,26,69387,1137.861119,0
1645245540000,0.016396,0.016409,0.016396,0.016402,165377,1645245599999,2712.750517,39,106620,1748.695028,0
1645245600000,0.016404,0.016410,0.016394,0.016396,251302,1645245659999,4121.699262,33,97698,1602.606130,0
1645245660000,0.016397,0.016405,0.016391,0.016391,358481,1645245719999,5879.504539,42,103981,1705.304946,0
1645245720000,0.016392,0.016414,0.016392,0.016410,511533,1645245779999,8393.182021,38,173962,2854.648459,0
1645245780000,0.016411,0.016421,0.016409,0.016415,752456,1645245839999,12350.286153,54,448546,7361.104628,0
1645245840000,0.016410,0.016421,0.016409,0.016413,272312,1645245899999,4471.086908,34,205547,3375.081152,0
1645245900000,0.016413,0.016416,0.016377,0.016377,301375,1645245959999,4940.777087,32,138580,2273.017431,0
1645245960000,0.016376,0.016385,0.016361,0.016383,713452,1645246019999,11679.066837,71,423239,6929.589930,0
1645246020000,0.016380,0.016393,0.016380,0.016393,1009738,1645246079999,16549.130485,51,247564,4057.408783,0
1645246080000,0.016394,0.016395,0.016390,0.016390,207595,1645246139999,3402.790215,25,10861,178.063511,0
1645246140000,0.016392,0.016395,0.016375,0.016381,394746,1645246199999,6469.990900,44,100909,1653.688834,0
1645246200000,0.016383,0.016384,0.016368,0.016384,259087,1645246259999,4243.507385,50,220522,3611.925159,0
1645246260000,0.016379,0.016387,0.016369,0.016377,694464,1645246319999,11376.622733,46,353994,5799.598568,0
1645246320000,0.016377,0.016385,0.016376,0.016376,247038,1645246379999,4047.043757,33,93820,1536.749036,0
1645246380000,0.016374,0.016383,0.016373,0.016374,271790,1645246439999,4452.109704,45,108461,1776.442659,0
1645246440000,0.016378,0.016381,0.016368,0.016368,213362,1645246499999,3493.705967,36,59576,975.332500,0
1645246500000,0.016368,0.016377,0.016368,0.016377,193709,1645246559999,3171.552010,25,172448,2823.493393,0
1645246560000,0.016376,0.016412,0.016375,0.016412,1239794,1645246619999,20319.572257,69,1127958,18487.959803,0
1645246620000,0.016413,0.016415,0.016391,0.016400,753407,1645246679999,12361.226443,72,254147,4169.713288,0
1645246680000,0.016403,0.016413,0.016382,0.016386,1220431,1645246739999,20007.863498,61,273863,4489.634897,0
1645246740000,0.016390,0.016390,0.016377,0.016378,762627,1645246799999,12493.974268,39,215238,3525.645207,0
1645246800000,0.016379,0.016400,0.016372,0.016399,1548528,1645246859999,25376.669640,75,1425671,23364.073235,0
1645246860000,0.016394,0.016418,0.016383,0.016410,554433,1645246919999,9087.732913,49,531535,8712.287400,0
1645246920000,0.016412,0.016440,0.016410,0.016423,2989281,1645246979999,49099.114620,107,1266604,20799.796151,0
1645246980000,0.016428,0.016436,0.016415,0.016423,1449534,1645247039999,23810.841092,90,879490,14450.815997,0
1645247040000,0.016416,0.016416,0.016400,0.016406,1445865,1645247099999,23720.776091,55,138378,2269.635903,0
1645247100000,0.016410,0.016413,0.016398,0.016398,230538,1645247159999,3782.241248,35,138173,2267.389056,0
1645247160000,0.016399,0.016415,0.016391,0.016407,724707,1645247219999,11885.570046,50,388503,6373.148837,0
1645247220000,0.016412,0.016415,0.016403,0.016407,335509,1645247279999,5506.361174,45,18515,303.745854,0
1645247280000,0.016406,0.016415,0.016395,0.016406,503282,1645247339999,8257.179686,71,320573,5259.729156,0
1645247340000,0.016405,0.016419,0.016405,0.016415,216409,1645247399999,3551.863492,19,135145,2217.913652,0
1645247400000,0.016415,0.016419,0.016395,0.016395,322723,1645247459999,5296.631909,52,148076,2430.272791,0
1645247460000,0.016394,0.016394,0.016382,0.016385,164830,1645247519999,2700.532299,43,24740,405.333000,0
1645247520000,0.016382,0.016386,0.016372,0.016380,239070,1645247579999,3915.697403,45,99579,1630.930617,0
1645247580000,0.016381,0.016388,0.016376,0.016387,1131636,1645247639999,18541.023696,80,510167,8358.834907,0
1645247640000,0.016390,0.016395,0.016384,0.016392,448956,1645247699999,7358.440418,50,217289,3561.415950,0
1645247700000,0.016392,0.016392,0.016380,0.016382,562802,1645247759999,9223.016550,81,155891,2554.163224,0
1645247760000,0.016382,0.016384,0.016366,0.016366,556938,1645247819999,9121.264554,38,110978,1817.734285,0
1645247820000,0.016366,0.016401,0.016366,0.016401,795721,1645247879999,13042.555382,83,520990,8537.566913,0
1645247880000,0.016401,0.016401,0.016386,0.016389,162515,1645247939999,2664.076914,27,106726,1749.587742,0
1645247940000,0.016387,0.016405,0.016387,0.016397,333246,1645247999999,5463.398418,56,165253,2709.221970,0
1645248000000,0.016398,0.016419,0.016397,0.016419,446189,1645248059999,7319.983390,79,412986,6775.276651,0
1645248060000,0.016423,0.016455,0.016417,0.016418,1174398,1645248119999,19304.238007,114,371178,6100.019242,0
1645248120000,0.016418,0.016419,0.016407,0.016407,238768,1645248179999,3918.927011,40,111294,1826.232094,0
1645248180000,0.016406,0.016434,0.016406,0.016431,1256271,1645248239999,20623.386452,87,603736,9911.495329,0
1645248240000,0.016429,0.016441,0.016426,0.016434,680701,1645248299999,11186.131277,118,427513,7025.994834,0
1645248300000,0.016436,0.016457,0.016436,0.016454,1008775,1645248359999,16595.265800,112,256512,4218.706074,0
1645248360000,0.016457,0.016465,0.016456,0.016464,245991,1645248419999,4048.687104,53,98317,1618.289262,0
1645248420000,0.016464,0.016500,0.016464,0.016487,1103438,1645248479999,18193.620077,113,735087,12121.076890,0
1645248480000,0.016489,0.016513,0.016484,0.016484,1883138,1645248539999,31071.715816,114,1471270,24276.491622,0
1645248540000,0.016488,0.016508,0.016459,0.016459,1152123,1645248599999,19000.149443,90,61552,1015.442891,0
1645248600000,0.016457,0.016477,0.016457,0.016475,551531,1645248659999,9082.139676,65,485743,7999.098158,0
1645248660000,0.016471,0.016476,0.016464,0.016464,1580773,1645248719999,26038.168952,80,339931,5599.673689,0
1645248720000,0.016459,0.016459,0.016447,0.016457,211607,1645248779999,3481.593583,48,144083,2370.451981,0
1645248780000,0.016458,0.016477,0.016458,0.016470,706409,1645248839999,11639.018247,46,32467,534.888874,0
1645248840000,0.016478,0.016482,0.016447,0.016455,277528,1645248899999,4570.159184,47,89971,1480.400639,0
1645248900000,0.016457,0.016470,0.016457,0.016466,450590,1645248959999,7420.318071,56,204120,3361.467311,0
1645248960000,0.016467,0.016471,0.016457,0.016469,107166,1645249019999,1764.287722,46,41679,686.166708,0
1645249020000,0.016470,0.016476,0.016467,0.016470,446267,1645249079999,7350.191544,53,81038,1334.902209,0
1645249080000,0.016471,0.016472,0.016459,0.016466,47118,1645249139999,775.954699,28,18769,309.035459,0
1645249140000,0.016472,0.016493,0.016472,0.016486,245188,1645249199999,4041.713488,53,154372,2544.494923,0
1645249200000,0.016485,0.016485,0.016450,0.016450,684612,1645249259999,11274.063192,90,301798,4967.612538,0
1645249260000,0.016442,0.016451,0.016442,0.016449,134955,1645249319999,2219.344522,43,92385,1519.288879,0
1645249320000,0.016448,0.016448,0.016441,0.016442,81037,1645249379999,1332.664145,26,62966,1035.533469,0
1645249380000,0.016442,0.016442,0.016419,0.016422,707606,1645249439999,11622.918495,58,518548,8516.934227,0
1645249440000,0.016423,0.016448,0.016423,0.016448,84626,1645249499999,1391.147834,36,75910,1247.880385,0
1645249500000,0.016445,0.016452,0.016417,0.016448,3836343,1645249559999,63003.970042,114,2999106,49241.998155,0
1645249560000,0.016437,0.016438,0.016404,0.016413,1108840,1645249619999,18211.606702,56,212901,3493.730030,0
1645249620000,0.016414,0.016414,0.016394,0.016394,136066,1645249679999,2233.070513,34,10050,164.912246,0
1645249680000,0.016395,0.016413,0.016378,0.016410,1024630,1645249739999,16793.913207,63,348576,5714.582028,0
1645249740000,0.016417,0.016437,0.016417,0.016432,576354,1645249799999,9469.794494,46,324207,5325.881109,0
1645249800000,0.016432,0.016442,0.016422,0.016432,80574,1645249859999,1323.872403,33,59470,977.099063,0
1645249860000,0.016435,0.016447,0.016431,0.016438,333407,1645249919999,5481.661100,44,310850,5110.904531,0
1645249920000,0.016439,0.016451,0.016438,0.016443,251739,1645249979999,4140.059588,35,249380,4101.272354,0
1645249980000,0.016448,0.016448,0.016410,0.016411,316560,1645250039999,5198.139621,41,38797,637.375308,0
1645250040000,0.016412,0.016449,0.016412,0.016449,1611285,1645250099999,26479.332710,83,1340852,22033.892497,0
1645250100000,0.016449,0.016449,0.016433,0.016434,462869,1645250159999,7609.462111,45,59339,975.891555,0
1645250160000,0.016436,0.016440,0.016430,0.016439,85832,1645250219999,1410.462080,34,64977,1067.659578,0
1645250220000,0.016440,0.016473,0.016440,0.016473,496674,1645250279999,8177.641205,49,484542,7977.859020,0
1645250280000,0.016471,0.016472,0.016462,0.016462,198905,1645250339999,3276.150233,27,69501,1144.812129,0
1645250340000,0.016450,0.016450,0.016426,0.016441,1220180,1645250399999,20052.084065,70,1018018,16730.624490,0
1645250400000,0.016439,0.016442,0.016429,0.016429,384254,1645250459999,6315.104730,34,56109,922.120330,0
1645250460000,0.016429,0.016437,0.016422,0.016428,796878,1645250519999,13088.748717,66,465282,7641.912503,0
1645250520000,0.016428,0.016448,0.016422,0.016448,749066,1645250579999,12307.199804,66,407349,6694.197168,0
1645250580000,0.016449,0.016456,0.016449,0.016450,329697,1645250639999,5424.306447,40,232652,3827.635540,0
1645250640000,0.016450,0.016456,0.016449,0.016451,180215,1645250699999,2964.641117,38,73197,1204.250621,0
1645250700000,0.016452,0.016456,0.016428,0.016431,567772,1645250759999,9339.177102,40,41712,685.702451,0
1645250760000,0.016432,0.016432,0.016428,0.016428,82003,1645250819999,1347.272717,22,56867,934.237965,0
1645250820000,0.016427,0.016428,0.016402,0.016416,535462,1645250879999,8788.965331,58,475775,7809.517991,0
1645250880000,0.016415,0.016430,0.016413,0.016428,224730,1645250939999,3690.263682,51,194871,3199.906098,0
1645250940000,0.016428,0.016437,0.016425,0.016430,76646,1645250999999,1259.351687,41,32529,534.484774,0
1645251000000,0.016430,0.016446,0.016430,0.016446,172611,1645251059999,2838.488435,30,165416,2720.205215,0
1645251060000,0.016445,0.016454,0.016437,0.016439,119044,1645251119999,1958.003850,30,25192,414.248473,0
1645251120000,0.016439,0.016439,0.016428,0.016429,521680,1645251179999,8572.703838,59,165709,2722.926160,0
1645251180000,0.016430,0.016437,0.016428,0.016436,80016,1645251239999,1314.878321,33,56124,922.335363,0
1645251240000,0.016434,0.016454,0.016434,0.016437,999429,1645251299999,16435.900964,51,371973,6115.099710,0
1645251300000,0.016438,0.016455,0.016438,0.016446,145218,1645251359999,2389.135868,22,13941,229.186418,0
1645251360000,0.016441,0.016459,0.016437,0.016459,655892,1645251419999,10789.444550,64,439126,7223.786572,0
1645251420000,0.016454,0.016478,0.016454,0.016477,173381,1645251479999,2856.042907,29,153385,2526.666212,0
1645251480000,0.016465,0.016465,0.016442,0.016443,305475,1645251539999,5025.870834,53,63827,1049.835954,0
1645251540000,0.016442,0.016476,0.016442,0.016474,168005,1645251599999,2765.356145,26,161394,2656.523610,0
1645251600000,0.016474,0.016477,0.016467,0.016472,90711,1645251659999,1494.266052,34,49179,810.258847,0
1645251660000,0.016469,0.016475,0.016469,0.016474,82194,1645251719999,1353.843602,23,68183,1123.039518,0
1645251720000,0.016473,0.016475,0.016451,0.016457,567439,1645251779999,9344.068617,41,13860,228.280702,0
1645251780000,0.016455,0.016463,0.016455,0.016462,66476,1645251839999,1094.152711,20,65212,1073.347039,0
1645251840000,0.016460,0.016479,0.016460,0.016478,365564,1645251899999,6022.148055,30,360963,5946.388994,0
1645251900000,0.016471,0.016479,0.016465,0.016479,181329,1645251959999,2987.063373,34,109208,1799.261366,0
1645251960000,0.016471,0.016479,0.016471,0.016479,70560,1645252019999,1162.576810,35,47388,780.825426,0
1645252020000,0.016480,0.016501,0.016480,0.016484,382371,1645252079999,6307.314238,52,277510,4578.485650,0
1645252080000,0.016482,0.016483,0.016478,0.016482,146052,1645252139999,2407.075836,23,16786,276.635925,0
1645252140000,0.016481,0.016490,0.016481,0.016490,119556,1645252199999,1971.305385,29,15721,259.176123,0
1645252200000,0.016499,0.016516,0.016498,0.016500,678411,1645252259999,11199.941250,53,25951,428.415617,0
1645252260000,0.016498,0.016517,0.016498,0.016513,714544,1645252319999,11796.056034,71,318977,5266.542416,0
1645252320000,0.016511,0.016518,0.016511,0.016511,365964,1645252379999,6042.687707,28,23785,392.857723,0
1645252380000,0.016511,0.016532,0.016511,0.016516,716721,1645252439999,11842.932448,79,548382,9062.171056,0
1645252440000,0.016512,0.016526,0.016491,0.016496,1624541,1645252499999,26819.621346,82,455477,7519.092209,0
1645252500000,0.016496,0.016504,0.016491,0.016504,503199,1645252559999,8300.466907,58,404247,6668.602007,0
1645252560000,0.016505,0.016546,0.016501,0.016530,1365806,1645252619999,22564.429125,108,892072,14741.403370,0
1645252620000,0.016527,0.016532,0.016510,0.016511,607247,1645252679999,10032.343325,52,383732,6339.864062,0
1645252680000,0.016510,0.016568,0.016510,0.016551,2448538,1645252739999,40487.791705,152,2013868,33303.028054,0
1645252740000,0.016547,0.016552,0.016509,0.016512,728686,1645252799999,12049.946628,58,122226,2022.700307,0
1645252800000,0.016510,0.016549,0.016510,0.016538,533941,1645252859999,8821.849879,73,437039,7218.980296,0
1645252860000,0.016543,0.016572,0.016543,0.016563,807179,1645252919999,13363.204856,72,447326,7405.030985,0
1645252920000,0.016567,0.016567,0.016525,0.016546,3112449,1645252979999,51493.014940,125,1424854,23573.443774,0
1645252980000,0.016546,0.016549,0.016519,0.016519,1130364,1645253039999,18697.382779,81,62626,1035.284699,0
1645253040000,0.016522,0.016525,0.016504,0.016523,399403,1645253099999,6596.795291,35,199880,3301.734244,0
1645253100000,0.016524,0.016546,0.016523,0.016528,762009,1645253159999,12604.083680,39,180122,2979.015697,0
1645253160000,0.016530,0.016537,0.016519,0.016523,402405,1645253219999,6649.720109,63,201275,3326.727107,0
1645253220000,0.016524,0.016541,0.016513,0.016518,689975,1645253279999,11410.731204,38,8694,143.650815,0
1645253280000,0.016525,0.016538,0.016518,0.016535,197656,1645253339999,3267.598757,43,173532,2869.017475,0
1645253340000,0.016534,0.016553,0.016533,0.016547,875898,1645253399999,14491.643916,48,138297,2288.641362,0
1645253400000,0.016548,0.016549,0.016518,0.016532,264846,1645253459999,4379.512980,35,125479,2075.748694,0
1645253460000,0.016537,0.016572,0.016537,0.016567,1278879,1645253519999,21181.388428,61,690229,11429.539676,0
1645253520000,0.016558,0.016586,0.016558,0.016565,457479,1645253579999,7581.004421,63,195739,3243.747746,0
1645253580000,0.016566,0.016571,0.016554,0.016570,418998,1645253639999,6940.748591,34,349203,5784.526211,0
1645253640000,0.016568,0.016593,0.016563,0.016563,553089,1645253699999,9170.389856,80,448928,7443.771519,0
1645253700000,0.016560,0.016566,0.016550,0.016559,206401,1645253759999,3417.912992,43,153261,2538.194931,0
1645253760000,0.016559,0.016565,0.016553,0.016561,85491,1645253819999,1415.805982,38,17822,295.159946,0
1645253820000,0.016562,0.016610,0.016562,0.016602,1452021,1645253879999,24087.610850,139,1136217,18850.735809,0
1645253880000,0.016597,0.016600,0.016574,0.016574,522517,1645253939999,8668.873719,61,258980,4297.224975,0
1645253940000,0.016582,0.016582,0.016557,0.016557,314593,1645253999999,5214.565930,28,65955,1092.023707,0
1645254000000,0.016557,0.016578,0.016549,0.016563,387416,1645254059999,6414.059681,47,275730,4563.738606,0
1645254060000,0.016562,0.016573,0.016558,0.016559,142026,1645254119999,2353.198552,44,31214,517.031783,0
1645254120000,0.016561,0.016571,0.016543,0.016550,689322,1645254179999,11411.980304,59,246776,4086.407000,0
1645254180000,0.016552,0.016566,0.016543,0.016560,496900,1645254239999,8227.359088,58,255511,4231.879215,0
1645254240000,0.016564,0.016609,0.016564,0.016604,754966,1645254299999,12534.819716,47,733197,12173.863700,0
1645254300000,0.016608,0.016613,0.016600,0.016602,306100,1645254359999,5083.377342,42,186638,3099.806655,0
1645254360000,0.016602,0.016606,0.016588,0.016592,537639,1645254419999,8923.531706,55,228441,3792.180911,0
1645254420000,0.016595,0.016619,0.016595,0.016614,183171,1645254479999,3042.054650,60,161495,2682.037721,0
1645254480000,0.016614,0.016614,0.016572,0.016579,576740,1645254539999,9573.387885,74,21520,356.988474,0
1645254540000,0.016577,0.016586,0.016577,0.016581,53741,1645254599999,891.134306,21,13064,216.590802,0
1645254600000,0.016583,0.016583,0.016571,0.016578,29393,1645254659999,487.309554,23,19657,325.899200,0
1645254660000,0.016575,0.016592,0.016565,0.016591,129671,1645254719999,2149.205045,39,65819,1091.093335,0
1645254720000,0.016592,0.016597,0.016587,0.016591,67799,1645254779999,1124.900902,30,30739,510.104367,0
1645254780000,0.016583,0.016598,0.016581,0.016593,575402,1645254839999,9545.057936,41,332772,5518.406861,0
1645254840000,0.016598,0.016624,0.016598,0.016615,705384,1645254899999,11718.409969,91,637485,10590.413159,0
1645254900000,0.016616,0.016625,0.016606,0.016609,632141,1645254959999,10506.073635,55,108043,1796.120821,0
1645254960000,0.016609,0.016609,0.016578,0.016580,776186,1645255019999,12878.632460,77,181196,3006.413971,0
1645255020000,0.016580,0.016580,0.016567,0.016567,105855,1645255079999,1754.026513,31,3233,53.591602,0
1645255080000,0.016560,0.016595,0.016560,0.016591,457383,1645255139999,7584.529121,67,360238,5973.331723,0
1645255140000,0.016590,0.016620,0.016584,0.016614,797493,1645255199999,13238.646440,77,728882,12100.136873,0
1645255200000,0.016620,0.016623,0.016605,0.016609,277516,1645255259999,4609.974472,47,159180,2644.587333,0
1645255260000,0.016610,0.016610,0.016591,0.016600,132112,1645255319999,2192.599141,21,17505,290.539091,0
1645255320000,0.016598,0.016623,0.016598,0.016617,460719,1645255379999,7655.901955,47,426287,7083.884178,0
1645255380000,0.016614,0.016616,0.016590,0.016594,319142,1645255439999,5297.804358,34,258133,4285.628009,0
1645255440000,0.016592,0.016614,0.016592,0.016609,214311,1645255499999,3559.113724,47,105405,1749.980124,0
1645255500000,0.016604,0.016629,0.016603,0.016622,196398,1645255559999,3263.048379,42,82022,1362.814684,0
1645255560000,0.016623,0.016629,0.016619,0.016619,131412,1645255619999,2184.317519,20,17952,298.520400,0
1645255620000,0.016620,0.016623,0.016601,0.016602,475821,1645255679999,7905.582868,47,21241,352.889417,0
1645255680000,0.016601,0.016610,0.016599,0.016601,555694,1645255739999,9225.422803,41,394874,6555.807698,0
1645255740000,0.016602,0.016602,0.016587,0.016589,87366,1645255799999,1449.495034,22,8716,144.583822,0
1645255800000,0.016591,0.016602,0.016587,0.016594,91530,1645255859999,1518.965260,22,21628,358.977991,0
1645255860000,0.016595,0.016632,0.016595,0.016623,647658,1645255919999,10760.501433,71,446552,7420.549966,0
1645255920000,0.016621,0.016621,0.016602,0.016604,155147,1645255979999,2577.596108,25,39250,651.819580,0
1645255980000,0.016598,0.016608,0.016582,0.016584,481836,1645256039999,7996.059854,75,241744,4013.711789,0
1645256040000,0.016584,0.016588,0.016576,0.016582,163680,1645256099999,2713.712097,29,42901,711.269657,0
1645256100000,0.016573,0.016595,0.016573,0.016589,58579,1645256159999,971.759238,30,55776,925.272380,0
1645256160000,0.016589,0.016599,0.016589,0.016599,115067,1645256219999,1909.378862,27,65596,1088.276728,0
1645256220000,0.016592,0.016596,0.016584,0.016587,170039,1645256279999,2820.466205,35,54368,901.973592,0
1645256280000,0.016588,0.016599,0.016588,0.016596,111179,1645256339999,1844.918521,30,111179,1844.918521,0
1645256340000,0.016598,0.016613,0.016597,0.016607,416391,1645256399999,6915.458633,49,381750,6340.191723,0
1645256400000,0.016610,0.016616,0.016599,0.016601,303842,1645256459999,5047.234522,28,125567,2086.116888,0
1645256460000,0.016607,0.016607,0.016600,0.016600,30352,1645256519999,503.879726,10,525,8.718675,0
1645256520000,0.016600,0.016606,0.016591,0.016605,237321,1645256579999,3939.041174,37,90821,1507.007202,0
1645256580000,0.016601,0.016601,0.016592,0.016596,353260,1645256639999,5862.243018,25,253695,4209.433993,0
1645256640000,0.016601,0.016621,0.016601,0.016613,154773,1645256699999,2571.101753,31,33807,561.283450,0
1645256700000,0.016618,0.016630,0.016616,0.016621,212657,1645256759999,3535.774831,26,34108,566.983123,0
1645256760000,0.016620,0.016625,0.016600,0.016606,707880,1645256819999,11756.757819,59,226326,3757.444100,0
1645256820000,0.016607,0.016628,0.016607,0.016611,133418,1645256879999,2217.410965,32,131038,2177.870123,0
1645256880000,0.016610,0.016616,0.016595,0.016603,366789,1645256939999,6090.185677,59,79289,1316.616683,0
1645256940000,0.016600,0.016601,0.016575,0.016575,343210,1645256999999,5692.971303,28,14470,240.180188,0
1645257000000,0.016576,0.016601,0.016576,0.016601,468945,1645257059999,7780.267817,57,278312,4618.101764,0
1645257060000,0.016594,0.016600,0.016581,0.016594,574327,1645257119999,9525.166452,47,148154,2456.953716,0
1645257120000,0.016595,0.016608,0.016590,0.016600,315240,1645257179999,5233.423342,30,44200,733.568606,0
1645257180000,0.016598,0.016605,0.016583,0.016583,211052,1645257239999,3503.122466,37,78468,1302.426001,0
1645257240000,0.016580,0.016606,0.016580,0.016603,476609,1645257299999,7908.891994,47,444266,7372.339495,0
1645257300000,0.016603,0.016609,0.016601,0.016602,67038,1645257359999,1112.959624,23,36694,609.168265,0
1645257360000,0.016603,0.016603,0.016591,0.016596,510619,1645257419999,8475.041405,52,136923,2272.552069,0
1645257420000,0.016593,0.016600,0.016575,0.016575,386656,1645257479999,6412.299861,47,80800,1340.682210,0
1645257480000,0.016583,0.016597,0.016579,0.016595,111346,1645257539999,1846.407999,21,102985,1707.722349,0
1645257540000,0.016583,0.016604,0.016583,0.016590,984580,1645257599999,16334.771091,65,855805,14197.936173,0
1645257600000,0.016590,0.016592,0.016567,0.016568,1035039,1645257659999,17161.642042,60,467827,7759.205446,0
