1645228800000,0.016144,0.016145,0.016117,0.016136,1185167,1645228859999,19121.744557,110,383027,6180.111476,0
1645257660000,0.016568,0.016590,0.016559,0.016561,2629613,1645257719999,43587.004797,121,463291,7681.250746,0
1645257720000,0.016565,0.016577,0.016554,0.016567,1487754,1645257779999,24643.145562,78,831527,13774.240944,0
1645257780000,0.016570,0.016605,0.016569,0.016591,615828,1645257839999,10214.807243,74,352399,5842.798806,0
1645257840000,0.016589,0.016597,0.016580,0.016597,295065,1645257899999,4893.863159,39,189148,3137.050603,0
1645257900000,0.016595,0.016600,0.016583,0.016584,384565,1645257959999,6381.074532,42,99420,1650.249385,0
1645257960000,0.016584,0.016590,0.016584,0.016585,141590,1645258019999,2348.429415,30,136773,2268.536796,0
1645258020000,0.016586,0.016610,0.016586,0.016605,1006330,1645258079999,16706.974577,59,971016,16120.869665,0
1645258080000,0.016605,0.016606,0.016602,0.016606,255191,1645258139999,4237.681030,31,238668,3963.317951,0
1645258140000,0.016606,0.016620,0.016605,0.016609,332381,1645258199999,5520.764755,38,125144,2078.975846,0
1645258200000,0.016610,0.016623,0.016608,0.016613,556291,1645258259999,9241.564700,49,142070,2360.341733,0
1645258260000,0.016622,0.016623,0.016594,0.016594,244155,1645258319999,4054.860345,16,0,0.000000,0
1645258320000,0.016589,0.016597,0.016583,0.016597,259488,1645258379999,4304.415440,37,79819,1323.983401,0
1645258380000,0.016593,0.016593,0.016557,0.016565,628388,1645258439999,10411.875548,51,241604,4004.310220,0
1645258440000,0.016574,0.016575,0.016561,0.016568,182290,1645258499999,3020.251124,21,178888,2963.880850,0
1645258500000,0.016561,0.016582,0.016555,0.016576,463248,1645258559999,7675.146479,32,232349,3849.682390,0
1645258560000,0.016576,0.016583,0.016569,0.016569,200761,1645258619999,3327.589313,38,57763,957.395369,0
1645258620000,0.016560,0.016579,0.016557,0.016575,438719,1645258679999,7265.658574,29,312317,5172.559727,0
1645258680000,0.016579,0.016595,0.016579,0.016595,96843,1645258739999,1606.145936,18,86364,1432.349431,0
1645258740000,0.016588,0.016592,0.016585,0.016585,96292,1645258799999,1597.390114,20,45412,753.335458,0
1645258800000,0.016588,0.016590,0.016581,0.016590,137793,1645258859999,2285.123649,20,23629,391.950027,0
1645258860000,0.016583,0.016585,0.016560,0.016577,567826,1645258919999,9407.507570,33,538762,8925.510402,0
1645258920000,0.016572,0.016591,0.016572,0.016591,145140,1645258979999,2406.541540,32,100948,1673.691153,0
1645258980000,0.016585,0.016585,0.016559,0.016573,596621,1645259039999,9882.828208,24,534316,8850.179040,0
1645259040000,0.016568,0.016575,0.016556,0.016558,502728,1645259099999,8327.084707,41,94542,1565.951678,0
1645259100000,0.016554,0.016555,0.016498,0.016498,1949478,1645259159999,32204.602681,98,217697,3599.547855,0
1645259160000,0.016498,0.016520,0.016448,0.016489,3348623,1645259219999,55176.790702,171,751302,12373.994584,0
1645259220000,0.016478,0.016495,0.016458,0.016495,1398643,1645259279999,23041.715488,49,756906,12467.801043,0
1645259280000,0.016495,0.016499,0.016487,0.016499,253315,1645259339999,4178.340892,36,211463,3488.252239,0
1645259340000,0.016499,0.016499,0.016472,0.016487,1699019,1645259399999,28017.428411,47,465604,7671.845718,0
1645259400000,0.016480,0.016523,0.016480,0.016514,1119762,1645259459999,18483.025291,71,890990,14707.285981,0
1645259460000,0.016515,0.016527,0.016511,0.016519,883543,1645259519999,14594.644832,59,779980,12884.412719,0
1645259520000,0.016516,0.016516,0.016490,0.016498,734534,1645259579999,12122.506646,55,204011,3365.390042,0
1645259580000,0.016491,0.016506,0.016491,0.016499,1259307,1645259639999,20777.932171,53,1249166,20610.621745,0
1645259640000,0.016500,0.016510,0.016467,0.016467,1436342,1645259699999,23678.142794,82,293027,4827.470192,0
1645259700000,0.016471,0.016503,0.016466,0.016501,1370707,1645259759999,22601.537065,67,801808,13214.617055,0
1645259760000,0.016500,0.016506,0.016429,0.016455,1491566,1645259819999,24563.385958,119,379786,6246.274587,0
1645259820000,0.016451,0.016470,0.016447,0.016448,501166,1645259879999,8247.462097,38,316551,5208.962445,0
1645259880000,0.016449,0.016455,0.016432,0.016455,368304,1645259939999,6056.674036,51,353146,5807.392643,0
1645259940000,0.016453,0.016453,0.016434,0.016450,210812,1645259999999,3465.338726,38,35094,576.919896,0
1645260000000,0.016450,0.016470,0.016448,0.016465,425822,1645260059999,7008.078222,39,355560,5851.252173,0
1645260060000,0.016474,0.016484,0.016464,0.016468,621960,1645260119999,10247.705368,42,177844,2931.258257,0
1645260120000,0.016466,0.016495,0.016466,0.016495,245699,1645260179999,4047.291271,34,238094,3921.964104,0
1645260180000,0.016493,0.016499,0.016472,0.016472,934301,1645260239999,15406.014004,52,255757,4216.171431,0
1645260240000,0.016469,0.016482,0.016447,0.016447,780011,1645260299999,12842.304188,63,374159,6161.625993,0
1645260300000,0.016454,0.016459,0.016440,0.016440,673228,1645260359999,11074.033575,41,435432,7162.723414,0
1645260360000,0.016436,0.016454,0.016436,0.016454,934114,1645260419999,15364.775517,56,595754,9797.628445,0
1645260420000,0.016454,0.016459,0.016441,0.016444,356798,1645260479999,5871.019668,31,127658,2100.900226,0
1645260480000,0.016441,0.016441,0.016377,0.016396,4162294,1645260539999,68245.235166,266,1126364,18470.448584,0
1645260540000,0.016396,0.016396,0.016366,0.016390,1486564,1645260599999,24354.670040,67,290985,4765.477328,0
1645260600000,0.016391,0.016401,0.016370,0.016371,3049494,1645260659999,49969.361565,130,1294399,21216.109082,0
1645260660000,0.016382,0.016389,0.016359,0.016374,1690975,1645260719999,27691.396736,103,440909,7220.568500,0
1645260720000,0.016375,0.016380,0.016303,0.016322,2560359,1645260779999,41843.228212,159,321772,5256.982929,0
1645260780000,0.016326,0.016376,0.016325,0.016376,2321846,1645260839999,37934.803220,137,1508694,24655.557832,0
1645260840000,0.016378,0.016391,0.016353,0.016370,1169000,1645260899999,19140.600713,65,275431,4511.007118,0
1645260900000,0.016372,0.016378,0.016361,0.016371,757292,1645260959999,12395.226034,51,286727,4693.700793,0
1645260960000,0.016370,0.016373,0.016346,0.016358,686732,1645261019999,11232.350101,58,189165,3093.376025,0
1645261020000,0.016362,0.016376,0.016358,0.016376,572109,1645261079999,9363.896037,41,459329,7518.241456,0
1645261080000,0.016378,0.016380,0.016344,0.016359,522367,1645261139999,8544.507727,52,295496,4833.744466,0
1645261140000,0.016365,0.016381,0.016350,0.016350,538098,1645261199999,8812.312179,44,71085,1163.574967,0
1645261200000,0.016353,0.016363,0.016331,0.016338,1423541,1645261259999,23276.969567,95,176977,2894.190819,0
1645261260000,0.016339,0.016407,0.016339,0.016407,1774444,1645261319999,29051.335277,155,1526012,24989.654044,0
1645261320000,0.016402,0.016436,0.016397,0.016436,2052671,1645261379999,33689.105361,98,1417360,23268.433149,0
1645261380000,0.016436,0.016437,0.016400,0.016410,436104,1645261439999,7156.773058,65,180876,2968.972843,0
1645261440000,0.016410,0.016425,0.016401,0.016425,342473,1645261499999,5620.811709,41,331015,5432.753975,0
1645261500000,0.016423,0.016423,0.016402,0.016404,361675,1645261559999,5933.897463,49,9957,163.395267,0
1645261560000,0.016404,0.016418,0.016367,0.016367,1277178,1645261619999,20938.957899,109,402583,6602.660403,0
1645261620000,0.016363,0.016377,0.016360,0.016360,262122,1645261679999,4289.932074,41,134402,2199.898093,0
1645261680000,0.016359,0.016361,0.016304,0.016311,1531934,1645261739999,25006.311381,73,84545,1382.680188,0
1645261740000,0.016306,0.016353,0.016272,0.016333,2919926,1645261799999,47597.378649,177,1260032,20552.001221,0
1645261800000,0.016337,0.016364,0.016336,0.016347,314612,1645261859999,5143.038150,39,198981,3252.835796,0
1645261860000,0.016338,0.016348,0.016312,0.016315,645750,1645261919999,10547.923489,60,174455,2850.860557,0
1645261920000,0.016313,0.016326,0.016282,0.016282,462535,1645261979999,7543.588169,58,285614,4660.345116,0
1645261980000,0.016283,0.016311,0.016266,0.016285,1719394,1645262039999,28004.774512,94,858286,13975.492379,0
1645262040000,0.016290,0.016305,0.016281,0.016286,235447,1645262099999,3836.198003,45,217297,3540.433149,0
1645262100000,0.016287,0.016316,0.016284,0.016284,489858,1645262159999,7981.689675,54,180883,2946.696953,0
1645262160000,0.016285,0.016295,0.016280,0.016292,239499,1645262219999,3900.386303,40,229891,3743.936893,0
1645262220000,0.016292,0.016303,0.016281,0.016290,309717,1645262279999,5046.530565,43,231557,3773.455540,0
1645262280000,0.016291,0.016322,0.016291,0.016317,339121,1645262339999,5528.292637,54,290394,4733.236061,0
1645262340000,0.016313,0.016319,0.016309,0.016314,125953,1645262399999,2054.528893,22,92791,1513.617341,0
1645262400000,0.016314,0.016340,0.016301,0.016320,1554754,1645262459999,25365.521924,99,320076,5224.877578,0
1645262460000,0.016330,0.016331,0.016312,0.016325,265108,1645262519999,4326.921284,42,141832,2314.808620,0
1645262520000,0.016321,0.016334,0.016319,0.016331,1008630,1645262579999,16468.348859,46,875648,14297.985708,0
1645262580000,0.016323,0.016328,0.016312,0.016312,285327,1645262639999,4656.350792,28,44941,733.567510,0
1645262640000,0.016308,0.016308,0.016270,0.016279,561855,1645262699999,9152.109614,57,213963,3484.825057,0
1645262700000,0.016280,0.016304,0.016250,0.016270,1554101,1645262759999,25285.391595,119,829994,13501.615750,0
1645262760000,0.016266,0.016271,0.016255,0.016258,306983,1645262819999,4992.785137,52,73170,1190.261690,0
1645262820000,0.016262,0.016268,0.016251,0.016256,261164,1645262879999,4245.777917,45,38380,624.179316,0
1645262880000,0.016254,0.016265,0.016238,0.016265,383385,1645262939999,6230.066600,55,246903,4012.300807,0
1645262940000,0.016268,0.016268,0.016236,0.016239,1268477,1645262999999,20625.191086,61,22511,366.063598,0
1645263000000,0.016240,0.016283,0.016240,0.016282,782332,1645263059999,12731.507285,77,407853,6635.868649,0
1645263060000,0.016280,0.016285,0.016262,0.016277,1569361,1645263119999,25541.010685,89,1023698,16662.619929,0
1645263120000,0.016277,0.016295,0.016277,0.016290,559275,1645263179999,9108.383235,54,447814,7293.131127,0
1645263180000,0.016292,0.016307,0.016292,0.016307,504696,1645263239999,8225.863030,36,450419,7340.945386,0
1645263240000,0.016306,0.016325,0.016302,0.016307,421234,1645263299999,6870.189621,46,30154,491.813312,0
1645263300000,0.016311,0.016331,0.016308,0.016316,230613,1645263359999,3763.095846,38,103076,1682.032436,0
1645263360000,0.016317,0.016326,0.016298,0.016298,642418,1645263419999,10479.318013,57,104458,1703.955096,0
1645263420000,0.016301,0.016305,0.016282,0.016295,125595,1645263479999,2046.391709,28,11433,186.307361,0
1645263480000,0.016301,0.016303,0.016298,0.016301,53248,1645263539999,867.987479,25,13773,224.507651,0
1645263540000,0.016304,0.016315,0.016304,0.016307,618189,1645263599999,10082.847304,41,411785,6716.399983,0
1645263600000,0.016305,0.016305,0.016289,0.016294,227431,1645263659999,3705.999453,45,71920,1171.719819,0
1645263660000,0.016295,0.016296,0.016286,0.016286,684101,1645263719999,11145.498377,38,629514,10256.354873,0
1645263720000,0.016287,0.016304,0.016283,0.016289,567661,1645263779999,9247.958407,58,458254,7465.265259,0
1645263780000,0.016289,0.016290,0.016250,0.016273,1368900,1645263839999,22265.822634,86,434218,7063.588810,0
1645263840000,0.016276,0.016292,0.016268,0.016268,359319,1645263899999,5848.526249,32,190666,3103.734068,0
1645263900000,0.016262,0.016290,0.016261,0.016290,639182,1645263959999,10397.454304,39,635865,10343.455639,0
1645263960000,0.016288,0.016296,0.016283,0.016292,266666,1645264019999,4344.894085,36,153225,2496.736387,0
1645264020000,0.016288,0.016288,0.016267,0.016267,609443,1645264079999,9918.751525,37,402167,6545.317288,0
1645264080000,0.016270,0.016282,0.016253,0.016253,178555,1645264139999,2903.727442,34,39333,639.801100,0
1645264140000,0.016250,0.016277,0.016250,0.016268,365686,1645264199999,5949.608917,48,204062,3319.764557,0
1645264200000,0.016268,0.016272,0.016250,0.016257,550353,1645264259999,8949.481714,53,308331,5013.398637,0
1645264260000,0.016253,0.016256,0.016229,0.016248,1698378,1645264319999,27589.970810,75,546189,8872.745900,0
1645264320000,0.016251,0.016255,0.016236,0.016236,321281,1645264379999,5218.729110,27,126507,2054.192022,0
1645264380000,0.016236,0.016253,0.016234,0.016246,385672,1645264439999,6262.453610,32,275358,4470.905784,0
1645264440000,0.016245,0.016269,0.016239,0.016257,497552,1645264499999,8088.867153,55,242726,3944.787464,0
1645264500000,0.016258,0.016258,0.016239,0.016239,867108,1645264559999,14088.824390,53,407070,6614.555412,0
1645264560000,0.016245,0.016262,0.016239,0.016259,390455,1645264619999,6347.944050,34,325046,5284.508813,0
1645264620000,0.016257,0.016257,0.016233,0.016236,440834,1645264679999,7160.716908,55,170836,2776.199852,0
1645264680000,0.016237,0.016244,0.016159,0.016175,7020537,1645264739999,113678.970168,264,549997,8909.758311,0
1645264740000,0.016178,0.016219,0.016169,0.016213,2857267,1645264799999,46282.090487,189,2497829,40464.112525,0
1645264800000,0.016213,0.016234,0.016202,0.016209,1375482,1645264859999,22315.070117,90,438999,7118.317501,0
1645264860000,0.016215,0.016231,0.016215,0.016226,638657,1645264919999,10362.052424,89,483593,7846.435004,0
1645264920000,0.016219,0.016229,0.016207,0.016221,629523,1645264979999,10209.971923,54,397114,6441.571768,0
1645264980000,0.016221,0.016231,0.016218,0.016225,125315,1645265039999,2033.272775,30,62097,1007.639501,0
1645265040000,0.016221,0.016235,0.016221,0.016234,150202,1645265099999,2437.255802,29,85218,1382.860963,0
1645265100000,0.016232,0.016242,0.016224,0.016236,1519797,1645265159999,24680.451344,49,181378,2945.264834,0
1645265160000,0.016236,0.016258,0.016235,0.016251,345034,1645265219999,5605.525226,59,236078,3835.749272,0
1645265220000,0.016257,0.016259,0.016237,0.016245,314515,1645265279999,5110.438027,59,58407,949.002432,0
1645265280000,0.016242,0.016245,0.016233,0.016240,115539,1645265339999,1876.488795,34,86980,1412.689663,0
1645265340000,0.016241,0.016244,0.016228,0.016241,107189,1645265399999,1740.538681,37,17536,284.778838,0
1645265400000,0.016241,0.016255,0.016237,0.016250,393615,1645265459999,6396.778862,50,380053,6176.465817,0
1645265460000,0.016249,0.016255,0.016246,0.016255,261141,1645265519999,4242.895760,43,239288,3887.785766,0
1645265520000,0.016255,0.016257,0.016248,0.016251,64576,1645265579999,1049.420850,28,26618,432.611103,0
1645265580000,0.016250,0.016255,0.016237,0.016239,676794,1645265639999,10995.310979,65,305297,4960.855288,0
1645265640000,0.016235,0.016242,0.016220,0.016242,835245,1645265699999,13553.405335,50,630781,10235.828211,0
1645265700000,0.016241,0.016249,0.016227,0.016233,163645,1645265759999,2658.180104,35,6825,110.798977,0
1645265760000,0.016228,0.016228,0.016213,0.016214,543414,1645265819999,8813.721407,54,67059,1087.741581,0
1645265820000,0.016209,0.016209,0.016176,0.016187,697413,1645265879999,11294.633765,72,384424,6225.052064,0
1645265880000,0.016186,0.016190,0.016182,0.016187,178318,1645265939999,2886.132647,36,51461,833.001998,0
1645265940000,0.016185,0.016206,0.016184,0.016190,1385985,1645265999999,22445.526845,90,1215870,19690.186465,0
1645266000000,0.016194,0.016199,0.016166,0.016168,858265,1645266059999,13891.582709,100,176808,2859.942667,0
1645266060000,0.016166,0.016166,0.016113,0.016116,5639619,1645266119999,91018.626473,219,282685,4561.015008,0
1645266120000,0.016110,0.016131,0.016074,0.016097,2616003,1645266179999,42130.937229,211,1751039,28204.443296,0
1645266180000,0.016096,0.016118,0.016082,0.016107,2993467,1645266239999,48220.136180,111,2583120,41615.457858,0
1645266240000,0.016101,0.016123,0.016075,0.016114,1208736,1645266299999,19461.443749,95,981007,15798.234815,0
1645266300000,0.016117,0.016132,0.016109,0.016120,452586,1645266359999,7295.498159,60,155651,2510.103338,0
1645266360000,0.016120,0.016133,0.016109,0.016114,187538,1645266419999,3023.399661,41,154746,2494.723711,0
1645266420000,0.016111,0.016111,0.016089,0.016089,395073,1645266479999,6358.914994,39,57694,929.187514,0
1645266480000,0.016084,0.016084,0.016044,0.016067,1335902,1645266539999,21450.639526,124,647603,10398.636241,0
1645266540000,0.016067,0.016088,0.016061,0.016078,782754,1645266599999,12582.260394,75,199244,3203.354278,0
1645266600000,0.016082,0.016089,0.016041,0.016041,939242,1645266659999,15091.175305,88,207938,3342.436397,0
1645266660000,0.016041,0.016062,0.016012,0.016033,3321744,1645266719999,53252.535923,234,926222,14851.483874,0
1645266720000,0.016030,0.016042,0.016017,0.016042,751542,1645266779999,12044.283199,83,364722,5846.901521,0
1645266780000,0.016040,0.016085,0.016034,0.016078,1228731,1645266839999,19731.527653,116,940772,15110.967966,0
1645266840000,0.016087,0.016099,0.016067,0.016075,295136,1645266899999,4747.666882,64,113149,1820.459426,0
1645266900000,0.016074,0.016093,0.016044,0.016055,854968,1645266959999,13742.736300,80,279100,4486.458080,0
1645266960000,0.016050,0.016061,0.016050,0.016055,521682,1645267019999,8375.837579,79,379116,6087.180040,0
1645267020000,0.016056,0.016091,0.016056,0.016090,864393,1645267079999,13899.470723,98,785873,12636.666588,0
1645267080000,0.016086,0.016086,0.016059,0.016063,159468,1645267139999,2563.580792,36,128067,2058.725464,0
1645267140000,0.016063,0.016069,0.016060,0.016069,395654,1645267199999,6355.633763,48,194829,3129.943708,0
1645267200000,0.016069,0.016072,0.016061,0.016067,55622,1645267259999,893.548934,27,19358,310.991035,0
1645267260000,0.016069,0.016100,0.016069,0.016094,873076,1645267319999,14048.426183,71,488502,7859.569178,0
1645267320000,0.016094,0.016094,0.016039,0.016072,655596,1645267379999,10527.989297,64,133123,2136.721061,0
1645267380000,0.016069,0.016075,0.016058,0.016072,674609,1645267439999,10840.548976,65,169061,2716.952953,0
1645267440000,0.016070,0.016072,0.016053,0.016059,1298893,1645267499999,20867.711805,64,802986,12902.204628,0
1645267500000,0.016058,0.016083,0.016055,0.016055,941885,1645267559999,15137.486859,95,414654,6663.488929,0
1645267560000,0.016061,0.016070,0.016055,0.016070,324159,1645267619999,5206.909752,52,310577,4988.814884,0
1645267620000,0.016072,0.016094,0.016072,0.016094,80263,1645267679999,1291.467269,19,76352,1228.559734,0
1645267680000,0.016093,0.016093,0.016069,0.016089,508249,1645267739999,8174.515447,68,38358,616.766472,0
1645267740000,0.016089,0.016096,0.016081,0.016084,536138,1645267799999,8627.748402,61,44260,712.052809,0
1645267800000,0.016083,0.016086,0.016080,0.016080,39654,1645267859999,637.692145,32,7379,118.672781,0
1645267860000,0.016079,0.016079,0.016060,0.016070,765145,1645267919999,12295.598604,87,418459,6724.449874,0
1645267920000,0.016073,0.016094,0.016071,0.016088,238875,1645267979999,3840.699529,42,140867,2265.123429,0
1645267980000,0.016088,0.016103,0.016085,0.016100,191493,1645268039999,3081.655646,46,155128,2496.566353,0
1645268040000,0.016102,0.016102,0.016078,0.016083,340242,1645268099999,5472.823657,92,8112,130.471692,0
1645268100000,0.016071,0.016144,0.016071,0.016124,1144421,1645268159999,18443.153088,138,851624,13722.738167,0
1645268160000,0.016124,0.016145,0.016118,0.016122,161418,1645268219999,2603.467272,60,9688,156.265268,0
1645268220000,0.016118,0.016142,0.016118,0.016137,174376,1645268279999,2813.613815,65,66811,1077.645177,0
1645268280000,0.016135,0.016135,0.016121,0.016127,500690,1645268339999,8075.152344,68,186206,3003.376274,0
1645268340000,0.016129,0.016141,0.016129,0.016136,385975,1645268399999,6226.673201,46,274575,4428.775840,0
1645268400000,0.016136,0.016160,0.016136,0.016160,1517606,1645268459999,24507.404249,88,714635,11536.515066,0
1645268460000,0.016158,0.016175,0.016158,0.016175,1443261,1645268519999,23332.584109,82,1251925,20239.663293,0
1645268520000,0.016174,0.016190,0.016160,0.016171,1671728,1645268579999,27033.294312,125,995105,16092.847780,0
1645268580000,0.016169,0.016174,0.016120,0.016121,835803,1645268639999,13501.921817,130,553836,8951.071815,0
1645268640000,0.016124,0.016149,0.016119,0.016149,565342,1645268699999,9123.296687,97,492978,7956.405740,0
1645268700000,0.016155,0.016172,0.016155,0.016169,406399,1645268759999,6570.060300,71,262439,4242.789636,0
1645268760000,0.016165,0.016165,0.016148,0.016152,968941,1645268819999,15652.634176,59,787434,12720.557751,0
1645268820000,0.016147,0.016147,0.016130,0.016135,308605,1645268879999,4980.311536,38,20679,333.764129,0
1645268880000,0.016134,0.016148,0.016129,0.016131,1787261,1645268939999,28838.005412,93,802480,12948.309741,0
1645268940000,0.016133,0.016138,0.016128,0.016131,595407,1645268999999,9605.469824,66,100800,1626.607788,0
1645269000000,0.016131,0.016151,0.016131,0.016143,1738827,1645269059999,28065.770523,76,1178546,19020.524330,0
1645269060000,0.016142,0.016149,0.016140,0.016143,384870,1645269119999,6214.213941,75,28794,464.878264,0
1645269120000,0.016142,0.016142,0.016123,0.016123,305437,1645269179999,4927.410184,63,25460,410.566875,0
1645269180000,0.016123,0.016133,0.016118,0.016131,1522898,1645269239999,24555.796115,80,1143446,18437.347645,0
1645269240000,0.016129,0.016130,0.016126,0.016129,309979,1645269299999,4999.051502,47,198394,3199.497967,0
1645269300000,0.016128,0.016133,0.016114,0.016132,1403048,1645269359999,22625.290550,118,609535,9828.251749,0
1645269360000,0.016131,0.016145,0.016124,0.016127,815862,1645269419999,13163.563439,111,219809,3546.577464,0
1645269420000,0.016127,0.016137,0.016116,0.016135,465461,1645269479999,7507.077134,46,388925,6272.885764,0
1645269480000,0.016138,0.016140,0.016121,0.016121,396430,1645269539999,6396.349858,65,258593,4172.754033,0
1645269540000,0.016121,0.016125,0.016118,0.016118,186233,1645269599999,3002.441184,38,35357,570.081985,0
1645269600000,0.016119,0.016124,0.016118,0.016119,137426,1645269659999,2215.445370,73,15106,243.521438,0
1645269660000,0.016118,0.016123,0.016118,0.016123,92230,1645269719999,1486.886996,23,32987,531.712107,0
1645269720000,0.016120,0.016130,0.016104,0.016104,512616,1645269779999,8262.468293,68,292226,4710.246952,0
1645269780000,0.016104,0.016104,0.016084,0.016095,386608,1645269839999,6220.529679,65,17498,281.628441,0
1645269840000,0.016095,0.016124,0.016095,0.016104,1133917,1645269899999,18263.363607,100,898368,14468.326464,0
1645269900000,0.016104,0.016104,0.016093,0.016104,522751,1645269959999,8417.449722,39,69434,1117.797219,0
1645269960000,0.016106,0.016110,0.016045,0.016079,1638728,1645270019999,26347.001324,180,503687,8094.295483,0
1645270020000,0.016082,0.016085,0.016050,0.016061,614505,1645270079999,9871.932146,89,291486,4682.542400,0
1645270080000,0.016062,0.016074,0.016057,0.016071,132199,1645270139999,2123.618125,36,89181,1432.573731,0
1645270140000,0.016069,0.016076,0.016047,0.016062,1108440,1645270199999,17803.961703,82,703839,11308.356071,0
1645270200000,0.016057,0.016057,0.016013,0.016039,1485216,1645270259999,23797.675073,112,757341,12134.836257,0
1645270260000,0.016036,0.016038,0.016002,0.016025,1606797,1645270319999,25728.536428,114,572739,9169.956259,0
1645270320000,0.016025,0.016029,0.015870,0.015894,10553349,1645270379999,168215.929350,521,606213,9664.469578,0
1645270380000,0.015894,0.015944,0.015804,0.015834,7792549,1645270439999,123789.846203,593,2967473,47227.459805,0
1645270440000,0.015836,0.015860,0.015723,0.015805,9263409,1645270499999,146252.924590,795,4600170,72663.953619,0
1645270500000,0.015806,0.015811,0.015718,0.015791,5634422,1645270559999,88813.344307,384,2147659,33869.638924,0
1645270560000,0.015799,0.015823,0.015766,0.015766,3772302,1645270619999,59601.794315,216,2478638,39169.077572,0
1645270620000,0.015772,0.015782,0.015751,0.015752,1507855,1645270679999,23770.446699,169,669564,10557.364627,0
1645270680000,0.015753,0.015787,0.015750,0.015785,1319174,1645270739999,20801.199913,118,819463,12925.474696,0
1645270740000,0.015789,0.015793,0.015755,0.015766,2109518,1645270799999,33258.058183,110,840305,13254.180781,0
1645270800000,0.015765,0.015770,0.015728,0.015731,1775197,1645270859999,27947.186951,186,457690,7206.003029,0
1645270860000,0.015730,0.015730,0.015653,0.015693,7860699,1645270919999,123345.478750,512,2561352,40184.533892,0
1645270920000,0.015700,0.015761,0.015700,0.015728,2905223,1645270979999,45705.156026,224,2198750,34591.979764,0
1645270980000,0.015729,0.015751,0.015713,0.015741,4149001,1645271039999,65285.407339,248,3089901,48624.261914,0
1645271040000,0.015744,0.015752,0.015713,0.015750,1034889,1645271099999,16286.773315,106,378162,5955.195219,0
1645271100000,0.015759,0.015765,0.015724,0.015753,1143469,1645271159999,18007.240647,101,875744,13792.185565,0
1645271160000,0.015756,0.015770,0.015739,0.015750,1116846,1645271219999,17597.945205,108,482899,7611.222330,0
1645271220000,0.015751,0.015811,0.015748,0.015811,917890,1645271279999,14468.695469,65,716404,11293.804763,0
1645271280000,0.015806,0.015833,0.015770,0.015770,1859505,1645271339999,29378.850788,154,1033347,16327.705835,0
1645271340000,0.015773,0.015796,0.015772,0.015772,416818,1645271399999,6577.936253,50,288417,4550.535974,0
1645271400000,0.015776,0.015789,0.015772,0.015780,683306,1645271459999,10779.232273,49,51489,812.577961,0
1645271460000,0.015780,0.015795,0.015776,0.015789,688516,1645271519999,10865.740689,75,553533,8735.485927,0
1645271520000,0.015789,0.015789,0.015753,0.015781,1518916,1645271579999,23952.972568,126,742340,11704.976259,0
1645271580000,0.015780,0.015798,0.015770,0.015793,809325,1645271639999,12772.981742,65,655653,10348.006450,0
1645271640000,0.015793,0.015812,0.015790,0.015801,343974,1645271699999,5434.083374,58,79615,1258.101546,0
1645271700000,0.015801,0.015804,0.015782,0.015788,1064910,1645271759999,16818.707488,66,162077,2560.465628,0
1645271760000,0.015783,0.015789,0.015770,0.015775,502337,1645271819999,7925.301040,59,200492,3163.446368,0
1645271820000,0.015780,0.015812,0.015777,0.015796,1296714,1645271879999,20479.079872,96,724891,11443.085990,0
1645271880000,0.015796,0.015797,0.015782,0.015788,620516,1645271939999,9797.290173,74,80282,1267.566505,0
