1645228800000,0.016144,0.016145,0.016117,0.016136,1185167,1645228859999,19121.744557,110,383027,6180.111476,0
1645271940000,0.015788,0.015793,0.015748,0.015772,1876246,1645271999999,29586.084168,122,585985,9240.073136,0
1645272000000,0.015773,0.015783,0.015758,0.015780,2003020,1645272059999,31579.990250,141,1388162,21885.637060,0
1645272060000,0.015779,0.015780,0.015757,0.015774,1192278,1645272119999,18803.388331,105,773799,12204.689450,0
1645272120000,0.015772,0.015772,0.015753,0.015762,1033663,1645272179999,16293.497739,108,678450,10693.884396,0
1645272180000,0.015763,0.015763,0.015716,0.015739,1730131,1645272239999,27225.843905,131,476879,7505.403794,0
1645272240000,0.015738,0.015740,0.015703,0.015708,278937,1645272299999,4384.896955,73,77672,1220.468120,0
1645272300000,0.015717,0.015717,0.015680,0.015692,4280627,1645272359999,67179.808855,184,2917632,45781.683017,0
1645272360000,0.015690,0.015695,0.015675,0.015677,802049,1645272419999,12583.659477,68,89216,1399.580777,0
1645272420000,0.015676,0.015677,0.015635,0.015635,2438116,1645272479999,38163.706676,278,723716,11334.124423,0
1645272480000,0.015636,0.015691,0.015629,0.015691,2142483,1645272539999,33535.115525,191,1152390,18050.070385,0
1645272540000,0.015698,0.015761,0.015687,0.015758,1992849,1645272599999,31348.757040,128,1436656,22603.840039,0
1645272600000,0.015753,0.015758,0.015721,0.015758,1187378,1645272659999,18687.918991,96,202077,3179.135394,0
1645272660000,0.015773,0.015810,0.015769,0.015806,1386916,1645272719999,21905.491957,117,1042121,16462.802299,0
1645272720000,0.015804,0.015808,0.015773,0.015781,1447634,1645272779999,22863.478754,129,317288,5012.385905,0
1645272780000,0.015779,0.015812,0.015779,0.015801,594232,1645272839999,9385.051744,84,259034,4090.019482,0
1645272840000,0.015801,0.015810,0.015783,0.015795,541186,1645272899999,8550.072709,64,72591,1146.895296,0
1645272900000,0.015802,0.015805,0.015790,0.015794,1283189,1645272959999,20270.269113,113,609605,9630.881349,0
1645272960000,0.015794,0.015815,0.015790,0.015804,1844961,1645273019999,29147.924878,110,1463782,23127.858293,0
1645273020000,0.015812,0.015831,0.015806,0.015831,948006,1645273079999,14994.496254,119,366717,5801.466196,0
1645273080000,0.015831,0.015831,0.015810,0.015812,609692,1645273139999,9644.492693,78,101567,1606.560918,0
1645273140000,0.015810,0.015821,0.015792,0.015810,1098175,1645273199999,17358.745587,137,229457,3627.344378,0
1645273200000,0.015814,0.015819,0.015806,0.015813,239195,1645273259999,3782.274845,59,104741,1656.417623,0
1645273260000,0.015819,0.015829,0.015818,0.015819,538380,1645273319999,8518.268158,74,133388,2110.870244,0
1645273320000,0.015823,0.015824,0.015792,0.015794,659959,1645273379999,10428.987433,87,44517,703.315099,0
1645273380000,0.015795,0.015796,0.015779,0.015791,952940,1645273439999,15045.502133,81,407259,6430.364396,0
1645273440000,0.015793,0.015798,0.015756,0.015760,786001,1645273499999,12405.975558,120,296940,4687.887879,0
1645273500000,0.015761,0.015786,0.015761,0.015779,558873,1645273559999,8816.907556,113,394657,6226.869436,0
1645273560000,0.015779,0.015787,0.015764,0.015772,1281866,1645273619999,20226.126968,129,459192,7245.388425,0
1645273620000,0.015775,0.015797,0.015774,0.015781,1442133,1645273679999,22770.723095,147,1149185,18146.590102,0
1645273680000,0.015780,0.015781,0.015758,0.015767,809301,1645273739999,12762.393605,89,248803,3923.013955,0
1645273740000,0.015767,0.015786,0.015766,0.015776,1486602,1645273799999,23455.621911,144,1183790,18680.675527,0
1645273800000,0.015774,0.015782,0.015761,0.015780,580957,1645273859999,9160.218761,82,223521,3523.502443,0
1645273860000,0.015780,0.015780,0.015769,0.015777,529651,1645273919999,8354.897502,99,163637,2581.285243,0
1645273920000,0.015779,0.015807,0.015775,0.015793,499067,1645273979999,7879.206114,60,390059,6158.284593,0
1645273980000,0.015801,0.015805,0.015783,0.015805,529278,1645274039999,8358.813796,62,218067,3443.942749,0
1645274040000,0.015809,0.015812,0.015776,0.015785,424360,1645274099999,6701.930823,59,119150,1881.450333,0
1645274100000,0.015782,0.015798,0.015782,0.015794,205105,1645274159999,3238.686553,49,133901,2114.225823,0
1645274160000,0.015792,0.015792,0.015752,0.015762,1139919,1645274219999,17968.854265,126,363623,5734.405547,0
1645274220000,0.015761,0.015769,0.015751,0.015751,1163976,1645274279999,18343.115512,57,1055547,16634.427440,0
1645274280000,0.015755,0.015756,0.015716,0.015732,502500,1645274339999,7909.321545,90,185662,2921.215857,0
1645274340000,0.015725,0.015746,0.015722,0.015746,460945,1645274399999,7251.171108,37,371689,5847.109608,0
1645274400000,0.015745,0.015747,0.015722,0.015746,605542,1645274459999,9528.799523,88,287278,4521.447101,0
1645274460000,0.015746,0.015751,0.015733,0.015747,452242,1645274519999,7120.870611,69,331864,5225.513844,0
1645274520000,0.015749,0.015755,0.015747,0.015747,355983,1645274579999,5606.954608,49,148540,2339.723040,0
1645274580000,0.015750,0.015750,0.015721,0.015750,556193,1645274639999,8750.466167,59,211901,3332.740163,0
1645274640000,0.015750,0.015751,0.015740,0.015749,124799,1645274699999,1965.214496,38,45468,716.056255,0
1645274700000,0.015748,0.015748,0.015720,0.015722,172191,1645274759999,2708.273100,61,26295,413.514897,0
1645274760000,0.015727,0.015737,0.015720,0.015737,318438,1645274819999,5008.664218,50,213512,3358.620106,0
1645274820000,0.015738,0.015777,0.015738,0.015770,461732,1645274879999,7277.685987,66,315029,4963.771774,0
1645274880000,0.015766,0.015777,0.015761,0.015763,148293,1645274939999,2338.127206,41,69000,1087.886930,0
1645274940000,0.015762,0.015819,0.015755,0.015810,1354050,1645274999999,21374.357496,84,1178047,18594.662756,0
1645275000000,0.015807,0.015817,0.015777,0.015787,1219418,1645275059999,19258.399679,125,203255,3211.626239,0
1645275060000,0.015786,0.015800,0.015779,0.015800,866002,1645275119999,13674.627293,69,681098,10755.577280,0
1645275120000,0.015805,0.015811,0.015805,0.015809,174630,1645275179999,2760.812716,31,54170,856.333696,0
1645275180000,0.015806,0.015808,0.015793,0.015806,391638,1645275239999,6189.029681,51,150171,2373.719177,0
1645275240000,0.015803,0.015812,0.015776,0.015776,329612,1645275299999,5206.925451,63,36684,579.655492,0
1645275300000,0.015776,0.015795,0.015768,0.015784,555615,1645275359999,8770.842711,69,468696,7399.141542,0
1645275360000,0.015780,0.015780,0.015757,0.015770,465129,1645275419999,7333.780480,67,178485,2814.480446,0
1645275420000,0.015771,0.015778,0.015731,0.015734,631900,1645275479999,9958.995018,79,108367,1707.747676,0
1645275480000,0.015738,0.015770,0.015730,0.015754,604389,1645275539999,9519.561689,71,324904,5119.240879,0
1645275540000,0.015749,0.015767,0.015734,0.015762,670381,1645275599999,10558.297955,52,492762,7761.209605,0
1645275600000,0.015762,0.015772,0.015752,0.015756,627355,1645275659999,9886.258320,82,226900,3575.377504,0
1645275660000,0.015752,0.015752,0.015719,0.015733,1041573,1645275719999,16391.176969,94,136321,2144.400448,0
1645275720000,0.015735,0.015764,0.015735,0.015755,894405,1645275779999,14089.229350,94,643703,10140.030224,0
1645275780000,0.015758,0.015761,0.015707,0.015709,1042174,1645275839999,16401.409367,99,77445,1218.923428,0
1645275840000,0.015709,0.015725,0.015695,0.015724,1389652,1645275899999,21832.186498,125,511524,8036.608240,0
1645275900000,0.015732,0.015759,0.015721,0.015721,1586903,1645275959999,24980.547491,180,852220,13419.733178,0
1645275960000,0.015727,0.015756,0.015687,0.015756,1970667,1645276019999,30975.110280,209,1143197,17969.374854,0
1645276020000,0.015751,0.015751,0.015720,0.015742,1318648,1645276079999,20749.468751,113,564473,8881.026387,0
1645276080000,0.015737,0.015740,0.015731,0.015732,235216,1645276139999,3701.423299,40,62735,987.403592,0
1645276140000,0.015738,0.015784,0.015731,0.015772,1094124,1645276199999,17238.260692,120,642023,10114.774941,0
1645276200000,0.015781,0.015800,0.015773,0.015779,753119,1645276259999,11889.250278,101,404975,6393.880645,0
1645276260000,0.015784,0.015808,0.015777,0.015807,624496,1645276319999,9862.582191,89,343297,5422.471677,0
1645276320000,0.015809,0.015883,0.015809,0.015883,1260331,1645276379999,19978.060070,133,1028246,16298.743697,0
1645276380000,0.015885,0.015898,0.015868,0.015887,1689323,1645276439999,26832.804593,145,959370,15240.417572,0
1645276440000,0.015887,0.015898,0.015868,0.015894,845141,1645276499999,13418.976806,76,521775,8285.831514,0
1645276500000,0.015894,0.015971,0.015883,0.015949,3775838,1645276559999,60160.695499,263,2985841,47585.178465,0
1645276560000,0.015952,0.015987,0.015924,0.015966,2317307,1645276619999,36983.947244,216,1310577,20919.284516,0
1645276620000,0.015976,0.015983,0.015941,0.015983,1459113,1645276679999,23300.564841,127,241830,3861.906976,0
1645276680000,0.015984,0.015997,0.015973,0.015993,271241,1645276739999,4335.479828,70,116461,1861.602463,0
1645276740000,0.015993,0.015993,0.015951,0.015954,966680,1645276799999,15430.349858,113,280511,4478.207126,0
1645276800000,0.015956,0.015988,0.015956,0.015969,719942,1645276859999,11502.998779,96,303433,4848.159968,0
1645276860000,0.015971,0.016012,0.015971,0.016010,488420,1645276919999,7809.362439,99,299251,4784.807677,0
1645276920000,0.016010,0.016014,0.015997,0.016002,415623,1645276979999,6652.207281,75,120260,1925.088748,0
1645276980000,0.015998,0.015999,0.015943,0.015960,1248917,1645277039999,19935.211941,109,635764,10145.627265,0
1645277040000,0.015962,0.015993,0.015962,0.015977,679578,1645277099999,10857.477284,110,452455,7228.249380,0
1645277100000,0.015972,0.015997,0.015972,0.015993,388155,1645277159999,6205.669313,70,309394,4946.488254,0
1645277160000,0.015989,0.015989,0.015955,0.015989,1941411,1645277219999,31014.528676,107,756726,12088.795236,0
1645277220000,0.015994,0.016025,0.015994,0.016025,497106,1645277279999,7957.747916,57,280001,4482.045562,0
1645277280000,0.016025,0.016030,0.016003,0.016003,927092,1645277339999,14850.838922,87,465594,7458.279297,0
1645277340000,0.016001,0.016028,0.015983,0.016013,435564,1645277399999,6966.713336,51,135244,2163.424200,0
1645277400000,0.016013,0.016015,0.015977,0.015987,2412744,1645277459999,38569.742086,144,546820,8741.547450,0
1645277460000,0.015993,0.016015,0.015989,0.015996,593360,1645277519999,9496.458666,70,52507,840.158697,0
1645277520000,0.015997,0.016016,0.015988,0.016008,552276,1645277579999,8837.732847,86,327629,5244.129417,0
1645277580000,0.016009,0.016031,0.016007,0.016031,377518,1645277639999,6048.224574,43,302026,4839.464419,0
1645277640000,0.016036,0.016064,0.016024,0.016061,411521,1645277699999,6601.007829,73,139070,2231.823115,0
1645277700000,0.016057,0.016075,0.016034,0.016057,1183595,1645277759999,19002.407499,128,868314,13943.492088,0
1645277760000,0.016049,0.016058,0.016044,0.016058,756969,1645277819999,12151.514179,55,417939,6709.356362,0
1645277820000,0.016059,0.016059,0.016033,0.016041,1082423,1645277879999,17362.214644,75,588795,9442.771986,0
1645277880000,0.016042,0.016084,0.016042,0.016080,486357,1645277939999,7811.022172,75,274930,4415.257861,0
1645277940000,0.016077,0.016077,0.016039,0.016046,728893,1645277999999,11707.401380,67,289648,4652.490169,0
1645278000000,0.016057,0.016076,0.016057,0.016057,879941,1645278059999,14137.186356,83,697003,11197.848859,0
1645278060000,0.016053,0.016054,0.016037,0.016051,1086019,1645278119999,17421.064510,48,572544,9185.099152,0
1645278120000,0.016051,0.016067,0.016037,0.016037,1698923,1645278179999,27261.544047,100,194945,3129.697640,0
1645278180000,0.016030,0.016045,0.016018,0.016045,1479346,1645278239999,23716.493774,88,1080867,17330.719225,0
1645278240000,0.016045,0.016070,0.016045,0.016060,580548,1645278299999,9322.848373,63,240916,3868.566917,0
1645278300000,0.016063,0.016076,0.016058,0.016069,287034,1645278359999,4611.189608,44,94841,1523.750748,0
1645278360000,0.016080,0.016094,0.016065,0.016090,1093461,1645278419999,17579.074545,87,840332,13511.550112,0
1645278420000,0.016088,0.016157,0.016086,0.016135,1707399,1645278479999,27529.986886,190,790549,12741.776332,0
1645278480000,0.016135,0.016135,0.016101,0.016107,630506,1645278539999,10161.386293,77,149490,2409.154962,0
1645278540000,0.016105,0.016112,0.016097,0.016112,626200,1645278599999,10083.490570,47,469734,7563.675900,0
1645278600000,0.016108,0.016114,0.016095,0.016096,213444,1645278659999,3436.981428,51,97224,1565.212349,0
1645278660000,0.016097,0.016134,0.016096,0.016134,252436,1645278719999,4064.710150,33,209202,3368.317918,0
1645278720000,0.016133,0.016165,0.016125,0.016161,398506,1645278779999,6432.222806,78,138894,2242.046574,0
1645278780000,0.016163,0.016166,0.016131,0.016144,504777,1645278839999,8149.801172,75,279279,4508.223555,0
1645278840000,0.016143,0.016158,0.016129,0.016155,235164,1645278899999,3797.372457,54,115069,1858.297515,0
1645278900000,0.016156,0.016167,0.016154,0.016162,181656,1645278959999,2936.129471,52,14839,239.801127,0
1645278960000,0.016167,0.016196,0.016167,0.016174,927984,1645279019999,15017.686507,116,562781,9107.974314,0
1645279020000,0.016170,0.016182,0.016158,0.016175,648509,1645279079999,10486.067752,71,270125,4369.193171,0
1645279080000,0.016177,0.016189,0.016166,0.016187,370579,1645279139999,5995.493209,66,192811,3120.023770,0
1645279140000,0.016187,0.016193,0.016159,0.016159,1743665,1645279199999,28202.783633,120,1251733,20245.229012,0
1645279200000,0.016161,0.016162,0.016141,0.016148,767834,1645279259999,12401.343725,93,198305,3203.057739,0
1645279260000,0.016152,0.016197,0.016152,0.016190,1473229,1645279319999,23835.424358,129,1084506,17545.774712,0
1645279320000,0.016199,0.016202,0.016188,0.016188,670165,1645279379999,10853.329287,82,78805,1276.590158,0
1645279380000,0.016190,0.016190,0.016162,0.016169,465928,1645279439999,7536.109063,64,183661,2970.174583,0
1645279440000,0.016168,0.016168,0.016128,0.016157,1257066,1645279499999,20290.881184,102,201189,3248.758680,0
1645279500000,0.016155,0.016157,0.016143,0.016149,141564,1645279559999,2286.139003,41,92657,1496.223455,0
1645279560000,0.016143,0.016160,0.016136,0.016136,235450,1645279619999,3803.174318,75,51446,830.713198,0
1645279620000,0.016138,0.016145,0.016131,0.016131,197790,1645279679999,3192.453396,42,98067,1582.989278,0
1645279680000,0.016131,0.016162,0.016131,0.016134,453639,1645279739999,7324.359343,75,123492,1993.705291,0
1645279740000,0.016148,0.016151,0.016114,0.016126,299464,1645279799999,4832.515066,58,96144,1550.330916,0
1645279800000,0.016127,0.016130,0.016096,0.016104,564828,1645279859999,9098.114820,76,402549,6484.441222,0
1645279860000,0.016105,0.016132,0.016105,0.016128,282496,1645279919999,4554.076583,50,129795,2092.586573,0
1645279920000,0.016134,0.016135,0.016107,0.016110,335681,1645279979999,5410.401216,44,92671,1493.650631,0
1645279980000,0.016115,0.016128,0.016112,0.016113,189742,1645280039999,3058.740296,36,78676,1268.160719,0
1645280040000,0.016117,0.016137,0.016114,0.016118,104407,1645280099999,1683.466919,37,52623,848.261760,0
1645280100000,0.016117,0.016128,0.016110,0.016117,288852,1645280159999,4657.038753,41,116304,1874.594220,0
1645280160000,0.016117,0.016141,0.016117,0.016126,299661,1645280219999,4834.401030,47,161933,2611.991506,0
1645280220000,0.016118,0.016119,0.016071,0.016083,717786,1645280279999,11547.675895,75,202688,3260.037424,0
1645280280000,0.016084,0.016109,0.016080,0.016099,276882,1645280339999,4456.133404,67,172039,2769.217937,0
1645280340000,0.016100,0.016113,0.016100,0.016103,109238,1645280399999,1759.535987,35,39358,633.883031,0
1645280400000,0.016091,0.016100,0.016083,0.016089,227661,1645280459999,3663.983753,38,84604,1361.294520,0
1645280460000,0.016087,0.016091,0.016078,0.016084,338668,1645280519999,5447.732539,52,126316,2031.790098,0
1645280520000,0.016079,0.016088,0.016077,0.016083,151798,1645280579999,2440.954447,45,99738,1603.846510,0
1645280580000,0.016084,0.016088,0.016081,0.016084,172252,1645280639999,2770.333450,35,27770,446.677743,0
1645280640000,0.016085,0.016107,0.016085,0.016091,302095,1645280699999,4862.541570,57,271692,4373.093813,0
1645280700000,0.016091,0.016122,0.016091,0.016112,418952,1645280759999,6750.234461,51,366981,5912.685115,0
1645280760000,0.016109,0.016109,0.016100,0.016100,19805,1645280819999,318.982263,21,3934,63.345316,0
1645280820000,0.016099,0.016112,0.016097,0.016103,55454,1645280879999,893.129621,32,44320,713.756407,0
1645280880000,0.016103,0.016103,0.016081,0.016087,389579,1645280939999,6269.228998,59,96024,1545.390599,0
1645280940000,0.016085,0.016085,0.016074,0.016078,89639,1645280999999,1441.294746,39,23902,384.350514,0
1645281000000,0.016081,0.016111,0.016079,0.016088,333469,1645281059999,5369.882383,45,184455,2970.366183,0
1645281060000,0.016087,0.016103,0.016054,0.016064,770908,1645281119999,12394.650375,88,379326,6097.264569,0
1645281120000,0.016063,0.016075,0.016037,0.016067,573653,1645281179999,9210.358729,76,267625,4298.625290,0
1645281180000,0.016067,0.016068,0.016038,0.016039,188561,1645281239999,3026.534048,46,82679,1326.936744,0
1645281240000,0.016045,0.016056,0.016035,0.016056,89396,1645281299999,1434.093389,36,83509,1339.671796,0
1645281300000,0.016055,0.016057,0.016038,0.016039,151885,1645281359999,2437.168316,45,40737,653.464666,0
1645281360000,0.016036,0.016071,0.016028,0.016070,549960,1645281419999,8820.978345,66,215931,3464.593432,0
1645281420000,0.016071,0.016079,0.016058,0.016068,585432,1645281479999,9408.338037,43,286246,4600.891597,0
1645281480000,0.016073,0.016073,0.016056,0.016057,103339,1645281539999,1660.526023,36,67924,1091.599489,0
1645281540000,0.016056,0.016062,0.016050,0.016061,188583,1645281599999,3028.061613,35,116752,1874.776235,0
1645281600000,0.016066,0.016082,0.016065,0.016071,726508,1645281659999,11679.382010,57,277811,4464.923745,0
1645281660000,0.016072,0.016090,0.016072,0.016090,318388,1645281719999,5119.758923,43,305263,4908.746383,0
1645281720000,0.016090,0.016094,0.016082,0.016086,358541,1645281779999,5768.307728,51,193012,3105.197048,0
1645281780000,0.016086,0.016098,0.016084,0.016088,521196,1645281839999,8384.979998,45,396321,6375.173326,0
1645281840000,0.016088,0.016104,0.016085,0.016104,167931,1645281899999,2702.092839,40,116081,1867.870317,0
1645281900000,0.016102,0.016142,0.016096,0.016134,1666570,1645281959999,26862.586679,118,712267,11482.912221,0
1645281960000,0.016138,0.016141,0.016123,0.016141,357774,1645282019999,5771.099372,47,269942,4354.294734,0
1645282020000,0.016141,0.016145,0.016135,0.016145,282721,1645282079999,4563.232370,49,123942,2000.548771,0
1645282080000,0.016142,0.016142,0.016120,0.016122,332915,1645282139999,5370.316552,47,98513,1588.505853,0
1645282140000,0.016120,0.016147,0.016120,0.016140,210558,1645282199999,3396.852182,38,184474,2975.747214,0
1645282200000,0.016140,0.016144,0.016114,0.016114,639438,1645282259999,10315.400749,98,90864,1466.245063,0
1645282260000,0.016107,0.016122,0.016107,0.016111,440478,1645282319999,7098.151657,54,289239,4661.522501,0
1645282320000,0.016109,0.016135,0.016103,0.016135,1484174,1645282379999,23925.612800,91,1191279,19207.942298,0
1645282380000,0.016135,0.016151,0.016128,0.016137,1729342,1645282439999,27909.569682,110,491196,7930.023346,0
1645282440000,0.016135,0.016152,0.016134,0.016147,1067080,1645282499999,17226.750737,98,618235,9981.953930,0
1645282500000,0.016145,0.016156,0.016136,0.016144,896931,1645282559999,14481.400478,97,540025,8718.461063,0
1645282560000,0.016145,0.016155,0.016142,0.016144,485224,1645282619999,7835.855828,95,197894,3196.258967,0
1645282620000,0.016149,0.016155,0.016140,0.016144,724452,1645282679999,11699.848235,102,569969,9205.620778,0
1645282680000,0.016141,0.016148,0.016104,0.016113,1016254,1645282739999,16390.150715,89,399861,6447.029196,0
1645282740000,0.016113,0.016115,0.016091,0.016095,427227,1645282799999,6880.083499,50,94143,1516.811589,0
1645282800000,0.016097,0.016130,0.016095,0.016122,948954,1645282859999,15295.603384,72,538702,8681.740007,0
1645282860000,0.016121,0.016121,0.016084,0.016084,513507,1645282919999,8269.912873,66,234641,3777.447713,0
1645282920000,0.016084,0.016097,0.016074,0.016096,516849,1645282979999,8313.408252,60,273351,4396.958436,0
1645282980000,0.016096,0.016101,0.016078,0.016078,357690,1645283039999,5756.595614,63,184939,2976.617861,0
1645283040000,0.016079,0.016112,0.016078,0.016089,791857,1645283099999,12746.568348,75,159644,2568.241607,0
1645283100000,0.016089,0.016091,0.016063,0.016063,190158,1645283159999,3058.677988,46,44940,722.787306,0
1645283160000,0.016062,0.016070,0.016054,0.016063,711107,1645283219999,11421.931222,82,323331,5193.894137,0
1645283220000,0.016064,0.016082,0.016064,0.016079,107378,1645283279999,1726.047495,31,69559,1118.016403,0
1645283280000,0.016080,0.016088,0.016071,0.016088,520464,1645283339999,8369.221304,62,360204,5792.254726,0
1645283340000,0.016097,0.016103,0.016090,0.016090,398222,1645283399999,6410.962939,42,276159,4446.290533,0
1645283400000,0.016090,0.016101,0.016087,0.016096,294366,1645283459999,4737.625417,49,176953,2848.116130,0
1645283460000,0.016095,0.016103,0.016093,0.016096,361716,1645283519999,5823.367862,56,328297,5285.411480,0
1645283520000,0.016096,0.016100,0.016088,0.016094,280328,1645283579999,4511.972693,55,247016,3975.873536,0
1645283580000,0.016097,0.016101,0.016085,0.016101,554760,1645283639999,8927.623041,50,302207,4863.457119,0
1645283640000,0.016100,0.016103,0.016095,0.016096,153576,1645283699999,2472.703752,34,40294,648.752110,0
1645283700000,0.016097,0.016137,0.016094,0.016126,931263,1645283759999,15020.195994,96,424045,6837.056622,0
1645283760000,0.016121,0.016177,0.016121,0.016162,920147,1645283819999,14865.836856,84,739055,11939.900573,0
1645283820000,0.016160,0.016164,0.016152,0.016160,287104,1645283879999,4640.065210,38,155607,2515.005567,0
1645283880000,0.016163,0.016165,0.016154,0.016160,244098,1645283939999,3944.973913,51,125852,2034.190064,0
1645283940000,0.016161,0.016161,0.016145,0.016153,423023,1645283999999,6832.704286,44,141192,2280.423681,0
1645284000000,0.016154,0.016155,0.016135,0.016151,483038,1645284059999,7799.192181,61,299674,4838.907968,0
1645284060000,0.016152,0.016156,0.016150,0.016150,98405,1645284119999,1589.599065,34,13957,225.441350,0
1645284120000,0.016151,0.016166,0.016150,0.016150,1055898,1645284179999,17060.078876,82,596779,9642.078902,0
1645284180000,0.016151,0.016153,0.016133,0.016146,471866,1645284239999,7616.848211,58,230996,3728.249348,0
1645284240000,0.016146,0.016161,0.016145,0.016153,347271,1645284299999,5609.099904,61,280422,4529.467044,0
1645284300000,0.016151,0.016151,0.016124,0.016140,928992,1645284359999,14990.190352,108,378921,6112.457792,0
1645284360000,0.016143,0.016160,0.016141,0.016153,922690,1645284419999,14899.384196,63,95964,1550.332390,0
1645284420000,0.016154,0.016154,0.016142,0.016149,135339,1645284479999,2185.804133,30,43625,704.516377,0
1645284480000,0.016148,0.016148,0.016129,0.016138,333132,1645284539999,5376.534677,77,55213,891.206784,0
1645284540000,0.016139,0.016170,0.016139,0.016162,603232,1645284599999,9743.571480,62,504747,8153.084192,0
1645284600000,0.016162,0.016186,0.016136,0.016146,1684028,1645284659999,27233.255532,79,233292,3770.830004,0
1645284660000,0.016138,0.016165,0.016138,0.016165,465179,1645284719999,7515.922789,40,407528,6584.922180,0
1645284720000,0.016170,0.016200,0.016168,0.016197,1047953,1645284779999,16957.158794,100,549497,8890.309406,0
1645284780000,0.016201,0.016205,0.016173,0.016183,1136078,1645284839999,18390.548705,68,89633,1450.942155,0
1645284840000,0.016185,0.016185,0.016161,0.016161,119762,1645284899999,1936.658348,32,23311,376.906892,0
1645284900000,0.016162,0.016168,0.016155,0.016166,137657,1645284959999,2224.780352,29,97938,1582.835443,0
1645284960000,0.016172,0.016179,0.016170,0.016179,612582,1645285019999,9908.349965,39,513632,8308.043220,0
1645285020000,0.016180,0.016224,0.016179,0.016206,2346885,1645285079999,38024.242367,159,1521284,24645.005851,0
1645285080000,0.016202,0.016209,0.016180,0.016181,365719,1645285139999,5921.912290,55,124272,2012.349630,0
1645285140000,0.016186,0.016193,0.016178,0.016187,594275,1645285199999,9620.140715,49,161561,2615.259376,0
1645285200000,0.016190,0.016191,0.016172,0.016179,196176,1645285259999,3173.918700,48,169584,2743.798226,0
1645285260000,0.016180,0.016193,0.016175,0.016181,437412,1645285319999,7081.066311,58,35326,571.794372,0
1645285320000,0.016180,0.016182,0.016156,0.016162,233725,1645285379999,3780.085555,43,113594,1837.624468,0
1645285380000,0.016165,0.016207,0.016164,0.016202,879799,1645285439999,14243.050894,71,371874,6019.090860,0
1645285440000,0.016203,0.016214,0.016180,0.016182,305461,1645285499999,4948.605901,46,203291,3293.892033,0
1645285500000,0.016174,0.016179,0.016162,0.016169,694844,1645285559999,11238.094987,54,271613,4393.086696,0
1645285560000,0.016168,0.016201,0.016165,0.016195,613025,1645285619999,9919.864650,77,497749,8053.290924,0
1645285620000,0.016197,0.016203,0.016197,0.016200,293397,1645285679999,4753.079245,29,79205,1283.027699,0
1645285680000,0.016201,0.016201,0.016180,0.016198,333597,1645285739999,5400.685747,39,174036,2817.436714,0
1645285740000,0.016197,0.016211,0.016197,0.016199,492058,1645285799999,7973.878402,67,150216,2434.445371,0
1645285800000,0.016201,0.016204,0.016181,0.016181,344516,1645285859999,5580.132483,38,41269,667.863505,0
1645285860000,0.016181,0.016212,0.016180,0.016212,329069,1645285919999,5329.891463,46,151612,2456.714434,0
1645285920000,0.016213,0.016233,0.016213,0.016223,314067,1645285979999,5094.082000,53,243399,3947.709304,0
1645285980000,0.016223,0.016223,0.016193,0.016203,191163,1645286039999,3098.130710,48,20528,332.476609,0
1645286040000,0.016203,0.016207,0.016200,0.016200,101555,1645286099999,1645.409087,24,17509,283.689412,0
1645286100000,0.016202,0.016210,0.016199,0.016199,77529,1645286159999,1256.395356,44,25911,419.901387,0
1645286160000,0.016201,0.016211,0.016201,0.016205,33959,1645286219999,550.300368,33,19316,313.009670,0
1645286220000,0.016209,0.016210,0.016192,0.016208,391349,1645286279999,6339.904015,44,188050,3046.599208,0
