1645228800000,0.016144,0.016145,0.016117,0.016136,1185167,1645228859999,19121.744557,110,383027,6180.111476,0
1645286280000,0.016207,0.016222,0.016202,0.016220,580452,1645286339999,9409.911173,36,491523,7967.665257,0
1645286340000,0.016220,0.016261,0.016220,0.016231,2033948,1645286399999,33040.916384,168,1183932,19232.377698,0
1645286400000,0.016236,0.016296,0.016235,0.016296,4110491,1645286459999,66887.443532,177,3328210,54174.928994,0
1645286460000,0.016296,0.016298,0.016241,0.016246,621544,1645286519999,10114.426146,69,78479,1276.649107,0
1645286520000,0.016242,0.016258,0.016233,0.016255,713682,1645286579999,11593.408575,82,427786,6951.071410,0
1645286580000,0.016248,0.016248,0.016209,0.016235,258950,1645286639999,4200.814294,54,155253,2518.323166,0
1645286640000,0.016233,0.016262,0.016233,0.016250,199793,1645286699999,3246.097866,45,114416,1858.597674,0
1645286700000,0.016251,0.016322,0.016251,0.016318,941671,1645286759999,15342.995300,92,873843,14237.551163,0
1645286760000,0.016319,0.016336,0.016294,0.016323,1916910,1645286819999,31289.045608,154,732143,11950.248696,0
1645286820000,0.016327,0.016362,0.016319,0.016331,881549,1645286879999,14401.884521,102,230160,3762.190208,0
1645286880000,0.016329,0.016388,0.016329,0.016358,1200775,1645286939999,19661.861132,116,250671,4102.296755,0
1645286940000,0.016357,0.016403,0.016356,0.016389,1185009,1645286999999,19414.383034,91,478791,7845.481144,0
1645287000000,0.016399,0.016434,0.016394,0.016394,3225780,1645287059999,52958.785364,183,934897,15349.071293,0
1645287060000,0.016387,0.016418,0.016359,0.016415,3575382,1645287119999,58562.442146,159,1582521,25943.209125,0
1645287120000,0.016415,0.016422,0.016398,0.016413,1329205,1645287179999,21817.396107,73,612078,10046.908915,0
1645287180000,0.016416,0.016445,0.016414,0.016443,394397,1645287239999,6480.434821,82,271231,4456.657293,0
1645287240000,0.016441,0.016461,0.016421,0.016454,1018845,1645287299999,16748.169075,80,690827,11357.669863,0
1645287300000,0.016454,0.016482,0.016420,0.016482,1349600,1645287359999,22207.762559,119,381623,6278.540179,0
1645287360000,0.016481,0.016538,0.016460,0.016511,4432691,1645287419999,73148.735807,277,2431730,40115.387541,0
1645287420000,0.016515,0.016557,0.016474,0.016522,4122088,1645287479999,68141.577688,264,2873266,47506.867150,0
1645287480000,0.016518,0.016541,0.016505,0.016529,400559,1645287539999,6620.105761,71,83758,1384.192991,0
1645287540000,0.016524,0.016528,0.016485,0.016489,632863,1645287599999,10447.485881,90,227002,3750.148737,0
1645287600000,0.016499,0.016537,0.016497,0.016498,1059995,1645287659999,17510.780673,98,509044,8408.408432,0
1645287660000,0.016503,0.016535,0.016493,0.016535,692606,1645287719999,11432.622322,75,441604,7290.379589,0
1645287720000,0.016534,0.016563,0.016534,0.016538,1265098,1645287779999,20932.375049,120,673979,11153.853468,0
1645287780000,0.016534,0.016562,0.016530,0.016559,1319246,1645287839999,21838.624288,66,933258,15450.589614,0
1645287840000,0.016559,0.016560,0.016521,0.016543,341706,1645287899999,5652.989280,58,86926,1437.344005,0
1645287900000,0.016540,0.016540,0.016514,0.016533,239943,1645287959999,3965.301800,61,49440,816.853021,0
1645287960000,0.016536,0.016540,0.016503,0.016518,392951,1645288019999,6490.337418,66,215626,3560.813429,0
1645288020000,0.016519,0.016526,0.016466,0.016475,1303057,1645288079999,21485.041161,138,340974,5618.790839,0
1645288080000,0.016474,0.016499,0.016453,0.016486,730869,1645288139999,12042.289081,119,428523,7060.202590,0
1645288140000,0.016480,0.016480,0.016457,0.016470,430344,1645288199999,7088.169489,73,210728,3470.533533,0
1645288200000,0.016466,0.016493,0.016458,0.016493,1744261,1645288259999,28748.026893,82,404216,6657.705657,0
1645288260000,0.016490,0.016525,0.016478,0.016492,1538467,1645288319999,25392.331176,100,680458,11228.813296,0
1645288320000,0.016493,0.016498,0.016466,0.016467,397637,1645288379999,6552.854682,61,90650,1493.470446,0
1645288380000,0.016470,0.016490,0.016470,0.016485,417544,1645288439999,6879.768193,51,168133,2770.867390,0
1645288440000,0.016485,0.016489,0.016458,0.016458,911501,1645288499999,15019.702653,90,26615,438.648136,0
1645288500000,0.016464,0.016467,0.016454,0.016458,454158,1645288559999,7474.743030,60,166770,2745.368651,0
1645288560000,0.016461,0.016485,0.016458,0.016484,113386,1645288619999,1867.268497,42,76553,1260.648456,0
1645288620000,0.016481,0.016498,0.016474,0.016478,791013,1645288679999,13042.508018,58,142964,2356.208347,0
1645288680000,0.016474,0.016479,0.016470,0.016479,280585,1645288739999,4622.498268,31,105210,1733.708882,0
1645288740000,0.016472,0.016486,0.016470,0.016476,443207,1645288799999,7302.333132,58,183845,3029.275795,0
1645288800000,0.016475,0.016481,0.016462,0.016467,639115,1645288859999,10525.823666,51,85435,1407.131395,0
1645288860000,0.016469,0.016478,0.016465,0.016468,500594,1645288919999,8246.746171,32,69475,1144.132254,0
1645288920000,0.016471,0.016493,0.016471,0.016479,179851,1645288979999,2965.334548,37,119506,1970.609755,0
1645288980000,0.016479,0.016479,0.016454,0.016455,361570,1645289039999,5953.695865,59,147604,2429.831999,0
1645289040000,0.016455,0.016462,0.016412,0.016418,1839498,1645289099999,30224.767906,111,734975,12083.855204,0
1645289100000,0.016424,0.016434,0.016378,0.016392,1100484,1645289159999,18049.248757,126,495458,8126.086135,0
1645289160000,0.016399,0.016401,0.016377,0.016385,805573,1645289219999,13202.159979,71,272010,4457.596437,0
1645289220000,0.016385,0.016388,0.016347,0.016347,1520048,1645289279999,24889.672120,110,465234,7621.195788,0
1645289280000,0.016358,0.016375,0.016358,0.016365,947732,1645289339999,15511.406961,60,566212,9267.805690,0
1645289340000,0.016375,0.016379,0.016358,0.016359,295074,1645289399999,4830.593920,32,138936,2275.119071,0
1645289400000,0.016359,0.016379,0.016358,0.016372,368823,1645289459999,6038.736860,43,302574,4954.512812,0
1645289460000,0.016371,0.016378,0.016371,0.016371,265733,1645289519999,4350.975752,33,67669,1108.024072,0
1645289520000,0.016368,0.016368,0.016335,0.016356,1129393,1645289579999,18467.244277,70,332509,5435.883754,0
1645289580000,0.016354,0.016371,0.016346,0.016371,157396,1645289639999,2575.181845,34,37325,610.768874,0
1645289640000,0.016365,0.016366,0.016351,0.016351,214524,1645289699999,3508.941255,26,17006,278.129377,0
1645289700000,0.016351,0.016354,0.016317,0.016330,497346,1645289759999,8125.735194,58,223379,3650.390545,0
1645289760000,0.016330,0.016330,0.016247,0.016261,2252281,1645289819999,36659.032228,193,730908,11893.315439,0
1645289820000,0.016262,0.016301,0.016259,0.016269,1258048,1645289879999,20469.645184,104,869946,14154.972413,0
1645289880000,0.016261,0.016278,0.016251,0.016278,815462,1645289939999,13261.495290,60,388893,6325.417508,0
1645289940000,0.016271,0.016299,0.016264,0.016289,234576,1645289999999,3817.303657,48,195908,3187.667686,0
1645290000000,0.016294,0.016294,0.016225,0.016247,2429888,1645290059999,39499.002411,109,1635070,26574.624094,0
1645290060000,0.016254,0.016265,0.016244,0.016245,487874,1645290119999,7931.136710,49,139441,2266.516572,0
1645290120000,0.016252,0.016285,0.016252,0.016278,478409,1645290179999,7785.534844,74,246144,4005.199574,0
1645290180000,0.016278,0.016280,0.016250,0.016250,638955,1645290239999,10389.758095,54,76277,1240.081885,0
1645290240000,0.016250,0.016258,0.016244,0.016258,231076,1645290299999,3754.929266,46,92887,1509.455527,0
1645290300000,0.016262,0.016296,0.016262,0.016279,291997,1645290359999,4754.194117,51,167808,2732.418396,0
1645290360000,0.016290,0.016333,0.016290,0.016311,1524942,1645290419999,24877.301075,88,970357,15827.042985,0
1645290420000,0.016312,0.016346,0.016310,0.016342,1932996,1645290479999,31574.349105,101,1469035,23997.901358,0
1645290480000,0.016339,0.016347,0.016320,0.016324,707885,1645290539999,11558.619498,72,213603,3487.869773,0
1645290540000,0.016325,0.016361,0.016322,0.016361,542405,1645290599999,8864.278701,65,390395,6379.228674,0
1645290600000,0.016353,0.016364,0.016331,0.016364,217326,1645290659999,3552.961596,53,73677,1204.637853,0
1645290660000,0.016365,0.016370,0.016331,0.016331,455066,1645290719999,7443.414457,51,45954,751.918103,0
1645290720000,0.016329,0.016354,0.016309,0.016333,2468808,1645290779999,40311.138536,93,2021466,33005.182728,0
1645290780000,0.016330,0.016335,0.016322,0.016325,509589,1645290839999,8320.976751,48,211431,3452.189377,0
1645290840000,0.016323,0.016352,0.016319,0.016347,153900,1645290899999,2512.751734,41,119393,1948.985013,0
1645290900000,0.016350,0.016370,0.016343,0.016351,743666,1645290959999,12163.897328,60,432654,7077.850475,0
1645290960000,0.016352,0.016352,0.016325,0.016326,502789,1645291019999,8212.156536,59,286701,4682.555234,0
1645291020000,0.016327,0.016331,0.016298,0.016302,521830,1645291079999,8511.422260,66,181192,2955.989566,0
1645291080000,0.016302,0.016312,0.016297,0.016308,456978,1645291139999,7450.459743,72,162707,2653.062416,0
1645291140000,0.016313,0.016321,0.016305,0.016312,236434,1645291199999,3856.613479,38,217719,3551.268931,0
1645291200000,0.016313,0.016315,0.016286,0.016286,281436,1645291259999,4586.780016,49,105685,1722.797882,0
1645291260000,0.016282,0.016303,0.016280,0.016303,1036685,1645291319999,16891.424867,97,634503,10339.242670,0
1645291320000,0.016295,0.016303,0.016287,0.016303,331841,1645291379999,5406.620028,31,243395,3965.468543,0
1645291380000,0.016295,0.016295,0.016266,0.016275,594557,1645291439999,9677.758370,57,203044,3305.337854,0
1645291440000,0.016276,0.016282,0.016258,0.016267,354632,1645291499999,5768.310181,51,191703,3117.940172,0
1645291500000,0.016268,0.016293,0.016268,0.016293,112790,1645291559999,1836.198200,27,108817,1771.506164,0
1645291560000,0.016298,0.016300,0.016268,0.016278,353814,1645291619999,5762.027328,60,168133,2736.980229,0
1645291620000,0.016259,0.016269,0.016255,0.016269,237062,1645291679999,3854.666386,41,172915,2811.576802,0
1645291680000,0.016264,0.016280,0.016264,0.016273,203609,1645291739999,3312.223561,27,200944,3268.857093,0
1645291740000,0.016273,0.016305,0.016272,0.016305,685725,1645291799999,11167.103380,58,276674,4507.939386,0
1645291800000,0.016299,0.016332,0.016299,0.016327,323992,1645291859999,5287.783694,41,227472,3712.050934,0
1645291860000,0.016329,0.016341,0.016311,0.016311,889543,1645291919999,14521.648810,79,432860,7067.987653,0
1645291920000,0.016304,0.016328,0.016286,0.016316,886982,1645291979999,14462.983459,75,480779,7836.381214,0
1645291980000,0.016315,0.016315,0.016289,0.016300,1043611,1645292039999,17012.479495,69,77635,1265.123894,0
1645292040000,0.016301,0.016321,0.016295,0.016314,517748,1645292099999,8442.684882,53,383289,6249.826603,0
1645292100000,0.016318,0.016325,0.016307,0.016323,231213,1645292159999,3772.736192,46,158651,2588.953457,0
1645292160000,0.016322,0.016322,0.016305,0.016307,280982,1645292219999,4584.517831,37,170149,2775.950442,0
1645292220000,0.016308,0.016327,0.016308,0.016327,109494,1645292279999,1786.659158,25,86623,1413.307670,0
1645292280000,0.016332,0.016348,0.016330,0.016348,208968,1645292339999,3413.148855,34,161933,2644.848461,0
1645292340000,0.016351,0.016368,0.016347,0.016347,812896,1645292399999,13297.382064,79,500670,8189.880904,0
1645292400000,0.016348,0.016351,0.016322,0.016323,497977,1645292459999,8137.456312,45,326740,5340.857027,0
1645292460000,0.016323,0.016333,0.016313,0.016328,467905,1645292519999,7637.912006,63,240218,3920.938614,0
1645292520000,0.016331,0.016355,0.016328,0.016340,293607,1645292579999,4797.408055,52,120066,1961.678317,0
1645292580000,0.016340,0.016349,0.016336,0.016337,345672,1645292639999,5649.419249,45,255684,4178.633310,0
1645292640000,0.016332,0.016357,0.016332,0.016352,161514,1645292699999,2638.501626,24,146440,2392.006802,0
1645292700000,0.016350,0.016353,0.016343,0.016347,173358,1645292759999,2834.193426,47,162886,2662.968991,0
1645292760000,0.016347,0.016348,0.016335,0.016337,204149,1645292819999,3335.574216,37,96358,1574.394060,0
1645292820000,0.016336,0.016343,0.016313,0.016313,585902,1645292879999,9568.858551,65,89748,1466.379142,0
1645292880000,0.016313,0.016346,0.016313,0.016327,211388,1645292939999,3450.307563,42,167268,2730.372145,0
1645292940000,0.016322,0.016322,0.016279,0.016288,970385,1645292999999,15821.360133,64,229754,3746.130672,0
1645293000000,0.016289,0.016342,0.016286,0.016337,1757182,1645293059999,28676.372263,110,1452482,23700.633572,0
1645293060000,0.016329,0.016349,0.016324,0.016347,219742,1645293119999,3589.353624,36,207150,3383.638378,0
1645293120000,0.016339,0.016344,0.016310,0.016333,574820,1645293179999,9383.842378,58,194914,3182.373313,0
1645293180000,0.016317,0.016327,0.016309,0.016314,219466,1645293239999,3580.874241,40,154683,2523.466769,0
1645293240000,0.016316,0.016328,0.016315,0.016324,205290,1645293299999,3351.124300,32,162023,2645.119891,0
1645293300000,0.016324,0.016338,0.016321,0.016335,362091,1645293359999,5912.601823,42,233962,3820.981137,0
1645293360000,0.016335,0.016336,0.016335,0.016336,230289,1645293419999,3761.926877,36,38820,634.163520,0
1645293420000,0.016336,0.016348,0.016333,0.016336,359727,1645293479999,5877.619758,52,133318,2178.241034,0
1645293480000,0.016336,0.016340,0.016328,0.016329,145516,1645293539999,2376.762333,32,76553,1250.260548,0
1645293540000,0.016330,0.016360,0.016330,0.016335,564745,1645293599999,9231.318983,71,248700,4063.425741,0
1645293600000,0.016333,0.016333,0.016299,0.016312,1308441,1645293659999,21345.322535,104,768896,12541.272422,0
1645293660000,0.016313,0.016320,0.016305,0.016312,352816,1645293719999,5755.694369,47,28313,461.820211,0
1645293720000,0.016304,0.016328,0.016297,0.016322,782956,1645293779999,12771.894601,103,536667,8754.135747,0
1645293780000,0.016318,0.016318,0.016299,0.016299,398251,1645293839999,6494.587953,34,109417,1784.222081,0
1645293840000,0.016301,0.016301,0.016290,0.016301,218533,1645293899999,3561.163863,41,85813,1398.503216,0
1645293900000,0.016301,0.016319,0.016297,0.016308,402773,1645293959999,6569.783547,67,341555,5571.272739,0
1645293960000,0.016310,0.016327,0.016310,0.016312,464172,1645294019999,7573.803595,53,248165,4049.531945,0
1645294020000,0.016308,0.016320,0.016307,0.016320,163101,1645294079999,2660.022377,18,153930,2510.451037,0
1645294080000,0.016320,0.016320,0.016308,0.016310,460081,1645294139999,7506.483799,60,52224,851.924076,0
1645294140000,0.016310,0.016324,0.016307,0.016314,437453,1645294199999,7137.446546,70,217779,3554.205336,0
1645294200000,0.016313,0.016327,0.016310,0.016318,399484,1645294259999,6517.518885,66,118279,1930.448008,0
1645294260000,0.016312,0.016326,0.016312,0.016318,243872,1645294319999,3980.072228,63,84634,1381.143586,0
1645294320000,0.016320,0.016325,0.016310,0.016321,333408,1645294379999,5440.177809,49,54094,882.686129,0
1645294380000,0.016317,0.016326,0.016317,0.016321,422039,1645294439999,6887.678288,57,145449,2373.869914,0
1645294440000,0.016325,0.016326,0.016288,0.016289,957266,1645294499999,15611.905102,104,214924,3503.064802,0
1645294500000,0.016289,0.016313,0.016289,0.016312,362951,1645294559999,5913.616312,45,325272,5299.606483,0
1645294560000,0.016318,0.016318,0.016295,0.016299,672078,1645294619999,10956.565838,48,297765,4853.854775,0
1645294620000,0.016300,0.016303,0.016279,0.016283,554984,1645294679999,9041.468263,63,39002,635.393725,0
1645294680000,0.016285,0.016288,0.016275,0.016285,376932,1645294739999,6137.048927,64,113672,1850.851123,0
1645294740000,0.016286,0.016286,0.016274,0.016279,174351,1645294799999,2838.658854,35,70878,1154.003385,0
1645294800000,0.016280,0.016287,0.016271,0.016271,417527,1645294859999,6797.519434,54,194631,3168.920816,0
1645294860000,0.016272,0.016284,0.016270,0.016284,196005,1645294919999,3189.557524,42,132571,2157.390239,0
1645294920000,0.016279,0.016280,0.016247,0.016249,2340004,1645294979999,38050.217247,101,109442,1779.644808,0
1645294980000,0.016249,0.016250,0.016238,0.016241,536158,1645295039999,8709.711977,61,297700,4836.530978,0
1645295040000,0.016242,0.016250,0.016240,0.016243,262194,1645295099999,4259.456645,54,226121,3673.499559,0
1645295100000,0.016244,0.016262,0.016244,0.016247,856987,1645295159999,13930.403078,60,692720,11259.313256,0
1645295160000,0.016248,0.016255,0.016248,0.016253,216226,1645295219999,3514.172677,38,110902,1802.337606,0
1645295220000,0.016250,0.016254,0.016233,0.016233,1868925,1645295279999,30367.618983,90,1304024,21190.040482,0
1645295280000,0.016231,0.016251,0.016223,0.016247,1244593,1645295339999,20209.314245,94,890950,14470.126602,0
1645295340000,0.016244,0.016245,0.016234,0.016235,238595,1645295399999,3874.178572,25,171809,2789.502823,0
1645295400000,0.016235,0.016248,0.016228,0.016239,786292,1645295459999,12763.656145,57,603367,9793.978749,0
1645295460000,0.016239,0.016240,0.016215,0.016218,1413772,1645295519999,22938.007540,92,430303,6981.612246,0
1645295520000,0.016213,0.016232,0.016213,0.016231,512860,1645295579999,8319.273331,44,483577,7844.329959,0
1645295580000,0.016233,0.016242,0.016223,0.016224,436031,1645295639999,7078.403976,53,125942,2045.110081,0
1645295640000,0.016222,0.016238,0.016217,0.016233,726171,1645295699999,11779.463500,69,203301,3298.316123,0
1645295700000,0.016230,0.016233,0.016214,0.016216,884194,1645295759999,14341.977227,88,519881,8433.118944,0
1645295760000,0.016214,0.016241,0.016214,0.016240,794926,1645295819999,12899.344321,81,489427,7941.634095,0
1645295820000,0.016235,0.016235,0.016214,0.016229,664908,1645295879999,10784.363858,56,431376,6995.937395,0
1645295880000,0.016230,0.016231,0.016224,0.016225,509709,1645295939999,8271.347612,27,133416,2164.882990,0
1645295940000,0.016225,0.016269,0.016220,0.016265,3196628,1645295999999,51929.414529,179,2379060,38643.295697,0
1645296000000,0.016264,0.016295,0.016263,0.016291,1075769,1645296059999,17509.203445,79,718707,11698.255912,0
1645296060000,0.016289,0.016304,0.016273,0.016273,703537,1645296119999,11459.309428,69,544436,8868.017827,0
1645296120000,0.016273,0.016273,0.016256,0.016263,298607,1645296179999,4856.620694,33,227569,3701.325058,0
1645296180000,0.016260,0.016264,0.016252,0.016264,970241,1645296239999,15772.421452,63,240241,3904.990156,0
1645296240000,0.016264,0.016264,0.016243,0.016254,295163,1645296299999,4796.346195,29,51286,833.210870,0
1645296300000,0.016255,0.016263,0.016250,0.016262,180888,1645296359999,2940.717165,20,3631,59.027853,0
1645296360000,0.016262,0.016275,0.016257,0.016263,955220,1645296419999,15536.107754,68,368067,5987.703440,0
1645296420000,0.016266,0.016280,0.016260,0.016280,275089,1645296479999,4475.812322,32,68329,1111.722645,0
1645296480000,0.016274,0.016274,0.016261,0.016267,202388,1645296539999,3292.398599,29,47638,774.982725,0
1645296540000,0.016258,0.016261,0.016242,0.016243,666899,1645296599999,10840.931668,41,136966,2226.864660,0
1645296600000,0.016243,0.016292,0.016242,0.016287,499210,1645296659999,8118.772823,59,293398,4771.757507,0
1645296660000,0.016289,0.016302,0.016287,0.016296,444920,1645296719999,7250.218211,42,132013,2151.020741,0
1645296720000,0.016295,0.016295,0.016276,0.016286,258791,1645296779999,4213.960746,21,99957,1627.015381,0
1645296780000,0.016289,0.016304,0.016287,0.016300,190275,1645296839999,3099.862055,20,128071,2086.147008,0
1645296840000,0.016299,0.016299,0.016267,0.016272,162623,1645296899999,2648.561255,24,18085,294.343177,0
1645296900000,0.016271,0.016273,0.016230,0.016231,705912,1645296959999,11470.959511,74,119853,1948.249974,0
1645296960000,0.016229,0.016238,0.016221,0.016229,172165,1645297019999,2794.489777,34,77506,1257.944662,0
1645297020000,0.016229,0.016241,0.016226,0.016239,401211,1645297079999,6512.842242,44,249536,4050.683254,0
1645297080000,0.016237,0.016253,0.016235,0.016246,163661,1645297139999,2657.415167,22,131803,2140.041446,0
1645297140000,0.016248,0.016263,0.016248,0.016259,344132,1645297199999,5593.184180,28,202596,3291.868328,0
1645297200000,0.016249,0.016250,0.016225,0.016250,551402,1645297259999,8948.356865,40,449435,7292.370331,0
1645297260000,0.016245,0.016259,0.016228,0.016229,663583,1645297319999,10781.733976,50,381710,6202.558029,0
1645297320000,0.016236,0.016236,0.016203,0.016207,691965,1645297379999,11221.321750,67,219343,3556.450992,0
1645297380000,0.016205,0.016212,0.016204,0.016211,141994,1645297439999,2301.311117,31,62269,1009.345833,0
1645297440000,0.016208,0.016221,0.016204,0.016204,278265,1645297499999,4512.125583,29,176453,2860.940297,0
1645297500000,0.016203,0.016210,0.016181,0.016184,760595,1645297559999,12316.293961,79,93267,1510.044636,0
1645297560000,0.016181,0.016185,0.016166,0.016167,723599,1645297619999,11704.595441,104,422197,6830.110910,0
1645297620000,0.016167,0.016167,0.016117,0.016119,751048,1645297679999,12123.057906,74,86758,1400.182511,0
1645297680000,0.016119,0.016165,0.016114,0.016143,1311415,1645297739999,21167.917290,102,1054158,17013.113037,0
1645297740000,0.016140,0.016163,0.016140,0.016154,191947,1645297799999,3099.279239,32,150912,2436.553013,0
1645297800000,0.016154,0.016162,0.016151,0.016151,93241,1645297859999,1506.516013,28,41458,669.915685,0
1645297860000,0.016152,0.016157,0.016146,0.016156,113804,1645297919999,1838.219616,36,79899,1290.730821,0
1645297920000,0.016155,0.016155,0.016140,0.016140,201016,1645297979999,3246.337232,45,144838,2339.080095,0
1645297980000,0.016139,0.016142,0.016134,0.016138,186143,1645298039999,3003.720727,26,87786,1416.439057,0
1645298040000,0.016138,0.016161,0.016138,0.016161,378283,1645298099999,6106.344113,27,65691,1060.479633,0
1645298100000,0.016166,0.016180,0.016164,0.016168,311210,1645298159999,5032.691589,43,80533,1302.431772,0
1645298160000,0.016171,0.016187,0.016171,0.016187,374059,1645298219999,6051.086219,63,257434,4164.459172,0
1645298220000,0.016182,0.016183,0.016165,0.016170,72155,1645298279999,1166.944314,23,15775,255.027605,0
1645298280000,0.016168,0.016170,0.016150,0.016150,150986,1645298339999,2440.758918,31,59058,954.813826,0
1645298340000,0.016150,0.016150,0.016134,0.016138,123205,1645298399999,1988.516286,28,94562,1526.240801,0
1645298400000,0.016140,0.016158,0.016134,0.016149,384521,1645298459999,6206.413405,43,163412,2638.361456,0
1645298460000,0.016150,0.016153,0.016145,0.016148,233944,1645298519999,3777.896898,29,122235,1973.976000,0
1645298520000,0.016149,0.016149,0.016118,0.016118,523938,1645298579999,8453.600375,65,326004,5260.438344,0
1645298580000,0.016118,0.016141,0.016118,0.016122,912412,1645298639999,14719.878638,58,817868,13194.861379,0
1645298640000,0.016118,0.016130,0.016118,0.016122,341662,1645298699999,5508.375049,29,301068,4853.945813,0
1645298700000,0.016123,0.016133,0.016120,0.016130,199998,1645298759999,3224.662477,42,79620,1283.715235,0
1645298760000,0.016125,0.016135,0.016121,0.016129,212880,1645298819999,3433.096254,35,113346,1827.605991,0
1645298820000,0.016128,0.016130,0.016123,0.016129,99960,1645298879999,1612.030216,39,91896,1481.996388,0
1645298880000,0.016126,0.016141,0.016121,0.016137,517893,1645298939999,8353.016094,47,388396,6265.018871,0
1645298940000,0.016140,0.016152,0.016139,0.016139,260043,1645298999999,4197.833645,27,77266,1247.119972,0
1645299000000,0.016140,0.016146,0.016128,0.016129,561116,1645299059999,9054.482239,51,248258,4005.248959,0
1645299060000,0.016128,0.016162,0.016121,0.016158,1581008,1645299119999,25526.565340,85,1155412,18658.475268,0
1645299120000,0.016153,0.016155,0.016118,0.016118,262118,1645299179999,4230.532937,48,59816,966.111745,0
1645299180000,0.016115,0.016145,0.016109,0.016138,427958,1645299239999,6900.723205,59,251660,4058.070526,0
1645299240000,0.016140,0.016148,0.016135,0.016148,196221,1645299299999,3166.549045,24,125765,2029.385820,0
1645299300000,0.016157,0.016158,0.016147,0.016149,278664,1645299359999,4500.428490,34,109612,1770.014274,0
1645299360000,0.016155,0.016159,0.016142,0.016146,441210,1645299419999,7126.051921,50,140585,2271.121509,0
1645299420000,0.016151,0.016165,0.016151,0.016163,262390,1645299479999,4239.809697,44,246875,3989.120264,0
1645299480000,0.016164,0.016195,0.016164,0.016188,885854,1645299539999,14326.619294,82,651575,10536.962451,0
1645299540000,0.016189,0.016190,0.016169,0.016171,672264,1645299599999,10876.515041,35,154391,2497.970537,0
1645299600000,0.016171,0.016171,0.016147,0.016167,1330171,1645299659999,21499.810873,78,133724,2160.774926,0
1645299660000,0.016166,0.016169,0.016157,0.016157,147959,1645299719999,2391.887710,32,67163,1085.861073,0
1645299720000,0.016157,0.016157,0.016138,0.016142,230642,1645299779999,3723.977572,41,153715,2481.695611,0
1645299780000,0.016141,0.016157,0.016141,0.016151,135394,1645299839999,2185.913193,36,131720,2126.585756,0
1645299840000,0.016151,0.016160,0.016151,0.016157,709174,1645299899999,11458.018419,42,225052,3635.940341,0
1645299900000,0.016151,0.016159,0.016138,0.016152,350326,1645299959999,5656.652760,31,288661,4660.516107,0
1645299960000,0.016147,0.016155,0.016132,0.016132,484326,1645300019999,7817.846057,44,8956,144.658254,0
1645300020000,0.016129,0.016132,0.016124,0.016132,266117,1645300079999,4292.026783,37,230624,3719.493277,0
1645300080000,0.016131,0.016131,0.016070,0.016071,1352199,1645300139999,21768.359607,122,177714,2862.908297,0
1645300140000,0.016071,0.016088,0.016050,0.016065,1254638,1645300199999,20161.749145,132,663820,10670.061421,0
1645300200000,0.016058,0.016078,0.016036,0.016072,796458,1645300259999,12785.287431,97,585993,9407.682282,0
1645300260000,0.016065,0.016065,0.016029,0.016029,986725,1645300319999,15832.545507,93,115669,1856.945320,0
1645300320000,0.016026,0.016041,0.016010,0.016039,720511,1645300379999,11541.864643,70,368504,5904.437114,0
1645300380000,0.016036,0.016063,0.016036,0.016063,536379,1645300439999,8608.739907,49,522992,8393.762482,0
1645300440000,0.016063,0.016063,0.016020,0.016026,304595,1645300499999,4886.282843,71,24974,400.594655,0
1645300500000,0.016026,0.016038,0.016022,0.016032,228088,1645300559999,3655.612073,49,203338,3258.804400,0
1645300560000,0.016033,0.016055,0.016033,0.016044,195546,1645300619999,3137.931427,32,83567,1340.791306,0
1645300620000,0.016037,0.016045,0.016037,0.016037,292091,1645300679999,4685.554612,41,260747,4182.814295,0
