1645228800000,0.016144,0.016145,0.016117,0.016136,1185167,1645228859999,19121.744557,110,383027,6180.111476,0
1645300680000,0.016038,0.016040,0.016026,0.016031,195603,1645300739999,3136.082045,32,121622,1950.259479,0
1645300740000,0.016034,0.016089,0.016034,0.016075,1128849,1645300799999,18143.935167,68,425663,6836.799530,0
1645300800000,0.016080,0.016080,0.016052,0.016069,1869241,1645300859999,30020.352924,79,958872,15394.939560,0
1645300860000,0.016071,0.016074,0.016045,0.016050,282987,1645300919999,4544.808724,41,144375,2317.704936,0
1645300920000,0.016049,0.016066,0.016040,0.016063,616433,1645300979999,9893.198488,57,480550,7712.441317,0
1645300980000,0.016067,0.016097,0.016067,0.016083,608725,1645301039999,9790.050415,56,351787,5657.422953,0
1645301040000,0.016090,0.016096,0.016084,0.016095,281090,1645301099999,4522.256431,40,195105,3138.913798,0
1645301100000,0.016091,0.016101,0.016089,0.016099,66537,1645301159999,1071.038753,25,26990,434.514990,0
1645301160000,0.016096,0.016097,0.016073,0.016075,223635,1645301219999,3597.544122,33,33538,539.183656,0
1645301220000,0.016074,0.016079,0.016062,0.016073,180060,1645301279999,2892.776065,31,143114,2299.129390,0
1645301280000,0.016074,0.016078,0.016064,0.016078,510260,1645301339999,8200.703411,32,390905,6282.292777,0
1645301340000,0.016079,0.016079,0.016065,0.016069,184354,1645301399999,2962.464186,26,72264,1161.182864,0
1645301400000,0.016066,0.016078,0.016066,0.016078,362240,1645301459999,5822.853659,32,324311,5213.131845,0
1645301460000,0.016078,0.016085,0.016072,0.016072,342801,1645301519999,5512.828750,21,156802,2521.757381,0
1645301520000,0.016071,0.016074,0.016060,0.016062,282005,1645301579999,4529.975862,31,73167,1175.457102,0
1645301580000,0.016057,0.016057,0.016019,0.016052,3973801,1645301639999,63740.801197,227,1479517,23727.649423,0
1645301640000,0.016049,0.016064,0.016046,0.016058,225091,1645301699999,3613.719459,37,214395,3441.930256,0
1645301700000,0.016060,0.016083,0.016046,0.016082,501426,1645301759999,8054.573035,43,415822,6680.173494,0
1645301760000,0.016081,0.016083,0.016066,0.016068,653104,1645301819999,10498.184020,65,402906,6476.618894,0
1645301820000,0.016072,0.016072,0.016058,0.016063,66175,1645301879999,1063.005944,18,23086,370.867138,0
1645301880000,0.016062,0.016084,0.016062,0.016075,104450,1645301939999,1678.832893,38,68225,1096.447422,0
1645301940000,0.016072,0.016073,0.016067,0.016070,89979,1645301999999,1446.058369,25,32554,523.124768,0
1645302000000,0.016068,0.016088,0.016068,0.016071,298167,1645302059999,4794.110569,42,136489,2194.210224,0
1645302060000,0.016074,0.016080,0.016072,0.016072,118980,1645302119999,1912.561454,34,65355,1050.553243,0
1645302120000,0.016079,0.016085,0.016072,0.016080,188801,1645302179999,3035.047803,35,44146,709.911609,0
1645302180000,0.016076,0.016076,0.016072,0.016073,44541,1645302239999,715.985067,15,20270,325.807438,0
1645302240000,0.016074,0.016074,0.016068,0.016071,158923,1645302299999,2553.978132,28,62034,996.845914,0
1645302300000,0.016064,0.016067,0.016054,0.016054,127432,1645302359999,2046.880212,37,40272,646.910113,0
1645302360000,0.016056,0.016063,0.016050,0.016060,145686,1645302419999,2338.706333,31,132496,2126.963968,0
1645302420000,0.016055,0.016057,0.016049,0.016054,39871,1645302479999,640.111034,25,32350,519.362945,0
1645302480000,0.016055,0.016057,0.016050,0.016057,106951,1645302539999,1716.659260,22,61550,987.911484,0
1645302540000,0.016055,0.016055,0.016046,0.016047,498351,1645302599999,7998.523927,55,99206,1592.518911,0
1645302600000,0.016053,0.016057,0.016022,0.016029,1882596,1645302659999,30186.087836,86,688541,11035.421951,0
1645302660000,0.016032,0.016047,0.016027,0.016034,1147052,1645302719999,18392.658840,103,955130,15316.026729,0
1645302720000,0.016034,0.016044,0.016031,0.016035,438994,1645302779999,7039.068735,31,81181,1301.595786,0
1645302780000,0.016035,0.016073,0.016035,0.016071,817970,1645302839999,13136.866012,55,775525,12455.090004,0
1645302840000,0.016070,0.016096,0.016059,0.016096,2209899,1645302899999,35520.830458,109,1867219,30014.405807,0
1645302900000,0.016100,0.016109,0.016056,0.016065,2806434,1645302959999,45131.394990,125,521613,8389.493174,0
1645302960000,0.016068,0.016088,0.016065,0.016088,471447,1645303019999,7579.225411,38,297128,4775.551358,0
1645303020000,0.016089,0.016099,0.016088,0.016094,1567737,1645303079999,25231.934366,52,1185489,19080.347072,0
1645303080000,0.016096,0.016102,0.016094,0.016097,65371,1645303139999,1052.269402,26,20427,328.876854,0
1645303140000,0.016103,0.016136,0.016103,0.016124,1074808,1645303199999,17321.168815,90,721941,11632.839614,0
1645303200000,0.016128,0.016144,0.016127,0.016137,607524,1645303259999,9803.636676,60,242789,3918.208409,0
1645303260000,0.016138,0.016142,0.016095,0.016095,1057253,1645303319999,17052.006219,72,11331,182.454475,0
1645303320000,0.016098,0.016104,0.016092,0.016092,341434,1645303379999,5495.806272,37,115895,1865.438797,0
1645303380000,0.016092,0.016123,0.016092,0.016121,451724,1645303439999,7275.375485,22,238169,3833.728948,0
1645303440000,0.016122,0.016125,0.016111,0.016111,174569,1645303499999,2813.504853,35,57289,923.503752,0
1645303500000,0.016119,0.016133,0.016106,0.016113,752498,1645303559999,12129.398674,48,310960,5011.025001,0
1645303560000,0.016112,0.016120,0.016095,0.016099,516150,1645303619999,8312.714309,56,180396,2904.685201,0
1645303620000,0.016100,0.016119,0.016098,0.016104,203683,1645303679999,3280.794387,34,146165,2354.066907,0
1645303680000,0.016105,0.016113,0.016102,0.016113,159293,1645303739999,2565.626531,33,43060,693.703609,0
1645303740000,0.016114,0.016114,0.016101,0.016102,95219,1645303799999,1533.810348,19,2174,35.005748,0
1645303800000,0.016101,0.016106,0.016085,0.016103,1336058,1645303859999,21503.341999,72,198499,3195.983739,0
1645303860000,0.016106,0.016107,0.016097,0.016103,292150,1645303919999,4703.927068,28,200852,3233.696450,0
1645303920000,0.016100,0.016107,0.016100,0.016101,102644,1645303979999,1652.618197,17,95649,1539.954717,0
1645303980000,0.016102,0.016102,0.016096,0.016100,171748,1645304039999,2765.030623,32,87018,1400.950718,0
1645304040000,0.016097,0.016097,0.016067,0.016088,827154,1645304099999,13302.223080,58,348870,5611.215455,0
1645304100000,0.016094,0.016103,0.016089,0.016098,210679,1645304159999,3390.708255,24,209508,3371.861231,0
1645304160000,0.016097,0.016104,0.016081,0.016088,499508,1645304219999,8039.399118,44,68096,1095.702295,0
1645304220000,0.016090,0.016105,0.016090,0.016093,210283,1645304279999,3384.227489,23,174968,2815.544192,0
1645304280000,0.016098,0.016114,0.016092,0.016108,383920,1645304339999,6181.852220,43,264969,4266.990366,0
1645304340000,0.016109,0.016109,0.016085,0.016088,2189499,1645304399999,35244.826016,61,96464,1552.020404,0
1645304400000,0.016088,0.016092,0.016062,0.016062,828023,1645304459999,13320.659102,35,650541,10466.320337,0
1645304460000,0.016062,0.016094,0.016056,0.016094,1202300,1645304519999,19328.496846,71,999100,16063.147975,0
1645304520000,0.016091,0.016105,0.016090,0.016098,1229261,1645304579999,19791.490342,75,886019,14266.029627,0
1645304580000,0.016098,0.016109,0.016097,0.016097,82177,1645304639999,1323.115886,23,4318,69.532451,0
1645304640000,0.016101,0.016111,0.016099,0.016108,280887,1645304699999,4523.563612,29,237890,3831.281690,0
1645304700000,0.016107,0.016112,0.016104,0.016109,66127,1645304759999,1065.215967,20,2655,42.772680,0
1645304760000,0.016108,0.016121,0.016108,0.016111,162535,1645304819999,2618.595502,33,83275,1341.493529,0
1645304820000,0.016112,0.016122,0.016112,0.016115,124571,1645304879999,2007.768094,23,70593,1138.032237,0
1645304880000,0.016112,0.016120,0.016095,0.016100,242185,1645304939999,3900.786818,50,35592,573.383670,0
1645304940000,0.016097,0.016110,0.016094,0.016095,62672,1645304999999,1008.970675,21,17346,279.254559,0
1645305000000,0.016090,0.016095,0.016062,0.016062,509218,1645305059999,8187.341498,27,2206,35.494540,0
1645305060000,0.016064,0.016093,0.016064,0.016093,588039,1645305119999,9455.337166,65,531183,8541.039720,0
1645305120000,0.016092,0.016094,0.016074,0.016074,181975,1645305179999,2926.536475,37,2272,36.545023,0
1645305180000,0.016072,0.016083,0.016069,0.016082,460954,1645305239999,7408.920751,35,73637,1183.584921,0
1645305240000,0.016089,0.016102,0.016089,0.016094,486115,1645305299999,7824.532119,43,365245,5879.451505,0
1645305300000,0.016094,0.016095,0.016034,0.016038,2621704,1645305359999,42104.647532,164,918815,14750.137143,0
1645305360000,0.016040,0.016040,0.015973,0.015990,3187511,1645305419999,51006.300301,228,578120,9248.558981,0
1645305420000,0.015993,0.015993,0.015975,0.015982,166651,1645305479999,2663.838444,40,123356,1971.846010,0
1645305480000,0.015980,0.015980,0.015938,0.015980,1649719,1645305539999,26317.702187,146,577399,9217.302276,0
1645305540000,0.015985,0.016000,0.015966,0.015976,1117139,1645305599999,17848.478863,100,520452,8314.220526,0
1645305600000,0.015980,0.015985,0.015947,0.015964,543013,1645305659999,8668.829527,70,296543,4734.896141,0
1645305660000,0.015961,0.015982,0.015961,0.015979,521840,1645305719999,8335.423080,58,464919,7426.395109,0
1645305720000,0.015975,0.015982,0.015974,0.015979,32970,1645305779999,526.807659,29,11672,186.479859,0
1645305780000,0.015979,0.015990,0.015973,0.015981,328119,1645305839999,5244.456748,50,263354,4209.390644,0
1645305840000,0.015981,0.015984,0.015976,0.015980,116993,1645305899999,1869.562204,37,40816,652.254247,0
1645305900000,0.015979,0.015989,0.015975,0.015989,301774,1645305959999,4823.596375,43,264771,4232.251350,0
1645305960000,0.015989,0.016009,0.015985,0.016002,634648,1645306019999,10152.036450,75,471922,7548.752508,0
1645306020000,0.016003,0.016034,0.016003,0.016032,545168,1645306079999,8735.035166,38,443580,7106.424369,0
1645306080000,0.016031,0.016042,0.016031,0.016034,471571,1645306139999,7562.977668,44,250318,4014.458000,0
1645306140000,0.016032,0.016048,0.016031,0.016047,535860,1645306199999,8592.344755,41,272861,4375.916423,0
1645306200000,0.016049,0.016049,0.016024,0.016037,561216,1645306259999,9000.636870,61,313735,5029.619455,0
1645306260000,0.016047,0.016050,0.016039,0.016039,642031,1645306319999,10301.937678,45,9072,145.538858,0
1645306320000,0.016038,0.016038,0.016026,0.016029,264437,1645306379999,4238.462552,28,120641,1933.415854,0
1645306380000,0.016025,0.016025,0.015998,0.016005,185926,1645306439999,2976.980516,46,27907,446.669496,0
1645306440000,0.016004,0.016004,0.015989,0.016001,691506,1645306499999,11060.667445,27,88700,1418.353862,0
1645306500000,0.016004,0.016023,0.016004,0.016018,70648,1645306559999,1131.611283,28,61115,978.914035,0
1645306560000,0.016021,0.016023,0.016011,0.016022,539026,1645306619999,8634.200829,49,123017,1970.060165,0
1645306620000,0.016021,0.016033,0.016021,0.016033,186071,1645306679999,2981.872230,21,172106,2758.089922,0
1645306680000,0.016030,0.016030,0.016014,0.016023,639507,1645306739999,10247.158360,42,111476,1785.703097,0
1645306740000,0.016025,0.016025,0.016019,0.016023,357933,1645306799999,5734.657625,58,76031,1218.247018,0
1645306800000,0.016027,0.016028,0.016021,0.016028,106754,1645306859999,1710.829598,31,88476,1417.925703,0
1645306860000,0.016029,0.016030,0.016011,0.016011,175348,1645306919999,2810.288094,46,12799,205.096812,0
1645306920000,0.016011,0.016024,0.015986,0.016024,887850,1645306979999,14207.102730,85,633170,10133.065905,0
1645306980000,0.016024,0.016061,0.016024,0.016054,3333986,1645307039999,53500.306876,141,2447291,39267.824352,0
1645307040000,0.016057,0.016057,0.016052,0.016056,240831,1645307099999,3866.690370,24,37567,603.085818,0
1645307100000,0.016058,0.016076,0.016058,0.016070,529300,1645307159999,8505.153801,60,333311,5356.089870,0
1645307160000,0.016071,0.016071,0.016037,0.016037,822914,1645307219999,13204.612142,61,21196,340.211152,0
1645307220000,0.016030,0.016034,0.016016,0.016031,484441,1645307279999,7763.090267,36,475152,7614.191626,0
1645307280000,0.016032,0.016036,0.016025,0.016025,149879,1645307339999,2402.742483,35,23417,375.436346,0
1645307340000,0.016026,0.016056,0.016026,0.016056,196372,1645307399999,3149.212369,24,175329,2811.886971,0
1645307400000,0.016055,0.016056,0.016033,0.016036,215972,1645307459999,3465.678105,38,656,10.518304,0
1645307460000,0.016033,0.016062,0.016033,0.016050,342735,1645307519999,5501.359096,51,299627,4809.441563,0
1645307520000,0.016057,0.016068,0.016057,0.016059,244971,1645307579999,3934.332132,37,110237,1770.430477,0
1645307580000,0.016060,0.016071,0.016060,0.016069,79298,1645307639999,1273.811540,26,59430,954.568891,0
1645307640000,0.016071,0.016080,0.016055,0.016055,365000,1645307699999,5864.007889,57,31532,506.759603,0
1645307700000,0.016056,0.016079,0.016056,0.016079,161135,1645307759999,2589.220804,26,160481,2578.715275,0
1645307760000,0.016082,0.016082,0.016055,0.016065,460153,1645307819999,7396.149941,55,153351,2463.810873,0
1645307820000,0.016063,0.016066,0.016058,0.016065,229757,1645307879999,3690.082224,22,141194,2267.529398,0
1645307880000,0.016066,0.016082,0.016066,0.016074,222024,1645307939999,3568.472826,30,53184,854.471672,0
1645307940000,0.016065,0.016067,0.016056,0.016060,576022,1645307999999,9250.418568,49,316907,5088.803989,0
1645308000000,0.016061,0.016066,0.016052,0.016054,508198,1645308059999,8162.246532,31,483336,7763.105899,0
1645308060000,0.016056,0.016058,0.016035,0.016042,237677,1645308119999,3812.772255,48,17577,282.106337,0
1645308120000,0.016037,0.016098,0.016032,0.016098,1289960,1645308179999,20709.369272,98,699347,11231.683525,0
1645308180000,0.016094,0.016094,0.016056,0.016072,562038,1645308239999,9033.935497,64,228040,3664.660044,0
1645308240000,0.016072,0.016072,0.016046,0.016056,311048,1645308299999,4995.734425,50,176911,2840.153012,0
1645308300000,0.016051,0.016070,0.016051,0.016070,131887,1645308359999,2118.792807,34,66106,1061.854061,0
1645308360000,0.016071,0.016072,0.016065,0.016071,175468,1645308419999,2819.638308,27,35671,573.257927,0
1645308420000,0.016064,0.016065,0.016057,0.016057,165216,1645308479999,2653.777641,16,126959,2039.198851,0
1645308480000,0.016061,0.016075,0.016061,0.016067,109220,1645308539999,1754.940417,25,90481,1453.763091,0
1645308540000,0.016066,0.016078,0.016066,0.016072,123152,1645308599999,1979.507739,29,113184,1819.327645,0
1645308600000,0.016071,0.016079,0.016060,0.016063,228746,1645308659999,3676.496133,42,65225,1048.128343,0
1645308660000,0.016060,0.016060,0.016040,0.016045,105436,1645308719999,1692.289852,41,46950,753.267217,0
1645308720000,0.016043,0.016059,0.016041,0.016055,169549,1645308779999,2720.858309,37,97610,1566.783123,0
1645308780000,0.016057,0.016069,0.016057,0.016069,446859,1645308839999,7178.289514,28,395497,6353.294020,0
1645308840000,0.016069,0.016071,0.016066,0.016067,385275,1645308899999,6190.329980,47,263153,4228.081088,0
1645308900000,0.016068,0.016070,0.016068,0.016068,170046,1645308959999,2732.500617,18,55209,887.184864,0
1645308960000,0.016067,0.016067,0.016054,0.016055,69932,1645309019999,1123.114805,29,51049,819.868606,0
1645309020000,0.016055,0.016057,0.016047,0.016052,499922,1645309079999,8025.038223,38,442960,7110.529257,0
1645309080000,0.016056,0.016058,0.016052,0.016058,31184,1645309139999,500.679451,19,14673,235.580147,0
1645309140000,0.016055,0.016059,0.016037,0.016040,269234,1645309199999,4321.474461,52,68402,1098.299882,0
1645309200000,0.016038,0.016041,0.015993,0.015993,907291,1645309259999,14539.364507,93,53910,863.235992,0
1645309260000,0.015994,0.016010,0.015994,0.016006,149720,1645309319999,2395.480075,35,98704,1579.413639,0
1645309320000,0.016005,0.016013,0.016005,0.016013,1357718,1645309379999,21732.630713,48,939666,15040.495580,0
1645309380000,0.016014,0.016031,0.016014,0.016031,20508,1645309439999,328.459502,15,18104,289.934110,0
1645309440000,0.016028,0.016046,0.016028,0.016044,152944,1645309499999,2452.211547,37,98142,1573.298702,0
1645309500000,0.016043,0.016050,0.016041,0.016046,419003,1645309559999,6722.957928,28,375332,6022.263382,0
1645309560000,0.016047,0.016050,0.016046,0.016050,106288,1645309619999,1705.614312,17,105952,1700.222856,0
1645309620000,0.016055,0.016055,0.016051,0.016054,65725,1645309679999,1055.152822,14,55681,893.902774,0
1645309680000,0.016054,0.016084,0.016054,0.016084,2580869,1645309739999,41476.373666,99,1939908,31183.717721,0
1645309740000,0.016082,0.016082,0.016081,0.016081,107184,1645309799999,1723.732452,9,106548,1713.504936,0
1645309800000,0.016082,0.016082,0.016081,0.016081,40245,1645309859999,647.217757,7,37912,609.700784,0
1645309860000,0.016081,0.016087,0.016080,0.016086,862869,1645309919999,13876.206098,67,357258,5745.423156,0
1645309920000,0.016087,0.016090,0.016087,0.016089,196966,1645309979999,3169.011203,20,63105,1015.216280,0
1645309980000,0.016090,0.016090,0.016090,0.016090,148766,1645310039999,2393.644940,5,148766,2393.644940,0
1645310040000,0.016090,0.016090,0.016089,0.016089,88620,1645310099999,1425.871895,22,64715,1041.264350,0
1645310100000,0.016090,0.016111,0.016090,0.016110,190675,1645310159999,3069.911178,68,120068,1932.857450,0
1645310160000,0.016110,0.016111,0.016109,0.016111,58938,1645310219999,949.495149,6,0,0.000000,0
1645310220000,0.016112,0.016121,0.016112,0.016118,85830,1645310279999,1383.270805,43,26704,430.269188,0
1645310280000,0.016117,0.016126,0.016115,0.016126,135854,1645310339999,2189.950650,33,35663,574.841683,0
1645310340000,0.016128,0.016130,0.016121,0.016123,139176,1645310399999,2244.552505,57,84596,1364.443591,0
1645310400000,0.016122,0.016144,0.016121,0.016142,239242,1645310459999,3860.305686,55,157513,2541.966133,0
1645310460000,0.016142,0.016142,0.016132,0.016133,165638,1645310519999,2673.117287,91,5026,81.097420,0
1645310520000,0.016134,0.016160,0.016133,0.016160,447406,1645310579999,7226.224471,86,413796,6683.847266,0
1645310580000,0.016159,0.016162,0.016156,0.016157,307030,1645310639999,4961.498724,43,95620,1544.925470,0
1645310640000,0.016156,0.016206,0.016156,0.016196,666342,1645310699999,10776.481410,107,581976,9410.325824,0
1645310700000,0.016199,0.016203,0.016183,0.016199,553709,1645310759999,8966.548054,61,467258,7566.277300,0
1645310760000,0.016203,0.016209,0.016197,0.016209,190946,1645310819999,3093.642559,49,39144,634.304766,0
1645310820000,0.016208,0.016213,0.016208,0.016213,128181,1645310879999,2077.939134,29,37314,604.884667,0
1645310880000,0.016213,0.016213,0.016190,0.016190,619376,1645310939999,10032.186800,77,8269,133.927975,0
1645310940000,0.016191,0.016201,0.016188,0.016201,141349,1645310999999,2288.713284,33,33354,540.044238,0
1645311000000,0.016199,0.016208,0.016199,0.016205,64106,1645311059999,1038.826551,34,15839,256.661081,0
1645311060000,0.016206,0.016209,0.016201,0.016207,200012,1645311119999,3241.183170,51,60811,985.442255,0
1645311120000,0.016209,0.016211,0.016204,0.016211,127035,1645311179999,2059.094108,21,97753,1584.491452,0
1645311180000,0.016210,0.016221,0.016210,0.016215,748702,1645311239999,12142.365591,75,446675,7244.439777,0
1645311240000,0.016222,0.016237,0.016222,0.016233,469083,1645311299999,7613.525169,71,263626,4278.834221,0
1645311300000,0.016238,0.016242,0.016233,0.016238,363286,1645311359999,5898.702300,83,147910,2402.025851,0
1645311360000,0.016238,0.016255,0.016238,0.016255,685082,1645311419999,11131.423322,84,535507,8701.978656,0
1645311420000,0.016255,0.016260,0.016252,0.016254,246593,1645311479999,4008.473377,56,44436,722.467023,0
1645311480000,0.016252,0.016258,0.016240,0.016240,492054,1645311539999,7996.359424,64,102353,1663.543309,0
1645311540000,0.016239,0.016241,0.016207,0.016207,253766,1645311599999,4118.758798,53,118667,1926.057452,0
1645311600000,0.016210,0.016231,0.016206,0.016219,1742718,1645311659999,28256.332088,71,1446812,23455.822047,0
1645311660000,0.016219,0.016241,0.016219,0.016238,725012,1645311719999,11767.839859,91,393523,6386.737060,0
1645311720000,0.016238,0.016239,0.016224,0.016232,1000219,1645311779999,16235.267257,82,181530,2947.037062,0
1645311780000,0.016232,0.016240,0.016221,0.016225,662464,1645311839999,10750.793200,77,230829,3746.216911,0
1645311840000,0.016225,0.016227,0.016213,0.016227,416767,1645311899999,6759.417192,53,116900,1896.416601,0
1645311900000,0.016227,0.016242,0.016225,0.016236,389773,1645311959999,6326.738712,80,278570,4521.778841,0
1645311960000,0.016244,0.016249,0.016239,0.016246,369410,1645312019999,6000.416147,67,123056,1998.842766,0
1645312020000,0.016244,0.016244,0.016236,0.016240,240605,1645312079999,3907.414451,44,91074,1479.033404,0
1645312080000,0.016240,0.016246,0.016240,0.016246,46674,1645312139999,758.158575,12,42070,683.361991,0
1645312140000,0.016245,0.016250,0.016244,0.016249,115427,1645312199999,1875.574655,49,42911,697.233854,0
1645312200000,0.016250,0.016262,0.016250,0.016254,214802,1645312259999,3491.857198,50,160881,2615.266013,0
1645312260000,0.016254,0.016260,0.016224,0.016259,3018804,1645312319999,49033.134635,121,863456,14032.283635,0
1645312320000,0.016262,0.016285,0.016262,0.016271,523852,1645312379999,8524.363836,59,476261,7749.679804,0
1645312380000,0.016273,0.016274,0.016262,0.016274,867694,1645312439999,14116.137118,55,459241,7470.413054,0
1645312440000,0.016273,0.016289,0.016271,0.016289,43144,1645312499999,702.420598,49,16557,269.607060,0
1645312500000,0.016289,0.016292,0.016271,0.016273,229762,1645312559999,3741.235143,47,110507,1799.285909,0
1645312560000,0.016280,0.016285,0.016260,0.016274,1029999,1645312619999,16757.103561,63,398369,6480.566018,0
1645312620000,0.016279,0.016280,0.016271,0.016277,95509,1645312679999,1554.409526,22,48269,785.520555,0
1645312680000,0.016282,0.016288,0.016281,0.016282,101566,1645312739999,1654.084374,15,61577,1002.885502,0
1645312740000,0.016291,0.016292,0.016283,0.016292,215977,1645312799999,3517.891096,30,143770,2341.639778,0
1645312800000,0.016296,0.016314,0.016277,0.016297,4185281,1645312859999,68202.388664,199,1913362,31184.567201,0
1645312860000,0.016300,0.016327,0.016300,0.016325,1004218,1645312919999,16384.959340,72,737761,12036.716970,0
1645312920000,0.016326,0.016338,0.016312,0.016336,1241310,1645312979999,20263.323778,87,574495,9380.867681,0
1645312980000,0.016335,0.016359,0.016335,0.016356,688995,1645313039999,11261.307546,70,555724,9083.028562,0
1645313040000,0.016356,0.016360,0.016343,0.016343,1342900,1645313099999,21959.325310,71,677982,11087.326797,0
1645313100000,0.016339,0.016339,0.016324,0.016327,1204070,1645313159999,19660.886926,66,884827,14447.959404,0
1645313160000,0.016329,0.016363,0.016327,0.016362,303045,1645313219999,4950.230080,47,282322,4611.545188,0
1645313220000,0.016360,0.016375,0.016360,0.016361,1125360,1645313279999,18419.195757,75,729522,11940.743281,0
1645313280000,0.016355,0.016355,0.016324,0.016348,3232375,1645313339999,52790.550988,112,2435070,39762.258162,0
1645313340000,0.016348,0.016357,0.016342,0.016352,442070,1645313399999,7228.396487,51,196865,3219.186296,0
1645313400000,0.016357,0.016359,0.016347,0.016348,367012,1645313459999,6002.221556,53,144706,2366.539774,0
1645313460000,0.016346,0.016348,0.016307,0.016312,2880348,1645313519999,47022.566379,115,385256,6293.015795,0
1645313520000,0.016313,0.016339,0.016310,0.016335,1028290,1645313579999,16780.554886,86,753177,12292.059642,0
1645313580000,0.016328,0.016367,0.016328,0.016336,2572775,1645313639999,42061.369188,99,1350581,22079.867853,0
1645313640000,0.016338,0.016347,0.016326,0.016338,748602,1645313699999,12230.835736,47,530235,8664.418508,0
1645313700000,0.016331,0.016331,0.016306,0.016310,1070975,1645313759999,17476.091818,75,390562,6374.643486,0
1645313760000,0.016314,0.016328,0.016309,0.016311,866053,1645313819999,14132.929018,65,342841,5594.384457,0
1645313820000,0.016310,0.016311,0.016280,0.016289,1468362,1645313879999,23922.653011,101,287712,4689.176772,0
1645313880000,0.016284,0.016297,0.016283,0.016293,381233,1645313939999,6210.411070,37,296414,4828.400974,0
1645313940000,0.016292,0.016292,0.016270,0.016271,992879,1645313999999,16160.897885,65,220343,3586.671150,0
1645314000000,0.016275,0.016328,0.016275,0.016316,4038917,1645314059999,65847.765860,129,3855103,62853.389391,0
1645314060000,0.016315,0.016319,0.016299,0.016319,939679,1645314119999,15325.424556,60,311456,5077.919669,0
1645314120000,0.016322,0.016339,0.016322,0.016339,539284,1645314179999,8807.038197,45,411320,6717.565257,0
1645314180000,0.016340,0.016355,0.016340,0.016349,2086098,1645314239999,34110.411741,65,236426,3864.714342,0
1645314240000,0.016344,0.016347,0.016338,0.016339,264300,1645314299999,4318.674988,24,186951,3054.603710,0
1645314300000,0.016339,0.016348,0.016339,0.016342,588075,1645314359999,9609.739435,40,240933,3936.900077,0
1645314360000,0.016345,0.016387,0.016342,0.016373,860408,1645314419999,14083.362442,80,438070,7170.571432,0
1645314420000,0.016367,0.016367,0.016348,0.016348,253976,1645314479999,4153.885278,33,1952,31.913248,0
1645314480000,0.016343,0.016343,0.016305,0.016308,457486,1645314539999,7465.134244,47,88178,1438.943253,0
1645314540000,0.016304,0.016340,0.016304,0.016331,597215,1645314599999,9744.883492,59,423200,6904.341915,0
1645314600000,0.016331,0.016365,0.016329,0.016355,669461,1645314659999,10939.324805,49,642951,10505.734773,0
1645314660000,0.016356,0.016377,0.016350,0.016377,349917,1645314719999,5725.354380,43,173824,2845.215867,0
1645314720000,0.016382,0.016397,0.016375,0.016386,396433,1645314779999,6496.469406,44,253131,4148.636165,0
1645314780000,0.016379,0.016385,0.016376,0.016384,341716,1645314839999,5597.409815,32,110481,1810.078421,0
1645314840000,0.016378,0.016384,0.016369,0.016369,229449,1645314899999,3757.946122,43,98102,1606.792430,0
1645314900000,0.016370,0.016376,0.016355,0.016360,261394,1645314959999,4278.008042,37,152448,2494.774503,0
1645314960000,0.016356,0.016360,0.016346,0.016349,282134,1645315019999,4614.457960,27,99075,1620.708829,0
1645315020000,0.016347,0.016347,0.016330,0.016337,272954,1645315079999,4459.312877,44,212951,3478.805356,0
1645315080000,0.016335,0.016340,0.016335,0.016340,150256,1645315139999,2454.819924,27,67738,1106.640296,0
1645315140000,0.016340,0.016350,0.016339,0.016346,953378,1645315199999,15581.009600,55,504704,8247.435618,0
