1645747200000,146.91,147.26,146.82,147.06,135.682,1645747259999,19952.73323,116,56.340,8287.41416,0
1645747260000,147.03,147.34,146.44,146.45,896.035,1645747319999,131674.81657,245,542.325,79835.23065,0
1645747320000,146.43,146.70,146.27,146.49,389.141,1645747379999,56997.96822,200,272.255,39882.94986,0
1645747380000,146.48,146.98,146.48,146.72,430.615,1645747439999,63213.08556,163,348.699,51197.42957,0
1645747440000,146.71,146.71,146.31,146.63,449.681,1645747499999,65858.60884,161,95.815,14037.37905,0
1645747500000,146.64,147.00,146.64,146.80,390.222,1645747559999,57326.84875,134,300.322,44125.05019,0
1645747560000,146.79,147.07,146.77,147.07,159.602,1645747619999,23446.83535,126,78.756,11571.03550,0
1645747620000,146.98,147.25,146.76,147.10,619.128,1645747679999,90977.26001,252,195.928,28811.10893,0
1645747680000,147.08,147.49,147.04,147.36,161.848,1645747739999,23837.84599,118,124.274,18303.20762,0
1645747740000,147.35,147.85,147.26,147.67,279.849,1645747799999,41286.83503,143,193.710,28568.05225,0
1645747800000,147.71,148.11,147.71,147.79,358.128,1645747859999,52966.24335,216,240.153,35522.90854,0
1645747860000,147.80,147.89,147.48,147.54,153.517,1645747919999,22662.58265,138,122.516,18086.34259,0
1645747920000,147.54,147.54,147.31,147.41,137.052,1645747979999,20202.02988,115,95.329,14052.40993,0
1645747980000,147.42,147.61,147.30,147.61,84.615,1645748039999,12471.49529,70,52.664,7762.37843,0
1645748040000,147.63,147.86,147.60,147.85,148.023,1645748099999,21872.92813,92,59.593,8805.36584,0
1645748100000,147.88,148.01,147.65,147.71,533.072,1645748159999,78828.84989,131,107.185,15848.55859,0
1645748160000,147.71,147.76,147.49,147.49,88.380,1645748219999,13047.66308,86,44.256,6534.45247,0
1645748220000,147.49,147.49,147.20,147.28,132.400,1645748279999,19503.44287,112,53.476,7876.36104,0
1645748280000,147.27,147.36,147.11,147.14,46.002,1645748339999,6774.92900,56,16.870,2484.62400,0
1645748340000,147.12,147.46,147.09,147.34,112.996,1645748399999,16638.14346,93,77.076,11349.77957,0
1645748400000,147.35,147.45,147.15,147.18,89.752,1645748459999,13218.38472,78,29.554,4353.65510,0
1645748460000,147.16,147.50,147.11,147.44,245.632,1645748519999,36188.31454,230,100.856,14859.29827,0
1645748520000,147.47,147.48,146.97,147.38,164.492,1645748579999,24211.78591,153,50.937,7498.09900,0
1645748580000,147.32,147.65,147.29,147.58,71.646,1645748639999,10561.03110,58,54.080,7971.68227,0
1645748640000,147.60,147.63,147.48,147.52,79.548,1645748699999,11737.64286,77,45.172,6665.18388,0
1645748700000,147.52,148.18,147.52,147.91,218.945,1645748759999,32387.01655,159,149.718,22145.72086,0
1645748760000,147.90,148.09,147.87,148.03,127.153,1645748819999,18818.95286,103,91.428,13532.01530,0
1645748820000,148.00,148.21,147.99,148.21,115.155,1645748879999,17056.02727,72,93.537,13853.58667,0
1645748880000,148.18,148.23,147.88,147.97,94.670,1645748939999,14018.44428,81,39.763,5886.56205,0
1645748940000,147.96,148.05,147.82,147.82,164.380,1645748999999,24317.87191,120,102.821,15211.93152,0
1645749000000,147.83,147.93,147.75,147.82,101.228,1645749059999,14962.78385,72,85.477,12634.76921,0
1645749060000,147.81,147.81,147.41,147.52,157.800,1645749119999,23286.53766,129,62.005,9149.60917,0
1645749120000,147.51,147.56,147.36,147.56,37.291,1645749179999,5500.53210,53,26.631,3928.17466,0
1645749180000,147.52,147.72,147.47,147.72,58.660,1645749239999,8657.53315,67,34.314,5064.63289,0
1645749240000,147.75,148.01,147.70,147.80,80.124,1645749299999,11847.36517,74,59.072,8735.05804,0
1645749300000,147.89,147.98,147.79,147.82,26.838,1645749359999,3969.27417,35,13.754,2034.12317,0
1645749360000,147.82,147.82,147.44,147.46,329.689,1645749419999,48661.77128,112,230.284,33986.77820,0
1645749420000,147.46,147.58,147.45,147.56,30.083,1645749479999,4437.56549,41,20.999,3097.47928,0
1645749480000,147.55,147.65,147.47,147.48,40.756,1645749539999,6013.27702,41,24.356,3593.70670,0
1645749540000,147.44,147.45,147.21,147.36,118.979,1645749599999,17526.20147,80,65.043,9580.95082,0
1645749600000,147.41,147.48,147.28,147.48,71.208,1645749659999,10496.27374,67,55.991,8253.06178,0
1645749660000,147.50,147.56,147.41,147.46,30.680,1645749719999,4524.10724,45,26.552,3915.47070,0
1645749720000,147.44,147.47,147.01,147.22,509.369,1645749779999,74979.74377,179,445.421,65562.22999,0
1645749780000,147.20,147.33,147.06,147.17,164.525,1645749839999,24217.18188,100,103.253,15200.93356,0
1645749840000,147.14,147.38,147.14,147.31,106.762,1645749899999,15724.31717,103,89.127,13127.62073,0
1645749900000,147.28,147.43,147.13,147.31,105.094,1645749959999,15479.04294,87,91.269,13442.47434,0
1645749960000,147.31,147.48,147.10,147.10,103.001,1645750019999,15171.04663,86,26.853,3957.18722,0
1645750020000,147.09,147.32,147.07,147.27,48.199,1645750079999,7095.55818,52,34.913,5139.20962,0
1645750080000,147.27,147.53,147.23,147.29,255.797,1645750139999,37702.17959,143,175.101,25813.23342,0
1645750140000,147.29,147.49,147.27,147.27,35.038,1645750199999,5164.68452,47,20.607,3037.74671,0
1645750200000,147.27,147.62,147.25,147.48,62.007,1645750259999,9142.99560,74,27.281,4022.13033,0
1645750260000,147.46,147.49,147.15,147.18,86.742,1645750319999,12778.10072,66,33.209,4892.32206,0
1645750320000,147.21,147.33,146.75,146.90,348.744,1645750379999,51285.38171,147,203.914,29997.64762,0
1645750380000,146.89,146.89,146.53,146.58,405.299,1645750439999,59448.58359,243,260.099,38151.18230,0
1645750440000,146.61,146.69,146.49,146.62,212.907,1645750499999,31209.70549,138,112.382,16475.93913,0
1645750500000,146.64,146.91,146.59,146.59,70.991,1645750559999,10417.65376,88,24.265,3561.39946,0
1645750560000,146.55,146.81,146.54,146.72,121.868,1645750619999,17872.59007,83,54.227,7951.97876,0
1645750620000,146.72,147.11,146.71,147.10,90.654,1645750679999,13314.69252,96,63.078,9266.03035,0
1645750680000,147.09,147.12,146.78,146.93,114.498,1645750739999,16824.38830,76,64.826,9525.39547,0
1645750740000,146.92,147.00,146.75,146.75,72.094,1645750799999,10592.11521,61,42.925,6306.63321,0
1645750800000,146.78,146.87,146.62,146.74,75.410,1645750859999,11069.57310,69,43.890,6443.54863,0
1645750860000,146.74,147.06,146.70,147.06,77.655,1645750919999,11413.72915,79,28.986,4259.01772,0
1645750920000,147.05,147.23,146.72,146.72,105.475,1645750979999,15499.27783,94,44.482,6532.35989,0
1645750980000,146.70,147.01,146.51,146.94,221.851,1645751039999,32546.13053,130,139.735,20491.72040,0
1645751040000,146.98,147.44,146.98,147.36,174.278,1645751099999,25677.39629,103,141.314,20824.94639,0
1645751100000,147.35,147.85,147.35,147.82,166.126,1645751159999,24525.28211,130,133.345,19683.79501,0
1645751160000,147.81,147.97,147.70,147.75,113.695,1645751219999,16805.94744,112,65.266,9649.59403,0
1645751220000,147.71,147.92,147.66,147.73,57.067,1645751279999,8431.26900,63,35.507,5245.99553,0
1645751280000,147.74,148.02,147.74,147.93,83.992,1645751339999,12423.17952,83,70.373,10409.16120,0
1645751340000,147.96,148.03,147.81,147.81,42.909,1645751399999,6347.40522,57,28.432,4205.90311,0
1645751400000,147.88,147.91,147.78,147.87,35.185,1645751459999,5201.99046,60,28.153,4162.35524,0
1645751460000,147.85,148.04,147.82,148.01,86.130,1645751519999,12741.43164,75,55.322,8184.72956,0
1645751520000,147.99,148.21,147.87,147.88,86.887,1645751579999,12866.32754,76,72.890,10794.14807,0
1645751580000,147.88,148.01,147.88,147.88,55.291,1645751639999,8179.44383,52,32.261,4772.96249,0
1645751640000,147.85,148.12,147.78,148.02,47.369,1645751699999,7007.13420,45,34.317,5076.73668,0
1645751700000,148.01,148.25,147.96,148.08,76.649,1645751759999,11353.22625,69,51.577,7640.71053,0
1645751760000,148.08,148.34,148.07,148.18,68.947,1645751819999,10217.35627,86,34.198,5068.57300,0
1645751820000,148.16,148.42,148.15,148.15,55.948,1645751879999,8297.12486,86,24.675,3660.10519,0
1645751880000,148.15,148.41,148.13,148.29,112.115,1645751939999,16623.77449,104,66.211,9818.24401,0
1645751940000,148.28,148.42,148.13,148.21,82.933,1645751999999,12295.82120,89,46.457,6887.96001,0
1645752000000,148.22,148.71,148.22,148.65,111.773,1645752059999,16599.37493,119,66.610,9893.29223,0
1645752060000,148.66,149.45,148.60,149.27,303.062,1645752119999,45171.40039,273,191.577,28565.17744,0
1645752120000,149.22,149.79,149.22,149.47,221.077,1645752179999,33062.52532,214,119.775,17913.89533,0
1645752180000,149.45,149.83,149.45,149.60,177.452,1645752239999,26566.66265,78,77.741,11632.10535,0
1645752240000,149.58,149.60,149.31,149.41,149.502,1645752299999,22337.76643,128,107.847,16114.49382,0
1645752300000,149.40,149.44,148.67,148.80,482.430,1645752359999,71821.50660,213,128.473,19135.63515,0
1645752360000,148.82,148.99,148.69,148.98,138.213,1645752419999,20574.64014,101,97.979,14586.76873,0
1645752420000,149.00,149.14,148.94,149.03,73.036,1645752479999,10886.92517,65,47.753,7117.85135,0
1645752480000,149.01,149.08,148.72,148.81,94.838,1645752539999,14121.24220,65,50.022,7448.86315,0
1645752540000,148.79,149.21,148.74,149.19,641.369,1645752599999,95597.42924,180,575.454,85776.81510,0
1645752600000,149.20,149.48,149.12,149.15,200.420,1645752659999,29925.10023,86,104.206,15563.66731,0
1645752660000,149.06,149.14,148.65,148.73,153.070,1645752719999,22805.32045,97,39.706,5915.29363,0
1645752720000,148.74,148.93,148.64,148.70,66.717,1645752779999,9923.69813,53,14.841,2206.92410,0
1645752780000,148.65,148.71,148.51,148.56,126.490,1645752839999,18796.26648,101,43.182,6418.25995,0
1645752840000,148.58,148.68,148.25,148.36,79.273,1645752899999,11771.89274,86,44.267,6575.54169,0
1645752900000,148.32,148.86,148.32,148.75,153.531,1645752959999,22822.97906,114,108.900,16188.57359,0
1645752960000,148.79,149.01,148.79,148.82,61.267,1645753019999,9122.54048,56,44.790,6669.36965,0
1645753020000,148.84,148.94,148.79,148.84,29.271,1645753079999,4357.28029,52,17.140,2551.48803,0
1645753080000,148.84,148.94,148.75,148.80,62.757,1645753139999,9339.91892,43,20.841,3102.12220,0
1645753140000,148.80,148.89,148.50,148.50,102.486,1645753199999,15237.60194,96,31.595,4698.54248,0
1645753200000,148.47,148.71,148.45,148.70,85.033,1645753259999,12634.58423,67,53.696,7978.31314,0
1645753260000,148.68,148.68,148.41,148.61,117.804,1645753319999,17498.80617,89,38.966,5787.11826,0
1645753320000,148.59,148.84,148.59,148.77,58.119,1645753379999,8645.26165,51,13.179,1959.89097,0
1645753380000,148.77,148.99,148.65,148.93,112.647,1645753439999,16763.56160,86,29.725,4424.00258,0
1645753440000,148.94,149.04,148.79,148.79,131.238,1645753499999,19547.98108,85,72.836,10852.38865,0
1645753500000,148.79,148.88,148.64,148.85,68.550,1645753559999,10197.64957,83,32.565,4844.34217,0
1645753560000,148.85,148.99,148.81,148.86,73.703,1645753619999,10974.55312,72,25.833,3847.60278,0
1645753620000,148.86,148.86,148.73,148.74,40.361,1645753679999,6005.76031,55,18.494,2751.81545,0
1645753680000,148.74,148.84,148.60,148.60,44.876,1645753739999,6674.21650,36,29.196,4342.40130,0
1645753740000,148.54,148.58,148.16,148.36,239.033,1645753799999,35450.35824,118,152.313,22589.06000,0
1645753800000,148.29,148.53,148.29,148.48,103.384,1645753859999,15344.09007,118,73.997,10984.49042,0
1645753860000,148.47,148.58,148.43,148.47,97.398,1645753919999,14464.88278,90,67.529,10029.98497,0
1645753920000,148.48,148.63,148.35,148.59,81.501,1645753979999,12104.50994,67,49.738,7388.54212,0
1645753980000,148.59,148.82,148.59,148.59,104.042,1645754039999,15472.64612,64,24.313,3614.63698,0
1645754040000,148.60,148.71,148.50,148.50,47.270,1645754099999,7024.74943,43,32.460,4823.94014,0
1645754100000,148.56,148.65,148.39,148.42,115.531,1645754159999,17156.58714,84,54.016,8024.11934,0
1645754160000,148.43,148.50,148.27,148.34,39.526,1645754219999,5865.78559,56,14.914,2213.64633,0
1645754220000,148.35,148.54,148.34,148.52,59.485,1645754279999,8828.69013,43,27.956,4149.41173,0
1645754280000,148.52,148.60,148.50,148.55,59.161,1645754339999,8788.40470,46,36.400,5407.24218,0
1645754340000,148.58,148.84,148.58,148.77,56.377,1645754399999,8382.35297,56,16.850,2505.10667,0
1645754400000,148.73,148.73,148.12,148.39,1649.306,1645754459999,244718.05707,389,121.523,18041.68898,0
1645754460000,148.42,148.73,148.40,148.66,155.468,1645754519999,23091.36836,98,112.058,16642.58570,0
1645754520000,148.69,148.70,148.48,148.48,91.206,1645754579999,13557.94904,66,58.229,8655.51596,0
1645754580000,148.49,148.63,148.48,148.61,59.334,1645754639999,8813.90603,44,48.815,7251.44752,0
1645754640000,148.60,148.66,148.43,148.61,46.392,1645754699999,6890.60361,53,16.278,2418.16573,0
1645754700000,148.56,148.71,148.35,148.66,64.388,1645754759999,9562.89464,50,57.957,8608.03915,0
1645754760000,148.66,148.75,148.57,148.66,105.419,1645754819999,15671.82286,70,28.107,4179.12931,0
1645754820000,148.66,148.73,148.55,148.55,51.460,1645754879999,7649.37878,30,12.647,1879.99661,0
1645754880000,148.55,148.59,148.39,148.49,51.067,1645754939999,7582.36598,45,39.584,5877.10423,0
1645754940000,148.48,148.48,148.23,148.26,115.205,1645754999999,17091.94809,92,69.461,10305.74321,0
1645755000000,148.26,148.33,147.92,148.09,478.467,1645755059999,70853.74925,222,130.180,19278.62089,0
1645755060000,148.04,148.11,147.85,147.93,67.957,1645755119999,10054.97600,65,36.789,5443.31254,0
1645755120000,147.93,148.01,147.82,148.00,67.395,1645755179999,9969.17330,68,27.712,4099.83185,0
1645755180000,148.03,148.03,147.87,148.00,165.497,1645755239999,24481.42719,57,20.016,2961.38593,0
1645755240000,148.01,148.01,147.84,147.97,202.406,1645755299999,29947.36995,155,140.190,20743.25678,0
1645755300000,147.97,147.99,147.78,147.84,117.448,1645755359999,17369.65394,92,55.199,8165.45154,0
1645755360000,147.84,148.08,147.84,148.02,164.282,1645755419999,24310.75599,92,128.462,19008.60148,0
1645755420000,147.98,147.98,147.75,147.75,73.376,1645755479999,10850.24816,64,10.995,1625.55938,0
1645755480000,147.75,147.87,147.57,147.63,218.435,1645755539999,32258.04537,126,51.038,7536.10928,0
1645755540000,147.63,148.10,147.63,148.04,196.921,1645755599999,29127.35663,108,168.514,24924.12000,0
1645755600000,148.03,148.28,148.03,148.15,159.939,1645755659999,23696.51226,93,105.295,15600.78543,0
1645755660000,148.12,148.31,148.10,148.19,154.231,1645755719999,22859.74742,126,101.985,15116.11794,0
1645755720000,148.17,148.27,148.17,148.27,50.598,1645755779999,7499.49147,46,29.772,4413.07178,0
1645755780000,148.22,148.30,148.20,148.20,44.347,1645755839999,6574.51361,41,28.532,4229.73033,0
1645755840000,148.20,148.43,148.16,148.37,40.792,1645755899999,6050.62322,57,27.203,4035.46140,0
1645755900000,148.39,148.42,148.36,148.41,29.781,1645755959999,4419.55313,29,11.922,1769.44172,0
1645755960000,148.38,148.59,148.27,148.27,121.169,1645756019999,17986.16493,102,45.713,6786.11346,0
1645756020000,148.27,148.73,148.27,148.73,150.510,1645756079999,22360.19984,70,144.030,21398.42298,0
1645756080000,148.73,148.84,148.69,148.84,132.891,1645756139999,19766.58458,98,102.076,15183.78158,0
1645756140000,148.84,148.91,148.68,148.77,219.471,1645756199999,32663.14340,143,126.359,18805.99671,0
1645756200000,148.78,149.00,148.64,148.68,208.851,1645756259999,31072.75975,102,131.956,19633.23215,0
1645756260000,148.67,148.67,148.45,148.56,115.334,1645756319999,17132.98434,79,41.160,6112.53568,0
1645756320000,148.59,148.59,148.28,148.40,73.332,1645756379999,10878.77602,44,10.869,1611.88802,0
1645756380000,148.41,148.41,148.23,148.32,34.981,1645756439999,5188.36555,25,15.121,2242.28218,0
1645756440000,148.33,148.42,148.24,148.38,36.705,1645756499999,5444.60918,37,28.743,4263.61153,0
1645756500000,148.41,148.55,148.18,148.18,52.745,1645756559999,7829.45516,48,40.777,6053.35103,0
1645756560000,148.21,148.37,148.20,148.36,85.105,1645756619999,12619.64946,84,69.164,10256.53353,0
1645756620000,148.34,148.42,148.28,148.42,33.598,1645756679999,4983.88495,48,21.272,3155.60257,0
1645756680000,148.41,148.45,148.34,148.44,24.728,1645756739999,3670.00472,29,17.333,2572.40990,0
1645756740000,148.39,148.51,148.34,148.43,29.991,1645756799999,4451.57250,35,25.989,3857.74595,0
1645756800000,148.45,148.59,148.40,148.56,85.875,1645756859999,12753.09834,52,75.717,11245.08380,0
1645756860000,148.56,148.59,148.46,148.46,8.999,1645756919999,1336.87062,21,5.892,875.27249,0
1645756920000,148.46,148.60,148.42,148.50,18.636,1645756979999,2767.86637,39,12.166,1806.83434,0
1645756980000,148.47,148.59,148.38,148.47,69.226,1645757039999,10280.48688,48,58.380,8669.54443,0
1645757040000,148.48,148.66,148.47,148.63,93.534,1645757099999,13895.78264,53,85.953,12769.21327,0
1645757100000,148.53,148.60,148.32,148.42,76.772,1645757159999,11397.27712,58,58.852,8737.05594,0
1645757160000,148.46,148.58,148.38,148.56,68.870,1645757219999,10225.32310,65,46.273,6870.64144,0
1645757220000,148.56,148.98,148.55,148.90,31.803,1645757279999,4731.90563,49,21.353,3177.09377,0
1645757280000,148.90,148.94,148.82,148.90,33.537,1645757339999,4993.45083,38,25.551,3804.51652,0
1645757340000,148.90,148.95,148.86,148.90,42.743,1645757399999,6365.63147,43,18.568,2765.55343,0
1645757400000,148.96,149.08,148.87,148.97,76.461,1645757459999,11393.23809,46,62.482,9310.67146,0
1645757460000,148.90,149.16,148.90,149.10,105.054,1645757519999,15660.10548,77,98.321,14656.23930,0
1645757520000,149.11,149.21,149.09,149.16,95.329,1645757579999,14218.41987,72,74.822,11159.72940,0
1645757580000,149.15,149.17,148.94,149.02,228.044,1645757639999,33997.40586,62,35.313,5265.13189,0
1645757640000,149.02,149.06,148.91,148.95,38.084,1645757699999,5673.12071,34,28.613,4262.37538,0
1645757700000,148.95,149.06,148.81,148.99,48.264,1645757759999,7189.69569,46,38.664,5759.71112,0
1645757760000,148.99,149.02,148.84,148.94,73.363,1645757819999,10924.64868,49,32.541,4847.32644,0
1645757820000,148.94,149.02,148.79,148.80,25.009,1645757879999,3723.49184,34,21.090,3140.21646,0
1645757880000,148.81,148.81,148.26,148.44,392.352,1645757939999,58220.01652,142,66.141,9820.56449,0
1645757940000,148.46,148.63,148.46,148.54,52.884,1645757999999,7856.58438,50,38.649,5741.40469,0
1645758000000,148.49,148.61,148.47,148.61,84.846,1645758059999,12601.29485,54,19.229,2855.73693,0
1645758060000,148.57,148.57,148.34,148.43,70.328,1645758119999,10439.82785,68,25.172,3737.07463,0
1645758120000,148.44,148.53,148.03,148.09,517.398,1645758179999,76697.79839,241,98.051,14545.47301,0
1645758180000,148.09,148.13,147.78,147.92,111.656,1645758239999,16514.14376,80,40.229,5954.23218,0
1645758240000,147.92,148.01,147.90,147.92,36.226,1645758299999,5359.87687,54,22.371,3309.74907,0
1645758300000,147.95,148.22,147.95,148.02,83.526,1645758359999,12369.95439,75,55.027,8148.83863,0
1645758360000,148.05,148.29,148.03,148.22,84.684,1645758419999,12552.10413,80,78.983,11707.47059,0
1645758420000,148.21,148.29,148.17,148.26,84.835,1645758479999,12576.02824,57,79.781,11826.78830,0
1645758480000,148.23,148.26,148.22,148.22,18.514,1645758539999,2744.56367,41,14.285,2117.60821,0
1645758540000,148.23,148.31,148.19,148.28,65.463,1645758599999,9705.00941,67,40.821,6051.25568,0
1645758600000,148.28,148.48,148.28,148.44,339.605,1645758659999,50403.57886,76,329.486,48902.66119,0
1645758660000,148.45,148.58,148.45,148.51,128.428,1645758719999,19073.49287,63,51.627,7665.95502,0
1645758720000,148.50,148.59,148.48,148.55,73.248,1645758779999,10879.24771,48,67.089,9964.33627,0
1645758780000,148.55,148.70,148.51,148.69,88.887,1645758839999,13208.55200,64,81.997,12184.56053,0
1645758840000,148.65,148.65,148.29,148.35,65.122,1645758899999,9668.56413,80,34.063,5055.44259,0
1645758900000,148.33,148.33,147.83,147.83,229.259,1645758959999,33934.25164,116,113.190,16741.75361,0
1645758960000,147.84,147.87,147.60,147.73,326.932,1645759019999,48290.52273,208,208.396,30781.25423,0
1645759020000,147.77,148.21,147.73,148.20,592.834,1645759079999,87750.81738,284,525.208,77745.37835,0
1645759080000,148.18,148.30,148.11,148.19,207.346,1645759139999,30731.13294,168,108.952,16146.26375,0
1645759140000,148.19,148.36,148.11,148.32,149.043,1645759199999,22098.38444,138,120.185,17820.01974,0
1645759200000,148.33,148.45,148.23,148.45,95.196,1645759259999,14124.04977,119,43.576,6465.43791,0
1645759260000,148.42,148.44,148.12,148.15,189.362,1645759319999,28068.99715,100,24.491,3630.81765,0
1645759320000,148.22,148.38,148.13,148.21,217.702,1645759379999,32271.80563,128,55.978,8300.48395,0
1645759380000,148.18,148.45,148.18,148.40,229.511,1645759439999,34049.86449,75,148.057,21959.97633,0
1645759440000,148.40,148.45,147.97,148.11,175.955,1645759499999,26072.12695,91,45.412,6731.80284,0
1645759500000,148.15,148.26,148.10,148.24,86.494,1645759559999,12816.56208,66,14.706,2179.29732,0
1645759560000,148.27,148.34,148.20,148.20,48.619,1645759619999,7209.29554,42,5.881,872.08512,0
1645759620000,148.25,148.37,148.17,148.34,32.544,1645759679999,4824.69222,42,13.247,1963.99602,0
1645759680000,148.33,148.34,148.19,148.22,24.303,1645759739999,3603.50910,38,8.611,1276.77081,0
1645759740000,148.20,148.30,148.13,148.25,131.884,1645759799999,19546.81384,84,105.125,15581.14167,0
1645759800000,148.23,148.35,148.19,148.19,131.984,1645759859999,19569.14885,93,120.132,17812.31263,0
1645759860000,148.18,148.31,148.16,148.25,153.550,1645759919999,22761.74023,119,82.477,12228.04300,0
1645759920000,148.28,148.43,148.25,148.40,129.420,1645759979999,19201.45555,104,81.260,12057.99764,0
1645759980000,148.40,148.48,148.37,148.48,158.668,1645760039999,23550.70764,109,132.787,19710.12560,0
1645760040000,148.43,148.50,148.32,148.32,139.999,1645760099999,20782.68958,88,84.436,12536.02182,0
1645760100000,148.37,148.53,148.29,148.33,289.603,1645760159999,42969.15323,78,222.287,32978.67006,0
1645760160000,148.32,148.42,148.29,148.29,61.876,1645760219999,9179.70492,60,28.815,4274.61894,0
1645760220000,148.29,148.44,148.22,148.43,39.846,1645760279999,5910.11655,33,17.845,2647.36631,0
1645760280000,148.43,148.49,148.22,148.45,63.628,1645760339999,9440.60141,44,12.234,1814.80260,0
1645760340000,148.45,148.45,148.35,148.41,33.146,1645760399999,4919.87411,23,13.408,1990.27740,0
1645760400000,148.39,148.73,148.39,148.68,144.290,1645760459999,21438.04831,106,73.573,10930.90828,0
1645760460000,148.70,149.06,148.70,149.05,228.917,1645760519999,34092.67634,114,202.620,30179.63744,0
1645760520000,149.01,149.44,148.97,149.38,185.492,1645760579999,27681.98904,114,113.472,16931.84258,0
1645760580000,149.38,149.47,149.20,149.34,223.045,1645760639999,33305.86115,121,99.411,14844.62038,0
1645760640000,149.33,149.59,149.30,149.57,159.069,1645760699999,23776.90784,106,110.299,16489.19833,0
1645760700000,149.58,149.70,149.51,149.67,85.580,1645760759999,12805.53969,92,56.960,8524.01669,0
1645760760000,149.67,149.78,149.53,149.59,119.489,1645760819999,17875.64755,118,44.830,6706.96389,0
1645760820000,149.58,149.67,149.55,149.62,48.062,1645760879999,7190.10644,83,30.288,4531.32999,0
1645760880000,149.62,149.76,149.58,149.74,68.766,1645760939999,10293.12140,68,54.100,8097.68251,0
1645760940000,149.70,149.88,149.69,149.79,111.011,1645760999999,16628.47291,113,47.772,7156.07133,0
1645761000000,149.78,149.84,149.71,149.83,63.826,1645761059999,9559.23261,73,34.235,5127.49173,0
1645761060000,149.82,149.86,149.68,149.76,76.921,1645761119999,11521.17417,57,22.803,3414.68672,0
1645761120000,149.76,149.82,149.73,149.75,33.448,1645761179999,5009.92814,39,19.379,2903.00935,0
1645761180000,149.76,149.94,149.63,149.66,108.365,1645761239999,16229.97228,103,49.568,7422.66951,0
1645761240000,149.66,149.99,149.66,149.83,109.398,1645761299999,16398.75900,76,75.141,11264.78617,0
1645761300000,149.84,149.98,149.80,149.88,104.417,1645761359999,15650.91944,70,66.194,9922.20620,0
1645761360000,149.88,149.98,149.59,149.69,191.976,1645761419999,28754.84227,106,49.858,7466.65010,0
1645761420000,149.70,149.77,149.66,149.69,40.450,1645761479999,6055.62143,33,3.476,520.46852,0
1645761480000,149.69,149.87,149.63,149.72,75.950,1645761539999,11370.39319,61,42.204,6319.09083,0
