1645747200000,146.91,147.26,146.82,147.06,135.682,1645747259999,19952.73323,116,56.340,8287.41416,0
1645761540000,149.74,149.85,149.55,149.66,204.292,1645761599999,30580.94289,97,97.514,14601.34729,0
1645761600000,149.66,149.73,149.56,149.60,112.863,1645761659999,16888.43435,72,27.263,4079.87278,0
1645761660000,149.63,149.63,149.44,149.49,57.035,1645761719999,8526.87880,62,16.541,2473.19533,0
1645761720000,149.50,149.50,149.23,149.37,362.840,1645761779999,54195.41279,115,22.723,3393.20322,0
1645761780000,149.39,149.40,149.29,149.36,46.464,1645761839999,6938.96241,50,16.709,2495.50954,0
1645761840000,149.37,149.45,149.30,149.38,67.006,1645761899999,10008.52124,54,30.837,4606.06883,0
1645761900000,149.41,149.41,149.33,149.36,36.440,1645761959999,5443.13968,38,27.392,4091.57166,0
1645761960000,149.37,149.45,149.34,149.44,66.688,1645762019999,9962.11656,70,18.609,2780.02949,0
1645762020000,149.42,149.54,149.41,149.54,49.922,1645762079999,7460.14389,40,28.847,4311.09917,0
1645762080000,149.53,149.63,149.41,149.41,240.168,1645762139999,35914.40943,122,33.562,5019.28499,0
1645762140000,149.43,149.43,149.17,149.17,58.187,1645762199999,8687.18753,60,18.152,2709.20080,0
1645762200000,149.19,149.19,148.98,149.00,67.707,1645762259999,10092.10095,70,38.172,5688.99452,0
1645762260000,148.99,149.02,148.88,148.97,24.570,1645762319999,3660.05118,33,8.590,1279.61520,0
1645762320000,148.97,149.07,148.89,148.98,127.232,1645762379999,18959.59094,87,70.144,10452.27986,0
1645762380000,148.99,149.06,148.94,148.97,45.295,1645762439999,6749.09910,32,10.662,1588.73691,0
1645762440000,148.98,149.06,148.94,148.96,32.436,1645762499999,4832.31222,39,8.874,1321.94949,0
1645762500000,149.00,149.00,148.90,148.90,37.657,1645762559999,5609.39950,37,4.965,739.57346,0
1645762560000,148.92,149.11,148.90,149.09,65.167,1645762619999,9711.64294,66,25.979,3871.83973,0
1645762620000,149.09,149.09,148.95,148.99,43.666,1645762679999,6508.27738,54,25.168,3751.03568,0
1645762680000,148.97,148.97,148.74,148.90,82.820,1645762739999,12329.78411,68,35.379,5266.95468,0
1645762740000,148.92,148.92,148.58,148.60,75.537,1645762799999,11239.27424,65,7.391,1099.11929,0
1645762800000,148.63,148.67,148.56,148.56,47.326,1645762859999,7033.53430,49,20.547,3053.67631,0
1645762860000,148.59,148.65,148.41,148.41,214.278,1645762919999,31823.52708,113,55.307,8218.53315,0
1645762920000,148.54,148.65,148.53,148.57,21.779,1645762979999,3236.12973,38,9.312,1383.75027,0
1645762980000,148.57,148.57,148.42,148.56,69.476,1645763039999,10318.03119,53,14.902,2213.25997,0
1645763040000,148.55,148.59,148.48,148.48,21.205,1645763099999,3149.65725,26,6.414,952.60937,0
1645763100000,148.49,148.60,148.49,148.55,18.019,1645763159999,2676.42648,27,9.782,1452.86807,0
1645763160000,148.59,148.62,148.53,148.62,19.717,1645763219999,2929.19856,20,17.415,2587.12433,0
1645763220000,148.62,148.76,148.60,148.65,89.069,1645763279999,13241.85851,92,49.389,7343.37513,0
1645763280000,148.69,148.75,148.65,148.65,67.768,1645763339999,10076.45745,52,33.759,5020.20908,0
1645763340000,148.63,148.74,148.58,148.65,28.315,1645763399999,4208.61317,33,16.630,2471.33583,0
1645763400000,148.68,148.80,148.63,148.67,57.764,1645763459999,8588.65711,73,27.559,4098.03241,0
1645763460000,148.69,148.77,148.65,148.65,99.753,1645763519999,14835.02932,88,37.578,5588.39090,0
1645763520000,148.65,148.65,148.53,148.57,38.945,1645763579999,5787.12959,36,17.172,2551.53541,0
1645763580000,148.57,148.58,148.51,148.55,36.044,1645763639999,5354.24991,32,10.969,1629.46165,0
1645763640000,148.54,148.54,148.35,148.36,33.720,1645763699999,5007.26699,31,3.164,469.78084,0
1645763700000,148.35,148.35,148.07,148.15,61.446,1645763759999,9108.41416,63,13.585,2012.61301,0
1645763760000,148.20,148.25,148.16,148.25,24.699,1645763819999,3660.01547,21,3.735,553.62194,0
1645763820000,148.29,148.29,148.16,148.18,61.425,1645763879999,9106.50676,37,9.647,1429.82935,0
1645763880000,148.17,148.20,147.97,147.98,78.577,1645763939999,11639.20858,69,32.572,4825.70458,0
1645763940000,148.03,148.07,147.98,148.01,22.129,1645763999999,3275.22388,29,0.510,75.49862,0
1645764000000,147.99,148.01,147.87,148.01,116.728,1645764059999,17268.19698,68,87.039,12876.52331,0
1645764060000,148.01,148.01,147.93,147.94,34.812,1645764119999,5151.57267,58,2.592,383.62603,0
1645764120000,147.96,148.14,147.95,148.04,38.515,1645764179999,5700.70100,59,19.495,2885.87368,0
1645764180000,148.04,148.16,148.04,148.12,50.916,1645764239999,7541.34671,39,6.815,1009.25562,0
1645764240000,148.14,148.17,148.05,148.16,30.195,1645764299999,4472.41936,43,13.903,2059.41892,0
1645764300000,148.14,148.14,148.00,148.00,13.269,1645764359999,1965.11940,28,0.080,11.84280,0
1645764360000,148.04,148.41,148.01,148.28,123.792,1645764419999,18350.85244,111,32.404,4801.92682,0
1645764420000,148.28,148.32,147.89,147.93,118.223,1645764479999,17509.46907,100,32.023,4742.06188,0
1645764480000,147.95,148.04,147.91,147.94,27.612,1645764539999,4085.86649,67,6.301,932.23589,0
1645764540000,147.95,148.14,147.86,148.12,60.666,1645764599999,8977.03571,51,14.185,2098.83068,0
1645764600000,148.16,148.29,148.12,148.24,33.750,1645764659999,5002.13257,56,8.820,1307.45625,0
1645764660000,148.27,148.31,148.22,148.22,55.146,1645764719999,8176.64703,38,7.288,1080.45714,0
1645764720000,148.21,148.27,148.21,148.27,17.511,1645764779999,2595.83523,21,3.769,558.66394,0
1645764780000,148.25,148.43,148.22,148.37,61.266,1645764839999,9086.91433,60,24.367,3614.08433,0
1645764840000,148.37,148.51,148.37,148.49,37.507,1645764899999,5568.29252,39,21.685,3219.11231,0
1645764900000,148.55,148.65,148.55,148.57,53.069,1645764959999,7885.48297,41,25.294,3758.09586,0
1645764960000,148.57,148.68,148.57,148.61,51.371,1645765019999,7633.66803,27,34.705,5156.66873,0
1645765020000,148.62,148.67,148.41,148.45,116.324,1645765079999,17278.97824,97,39.652,5888.62189,0
1645765080000,148.46,148.51,148.43,148.47,36.126,1645765139999,5363.23763,42,11.927,1770.79597,0
1645765140000,148.47,148.48,148.20,148.26,66.981,1645765199999,9938.31001,69,30.012,4453.35190,0
1645765200000,148.19,148.43,148.11,148.40,131.298,1645765259999,19475.92406,98,117.772,17469.13534,0
1645765260000,148.41,148.46,148.39,148.46,49.743,1645765319999,7382.39752,39,40.199,5965.72792,0
1645765320000,148.46,148.60,148.19,148.54,368.904,1645765379999,54739.89495,160,94.931,14096.02152,0
1645765380000,148.50,148.52,148.39,148.39,30.607,1645765439999,4544.23983,40,13.740,2040.19843,0
1645765440000,148.41,148.59,148.10,148.11,208.322,1645765499999,30916.86013,138,75.684,11233.51123,0
1645765500000,148.11,148.11,147.72,147.78,100.498,1645765559999,14859.16951,103,57.693,8528.89686,0
1645765560000,147.79,147.79,147.56,147.56,103.508,1645765619999,15286.03814,89,33.260,4911.89501,0
1645765620000,147.57,147.69,147.55,147.56,127.568,1645765679999,18829.13037,65,95.474,14092.54983,0
1645765680000,147.60,147.75,147.28,147.42,247.537,1645765739999,36526.35845,154,116.446,17178.23717,0
1645765740000,147.44,147.55,147.09,147.14,314.597,1645765799999,46328.99804,163,77.254,11381.72707,0
1645765800000,147.16,147.53,147.07,147.39,512.860,1645765859999,75555.79856,320,417.052,61449.58327,0
1645765860000,147.38,147.45,147.19,147.30,110.167,1645765919999,16228.78301,118,40.220,5926.12137,0
1645765920000,147.29,147.38,147.19,147.28,75.618,1645765979999,11139.89745,108,35.109,5172.18443,0
1645765980000,147.28,147.43,147.11,147.15,180.534,1645766039999,26579.92205,95,38.482,5665.64060,0
1645766040000,147.15,147.22,146.81,146.87,133.346,1645766099999,19597.69029,121,56.847,8358.15898,0
1645766100000,146.85,146.99,146.82,146.99,158.673,1645766159999,23308.49294,72,150.399,22092.79337,0
1645766160000,146.99,147.16,146.97,147.13,90.632,1645766219999,13328.60340,79,35.363,5198.86596,0
1645766220000,147.15,147.70,147.15,147.70,179.588,1645766279999,26467.66397,105,115.140,16976.04570,0
1645766280000,147.69,147.74,147.56,147.63,112.600,1645766339999,16621.89296,81,31.370,4632.14269,0
1645766340000,147.63,147.69,147.38,147.51,137.934,1645766399999,20347.89459,90,25.183,3714.24798,0
1645766400000,147.52,147.59,147.42,147.51,83.729,1645766459999,12350.68032,84,31.969,4716.29686,0
1645766460000,147.52,147.62,147.40,147.47,385.155,1645766519999,56814.99869,112,172.457,25449.34927,0
1645766520000,147.55,147.75,147.49,147.71,78.649,1645766579999,11607.01984,73,15.257,2251.79256,0
1645766580000,147.67,147.74,147.45,147.56,236.185,1645766639999,34866.85003,124,23.845,3519.63856,0
1645766640000,147.49,147.53,147.34,147.34,84.259,1645766699999,12421.32983,66,29.900,4409.12645,0
1645766700000,147.36,147.43,147.30,147.41,60.447,1645766759999,8907.52924,62,34.209,5041.25246,0
1645766760000,147.44,147.56,147.27,147.29,59.788,1645766819999,8814.39393,61,17.317,2552.40194,0
1645766820000,147.31,147.39,147.19,147.30,69.041,1645766879999,10168.40144,54,51.108,7526.86479,0
1645766880000,147.33,147.39,147.20,147.30,85.806,1645766939999,12638.72008,52,17.348,2555.22555,0
1645766940000,147.29,147.29,147.11,147.17,41.372,1645766999999,6087.53193,39,26.522,3901.73857,0
1645767000000,147.18,147.18,147.01,147.10,157.729,1645767059999,23203.50528,80,126.536,18615.76073,0
1645767060000,147.18,147.49,147.09,147.42,146.844,1645767119999,21627.03735,115,68.274,10058.85936,0
1645767120000,147.43,147.48,146.75,146.94,1137.710,1645767179999,167286.55198,518,208.229,30609.39394,0
1645767180000,146.97,147.22,146.94,147.22,85.907,1645767239999,12632.69272,68,30.608,4501.35492,0
1645767240000,147.21,147.24,147.11,147.11,43.063,1645767299999,6338.74423,58,19.468,2865.72243,0
1645767300000,147.10,147.19,146.99,147.12,72.900,1645767359999,10722.32751,70,32.817,4827.25889,0
1645767360000,147.12,147.18,146.98,147.13,85.681,1645767419999,12603.25192,80,27.084,3984.00880,0
1645767420000,147.13,147.17,147.00,147.00,60.152,1645767479999,8848.93538,63,20.299,2986.19641,0
1645767480000,146.98,147.33,146.95,147.29,158.312,1645767539999,23282.51203,113,114.884,16898.50134,0
1645767540000,147.29,147.30,147.15,147.17,69.179,1645767599999,10185.70003,93,34.008,5007.63361,0
1645767600000,147.16,147.27,147.11,147.17,166.784,1645767659999,24541.40736,97,140.871,20727.62261,0
1645767660000,147.17,147.33,147.17,147.31,80.932,1645767719999,11919.47606,72,56.760,8360.01420,0
1645767720000,147.38,147.41,147.29,147.38,61.608,1645767779999,9079.29222,60,19.638,2894.15342,0
1645767780000,147.39,147.42,147.29,147.34,166.752,1645767839999,24573.35153,133,41.209,6073.24423,0
1645767840000,147.36,147.42,147.25,147.39,112.076,1645767899999,16513.31074,99,37.268,5491.61222,0
1645767900000,147.38,147.42,147.07,147.19,335.712,1645767959999,49416.99617,166,28.800,4242.81113,0
1645767960000,147.25,147.28,147.19,147.21,99.557,1645768019999,14658.23217,84,41.856,6163.28791,0
1645768020000,147.22,147.47,147.20,147.29,194.638,1645768079999,28686.39389,131,97.689,14400.79922,0
1645768080000,147.27,147.37,147.18,147.22,64.815,1645768139999,9545.52795,78,27.087,3989.36079,0
1645768140000,147.23,147.33,147.22,147.29,46.451,1645768199999,6840.22029,73,11.146,1641.64342,0
1645768200000,147.30,147.30,146.99,147.19,321.286,1645768259999,47285.06800,163,100.669,14815.17366,0
1645768260000,147.13,147.24,147.05,147.20,82.770,1645768319999,12182.50847,80,34.510,5079.05421,0
1645768320000,147.18,147.20,146.95,146.98,29.740,1645768379999,4376.29759,47,9.217,1356.28853,0
1645768380000,147.02,147.02,146.77,146.81,76.673,1645768439999,11264.13699,70,20.017,2939.78466,0
1645768440000,146.81,146.84,146.54,146.59,385.914,1645768499999,56603.01179,207,102.782,15076.50854,0
1645768500000,146.60,146.65,146.48,146.56,129.923,1645768559999,19042.92753,154,63.826,9355.63947,0
1645768560000,146.59,146.65,146.54,146.56,81.568,1645768619999,11956.64267,101,47.335,6938.80869,0
1645768620000,146.56,146.67,146.54,146.57,94.145,1645768679999,13800.82451,104,50.008,7331.55377,0
1645768680000,146.57,146.61,146.31,146.34,60.224,1645768739999,8821.79249,140,35.257,5165.67277,0
1645768740000,146.35,146.39,146.15,146.30,302.352,1645768799999,44222.21925,145,87.483,12798.95539,0
1645768800000,146.30,146.56,146.29,146.40,167.756,1645768859999,24572.57213,133,79.801,11687.09591,0
1645768860000,146.39,146.45,146.19,146.21,105.088,1645768919999,15382.18039,124,38.832,5683.94600,0
1645768920000,146.21,146.27,146.14,146.15,61.439,1645768979999,8983.56001,70,29.666,4337.95845,0
1645768980000,146.16,146.30,146.16,146.29,46.221,1645769039999,6759.87702,64,23.517,3439.41279,0
1645769040000,146.26,146.33,146.21,146.33,71.263,1645769099999,10424.32741,75,41.997,6143.49163,0
1645769100000,146.27,146.33,145.99,146.02,99.839,1645769159999,14592.92916,84,63.984,9354.30629,0
1645769160000,145.99,146.03,145.88,145.92,82.645,1645769219999,12063.67342,99,31.898,4656.99429,0
1645769220000,145.95,146.12,145.94,146.10,103.146,1645769279999,15063.44916,100,56.839,8301.90573,0
1645769280000,146.10,146.37,146.10,146.32,164.440,1645769339999,24049.91119,137,117.193,17136.46480,0
1645769340000,146.32,146.55,146.32,146.55,97.669,1645769399999,14301.61676,84,55.243,8090.08128,0
1645769400000,146.54,146.86,146.52,146.85,99.676,1645769459999,14615.46125,93,66.859,9804.44359,0
1645769460000,146.85,147.06,146.83,147.06,186.018,1645769519999,27340.96914,99,142.230,20906.40265,0
1645769520000,146.96,147.02,146.88,146.98,115.578,1645769579999,16985.83483,110,22.979,3377.85338,0
1645769580000,146.99,147.01,146.83,146.89,115.822,1645769639999,17016.60317,135,19.425,2853.83214,0
1645769640000,146.91,147.15,146.77,147.14,129.205,1645769699999,18980.40246,108,36.322,5338.17658,0
1645769700000,147.15,147.15,146.84,146.88,83.885,1645769759999,12330.28140,121,23.353,3431.28524,0
1645769760000,146.93,147.08,146.88,147.08,107.381,1645769819999,15782.17808,89,76.362,11222.92342,0
1645769820000,147.08,147.24,147.08,147.19,98.639,1645769879999,14519.46282,113,26.684,3927.56009,0
1645769880000,147.24,147.54,147.24,147.29,343.688,1645769939999,50671.04948,199,212.301,31306.87637,0
1645769940000,147.33,147.57,147.26,147.53,291.108,1645769999999,42913.37360,116,206.067,30384.16960,0
1645770000000,147.53,147.78,147.43,147.54,163.006,1645770059999,24062.43248,173,99.842,14740.42744,0
1645770060000,147.54,147.59,147.40,147.51,93.398,1645770119999,13779.78605,90,15.261,2251.85677,0
1645770120000,147.54,147.55,147.27,147.36,283.038,1645770179999,41714.67289,133,25.370,3738.30143,0
1645770180000,147.33,147.36,147.22,147.28,229.304,1645770239999,33785.74332,84,25.162,3706.93549,0
1645770240000,147.31,147.42,147.31,147.40,37.095,1645770299999,5466.48398,61,13.313,1962.11397,0
1645770300000,147.45,147.46,147.24,147.35,75.991,1645770359999,11197.32249,71,32.666,4812.75422,0
1645770360000,147.36,147.37,147.13,147.21,66.406,1645770419999,9780.38125,79,19.751,2908.15445,0
1645770420000,147.22,147.30,147.20,147.23,61.437,1645770479999,9045.94482,63,14.650,2157.26501,0
1645770480000,147.27,147.31,147.23,147.26,48.366,1645770539999,7122.77721,61,22.077,3251.58268,0
1645770540000,147.26,147.34,147.17,147.24,102.242,1645770599999,15057.25209,105,32.240,4747.82441,0
1645770600000,147.30,147.38,147.15,147.20,133.693,1645770659999,19690.68452,104,41.831,6158.90019,0
1645770660000,147.16,147.25,147.08,147.15,161.407,1645770719999,23753.84009,141,126.470,18612.43117,0
1645770720000,147.15,147.18,147.09,147.16,26.765,1645770779999,3937.85124,69,11.834,1741.23000,0
1645770780000,147.15,147.19,147.09,147.12,51.785,1645770839999,7619.22007,67,37.777,5558.64879,0
1645770840000,147.13,147.22,147.09,147.20,21.533,1645770899999,3168.14493,34,19.382,2851.68397,0
1645770900000,147.20,147.43,147.20,147.41,84.526,1645770959999,12453.04750,90,58.126,8563.87167,0
1645770960000,147.38,147.40,147.28,147.29,53.566,1645771019999,7894.08652,42,44.785,6600.23422,0
1645771020000,147.28,147.36,147.16,147.26,96.888,1645771079999,14263.85952,63,37.555,5530.65913,0
1645771080000,147.27,147.31,147.26,147.26,30.190,1645771139999,4446.14361,41,23.778,3501.81654,0
1645771140000,147.27,147.32,147.27,147.30,26.665,1645771199999,3927.28034,32,18.465,2719.49556,0
1645771200000,147.30,147.65,147.25,147.65,82.770,1645771259999,12200.96598,120,52.277,7706.56863,0
1645771260000,147.62,147.82,147.53,147.76,113.261,1645771319999,16722.32025,69,71.186,10511.75487,0
1645771320000,147.73,147.74,147.60,147.67,34.193,1645771379999,5050.01117,39,25.627,3785.54388,0
1645771380000,147.66,147.66,147.34,147.43,72.557,1645771439999,10698.77162,63,53.962,7955.80034,0
1645771440000,147.45,147.45,147.16,147.23,111.683,1645771499999,16450.45358,124,29.632,4366.68626,0
1645771500000,147.20,147.29,147.05,147.20,202.844,1645771559999,29851.75214,170,54.246,7983.99801,0
1645771560000,147.21,147.40,147.17,147.30,146.416,1645771619999,21564.33704,138,79.649,11733.09888,0
1645771620000,147.32,147.38,147.09,147.09,252.739,1645771679999,37205.71393,140,39.693,5844.67734,0
1645771680000,147.11,147.22,147.07,147.19,98.377,1645771739999,14474.35138,78,63.300,9313.34594,0
1645771740000,147.19,147.22,147.08,147.19,85.251,1645771799999,12544.55442,109,55.017,8096.52078,0
1645771800000,147.13,147.21,147.05,147.16,103.841,1645771859999,15276.46389,192,56.725,8346.22691,0
1645771860000,147.09,147.22,147.09,147.10,99.536,1645771919999,14647.60893,126,45.640,6717.18246,0
1645771920000,147.10,147.43,147.06,147.26,314.148,1645771979999,46275.67605,189,140.918,20755.14064,0
1645771980000,147.31,147.42,147.22,147.25,199.257,1645772039999,29358.59205,141,79.574,11724.30717,0
1645772040000,147.26,147.40,147.22,147.32,59.026,1645772099999,8695.11159,61,21.968,3236.34839,0
1645772100000,147.34,147.46,147.31,147.46,64.552,1645772159999,9513.05027,97,23.942,3528.71945,0
1645772160000,147.46,147.53,147.36,147.36,49.762,1645772219999,7336.37110,66,23.577,3476.48828,0
1645772220000,147.41,147.58,147.41,147.45,71.243,1645772279999,10508.63676,81,36.408,5370.65849,0
1645772280000,147.45,147.48,147.20,147.20,82.391,1645772339999,12141.23349,140,13.994,2062.98691,0
1645772340000,147.24,147.39,147.14,147.28,102.088,1645772399999,15031.22466,83,19.020,2801.59637,0
1645772400000,147.28,147.39,147.23,147.39,116.398,1645772459999,17146.18996,56,19.916,2933.72688,0
1645772460000,147.38,147.46,147.34,147.46,58.791,1645772519999,8666.02758,65,9.022,1329.79086,0
1645772520000,147.52,148.03,147.52,147.95,281.940,1645772579999,41666.96952,186,188.361,27837.46133,0
1645772580000,147.97,148.03,147.88,147.99,162.772,1645772639999,24085.95722,106,132.107,19549.48671,0
1645772640000,147.94,148.00,147.90,147.93,29.297,1645772699999,4334.84068,50,17.162,2539.29734,0
1645772700000,147.92,147.95,147.76,147.76,55.376,1645772759999,8188.14740,65,16.394,2424.66499,0
1645772760000,147.67,147.68,147.48,147.51,72.725,1645772819999,10732.15852,87,13.335,1967.68191,0
1645772820000,147.50,147.58,147.44,147.47,28.363,1645772879999,4183.48128,46,16.719,2466.07137,0
1645772880000,147.42,147.48,147.38,147.44,64.624,1645772939999,9527.21956,52,16.311,2405.03249,0
1645772940000,147.44,147.48,147.31,147.47,41.881,1645772999999,6173.96251,65,26.213,3864.01469,0
1645773000000,147.47,147.65,147.38,147.58,59.641,1645773059999,8799.15498,60,36.427,5374.87246,0
1645773060000,147.64,147.93,147.64,147.83,164.780,1645773119999,24358.49253,89,129.720,19176.53982,0
1645773120000,147.81,147.81,147.61,147.71,30.104,1645773179999,4446.02910,37,13.070,1930.32911,0
1645773180000,147.71,147.81,147.48,147.57,87.602,1645773239999,12934.15357,80,59.171,8737.93643,0
1645773240000,147.58,147.61,147.48,147.55,32.819,1645773299999,4842.33331,54,22.306,3291.06633,0
1645773300000,147.52,147.68,147.50,147.53,116.033,1645773359999,17129.60750,65,100.842,14886.62419,0
1645773360000,147.53,147.60,147.41,147.44,129.242,1645773419999,19062.39420,136,23.993,3539.34714,0
1645773420000,147.48,147.60,147.25,147.25,242.058,1645773479999,35683.07528,226,94.437,13921.65110,0
1645773480000,147.26,147.41,147.25,147.35,73.382,1645773539999,10811.61569,109,28.483,4196.96076,0
1645773540000,147.39,147.48,147.25,147.34,91.537,1645773599999,13485.35092,96,39.076,5757.41040,0
1645773600000,147.35,147.63,147.35,147.46,153.558,1645773659999,22650.72294,107,115.658,17061.03594,0
1645773660000,147.43,147.49,147.36,147.44,110.714,1645773719999,16322.62518,69,64.285,9477.07615,0
1645773720000,147.39,147.44,147.30,147.38,58.856,1645773779999,8674.29271,47,30.469,4491.13579,0
1645773780000,147.41,147.47,147.34,147.38,108.212,1645773839999,15949.01901,115,26.521,3909.14830,0
1645773840000,147.45,147.46,147.35,147.40,91.744,1645773899999,13522.06374,109,17.881,2635.80269,0
1645773900000,147.40,147.42,147.25,147.30,121.175,1645773959999,17854.21404,141,39.685,5848.05028,0
1645773960000,147.29,147.37,147.20,147.36,51.551,1645774019999,7592.58832,70,26.591,3916.63476,0
1645774020000,147.38,147.62,147.36,147.41,91.943,1645774079999,13559.35436,85,37.820,5578.25017,0
1645774080000,147.42,147.62,147.40,147.60,55.562,1645774139999,8197.80086,65,11.514,1699.02017,0
1645774140000,147.59,147.60,147.40,147.57,125.044,1645774199999,18442.89713,87,59.284,8742.82065,0
1645774200000,147.53,147.70,147.21,147.28,178.903,1645774259999,26386.43506,130,58.369,8601.89078,0
1645774260000,147.28,147.46,147.27,147.42,130.330,1645774319999,19205.87073,113,32.378,4772.11404,0
1645774320000,147.41,147.44,147.30,147.35,115.637,1645774379999,17042.71968,90,19.536,2879.32413,0
1645774380000,147.35,147.42,147.25,147.34,84.424,1645774439999,12438.54339,98,40.527,5971.66116,0
1645774440000,147.34,147.40,147.34,147.39,8.589,1645774499999,1265.76621,24,1.291,190.24329,0
1645774500000,147.42,147.56,147.39,147.39,63.958,1645774559999,9433.90490,84,19.268,2842.05884,0
1645774560000,147.42,147.61,147.41,147.61,26.302,1645774619999,3880.07049,50,15.747,2322.82766,0
1645774620000,147.64,147.66,147.52,147.52,39.663,1645774679999,5855.42337,49,3.349,494.33675,0
1645774680000,147.54,147.56,147.43,147.44,20.671,1645774739999,3049.45851,30,5.373,792.61799,0
1645774740000,147.47,147.54,147.47,147.47,22.267,1645774799999,3284.68709,30,11.708,1727.04691,0
1645774800000,147.47,147.64,147.45,147.64,61.199,1645774859999,9030.24954,46,49.119,7247.95949,0
1645774860000,147.66,147.73,147.66,147.68,26.773,1645774919999,3954.20445,35,18.938,2796.99238,0
1645774920000,147.68,147.82,147.63,147.82,104.041,1645774979999,15365.49768,77,16.025,2366.84509,0
1645774980000,147.81,147.87,147.80,147.85,14.771,1645775039999,2183.54329,35,8.834,1305.92258,0
1645775040000,147.85,147.86,147.81,147.84,28.374,1645775099999,4194.77015,41,16.447,2431.49862,0
1645775100000,147.84,148.11,147.84,148.05,284.709,1645775159999,42139.18295,105,88.836,13148.37214,0
1645775160000,148.02,148.21,148.02,148.08,257.111,1645775219999,38094.32948,106,237.785,35232.21445,0
1645775220000,148.13,148.22,148.11,148.22,22.964,1645775279999,3402.36922,43,13.393,1984.51695,0
1645775280000,148.16,148.21,148.05,148.11,18.198,1645775339999,2695.80181,34,9.693,1435.90543,0
1645775340000,148.12,148.12,147.95,147.95,80.210,1645775399999,11871.55289,56,63.458,9392.18772,0
1645775400000,147.97,148.12,147.76,147.76,50.691,1645775459999,7500.71732,52,31.013,4590.26028,0
1645775460000,147.79,147.85,147.73,147.80,56.012,1645775519999,8277.88611,61,32.745,4839.61611,0
1645775520000,147.79,147.86,147.67,147.81,59.067,1645775579999,8728.60626,70,37.755,5579.86502,0
1645775580000,147.82,147.93,147.78,147.81,44.545,1645775639999,6587.36419,46,29.045,4295.63690,0
1645775640000,147.81,147.98,147.75,147.75,32.159,1645775699999,4756.13463,74,24.902,3683.38081,0
1645775700000,147.70,147.73,147.37,147.39,56.053,1645775759999,8265.01107,77,33.943,5004.73079,0
1645775760000,147.43,147.43,147.21,147.22,91.180,1645775819999,13429.64023,104,12.901,1900.05886,0
1645775820000,147.24,147.40,147.22,147.31,136.748,1645775879999,20140.50785,167,51.486,7584.65277,0
1645775880000,147.30,147.40,147.20,147.27,145.672,1645775939999,21456.00431,151,41.459,6107.19179,0
1645775940000,147.27,147.52,147.23,147.52,122.013,1645775999999,17977.95301,98,30.447,4487.86957,0
