1645747200000,146.91,147.26,146.82,147.06,135.682,1645747259999,19952.73323,116,56.340,8287.41416,0
1645776000000,147.44,147.50,147.28,147.31,130.476,1645776059999,19233.84409,79,34.882,5142.11759,0
1645776060000,147.32,147.51,147.23,147.27,236.953,1645776119999,34937.39413,120,169.068,24930.74342,0
1645776120000,147.26,147.53,147.14,147.53,132.340,1645776179999,19493.22170,107,50.105,7383.63647,0
1645776180000,147.54,147.79,147.54,147.69,126.653,1645776239999,18702.47834,82,54.188,8000.53044,0
1645776240000,147.72,147.88,147.56,147.76,105.127,1645776299999,15533.02964,98,46.413,6858.03393,0
1645776300000,147.75,147.82,147.71,147.78,67.877,1645776359999,10029.88179,74,29.403,4345.17552,0
1645776360000,147.76,147.76,147.44,147.50,140.939,1645776419999,20796.68546,134,74.081,10928.88194,0
1645776420000,147.50,147.50,147.24,147.40,222.568,1645776479999,32796.51542,117,123.331,18173.41475,0
1645776480000,147.37,147.37,147.28,147.35,70.723,1645776539999,10420.36162,85,42.856,6314.16195,0
1645776540000,147.33,147.34,147.17,147.17,82.548,1645776599999,12154.18311,112,29.053,4276.99456,0
1645776600000,147.17,147.21,147.10,147.19,164.982,1645776659999,24274.86102,87,140.751,20708.82642,0
1645776660000,147.20,147.34,147.09,147.09,253.682,1645776719999,37326.80162,120,176.201,25924.29955,0
1645776720000,147.10,147.13,147.03,147.09,129.737,1645776779999,19080.85827,91,99.148,14581.91101,0
1645776780000,147.10,147.13,146.14,146.62,1024.806,1645776839999,150243.00842,279,350.684,51401.64045,0
1645776840000,146.65,146.70,146.03,146.50,367.101,1645776899999,53737.67641,184,102.366,14999.02453,0
1645776900000,146.47,146.59,146.25,146.28,197.327,1645776959999,28902.42535,109,88.818,13009.92947,0
1645776960000,146.30,146.35,145.98,146.21,218.056,1645777019999,31861.42004,139,43.507,6359.71938,0
1645777020000,146.20,146.45,146.13,146.45,87.609,1645777079999,12814.25859,75,30.305,4433.63349,0
1645777080000,146.44,146.76,146.44,146.73,96.961,1645777139999,14211.34964,55,57.065,8359.72461,0
1645777140000,146.83,146.83,146.67,146.74,26.945,1645777199999,3953.96564,43,6.317,926.99160,0
1645777200000,146.77,146.77,146.41,146.50,248.398,1645777259999,36409.25808,146,24.473,3588.24287,0
1645777260000,146.51,146.63,146.31,146.31,216.473,1645777319999,31717.20168,174,55.947,8198.01321,0
1645777320000,146.33,146.37,146.23,146.23,81.979,1645777379999,11994.23629,75,24.754,3621.91044,0
1645777380000,146.28,146.54,146.23,146.27,228.150,1645777439999,33392.06487,91,130.566,19112.18012,0
1645777440000,146.33,146.45,146.32,146.35,79.453,1645777499999,11630.40688,66,11.334,1659.08903,0
1645777500000,146.42,146.54,146.26,146.26,57.960,1645777559999,8484.96332,41,12.909,1890.08133,0
1645777560000,146.25,146.28,146.10,146.26,196.341,1645777619999,28695.53795,91,115.623,16894.29790,0
1645777620000,146.29,146.36,146.16,146.36,125.704,1645777679999,18385.33903,72,23.639,3458.50546,0
1645777680000,146.38,146.65,146.16,146.58,209.041,1645777739999,30593.97814,119,139.583,20431.70980,0
1645777740000,146.61,146.75,146.60,146.75,79.302,1645777799999,11631.13167,82,30.152,4423.06781,0
1645777800000,146.74,146.76,146.46,146.55,212.755,1645777859999,31196.99147,138,59.933,8790.22059,0
1645777860000,146.53,146.61,146.40,146.47,158.975,1645777919999,23291.38152,106,28.478,4171.71433,0
1645777920000,146.50,146.60,146.38,146.60,92.437,1645777979999,13538.77429,153,31.355,4593.43188,0
1645777980000,146.59,146.65,146.41,146.43,90.466,1645778039999,13255.81340,77,33.750,4946.90022,0
1645778040000,146.43,146.45,146.32,146.32,55.042,1645778099999,8057.42944,61,12.544,1836.44173,0
1645778100000,146.37,146.39,146.09,146.11,118.028,1645778159999,17256.81764,83,36.308,5309.51068,0
1645778160000,146.17,146.45,146.10,146.45,103.743,1645778219999,15172.52784,69,78.350,11459.21158,0
1645778220000,146.45,146.45,146.24,146.29,50.402,1645778279999,7376.12744,71,12.274,1795.81272,0
1645778280000,146.31,146.63,146.24,146.48,132.254,1645778339999,19369.25941,85,47.286,6922.21858,0
1645778340000,146.45,146.52,146.40,146.47,43.730,1645778399999,6404.59834,51,30.766,4505.93754,0
1645778400000,146.58,146.64,146.54,146.54,14.410,1645778459999,2112.51536,21,11.504,1686.55115,0
1645778460000,146.52,146.54,146.44,146.51,24.846,1645778519999,3639.52933,29,9.635,1411.59352,0
1645778520000,146.49,146.61,146.44,146.45,62.893,1645778579999,9214.96814,68,39.775,5827.85268,0
1645778580000,146.49,146.95,146.49,146.95,88.121,1645778639999,12933.30915,72,51.983,7628.68990,0
1645778640000,146.94,146.97,146.82,146.85,70.017,1645778699999,10286.44476,59,51.976,7636.19890,0
1645778700000,146.88,147.15,146.62,147.15,304.751,1645778759999,44738.17907,136,211.057,30993.87170,0
1645778760000,147.13,147.41,147.13,147.32,426.460,1645778819999,62816.41426,124,333.980,49194.02340,0
1645778820000,147.33,147.33,147.18,147.24,25.754,1645778879999,3792.99525,33,7.736,1139.10192,0
1645778880000,147.25,147.25,147.05,147.05,14.573,1645778939999,2144.98939,35,6.170,908.14988,0
1645778940000,147.07,147.11,146.97,147.04,54.816,1645778999999,8059.41201,52,23.010,3383.53005,0
1645779000000,147.02,147.06,146.76,147.02,209.414,1645779059999,30755.37635,64,15.327,2252.97910,0
1645779060000,147.09,147.30,147.00,147.06,59.501,1645779119999,8753.94190,65,10.881,1601.11771,0
1645779120000,147.01,147.18,147.00,147.10,128.881,1645779179999,18955.57574,97,24.395,3587.66721,0
1645779180000,147.10,147.21,147.00,147.05,229.385,1645779239999,33741.86931,154,65.842,9686.59945,0
1645779240000,147.07,147.11,146.98,147.09,58.670,1645779299999,8627.10330,61,29.880,4393.95251,0
1645779300000,147.09,147.39,147.00,147.31,124.289,1645779359999,18296.85909,82,89.552,13182.79932,0
1645779360000,147.34,147.34,147.06,147.10,41.923,1645779419999,6167.77711,43,10.852,1596.66676,0
1645779420000,147.10,147.22,147.03,147.05,80.270,1645779479999,11809.95333,68,18.278,2689.18490,0
1645779480000,147.01,147.19,146.95,147.18,178.868,1645779539999,26308.32612,81,36.965,5438.42192,0
1645779540000,147.18,147.19,146.93,146.93,67.465,1645779599999,9919.45238,75,17.415,2560.33465,0
1645779600000,146.94,147.14,146.67,147.02,215.201,1645779659999,31610.81471,155,140.625,20657.92179,0
1645779660000,146.98,147.30,146.98,147.16,132.902,1645779719999,19562.86274,107,34.383,5061.98971,0
1645779720000,147.20,147.30,147.05,147.05,172.704,1645779779999,25424.08296,109,90.171,13278.65069,0
1645779780000,147.08,147.11,146.84,146.84,108.781,1645779839999,15986.94680,108,27.933,4105.54090,0
1645779840000,146.87,146.87,146.52,146.55,108.076,1645779899999,15853.23197,107,17.845,2618.40545,0
1645779900000,146.56,146.62,146.25,146.26,117.498,1645779959999,17204.45512,125,17.733,2597.60083,0
1645779960000,146.30,146.33,146.20,146.30,118.635,1645780019999,17352.53546,88,15.770,2306.80730,0
1645780020000,146.31,146.42,146.22,146.28,90.208,1645780079999,13199.52939,83,14.089,2061.93865,0
1645780080000,146.30,146.39,146.22,146.26,57.158,1645780139999,8363.44666,54,8.747,1279.68755,0
1645780140000,146.26,146.37,146.23,146.25,46.677,1645780199999,6828.02260,68,9.464,1384.57457,0
1645780200000,146.30,146.37,146.10,146.14,98.622,1645780259999,14422.53341,88,14.875,2175.63568,0
1645780260000,146.18,146.27,146.16,146.20,99.313,1645780319999,14518.33349,58,38.426,5616.46877,0
1645780320000,146.24,146.28,146.16,146.16,40.860,1645780379999,5974.80695,33,3.288,480.82674,0
1645780380000,146.11,146.13,146.05,146.13,46.094,1645780439999,6734.01797,25,5.782,844.68329,0
1645780440000,146.13,146.20,146.06,146.13,40.145,1645780499999,5866.15606,35,9.058,1323.77413,0
1645780500000,146.17,146.38,146.17,146.24,83.622,1645780559999,12235.32862,37,61.345,8976.28512,0
1645780560000,146.25,146.48,146.07,146.45,107.917,1645780619999,15783.92090,78,41.127,6018.90130,0
1645780620000,146.43,146.56,146.30,146.35,98.963,1645780679999,14489.67550,57,16.712,2448.20040,0
1645780680000,146.34,146.52,146.23,146.27,315.305,1645780739999,46146.87632,90,127.705,18702.42912,0
1645780740000,146.30,146.33,146.28,146.33,22.004,1645780799999,3219.06295,16,5.615,821.42301,0
1645780800000,146.36,146.64,146.36,146.64,46.344,1645780859999,6790.41128,39,20.992,3075.13724,0
1645780860000,146.62,146.62,146.29,146.31,152.082,1645780919999,22264.59993,55,22.686,3321.66026,0
1645780920000,146.34,146.34,146.03,146.03,68.038,1645780979999,9942.00281,36,14.574,2130.97050,0
1645780980000,146.08,146.14,146.02,146.02,76.617,1645781039999,11190.47353,41,30.609,4471.22406,0
1645781040000,146.04,146.07,145.64,145.64,229.380,1645781099999,33471.83846,161,29.681,4331.76442,0
1645781100000,145.63,145.64,144.94,145.18,513.960,1645781159999,74669.91607,363,216.682,31486.44725,0
1645781160000,145.22,145.35,145.07,145.15,179.472,1645781219999,26062.89667,141,123.622,17955.89321,0
1645781220000,145.18,145.28,145.06,145.08,57.990,1645781279999,8417.83931,69,26.618,3863.89261,0
1645781280000,145.06,145.13,144.86,144.92,133.448,1645781339999,19352.65815,114,35.793,5191.50439,0
1645781340000,144.91,145.15,144.91,144.95,421.782,1645781399999,61170.69752,157,400.420,58073.42763,0
1645781400000,144.94,145.18,144.75,145.00,412.768,1645781459999,59826.08142,183,265.709,38515.32683,0
1645781460000,145.00,145.12,144.93,145.08,571.968,1645781519999,82930.32885,201,517.846,75083.29087,0
1645781520000,145.08,145.38,145.08,145.23,612.733,1645781579999,88987.00881,230,457.886,66494.83672,0
1645781580000,145.20,145.57,145.16,145.16,723.670,1645781639999,105172.14733,273,527.403,76649.61337,0
1645781640000,145.19,145.70,145.16,145.32,970.862,1645781699999,141246.34004,273,850.126,123696.04523,0
1645781700000,145.32,145.48,145.24,145.44,222.470,1645781759999,32330.64920,159,193.238,28082.24637,0
1645781760000,145.45,145.61,145.40,145.48,289.317,1645781819999,42090.67895,118,241.109,35077.05716,0
1645781820000,145.47,145.53,145.38,145.52,400.718,1645781879999,58284.18621,151,305.493,44435.60149,0
1645781880000,145.52,145.65,145.36,145.38,550.443,1645781939999,80110.86898,199,246.104,35815.45175,0
1645781940000,145.36,145.51,145.34,145.44,463.326,1645781999999,67387.20495,186,178.937,26019.21098,0
1645782000000,145.44,145.83,145.36,145.48,499.494,1645782059999,72688.78212,217,373.057,54279.25019,0
1645782060000,145.49,145.53,145.17,145.23,143.650,1645782119999,20879.76588,116,61.103,8886.84722,0
1645782120000,145.28,145.45,145.23,145.23,223.577,1645782179999,32491.90878,125,177.029,25725.96130,0
1645782180000,145.20,145.53,145.20,145.49,244.462,1645782239999,35529.45773,123,159.692,23203.50410,0
1645782240000,145.47,145.57,145.39,145.57,197.850,1645782299999,28790.88033,101,153.008,22265.83548,0
1645782300000,145.56,145.62,145.43,145.56,113.839,1645782359999,16567.39668,70,90.678,13197.75228,0
1645782360000,145.56,146.04,145.56,145.93,237.787,1645782419999,34681.54703,121,181.550,26473.60499,0
1645782420000,145.95,146.44,145.95,146.11,615.081,1645782479999,89939.97638,198,512.470,74937.65673,0
1645782480000,146.13,146.35,146.12,146.20,91.644,1645782539999,13399.11851,70,53.038,7756.39225,0
1645782540000,146.23,146.33,146.13,146.32,55.092,1645782599999,8057.39949,45,46.649,6823.02721,0
1645782600000,146.28,146.34,146.04,146.19,57.536,1645782659999,8414.83916,51,31.656,4628.83061,0
1645782660000,146.19,146.45,146.17,146.38,58.815,1645782719999,8607.25435,58,40.493,5927.11008,0
1645782720000,146.37,146.38,146.26,146.36,47.860,1645782779999,7004.82300,48,16.713,2446.01841,0
1645782780000,146.35,146.43,146.28,146.39,64.125,1645782839999,9385.15897,47,25.139,3679.13346,0
1645782840000,146.37,146.39,146.15,146.17,81.561,1645782899999,11931.95616,66,35.443,5183.93392,0
1645782900000,146.12,146.36,146.05,146.24,185.002,1645782959999,27048.01299,116,113.976,16660.15248,0
1645782960000,146.27,146.85,146.25,146.71,360.315,1645783019999,52823.53797,252,146.568,21490.21411,0
1645783020000,146.71,146.97,146.61,146.84,186.567,1645783079999,27388.71275,189,62.467,9172.29335,0
1645783080000,146.86,147.32,146.79,147.11,974.480,1645783139999,143251.31075,148,914.817,134485.35049,0
1645783140000,147.11,147.35,146.94,147.04,152.098,1645783199999,22382.71542,105,41.423,6097.40832,0
1645783200000,147.09,147.29,147.01,147.08,349.055,1645783259999,51344.73813,148,80.294,11816.56211,0
1645783260000,147.11,147.12,146.76,146.80,153.786,1645783319999,22599.25628,122,46.330,6809.58674,0
1645783320000,146.82,146.97,146.53,146.97,508.497,1645783379999,74633.63358,257,435.848,63974.64370,0
1645783380000,146.96,147.02,146.78,146.96,276.644,1645783439999,40647.77741,205,169.647,24929.59314,0
1645783440000,146.92,147.17,146.92,146.97,70.842,1645783499999,10414.38737,85,23.440,3446.35256,0
1645783500000,146.97,147.23,146.90,146.97,94.233,1645783559999,13853.79270,97,36.263,5332.19943,0
1645783560000,146.97,147.11,146.91,146.91,96.149,1645783619999,14133.84147,86,34.482,5069.03219,0
1645783620000,146.89,147.01,146.81,146.85,327.082,1645783679999,48053.72660,161,182.887,26869.14892,0
1645783680000,146.85,147.03,146.80,146.85,71.860,1645783739999,10555.89093,69,23.448,3444.60578,0
1645783740000,146.86,147.01,146.86,146.96,41.622,1645783799999,6115.31145,51,14.223,2090.22562,0
1645783800000,147.01,147.01,146.78,146.91,135.910,1645783859999,19964.49412,123,45.215,6643.18987,0
1645783860000,146.92,147.01,146.86,146.89,128.422,1645783919999,18868.15476,116,47.535,6985.14754,0
1645783920000,146.90,147.07,146.84,146.89,79.033,1645783979999,11614.35613,79,11.887,1747.12470,0
1645783980000,146.96,147.17,146.89,147.14,81.312,1645784039999,11949.31916,72,22.592,3321.33248,0
1645784040000,147.13,147.13,146.94,147.05,52.113,1645784099999,7663.20917,59,16.299,2396.69655,0
1645784100000,146.99,147.00,146.79,146.92,87.535,1645784159999,12855.83230,52,23.964,3520.40935,0
1645784160000,146.90,147.07,146.81,146.93,100.075,1645784219999,14707.87448,69,59.784,8784.42384,0
1645784220000,146.93,147.00,146.82,146.82,61.145,1645784279999,8984.03613,45,30.865,4534.97918,0
1645784280000,146.89,146.89,146.77,146.85,193.825,1645784339999,28458.40460,74,156.284,22946.61243,0
1645784340000,146.85,147.09,146.72,147.09,284.400,1645784399999,41778.06088,157,210.555,30936.06464,0
1645784400000,147.07,147.28,147.05,147.16,144.934,1645784459999,21324.48728,60,100.477,14783.44216,0
1645784460000,147.16,147.16,147.01,147.02,152.093,1645784519999,22369.72484,103,42.146,6200.70396,0
1645784520000,147.07,147.10,146.66,146.81,452.308,1645784579999,66406.51418,169,65.796,9656.86182,0
1645784580000,146.81,147.02,146.81,146.98,47.121,1645784639999,6924.63932,29,9.982,1467.02435,0
1645784640000,146.99,147.14,146.95,147.01,133.009,1645784699999,19560.78330,83,36.828,5416.57448,0
1645784700000,147.02,147.04,146.80,146.96,85.054,1645784759999,12498.80542,61,13.382,1966.29422,0
1645784760000,146.95,147.03,146.89,146.92,105.399,1645784819999,15489.44369,42,13.339,1960.69429,0
1645784820000,146.92,146.95,146.77,146.95,229.546,1645784879999,33709.62568,57,24.186,3552.47470,0
1645784880000,146.93,146.93,146.80,146.93,92.316,1645784939999,13559.10336,52,12.709,1866.53793,0
1645784940000,146.93,147.03,146.89,146.89,66.237,1645784999999,9733.19628,49,8.056,1184.13731,0
1645785000000,146.91,146.95,146.84,146.87,138.703,1645785059999,20377.66036,76,6.371,936.07929,0
1645785060000,146.87,147.00,146.82,146.99,195.360,1645785119999,28695.96237,109,66.798,9813.28621,0
1645785120000,146.97,146.98,146.73,146.83,210.822,1645785179999,30963.13833,155,67.782,9956.65604,0
1645785180000,146.84,146.85,146.68,146.77,139.743,1645785239999,20511.66554,117,38.823,5699.95357,0
1645785240000,146.77,146.79,146.68,146.75,86.345,1645785299999,12671.70709,89,15.720,2306.89846,0
1645785300000,146.79,146.91,146.52,146.74,201.954,1645785359999,29633.26289,146,131.172,19247.88616,0
1645785360000,146.73,146.81,146.70,146.76,105.955,1645785419999,15549.04073,104,38.139,5597.08886,0
1645785420000,146.77,146.81,146.68,146.69,69.725,1645785479999,10231.78573,72,23.826,3496.79905,0
1645785480000,146.71,146.83,146.69,146.71,78.086,1645785539999,11459.06936,83,21.419,3143.52307,0
1645785540000,146.72,146.81,146.64,146.74,123.951,1645785599999,18185.70518,91,62.423,9158.50174,0
1645785600000,146.71,146.76,146.58,146.58,69.348,1645785659999,10172.63849,73,27.469,4029.55530,0
1645785660000,146.62,146.81,146.51,146.81,285.979,1645785719999,41953.79981,201,213.430,31313.13663,0
1645785720000,146.81,146.82,146.67,146.73,159.126,1645785779999,23352.35313,102,52.323,7678.06094,0
1645785780000,146.79,146.79,146.59,146.59,109.712,1645785839999,16096.91182,62,18.398,2699.32886,0
1645785840000,146.61,146.69,146.32,146.44,348.699,1645785899999,51047.35239,132,22.525,3299.96494,0
1645785900000,146.41,146.46,146.05,146.43,343.870,1645785959999,50277.76604,184,91.089,13327.69881,0
1645785960000,146.43,146.45,146.31,146.43,63.798,1645786019999,9339.05575,77,27.466,4021.41979,0
1645786020000,146.43,146.44,145.98,146.11,374.317,1645786079999,54711.71071,177,49.743,7270.96816,0
1645786080000,146.07,146.51,145.89,146.25,1160.083,1645786139999,169674.19214,323,1004.441,146928.54893,0
1645786140000,146.25,146.61,146.25,146.57,133.515,1645786199999,19553.19535,75,95.696,14015.95289,0
1645786200000,146.61,146.61,146.43,146.54,51.233,1645786259999,7506.93754,40,18.472,2707.12634,0
1645786260000,146.52,146.55,146.42,146.42,129.448,1645786319999,18962.23304,59,16.085,2357.08044,0
1645786320000,146.47,146.54,146.41,146.44,70.471,1645786379999,10321.02542,34,38.656,5661.78439,0
1645786380000,146.51,146.60,146.49,146.54,43.286,1645786439999,6343.80108,26,11.513,1686.86257,0
1645786440000,146.55,146.60,146.51,146.54,24.080,1645786499999,3529.77055,19,4.278,627.03197,0
1645786500000,146.51,146.51,146.17,146.17,86.692,1645786559999,12686.57653,51,15.534,2273.43077,0
1645786560000,146.17,146.34,146.17,146.34,30.044,1645786619999,4396.04283,21,3.407,498.27373,0
1645786620000,146.25,146.48,146.25,146.41,43.964,1645786679999,6437.38300,35,18.409,2695.32374,0
1645786680000,146.40,146.48,146.38,146.39,57.549,1645786739999,8427.69613,42,17.834,2611.75551,0
1645786740000,146.39,146.57,146.35,146.51,47.203,1645786799999,6910.89238,34,16.982,2486.43598,0
1645786800000,146.54,146.62,146.42,146.53,193.811,1645786859999,28407.48425,43,13.219,1936.78488,0
1645786860000,146.50,146.50,146.35,146.46,108.719,1645786919999,15919.95418,81,12.543,1837.08854,0
1645786920000,146.50,146.59,146.26,146.27,167.889,1645786979999,24590.45503,108,61.941,9074.98093,0
1645786980000,146.28,146.37,146.12,146.13,111.510,1645787039999,16307.07227,111,43.246,6326.07547,0
1645787040000,146.21,146.27,146.10,146.13,168.761,1645787099999,24669.14158,165,45.131,6597.65084,0
1645787100000,146.13,146.14,145.74,145.76,246.193,1645787159999,35935.89783,197,50.328,7345.34313,0
1645787160000,145.75,145.82,145.61,145.79,335.121,1645787219999,48845.81505,183,125.630,18311.70227,0
1645787220000,145.79,145.98,145.71,145.94,109.326,1645787279999,15942.78903,109,53.003,7730.43147,0
1645787280000,145.93,145.98,145.82,145.84,99.206,1645787339999,14473.97352,116,42.073,6139.49298,0
1645787340000,145.87,145.89,145.67,145.67,91.811,1645787399999,13384.45389,100,23.860,3479.45228,0
1645787400000,145.66,145.93,145.63,145.88,109.403,1645787459999,15948.03970,88,50.300,7332.81605,0
1645787460000,145.90,146.00,145.71,145.83,126.400,1645787519999,18433.17477,112,34.795,5075.54127,0
1645787520000,145.85,146.12,145.81,145.99,89.049,1645787579999,12993.55655,97,41.901,6114.75390,0
1645787580000,145.99,146.12,145.95,146.04,76.481,1645787639999,11166.35998,82,24.371,3559.19996,0
1645787640000,146.05,146.18,146.03,146.07,105.977,1645787699999,15479.93331,80,34.024,4970.03812,0
1645787700000,146.05,146.08,145.93,146.01,65.695,1645787759999,9590.31432,79,15.466,2258.47853,0
1645787760000,146.09,146.30,146.09,146.09,116.855,1645787819999,17084.50950,89,78.787,11519.61640,0
1645787820000,146.10,146.10,145.81,145.85,102.148,1645787879999,14910.01286,108,23.150,3378.47319,0
1645787880000,145.85,145.95,145.80,145.91,93.557,1645787939999,13646.76179,111,21.568,3146.78642,0
1645787940000,145.91,145.99,145.84,145.84,95.514,1645787999999,13937.04359,107,47.570,6942.64690,0
1645788000000,145.93,146.04,145.90,145.95,19.057,1645788059999,2781.98445,29,16.572,2419.27393,0
1645788060000,146.03,146.10,145.98,146.01,57.306,1645788119999,8369.11116,56,21.405,3126.62741,0
1645788120000,146.05,146.23,146.05,146.12,40.632,1645788179999,5938.14499,40,26.008,3800.75825,0
1645788180000,146.12,146.21,146.09,146.10,7.708,1645788239999,1126.63756,18,6.433,940.33654,0
1645788240000,146.08,146.69,146.08,146.54,170.062,1645788299999,24902.86839,78,159.513,23357.07175,0
1645788300000,146.54,147.04,146.46,146.78,330.312,1645788359999,48517.21838,127,283.334,41623.41671,0
1645788360000,146.71,146.77,146.64,146.68,29.754,1645788419999,4365.31410,34,18.180,2667.15914,0
1645788420000,146.69,146.70,146.45,146.48,31.235,1645788479999,4579.24188,41,9.529,1396.93743,0
1645788480000,146.48,146.71,146.48,146.71,39.889,1645788539999,5847.96713,32,21.938,3215.67245,0
1645788540000,146.71,146.76,146.70,146.76,37.831,1645788599999,5551.67122,17,10.384,1523.61380,0
1645788600000,146.81,146.81,146.60,146.72,90.604,1645788659999,13292.70280,44,13.583,1993.22491,0
1645788660000,146.69,146.78,146.59,146.78,60.058,1645788719999,8810.62118,46,36.560,5364.03494,0
1645788720000,146.76,147.21,146.76,147.18,334.985,1645788779999,49239.02498,140,294.085,43231.07351,0
1645788780000,147.21,147.27,147.04,147.20,82.927,1645788839999,12204.24569,69,38.188,5621.30378,0
1645788840000,147.23,147.50,147.22,147.50,94.309,1645788899999,13900.97906,103,57.125,8421.07845,0
1645788900000,147.48,147.50,147.34,147.43,89.179,1645788959999,13148.80877,66,53.311,7861.71680,0
1645788960000,147.41,147.41,147.22,147.30,175.827,1645789019999,25901.22394,154,20.648,3042.31600,0
1645789020000,147.38,147.39,147.24,147.24,140.940,1645789079999,20760.14123,138,38.017,5601.24888,0
1645789080000,147.29,147.50,147.28,147.45,78.781,1645789139999,11613.21435,66,68.814,10144.10340,0
1645789140000,147.41,148.11,147.41,148.02,183.887,1645789199999,27198.08680,144,156.046,23078.34750,0
1645789200000,148.02,148.08,147.41,147.55,374.232,1645789259999,55260.32346,166,141.058,20821.17641,0
1645789260000,147.56,147.62,147.26,147.26,68.530,1645789319999,10108.01547,67,21.629,3190.37555,0
1645789320000,147.27,147.40,147.03,147.35,158.662,1645789379999,23355.47844,151,76.422,11249.53820,0
1645789380000,147.30,147.45,147.16,147.23,132.308,1645789439999,19490.36655,102,41.810,6159.09265,0
1645789440000,147.31,147.44,147.31,147.39,58.768,1645789499999,8660.87877,67,21.641,3189.89201,0
1645789500000,147.34,147.54,147.33,147.51,151.655,1645789559999,22361.20559,119,70.677,10422.73508,0
1645789560000,147.54,147.64,147.48,147.58,128.937,1645789619999,19027.89322,90,80.919,11943.51544,0
1645789620000,147.59,147.78,147.39,147.39,143.203,1645789679999,21136.39338,108,66.089,9754.80041,0
1645789680000,147.46,147.58,147.28,147.52,55.752,1645789739999,8220.67580,67,22.340,3294.51259,0
1645789740000,147.56,147.63,147.47,147.63,40.598,1645789799999,5990.28712,54,20.058,2960.02124,0
1645789800000,147.66,147.78,147.65,147.72,79.168,1645789859999,11693.16842,69,29.797,4401.54150,0
1645789860000,147.72,147.72,147.59,147.63,75.411,1645789919999,11134.72548,71,18.023,2661.40472,0
1645789920000,147.60,147.67,147.52,147.57,125.792,1645789979999,18565.58747,84,27.790,4102.50663,0
1645789980000,147.58,147.62,147.57,147.60,50.680,1645790039999,7480.37055,27,20.100,2966.90190,0
1645790040000,147.57,147.69,147.57,147.63,148.597,1645790099999,21939.87758,56,34.903,5153.41424,0
1645790100000,147.64,147.86,147.46,147.82,190.138,1645790159999,28067.41191,108,107.829,15918.54392,0
1645790160000,147.80,147.99,147.75,147.91,58.549,1645790219999,8657.53727,62,42.312,6255.75576,0
1645790220000,147.95,148.12,147.95,148.11,153.374,1645790279999,22708.62057,63,128.555,19033.76992,0
1645790280000,148.10,148.21,148.02,148.20,87.238,1645790339999,12920.08276,40,69.433,10283.36124,0
