1645747200000,146.91,147.26,146.82,147.06,135.682,1645747259999,19952.73323,116,56.340,8287.41416,0
1645790340000,148.20,148.32,148.08,148.09,116.124,1645790399999,17211.68047,80,44.547,6602.03994,0
1645790400000,148.14,148.57,148.12,148.51,241.382,1645790459999,35823.95442,162,201.291,29875.85215,0
1645790460000,148.52,148.74,148.41,148.73,123.898,1645790519999,18401.90562,119,58.206,8647.64558,0
1645790520000,148.71,148.94,148.60,148.91,193.564,1645790579999,28798.76580,125,156.003,23211.71608,0
1645790580000,148.90,149.57,148.87,149.36,257.066,1645790639999,38366.09873,257,188.165,28088.84814,0
1645790640000,149.30,149.55,149.23,149.35,179.990,1645790699999,26890.06156,141,64.278,9604.85173,0
1645790700000,149.35,149.50,149.15,149.22,380.829,1645790759999,56853.17603,190,254.366,37977.60123,0
1645790760000,149.21,149.24,149.02,149.17,122.374,1645790819999,18248.83420,110,7.504,1119.33424,0
1645790820000,149.18,149.39,149.09,149.29,114.970,1645790879999,17156.44727,128,37.095,5536.73700,0
1645790880000,149.30,149.61,149.24,149.48,156.251,1645790939999,23347.85731,153,21.845,3265.52478,0
1645790940000,149.47,150.00,149.47,149.57,648.431,1645790999999,97090.57874,326,364.512,54591.62694,0
1645791000000,149.59,149.71,149.52,149.52,69.679,1645791059999,10424.67114,63,16.319,2441.90866,0
1645791060000,149.59,149.62,149.30,149.41,64.554,1645791119999,9647.74840,70,7.038,1051.80930,0
1645791120000,149.44,149.50,149.26,149.30,92.864,1645791179999,13871.10188,81,25.456,3803.96723,0
1645791180000,149.32,149.45,149.24,149.24,78.322,1645791239999,11695.33947,76,16.844,2515.67846,0
1645791240000,149.26,149.60,149.26,149.53,100.558,1645791299999,15027.83263,87,69.716,10418.76459,0
1645791300000,149.45,149.92,149.43,149.51,272.995,1645791359999,40866.27353,147,178.465,26714.88281,0
1645791360000,149.48,149.50,149.23,149.32,104.589,1645791419999,15620.65483,101,28.257,4221.56962,0
1645791420000,149.33,149.38,149.17,149.19,77.731,1645791479999,11600.54500,81,14.459,2158.48034,0
1645791480000,149.18,149.20,148.90,149.00,103.280,1645791539999,15394.23799,97,37.046,5522.27250,0
1645791540000,148.97,149.00,148.76,148.86,68.842,1645791599999,10249.48124,76,12.664,1885.31264,0
1645791600000,148.86,148.97,148.84,148.97,51.209,1645791659999,7625.06001,61,13.479,2007.45468,0
1645791660000,148.97,149.00,148.76,148.81,125.222,1645791719999,18644.11525,87,21.309,3172.79944,0
1645791720000,148.78,148.90,148.41,148.50,104.876,1645791779999,15589.09542,146,36.723,5462.07597,0
1645791780000,148.52,148.65,148.51,148.65,51.809,1645791839999,7697.26442,64,17.402,2585.49463,0
1645791840000,148.65,148.71,148.51,148.67,52.991,1645791899999,7875.37724,60,30.982,4604.21745,0
1645791900000,148.59,148.62,148.40,148.45,33.205,1645791959999,4930.23250,49,16.058,2384.29879,0
1645791960000,148.39,148.64,148.39,148.53,94.064,1645792019999,13971.14259,81,37.444,5563.11147,0
1645792020000,148.53,148.59,148.41,148.57,87.510,1645792079999,12994.69636,73,24.656,3661.99516,0
1645792080000,148.59,148.62,148.46,148.48,151.188,1645792139999,22452.30922,55,116.405,17284.85102,0
1645792140000,148.50,148.56,148.47,148.50,19.785,1645792199999,2938.66597,27,10.292,1528.59023,0
1645792200000,148.47,148.54,148.30,148.42,82.280,1645792259999,12212.60392,61,35.125,5215.07342,0
1645792260000,148.40,148.82,148.39,148.78,128.076,1645792319999,19044.15857,92,40.084,5957.66894,0
1645792320000,148.78,148.83,148.69,148.78,54.004,1645792379999,8033.68505,51,15.624,2324.49257,0
1645792380000,148.78,148.80,148.76,148.78,23.098,1645792439999,3436.63433,25,9.169,1364.25761,0
1645792440000,148.78,149.00,148.70,148.93,21.200,1645792499999,3155.11897,46,7.345,1093.57591,0
1645792500000,148.93,148.93,148.72,148.77,45.878,1645792559999,6827.63530,41,21.936,3264.18707,0
1645792560000,148.77,148.81,148.51,148.54,40.442,1645792619999,6012.96585,44,6.087,905.05852,0
1645792620000,148.54,148.56,148.45,148.50,58.497,1645792679999,8686.46006,63,12.947,1922.77581,0
1645792680000,148.47,148.61,148.44,148.55,121.936,1645792739999,18108.29806,75,70.266,10436.26823,0
1645792740000,148.54,148.71,148.51,148.63,61.520,1645792799999,9142.18093,63,19.079,2835.76509,0
1645792800000,148.63,148.73,148.42,148.50,172.520,1645792859999,25635.85778,182,51.169,7605.69177,0
1645792860000,148.52,148.54,148.38,148.51,116.585,1645792919999,17306.50047,111,22.975,3411.13284,0
1645792920000,148.52,148.79,148.49,148.62,130.001,1645792979999,19327.67858,108,63.885,9497.27022,0
1645792980000,148.65,148.81,148.55,148.77,100.770,1645793039999,14984.10631,94,43.073,6406.20182,0
1645793040000,148.80,148.94,148.75,148.86,59.914,1645793099999,8916.54386,81,21.783,3242.40807,0
1645793100000,148.85,148.86,148.54,148.63,106.223,1645793159999,15792.91280,113,19.597,2912.87421,0
1645793160000,148.65,148.73,148.53,148.68,102.025,1645793219999,15163.80592,133,31.790,4725.72982,0
1645793220000,148.67,148.68,148.46,148.50,53.893,1645793279999,8006.07494,64,20.414,3032.90133,0
1645793280000,148.50,148.63,148.43,148.49,50.483,1645793339999,7497.18871,58,19.507,2897.50803,0
1645793340000,148.48,148.55,148.46,148.53,55.044,1645793399999,8174.36861,38,11.607,1723.70981,0
1645793400000,148.54,149.83,148.54,149.81,387.876,1645793459999,57883.84882,239,229.389,34237.95451,0
1645793460000,149.81,150.26,149.63,149.70,444.825,1645793519999,66715.39826,365,220.107,33026.21581,0
1645793520000,149.69,150.08,149.49,149.86,318.268,1645793579999,47659.20433,170,198.271,29703.96148,0
1645793580000,149.88,150.48,149.71,150.23,263.654,1645793639999,39582.08795,167,96.877,14549.97482,0
1645793640000,150.31,150.44,149.96,150.31,128.438,1645793699999,19295.91334,105,58.306,8764.08032,0
1645793700000,150.32,150.47,150.26,150.41,64.711,1645793759999,9732.05429,58,35.580,5351.36746,0
1645793760000,150.41,150.49,150.26,150.40,105.549,1645793819999,15874.42467,90,38.867,5845.84735,0
1645793820000,150.46,150.76,150.44,150.45,123.936,1645793879999,18663.47983,125,50.037,7535.79731,0
1645793880000,150.41,150.46,150.07,150.36,397.407,1645793939999,59732.24601,163,106.007,15933.13864,0
1645793940000,150.37,150.58,150.30,150.55,106.805,1645793999999,16069.67712,97,31.730,4773.97924,0
1645794000000,150.66,150.94,150.48,150.54,262.052,1645794059999,39513.26792,153,129.068,19471.22870,0
1645794060000,150.52,150.66,150.34,150.65,127.490,1645794119999,19183.31940,117,62.368,9384.78733,0
1645794120000,150.63,150.70,150.41,150.44,121.841,1645794179999,18338.82819,125,44.515,6701.62962,0
1645794180000,150.41,150.41,150.21,150.26,137.826,1645794239999,20717.24589,74,18.486,2779.55672,0
1645794240000,150.27,150.40,150.13,150.29,130.789,1645794299999,19656.04956,106,79.189,11902.67668,0
1645794300000,150.31,150.91,150.30,150.61,1091.061,1645794359999,164188.48240,162,897.087,134966.67578,0
1645794360000,150.60,150.92,150.55,150.84,116.200,1645794419999,17516.31644,103,57.355,8650.33623,0
1645794420000,150.85,151.03,150.75,150.86,436.530,1645794479999,65881.93965,146,338.727,51123.16002,0
1645794480000,150.82,150.93,150.78,150.89,132.877,1645794539999,20040.95822,84,86.000,12970.58947,0
1645794540000,150.89,150.94,150.80,150.89,161.374,1645794599999,24347.75288,79,105.166,15868.71078,0
1645794600000,150.92,150.94,150.48,150.72,335.211,1645794659999,50505.60850,111,45.296,6828.77517,0
1645794660000,150.78,150.84,150.66,150.80,101.805,1645794719999,15345.93725,73,53.000,7990.95582,0
1645794720000,150.83,150.92,150.75,150.78,88.129,1645794779999,13293.88523,88,18.668,2816.03915,0
1645794780000,150.78,150.92,150.78,150.79,110.713,1645794839999,16697.92644,65,52.959,7988.51162,0
1645794840000,150.80,150.95,150.80,150.95,344.883,1645794899999,52041.72426,115,261.428,39453.06106,0
1645794900000,150.88,150.93,150.60,150.62,246.243,1645794959999,37119.12251,136,83.174,12538.41594,0
1645794960000,150.63,150.73,150.56,150.66,96.151,1645795019999,14484.56866,70,41.272,6218.46381,0
1645795020000,150.66,150.80,150.62,150.75,57.081,1645795079999,8601.58382,65,38.999,5876.73302,0
1645795080000,150.77,151.06,150.70,150.74,326.751,1645795139999,49287.66071,169,259.268,39111.49202,0
1645795140000,150.73,150.78,150.53,150.76,51.791,1645795199999,7801.41251,52,12.582,1895.17779,0
1645795200000,150.77,151.00,150.70,150.93,33.009,1645795259999,4980.90556,54,20.087,3030.54920,0
1645795260000,150.92,151.22,150.91,151.10,66.907,1645795319999,10108.76895,88,36.529,5519.70844,0
1645795320000,151.11,151.30,151.11,151.29,26.785,1645795379999,4050.29889,52,15.550,2351.38241,0
1645795380000,151.28,151.28,151.11,151.26,105.819,1645795439999,16003.41707,76,35.503,5368.98848,0
1645795440000,151.28,151.42,151.13,151.24,46.634,1645795499999,7051.89366,73,24.377,3686.28437,0
1645795500000,151.22,151.23,151.03,151.06,90.386,1645795559999,13662.59477,56,24.665,3728.69303,0
1645795560000,151.05,151.08,150.90,150.97,143.218,1645795619999,21618.81509,56,117.153,17683.91141,0
1645795620000,150.95,151.01,150.79,150.88,73.650,1645795679999,11112.99204,71,8.906,1344.22037,0
1645795680000,150.90,150.95,150.81,150.81,33.395,1645795739999,5038.92160,36,18.442,2782.66348,0
1645795740000,150.82,150.99,150.73,150.98,81.910,1645795799999,12355.68053,71,57.833,8723.80874,0
1645795800000,150.98,151.04,150.79,150.89,100.453,1645795859999,15163.31115,68,30.951,4670.27319,0
1645795860000,150.87,151.22,150.83,151.16,126.167,1645795919999,19062.53100,80,55.692,8414.96801,0
1645795920000,151.16,151.28,151.11,151.26,62.021,1645795979999,9377.06296,60,41.040,6204.89248,0
1645795980000,151.25,152.16,151.14,151.68,535.433,1645796039999,81182.83766,353,383.110,58084.29201,0
1645796040000,151.74,152.11,151.69,152.06,265.349,1645796099999,40325.91116,176,125.308,19044.06788,0
1645796100000,152.13,152.30,151.94,152.26,169.466,1645796159999,25789.30438,139,111.341,16945.63989,0
1645796160000,152.26,152.41,152.07,152.09,272.956,1645796219999,41563.78107,193,87.353,13303.91634,0
1645796220000,152.09,152.17,151.85,151.88,144.387,1645796279999,21954.67350,131,67.669,10291.08543,0
1645796280000,151.88,152.18,151.83,152.14,102.653,1645796339999,15604.43796,134,51.549,7835.76718,0
1645796340000,152.12,152.29,152.06,152.20,45.177,1645796399999,6873.73727,58,30.268,4605.54873,0
1645796400000,152.22,152.43,152.19,152.38,72.467,1645796459999,11036.74671,60,47.818,7281.78163,0
1645796460000,152.37,152.43,152.25,152.39,78.902,1645796519999,12019.68183,71,46.197,7037.72083,0
1645796520000,152.37,152.42,152.19,152.27,126.251,1645796579999,19230.12964,84,56.228,8564.83400,0
1645796580000,152.29,152.34,152.01,152.06,110.584,1645796639999,16830.40070,77,35.779,5443.18484,0
1645796640000,152.12,152.14,151.92,151.98,55.346,1645796699999,8412.77908,51,17.672,2685.89087,0
1645796700000,151.96,152.09,151.80,151.81,88.898,1645796759999,13509.96788,89,33.766,5130.83888,0
1645796760000,151.81,151.86,151.49,151.61,138.043,1645796819999,20933.49185,203,34.619,5250.88758,0
1645796820000,151.68,151.72,151.60,151.64,17.585,1645796879999,2667.23097,32,11.815,1792.09770,0
1645796880000,151.72,151.82,151.57,151.78,120.567,1645796939999,18290.73232,95,51.999,7889.46080,0
1645796940000,151.79,151.81,151.65,151.76,113.773,1645796999999,17263.08251,88,49.001,7435.07448,0
1645797000000,151.73,151.85,151.68,151.80,55.240,1645797059999,8382.96657,61,19.456,2952.94310,0
1645797060000,151.79,151.82,151.73,151.75,50.723,1645797119999,7698.43581,37,35.873,5444.28989,0
1645797120000,151.72,152.22,151.67,151.98,633.656,1645797179999,96306.25007,235,530.752,80662.67713,0
1645797180000,151.98,151.98,151.58,151.62,111.907,1645797239999,16984.19256,92,23.372,3549.26116,0
1645797240000,151.61,151.61,151.28,151.34,218.041,1645797299999,33008.69163,152,112.963,17100.69306,0
1645797300000,151.36,151.50,151.26,151.45,46.624,1645797359999,7058.74786,65,16.435,2488.56004,0
1645797360000,151.44,151.62,151.25,151.56,321.631,1645797419999,48689.97098,106,41.943,6355.66073,0
1645797420000,151.56,151.69,151.56,151.59,52.629,1645797479999,7980.93796,53,29.366,4453.48028,0
1645797480000,151.60,151.65,151.44,151.49,51.939,1645797539999,7871.69532,74,5.939,900.09062,0
1645797540000,151.48,151.79,151.45,151.72,52.613,1645797599999,7974.41915,88,29.510,4473.58739,0
1645797600000,151.74,151.82,150.79,151.02,578.120,1645797659999,87438.35569,243,131.103,19838.48024,0
1645797660000,150.98,151.12,150.82,151.09,250.016,1645797719999,37745.64783,242,136.981,20680.37418,0
1645797720000,151.07,151.25,150.90,151.19,192.993,1645797779999,29151.48627,164,61.462,9284.94238,0
1645797780000,151.23,151.41,151.21,151.30,144.884,1645797839999,21925.47435,81,28.414,4300.10260,0
1645797840000,151.29,151.54,151.29,151.40,121.318,1645797899999,18367.50570,81,26.514,4014.20233,0
1645797900000,151.42,151.56,151.38,151.49,71.221,1645797959999,10786.14068,80,20.589,3118.93499,0
1645797960000,151.50,151.57,151.47,151.49,39.109,1645798019999,5926.28294,49,18.654,2826.47123,0
1645798020000,151.49,151.49,151.09,151.19,34.394,1645798079999,5203.16275,48,16.742,2531.75962,0
1645798080000,151.21,151.34,151.19,151.33,59.800,1645798139999,9043.20564,42,19.049,2881.31057,0
1645798140000,151.33,151.36,151.23,151.33,49.105,1645798199999,7428.92518,60,19.395,2934.37942,0
1645798200000,151.32,151.43,151.04,151.29,322.013,1645798259999,48680.06629,122,19.388,2934.27346,0
1645798260000,151.28,151.47,151.25,151.46,63.886,1645798319999,9670.28293,61,43.495,6584.92646,0
1645798320000,151.45,151.50,151.21,151.21,39.177,1645798379999,5932.39730,58,15.539,2353.19725,0
1645798380000,151.24,151.34,151.20,151.22,42.618,1645798439999,6446.72560,73,33.006,4992.77742,0
1645798440000,151.25,151.45,151.25,151.34,28.113,1645798499999,4254.08075,47,14.837,2245.26549,0
1645798500000,151.31,151.45,151.24,151.24,52.645,1645798559999,7968.09509,60,28.023,4240.98622,0
1645798560000,151.24,151.28,150.81,150.81,200.574,1645798619999,30286.71761,140,40.890,6176.78937,0
1645798620000,150.80,151.23,150.68,151.19,328.907,1645798679999,49651.51370,216,242.369,36599.20311,0
1645798680000,151.20,151.38,151.06,151.37,186.769,1645798739999,28235.88973,160,138.730,20972.06200,0
1645798740000,151.37,151.47,151.04,151.08,74.911,1645798799999,11330.26949,86,22.022,3331.69824,0
1645798800000,151.06,151.25,150.96,151.20,136.367,1645798859999,20606.15063,119,105.143,15889.34128,0
1645798860000,151.19,151.33,151.16,151.32,89.016,1645798919999,13463.92276,73,33.744,5103.86939,0
1645798920000,151.25,151.44,150.81,151.36,775.465,1645798979999,117107.15397,321,215.159,32494.55098,0
1645798980000,151.36,151.47,151.23,151.32,65.296,1645799039999,9880.83572,57,22.466,3400.29084,0
1645799040000,151.29,151.48,151.25,151.40,36.860,1645799099999,5579.56111,52,20.083,3040.11588,0
1645799100000,151.42,151.43,151.28,151.36,36.039,1645799159999,5455.21158,68,26.902,4072.45207,0
1645799160000,151.40,151.50,151.36,151.43,39.893,1645799219999,6041.05602,56,24.923,3773.71031,0
1645799220000,151.46,151.64,151.26,151.35,114.969,1645799279999,17408.15258,76,35.351,5356.31241,0
1645799280000,151.38,151.56,151.35,151.56,55.510,1645799339999,8409.84720,46,32.780,4967.07217,0
1645799340000,151.58,151.80,151.58,151.76,139.800,1645799399999,21202.29705,77,104.844,15899.85354,0
1645799400000,151.77,151.77,151.23,151.32,216.430,1645799459999,32784.28430,111,83.528,12654.56628,0
1645799460000,151.31,151.32,150.82,151.17,239.483,1645799519999,36173.10999,122,152.856,23086.86775,0
1645799520000,151.16,151.56,151.10,151.53,280.821,1645799579999,42530.80854,175,127.906,19374.83643,0
1645799580000,151.55,152.09,151.55,151.98,444.095,1645799639999,67467.67900,257,146.589,22270.40460,0
1645799640000,151.95,152.54,151.90,151.98,578.300,1645799699999,88091.90784,338,211.576,32226.76922,0
1645799700000,151.98,152.47,151.84,152.08,282.398,1645799759999,42980.11993,206,62.274,9482.10951,0
1645799760000,152.09,152.09,151.60,151.60,207.639,1645799819999,31524.41671,164,56.845,8628.39752,0
1645799820000,151.61,151.83,151.19,151.20,361.106,1645799879999,54735.92315,203,37.218,5644.12756,0
1645799880000,151.20,151.20,150.89,151.11,272.413,1645799939999,41152.73971,203,67.387,10180.12732,0
1645799940000,151.18,151.26,150.86,151.02,218.837,1645799999999,33070.68146,144,29.768,4498.30841,0
1645800000000,150.99,151.11,150.90,150.99,137.243,1645800059999,20723.17527,104,10.861,1640.18749,0
1645800060000,151.03,151.24,151.03,151.21,80.710,1645800119999,12201.92272,75,20.390,3082.25361,0
1645800120000,151.18,151.20,150.89,150.94,126.256,1645800179999,19071.93768,106,9.965,1504.85215,0
1645800180000,150.89,150.90,150.33,150.55,400.518,1645800239999,60315.23221,205,52.071,7840.80743,0
1645800240000,150.55,150.55,150.14,150.34,187.722,1645800299999,28225.61732,147,105.399,15848.61627,0
1645800300000,150.44,150.65,150.39,150.39,137.557,1645800359999,20705.57238,110,79.369,11947.84669,0
1645800360000,150.40,150.82,150.40,150.66,163.545,1645800419999,24630.18951,130,76.386,11503.23841,0
1645800420000,150.73,151.03,150.72,150.91,214.922,1645800479999,32426.65543,139,109.873,16577.31430,0
1645800480000,150.90,150.91,150.71,150.78,79.563,1645800539999,12002.05135,69,21.066,3178.67150,0
1645800540000,150.83,151.04,150.78,151.00,89.009,1645800599999,13433.06711,82,32.251,4866.32593,0
1645800600000,150.98,151.16,150.87,150.89,182.971,1645800659999,27630.93944,102,112.834,17040.08821,0
1645800660000,150.90,151.00,150.83,150.89,49.944,1645800719999,7536.50900,62,21.092,3182.50153,0
1645800720000,150.90,150.90,150.63,150.70,34.913,1645800779999,5263.71599,52,3.240,488.50295,0
1645800780000,150.70,150.74,150.52,150.65,88.195,1645800839999,13284.43559,86,30.433,4585.05568,0
1645800840000,150.66,151.10,150.66,151.02,188.589,1645800899999,28461.80780,142,133.839,20195.53948,0
1645800900000,151.00,151.26,151.00,151.17,63.368,1645800959999,9577.96023,65,27.936,4222.10970,0
1645800960000,151.16,151.21,150.75,150.75,91.172,1645801019999,13764.56443,90,13.730,2073.64571,0
1645801020000,150.69,150.76,150.59,150.70,71.865,1645801079999,10831.66542,54,40.888,6163.06247,0
1645801080000,150.69,150.78,150.56,150.58,62.612,1645801139999,9434.85958,75,38.524,5804.93243,0
1645801140000,150.58,150.59,149.96,150.09,274.507,1645801199999,41268.89403,182,41.319,6208.79755,0
1645801200000,150.10,150.30,149.52,149.53,430.883,1645801259999,64577.58992,306,184.227,27621.88902,0
1645801260000,149.53,149.73,148.88,149.09,721.235,1645801319999,107614.05110,336,196.467,29364.50773,0
1645801320000,149.10,149.23,148.30,148.96,950.915,1645801379999,141500.12454,456,394.173,58726.25212,0
1645801380000,148.95,149.26,148.79,148.83,226.852,1645801439999,33809.54147,144,105.328,15706.25595,0
1645801440000,148.93,149.12,148.79,148.79,185.704,1645801499999,27667.78723,91,28.433,4236.16986,0
1645801500000,148.78,149.33,148.62,148.72,1138.251,1645801559999,169542.27047,314,915.737,136434.04548,0
1645801560000,148.71,149.14,148.67,148.86,218.024,1645801619999,32461.85187,181,80.123,11930.57296,0
1645801620000,148.90,149.18,148.85,149.00,107.142,1645801679999,15962.43178,75,43.378,6459.88623,0
1645801680000,149.02,149.50,149.00,149.39,307.776,1645801739999,45950.58873,152,120.296,17955.97851,0
1645801740000,149.38,149.46,149.23,149.30,148.990,1645801799999,22257.36047,99,37.653,5624.79868,0
1645801800000,149.29,149.83,149.25,149.69,156.688,1645801859999,23438.29498,101,100.570,15047.17511,0
1645801860000,149.70,149.84,149.60,149.67,71.199,1645801919999,10660.02288,53,41.596,6227.67500,0
1645801920000,149.68,149.78,149.55,149.55,167.130,1645801979999,25007.66813,73,30.054,4497.98493,0
1645801980000,149.53,149.76,149.32,149.48,105.040,1645802039999,15711.62363,79,39.409,5896.05272,0
1645802040000,149.54,149.54,149.18,149.37,105.496,1645802099999,15758.10022,95,46.945,7014.04376,0
1645802100000,149.36,149.57,149.18,149.45,74.462,1645802159999,11121.24204,84,17.298,2583.95765,0
1645802160000,149.52,149.74,149.43,149.49,155.213,1645802219999,23212.67800,108,69.323,10369.57339,0
1645802220000,149.52,149.71,149.49,149.63,82.750,1645802279999,12377.11580,64,19.790,2960.39688,0
1645802280000,149.66,150.15,149.64,150.13,198.716,1645802339999,29797.46843,147,129.509,19420.52904,0
1645802340000,150.15,150.47,150.00,150.39,328.079,1645802399999,49292.78207,184,193.676,29104.16634,0
1645802400000,150.40,150.60,150.08,150.34,267.066,1645802459999,40165.45580,152,188.874,28417.65742,0
1645802460000,150.27,150.56,150.27,150.39,210.104,1645802519999,31615.74518,137,169.631,25527.24375,0
1645802520000,150.39,150.50,150.27,150.35,135.946,1645802579999,20442.00082,96,90.717,13640.45599,0
1645802580000,150.38,150.72,150.32,150.61,136.972,1645802639999,20611.90719,101,72.552,10919.33101,0
1645802640000,150.64,150.67,150.47,150.53,70.641,1645802699999,10636.79744,64,38.538,5802.86664,0
1645802700000,150.47,150.75,150.42,150.71,98.313,1645802759999,14804.86098,76,48.449,7295.71303,0
1645802760000,150.73,150.85,150.60,150.75,287.807,1645802819999,43387.25832,134,177.244,26723.70141,0
1645802820000,150.71,150.83,150.53,150.62,166.743,1645802879999,25129.44585,70,120.452,18159.80912,0
1645802880000,150.62,150.67,150.58,150.59,84.931,1645802939999,12792.19973,45,34.998,5270.98434,0
1645802940000,150.59,150.87,150.59,150.76,133.009,1645802999999,20049.33654,91,51.680,7790.24981,0
1645803000000,150.75,151.00,150.71,150.96,138.497,1645803059999,20890.22455,78,77.443,11683.46487,0
1645803060000,151.00,151.08,150.87,150.88,160.989,1645803119999,24301.96945,98,61.315,9256.63413,0
1645803120000,150.89,150.89,150.65,150.65,44.596,1645803179999,6724.72753,54,15.535,2342.44795,0
1645803180000,150.68,150.81,150.63,150.70,62.643,1645803239999,9440.76050,63,18.713,2820.13782,0
1645803240000,150.66,150.83,150.65,150.73,81.066,1645803299999,12219.49441,54,55.038,8296.83678,0
1645803300000,150.73,150.73,150.57,150.61,66.577,1645803359999,10029.78792,64,20.216,3045.58277,0
1645803360000,150.61,150.61,150.32,150.43,153.287,1645803419999,23058.65400,110,62.219,9360.42075,0
1645803420000,150.40,150.45,150.23,150.34,73.755,1645803479999,11088.81365,74,23.417,3521.29506,0
1645803480000,150.31,150.32,150.11,150.27,76.587,1645803539999,11502.42221,66,24.787,3722.81410,0
1645803540000,150.28,150.30,150.09,150.16,59.658,1645803599999,8960.73772,67,23.927,3594.20850,0
1645803600000,150.16,150.56,150.16,150.39,210.053,1645803659999,31582.43341,104,123.607,18574.82896,0
1645803660000,150.40,150.80,150.37,150.77,284.099,1645803719999,42804.90822,124,97.882,14742.75140,0
1645803720000,150.76,150.88,150.73,150.74,82.384,1645803779999,12422.36738,54,46.427,7000.04750,0
1645803780000,150.77,150.88,150.74,150.86,89.313,1645803839999,13469.39053,65,30.904,4660.34244,0
1645803840000,150.87,151.09,150.87,151.06,40.590,1645803899999,6128.38516,50,24.552,3706.10676,0
1645803900000,151.06,151.12,150.94,151.11,93.318,1645803959999,14094.50022,62,46.169,6973.70326,0
1645803960000,151.12,151.30,151.12,151.27,80.983,1645804019999,12246.41569,83,61.613,9316.89845,0
1645804020000,151.27,151.42,151.19,151.42,50.486,1645804079999,7638.32058,57,39.878,6033.74910,0
1645804080000,151.41,151.59,151.33,151.51,85.940,1645804139999,13016.74844,92,68.171,10324.79271,0
1645804140000,151.48,151.70,151.48,151.69,83.708,1645804199999,12690.03656,92,54.170,8211.50709,0
1645804200000,151.69,151.70,151.51,151.69,89.934,1645804259999,13636.97625,102,42.855,6498.97229,0
1645804260000,151.70,151.70,151.49,151.49,115.589,1645804319999,17526.07198,88,46.237,7011.35527,0
1645804320000,151.54,151.74,151.54,151.70,90.714,1645804379999,13756.71148,72,29.295,4442.25537,0
1645804380000,151.69,151.81,151.66,151.80,134.567,1645804439999,20419.05210,93,97.620,14811.79436,0
1645804440000,151.77,151.90,151.70,151.73,70.487,1645804499999,10699.83089,75,22.599,3430.63604,0
1645804500000,151.74,152.24,151.71,151.92,134.297,1645804559999,20410.36605,148,80.399,12221.23195,0
1645804560000,151.92,152.05,151.75,151.97,112.410,1645804619999,17079.41080,124,95.672,14537.37477,0
1645804620000,151.97,152.33,151.92,152.17,258.986,1645804679999,39405.96272,140,209.033,31808.04501,0
