1645747200000,146.91,147.26,146.82,147.06,135.682,1645747259999,19952.73323,116,56.340,8287.41416,0
1645804680000,152.16,152.55,152.08,152.35,432.281,1645804739999,65855.37927,243,209.601,31932.42544,0
1645804740000,152.34,152.45,152.04,152.32,216.083,1645804799999,32911.68261,184,127.843,19472.99790,0
1645804800000,152.32,152.44,152.14,152.41,141.764,1645804859999,21587.98290,135,93.986,14314.05034,0
1645804860000,152.42,152.68,152.33,152.59,459.418,1645804919999,70066.59788,223,320.976,48968.78902,0
1645804920000,152.54,152.69,152.34,152.61,151.232,1645804979999,23062.83119,178,90.732,13837.98879,0
1645804980000,152.58,153.06,152.58,152.95,632.364,1645805039999,96717.53665,325,200.050,30586.26941,0
1645805040000,152.94,152.95,152.60,152.86,159.823,1645805099999,24423.74538,119,63.386,9688.85249,0
1645805100000,152.86,152.86,152.56,152.64,62.250,1645805159999,9505.17876,86,17.549,2679.50149,0
1645805160000,152.65,152.65,152.47,152.53,71.793,1645805219999,10950.73506,66,41.840,6381.78666,0
1645805220000,152.52,152.59,152.16,152.22,171.162,1645805279999,26078.49515,105,28.774,4385.86364,0
1645805280000,152.30,152.48,152.28,152.34,111.034,1645805339999,16917.56874,55,94.608,14414.41887,0
1645805340000,152.33,152.43,152.25,152.41,56.377,1645805399999,8588.11172,46,22.394,3411.60687,0
1645805400000,152.40,152.41,152.19,152.20,99.042,1645805459999,15083.85417,71,29.788,4537.18644,0
1645805460000,152.27,152.42,152.20,152.42,56.430,1645805519999,8594.23373,59,25.362,3862.80367,0
1645805520000,152.41,152.60,152.34,152.60,93.115,1645805579999,14198.05168,78,81.277,12393.53206,0
1645805580000,152.57,152.61,152.49,152.56,64.640,1645805639999,9859.59327,51,34.483,5260.20104,0
1645805640000,152.54,152.72,152.32,152.39,97.399,1645805699999,14857.02082,87,36.361,5545.97903,0
1645805700000,152.36,152.39,152.31,152.32,34.129,1645805759999,5199.94525,36,19.037,2900.40663,0
1645805760000,152.39,152.42,152.27,152.27,109.104,1645805819999,16620.54142,76,33.998,5180.02517,0
1645805820000,152.26,152.26,151.83,151.84,148.964,1645805879999,22638.04483,124,42.833,6509.95408,0
1645805880000,151.85,152.11,151.85,151.88,104.023,1645805939999,15805.45600,90,38.855,5904.36337,0
1645805940000,151.90,152.21,151.89,152.13,95.816,1645805999999,14567.28383,68,53.117,8077.00088,0
1645806000000,152.17,152.17,151.97,152.04,42.197,1645806059999,6415.44208,55,16.588,2522.18408,0
1645806060000,152.04,152.04,151.88,151.92,61.917,1645806119999,9407.05184,53,9.776,1485.45621,0
1645806120000,151.92,152.17,151.79,151.79,167.367,1645806179999,25431.40621,99,32.715,4971.69748,0
1645806180000,151.81,151.87,151.55,151.65,101.434,1645806239999,15384.63416,66,26.665,4046.71056,0
1645806240000,151.61,151.70,151.52,151.63,55.397,1645806299999,8398.35362,45,16.221,2458.44264,0
1645806300000,151.63,151.74,151.56,151.71,80.952,1645806359999,12276.22163,77,41.773,6334.58741,0
1645806360000,151.69,151.69,151.40,151.40,70.782,1645806419999,10729.16266,66,25.574,3874.88612,0
1645806420000,151.39,151.54,151.39,151.46,80.885,1645806479999,12249.58213,73,43.254,6549.31621,0
1645806480000,151.46,151.58,151.46,151.53,51.920,1645806539999,7867.98248,58,28.738,4354.64649,0
1645806540000,151.53,151.55,151.33,151.34,51.211,1645806599999,7755.11492,92,27.929,4229.90294,0
1645806600000,151.34,151.43,151.30,151.38,250.826,1645806659999,37961.75185,117,164.884,24953.11380,0
1645806660000,151.40,151.40,151.27,151.33,50.351,1645806719999,7620.82908,50,15.371,2326.20387,0
1645806720000,151.34,151.34,151.02,151.28,96.392,1645806779999,14569.28226,89,37.529,5671.21987,0
1645806780000,151.28,151.62,151.26,151.61,55.594,1645806839999,8416.39087,63,27.078,4099.94342,0
1645806840000,151.61,151.77,151.59,151.70,49.840,1645806899999,7560.47260,46,42.238,6406.96539,0
1645806900000,151.70,151.89,151.70,151.80,43.561,1645806959999,6613.14119,55,21.989,3337.85753,0
1645806960000,151.77,151.79,151.56,151.67,95.015,1645807019999,14409.35909,66,19.446,2949.94095,0
1645807020000,151.72,151.72,151.59,151.59,24.631,1645807079999,3735.19351,33,11.818,1792.22209,0
1645807080000,151.62,151.73,151.56,151.69,15.805,1645807139999,2396.62657,25,6.810,1032.61834,0
1645807140000,151.68,151.77,151.64,151.68,24.797,1645807199999,3761.87992,32,11.905,1806.05149,0
1645807200000,151.67,151.71,151.53,151.64,41.860,1645807259999,6347.69427,42,18.309,2776.31628,0
1645807260000,151.64,151.72,151.57,151.57,49.339,1645807319999,7482.08297,46,14.997,2274.24715,0
1645807320000,151.59,151.75,151.57,151.64,35.310,1645807379999,5354.17725,33,17.498,2652.35607,0
1645807380000,151.66,151.66,151.40,151.41,69.182,1645807439999,10484.88588,54,28.860,4373.66667,0
1645807440000,151.46,151.53,151.17,151.26,94.694,1645807499999,14332.29522,70,39.453,5970.89378,0
1645807500000,151.26,151.50,151.26,151.41,88.569,1645807559999,13406.96079,47,68.586,10380.99416,0
1645807560000,151.44,151.44,151.29,151.33,47.002,1645807619999,7115.63318,39,29.689,4494.90593,0
1645807620000,151.30,151.30,151.18,151.18,42.276,1645807679999,6394.36622,33,8.053,1218.06058,0
1645807680000,151.18,151.18,151.02,151.10,90.396,1645807739999,13659.19080,71,30.794,4652.86179,0
1645807740000,151.09,151.19,151.09,151.09,27.260,1645807799999,4119.44705,30,20.665,3122.57378,0
1645807800000,151.11,151.16,151.08,151.13,34.768,1645807859999,5253.90214,35,20.971,3169.26373,0
1645807860000,151.19,151.41,151.19,151.30,73.340,1645807919999,11094.17800,69,37.652,5694.80749,0
1645807920000,151.26,151.47,151.21,151.27,77.348,1645807979999,11707.21335,54,44.025,6663.62977,0
1645807980000,151.27,151.32,151.22,151.24,62.811,1645808039999,9501.48300,49,35.482,5367.98336,0
1645808040000,151.30,151.49,151.26,151.48,95.986,1645808099999,14527.31607,81,40.523,6134.01831,0
1645808100000,151.46,151.71,151.46,151.51,115.271,1645808159999,17472.99545,106,46.185,7000.33944,0
1645808160000,151.55,151.65,151.52,151.55,52.446,1645808219999,7949.36517,57,14.658,2221.59709,0
1645808220000,151.53,151.67,151.42,151.59,86.054,1645808279999,13041.45094,72,37.255,5645.58981,0
1645808280000,151.58,151.59,151.51,151.56,38.774,1645808339999,5875.63992,28,14.043,2128.16604,0
1645808340000,151.58,151.82,151.56,151.73,134.192,1645808399999,20360.45660,64,30.544,4632.43082,0
1645808400000,151.77,151.83,151.61,151.71,61.814,1645808459999,9380.90235,61,15.557,2360.57905,0
1645808460000,151.71,151.81,151.71,151.76,49.163,1645808519999,7462.27889,49,23.986,3640.66052,0
1645808520000,151.76,152.06,151.76,152.02,52.513,1645808579999,7977.82635,69,36.302,5514.55441,0
1645808580000,151.98,152.05,151.87,151.92,34.161,1645808639999,5190.69021,46,16.442,2498.44393,0
1645808640000,151.94,151.99,151.54,151.61,125.502,1645808699999,19054.68132,80,20.832,3164.81715,0
1645808700000,151.58,151.59,151.52,151.52,36.546,1645808759999,5538.68916,54,18.585,2816.46881,0
1645808760000,151.53,151.59,151.31,151.35,43.632,1645808819999,6609.48647,58,29.705,4500.01930,0
1645808820000,151.38,151.48,151.35,151.40,108.310,1645808879999,16398.21621,59,83.405,12627.49178,0
1645808880000,151.38,151.48,151.28,151.28,46.964,1645808939999,7107.41202,37,22.159,3352.87424,0
1645808940000,151.28,151.44,151.28,151.31,38.798,1645808999999,5873.10843,44,19.353,2929.47179,0
1645809000000,151.30,151.44,151.29,151.33,37.866,1645809059999,5731.79566,37,22.003,3330.43253,0
1645809060000,151.31,151.31,151.10,151.12,46.070,1645809119999,6966.17116,51,7.668,1159.42932,0
1645809120000,151.16,151.26,150.82,150.93,154.687,1645809179999,23350.67382,105,29.193,4408.41080,0
1645809180000,150.95,150.95,150.75,150.78,51.330,1645809239999,7742.67872,48,4.244,640.09732,0
1645809240000,150.79,150.80,150.28,150.57,596.600,1645809299999,89791.20763,207,42.405,6387.93322,0
1645809300000,150.55,150.81,149.93,150.23,666.977,1645809359999,100274.32524,261,232.114,34962.83397,0
1645809360000,150.26,150.49,150.25,150.38,140.048,1645809419999,21055.85130,98,81.717,12284.54824,0
1645809420000,150.41,150.85,150.38,150.76,95.991,1645809479999,14463.17119,69,66.081,9954.92458,0
1645809480000,150.76,150.99,150.73,150.83,53.408,1645809539999,8058.70151,61,11.610,1752.07384,0
1645809540000,150.84,151.07,150.83,150.88,84.325,1645809599999,12728.06359,71,27.738,4187.65133,0
1645809600000,150.87,150.87,150.70,150.74,106.152,1645809659999,16004.94191,53,7.296,1100.19654,0
1645809660000,150.73,150.93,150.66,150.74,67.946,1645809719999,10247.50983,70,12.834,1934.76548,0
1645809720000,150.80,150.80,150.67,150.78,25.649,1645809779999,3866.47350,30,8.726,1315.34265,0
1645809780000,150.78,150.78,150.69,150.75,24.864,1645809839999,3747.57210,32,2.947,444.19568,0
1645809840000,150.77,150.90,150.77,150.88,74.403,1645809899999,11223.80959,68,49.848,7519.42971,0
1645809900000,150.90,151.14,150.89,151.08,142.998,1645809959999,21598.81121,62,131.505,19863.91535,0
1645809960000,151.09,151.29,151.09,151.11,152.801,1645810019999,23105.06592,69,131.696,19914.21773,0
1645810020000,151.11,151.40,151.11,151.37,167.991,1645810079999,25430.36747,61,23.267,3520.77969,0
1645810080000,151.37,151.37,151.24,151.30,22.403,1645810139999,3390.20246,32,4.745,717.78370,0
1645810140000,151.30,151.54,151.30,151.51,40.389,1645810199999,6117.27352,59,26.169,3963.30256,0
1645810200000,151.53,151.66,151.44,151.62,119.586,1645810259999,18121.76130,79,72.486,10983.03307,0
1645810260000,151.67,151.72,151.52,151.53,94.626,1645810319999,14347.25734,76,54.965,8336.05758,0
1645810320000,151.54,151.63,151.50,151.63,24.071,1645810379999,3648.28050,35,16.400,2485.40655,0
1645810380000,151.63,151.78,151.63,151.65,75.285,1645810439999,11419.42378,49,12.599,1911.39697,0
1645810440000,151.65,151.67,151.46,151.55,21.419,1645810499999,3246.59864,37,9.592,1453.76611,0
1645810500000,151.50,151.50,151.40,151.40,34.542,1645810559999,5231.22613,45,6.369,964.70256,0
1645810560000,151.41,151.46,151.38,151.40,40.041,1645810619999,6063.03034,30,27.306,4134.76726,0
1645810620000,151.40,151.40,151.23,151.31,63.226,1645810679999,9567.31708,64,24.673,3732.19234,0
1645810680000,151.31,151.40,151.31,151.34,23.140,1645810739999,3501.98912,27,16.347,2473.62631,0
1645810740000,151.34,151.50,151.32,151.43,40.290,1645810799999,6098.49985,50,28.038,4243.69995,0
1645810800000,151.43,151.70,151.42,151.42,238.994,1645810859999,36227.12317,79,210.859,31963.45975,0
1645810860000,151.39,151.46,151.34,151.40,67.992,1645810919999,10293.12577,51,44.981,6809.40990,0
1645810920000,151.36,151.40,151.26,151.28,15.455,1645810979999,2338.58048,29,5.784,875.33059,0
1645810980000,151.30,151.30,151.23,151.30,35.122,1645811039999,5313.32734,33,26.937,4075.07951,0
1645811040000,151.33,151.52,151.32,151.37,103.352,1645811099999,15650.21518,58,58.341,8836.44208,0
1645811100000,151.38,151.42,151.30,151.42,56.425,1645811159999,8542.11873,49,29.686,4494.38807,0
1645811160000,151.43,151.48,151.28,151.28,57.600,1645811219999,8720.63047,63,7.222,1093.47041,0
1645811220000,151.24,151.28,151.05,151.13,230.629,1645811279999,34853.28881,79,84.934,12839.67020,0
1645811280000,151.13,151.25,151.13,151.20,24.944,1645811339999,3771.99200,33,7.015,1060.64712,0
1645811340000,151.19,151.20,151.02,151.02,95.820,1645811399999,14483.20866,95,42.256,6386.81949,0
1645811400000,151.00,151.03,150.74,150.92,345.384,1645811459999,52114.89073,141,126.037,19022.20840,0
1645811460000,150.92,151.01,150.80,150.80,61.365,1645811519999,9262.13116,48,28.501,4302.32777,0
1645811520000,150.81,151.00,150.81,150.98,59.037,1645811579999,8910.69538,62,20.031,3023.00170,0
1645811580000,150.97,151.06,150.91,150.92,39.194,1645811639999,5918.08874,37,2.576,388.96652,0
1645811640000,150.93,151.06,150.82,150.88,348.230,1645811699999,52554.59807,166,120.667,18215.61715,0
1645811700000,150.89,150.99,150.83,150.83,142.377,1645811759999,21488.09202,74,95.861,14467.82932,0
1645811760000,150.90,151.06,150.35,150.48,1321.241,1645811819999,199012.99615,327,573.945,86476.61408,0
1645811820000,150.49,150.71,150.46,150.55,112.135,1645811879999,16884.25108,103,36.540,5503.93571,0
1645811880000,150.58,150.82,150.55,150.80,139.128,1645811939999,20964.71847,92,94.529,14245.14465,0
1645811940000,150.76,150.83,150.66,150.77,88.896,1645811999999,13401.09296,79,41.664,6281.69573,0
1645812000000,150.75,150.99,150.75,150.99,96.955,1645812059999,14632.64894,82,44.438,6705.99816,0
1645812060000,150.93,150.97,150.79,150.85,124.844,1645812119999,18839.03152,88,58.361,8808.15467,0
1645812120000,150.80,150.85,150.29,150.40,652.243,1645812179999,98296.52613,181,57.489,8662.49699,0
1645812180000,150.41,150.58,150.13,150.58,431.257,1645812239999,64822.07829,278,147.715,22204.80870,0
1645812240000,150.61,150.78,150.59,150.62,100.700,1645812299999,15172.85040,88,26.088,3930.75342,0
1645812300000,150.62,150.67,150.57,150.58,26.228,1645812359999,3950.36618,36,17.737,2671.52260,0
1645812360000,150.60,150.63,150.23,150.27,94.995,1645812419999,14290.38411,84,31.992,4811.20738,0
1645812420000,150.28,150.50,150.06,150.15,89.913,1645812479999,13514.87946,79,45.357,6820.17691,0
1645812480000,150.11,150.11,149.62,149.73,251.613,1645812539999,37707.88231,242,120.434,18049.85625,0
1645812540000,149.74,149.76,149.34,149.43,154.689,1645812599999,23128.12881,134,50.200,7506.09893,0
1645812600000,149.45,149.71,149.26,149.62,201.833,1645812659999,30160.10369,107,152.332,22762.80551,0
1645812660000,149.61,149.62,149.35,149.62,201.656,1645812719999,30135.64161,95,55.790,8338.93720,0
1645812720000,149.62,149.80,149.41,149.74,197.696,1645812779999,29568.65945,125,49.072,7344.00771,0
1645812780000,149.75,149.76,149.50,149.55,59.669,1645812839999,8928.46294,60,40.104,6000.18599,0
1645812840000,149.55,149.60,149.30,149.37,46.937,1645812899999,7012.85665,59,12.392,1851.83592,0
1645812900000,149.35,149.37,149.06,149.35,197.523,1645812959999,29467.32338,142,48.731,7273.06696,0
1645812960000,149.36,149.59,149.28,149.57,435.445,1645813019999,65073.18260,152,212.605,31776.06892,0
1645813020000,149.52,150.10,149.52,149.91,460.187,1645813079999,68965.01733,154,299.018,44821.24176,0
1645813080000,149.97,150.32,149.96,150.04,229.634,1645813139999,34471.87740,136,101.217,15194.91215,0
1645813140000,150.04,150.13,149.97,150.05,120.919,1645813199999,18145.99288,74,59.059,8862.76390,0
1645813200000,150.04,150.06,149.90,149.90,119.852,1645813259999,17982.08561,69,45.619,6844.64493,0
1645813260000,149.89,150.11,149.89,150.09,146.691,1645813319999,22006.99867,71,68.885,10335.90699,0
1645813320000,150.09,150.20,150.02,150.12,85.585,1645813379999,12848.09713,51,40.891,6138.86899,0
1645813380000,150.12,150.12,149.95,150.08,56.231,1645813439999,8437.83818,39,35.050,5259.06242,0
1645813440000,150.08,150.11,149.89,149.95,101.277,1645813499999,15195.98809,73,69.548,10437.04242,0
1645813500000,149.90,150.01,149.82,149.99,128.740,1645813559999,19302.63992,47,102.093,15306.80705,0
1645813560000,149.98,150.65,149.92,150.65,541.829,1645813619999,81387.50891,241,499.824,75073.47863,0
1645813620000,150.64,150.65,150.44,150.44,146.761,1645813679999,22091.45075,122,69.962,10534.12656,0
1645813680000,150.44,150.47,150.20,150.24,240.486,1645813739999,36153.92827,91,87.184,13108.05972,0
1645813740000,150.27,150.50,150.23,150.43,90.288,1645813799999,13579.32883,60,37.468,5634.51940,0
1645813800000,150.41,150.66,150.41,150.62,143.603,1645813859999,21615.92555,56,109.186,16433.06116,0
1645813860000,150.57,150.79,150.56,150.77,93.760,1645813919999,14130.44851,67,64.134,9665.62271,0
1645813920000,150.76,150.76,150.65,150.73,27.526,1645813979999,4148.82251,32,5.606,844.67565,0
1645813980000,150.74,150.76,150.61,150.68,50.087,1645814039999,7547.85901,86,33.918,5111.48412,0
1645814040000,150.69,150.80,150.68,150.77,45.317,1645814099999,6830.78076,48,22.455,3384.19536,0
1645814100000,150.74,151.28,150.74,151.17,811.242,1645814159999,122520.53388,305,662.970,100127.83908,0
1645814160000,151.14,151.18,150.56,150.63,318.922,1645814219999,48126.27152,107,112.270,16942.23948,0
1645814220000,150.63,150.83,150.61,150.61,89.943,1645814279999,13551.30694,55,61.024,9193.27504,0
1645814280000,150.59,150.85,150.57,150.81,241.824,1645814339999,36434.94952,52,199.752,30095.59622,0
1645814340000,150.81,150.95,150.78,150.94,71.481,1645814399999,10783.30463,49,51.543,7775.49489,0
1645814400000,151.00,151.17,151.00,151.07,145.024,1645814459999,21911.19251,90,126.032,19042.20252,0
1645814460000,151.05,151.05,150.93,150.96,13.135,1645814519999,1983.25126,17,0.035,5.28395,0
1645814520000,150.96,151.10,150.95,151.07,107.128,1645814579999,16181.33661,62,77.531,11711.55128,0
1645814580000,151.09,151.09,150.91,150.94,10.460,1645814639999,1579.72867,22,2.378,359.06200,0
1645814640000,150.94,151.13,150.91,151.13,58.471,1645814699999,8828.09456,55,35.756,5398.04224,0
1645814700000,151.13,151.13,150.99,151.06,57.161,1645814759999,8633.65786,46,35.990,5435.33216,0
1645814760000,151.05,151.18,151.01,151.15,103.678,1645814819999,15662.84710,64,56.630,8554.89238,0
1645814820000,151.13,151.13,150.83,150.85,147.430,1645814879999,22252.91632,86,61.912,9340.65448,0
1645814880000,150.83,151.23,150.74,150.81,503.992,1645814939999,76065.35627,206,280.619,42337.08283,0
1645814940000,150.78,151.00,150.77,150.92,48.138,1645814999999,7263.00651,55,26.460,3992.40882,0
1645815000000,150.92,151.11,150.91,151.11,57.262,1645815059999,8645.80742,55,47.480,7168.27298,0
1645815060000,151.18,151.19,150.97,151.02,42.497,1645815119999,6420.07577,60,14.109,2131.01852,0
1645815120000,150.96,150.96,150.74,150.87,167.133,1645815179999,25221.07157,70,14.477,2184.01283,0
1645815180000,150.89,151.00,150.80,150.98,47.239,1645815239999,7127.04243,41,21.666,3269.33093,0
1645815240000,150.98,151.17,150.83,150.90,83.455,1645815299999,12601.75812,84,32.231,4867.01369,0
1645815300000,150.86,150.86,150.62,150.76,167.698,1645815359999,25281.19350,126,87.242,13151.32491,0
1645815360000,150.77,150.85,150.66,150.68,236.298,1645815419999,35627.17537,122,133.864,20183.69493,0
1645815420000,150.67,150.76,150.50,150.50,136.113,1645815479999,20504.89480,73,70.535,10627.81875,0
1645815480000,150.52,150.59,150.33,150.49,193.445,1645815539999,29100.63945,109,25.586,3850.13371,0
1645815540000,150.52,150.67,150.49,150.53,102.304,1645815599999,15401.76487,42,91.392,13758.39716,0
1645815600000,150.54,150.55,150.27,150.37,113.446,1645815659999,17059.27493,78,68.540,10307.82836,0
1645815660000,150.37,150.51,150.36,150.42,78.316,1645815719999,11782.65662,78,22.357,3363.34768,0
1645815720000,150.47,150.62,150.46,150.52,100.203,1645815779999,15086.35295,97,49.055,7385.91757,0
1645815780000,150.52,150.59,150.39,150.39,116.553,1645815839999,17539.69736,66,34.073,5128.07686,0
1645815840000,150.39,150.49,150.08,150.09,159.115,1645815899999,23909.90005,99,32.472,4882.63379,0
1645815900000,150.09,150.13,150.01,150.06,61.285,1645815959999,9197.44544,59,32.689,4905.77794,0
1645815960000,150.06,150.06,149.61,149.64,169.525,1645816019999,25402.16140,111,37.870,5672.07869,0
1645816020000,149.61,149.68,149.46,149.50,200.145,1645816079999,29951.77391,70,33.132,4957.10299,0
1645816080000,149.51,149.66,149.35,149.59,88.660,1645816139999,13254.53793,91,40.978,6126.05256,0
1645816140000,149.58,149.85,149.49,149.85,111.863,1645816199999,16743.79531,75,62.439,9345.07641,0
1645816200000,149.90,149.92,149.59,149.71,106.936,1645816259999,16016.88859,79,32.272,4830.99872,0
1645816260000,149.73,150.09,149.66,150.09,111.103,1645816319999,16647.39399,67,65.120,9756.17705,0
1645816320000,150.10,150.27,150.08,150.19,288.287,1645816379999,43285.68660,167,61.142,9181.42791,0
1645816380000,150.19,150.31,150.02,150.05,131.802,1645816439999,19792.99134,71,46.986,7056.64787,0
1645816440000,150.04,150.04,149.90,149.95,20.007,1645816499999,3000.18553,40,10.030,1503.96423,0
1645816500000,149.95,150.09,149.95,150.09,62.292,1645816559999,9345.36978,57,15.737,2361.01326,0
1645816560000,150.08,150.23,150.00,150.17,107.784,1645816619999,16176.44373,80,64.765,9720.55679,0
1645816620000,150.24,150.30,150.14,150.14,114.276,1645816679999,17167.04398,56,14.438,2169.35346,0
1645816680000,150.13,150.14,149.99,150.00,66.523,1645816739999,9982.89012,40,5.740,861.10831,0
1645816740000,150.01,150.15,150.00,150.06,306.298,1645816799999,45972.87845,104,138.876,20845.71885,0
1645816800000,150.06,150.41,149.92,150.31,490.171,1645816859999,73625.35737,142,422.229,63420.90527,0
1645816860000,150.30,150.36,150.22,150.36,82.540,1645816919999,12404.24844,68,47.785,7181.30101,0
1645816920000,150.32,150.37,150.27,150.37,31.519,1645816979999,4738.15477,26,23.666,3557.90844,0
1645816980000,150.35,150.75,150.34,150.72,233.455,1645817039999,35149.42824,77,144.119,21704.74087,0
1645817040000,150.72,150.81,150.37,150.48,335.201,1645817099999,50460.56903,159,52.527,7911.41036,0
1645817100000,150.46,150.46,150.26,150.27,183.687,1645817159999,27618.85997,62,114.356,17194.24540,0
1645817160000,150.28,150.30,149.96,150.17,125.991,1645817219999,18906.58815,81,21.801,3272.80440,0
1645817220000,150.15,150.17,150.04,150.10,78.863,1645817279999,11836.70130,30,68.234,10241.47774,0
1645817280000,150.17,150.42,150.16,150.29,168.804,1645817339999,25383.04961,53,17.596,2644.02680,0
1645817340000,150.32,150.32,150.11,150.16,473.109,1645817399999,71061.40013,49,4.915,738.48885,0
1645817400000,150.17,150.24,150.15,150.23,54.578,1645817459999,8197.04354,35,32.502,4881.07541,0
1645817460000,150.22,150.49,149.88,149.91,255.475,1645817519999,38403.83803,113,132.764,19960.15504,0
1645817520000,149.91,149.91,149.66,149.78,90.630,1645817579999,13570.67094,64,15.264,2285.94337,0
1645817580000,149.84,149.85,149.74,149.84,40.007,1645817639999,5993.35694,37,25.260,3784.19527,0
1645817640000,149.85,149.88,149.44,149.50,178.517,1645817699999,26717.67302,83,48.473,7249.34527,0
1645817700000,149.50,149.60,149.41,149.52,70.268,1645817759999,10506.66628,55,47.126,7046.69902,0
1645817760000,149.57,149.67,149.38,149.65,112.744,1645817819999,16859.31958,86,58.703,8781.18220,0
1645817820000,149.62,149.83,149.61,149.69,68.289,1645817879999,10226.40116,40,46.224,6923.42756,0
1645817880000,149.68,149.77,149.57,149.77,72.649,1645817939999,10875.03386,62,25.441,3808.94090,0
1645817940000,149.78,149.91,149.74,149.80,73.127,1645817999999,10956.66080,66,38.824,5817.68928,0
1645818000000,149.80,150.03,149.79,150.03,76.657,1645818059999,11492.78721,56,55.511,8322.87524,0
1645818060000,150.02,150.15,150.02,150.03,35.271,1645818119999,5293.59913,44,12.617,1893.76462,0
1645818120000,150.04,150.10,149.67,149.71,197.350,1645818179999,29568.75823,76,81.381,12190.76035,0
1645818180000,149.71,149.99,149.70,149.90,132.296,1645818239999,19823.78426,79,110.433,16547.48533,0
1645818240000,149.90,150.03,149.90,150.03,26.361,1645818299999,3952.86575,33,16.641,2495.42099,0
1645818300000,150.04,150.17,150.02,150.04,43.091,1645818359999,6466.17749,43,31.070,4662.07257,0
1645818360000,150.04,150.12,149.91,149.99,116.968,1645818419999,17545.99027,76,80.704,12105.16948,0
1645818420000,150.00,150.52,150.00,150.36,257.692,1645818479999,38748.99815,120,120.799,18163.44921,0
1645818480000,150.38,150.38,150.18,150.22,90.780,1645818539999,13642.21136,58,57.830,8689.79077,0
1645818540000,150.20,150.25,150.20,150.21,21.254,1645818599999,3192.65086,32,14.269,2143.35449,0
1645818600000,150.16,150.16,150.02,150.03,32.279,1645818659999,4844.60300,42,12.572,1886.72532,0
1645818660000,150.03,150.11,149.76,149.78,38.121,1645818719999,5718.59407,60,22.259,3339.53313,0
1645818720000,149.79,149.87,149.74,149.80,35.719,1645818779999,5351.50135,43,19.323,2895.00188,0
1645818780000,149.77,149.78,149.68,149.70,51.861,1645818839999,7764.63094,51,14.999,2245.67996,0
1645818840000,149.69,150.05,149.69,149.96,56.799,1645818899999,8514.73348,49,45.823,6868.65136,0
1645818900000,149.98,150.24,149.98,150.22,70.810,1645818959999,10632.34730,55,59.755,8972.21325,0
1645818960000,150.22,150.31,150.19,150.27,30.375,1645819019999,4563.65494,39,19.274,2895.70100,0
1645819020000,150.24,150.31,150.10,150.13,49.290,1645819079999,7404.82585,33,29.304,4402.32582,0
