1645747200000,146.91,147.26,146.82,147.06,135.682,1645747259999,19952.73323,116,56.340,8287.41416,0
1645819080000,150.13,150.27,149.94,150.05,118.301,1645819139999,17753.99605,67,52.708,7910.90400,0
1645819140000,150.00,150.03,149.90,149.98,54.435,1645819199999,8163.81943,47,27.666,4149.28018,0
1645819200000,149.96,150.07,149.96,150.02,157.144,1645819259999,23574.43007,115,111.845,16779.13356,0
1645819260000,150.03,150.09,149.89,150.09,176.489,1645819319999,26462.80699,104,143.052,21448.31938,0
1645819320000,150.08,150.45,150.08,150.32,75.954,1645819379999,11410.91338,90,43.471,6530.35393,0
1645819380000,150.31,150.49,150.30,150.38,35.984,1645819439999,5412.75910,40,19.210,2888.69556,0
1645819440000,150.37,150.37,150.18,150.24,90.263,1645819499999,13565.35094,54,31.249,4695.45028,0
1645819500000,150.28,150.34,150.23,150.34,57.682,1645819559999,8668.62442,49,25.976,3904.07267,0
1645819560000,150.34,150.48,150.34,150.42,35.071,1645819619999,5274.24368,37,27.352,4113.27190,0
1645819620000,150.39,150.39,149.92,149.92,92.721,1645819679999,13919.07794,62,21.652,3252.02832,0
1645819680000,149.85,149.92,149.50,149.92,71.832,1645819739999,10754.71657,64,41.335,6188.63688,0
1645819740000,149.92,150.27,149.87,150.25,98.949,1645819799999,14844.21284,76,69.877,10482.97596,0
1645819800000,150.26,150.54,150.26,150.45,48.284,1645819859999,7263.77328,48,25.337,3811.80984,0
1645819860000,150.43,150.47,150.20,150.30,129.323,1645819919999,19435.32134,51,76.271,11460.91897,0
1645819920000,150.27,150.51,150.27,150.47,63.530,1645819979999,9554.54512,47,33.605,5054.44491,0
1645819980000,150.47,150.68,150.41,150.68,120.528,1645820039999,18135.87751,65,95.847,14422.68130,0
1645820040000,150.67,150.72,150.53,150.72,69.215,1645820099999,10426.93459,49,15.756,2373.63614,0
1645820100000,150.72,151.24,150.56,151.16,219.763,1645820159999,33163.41022,119,192.081,28991.47593,0
1645820160000,151.17,151.32,151.08,151.16,86.063,1645820219999,13011.89528,74,48.076,7269.37620,0
1645820220000,151.18,151.19,150.68,150.90,260.866,1645820279999,39375.35047,133,65.517,9888.35087,0
1645820280000,150.92,150.94,150.84,150.92,34.790,1645820339999,5250.42149,23,5.655,853.48571,0
1645820340000,150.91,150.91,150.56,150.64,90.850,1645820399999,13689.43700,63,12.387,1866.45776,0
1645820400000,150.69,150.78,150.61,150.61,61.276,1645820459999,9234.45222,54,36.322,5474.05053,0
1645820460000,150.53,150.53,150.12,150.12,77.928,1645820519999,11707.52547,79,13.195,1981.71218,0
1645820520000,150.12,150.21,150.02,150.09,176.071,1645820579999,26433.13183,52,126.654,19013.94393,0
1645820580000,150.12,150.50,150.09,150.43,115.863,1645820639999,17415.40031,43,98.322,14779.19683,0
1645820640000,150.49,150.60,150.44,150.44,103.025,1645820699999,15501.70293,59,11.431,1720.12116,0
1645820700000,150.43,150.48,150.28,150.32,101.836,1645820759999,15315.47559,67,31.259,4701.68171,0
1645820760000,150.32,150.32,150.08,150.08,35.342,1645820819999,5306.40332,18,0.104,15.62126,0
1645820820000,150.09,150.21,150.09,150.11,65.252,1645820879999,9795.07182,48,53.067,7965.43671,0
1645820880000,150.11,150.11,149.87,149.96,112.277,1645820939999,16837.62861,69,25.664,3847.87096,0
1645820940000,150.01,150.01,149.93,149.96,15.937,1645820999999,2389.97616,25,4.423,663.16277,0
1645821000000,149.95,150.31,149.89,150.28,112.769,1645821059999,16920.93445,60,74.391,11163.76531,0
1645821060000,150.28,150.28,150.17,150.22,71.365,1645821119999,10719.60361,63,27.131,4074.84246,0
1645821120000,150.25,150.40,150.25,150.32,30.355,1645821179999,4564.01906,35,13.594,2043.81697,0
1645821180000,150.32,150.37,150.19,150.19,26.098,1645821239999,3923.16208,29,7.772,1168.44475,0
1645821240000,150.18,150.18,149.96,149.98,33.302,1645821299999,4997.25144,38,11.698,1755.25689,0
1645821300000,149.93,149.95,149.80,149.80,54.804,1645821359999,8213.36617,31,33.043,4953.18266,0
1645821360000,149.80,149.99,149.78,149.98,22.856,1645821419999,3425.14737,33,15.520,2325.81904,0
1645821420000,149.96,150.08,149.88,150.02,43.705,1645821479999,6554.39491,47,18.329,2748.85265,0
1645821480000,149.98,150.62,149.88,150.54,529.061,1645821539999,79456.58927,197,443.476,66602.38768,0
1645821540000,150.60,150.89,150.59,150.74,158.847,1645821599999,23953.20401,115,112.775,17006.65615,0
1645821600000,150.74,151.06,150.74,151.04,146.336,1645821659999,22093.71421,119,101.267,15287.86241,0
1645821660000,151.00,151.07,150.95,151.07,93.976,1645821719999,14192.73209,55,60.787,9181.42070,0
1645821720000,151.07,151.07,150.82,150.83,85.082,1645821779999,12840.81738,70,17.514,2643.56163,0
1645821780000,150.82,151.35,150.78,151.29,370.128,1645821839999,55897.51281,234,302.549,45690.92083,0
1645821840000,151.28,151.28,150.74,150.85,616.992,1645821899999,93126.61753,202,27.464,4145.76377,0
1645821900000,150.81,150.98,150.75,150.91,83.777,1645821959999,12642.01253,74,34.382,5187.47707,0
1645821960000,150.94,151.12,150.91,151.06,118.464,1645822019999,17890.19493,81,45.274,6837.34548,0
1645822020000,151.07,151.24,151.02,151.15,86.861,1645822079999,13130.01563,65,58.800,8889.26373,0
1645822080000,151.12,151.20,151.02,151.12,54.170,1645822139999,8185.15647,54,26.135,3949.02175,0
1645822140000,151.07,151.11,150.96,151.00,42.903,1645822199999,6479.52709,45,25.263,3815.34222,0
1645822200000,151.03,151.33,151.03,151.29,71.697,1645822259999,10841.61590,72,55.290,8359.52314,0
1645822260000,151.29,151.96,151.27,151.76,444.628,1645822319999,67476.43834,233,239.200,36291.02391,0
1645822320000,151.73,151.98,151.64,151.94,36.122,1645822379999,5485.47158,61,24.793,3765.43806,0
1645822380000,151.89,151.98,151.80,151.93,67.095,1645822439999,10193.02099,60,38.090,5785.59872,0
1645822440000,151.91,151.95,151.64,151.89,118.040,1645822499999,17915.27589,80,34.548,5245.84641,0
1645822500000,151.88,151.98,151.76,151.89,124.915,1645822559999,18977.73838,69,82.415,12521.44416,0
1645822560000,151.89,151.91,151.60,151.63,55.056,1645822619999,8353.11049,51,30.558,4636.20905,0
1645822620000,151.62,151.62,151.48,151.56,27.771,1645822679999,4208.66287,41,13.252,2008.12338,0
1645822680000,151.57,151.74,151.42,151.63,65.765,1645822739999,9966.92755,49,16.969,2572.81046,0
1645822740000,151.63,151.64,151.53,151.56,66.126,1645822799999,10024.67982,52,17.617,2670.34538,0
1645822800000,151.52,151.69,151.45,151.50,96.679,1645822859999,14648.74947,53,76.224,11548.74981,0
1645822860000,151.50,151.61,151.35,151.60,134.419,1645822919999,20350.42348,72,52.938,8015.71797,0
1645822920000,151.60,151.64,151.46,151.47,74.832,1645822979999,11342.63038,62,45.705,6928.66480,0
1645822980000,151.48,151.52,151.30,151.32,45.102,1645823039999,6827.82871,41,12.728,1926.63806,0
1645823040000,151.34,151.48,151.34,151.38,23.223,1645823099999,3516.05215,32,14.850,2248.01961,0
1645823100000,151.39,151.50,151.38,151.41,33.151,1645823159999,5020.90513,40,19.344,2929.51889,0
1645823160000,151.40,151.49,151.40,151.48,21.101,1645823219999,3196.27565,27,6.121,927.10525,0
1645823220000,151.48,151.86,151.48,151.85,55.419,1645823279999,8406.15040,37,14.070,2135.96302,0
1645823280000,151.84,152.15,151.83,152.11,136.584,1645823339999,20751.72128,77,127.135,19316.77460,0
1645823340000,152.12,152.24,152.12,152.21,30.137,1645823399999,4586.52163,39,18.239,2775.72874,0
1645823400000,152.23,152.40,152.21,152.34,52.755,1645823459999,8033.93751,55,32.768,4990.50981,0
1645823460000,152.36,152.48,152.27,152.37,82.988,1645823519999,12645.14514,63,33.295,5073.22022,0
1645823520000,152.37,152.42,152.24,152.42,41.757,1645823579999,6361.56754,48,8.539,1300.64623,0
1645823580000,152.44,152.53,152.36,152.41,26.812,1645823639999,4087.03676,33,8.203,1250.45475,0
1645823640000,152.43,152.46,152.38,152.40,56.575,1645823699999,8622.72403,55,4.290,653.89287,0
1645823700000,152.39,152.43,152.05,152.05,155.108,1645823759999,23617.25903,101,35.121,5347.22190,0
1645823760000,152.05,152.14,152.00,152.06,59.901,1645823819999,9108.53953,60,16.772,2550.79139,0
1645823820000,152.07,152.13,152.04,152.06,34.896,1645823879999,5306.32414,28,0.378,57.49182,0
1645823880000,152.05,152.06,151.97,152.02,46.469,1645823939999,7064.32486,35,27.993,4255.33079,0
1645823940000,152.00,152.03,151.97,151.98,27.038,1645823999999,4110.23670,33,10.667,1621.54610,0
1645824000000,152.00,152.04,151.98,151.98,23.130,1645824059999,3515.67017,35,5.349,813.08481,0
1645824060000,151.99,152.08,151.88,151.94,67.617,1645824119999,10277.65936,52,42.466,6455.10393,0
1645824120000,151.96,151.96,151.89,151.91,38.622,1645824179999,5867.72116,30,9.997,1518.81285,0
1645824180000,151.96,152.05,151.91,151.95,42.236,1645824239999,6418.79815,42,8.818,1340.22033,0
1645824240000,151.95,152.09,151.94,151.94,104.425,1645824299999,15873.21672,52,14.159,2152.04359,0
1645824300000,151.89,151.92,151.72,151.72,66.861,1645824359999,10149.42924,51,24.820,3767.88407,0
1645824360000,151.77,151.87,151.71,151.87,24.335,1645824419999,3693.12699,27,5.817,882.84619,0
1645824420000,151.85,152.06,151.85,152.00,31.464,1645824479999,4782.21527,28,12.513,1901.70176,0
1645824480000,152.03,152.08,152.00,152.07,27.583,1645824539999,4193.06700,25,1.513,230.02670,0
1645824540000,152.07,152.20,152.07,152.20,31.885,1645824599999,4849.08918,23,10.358,1575.47007,0
1645824600000,152.22,152.39,152.21,152.31,114.024,1645824659999,17363.07774,59,84.785,12909.33024,0
1645824660000,152.30,152.32,152.19,152.22,69.689,1645824719999,10609.61946,67,36.563,5566.60417,0
1645824720000,152.21,152.21,151.91,152.06,52.537,1645824779999,7990.74662,45,18.242,2775.46392,0
1645824780000,152.02,152.06,151.95,151.99,45.657,1645824839999,6940.05475,54,23.093,3510.38290,0
1645824840000,151.99,152.02,151.97,151.97,29.371,1645824899999,4464.16516,38,1.016,154.42483,0
1645824900000,151.98,152.06,151.98,152.01,30.086,1645824959999,4573.81507,24,11.823,1797.66479,0
1645824960000,152.02,152.04,151.96,151.98,64.845,1645825019999,9856.93767,53,27.005,4105.29144,0
1645825020000,151.99,152.02,151.97,152.00,19.598,1645825079999,2978.60494,24,3.269,496.83905,0
1645825080000,152.00,152.04,151.97,151.98,27.293,1645825139999,4148.27253,24,9.540,1449.94699,0
1645825140000,152.00,152.06,151.98,152.06,33.728,1645825199999,5126.46800,34,4.763,724.10944,0
1645825200000,152.05,152.06,151.96,151.97,43.212,1645825259999,6568.70081,42,4.933,749.99824,0
1645825260000,151.97,151.97,151.87,151.88,107.330,1645825319999,16304.52797,78,10.079,1531.49575,0
1645825320000,151.88,151.96,151.88,151.96,30.746,1645825379999,4671.37831,31,24.801,3768.37743,0
1645825380000,151.92,151.95,151.87,151.93,28.929,1645825439999,4394.95103,26,17.210,2614.69134,0
1645825440000,151.95,151.95,151.88,151.93,31.962,1645825499999,4855.56711,35,1.982,301.07282,0
1645825500000,151.93,152.05,151.86,151.99,86.510,1645825559999,13143.91021,63,44.796,6806.17832,0
1645825560000,151.99,152.10,151.91,151.91,93.585,1645825619999,14226.72484,67,28.718,4367.42234,0
1645825620000,151.93,151.93,151.63,151.73,124.718,1645825679999,18928.25288,97,9.744,1479.12382,0
1645825680000,151.68,151.73,151.48,151.51,149.083,1645825739999,22596.81638,91,18.088,2743.13930,0
1645825740000,151.52,151.62,151.51,151.56,37.539,1645825799999,5689.48224,43,4.466,676.94594,0
1645825800000,151.57,151.59,151.45,151.48,122.681,1645825859999,18590.81381,58,9.530,1443.89434,0
1645825860000,151.48,151.68,151.48,151.67,11.005,1645825919999,1667.88323,22,6.196,939.07276,0
1645825920000,151.67,151.89,151.67,151.86,73.187,1645825979999,11113.44682,37,49.518,7519.10057,0
1645825980000,151.86,152.02,151.86,151.88,73.969,1645826039999,11239.37664,45,41.774,6347.62603,0
1645826040000,151.88,151.92,151.85,151.85,20.202,1645826099999,3068.68385,29,0.473,71.84784,0
1645826100000,151.84,151.91,151.82,151.87,39.830,1645826159999,6048.91909,52,11.586,1759.46524,0
1645826160000,151.88,151.89,151.69,151.79,39.348,1645826219999,5973.35155,70,8.713,1322.86736,0
1645826220000,151.72,151.72,151.36,151.51,147.496,1645826279999,22349.65043,89,26.040,3945.10231,0
1645826280000,151.52,151.72,151.52,151.69,55.717,1645826339999,8448.52889,40,35.015,5308.63818,0
1645826340000,151.71,151.81,151.59,151.70,97.417,1645826399999,14779.70520,58,72.619,11018.84150,0
1645826400000,151.69,151.81,151.63,151.63,67.439,1645826459999,10230.44369,56,42.700,6476.41626,0
1645826460000,151.63,151.64,150.89,150.95,262.759,1645826519999,39725.96967,167,19.823,2996.73544,0
1645826520000,150.98,151.07,150.87,151.07,132.737,1645826579999,20031.37559,74,13.265,2002.18262,0
1645826580000,151.10,151.14,151.10,151.12,17.971,1645826639999,2715.91959,19,3.630,548.56782,0
1645826640000,151.12,151.22,151.12,151.16,29.560,1645826699999,4469.32213,32,11.054,1671.14364,0
1645826700000,151.21,151.25,150.90,150.90,108.960,1645826759999,16461.13087,73,22.702,3427.49497,0
1645826760000,150.90,150.91,150.72,150.84,54.851,1645826819999,8273.63222,68,17.037,2569.44208,0
1645826820000,150.82,150.98,150.82,150.98,13.152,1645826879999,1985.09238,21,7.561,1141.02452,0
1645826880000,150.98,151.04,150.98,150.99,15.870,1645826939999,2396.27516,24,2.133,322.06583,0
1645826940000,151.01,151.07,150.99,151.07,17.150,1645826999999,2589.89338,27,3.420,516.51142,0
1645827000000,151.03,151.04,150.99,151.04,15.575,1645827059999,2352.08286,27,5.662,855.17772,0
1645827060000,151.03,151.24,150.99,151.22,117.017,1645827119999,17677.60549,62,95.057,14360.04968,0
1645827120000,151.23,151.44,151.21,151.39,141.068,1645827179999,21346.09408,70,111.347,16850.88729,0
1645827180000,151.41,151.59,151.41,151.55,26.902,1645827239999,4075.56530,29,21.798,3302.45227,0
1645827240000,151.59,151.63,151.53,151.63,57.924,1645827299999,8779.97590,28,24.786,3757.39267,0
1645827300000,151.62,151.74,151.62,151.69,39.359,1645827359999,5969.40301,42,30.405,4610.95571,0
1645827360000,151.69,151.69,151.45,151.45,42.916,1645827419999,6506.41319,81,2.575,390.39358,0
1645827420000,151.44,151.46,151.33,151.38,69.968,1645827479999,10591.99684,61,12.889,1950.67305,0
1645827480000,151.38,151.38,151.24,151.34,74.200,1645827539999,11226.16986,76,8.224,1244.60200,0
1645827540000,151.33,151.33,151.17,151.18,51.741,1645827599999,7825.75526,67,0.319,48.25093,0
1645827600000,151.18,151.27,151.07,151.25,80.703,1645827659999,12197.87534,70,38.781,5862.30045,0
1645827660000,151.25,151.45,151.20,151.44,92.353,1645827719999,13980.82343,87,64.527,9769.69829,0
1645827720000,151.43,151.56,151.42,151.52,173.335,1645827779999,26260.77176,130,72.610,11002.65910,0
1645827780000,151.52,151.52,151.33,151.39,176.725,1645827839999,26759.29915,138,10.858,1644.44919,0
1645827840000,151.41,151.52,151.36,151.52,108.407,1645827899999,16418.76544,63,71.164,10780.66956,0
1645827900000,151.46,151.65,151.43,151.65,110.219,1645827959999,16703.68388,88,47.791,7243.86761,0
1645827960000,151.65,151.65,151.60,151.64,14.322,1645828019999,2171.82398,26,2.490,377.51531,0
1645828020000,151.64,151.65,151.64,151.65,15.061,1645828079999,2283.85795,46,0.791,119.95515,0
1645828080000,151.65,151.75,151.65,151.66,117.388,1645828139999,17808.25485,78,75.458,11448.25177,0
1645828140000,151.66,151.67,151.66,151.66,3.710,1645828199999,562.66865,20,1.005,152.42835,0
1645828200000,151.67,151.67,151.63,151.63,32.350,1645828259999,4906.08845,104,2.809,426.00912,0
1645828260000,151.64,151.64,151.50,151.54,91.530,1645828319999,13871.88674,94,44.198,6698.56110,0
1645828320000,151.55,151.55,151.43,151.45,17.243,1645828379999,2611.88558,52,3.327,503.91039,0
1645828380000,151.44,151.45,151.37,151.41,25.078,1645828439999,3796.90008,44,12.661,1916.95492,0
1645828440000,151.41,151.77,151.41,151.77,23.612,1645828499999,3581.38879,33,6.659,1009.00392,0
1645828500000,151.78,151.97,151.78,151.97,55.431,1645828559999,8418.69783,60,48.666,7390.73159,0
1645828560000,151.96,151.96,151.86,151.86,21.123,1645828619999,3208.76518,52,5.937,901.72619,0
1645828620000,151.86,152.32,151.86,152.31,349.534,1645828679999,53183.28962,165,280.235,42635.84286,0
1645828680000,152.31,152.44,152.31,152.44,87.455,1645828739999,13325.40191,81,56.030,8537.53103,0
1645828740000,152.44,152.45,152.36,152.37,63.244,1645828799999,9639.84619,63,24.671,3760.96042,0
1645828800000,152.38,152.39,152.33,152.35,42.689,1645828859999,6503.77342,41,6.685,1018.52723,0
1645828860000,152.35,152.48,152.33,152.48,39.954,1645828919999,6087.90814,60,12.190,1857.74181,0
1645828920000,152.48,152.56,152.46,152.51,59.586,1645828979999,9087.92496,62,32.533,4961.86278,0
1645828980000,152.51,152.69,152.51,152.66,92.082,1645829039999,14051.84168,73,69.346,10581.40267,0
1645829040000,152.66,152.66,152.52,152.61,61.811,1645829099999,9432.80674,71,2.550,389.08762,0
1645829100000,152.64,153.03,152.62,152.96,157.352,1645829159999,24062.27775,141,84.783,12963.61199,0
1645829160000,153.01,154.04,152.96,153.82,800.318,1645829219999,122735.05331,601,686.935,105329.84577,0
1645829220000,153.80,154.18,153.45,154.08,387.908,1645829279999,59643.45828,303,131.557,20244.72403,0
1645829280000,154.09,154.23,153.89,154.16,234.233,1645829339999,36100.53765,134,147.291,22707.07213,0
1645829340000,154.21,154.48,154.11,154.14,150.946,1645829399999,23283.85520,221,60.299,9301.94165,0
1645829400000,154.13,154.19,154.03,154.04,64.494,1645829459999,9937.52045,83,12.097,1864.73400,0
1645829460000,154.04,154.12,153.74,153.79,201.885,1645829519999,31081.48088,136,81.161,12501.59901,0
1645829520000,153.76,153.76,153.51,153.60,156.084,1645829579999,23977.55968,132,11.530,1771.05650,0
1645829580000,153.61,154.05,153.58,153.84,192.250,1645829639999,29581.03612,152,59.045,9084.53585,0
1645829640000,153.91,153.91,153.55,153.55,216.190,1645829699999,33225.66099,159,8.190,1259.14715,0
1645829700000,153.60,153.64,153.45,153.53,189.458,1645829759999,29086.35375,147,35.058,5383.57304,0
1645829760000,153.50,153.68,153.45,153.68,59.198,1645829819999,9086.10253,57,14.872,2283.60969,0
1645829820000,153.76,154.62,153.68,154.49,202.165,1645829879999,31163.39250,223,132.170,20381.16414,0
1645829880000,154.50,154.61,154.20,154.48,288.977,1645829939999,44623.18050,169,60.753,9382.97405,0
1645829940000,154.53,154.61,154.40,154.40,224.236,1645829999999,34646.97459,123,49.211,7604.99128,0
1645830000000,154.43,154.68,154.33,154.54,706.675,1645830059999,109164.03402,355,248.672,38416.70570,0
1645830060000,154.55,154.86,154.42,154.81,309.381,1645830119999,47854.16847,250,197.939,30621.45671,0
1645830120000,154.86,155.25,154.83,155.14,683.903,1645830179999,106010.18723,296,599.182,92875.11116,0
1645830180000,155.18,155.30,154.61,154.67,379.860,1645830239999,58899.55175,304,80.782,12534.97346,0
1645830240000,154.67,154.99,154.67,154.75,136.200,1645830299999,21089.96929,153,58.491,9057.32176,0
1645830300000,154.74,154.76,154.47,154.54,406.345,1645830359999,62820.01145,168,196.866,30434.12685,0
1645830360000,154.52,154.54,153.70,154.16,350.986,1645830419999,54107.78142,278,157.140,24220.89594,0
1645830420000,154.18,154.18,153.51,153.91,310.913,1645830479999,47831.87726,191,111.378,17136.70293,0
1645830480000,153.95,154.23,153.85,154.12,267.496,1645830539999,41207.19531,161,154.393,23789.65111,0
1645830540000,154.11,154.29,153.84,153.94,335.304,1645830599999,51666.09583,240,129.407,19945.49874,0
1645830600000,153.88,154.05,153.74,154.05,178.469,1645830659999,27459.53520,142,118.685,18260.62851,0
1645830660000,154.06,154.23,153.95,154.16,168.417,1645830719999,25953.57095,129,92.404,14238.11369,0
1645830720000,154.17,154.29,154.17,154.24,32.927,1645830779999,5079.51909,51,5.872,905.83594,0
1645830780000,154.26,154.26,154.17,154.18,74.969,1645830839999,11562.34557,62,21.667,3341.21830,0
1645830840000,154.19,154.33,154.16,154.32,117.217,1645830899999,18076.39659,79,78.422,12094.48135,0
1645830900000,154.31,154.32,153.91,153.98,178.879,1645830959999,27569.13816,198,47.141,7267.26589,0
1645830960000,153.98,154.15,153.92,154.10,241.337,1645831019999,37173.62214,134,134.970,20788.38906,0
1645831020000,154.06,154.35,153.98,154.10,528.731,1645831079999,81506.73528,212,57.133,8809.85541,0
1645831080000,154.10,154.27,154.10,154.16,98.114,1645831139999,15128.06903,94,63.240,9751.93012,0
1645831140000,154.20,154.33,154.16,154.32,90.462,1645831199999,13949.82123,72,36.519,5632.17228,0
1645831200000,154.32,154.70,154.23,154.58,616.724,1645831259999,95258.73466,246,185.411,28649.97228,0
1645831260000,154.54,155.16,154.54,154.84,341.417,1645831319999,52880.28860,259,136.093,21082.03411,0
1645831320000,154.86,155.10,154.83,154.92,83.881,1645831379999,12999.11899,81,35.255,5462.63630,0
1645831380000,154.94,155.02,154.76,154.86,104.562,1645831439999,16196.29358,96,36.955,5723.39892,0
1645831440000,154.88,155.31,154.88,155.04,213.261,1645831499999,33073.51731,204,95.555,14822.12359,0
1645831500000,155.04,155.32,154.93,155.25,205.534,1645831559999,31890.50699,171,66.658,10343.70031,0
1645831560000,155.24,155.38,155.14,155.23,246.218,1645831619999,38231.32034,163,82.095,12747.68499,0
1645831620000,155.18,155.23,154.95,155.03,178.918,1645831679999,27750.06641,156,76.744,11904.82039,0
1645831680000,155.05,155.08,154.67,154.99,232.437,1645831739999,35986.57615,175,70.609,10938.69591,0
1645831740000,155.03,155.03,154.84,154.88,89.087,1645831799999,13805.35100,89,24.660,3820.57195,0
1645831800000,154.88,155.48,154.88,155.48,220.675,1645831859999,34267.83700,127,184.797,28702.25843,0
1645831860000,155.52,155.73,155.38,155.46,360.383,1645831919999,56059.75459,262,183.501,28547.64133,0
1645831920000,155.42,155.58,155.23,155.27,103.500,1645831979999,16087.95901,129,53.340,8291.76076,0
1645831980000,155.25,155.76,155.25,155.55,86.723,1645832039999,13490.71120,121,41.816,6504.42147,0
1645832040000,155.53,155.86,155.46,155.64,235.068,1645832099999,36591.44564,206,152.816,23791.61276,0
1645832100000,155.68,155.73,155.41,155.46,166.709,1645832159999,25934.04110,126,48.330,7520.12967,0
1645832160000,155.42,155.52,155.28,155.42,129.202,1645832219999,20081.41793,133,69.664,10828.54290,0
1645832220000,155.40,155.49,155.28,155.36,87.801,1645832279999,13644.84017,83,37.714,5861.05930,0
1645832280000,155.36,155.36,154.87,154.89,156.293,1645832339999,24245.25995,116,38.227,5934.67672,0
1645832340000,154.84,154.98,154.82,154.83,86.975,1645832399999,13471.45182,111,50.615,7839.58331,0
1645832400000,154.84,154.97,154.74,154.82,167.894,1645832459999,25996.13330,103,94.998,14709.82662,0
1645832460000,154.74,154.81,154.50,154.50,147.107,1645832519999,22756.08772,99,52.140,8069.10661,0
1645832520000,154.53,154.67,154.52,154.61,54.615,1645832579999,8442.61284,43,29.814,4609.58300,0
1645832580000,154.58,154.62,154.25,154.29,87.218,1645832639999,13478.10626,84,41.516,6416.86045,0
1645832640000,154.30,154.39,153.51,153.71,630.259,1645832699999,96944.50884,345,215.581,33158.52948,0
1645832700000,153.60,153.98,153.45,153.92,267.421,1645832759999,41110.47547,170,172.396,26495.78065,0
1645832760000,153.92,153.92,153.45,153.45,539.232,1645832819999,82868.50663,282,153.043,23514.88186,0
1645832820000,153.48,153.52,153.08,153.08,169.549,1645832879999,26008.44668,135,90.061,13816.34659,0
1645832880000,153.11,153.34,152.98,153.06,244.621,1645832939999,37463.80472,162,128.636,19706.29736,0
1645832940000,153.06,153.28,152.63,152.95,349.954,1645832999999,53543.46093,234,115.707,17708.65652,0
1645833000000,152.94,153.08,152.81,152.89,88.353,1645833059999,13517.54906,87,28.744,4398.70411,0
1645833060000,152.87,152.91,152.79,152.90,75.721,1645833119999,11574.08290,52,52.686,8053.87711,0
1645833120000,152.93,153.04,152.74,152.77,93.373,1645833179999,14278.25803,78,26.386,4035.05948,0
1645833180000,152.84,153.19,152.76,152.97,380.845,1645833239999,58260.51417,214,166.252,25435.77881,0
1645833240000,153.02,153.40,152.97,153.26,461.165,1645833299999,70636.19728,243,100.109,15344.24256,0
1645833300000,153.26,153.36,153.02,153.16,163.540,1645833359999,25057.06244,128,60.296,9238.74933,0
1645833360000,153.18,153.25,153.02,153.02,113.712,1645833419999,17416.60954,99,61.637,9441.33686,0
1645833420000,153.03,153.27,153.03,153.18,62.791,1645833479999,9616.99307,55,27.967,4284.05218,0
1645833480000,153.23,153.28,153.14,153.26,99.627,1645833539999,15265.46228,51,41.511,6361.86682,0
1645833540000,153.22,153.76,153.21,153.67,490.015,1645833599999,75182.02218,187,354.016,54332.57269,0
