open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1648728240000,218.62,218.88,218.62,218.81,83.325,1648728299999,18229.91433,112,69.766,15264.78996,0
1648728300000,218.81,218.81,218.56,218.56,129.232,1648728359999,28260.38339,144,71.739,15684.61639,0
1648728360000,218.55,218.55,218.37,218.45,78.420,1648728419999,17131.27086,63,18.789,4104.68204,0
1648728420000,218.45,218.45,218.20,218.23,73.597,1648728479999,16066.26739,99,9.322,2034.71933,0
1648728480000,218.22,218.79,218.22,218.73,70.477,1648728539999,15404.56498,91,63.647,13911.85648,0
1648728540000,218.73,218.76,218.53,218.60,135.978,1648728599999,29728.96560,96,12.736,2784.94804,0
1648728600000,218.60,218.61,218.47,218.47,15.798,1648728659999,3452.83212,29,3.984,870.71467,0
1648728660000,218.47,218.47,217.50,217.84,1809.733,1648728719999,394279.71954,523,344.564,75065.31366,0
1648728720000,217.85,218.17,217.85,218.13,206.271,1648728779999,44967.31263,107,166.955,36398.18534,0
1648728780000,218.14,218.14,217.96,217.99,52.672,1648728839999,11486.13235,74,17.330,3778.43815,0
1648728840000,217.99,218.00,217.88,217.88,38.251,1648728899999,8336.19600,55,19.432,4234.81526,0
1648728900000,217.89,218.09,217.89,218.01,55.525,1648728959999,12103.56976,65,50.313,10967.37840,0
1648728960000,218.02,218.09,217.80,217.87,119.472,1648729019999,26042.43228,93,52.523,11447.85848,0
1648729020000,217.86,217.92,217.81,217.82,108.725,1648729079999,23688.87313,59,101.599,22136.49059,0
1648729080000,217.87,217.89,217.51,217.73,171.757,1648729139999,37381.87842,129,19.452,4233.21884,0
1648729140000,217.72,217.72,217.51,217.52,203.142,1648729199999,44202.35529,90,112.813,24545.66135,0
1648729200000,217.56,217.59,217.46,217.46,233.369,1648729259999,50760.32422,114,17.648,3839.33997,0
1648729260000,217.47,217.53,217.21,217.35,241.131,1648729319999,52410.91128,240,54.478,11840.79247,0
1648729320000,217.34,217.45,217.21,217.29,199.028,1648729379999,43253.31526,122,139.337,30278.25824,0
1648729380000,217.30,217.76,217.29,217.67,127.551,1648729439999,27742.84404,125,114.601,24923.81807,0
1648729440000,217.69,217.89,217.69,217.88,67.475,1648729499999,14694.84121,63,60.833,13248.38334,0
1648729500000,217.87,218.15,217.87,218.01,102.681,1648729559999,22380.07343,89,83.166,18127.38136,0
1648729560000,218.04,218.15,218.02,218.15,60.088,1648729619999,13102.97414,92,45.774,9981.27398,0
1648729620000,218.18,218.28,218.13,218.24,122.637,1648729679999,26761.57862,98,82.662,18038.61221,0
1648729680000,218.26,218.48,218.22,218.47,102.723,1648729739999,22425.60378,75,79.630,17384.37180,0
1648729740000,218.46,218.58,218.38,218.52,97.198,1648729799999,21235.26987,114,47.412,10358.80167,0
1648729800000,218.52,218.60,218.20,218.31,157.675,1648729859999,34433.89962,138,29.896,6532.14292,0
1648729860000,218.28,218.55,218.27,218.44,171.839,1648729919999,37529.25480,115,92.188,20133.32174,0
1648729920000,218.41,218.56,218.33,218.56,59.239,1648729979999,12938.58214,90,29.049,6345.51668,0
1648729980000,218.54,218.75,218.49,218.59,210.067,1648730039999,45922.26298,139,145.823,31879.84321,0
1648730040000,218.61,218.64,218.37,218.60,76.102,1648730099999,16628.20122,117,27.135,5930.00642,0
1648730100000,218.61,218.98,218.58,218.66,294.739,1648730159999,64485.44084,203,190.694,41724.44316,0
1648730160000,218.73,218.86,218.60,218.72,251.364,1648730219999,54995.14151,132,216.835,47444.30584,0
1648730220000,218.72,218.87,218.68,218.84,119.316,1648730279999,26106.65437,102,58.811,12868.50675,0
1648730280000,218.84,219.45,218.82,219.21,745.230,1648730339999,163338.47011,295,625.989,137213.03218,0
1648730340000,219.18,219.19,219.04,219.05,110.937,1648730399999,24309.05554,133,23.019,5044.01292,0
1648730400000,219.05,219.06,218.86,218.93,209.060,1648730459999,45773.33312,200,42.851,9384.19912,0
1648730460000,218.92,218.99,218.62,218.62,229.346,1648730519999,50174.47719,174,66.526,14556.58685,0
1648730520000,218.63,218.65,217.88,218.06,639.226,1648730579999,139408.85860,272,87.953,19205.81483,0
1648730580000,218.03,218.42,217.83,218.31,275.429,1648730639999,60073.02755,237,140.711,30694.25317,0
1648730640000,218.27,218.44,218.16,218.44,199.356,1648730699999,43519.52714,110,172.740,37710.84180,0
1648730700000,218.46,218.55,218.27,218.41,149.133,1648730759999,32569.25863,112,39.732,8678.96595,0
1648730760000,218.41,218.54,218.39,218.54,25.490,1648730819999,5569.24848,36,23.663,5170.03985,0
1648730820000,218.53,218.64,218.53,218.55,78.251,1648730879999,17105.23804,67,47.639,10413.30294,0
1648730880000,218.55,218.57,218.18,218.18,148.320,1648730939999,32393.68353,94,25.078,5479.50780,0
1648730940000,218.15,218.39,218.04,218.36,96.596,1648730999999,21075.25585,69,35.471,7741.06499,0
1648731000000,218.35,218.59,218.33,218.55,129.842,1648731059999,28365.72882,94,63.693,13913.89412,0
1648731060000,218.55,218.68,218.50,218.63,140.915,1648731119999,30801.37033,91,95.641,20907.62044,0
1648731120000,218.62,218.96,218.62,218.83,172.885,1648731179999,37829.23125,106,139.841,30599.14798,0
1648731180000,218.80,218.86,218.74,218.86,83.895,1648731239999,18354.93372,47,18.932,4142.91487,0
1648731240000,218.86,218.97,218.75,218.75,78.731,1648731299999,17228.37284,83,20.565,4499.95745,0
1648731300000,218.74,218.78,218.59,218.75,82.126,1648731359999,17959.37889,66,55.212,12074.76700,0
1648731360000,218.76,218.85,218.71,218.71,85.452,1648731419999,18695.50045,88,41.911,9170.09156,0
1648731420000,218.70,218.76,218.59,218.65,48.176,1648731479999,10535.12246,93,29.323,6412.72314,0
1648731480000,218.65,218.83,218.62,218.66,34.698,1648731539999,7588.02327,43,13.814,3021.44394,0
1648731540000,218.67,218.71,218.63,218.64,34.314,1648731599999,7503.48654,42,27.953,6112.60178,0
1648731600000,218.66,218.89,218.66,218.85,125.338,1648731659999,27420.07144,102,51.086,11175.61587,0
1648731660000,218.80,219.14,218.69,218.99,344.656,1648731719999,75475.80334,167,261.294,57233.06253,0
1648731720000,219.02,219.02,218.87,218.90,73.071,1648731779999,15998.43318,72,45.262,9909.83713,0
1648731780000,218.90,219.19,218.87,219.15,80.326,1648731839999,17591.89856,72,66.699,14608.37684,0
1648731840000,219.18,219.30,219.10,219.12,113.263,1648731899999,24828.06743,141,59.932,13138.98560,0
1648731900000,219.15,219.21,219.06,219.18,68.660,1648731959999,15045.19208,110,28.579,6262.44513,0
1648731960000,219.22,219.26,219.06,219.07,59.976,1648732019999,13143.65665,110,18.980,4159.65554,0
1648732020000,219.07,219.15,218.90,218.90,71.132,1648732079999,15581.95042,138,29.256,6409.80114,0
1648732080000,218.92,218.92,218.81,218.82,34.280,1648732139999,7502.03637,98,13.850,3030.91790,0
1648732140000,218.82,218.87,218.63,218.70,93.514,1648732199999,20458.56038,142,56.957,12461.45994,0
1648732200000,218.75,218.93,218.68,218.69,80.218,1648732259999,17551.11127,138,26.570,5814.71266,0
1648732260000,218.68,218.72,217.85,217.98,288.177,1648732319999,62875.98223,278,56.458,12317.77864,0
1648732320000,217.97,218.00,217.58,217.66,594.937,1648732379999,129545.45124,340,305.105,66440.22219,0
1648732380000,217.68,218.17,217.68,218.13,103.365,1648732439999,22530.35774,90,71.569,15598.50105,0
1648732440000,218.19,218.45,218.17,218.18,51.995,1648732499999,11351.32768,85,24.083,5257.03264,0
1648732500000,218.19,218.51,218.19,218.27,54.969,1648732559999,12002.72096,181,29.399,6419.28302,0
1648732560000,218.29,218.29,217.74,217.75,79.917,1648732619999,17427.87080,113,8.119,1770.51406,0
1648732620000,217.74,218.10,217.74,217.78,169.938,1648732679999,37039.90709,116,120.166,26196.15494,0
1648732680000,217.78,217.78,217.56,217.70,299.879,1648732739999,65270.24512,235,207.230,45105.18046,0
1648732740000,217.78,218.14,217.75,218.14,141.619,1648732799999,30861.27488,104,97.704,21293.51940,0
1648732800000,218.19,218.28,218.02,218.15,99.880,1648732859999,21789.28140,86,37.679,8219.92835,0
1648732860000,218.15,218.15,217.83,217.90,55.838,1648732919999,12169.22705,44,14.173,3088.60994,0
1648732920000,217.87,217.87,217.28,217.49,533.041,1648732979999,115936.78021,348,182.415,39670.36588,0
1648732980000,217.49,217.62,217.41,217.59,70.966,1648733039999,15437.00295,83,38.867,8455.56128,0
1648733040000,217.66,217.96,217.65,217.72,129.906,1648733099999,28287.94692,104,75.878,16523.67714,0
1648733100000,217.77,217.96,217.74,217.74,66.747,1648733159999,14541.01623,72,29.723,6477.14059,0
1648733160000,217.72,218.10,217.72,217.98,120.210,1648733219999,26196.82859,87,73.713,16063.71765,0
1648733220000,217.98,217.98,217.76,217.84,158.596,1648733279999,34544.69558,101,26.559,5785.63796,0
1648733280000,217.80,217.80,217.67,217.69,29.873,1648733339999,6503.63604,32,9.470,2061.66658,0
1648733340000,217.70,217.70,217.26,217.26,265.907,1648733399999,57827.30844,157,33.522,7288.52136,0
1648733400000,217.31,217.46,217.03,217.24,265.028,1648733459999,57567.61017,245,81.324,17667.36121,0
1648733460000,217.26,217.69,217.24,217.69,250.291,1648733519999,54419.19821,209,140.027,30443.69291,0
1648733520000,217.69,217.74,217.36,217.39,130.544,1648733579999,28403.75599,103,57.272,12459.90617,0
1648733580000,217.32,217.32,217.00,217.03,319.514,1648733639999,69359.60203,163,121.715,26426.25235,0
1648733640000,217.02,217.08,216.72,216.78,574.021,1648733699999,124482.69801,326,142.136,30822.97564,0
1648733700000,216.79,217.09,216.52,216.90,948.640,1648733759999,205641.39121,465,659.400,142963.04388,0
1648733760000,216.89,217.32,216.89,217.00,627.698,1648733819999,136293.37587,276,491.546,106736.37262,0
1648733820000,217.01,217.19,216.89,217.07,176.001,1648733879999,38198.15600,169,60.584,13148.21932,0
1648733880000,217.02,217.03,216.66,216.79,140.598,1648733939999,30477.71215,183,50.161,10873.96330,0
1648733940000,216.84,217.04,216.79,217.04,121.750,1648733999999,26412.32997,100,70.884,15378.11223,0
1648734000000,217.03,217.03,216.85,216.90,81.344,1648734059999,17647.09704,88,21.838,4737.92678,0
1648734060000,216.91,217.10,216.90,217.03,108.553,1648734119999,23558.15546,97,61.679,13386.40107,0
1648734120000,217.03,217.03,216.94,216.98,78.308,1648734179999,16991.34943,85,32.422,7035.33644,0
1648734180000,216.97,217.12,216.97,217.09,67.090,1648734239999,14563.45128,78,33.252,7218.42821,0
1648734240000,217.08,217.42,217.08,217.38,160.223,1648734299999,34814.10192,178,90.700,19705.80400,0
1648734300000,217.37,217.52,217.18,217.47,187.451,1648734359999,40742.92897,169,88.403,19217.20097,0
1648734360000,217.48,217.48,216.92,217.10,622.664,1648734419999,135211.16422,240,113.579,24672.94397,0
1648734420000,217.15,217.15,216.76,216.79,222.394,1648734479999,48242.95484,113,67.564,14660.07273,0
1648734480000,216.81,216.82,216.64,216.80,75.599,1648734539999,16386.40930,91,37.285,8082.56914,0
1648734540000,216.80,216.87,216.74,216.86,20.476,1648734599999,4438.98464,39,15.954,3458.61585,0
1648734600000,216.87,216.99,216.74,216.96,73.330,1648734659999,15904.24756,61,43.016,9329.90904,0
1648734660000,217.05,217.15,216.91,216.95,64.810,1648734719999,14066.47287,75,20.883,4532.57533,0
1648734720000,216.93,216.93,216.64,216.77,80.948,1648734779999,17546.10799,75,40.137,8699.43253,0
1648734780000,216.76,216.76,216.55,216.55,282.746,1648734839999,61259.09516,90,214.247,46419.70022,0
1648734840000,216.59,216.73,216.36,216.38,599.344,1648734899999,129789.43389,199,123.622,26774.67095,0
1648734900000,216.37,216.54,216.08,216.53,293.698,1648734959999,63510.79091,387,127.788,27640.10199,0
1648734960000,216.56,216.76,216.37,216.56,346.107,1648735019999,74955.19883,152,200.126,43357.13320,0
1648735020000,216.53,216.55,216.20,216.30,104.366,1648735079999,22575.28143,105,84.527,18284.20418,0
1648735080000,216.28,216.28,216.10,216.24,277.426,1648735139999,59962.99292,166,112.954,24418.26873,0
1648735140000,216.21,216.21,215.85,215.92,871.852,1648735199999,188317.31424,338,138.419,29895.11236,0
1648735200000,215.90,215.94,215.10,215.11,1285.958,1648735259999,277014.35358,661,206.719,44556.94143,0
1648735260000,215.10,215.11,214.30,214.76,2435.295,1648735319999,522967.94113,1216,710.900,152674.56768,0
1648735320000,214.73,215.19,214.10,214.28,1203.533,1648735379999,258283.14320,683,368.613,79152.01823,0
1648735380000,214.31,214.78,213.78,214.10,1023.860,1648735439999,219214.06251,730,326.029,69816.83424,0
1648735440000,214.16,214.28,213.00,213.03,1965.527,1648735499999,419529.31998,1025,419.599,89646.46990,0
1648735500000,213.00,213.52,212.50,213.52,2461.443,1648735559999,524337.25343,1174,1042.629,222161.19815,0
1648735560000,213.48,215.22,212.61,214.59,3098.909,1648735619999,662816.01861,1285,1686.130,361233.35976,0
1648735620000,214.59,216.02,214.45,215.50,2003.740,1648735679999,431499.77300,732,1547.726,333354.68863,0
1648735680000,215.51,216.10,215.20,215.26,1204.056,1648735739999,259532.93429,726,669.457,144336.34616,0
1648735740000,215.26,215.26,214.56,215.10,703.337,1648735799999,151104.21275,492,401.261,86210.13414,0
1648735800000,215.09,215.56,215.04,215.51,247.545,1648735859999,53303.21914,287,192.133,41373.25524,0
1648735860000,215.51,215.56,214.93,215.08,430.135,1648735919999,92570.79867,218,139.663,30071.07251,0
1648735920000,215.08,215.38,214.91,215.06,596.661,1648735979999,128323.75529,267,464.479,99889.13060,0
1648735980000,215.02,215.16,214.77,214.83,371.533,1648736039999,79870.94148,317,110.230,23699.40597,0
1648736040000,214.82,215.06,214.63,214.64,602.069,1648736099999,129398.37505,377,402.468,86514.28105,0
1648736100000,214.63,215.11,214.36,215.06,254.226,1648736159999,54586.77483,276,139.776,30012.96463,0
1648736160000,215.09,215.10,214.41,214.64,271.192,1648736219999,58247.46461,210,55.724,11964.67603,0
1648736220000,214.61,214.64,214.34,214.48,210.709,1648736279999,45195.34866,236,109.051,23392.70243,0
1648736280000,214.47,214.62,214.32,214.47,127.288,1648736339999,27301.68372,157,39.649,8505.13433,0
1648736340000,214.47,214.47,214.00,214.00,146.017,1648736399999,31275.63269,225,49.616,10627.76249,0
1648736400000,214.01,214.03,213.36,213.76,403.269,1648736459999,86176.47225,377,121.663,26001.79715,0
1648736460000,213.77,214.08,213.73,214.05,197.734,1648736519999,42307.04130,188,101.638,21745.84336,0
1648736520000,214.09,214.09,213.68,213.68,139.964,1648736579999,29947.51319,153,29.999,6417.15942,0
1648736580000,213.72,213.88,213.31,213.47,283.283,1648736639999,60523.93219,248,193.177,41280.16907,0
1648736640000,213.47,214.04,213.47,213.90,331.993,1648736699999,70992.79701,316,216.298,46255.99842,0
1648736700000,213.90,213.93,213.51,213.69,173.723,1648736759999,37121.58570,161,121.926,26054.46802,0
1648736760000,213.62,213.63,213.22,213.31,270.832,1648736819999,57792.21221,279,150.266,32061.76576,0
1648736820000,213.28,213.34,213.01,213.34,378.938,1648736879999,80779.58568,306,137.935,29414.64977,0
1648736880000,213.34,213.43,212.99,213.08,374.808,1648736939999,79862.98515,215,157.830,33630.90176,0
1648736940000,213.07,213.33,213.04,213.29,123.882,1648736999999,26409.45303,158,56.483,12039.13436,0
1648737000000,213.28,213.79,213.00,213.74,487.978,1648737059999,104159.19094,324,303.191,64714.54094,0
1648737060000,213.72,214.21,213.64,213.97,313.163,1648737119999,67005.33037,302,181.831,38907.69403,0
1648737120000,213.91,214.26,213.80,214.12,155.233,1648737179999,33220.68256,152,111.209,23797.25432,0
1648737180000,214.12,214.18,213.94,214.14,255.557,1648737239999,54705.94713,201,219.293,46943.55157,0
1648737240000,214.12,214.84,213.98,214.69,280.442,1648737299999,60133.25400,299,229.124,49122.13426,0
1648737300000,214.71,215.00,214.65,214.98,251.228,1648737359999,54001.21956,199,197.557,42469.08421,0
1648737360000,214.98,215.39,214.95,215.36,784.478,1648737419999,168724.70704,221,643.108,138295.41760,0
1648737420000,215.36,215.40,214.90,214.91,486.391,1648737479999,104588.88417,233,73.375,15782.81395,0
1648737480000,214.93,215.30,214.84,215.07,288.365,1648737539999,61998.03358,141,241.113,51835.45179,0
1648737540000,215.07,215.39,214.98,215.28,140.966,1648737599999,30330.33288,141,78.899,16972.44511,0
1648737600000,215.27,215.60,215.14,215.27,171.553,1648737659999,36950.73725,183,129.346,27861.10615,0
1648737660000,215.26,215.27,215.07,215.17,209.667,1648737719999,45115.97738,136,79.365,17076.29776,0
1648737720000,215.17,215.96,215.09,215.83,305.431,1648737779999,65865.73875,238,224.303,48390.62191,0
1648737780000,215.83,216.00,215.75,215.88,92.027,1648737839999,19868.96599,141,50.268,10854.28549,0
1648737840000,215.90,216.24,215.78,216.23,179.979,1648737899999,38882.90475,211,101.363,21900.96778,0
1648737900000,216.23,216.58,216.04,216.53,385.933,1648737959999,83493.01715,273,258.989,56026.60051,0
1648737960000,216.54,217.23,216.50,217.15,504.992,1648738019999,109472.33740,370,233.287,50607.02596,0
1648738020000,217.15,217.15,216.52,216.81,714.109,1648738079999,154828.70333,447,230.912,50089.21895,0
1648738080000,216.81,217.15,216.65,217.09,188.079,1648738139999,40800.56323,214,71.126,15424.54926,0
1648738140000,217.12,217.50,216.87,217.46,453.018,1648738199999,98385.60152,284,347.641,75504.49390,0
1648738200000,217.49,217.64,217.35,217.58,150.752,1648738259999,32789.37824,205,90.240,19628.96350,0
1648738260000,217.56,217.60,216.95,217.26,878.252,1648738319999,190696.63685,362,129.631,28167.94518,0
1648738320000,217.26,217.26,217.08,217.14,93.105,1648738379999,20219.84507,139,63.323,13752.29343,0
1648738380000,217.12,217.25,216.94,217.21,265.693,1648738439999,57668.50594,124,57.624,12513.70848,0
1648738440000,217.25,217.29,216.94,216.94,131.828,1648738499999,28621.19766,150,35.406,7688.87638,0
1648738500000,217.04,217.56,217.04,217.42,166.354,1648738559999,36157.89975,195,77.243,16786.08221,0
1648738560000,217.46,217.49,217.28,217.29,191.108,1648738619999,41547.86662,157,52.782,11474.36589,0
1648738620000,217.28,217.58,217.28,217.41,185.631,1648738679999,40359.11433,216,91.621,19921.97810,0
1648738680000,217.42,217.59,217.29,217.54,205.221,1648738739999,44618.86113,165,63.493,13807.67317,0
1648738740000,217.50,218.00,217.48,217.67,455.178,1648738799999,99114.37272,278,268.697,58512.67152,0
1648738800000,217.67,218.43,217.44,218.36,656.970,1648738859999,143153.75371,453,349.380,76120.14715,0
1648738860000,218.35,218.38,217.83,217.98,367.205,1648738919999,80071.76676,396,172.190,37548.02014,0
1648738920000,217.95,217.96,217.19,217.30,627.701,1648738979999,136581.10189,437,428.358,93212.02787,0
1648738980000,217.29,217.43,216.89,217.02,291.430,1648739039999,63286.13245,246,138.263,30029.58116,0
1648739040000,217.00,217.24,216.83,217.15,262.338,1648739099999,56932.09160,224,59.511,12918.34278,0
1648739100000,217.14,217.42,217.14,217.30,103.677,1648739159999,22528.31482,135,63.616,13821.52772,0
1648739160000,217.24,217.45,217.10,217.11,86.311,1648739219999,18755.12485,137,57.458,12486.13966,0
1648739220000,217.11,217.22,216.89,216.99,261.315,1648739279999,56714.65169,173,130.205,28266.19003,0
1648739280000,216.94,217.14,216.71,216.95,408.096,1648739339999,88524.62239,270,243.331,52790.55110,0
1648739340000,216.96,217.28,216.86,216.90,190.486,1648739399999,41352.04889,180,91.254,19812.26490,0
1648739400000,216.89,216.97,216.84,216.92,57.129,1648739459999,12389.82908,81,39.635,8595.74993,0
1648739460000,216.90,217.21,216.90,217.01,143.378,1648739519999,31120.67672,83,13.968,3031.59967,0
1648739520000,216.96,217.22,216.96,217.16,52.296,1648739579999,11353.63553,72,15.756,3420.39544,0
1648739580000,217.16,217.16,216.88,216.95,56.157,1648739639999,12189.92396,50,27.139,5890.42186,0
1648739640000,216.91,217.06,216.51,216.51,83.144,1648739699999,18020.81974,113,25.573,5542.23206,0
1648739700000,216.56,216.60,215.57,215.81,414.159,1648739759999,89458.79620,390,92.647,20032.68705,0
1648739760000,215.81,216.51,215.81,216.46,621.335,1648739819999,134389.65618,394,529.080,114443.10423,0
1648739820000,216.47,216.95,216.47,216.87,163.336,1648739879999,35381.68342,185,93.584,20269.90928,0
1648739880000,216.86,217.26,216.86,217.01,127.899,1648739939999,27770.24206,144,59.465,12910.80629,0
1648739940000,217.01,217.12,216.76,216.79,129.910,1648739999999,28185.50826,99,57.204,12411.89232,0
1648740000000,216.80,217.57,216.80,217.24,537.534,1648740059999,116774.77560,331,500.076,108638.65271,0
1648740060000,217.18,217.59,217.12,217.57,160.428,1648740119999,34871.29482,127,43.082,9364.76831,0
1648740120000,217.51,217.83,217.51,217.62,89.635,1648740179999,19510.61022,126,42.765,9306.92493,0
1648740180000,217.61,217.66,217.26,217.30,79.093,1648740239999,17206.53618,82,32.436,7056.46469,0
1648740240000,217.35,217.43,217.15,217.22,57.005,1648740299999,12385.20922,75,33.300,7235.20868,0
1648740300000,217.21,217.29,217.02,217.29,114.628,1648740359999,24887.21160,90,78.051,16947.00400,0
1648740360000,217.31,217.37,217.16,217.26,51.505,1648740419999,11188.72845,66,26.728,5806.57622,0
1648740420000,217.25,217.26,216.95,217.00,151.177,1648740479999,32825.96137,123,49.774,10807.05674,0
1648740480000,216.97,217.34,216.95,216.95,170.966,1648740539999,37131.16966,95,79.407,17246.41111,0
1648740540000,216.93,217.11,216.58,217.03,377.442,1648740599999,81818.74053,184,59.683,12946.15003,0
1648740600000,217.04,217.41,216.98,217.15,161.834,1648740659999,35150.29783,178,119.775,26016.28038,0
1648740660000,217.14,217.22,216.91,217.22,76.170,1648740719999,16533.62128,95,42.422,9208.85774,0
1648740720000,217.22,217.25,216.79,216.84,173.487,1648740779999,37641.62302,133,106.580,23117.19432,0
1648740780000,216.83,216.91,216.71,216.90,76.193,1648740839999,16518.55021,86,55.552,12044.36404,0
1648740840000,216.88,216.91,216.73,216.88,81.155,1648740899999,17595.64533,108,32.981,7150.91669,0
1648740900000,216.88,217.00,216.74,216.76,136.261,1648740959999,29549.99699,94,19.336,4192.12647,0
1648740960000,216.83,217.10,216.82,217.02,52.527,1648741019999,11397.04674,83,20.034,4346.12461,0
1648741020000,216.98,217.41,216.89,217.25,184.944,1648741079999,40156.90701,93,138.018,29963.32247,0
1648741080000,217.27,217.53,217.20,217.20,246.986,1648741139999,53681.31142,129,59.116,12851.09856,0
1648741140000,217.20,217.20,216.69,216.94,127.077,1648741199999,27562.44150,137,58.527,12691.10369,0
1648741200000,216.89,217.27,216.88,217.11,203.797,1648741259999,44250.62388,126,47.465,10304.94081,0
1648741260000,217.11,217.40,217.03,217.26,269.347,1648741319999,58495.25830,139,37.870,8229.33083,0
1648741320000,217.27,217.40,217.07,217.13,146.505,1648741379999,31824.67921,131,21.419,4654.82271,0
1648741380000,217.14,217.20,216.78,216.78,100.168,1648741439999,21740.37728,94,18.184,3947.45984,0
1648741440000,216.82,216.99,216.74,216.94,123.872,1648741499999,26863.38944,118,105.346,22846.07065,0
1648741500000,216.90,216.90,216.48,216.59,212.252,1648741559999,45992.83597,157,142.173,30808.48352,0
1648741560000,216.57,216.61,216.27,216.27,105.120,1648741619999,22743.10805,135,53.319,11535.54594,0
1648741620000,216.27,216.27,215.93,216.15,129.930,1648741679999,28077.36347,182,66.241,14316.35396,0
1648741680000,216.16,216.28,215.91,215.99,249.666,1648741739999,53943.63552,158,56.253,12155.51153,0
1648741740000,215.99,216.22,215.84,216.11,110.876,1648741799999,23947.07125,134,39.350,8498.64022,0
1648741800000,216.10,216.10,215.73,215.76,66.309,1648741859999,14319.33723,119,30.987,6692.06591,0
1648741860000,215.78,215.91,215.61,215.75,67.111,1648741919999,14481.18658,94,38.251,8254.80544,0
1648741920000,215.78,216.00,215.61,215.65,63.669,1648741979999,13740.39438,72,25.751,5556.83660,0
1648741980000,215.63,215.63,215.45,215.52,96.379,1648742039999,20772.09402,124,24.289,5235.05373,0
1648742040000,215.52,215.74,215.44,215.56,95.848,1648742099999,20664.53214,114,52.520,11323.68141,0
1648742100000,215.55,215.64,215.48,215.59,59.377,1648742159999,12800.28862,71,32.913,7095.83846,0
1648742160000,215.61,215.84,215.16,215.55,193.590,1648742219999,41722.02828,220,99.918,21538.64703,0
1648742220000,215.53,216.00,215.43,215.85,105.871,1648742279999,22833.28198,116,37.710,8134.91822,0
1648742280000,215.85,215.86,215.65,215.69,94.135,1648742339999,20312.18619,113,30.268,6531.69529,0
1648742340000,215.70,215.94,215.63,215.94,285.831,1648742399999,61677.82179,109,209.910,45291.78564,0
