open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1648742400000,215.91,216.21,215.32,216.05,251.582,1648742459999,54289.82981,146,88.284,19059.50781,0
1648742460000,216.04,216.09,215.41,215.41,180.158,1648742519999,38890.42631,176,70.881,15305.63108,0
1648742520000,215.39,215.39,215.02,215.02,209.253,1648742579999,45043.45170,219,126.245,27180.05343,0
1648742580000,215.07,215.39,215.02,215.22,128.506,1648742639999,27653.50260,116,78.245,16833.03693,0
1648742640000,215.26,215.56,215.26,215.46,90.682,1648742699999,19532.23658,129,59.031,12715.08161,0
1648742700000,215.44,215.44,215.08,215.22,61.094,1648742759999,13150.98493,95,28.584,6153.37414,0
1648742760000,215.22,215.54,214.77,214.92,420.922,1648742819999,90551.31330,254,187.790,40425.88613,0
1648742820000,214.91,215.02,213.82,214.66,845.384,1648742879999,181208.29916,611,374.411,80255.04549,0
1648742880000,214.67,214.97,214.40,214.75,405.029,1648742939999,86956.08225,314,270.474,58072.05903,0
1648742940000,214.73,215.12,214.28,215.01,575.397,1648742999999,123584.51626,358,149.011,32011.11255,0
1648743000000,215.03,215.53,214.73,215.43,202.893,1648743059999,43664.66596,176,120.499,25924.08012,0
1648743060000,215.45,215.69,215.33,215.63,91.108,1648743119999,19635.56320,113,72.199,15560.39876,0
1648743120000,215.57,215.62,215.23,215.23,95.651,1648743179999,20609.39384,108,46.068,9925.49459,0
1648743180000,215.23,215.28,214.94,215.01,53.233,1648743239999,11452.53076,89,30.828,6633.00911,0
1648743240000,215.02,215.50,215.02,215.20,109.333,1648743299999,23534.32525,135,56.705,12204.58126,0
1648743300000,215.22,215.30,214.79,215.25,147.670,1648743359999,31752.32405,147,50.872,10939.46915,0
1648743360000,215.29,215.53,215.26,215.44,61.739,1648743419999,13300.99012,100,22.171,4775.39651,0
1648743420000,215.45,215.52,215.38,215.51,59.664,1648743479999,12854.43843,59,25.204,5430.15875,0
1648743480000,215.44,215.49,214.78,214.88,127.113,1648743539999,27344.15022,107,58.280,12535.26484,0
1648743540000,214.91,215.11,214.55,214.59,177.697,1648743599999,38182.54658,147,56.145,12064.56762,0
1648743600000,214.60,214.60,213.87,214.06,183.938,1648743659999,39394.32667,218,44.491,9524.22868,0
1648743660000,214.05,214.17,213.75,213.83,175.725,1648743719999,37586.24961,186,74.599,15957.97874,0
1648743720000,213.79,213.96,213.54,213.64,232.703,1648743779999,49741.58021,274,100.749,21533.80541,0
1648743780000,213.64,213.82,213.52,213.60,87.687,1648743839999,18731.11855,151,43.667,9327.24651,0
1648743840000,213.65,213.86,213.45,213.47,301.771,1648743899999,64460.72878,237,103.604,22138.52970,0
1648743900000,213.45,213.98,213.31,213.72,189.648,1648743959999,40536.25323,209,73.584,15727.21229,0
1648743960000,213.80,213.89,213.16,213.29,155.970,1648744019999,33292.78129,192,59.307,12660.81310,0
1648744020000,213.30,213.53,213.10,213.22,118.404,1648744079999,25247.17315,156,48.734,10391.92166,0
1648744080000,213.20,213.29,212.80,213.01,303.112,1648744139999,64567.14578,252,123.386,26287.41232,0
1648744140000,213.00,213.08,212.65,212.95,531.981,1648744199999,113226.78936,442,211.232,44967.54185,0
1648744200000,212.99,213.11,212.21,212.49,769.186,1648744259999,163518.25933,615,252.862,53746.99834,0
1648744260000,212.50,212.88,212.02,212.88,627.342,1648744319999,133198.89492,764,284.090,60331.72873,0
1648744320000,212.88,212.95,212.14,212.14,305.151,1648744379999,64875.88010,284,133.147,28312.07316,0
1648744380000,212.13,212.19,211.00,211.49,2350.293,1648744439999,497087.23645,1037,316.117,66958.59106,0
1648744440000,211.49,212.06,211.44,211.85,522.042,1648744499999,110547.89875,388,194.607,41214.86109,0
1648744500000,211.85,212.31,211.59,212.07,889.313,1648744559999,188531.18491,279,745.602,158083.57339,0
1648744560000,212.07,212.93,212.06,212.93,237.958,1648744619999,50554.62914,196,165.714,35207.50494,0
1648744620000,212.93,212.95,212.60,212.76,143.842,1648744679999,30616.49448,170,47.852,10186.06456,0
1648744680000,212.77,213.19,212.66,212.67,204.900,1648744739999,43642.80002,202,138.194,29438.38452,0
1648744740000,212.65,213.13,212.65,213.07,149.988,1648744799999,31921.06712,154,115.246,24526.20446,0
1648744800000,213.09,213.49,213.07,213.43,139.738,1648744859999,29799.20055,163,118.712,25313.67101,0
1648744860000,213.37,213.37,213.12,213.25,192.301,1648744919999,41012.99024,136,66.139,14104.08258,0
1648744920000,213.19,213.28,213.06,213.18,86.102,1648744979999,18352.33869,121,59.935,12775.32694,0
1648744980000,213.18,213.30,213.01,213.22,87.006,1648745039999,18544.34045,93,43.313,9231.39099,0
1648745040000,213.22,213.23,212.88,213.05,126.075,1648745099999,26854.98978,164,22.389,4768.44429,0
1648745100000,213.05,213.55,213.05,213.38,125.306,1648745159999,26734.62985,152,51.420,10968.72285,0
1648745160000,213.38,213.50,212.89,212.90,299.356,1648745219999,63826.36588,213,186.237,39731.13912,0
1648745220000,212.94,213.24,212.87,213.11,171.677,1648745279999,36567.65289,173,137.867,29367.46498,0
1648745280000,213.10,213.38,212.96,213.23,47.927,1648745339999,10215.72481,97,10.354,2207.15077,0
1648745340000,213.24,213.40,213.02,213.03,74.346,1648745399999,15851.97654,117,8.007,1707.88563,0
1648745400000,213.02,213.19,212.94,213.02,203.662,1648745459999,43393.79320,255,145.667,31038.58211,0
1648745460000,213.02,213.19,212.90,212.99,129.585,1648745519999,27606.09285,197,87.587,18659.24790,0
1648745520000,213.00,213.19,212.90,212.98,92.882,1648745579999,19784.96878,128,58.237,12404.53958,0
1648745580000,212.96,212.98,212.29,212.44,359.191,1648745639999,76378.21117,287,78.881,16768.16216,0
1648745640000,212.44,212.50,212.17,212.30,147.231,1648745699999,31265.72044,159,60.787,12909.44587,0
1648745700000,212.33,212.84,212.33,212.72,325.603,1648745759999,69228.97271,273,207.900,44199.14840,0
1648745760000,212.67,212.68,212.22,212.36,184.490,1648745819999,39184.14031,155,147.717,31373.96230,0
1648745820000,212.36,212.43,211.84,211.87,240.119,1648745879999,50925.93559,263,120.991,25658.52523,0
1648745880000,211.93,211.95,211.37,211.51,247.160,1648745939999,52319.49427,222,106.684,22581.71066,0
1648745940000,211.50,211.60,211.32,211.32,265.513,1648745999999,56140.04694,194,158.406,33496.51332,0
1648746000000,211.36,211.94,211.18,211.78,397.252,1648746059999,84070.23245,358,185.480,39259.07999,0
1648746060000,211.77,212.11,211.59,212.08,205.437,1648746119999,43531.00385,217,119.051,25227.16607,0
1648746120000,212.08,212.08,211.57,211.62,184.839,1648746179999,39155.27103,188,42.005,8898.41119,0
1648746180000,211.62,211.79,211.44,211.79,205.218,1648746239999,43420.93253,132,155.736,32950.51432,0
1648746240000,211.77,212.14,211.77,212.14,139.559,1648746299999,29586.75932,163,61.752,13092.30925,0
1648746300000,212.12,212.65,211.99,212.59,171.878,1648746359999,36501.34837,171,109.747,23307.50116,0
1648746360000,212.59,212.60,212.37,212.56,106.216,1648746419999,22569.61791,160,48.715,10351.73236,0
1648746420000,212.57,212.68,212.40,212.56,77.579,1648746479999,16489.91781,109,25.685,5458.14669,0
1648746480000,212.51,212.77,212.27,212.37,187.058,1648746539999,39775.10874,153,69.130,14693.67805,0
1648746540000,212.40,212.52,212.09,212.13,45.490,1648746599999,9653.23316,78,25.450,5400.83544,0
1648746600000,212.12,212.12,211.55,211.67,235.667,1648746659999,49908.79803,201,69.423,14700.49761,0
1648746660000,211.65,211.89,211.50,211.55,157.461,1648746719999,33330.31904,128,84.892,17970.52596,0
1648746720000,211.57,211.84,211.43,211.58,113.435,1648746779999,24006.00954,138,62.481,13224.03518,0
1648746780000,211.55,211.79,211.38,211.62,96.640,1648746839999,20448.41549,147,40.128,8490.87602,0
1648746840000,211.54,211.89,211.46,211.82,78.100,1648746899999,16528.89547,136,40.001,8465.41979,0
1648746900000,211.86,212.19,211.80,212.14,137.255,1648746959999,29096.33721,143,51.530,10922.35707,0
1648746960000,212.16,212.48,212.10,212.35,86.266,1648747019999,18319.04481,136,36.778,7809.85095,0
1648747020000,212.38,212.57,212.21,212.45,59.208,1648747079999,12576.84852,84,19.415,4123.97097,0
1648747080000,212.48,212.52,211.97,212.16,154.117,1648747139999,32701.90063,176,70.096,14874.08534,0
1648747140000,212.15,212.20,212.03,212.09,82.376,1648747199999,17472.25601,94,47.635,10104.24287,0
1648747200000,212.03,212.52,211.99,212.44,87.301,1648747259999,18534.37978,118,53.899,11441.91973,0
1648747260000,212.45,212.78,212.36,212.46,184.343,1648747319999,39185.97146,161,131.667,27991.86201,0
1648747320000,212.44,212.44,212.12,212.17,70.912,1648747379999,15052.17550,115,48.897,10378.66638,0
1648747380000,212.13,212.31,212.07,212.23,118.569,1648747439999,25153.55526,134,57.592,12220.00961,0
1648747440000,212.22,213.24,212.19,213.15,779.775,1648747499999,166086.59002,567,464.418,98895.52094,0
1648747500000,213.16,213.37,213.03,213.15,189.200,1648747559999,40338.76342,141,83.931,17896.32952,0
1648747560000,213.18,213.40,213.04,213.30,141.174,1648747619999,30101.73513,126,103.665,22102.13959,0
1648747620000,213.29,213.40,212.97,213.04,362.763,1648747679999,77338.23929,269,141.421,30154.67995,0
1648747680000,213.02,213.09,212.72,212.75,275.446,1648747739999,58626.70116,187,58.372,12425.88443,0
1648747740000,212.78,213.25,212.74,213.12,121.328,1648747799999,25839.85507,128,72.105,15358.42862,0
1648747800000,213.16,213.62,213.16,213.56,151.044,1648747859999,32245.50908,183,78.987,16861.61894,0
1648747860000,213.59,213.70,213.42,213.61,217.409,1648747919999,46435.62657,173,153.622,32812.92281,0
1648747920000,213.62,213.68,213.40,213.65,101.195,1648747979999,21610.28440,115,53.145,11350.46815,0
1648747980000,213.65,213.65,213.34,213.45,81.214,1648748039999,17336.20773,102,23.813,5082.37291,0
1648748040000,213.46,213.66,213.43,213.50,113.935,1648748099999,24330.74785,101,71.966,15369.25938,0
1648748100000,213.50,213.50,213.24,213.29,233.219,1648748159999,49751.48841,128,40.486,8638.40408,0
1648748160000,213.27,213.43,213.26,213.40,83.792,1648748219999,17874.96971,69,66.601,14208.53313,0
1648748220000,213.39,213.39,213.23,213.30,111.041,1648748279999,23686.25025,96,81.246,17331.23584,0
1648748280000,213.31,213.51,213.22,213.51,109.724,1648748339999,23403.72381,92,31.432,6704.64932,0
1648748340000,213.50,213.56,213.39,213.46,33.676,1648748399999,7188.56967,70,19.622,4188.97283,0
1648748400000,213.45,214.02,213.40,213.88,229.813,1648748459999,49120.00314,205,177.502,37932.52311,0
1648748460000,213.92,214.01,213.72,213.77,70.336,1648748519999,15045.20705,84,35.627,7622.46907,0
1648748520000,213.76,213.76,213.32,213.59,337.479,1648748579999,72024.62882,158,71.171,15189.82660,0
1648748580000,213.46,213.54,213.12,213.17,56.406,1648748639999,12031.15076,88,24.781,5285.74159,0
1648748640000,213.15,213.26,213.03,213.26,68.770,1648748699999,14655.27133,70,20.232,4313.25141,0
1648748700000,213.13,213.63,213.10,213.18,236.211,1648748759999,50384.62337,160,31.985,6823.73726,0
1648748760000,213.15,213.15,212.83,212.83,134.235,1648748819999,28585.66245,110,60.541,12890.13532,0
1648748820000,212.83,212.93,212.76,212.83,94.510,1648748879999,20120.85347,72,21.424,4560.30925,0
1648748880000,212.81,212.91,212.76,212.89,53.032,1648748939999,11287.37646,68,33.068,7038.62294,0
1648748940000,212.85,213.31,212.85,213.27,43.828,1648748999999,9339.88683,60,33.907,7223.84170,0
1648749000000,213.31,213.66,213.25,213.66,39.908,1648749059999,8516.91498,60,34.888,7446.01699,0
1648749060000,213.66,213.66,213.20,213.33,50.929,1648749119999,10868.29657,93,10.538,2247.72569,0
1648749120000,213.36,213.49,213.31,213.49,46.266,1648749179999,9874.02797,47,16.870,3600.25068,0
1648749180000,213.48,213.49,213.34,213.49,23.297,1648749239999,4972.17907,48,8.015,1710.73076,0
1648749240000,213.49,213.64,213.44,213.47,37.723,1648749299999,8054.38081,66,25.543,5454.06112,0
1648749300000,213.47,213.76,213.34,213.71,41.492,1648749359999,8858.72968,60,36.361,7763.00812,0
1648749360000,213.70,213.75,213.51,213.51,8.135,1648749419999,1738.52498,19,5.094,1088.62599,0
1648749420000,213.54,213.54,213.20,213.22,57.483,1648749479999,12260.93667,72,40.441,8626.80355,0
1648749480000,213.20,213.70,213.13,213.39,332.006,1648749539999,70857.46935,186,313.963,67005.56871,0
1648749540000,213.41,213.58,213.32,213.54,80.204,1648749599999,17118.33269,73,46.958,10021.07516,0
1648749600000,213.54,213.57,213.12,213.33,84.334,1648749659999,17990.60656,112,57.464,12258.82865,0
1648749660000,213.30,213.37,212.85,212.90,417.850,1648749719999,89055.98372,122,42.278,9017.86463,0
1648749720000,212.93,213.10,212.75,212.88,195.967,1648749779999,41724.11695,145,136.809,29127.36033,0
1648749780000,212.86,213.07,212.85,213.06,85.383,1648749839999,18184.57084,75,52.460,11172.88666,0
1648749840000,213.06,213.11,212.92,213.07,46.521,1648749899999,9907.29326,63,28.445,6057.10636,0
1648749900000,213.08,213.34,213.00,213.00,63.511,1648749959999,13539.22350,80,18.095,3857.42787,0
1648749960000,212.98,212.98,212.75,212.79,178.973,1648750019999,38088.06802,112,67.501,14364.95606,0
1648750020000,212.79,213.07,212.79,213.02,43.333,1648750079999,9227.69489,57,15.138,3222.94212,0
1648750080000,212.99,213.04,212.91,212.91,36.769,1648750139999,7830.37755,56,11.443,2437.36836,0
1648750140000,212.95,212.95,212.60,212.64,53.673,1648750199999,11418.02865,64,28.107,5978.89054,0
1648750200000,212.65,212.66,212.36,212.43,86.990,1648750259999,18486.02618,90,14.995,3187.18177,0
1648750260000,212.39,212.64,212.36,212.64,74.923,1648750319999,15918.94711,119,34.586,7349.50306,0
1648750320000,212.64,212.70,212.36,212.36,136.987,1648750379999,29111.84200,134,15.763,3349.92892,0
1648750380000,212.34,212.48,212.22,212.26,120.433,1648750439999,25572.95077,177,77.357,16428.39967,0
1648750440000,212.26,212.31,212.16,212.19,39.152,1648750499999,8308.78227,115,15.951,3384.78503,0
1648750500000,212.19,212.47,212.14,212.47,85.816,1648750559999,18217.87031,97,32.087,6815.11894,0
1648750560000,212.43,212.43,211.91,211.91,298.076,1648750619999,63217.99044,177,34.865,7393.67639,0
1648750620000,211.91,212.19,211.11,211.45,961.191,1648750679999,203373.95064,637,412.579,87329.22854,0
1648750680000,211.46,211.61,211.22,211.32,294.185,1648750739999,62193.21722,239,126.253,26696.43418,0
1648750740000,211.33,211.56,211.26,211.47,60.503,1648750799999,12791.62664,125,36.362,7687.77717,0
1648750800000,211.48,211.69,211.36,211.63,116.713,1648750859999,24693.33153,111,80.664,17069.22031,0
1648750860000,211.66,212.31,211.66,212.16,206.677,1648750919999,43823.22319,147,167.352,35482.46097,0
1648750920000,212.16,212.58,212.16,212.50,86.457,1648750979999,18365.30524,150,57.684,12253.62877,0
1648750980000,212.58,212.67,212.44,212.67,42.424,1648751039999,9017.21621,79,23.142,4919.10478,0
1648751040000,212.66,212.66,212.47,212.54,32.980,1648751099999,7010.19429,69,22.298,4739.34865,0
1648751100000,212.54,212.98,212.54,212.74,138.482,1648751159999,29466.73743,150,67.314,14324.77563,0
1648751160000,212.74,212.84,212.55,212.76,37.253,1648751219999,7923.77286,118,27.064,5756.19846,0
1648751220000,212.76,212.86,212.69,212.82,123.202,1648751279999,26216.89049,162,61.667,13123.24088,0
1648751280000,212.82,212.97,212.60,212.91,43.143,1648751339999,9180.28155,107,8.179,1740.02895,0
1648751340000,212.87,213.09,212.79,213.03,86.061,1648751399999,18322.60933,138,41.864,8915.21500,0
1648751400000,213.03,213.03,212.60,212.70,236.184,1648751459999,50266.41034,140,209.285,44541.40004,0
1648751460000,212.68,213.08,212.66,213.06,50.919,1648751519999,10840.35833,145,37.470,7976.75903,0
1648751520000,213.05,214.36,213.01,213.63,1656.201,1648751579999,354051.39517,940,1172.462,250509.46641,0
1648751580000,213.58,213.68,213.27,213.39,241.793,1648751639999,51622.23963,226,131.901,28165.27683,0
1648751640000,213.37,214.41,213.31,214.25,764.315,1648751699999,163645.46630,551,570.308,122083.69325,0
1648751700000,214.25,214.26,213.88,213.90,180.324,1648751759999,38614.13733,191,93.513,20029.06824,0
1648751760000,213.86,214.46,213.80,214.30,126.972,1648751819999,27197.07536,172,83.944,17981.45270,0
1648751820000,214.29,214.65,214.22,214.43,149.505,1648751879999,32063.70454,166,94.869,20346.40844,0
1648751880000,214.43,214.43,214.15,214.26,73.743,1648751939999,15799.66553,94,31.062,6654.85006,0
1648751940000,214.16,214.59,214.08,214.48,52.503,1648751999999,11249.06641,73,20.797,4457.95709,0
1648752000000,214.49,214.75,214.33,214.44,201.537,1648752059999,43252.50040,144,167.725,36001.78638,0
1648752060000,214.44,214.50,214.23,214.32,49.218,1648752119999,10553.03744,66,31.009,6648.75211,0
1648752120000,214.32,214.52,214.23,214.45,110.812,1648752179999,23751.29479,96,78.591,16846.13195,0
1648752180000,214.47,214.47,214.32,214.37,54.136,1648752239999,11604.31366,44,16.621,3563.08768,0
1648752240000,214.36,214.49,213.83,214.44,171.724,1648752299999,36765.10330,120,42.600,9122.61632,0
1648752300000,214.41,214.41,214.19,214.23,33.488,1648752359999,7176.42018,44,18.667,4000.56671,0
1648752360000,214.23,214.44,214.03,214.44,79.102,1648752419999,16942.80193,111,31.328,6709.89403,0
1648752420000,214.40,214.41,214.11,214.12,98.487,1648752479999,21111.84853,69,27.166,5823.97150,0
1648752480000,214.13,214.37,214.05,214.22,48.154,1648752539999,10313.90320,49,20.120,4309.85856,0
1648752540000,214.12,214.30,214.12,214.27,20.677,1648752599999,4429.03424,37,13.257,2839.45237,0
1648752600000,214.28,214.47,214.21,214.36,50.676,1648752659999,10863.88624,75,11.949,2561.72566,0
1648752660000,214.41,214.48,214.28,214.31,46.549,1648752719999,9979.72812,62,20.260,4344.32292,0
1648752720000,214.30,214.33,214.22,214.33,34.720,1648752779999,7440.20068,38,25.306,5422.86212,0
1648752780000,214.33,214.51,214.29,214.50,27.082,1648752839999,5806.49506,50,11.929,2557.71140,0
1648752840000,214.51,214.65,214.45,214.65,28.693,1648752899999,6155.85693,41,17.692,3795.95734,0
1648752900000,214.65,214.66,214.60,214.62,22.086,1648752959999,4740.02049,36,14.811,3178.59172,0
1648752960000,214.64,214.83,214.63,214.83,40.933,1648753019999,8789.88424,82,33.425,7177.84433,0
1648753020000,214.83,215.00,214.65,214.82,95.133,1648753079999,20440.72127,133,25.885,5563.38580,0
1648753080000,214.84,214.84,214.60,214.73,82.684,1648753139999,17752.36826,68,20.083,4312.07685,0
1648753140000,214.76,214.84,214.68,214.77,52.400,1648753199999,11253.09529,96,29.183,6266.50953,0
1648753200000,214.83,214.91,214.63,214.70,108.522,1648753259999,23306.59728,132,74.882,16082.35625,0
1648753260000,214.71,214.83,214.59,214.71,97.954,1648753319999,21034.58092,116,66.448,14270.18086,0
1648753320000,214.66,215.09,214.63,215.09,186.267,1648753379999,40028.39434,148,107.588,23125.86005,0
1648753380000,215.08,215.08,215.03,215.03,18.777,1648753439999,4038.12031,45,2.813,604.90931,0
1648753440000,215.03,215.42,215.02,215.26,150.801,1648753499999,32460.18517,285,87.499,18831.67049,0
1648753500000,215.25,215.25,214.81,214.91,91.571,1648753559999,19686.24129,101,43.154,9276.99585,0
1648753560000,214.88,215.12,214.78,214.91,79.812,1648753619999,17150.46849,127,45.014,9673.40875,0
1648753620000,214.94,214.94,214.38,214.63,103.961,1648753679999,22311.12006,98,42.011,9014.23722,0
1648753680000,214.67,214.73,214.48,214.66,125.601,1648753739999,26951.33359,106,51.062,10958.74401,0
1648753740000,214.70,214.71,214.57,214.61,37.762,1648753799999,8105.21025,42,18.183,3902.62646,0
1648753800000,214.59,214.70,214.40,214.46,62.532,1648753859999,13416.31142,67,33.045,7091.48211,0
1648753860000,214.46,214.75,214.15,214.69,173.581,1648753919999,37226.47582,161,119.746,25677.51128,0
1648753920000,214.72,214.72,214.33,214.40,114.421,1648753979999,24546.44490,89,31.349,6722.90220,0
1648753980000,214.48,214.58,214.41,214.46,18.293,1648754039999,3923.59669,34,7.310,1567.76121,0
1648754040000,214.42,214.57,214.32,214.50,190.853,1648754099999,40924.67397,85,23.205,4976.37664,0
1648754100000,214.50,214.61,214.28,214.47,203.201,1648754159999,43575.20528,90,140.512,30128.75439,0
1648754160000,214.44,214.44,214.13,214.22,27.695,1648754219999,5934.20497,82,5.499,1177.69753,0
1648754220000,214.23,214.43,214.22,214.40,42.350,1648754279999,9077.47868,57,7.382,1581.60079,0
1648754280000,214.34,214.40,214.17,214.21,20.270,1648754339999,4343.14497,37,6.048,1296.29466,0
1648754340000,214.22,214.22,213.86,213.97,242.815,1648754399999,51973.36926,153,140.945,30173.20477,0
1648754400000,213.97,214.01,213.81,213.84,38.069,1648754459999,8142.10364,30,4.040,863.88118,0
1648754460000,213.82,213.82,213.34,213.57,379.325,1648754519999,80978.56525,182,163.146,34827.11167,0
1648754520000,213.57,213.87,213.57,213.75,101.347,1648754579999,21665.80290,90,58.464,12499.69482,0
1648754580000,213.70,213.70,213.38,213.65,118.405,1648754639999,25280.05616,83,18.184,3884.06221,0
1648754640000,213.67,213.67,213.44,213.61,33.553,1648754699999,7164.73944,40,4.167,889.66900,0
1648754700000,213.65,213.76,213.55,213.59,46.763,1648754759999,9989.71064,60,14.951,3193.95698,0
1648754760000,213.57,213.90,213.55,213.69,67.545,1648754819999,14438.94959,68,39.122,8364.76846,0
1648754820000,213.77,213.95,213.69,213.95,40.440,1648754879999,8644.33582,50,10.422,2228.33664,0
1648754880000,213.93,213.95,213.72,213.83,51.781,1648754939999,11072.81345,60,18.402,3935.37381,0
1648754940000,213.76,213.76,213.48,213.50,47.872,1648754999999,10223.37136,72,33.887,7237.20741,0
1648755000000,213.50,213.85,213.50,213.75,51.050,1648755059999,10908.39996,68,29.288,6256.28794,0
1648755060000,213.72,213.90,213.72,213.82,31.837,1648755119999,6807.26187,58,9.884,2113.40049,0
1648755120000,213.84,213.84,213.33,213.33,67.629,1648755179999,14440.48027,78,7.684,1640.51561,0
1648755180000,213.32,214.44,213.32,214.34,347.093,1648755239999,74322.82548,280,240.169,51429.16834,0
1648755240000,214.34,214.59,214.26,214.52,75.988,1648755299999,16290.58726,84,26.690,5721.87410,0
1648755300000,214.52,214.57,214.38,214.50,58.141,1648755359999,12470.33321,72,18.322,3929.77433,0
1648755360000,214.51,214.72,214.51,214.51,42.460,1648755419999,9112.79258,64,23.635,5072.74964,0
1648755420000,214.51,214.51,214.12,214.12,204.809,1648755479999,43887.63912,112,14.150,3030.78548,0
1648755480000,214.12,214.24,213.92,213.97,338.071,1648755539999,72365.42618,195,103.812,22222.36758,0
1648755540000,213.96,213.96,213.63,213.88,153.280,1648755599999,32757.13350,111,17.362,3711.77303,0
1648755600000,213.87,213.87,213.47,213.55,128.816,1648755659999,27519.14869,137,36.734,7848.18142,0
1648755660000,213.57,213.63,213.52,213.63,89.062,1648755719999,19021.42945,76,38.950,8318.51354,0
1648755720000,213.62,213.62,213.06,213.13,139.208,1648755779999,29690.41426,178,50.315,10726.95018,0
1648755780000,213.11,213.14,212.90,213.02,108.484,1648755839999,23110.88981,130,46.843,9980.80521,0
1648755840000,213.02,213.09,212.89,213.09,233.948,1648755899999,49828.81641,112,40.197,8560.53704,0
1648755900000,213.07,213.23,212.61,212.70,120.374,1648755959999,25639.67125,175,19.419,4137.88081,0
1648755960000,212.69,213.01,212.32,212.95,221.817,1648756019999,47160.40341,199,78.408,16681.74417,0
1648756020000,212.95,213.31,212.94,213.18,204.352,1648756079999,43559.31214,157,133.526,28463.04320,0
1648756080000,213.17,213.25,213.06,213.14,99.178,1648756139999,21138.73538,107,16.030,3416.29865,0
1648756140000,213.11,213.14,212.71,212.81,109.757,1648756199999,23371.84091,118,22.130,4713.42617,0
1648756200000,212.81,212.82,212.46,212.57,173.597,1648756259999,36913.21296,200,62.536,13297.79473,0
1648756260000,212.55,213.06,212.55,212.96,59.791,1648756319999,12722.85980,92,40.735,8668.50282,0
1648756320000,212.98,213.08,212.86,212.91,95.981,1648756379999,20443.01579,95,54.174,11540.09423,0
1648756380000,212.90,213.08,212.79,213.08,36.160,1648756439999,7698.75893,63,18.633,3967.36581,0
1648756440000,213.04,213.04,212.62,212.62,85.747,1648756499999,18245.19209,109,20.362,4331.78190,0
1648756500000,212.63,212.75,212.60,212.69,42.846,1648756559999,9112.85855,68,15.121,3216.24015,0
1648756560000,212.65,212.68,212.47,212.48,97.168,1648756619999,20654.50818,133,50.671,10770.94904,0
1648756620000,212.47,212.62,212.39,212.52,112.697,1648756679999,23950.01426,129,18.927,4022.73709,0
