open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1648756680000,212.55,213.39,212.52,213.39,219.929,1648756739999,46828.15028,213,178.018,37905.77487,0
1648756740000,213.41,213.82,213.05,213.19,169.521,1648756799999,36173.24789,179,95.198,20308.59486,0
1648756800000,213.20,213.40,213.09,213.09,108.191,1648756859999,23072.33338,127,54.783,11682.03688,0
1648756860000,213.09,213.24,212.98,213.20,40.808,1648756919999,8696.72278,100,15.662,3337.02232,0
1648756920000,213.16,213.59,213.16,213.22,163.410,1648756979999,34859.47169,118,50.910,10862.60288,0
1648756980000,213.26,213.96,213.01,213.77,556.836,1648757039999,118905.64573,435,395.031,84348.40940,0
1648757040000,213.76,213.89,213.64,213.68,171.879,1648757099999,36737.13519,198,94.809,20264.52847,0
1648757100000,213.68,213.79,213.49,213.60,147.421,1648757159999,31496.37667,186,82.659,17661.12532,0
1648757160000,213.59,213.72,213.55,213.69,36.492,1648757219999,7795.91498,95,18.023,3850.52333,0
1648757220000,213.66,213.79,213.45,213.79,84.846,1648757279999,18122.28354,90,54.661,11675.39756,0
1648757280000,213.70,213.85,213.65,213.68,45.804,1648757339999,9789.11800,115,16.074,3435.38215,0
1648757340000,213.68,213.78,213.58,213.70,55.872,1648757399999,11936.82592,66,15.467,3304.95645,0
1648757400000,213.69,213.78,213.63,213.64,36.371,1648757459999,7771.97547,102,17.349,3707.31632,0
1648757460000,213.64,213.81,213.43,213.81,37.054,1648757519999,7912.59746,78,20.615,4402.02430,0
1648757520000,213.81,214.27,213.81,214.01,454.908,1648757579999,97348.51003,121,416.854,89206.68163,0
1648757580000,214.05,214.71,214.05,214.55,163.163,1648757639999,35003.40568,144,131.209,28151.48722,0
1648757640000,214.51,214.51,214.37,214.41,62.936,1648757699999,13495.08474,94,22.194,4759.16449,0
1648757700000,214.43,214.60,214.39,214.60,45.323,1648757759999,9721.56519,79,22.401,4805.33410,0
1648757760000,214.61,214.79,214.19,214.46,274.784,1648757819999,58914.63340,206,49.385,10589.60765,0
1648757820000,214.45,214.68,214.33,214.51,210.221,1648757879999,45110.12591,103,171.675,36841.23436,0
1648757880000,214.51,214.73,214.49,214.54,48.460,1648757939999,10400.05282,101,27.042,5802.75760,0
1648757940000,214.62,214.77,214.62,214.64,24.819,1648757999999,5328.52267,52,10.169,2182.98458,0
1648758000000,214.69,214.80,214.65,214.76,42.580,1648758059999,9143.51728,81,32.159,6905.92048,0
1648758060000,214.77,214.84,214.52,214.63,83.981,1648758119999,18027.34193,85,15.831,3398.19860,0
1648758120000,214.63,214.78,214.48,214.52,129.171,1648758179999,27716.54811,129,40.685,8731.84626,0
1648758180000,214.55,214.60,214.22,214.27,70.930,1648758239999,15203.28205,80,31.534,6760.41717,0
1648758240000,214.22,214.28,214.12,214.24,71.316,1648758299999,15274.40671,80,13.861,2968.85195,0
1648758300000,214.22,214.23,213.75,214.03,65.650,1648758359999,14044.91008,80,13.284,2843.31540,0
1648758360000,214.01,214.24,213.97,214.17,43.595,1648758419999,9333.73707,76,20.278,4341.26091,0
1648758420000,214.20,214.20,213.76,213.95,55.201,1648758479999,11813.05492,70,17.055,3647.06303,0
1648758480000,213.87,214.06,213.87,214.03,59.956,1648758539999,12828.87143,52,53.428,11432.08683,0
1648758540000,214.02,214.29,213.90,214.13,109.840,1648758599999,23510.07299,84,47.594,10191.53501,0
1648758600000,214.14,214.22,214.03,214.04,17.174,1648758659999,3677.45531,30,12.086,2588.12311,0
1648758660000,213.96,213.96,213.62,213.77,40.402,1648758719999,8636.98019,94,9.900,2116.02801,0
1648758720000,213.72,213.80,213.63,213.73,43.311,1648758779999,9256.69005,57,5.651,1207.71059,0
1648758780000,213.72,213.72,213.00,213.31,498.462,1648758839999,106326.14751,313,94.754,20195.72178,0
1648758840000,213.30,213.31,213.11,213.19,20.676,1648758899999,4408.94946,46,4.309,918.60339,0
1648758900000,213.10,213.16,213.10,213.13,20.517,1648758959999,4372.60665,35,11.691,2491.59293,0
1648758960000,213.16,213.49,213.13,213.22,71.958,1648759019999,15349.42878,103,54.364,11596.64614,0
1648759020000,213.27,213.54,213.27,213.40,19.188,1648759079999,4095.46499,41,8.773,1872.19635,0
1648759080000,213.40,213.40,213.30,213.33,16.479,1648759139999,3516.15381,39,0.415,88.52365,0
1648759140000,213.33,213.46,213.33,213.38,23.853,1648759199999,5090.16260,49,2.505,534.60970,0
1648759200000,213.40,213.51,213.35,213.49,31.559,1648759259999,6735.43774,60,3.721,794.21833,0
1648759260000,213.50,213.73,213.50,213.64,37.012,1648759319999,7906.77423,63,11.024,2354.62486,0
1648759320000,213.61,213.72,212.89,213.12,529.332,1648759379999,112870.93854,344,83.943,17895.01484,0
1648759380000,213.06,213.07,212.79,212.82,71.699,1648759439999,15262.55459,145,11.953,2544.89350,0
1648759440000,212.84,212.95,212.79,212.83,53.753,1648759499999,11442.25191,99,19.831,4222.11283,0
1648759500000,212.85,213.09,212.85,212.98,77.347,1648759559999,16476.05066,75,25.455,5421.87846,0
1648759560000,212.99,212.99,212.75,212.78,70.483,1648759619999,15000.54527,101,24.502,5214.81643,0
1648759620000,212.80,212.85,212.28,212.65,275.838,1648759679999,58631.45110,183,40.393,8590.10156,0
1648759680000,212.62,212.79,212.58,212.77,59.436,1648759739999,12643.27398,97,20.246,4306.69790,0
1648759740000,212.79,212.88,212.76,212.88,47.632,1648759799999,10136.68127,65,14.973,3187.14487,0
1648759800000,212.88,212.90,212.71,212.75,37.899,1648759859999,8065.26310,64,14.441,3073.43725,0
1648759860000,212.76,212.79,211.93,212.34,918.303,1648759919999,194936.37764,607,330.679,70186.96632,0
1648759920000,212.34,212.59,212.31,212.47,59.618,1648759979999,12664.13365,87,32.799,6967.57070,0
1648759980000,212.47,212.92,212.39,212.92,166.546,1648760039999,35413.85067,124,132.501,28179.80741,0
1648760040000,212.92,213.19,212.92,213.05,88.610,1648760099999,18878.62380,127,59.057,12583.21646,0
1648760100000,213.04,213.25,213.04,213.25,46.502,1648760159999,9912.51120,77,18.860,4020.27947,0
1648760160000,213.25,213.25,212.93,213.04,338.524,1648760219999,72137.61920,145,39.501,8418.24412,0
1648760220000,213.08,213.15,213.01,213.03,43.051,1648760279999,9173.05468,71,19.556,4167.18013,0
1648760280000,213.01,213.23,212.95,213.14,82.687,1648760339999,17619.40557,110,60.055,12797.85290,0
1648760340000,213.14,213.42,213.09,213.31,136.799,1648760399999,29173.18852,112,96.954,20675.12071,0
1648760400000,213.34,213.40,213.30,213.36,90.575,1648760459999,19324.23351,124,39.114,8345.61811,0
1648760460000,213.34,213.94,213.06,213.88,561.854,1648760519999,119980.48054,378,386.009,82445.92287,0
1648760520000,213.87,213.87,213.58,213.71,273.780,1648760579999,58516.46805,274,169.411,36211.37678,0
1648760580000,213.70,213.70,213.44,213.44,21.983,1648760639999,4695.63901,40,0.768,164.09673,0
1648760640000,213.41,213.50,213.23,213.50,66.845,1648760699999,14259.56828,117,24.772,5284.74165,0
1648760700000,213.48,213.74,213.42,213.74,68.346,1648760759999,14596.68612,81,32.926,7033.51314,0
1648760760000,213.80,213.93,213.77,213.87,52.676,1648760819999,11265.09284,73,33.518,7168.66536,0
1648760820000,213.87,213.87,213.34,213.38,194.162,1648760879999,41461.85437,155,24.828,5301.91616,0
1648760880000,213.38,213.39,213.21,213.22,53.581,1648760939999,11428.40569,70,8.166,1741.55296,0
1648760940000,213.33,213.45,213.30,213.41,69.387,1648760999999,14806.33875,47,52.064,11110.47858,0
1648761000000,213.41,213.41,213.22,213.22,66.415,1648761059999,14164.86228,68,4.979,1061.69267,0
1648761060000,213.23,213.23,213.07,213.07,37.497,1648761119999,7992.78330,63,14.960,3188.86759,0
1648761120000,213.07,213.07,213.00,213.02,55.746,1648761179999,11876.79138,55,4.963,1057.44617,0
1648761180000,213.02,213.30,213.02,213.22,71.235,1648761239999,15186.26974,62,41.618,8872.62155,0
1648761240000,213.19,213.23,213.11,213.14,54.806,1648761299999,11682.22001,73,22.340,4762.37140,0
1648761300000,213.20,213.28,213.18,213.23,26.125,1648761359999,5570.20942,48,5.700,1215.33497,0
1648761360000,213.26,213.72,213.20,213.59,157.315,1648761419999,33588.11699,144,120.254,25674.70337,0
1648761420000,213.59,213.90,213.59,213.82,156.858,1648761479999,33530.13851,98,126.504,27042.44791,0
1648761480000,213.76,213.76,213.45,213.52,68.048,1648761539999,14531.63000,93,6.099,1302.47468,0
1648761540000,213.52,213.95,213.47,213.72,181.734,1648761599999,38852.81650,148,147.782,31597.18271,0
1648761600000,213.69,213.81,213.37,213.37,38.651,1648761659999,8254.10377,69,6.351,1356.94381,0
1648761660000,213.38,213.39,213.34,213.36,35.896,1648761719999,7658.68043,37,12.859,2743.57581,0
1648761720000,213.43,213.65,213.40,213.60,28.067,1648761779999,5992.29563,53,4.796,1023.88031,0
1648761780000,213.66,213.73,213.59,213.73,44.517,1648761839999,9510.37171,63,14.718,3144.77341,0
1648761840000,213.69,213.72,213.51,213.65,101.428,1648761899999,21666.85243,95,49.998,10680.05551,0
1648761900000,213.68,213.68,213.44,213.68,64.410,1648761959999,13755.33271,60,16.381,3497.94532,0
1648761960000,213.68,213.71,213.58,213.61,25.438,1648762019999,5434.95358,71,12.747,2723.55591,0
1648762020000,213.61,213.88,213.61,213.84,21.448,1648762079999,4584.75249,51,10.073,2152.96885,0
1648762080000,213.84,213.84,213.74,213.78,17.223,1648762139999,3681.98760,40,5.515,1179.15412,0
1648762140000,213.78,214.12,213.78,214.12,52.968,1648762199999,11331.91401,87,27.430,5867.58221,0
1648762200000,214.13,214.13,214.00,214.02,41.420,1648762259999,8866.14167,88,11.844,2535.44038,0
1648762260000,214.10,214.15,214.01,214.15,51.723,1648762319999,11073.36808,82,22.658,4851.36151,0
1648762320000,214.14,214.41,214.13,214.40,65.736,1648762379999,14087.54962,61,46.240,9909.23419,0
1648762380000,214.40,214.41,214.29,214.39,72.476,1648762439999,15536.97324,75,8.652,1854.87816,0
1648762440000,214.39,214.40,214.16,214.16,83.102,1648762499999,17808.61939,95,13.865,2971.85528,0
1648762500000,214.20,214.21,213.73,213.74,100.882,1648762559999,21584.28520,128,30.530,6532.88264,0
1648762560000,213.73,213.99,213.62,213.96,81.277,1648762619999,17372.17693,93,49.880,10662.65730,0
1648762620000,213.93,213.93,213.65,213.65,75.465,1648762679999,16131.85883,87,13.380,2861.23330,0
1648762680000,213.66,213.66,213.53,213.62,30.336,1648762739999,6479.77369,79,13.875,2963.63188,0
1648762740000,213.61,213.61,213.48,213.48,47.444,1648762799999,10130.10299,50,5.054,1079.22251,0
1648762800000,213.46,213.46,213.23,213.34,41.165,1648762859999,8781.68009,71,18.330,3910.10601,0
1648762860000,213.30,213.40,213.22,213.25,28.777,1648762919999,6138.42802,62,14.222,3033.64808,0
1648762920000,213.25,213.48,213.18,213.30,95.627,1648762979999,20403.77806,116,69.336,14794.42515,0
1648762980000,213.31,213.35,213.13,213.22,49.596,1648763039999,10576.82029,82,30.322,6467.03424,0
1648763040000,213.20,213.40,213.08,213.40,52.974,1648763099999,11293.37698,110,25.527,5442.39469,0
1648763100000,213.42,213.42,213.20,213.24,42.266,1648763159999,9015.72078,63,13.042,2782.23320,0
1648763160000,213.24,213.38,213.17,213.38,36.099,1648763219999,7699.70079,77,10.309,2199.29751,0
1648763220000,213.41,213.60,213.41,213.58,25.863,1648763279999,5521.31124,42,2.444,521.69838,0
1648763280000,213.58,213.59,213.31,213.35,39.077,1648763339999,8341.98094,75,19.088,4074.99558,0
1648763340000,213.38,213.53,213.32,213.34,48.635,1648763399999,10379.60099,69,19.551,4173.16785,0
1648763400000,213.30,213.52,213.30,213.41,71.768,1648763459999,15316.45439,79,19.143,4085.52878,0
1648763460000,213.41,213.49,213.27,213.29,47.631,1648763519999,10163.86589,54,17.071,3642.83542,0
1648763520000,213.32,213.52,213.28,213.44,49.963,1648763579999,10660.25524,86,25.413,5422.96225,0
1648763580000,213.43,213.44,213.32,213.42,30.662,1648763639999,6543.01994,42,13.160,2808.44174,0
1648763640000,213.44,213.55,213.30,213.30,43.825,1648763699999,9355.01276,59,21.078,4499.76705,0
1648763700000,213.30,213.35,213.24,213.24,31.863,1648763759999,6796.09570,45,8.276,1765.34625,0
1648763760000,213.26,213.50,213.20,213.35,45.569,1648763819999,9721.65807,57,22.043,4702.17483,0
1648763820000,213.32,213.32,213.03,213.03,66.250,1648763879999,14122.92582,83,28.033,5976.86077,0
1648763880000,213.05,213.13,213.02,213.07,34.746,1648763939999,7402.93596,55,17.476,3723.69762,0
1648763940000,213.07,213.08,212.97,212.99,41.123,1648763999999,8760.25992,55,22.375,4766.47137,0
1648764000000,212.97,212.97,212.87,212.88,203.665,1648764059999,43366.87898,86,149.880,31915.16116,0
1648764060000,212.88,213.38,212.84,213.26,154.831,1648764119999,32992.04278,136,90.873,19363.42308,0
1648764120000,213.22,213.36,212.77,212.77,89.566,1648764179999,19087.20084,114,21.111,4500.55318,0
1648764180000,212.77,212.87,212.72,212.76,52.495,1648764239999,11170.63226,82,23.197,4936.61496,0
1648764240000,212.76,212.90,212.71,212.89,40.223,1648764299999,8559.05558,85,22.383,4763.31361,0
1648764300000,212.87,212.99,212.84,212.96,39.207,1648764359999,8346.50343,65,17.687,3765.16640,0
1648764360000,212.98,213.03,212.25,212.51,615.178,1648764419999,130770.50982,370,96.945,20600.00604,0
1648764420000,212.52,212.73,212.52,212.54,78.521,1648764479999,16695.20421,101,29.359,6242.43760,0
1648764480000,212.57,212.84,212.48,212.74,145.997,1648764539999,31043.88388,136,98.246,20891.01315,0
1648764540000,212.77,212.83,212.62,212.69,48.651,1648764599999,10349.08937,76,10.814,2301.03818,0
1648764600000,212.69,212.74,212.43,212.43,84.697,1648764659999,18003.40036,108,25.143,5345.42013,0
1648764660000,212.44,212.59,212.26,212.32,73.427,1648764719999,15599.98480,78,42.546,9039.61532,0
1648764720000,212.33,212.44,212.26,212.39,56.972,1648764779999,12098.42374,64,11.439,2429.48761,0
1648764780000,212.40,212.85,212.39,212.83,105.998,1648764839999,22541.73465,83,74.656,15877.75940,0
1648764840000,212.83,212.88,212.58,212.68,60.728,1648764899999,12918.57724,84,18.870,4014.72081,0
1648764900000,212.63,212.72,212.41,212.45,125.686,1648764959999,26713.40354,84,39.159,8323.83742,0
1648764960000,212.42,212.42,212.03,212.16,68.785,1648765019999,14598.23789,119,17.003,3607.89692,0
1648765020000,212.16,212.25,211.96,212.07,102.126,1648765079999,21655.95600,119,40.820,8656.72362,0
1648765080000,212.10,212.27,212.06,212.20,100.402,1648765139999,21301.93732,142,63.086,13385.78649,0
1648765140000,212.18,212.42,212.18,212.34,55.296,1648765199999,11740.48584,89,20.904,4439.19654,0
1648765200000,212.32,212.58,212.27,212.43,52.596,1648765259999,11173.45686,75,21.628,4595.18536,0
1648765260000,212.44,212.70,212.41,212.56,130.108,1648765319999,27655.77792,107,48.719,10354.35368,0
1648765320000,212.59,212.68,212.41,212.55,60.663,1648765379999,12893.48306,83,28.782,6118.13424,0
1648765380000,212.58,212.70,212.52,212.61,32.603,1648765439999,6931.49826,57,12.404,2637.64682,0
1648765440000,212.61,212.68,212.51,212.60,41.333,1648765499999,8786.87432,72,18.781,3993.09156,0
1648765500000,212.62,213.29,212.62,213.29,362.814,1648765559999,77273.24661,170,321.897,68558.71894,0
1648765560000,213.25,213.45,213.13,213.36,58.842,1648765619999,12550.70470,94,20.448,4362.32063,0
1648765620000,213.36,213.37,213.16,213.22,104.484,1648765679999,22279.47382,102,29.603,6312.76695,0
1648765680000,213.22,213.38,213.12,213.23,97.018,1648765739999,20690.55959,100,27.317,5826.03659,0
1648765740000,213.27,213.42,213.23,213.28,54.000,1648765799999,11519.89775,96,27.870,5946.16131,0
1648765800000,213.28,213.44,213.14,213.28,105.095,1648765859999,22409.08753,125,34.616,7382.42942,0
1648765860000,213.35,213.37,213.24,213.28,51.862,1648765919999,11062.80139,72,18.898,4031.67491,0
1648765920000,213.28,213.36,213.23,213.35,62.215,1648765979999,13269.60810,86,34.690,7399.32438,0
1648765980000,213.32,213.40,213.10,213.26,102.639,1648766039999,21891.40539,109,49.304,10516.59956,0
1648766040000,213.24,213.44,213.16,213.29,57.621,1648766099999,12290.44413,87,24.362,5196.80029,0
1648766100000,213.27,213.27,212.80,212.92,92.703,1648766159999,19747.12202,133,31.517,6714.51243,0
1648766160000,212.91,212.97,212.66,212.76,47.298,1648766219999,10064.22046,92,18.012,3832.80419,0
1648766220000,212.75,212.75,212.41,212.45,53.132,1648766279999,11291.92244,102,17.276,3671.40435,0
1648766280000,212.50,212.53,212.43,212.44,40.674,1648766339999,8642.55619,86,15.820,3361.88818,0
1648766340000,212.43,212.53,212.16,212.31,75.428,1648766399999,16016.96758,113,27.995,5944.53222,0
1648766400000,212.23,212.44,212.22,212.37,115.201,1648766459999,24463.44810,101,86.416,18351.24218,0
1648766460000,212.33,212.54,212.33,212.46,43.749,1648766519999,9293.64108,69,17.470,3711.22107,0
1648766520000,212.43,212.64,212.43,212.56,50.436,1648766579999,10721.02077,98,21.990,4674.53042,0
1648766580000,212.56,212.86,212.56,212.64,41.797,1648766639999,8891.27896,87,15.464,3289.95954,0
1648766640000,212.65,212.75,212.44,212.46,53.041,1648766699999,11275.18601,66,34.709,7377.75300,0
1648766700000,212.47,212.60,212.45,212.54,59.236,1648766759999,12589.66770,90,22.023,4680.99269,0
1648766760000,212.54,212.73,212.51,212.69,48.779,1648766819999,10370.57570,61,25.632,5450.08139,0
1648766820000,212.69,212.99,212.69,212.92,73.469,1648766879999,15636.73442,77,25.043,5329.53454,0
1648766880000,212.94,213.19,212.94,213.16,79.098,1648766939999,16854.79173,113,38.353,8172.40113,0
1648766940000,213.16,213.59,213.16,213.51,106.388,1648766999999,22699.51213,129,61.572,13137.29332,0
1648767000000,213.52,213.71,213.49,213.59,75.980,1648767059999,16230.54448,121,20.067,4286.95491,0
1648767060000,213.67,213.67,213.37,213.37,84.171,1648767119999,17973.20417,90,13.874,2962.55921,0
1648767120000,213.37,213.63,213.31,213.62,58.626,1648767179999,12510.94323,73,31.986,6826.79393,0
1648767180000,213.62,213.62,213.27,213.40,62.275,1648767239999,13290.22999,88,29.122,6215.19025,0
1648767240000,213.48,213.50,213.28,213.36,83.392,1648767299999,17791.25319,89,18.186,3880.69269,0
1648767300000,213.38,213.62,213.38,213.53,245.487,1648767359999,52401.39657,83,216.652,46244.91968,0
1648767360000,213.55,213.66,213.48,213.50,65.571,1648767419999,14002.30590,67,17.263,3686.98855,0
1648767420000,213.49,213.49,213.21,213.41,88.880,1648767479999,18958.71616,91,23.551,5023.80926,0
1648767480000,213.41,213.52,213.23,213.50,53.429,1648767539999,11400.03849,89,23.663,5049.65988,0
1648767540000,213.49,213.63,213.48,213.48,81.433,1648767599999,17389.00437,90,37.652,8041.84675,0
1648767600000,213.41,213.60,213.32,213.41,110.421,1648767659999,23568.18636,108,34.872,7443.52757,0
1648767660000,213.38,213.43,212.98,212.98,80.923,1648767719999,17261.11810,111,20.774,4432.78767,0
1648767720000,213.00,213.09,212.96,212.98,62.885,1648767779999,13394.84750,90,26.221,5585.66442,0
1648767780000,212.98,213.07,212.90,212.95,48.276,1648767839999,10282.06010,57,13.500,2875.48391,0
1648767840000,212.98,213.60,212.98,213.60,73.826,1648767899999,15752.76623,126,40.174,8572.51443,0
1648767900000,213.47,213.55,213.32,213.42,71.050,1648767959999,15162.94044,96,23.930,5107.84996,0
1648767960000,213.41,213.55,213.35,213.50,63.483,1648768019999,13551.17162,98,34.632,7393.13312,0
1648768020000,213.49,213.66,213.38,213.59,50.312,1648768079999,10742.83291,61,23.678,5056.95567,0
1648768080000,213.62,213.69,213.09,213.09,70.950,1648768139999,15143.74049,80,21.694,4632.20239,0
1648768140000,213.10,213.23,212.90,213.07,82.916,1648768199999,17667.33541,89,48.937,10428.52229,0
1648768200000,213.03,213.12,212.92,213.05,44.333,1648768259999,9445.02610,71,9.656,2057.16902,0
1648768260000,213.08,213.42,213.04,213.42,53.351,1648768319999,11375.64513,112,17.762,3787.65946,0
1648768320000,213.41,213.51,213.17,213.45,138.442,1648768379999,29534.81004,149,93.177,19878.30065,0
1648768380000,213.46,213.46,213.30,213.39,46.457,1648768439999,9912.06996,84,17.313,3694.12706,0
1648768440000,213.34,213.40,213.16,213.16,43.532,1648768499999,9285.88345,82,20.180,4304.96601,0
1648768500000,213.18,213.24,212.82,212.82,74.943,1648768559999,15961.21304,108,28.288,6024.98515,0
1648768560000,212.81,212.97,212.77,212.97,82.975,1648768619999,17661.02122,88,18.639,3967.82950,0
1648768620000,212.99,213.04,212.84,212.88,57.290,1648768679999,12199.08949,87,25.093,5343.19678,0
1648768680000,212.88,212.94,212.59,212.67,66.166,1648768739999,14076.03050,105,33.387,7101.49302,0
1648768740000,212.66,212.79,212.61,212.77,56.191,1648768799999,11952.48017,91,21.531,4579.96207,0
1648768800000,212.76,212.83,212.61,212.67,44.877,1648768859999,9546.77875,76,10.132,2155.30215,0
1648768860000,212.67,212.67,212.50,212.56,57.645,1648768919999,12252.48845,82,32.623,6934.06965,0
1648768920000,212.52,212.71,212.39,212.65,67.629,1648768979999,14373.37393,102,29.622,6295.56735,0
1648768980000,212.67,213.20,212.65,213.05,126.141,1648769039999,26872.60427,143,69.113,14723.24957,0
1648769040000,213.08,213.40,213.00,213.40,83.778,1648769099999,17855.64524,104,34.534,7361.65431,0
1648769100000,213.39,213.39,213.14,213.17,40.979,1648769159999,8738.04762,73,11.670,2488.70283,0
1648769160000,213.16,213.44,213.13,213.36,63.884,1648769219999,13627.41032,77,20.657,4406.65543,0
1648769220000,213.41,213.45,213.31,213.44,70.141,1648769279999,14966.65364,82,27.340,5834.13977,0
1648769280000,213.44,213.61,213.28,213.49,204.238,1648769339999,43598.51921,163,124.069,26485.33132,0
1648769340000,213.52,213.56,213.21,213.28,117.115,1648769399999,24994.09049,116,31.124,6639.84673,0
1648769400000,213.22,213.23,212.97,213.20,90.925,1648769459999,19378.62737,88,32.413,6907.05393,0
1648769460000,213.18,213.52,213.13,213.48,90.096,1648769519999,19225.91913,101,43.197,9218.66510,0
1648769520000,213.48,213.50,213.18,213.26,83.745,1648769579999,17870.69010,93,20.172,4304.08931,0
1648769580000,213.26,213.32,213.16,213.27,68.390,1648769639999,14583.31183,76,35.900,7655.51006,0
1648769640000,213.25,213.25,212.88,212.99,78.501,1648769699999,16720.06469,101,31.816,6776.76520,0
1648769700000,213.00,213.12,212.91,212.94,35.950,1648769759999,7657.50240,67,14.861,3165.60203,0
1648769760000,212.92,212.98,212.88,212.88,10.654,1648769819999,2268.48431,37,1.826,388.79702,0
1648769820000,212.88,213.06,212.77,212.80,20.616,1648769879999,4389.03457,54,2.596,552.54527,0
1648769880000,212.80,212.97,212.75,212.95,33.061,1648769939999,7036.39258,49,2.911,619.68951,0
1648769940000,212.96,213.04,212.86,212.97,16.923,1648769999999,3603.68163,46,6.946,1479.08538,0
1648770000000,212.95,213.18,212.91,213.15,16.172,1648770059999,3446.33542,43,4.903,1044.81536,0
1648770060000,213.13,213.25,212.96,212.96,13.957,1648770119999,2975.35027,46,1.301,277.32438,0
1648770120000,212.96,213.00,212.76,212.76,109.155,1648770179999,23241.61757,117,46.500,9901.48756,0
1648770180000,212.75,212.92,212.75,212.86,20.346,1648770239999,4330.38146,59,11.276,2399.76838,0
1648770240000,212.86,212.92,212.03,212.20,199.132,1648770299999,42292.95960,158,19.754,4191.81920,0
1648770300000,212.23,212.32,211.51,211.67,374.700,1648770359999,79367.51196,358,145.371,30796.32710,0
1648770360000,211.62,211.71,211.29,211.32,414.363,1648770419999,87609.82445,259,171.850,36328.97365,0
1648770420000,211.30,211.42,211.16,211.16,118.987,1648770479999,25137.50600,106,30.632,6474.06333,0
1648770480000,211.16,211.29,210.81,211.08,778.364,1648770539999,164243.85351,422,159.073,33578.82639,0
1648770540000,211.14,212.30,211.14,212.25,186.283,1648770599999,39457.63183,174,120.787,25583.33937,0
1648770600000,212.25,212.38,211.37,211.52,173.492,1648770659999,36770.91186,181,47.123,9986.54019,0
1648770660000,211.52,212.07,211.49,211.94,79.605,1648770719999,16866.03735,99,43.127,9137.46127,0
1648770720000,211.94,212.23,211.86,212.12,51.280,1648770779999,10874.03993,105,29.110,6173.48393,0
1648770780000,212.18,213.00,212.17,212.55,291.749,1648770839999,62044.32834,256,196.530,41797.19988,0
1648770840000,212.55,212.69,212.38,212.38,84.007,1648770899999,17857.53958,107,37.548,7982.35298,0
1648770900000,212.38,212.46,212.13,212.32,79.712,1648770959999,16921.86314,81,25.722,5461.51747,0
1648770960000,212.34,212.91,212.20,212.68,163.449,1648771019999,34781.39144,103,144.684,30790.94216,0
1648771020000,212.66,212.66,212.31,212.31,60.531,1648771079999,12863.52803,89,26.667,5667.98548,0
1648771080000,212.32,212.39,212.17,212.28,153.656,1648771139999,32618.32035,117,29.762,6317.67946,0
1648771140000,212.35,212.74,212.35,212.62,109.781,1648771199999,23336.30876,130,48.635,10339.19476,0
